Key_2_4,range_fie,wtd_entropy_atomic_radius,wtd_gmean_Valence,wtd_entropy_atomic_mass,wtd_mean_Valence,std_ThermalConductivity,range_atomic_radius,range_ThermalConductivity,wtd_std_ThermalConductivity
10881,278.7,0.957196369797083,3.90952274192125,0.801365184496053,4.1,54.8513141744723,49.0,133.0,51.9157731330277
13187,319.1,0.973130143674693,3.90952274192125,0.900678822336168,4.1,48.4630443396478,74.0,115.0,37.3116603758128
4013,327.0,0.957893297172091,4.15467859644964,0.966226582321519,4.25,56.3461523876199,50.0,137.0,41.7486526728708
20029,178.4,0.937076596122432,4.15467859644964,0.708495953889938,4.25,60.0721788073869,41.0,137.0,48.2649976691184
9988,129.2,0.972763841556023,4.18080331199886,0.852375231048088,4.27586206896552,55.769366342305,59.0,134.0,42.2534113757625
4021,237.3,0.97675127051504,4.18080331199886,0.887370839272947,4.27586206896552,55.769366342305,59.0,134.0,42.2534113757625
14428,94.9,0.958540241283253,4.18080331199886,0.806987697071682,4.27586206896552,42.055518860985,67.0,103.0,30.1569812749801
17787,189.0,0.943312977098142,4.18080331199886,0.805587366903957,4.27586206896552,29.8923996285938,40.0,71.0,20.8117089516624
14116,204.4,0.96301487201097,4.18080331199886,0.891293163643988,4.27586206896552,29.4392028877595,67.0,70.0,20.4933213215222
9524,250.8,0.970955415953111,4.18080331199886,0.973460396748079,4.27586206896552,32.1662348848395,80.0,76.0,22.4153845588852
4354,245.8,0.971537427535625,4.18080331199886,0.978542464028683,4.27586206896552,29.8923996285938,81.0,71.0,20.8117089516624
16569,238.8,0.971537427535625,4.18080331199886,0.980448197697025,4.27586206896552,30.3461511379761,81.0,72.0,21.1309264425076
18106,230.8,0.969185235707349,4.18080331199886,0.981797278227816,4.27586206896552,29.4392028877595,77.0,70.0,20.4933213215222
174,306.8,0.966152849581403,4.18080331199886,0.98650790816091,4.27586206896552,29.8923996285938,72.0,71.0,20.8117089516624
11836,252.7,0.959854095399325,4.18080331199886,0.892228296471837,4.27586206896552,54.8513141744723,67.0,133.0,40.7988307402808
3036,0.100000000000023,0.686961576597323,4.30886938006377,0.687150757766595,4.33333333333333,1.5,75.0,3.0,1.4142135623731
6153,0.899999999999977,0.683094895587423,4.82028452835046,0.685497495716651,5.0,6.0,63.0,12.0,5.65685424949238
9172,153.3,0.544766175293088,1.39038917031591,0.318041656708626,1.6,97.5,47.0,195.0,89.3602260516389
3197,153.3,0.576276427350542,1.44172150930194,0.348634294970739,1.666,97.5,47.0,195.0,91.9008747238023
16065,153.3,0.591074374890386,1.46890070460007,0.364327296905548,1.7,97.5,47.0,195.0,93.0090721381522
16068,153.3,0.611079745341893,1.5098036484771,0.387327957514266,1.75,97.5,47.0,195.0,94.4039690638058
9512,153.3,0.62899567800211,1.55184557391536,0.410234168244299,1.8,97.5,47.0,195.0,95.530099968544
12154,102.8,0.313530876881658,1.20332115115307,0.382405438382715,1.46,203.0,32.0,406.0,129.522908784508
5543,102.8,0.350145792460047,1.24268469791986,0.422330523434842,1.54,203.0,32.0,406.0,138.739770433715
15950,102.8,0.384121245978894,1.28333592155709,0.458315745671844,1.62,203.0,32.0,406.0,146.933301535084
14106,22.3,0.402816120323386,1.23970769993899,0.452640447499074,1.465,181.5,20.0,363.0,131.371400140974
10571,22.3,0.419152691152936,1.25701337452183,0.469297236575911,1.495,181.5,20.0,363.0,134.738539308544
12474,22.3,0.434864422253169,1.27456062731926,0.485148555757687,1.525,181.5,20.0,363.0,137.928058693654
8821,22.3,0.442494663435657,1.2834258975629,0.492784350651024,1.54,181.5,20.0,363.0,139.460045891287
18735,22.3,0.449978692637767,1.29235283063749,0.500232845386079,1.555,181.5,20.0,363.0,140.952016569469
10191,22.3,0.478508460065425,1.32868581409651,0.528233536618071,1.615,181.5,20.0,363.0,146.543688963394
11805,22.3,0.504903730449488,1.3660402567544,0.553532753291238,1.675,181.5,20.0,363.0,151.582384778047
18775,15.0,0.372989800447841,2.20381023175322,0.43444915893124,2.28,170.0,20.0,340.0,117.975590695703
12710,15.0,0.390250588935466,2.21913894413569,0.452450603044125,2.3,170.0,20.0,340.0,121.404283285228
8687,15.0,0.406853631420511,2.23457427614444,0.469543185877385,2.32,170.0,20.0,340.0,124.646058902799
9949,15.0,0.422831568324652,2.25011696937762,0.485775932877764,2.34,170.0,20.0,340.0,127.715151802752
21093,15.0,0.430595153589019,2.25792880961226,0.493583577621843,2.35,170.0,20.0,340.0,129.188815305351
15201,15.0,0.438212839623891,2.2657677705916,0.50119207959222,2.36,170.0,20.0,340.0,130.62373444363
15332,15.0,0.445687639282369,2.27363394647203,0.50860609486861,2.37,170.0,20.0,340.0,132.021172544407
6095,15.0,0.453022381587552,2.28152743173685,0.515830025498889,2.38,170.0,20.0,340.0,133.382307672345
1964,41.0,0.348205576677562,2.20381023175322,0.246123749937713,2.28,125.0,34.0,250.0,86.7467578644874
9858,181.1,0.320013175165651,4.87332474837672,0.260384027953224,4.885,126.5,29.0,253.0,80.7125515332033
7308,181.1,0.338885611708527,4.86246236233037,0.276991145233987,4.875,126.5,29.0,253.0,83.6718852124177
3502,181.1,0.357025646405732,4.85162418797453,0.293124466472516,4.865,126.5,29.0,253.0,86.4560638416994
10526,181.1,0.374478934007028,4.84081017134264,0.308814682360147,4.855,126.5,29.0,253.0,89.0815119707788
1246,181.1,0.391284379049718,4.83002025858836,0.324087692337432,4.845,126.5,29.0,253.0,91.5618849467397
4781,181.1,0.407475444281676,4.81925439598543,0.338965530784654,4.835,126.5,29.0,253.0,93.9086789120154
17202,331.3,0.415464620209485,4.60759400349507,0.324946690838344,4.68,119.0,18.0,238.0,87.2522412319592
3026,331.3,0.476059648045649,4.51440225723717,0.381021808768928,4.6,119.0,18.0,238.0,95.2
7735,160.8,0.689774038862384,4.89897948556636,0.692495696538896,5.0,32.0,22.0,64.0,32.0
19704,160.8,0.689774038862384,4.89897948556636,0.692495696538896,5.0,32.0,22.0,64.0,32.0
3607,160.8,0.689774038862384,4.89897948556636,0.692495696538896,5.0,32.0,22.0,64.0,32.0
19772,160.8,0.689774038862384,4.89897948556636,0.692495696538896,5.0,32.0,22.0,64.0,32.0
3234,160.8,0.691073872085132,4.91670173968313,0.69169550017785,5.0178117048346,32.0,22.0,64.0,31.9949234880627
6249,160.8,0.69072986065922,4.91156756258045,0.691959467462668,5.0126582278481,32.0,22.0,64.0,31.9974362055801
1709,160.8,0.691040495750146,4.91618572923879,0.691723210603303,5.01729399796541,32.0,22.0,64.0,31.9952143242954
538,160.8,0.690694221471985,4.91105729613672,0.69198427374481,5.01214574898785,32.0,22.0,64.0,31.9976396054503
8232,160.8,0.690904699810968,4.91412746517412,0.691831119111119,5.01522842639594,32.0,22.0,64.0,31.9962893053274
17949,160.8,0.690549452793465,4.90902191222634,0.692080648114212,5.01010101010101,32.0,22.0,64.0,31.9983674718761
17817,160.8,0.690363572683183,4.90649039575759,0.692194762364263,5.00755667506297,32.0,22.0,64.0,31.9990863335483
19654,160.8,0.690363572683183,4.90649039575759,0.692194762364263,5.00755667506297,32.0,22.0,64.0,31.9990863335483
10544,160.8,0.690363572683183,4.90649039575759,0.692194762364263,5.00755667506297,32.0,22.0,64.0,31.9990863335483
6157,160.8,0.690172315137047,4.90397289612345,0.69230190995673,5.00502512562814,32.0,22.0,64.0,31.9995959672481
18199,160.8,0.690172315137047,4.90397289612345,0.69230190995673,5.00502512562814,32.0,22.0,64.0,31.9995959672481
18681,160.8,0.689975773335467,4.90146929755875,0.692402189108911,5.00250626566416,32.0,22.0,64.0,31.9998994979609
13240,238.0,0.704669983603141,4.91185400298335,0.702430676221233,5.01269035532995,27.0678160675491,31.0,64.0,31.9661796634146
11069,238.0,0.71543013879607,4.90958159258261,0.710897258612032,5.01015228426396,27.0678160675491,31.0,64.0,31.9355960543069
2405,238.0,0.725050391446338,4.90731023348531,0.718560030908394,5.00761421319797,27.0678160675491,31.0,64.0,31.9045371149732
14817,238.0,0.728677227266722,4.9064019841024,0.721469677008165,5.00659898477157,27.0678160675491,31.0,64.0,31.8919801364122
13888,238.0,0.73392697978775,4.90503992520509,0.725700631664624,5.00507614213198,27.0678160675491,31.0,64.0,31.8730014558438
4563,238.0,0.737314719305692,4.90413209601287,0.72844282445697,5.00406091370558,27.0678160675491,31.0,64.0,31.8602533942763
6360,238.0,0.742247986968555,4.90277066725579,0.732452471169937,5.00253807106599,27.0678160675491,31.0,64.0,31.8409876604733
7857,238.0,0.704669983603141,4.91185400298335,0.702430676221233,5.01269035532995,27.0678160675491,31.0,64.0,31.9661796634146
2239,238.0,0.706949100253942,4.91139943677557,0.704213839316089,5.01218274111675,27.0678160675491,31.0,64.0,31.9601009022061
6874,238.0,0.709155484310887,4.9109449126355,0.705945535899147,5.01167512690355,27.0678160675491,31.0,64.0,31.954003171574
8101,238.0,0.711299551292998,4.91049043055924,0.707633182980046,5.01116751269036,27.0678160675491,31.0,64.0,31.9478864606565
626,238.0,0.713389088210078,4.91003599054291,0.709282323692883,5.01065989847716,27.0678160675491,31.0,64.0,31.9417507585495
9777,238.0,0.71543013879607,4.90958159258261,0.710897258612032,5.01015228426396,27.0678160675491,31.0,64.0,31.9355960543069
148,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
15518,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
14908,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
19350,27.9,0.675527941948542,4.0,0.692859216650626,4.0,25.0,41.0,50.0,23.5702260395516
5225,40.5,0.630652289624424,5.10169800250316,0.626848734340203,5.2,45.0,48.0,90.0,44.0908153700972
8742,29.8,0.686025305866616,4.47213595499958,0.690885698340951,4.5,23.5,36.0,47.0,23.5
14288,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
5769,36.1,0.608190104909899,3.0,0.517494536037766,3.0,92.7685291464729,77.0,222.0,60.8633664448492
8098,422.1,0.980192309467985,4.57522707500318,0.858370702615573,4.625,40.3071540382928,131.0,86.0,41.5389500950614
4540,422.1,1.0846369768071,4.68069463864143,0.967223135182368,4.75,40.3071540382928,131.0,86.0,37.0970012265143
20336,422.1,0.994788341229923,4.78859342739648,0.8441257031483,4.875,40.3071540382928,131.0,86.0,28.3038756180139
10804,422.1,0.724524438196599,4.87670055908232,0.521846303325343,4.975,40.3071540382928,131.0,86.0,13.3598044521617
752,422.1,0.804917338898296,4.51309068410335,0.758729010069564,4.55,49.161864172231,131.0,116.0,44.6022420961099
7396,422.1,0.935625230022034,4.55442046661625,0.892620775213714,4.6,49.161864172231,131.0,116.0,45.414094728399
17737,422.1,0.98225336066186,4.57522707500318,0.920636348793165,4.625,49.161864172231,131.0,116.0,45.5384452962549
1629,422.1,1.01909016004718,4.5961287371858,0.931605028733925,4.65,49.161864172231,131.0,116.0,45.4779067240347
15127,422.1,1.04717120210954,4.61712588741194,0.929303639322645,4.675,49.161864172231,131.0,116.0,45.2317366458552
14644,422.1,1.08418566882099,4.68069463864143,0.865625782874508,4.75,49.161864172231,131.0,116.0,43.3358973600409
8642,422.1,0.945738647068639,4.81046984150852,0.574692260817896,4.9,49.161864172231,131.0,116.0,32.985451338431
15752,316.0,0.570629277331537,4.89897948556636,0.230600019487614,5.0,15.0,126.0,30.0,15.0
5269,422.1,0.9407515250722,4.47213595499958,0.891103806991743,4.5,39.8525058462102,133.0,86.0,42.7084300811912
15721,422.1,1.06706557125172,4.47213595499958,0.793781683429198,4.5,39.8525058462102,133.0,86.0,42.1128246499804
9124,422.1,0.936747723499596,4.47213595499958,0.579763686792104,4.5,39.8525058462102,133.0,86.0,41.8086115531238
2466,400.9,0.816201125769514,4.89897948556636,0.748067022163803,5.0,14.3836326735943,126.0,31.0,6.65939186412693
10066,400.9,0.94597405580007,4.89897948556636,0.884945712061214,5.0,14.3836326735943,126.0,31.0,9.14549069213894
19937,400.9,1.07200300397823,4.89897948556636,0.916412937404252,5.0,14.3836326735943,126.0,31.0,12.1577136008379
2740,400.9,1.069517479149,4.89897948556636,0.794160984805594,5.0,14.3836326735943,126.0,31.0,13.8838035134469
11424,400.9,0.939833567900856,4.89897948556636,0.580408144894517,5.0,14.3836326735943,126.0,31.0,14.7814072401785
1255,400.9,0.809866316410823,4.89897948556636,0.437211779361929,5.0,14.3836326735943,126.0,31.0,14.9715563653215
8973,325.6,0.563361471850429,4.47213595499958,0.233100454561994,4.5,41.5,133.0,83.0,41.5
4732,400.9,0.930784580679771,4.55442046661625,0.585491708614058,4.6,38.8930156540563,133.0,83.0,40.5809068405328
21084,400.9,1.0651230493078,4.63821896191323,0.798695357571689,4.7,38.8930156540563,133.0,83.0,37.9063319248909
4519,400.9,1.07332056291627,4.72355929724573,0.918422675588286,4.8,38.8930156540563,133.0,83.0,33.0528364894755
5120,400.9,0.951038784354417,4.81046984150852,0.883331710224095,4.9,38.8930156540563,133.0,83.0,24.771152577141
16315,400.9,0.725506470328451,4.87670055908232,0.611002254637561,4.975,38.8930156540563,133.0,83.0,12.8917609347986
16702,325.6,0.933054091516513,4.55442046661625,0.705239134588147,4.6,47.7935374524864,133.0,113.0,43.9722639853806
3156,325.6,1.06589847113511,4.63821896191323,0.864884307449071,4.7,47.7935374524864,133.0,113.0,43.4682642855682
15025,325.6,1.07161226333728,4.72355929724573,0.861612689435755,4.8,47.7935374524864,133.0,113.0,39.8753056414619
11091,325.6,0.94717045265243,4.81046984150852,0.697415406765386,4.9,47.7935374524864,133.0,113.0,32.1746794855831
4620,435.6,0.710803226655208,4.87670055908232,0.464617043542107,4.975,51.1490197581754,123.0,109.0,16.9487462663172
2131,427.9,0.713412129131749,4.84957119418835,0.459824254346196,4.95,55.3915356550279,123.0,118.0,18.3533205442503
3288,426.0,0.728425777828065,4.84957119418835,0.519791652196271,4.95,54.9201440477192,139.0,117.0,18.1972525398754
3909,510.5,0.729390093301639,4.84957119418835,0.608904718563313,4.95,54.9201440477192,141.0,117.0,18.1972525398754
13058,400.9,0.81272365120029,4.93688442563288,0.750282711106464,5.05,43.1354455948547,123.0,92.0,19.9536337542815
6452,400.9,0.805581947780182,4.89897948556636,0.646305668396301,5.0,9.20144916122817,123.0,20.0,4.28339818368547
5348,435.6,0.800428203010773,4.85452294973316,0.549054644881922,4.95,51.1490197581754,123.0,109.0,23.6577682802077
12770,427.9,0.804122743093654,4.80066120643951,0.541629456141555,4.9,55.3915356550279,123.0,118.0,25.6188895153557
4538,510.5,0.826280076596371,4.80066120643951,0.742943848835233,4.9,54.9201440477192,141.0,117.0,25.4009842328993
5856,426.0,0.824965877696854,4.80066120643951,0.630067408054026,4.9,54.9201440477192,139.0,117.0,25.4009842328993
5658,435.6,0.883494568894072,4.82804290853456,0.635502844860827,4.92,51.1490197581754,123.0,109.0,29.4509830056655
7774,427.9,0.887676368473711,4.742619909455,0.626144903155163,4.84,55.3915356550279,123.0,118.0,31.8923250955461
12766,510.5,0.912083911644861,4.742619909455,0.840907002875015,4.84,54.9201440477192,141.0,117.0,31.6210626007413
11118,426.0,0.910669349508469,4.742619909455,0.731152508998611,4.84,54.9201440477192,139.0,117.0,31.6210626007413
9076,435.6,0.92854635024248,4.81046984150852,0.68702663145162,4.9,51.1490197581754,123.0,109.0,32.5700782928135
346,427.9,0.932719837215262,4.70431609009869,0.676934548847272,4.8,55.3915356550279,123.0,118.0,35.2698171245613
5662,510.5,0.956566052157571,4.70431609009869,0.88190681944953,4.8,54.9201440477192,141.0,117.0,34.9698441517831
2892,426.0,0.955209594404022,4.70431609009869,0.785393021177046,4.8,54.9201440477192,139.0,117.0,34.9698441517831
2651,229.6,0.332240456834367,4.1085558303277,0.536187941572498,4.12,148.5,32.0,297.0,96.5135762470752
18563,229.6,0.292708517876477,4.09026073025429,0.491240076191709,4.1,148.5,32.0,297.0,89.1
21228,229.6,0.226351304473705,4.06297071687121,0.404595615588227,4.07,148.5,32.0,297.0,75.7786638837081
7219,229.6,0.176007533262406,4.04487860399013,0.32954983134648,4.05,148.5,32.0,297.0,64.729649311579
14675,160.1,0.0513059431903047,4.01625152919969,0.100477753735332,4.02,32.0,21.0,64.0,6.36791959748237
3793,160.1,0.107648620807149,4.04075270938364,0.200733874506652,4.05,32.0,21.0,64.0,9.99199679743744
2697,160.1,0.183927128325914,4.08192061459781,0.322656105477094,4.1,32.0,21.0,64.0,13.9484766193302
5670,160.1,0.210744110705374,4.09850497761255,0.361851628843715,4.12,32.0,21.0,64.0,15.1991578714085
7204,160.1,0.235995485679338,4.11515672094224,0.397015111119943,4.14,32.0,21.0,64.0,16.3294090523815
13558,160.1,0.304225260541731,4.16551897596964,0.483477339433089,4.2,32.0,21.0,64.0,19.2
11671,20.3,0.689622255816882,5.60450762497285,0.692328517340816,5.626,158.5,51.0,317.0,153.384766636065
13199,20.3,0.683972772202194,5.62908509912381,0.688891617917575,5.65,158.5,51.0,317.0,151.199363424586
12071,20.3,0.677871704980825,5.64758890936261,0.684444240725747,5.668,158.5,51.0,317.0,149.285124724468
12728,20.3,0.662797136301769,5.68063488599444,0.672255928431756,5.7,158.5,51.0,317.0,145.2676495301
15442,20.3,0.650424349078334,5.70138674202743,0.661622794801697,5.72,158.5,51.0,317.0,142.332646992881
7054,20.3,0.627202167605607,5.7326567532262,0.640859059811741,5.75,158.5,51.0,317.0,137.265026499834
13590,20.3,0.618124569323867,5.74311815606268,0.632547370837543,5.76,158.5,51.0,317.0,135.385352235757
13502,20.3,0.597800826668731,5.76409826894565,0.613652040086158,5.78,158.5,51.0,317.0,131.316078223499
15066,20.3,0.574372027030564,5.78515502401576,0.591483904875055,5.8,158.5,51.0,317.0,126.8
3807,20.3,0.547538229628208,5.80628870125365,0.565701537533753,5.82,158.5,51.0,317.0,121.787422995973
15384,20.3,0.516935432788743,5.82749958166271,0.535891326565788,5.84,158.5,51.0,317.0,116.21411962408
20587,20.3,0.500083936251569,5.83813406115059,0.519320706980209,5.85,158.5,51.0,317.0,113.191640592404
4318,20.3,0.482112455794256,5.84878794727289,0.501541717278144,5.86,158.5,51.0,317.0,109.99488897217
6554,5.30000000000007,0.0969848157000022,4.01789137786556,0.150655277854228,4.02,29.5,2.0,59.0,8.26
11948,5.30000000000007,0.166256273461565,4.03586278108159,0.249319694354758,4.04,29.5,2.0,59.0,11.5615915859366
12043,5.30000000000007,0.181704995211713,4.0403681777577,0.270381155945587,4.045,29.5,2.0,59.0,12.2309433405604
7794,5.30000000000007,0.196580253281113,4.04487860399013,0.290332433017423,4.05,29.5,2.0,59.0,12.858751883445
5981,5.30000000000007,0.210936929959796,4.0493940653936,0.309279901799649,4.055,29.5,2.0,59.0,13.45083547591
7248,5.30000000000007,0.224819849032241,4.05391456758906,0.327311209634371,4.06,29.5,2.0,59.0,14.0117236627047
3079,5.30000000000007,0.276280185548351,4.07204709692991,0.391596128992263,4.08,29.5,2.0,59.0,16.0062987601756
6475,5.30000000000007,0.32234300014885,4.09026073025429,0.445594899958607,4.1,29.5,2.0,59.0,17.7
2322,125.1,0.0916466407045559,4.01789137786556,0.0999915400619275,4.02,21.5,12.0,43.0,6.02
11249,125.1,0.157675079808603,4.03586278108159,0.171063865669261,4.04,21.5,12.0,43.0,8.42624471517413
9806,125.1,0.213860374412012,4.05391456758906,0.230930153335407,4.06,21.5,12.0,43.0,10.2119341948526
844,125.1,0.263532190160327,4.07204709692991,0.283354342674005,4.08,21.5,12.0,43.0,11.6656075709755
10645,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
15841,254.6,0.495448489539858,3.32269902974487,0.614136480113748,3.4,2.5,3.0,5.0,2.0
12250,254.6,0.678480895053799,3.71790021524048,0.686305998209185,3.84,2.5,3.0,5.0,2.46779253585061
12580,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
19086,130.4,0.310929401137765,5.0,0.229167087991302,5.0,8.0,10.0,16.0,4.8
17252,130.4,0.597613844579356,5.0,0.500137994253895,5.0,8.0,10.0,16.0,7.33212111192934
728,130.4,0.692490662164034,5.0,0.657960338958914,5.0,8.0,10.0,16.0,8.0
7064,126.3,0.692584037140831,3.48409026238631,0.692050219701701,3.52,5.5,2.0,11.0,5.49559823859059
1387,126.3,0.224971759369078,3.05223226479537,0.229099127416039,3.06,5.5,2.0,11.0,2.61235525914834
