criticaltemp,gmean_fie,entropy_ThermalConductivity,mean_fie,mean_atomic_radius,wtd_gmean_ElectronAffinity,Key_0_0
4.55,734.379441120183,1.22995256435065,755.62,150.6,65.9110196899252,5509
2.3,734.379441120183,1.22995256435065,755.62,150.6,65.9110196899252,6418
3.42,734.379441120183,1.22995256435065,755.62,150.6,65.9110196899252,12255
5.77,734.379441120183,1.22995256435065,755.62,150.6,65.9110196899252,11504
9.0,734.379441120183,1.22995256435065,755.62,150.6,65.9110196899252,17820
9.75,734.379441120183,1.22995256435065,755.62,150.6,65.9110196899252,3568
10.92,783.43843363223,1.10960609225054,802.775,131.25,65.9110196899252,7233
1.5,772.421322946613,0.213971538578306,781.066666666667,141.333333333333,71.1077171891644,17752
3.49,772.421322946613,0.213971538578306,781.066666666667,141.333333333333,71.2658791578746,19277
3.62,772.421322946613,0.213971538578306,781.066666666667,141.333333333333,71.3506317747248,4173
4.17,772.421322946613,0.213971538578306,781.066666666667,141.333333333333,71.5552705139877,2363
17.0,720.112888908002,1.07432700839578,741.733333333333,145.666666666667,43.716521217521,19225
38.5,623.416605220372,1.24488938578894,656.575,191.5,33.4757980282677,20664
0.5,759.386857932108,0.206192050633232,766.3,160.5,147.655437236342,7842
0.55,659.7,0.0,659.7,206.0,42.6,13270
1.54,643.316718265584,0.391952513105821,647.35,190.5,6.30128469643462,13562
1.6,643.316718265584,0.391952513105821,647.35,190.5,6.30128469643462,1289
0.325,719.5,0.0,719.5,173.0,111.2,14326
3.78,814.209064061559,0.0248686125802257,831.3,142.5,141.003651679926,4786
2.31,789.967999351873,0.0538666392674487,802.0,150.5,138.993550294465,9914
1.95,759.386857932108,0.206192050633232,766.3,160.5,137.043124859341,5144
11.3,688.951485955288,0.391952513105821,689.6,189.5,58.6553992365005,8923
7.5,756.759915693214,0.391952513105821,763.9,193.0,65.167292928428,12784
13.0,711.987988641635,0.957682775496879,735.933333333333,174.333333333333,31.0558862245019,17813
14.6,852.858789145939,0.194158290628553,856.166666666667,127.333333333333,57.777718729536,9221
35.0,623.416605220372,1.24488938578894,656.575,191.5,34.1096836783967,2368
36.9,623.416605220372,1.24488938578894,656.575,191.5,34.918946543415,4603
35.2,623.416605220372,1.24488938578894,656.575,191.5,35.7474094218627,8842
13.9,623.416605220372,1.24488938578894,656.575,191.5,37.463768131735,16213
25.4,723.246139987131,1.24488938578894,741.475,168.75,32.7561380621539,11563
22.0,723.246139987131,1.24488938578894,741.475,168.75,33.1955512057311,17048
17.1,723.246139987131,1.24488938578894,741.475,168.75,33.3729625430182,11798
18.5,752.670059962777,1.25733565430163,763.2,154.0,24.1939229857544,12697
19.0,752.670059962777,1.25733565430163,763.2,154.0,24.2584882122042,17075
17.2,752.670059962777,1.25733565430163,763.2,154.0,24.3751401305532,20013
16.8,752.670059962777,1.25733565430163,763.2,154.0,24.4793015574092,11457
2.3,761.981917248501,0.712423492916252,771.133333333333,144.333333333333,74.2762475613484,9115
2.9,764.214900466709,0.701987992248209,773.066666666667,151.666666666667,128.527348173295,13838
2.36,759.80855714461,0.42946236791959,768.966666666667,148.0,143.505455084864,12105
0.415,775.273851502969,0.405400448495519,788.5,142.666666666667,145.671280077213,17406
1.32,696.357371399007,0.533374110974619,715.033333333333,165.333333333333,125.208823444478,21015
5.3,696.357371399007,0.533374110974619,715.033333333333,165.333333333333,133.713892082507,18187
34.9,638.498512136089,0.506639557823819,730.6,182.5,146.797923288163,20624
35.7,638.498512136089,0.506639557823819,730.6,182.5,146.797923288163,17728
9.31,711.565615783271,1.21528899026438,729.525,175.25,34.8456244414708,4118
14.125,711.565615783271,1.21528899026438,729.525,175.25,36.0883444315594,17394
15.55,711.565615783271,1.21528899026438,729.525,175.25,36.8709676163649,14744
15.6,711.565615783271,1.21528899026438,729.525,175.25,38.2132370525238,9913
8.95,711.565615783271,1.21528899026438,729.525,175.25,40.1749032105906,14999
26.2,727.960609684325,0.286107203537746,782.425,146.0,103.94732073931,15029
4.08,854.519571893459,0.698334046359902,862.2,146.666666666667,148.391322760547,1747
3.5,854.519571893459,0.698334046359902,862.2,146.666666666667,149.863169770084,12555
8.3,1085.7,0.0,1085.7,67.0,155.4,18661
4.0,1085.7,0.0,1085.7,67.0,155.4,19675
3.5,1085.7,0.0,1085.7,67.0,155.4,2788
9.0,754.281235860856,1.06571662791753,782.566666666667,125.0,70.1305790113158,16491
9.1,754.281235860856,1.06571662791753,782.566666666667,125.0,70.1305790113158,17666
7.4,723.246139987131,1.24488938578894,741.475,168.75,31.6913294376937,9275
11.6,723.246139987131,1.24488938578894,741.475,168.75,31.6913294376937,472
15.5,723.246139987131,1.24488938578894,741.475,168.75,31.7589699735753,17244
18.5,723.246139987131,1.24488938578894,741.475,168.75,31.8437236982757,17535
18.3,723.246139987131,1.24488938578894,741.475,168.75,31.8437236982757,19605
20.5,723.246139987131,1.24488938578894,741.475,168.75,31.9627590277631,19581
23.3,723.246139987131,1.24488938578894,741.475,168.75,32.0309788906484,14459
23.4,723.246139987131,1.24488938578894,741.475,168.75,32.1164585132256,8896
23.5,723.246139987131,1.24488938578894,741.475,168.75,32.1164585132256,6330
22.8,723.246139987131,1.24488938578894,741.475,168.75,32.3053175070483,9722
21.1,723.246139987131,1.24488938578894,741.475,168.75,32.5472905596985,14510
21.0,723.246139987131,1.24488938578894,741.475,168.75,32.5472905596985,12853
17.2,723.246139987131,1.24488938578894,741.475,168.75,32.7561380621539,351
24.0,845.20939841547,0.9142675955054,889.875,128.25,53.7270621177112,20782
14.1,856.994268380308,1.18517132132579,893.06,131.0,53.5571182470843,14691
10.04,856.994268380308,1.18517132132579,893.06,131.0,53.3877119252833,18311
6.01,856.994268380308,1.18517132132579,893.06,131.0,53.2188414519895,4012
4.32,856.994268380308,1.18517132132579,893.06,131.0,53.0505051322626,13024
19.5,711.565615783271,1.21528899026438,729.525,175.25,39.8886171426425,6389
8.43,711.565615783271,1.21528899026438,729.525,175.25,35.3223332070303,7095
18.9,711.565615783271,1.21528899026438,729.525,175.25,37.4021228557133,17027
19.6,711.565615783271,1.21528899026438,729.525,175.25,39.8886171426425,10401
7.1,711.565615783271,1.21528899026438,729.525,175.25,40.7536542364018,3246
12.2,881.286526990655,0.52077936471296,959.0,127.0,50.6637222440266,9441
15.0,881.286526990655,0.52077936471296,959.0,127.0,50.4154302571212,17967
3.9,717.965297907083,1.25671421421153,736.0,168.0,31.6235640350478,7760
15.1,717.965297907083,1.25671421421153,736.0,168.0,31.8150866124969,18982
18.4,717.965297907083,1.25671421421153,736.0,168.0,32.1530464119317,15347
14.4,717.965297907083,1.25671421421153,736.0,168.0,32.3477757066699,5890
6.0,717.965297907083,1.25671421421153,736.0,168.0,32.7902394811119,20688
2.15,720.101256127924,0.839366460371477,738.2,167.0,32.3638816308836,20581
2.35,727.545492050633,1.14017154998709,742.18,164.0,31.6672111920332,7415
8.7,727.545492050633,1.14017154998709,742.18,164.0,31.8893498505946,8364
11.6,727.545492050633,1.14017154998709,742.18,164.0,32.0461153415589,12976
9.6,727.545492050633,1.14017154998709,742.18,164.0,32.1958050675009,18774
4.3,727.545492050633,1.14017154998709,742.18,164.0,32.472054595358,3795
17.15,723.246139987131,1.24488938578894,741.475,168.75,31.8437236982757,5023
20.95,727.545492050633,1.14017154998709,742.18,164.0,32.0234207079706,20452
15.55,727.545492050633,1.14017154998709,742.18,164.0,32.3171353068012,19199
5.3,727.545492050633,1.14017154998709,742.18,164.0,32.6958476442696,358
3.8,800.087549806982,0.916193613040885,801.866666666667,137.333333333333,29.964053471961,10063
3.7,800.087549806982,0.916193613040885,801.866666666667,137.333333333333,29.964053471961,6079
0.34,793.068219007672,0.427093859711935,793.1,99.0,123.558376518203,8944
1.4,880.596544569126,0.924791904281515,890.633333333333,88.3333333333333,140.152143592319,10119
1.35,880.596544569126,0.924791904281515,890.633333333333,88.3333333333333,62.893454514252,11572
42.8,717.820867453222,0.308147989812345,775.175,171.0,89.9629157631912,14602
51.5,717.820867453222,0.308147989812345,775.175,171.0,89.9629157631912,15593
56.5,717.820867453222,0.308147989812345,775.175,171.0,89.9629157631912,6998
63.6,717.820867453222,0.308147989812345,775.175,171.0,89.9629157631912,8564
6.6,932.082153031588,0.442439713330411,942.95,77.0,143.177021297944,16816
1.86,898.243652913841,0.0835029481575499,904.25,101.0,164.740521641057,199
2.5,800.087549806982,0.916193613040885,801.866666666667,137.333333333333,26.379085890866,9999
4.7,800.087549806982,0.916193613040885,801.866666666667,137.333333333333,26.379085890866,8397
30.5,777.255431401199,0.968065319414094,804.75,155.25,30.6577197486778,16774
104.0,702.115183963558,0.949904122208674,747.78,159.2,68.3498820889528,19684
93.0,727.26638729256,1.20923456447428,767.683333333333,159.5,60.517951121964,1442
94.5,727.26638729256,1.20923456447428,767.683333333333,159.5,53.5834488087927,13097
92.0,727.26638729256,1.20923456447428,767.683333333333,159.5,47.4435425029196,6441
18.0,849.42440372901,1.13742671888997,885.32,147.2,58.1561352901329,363
18.3,849.42440372901,1.13742671888997,885.32,147.2,59.7643644755681,1825
17.3,849.42440372901,1.13742671888997,885.32,147.2,61.4170670617886,1746
87.0,742.932799711609,0.874523092536186,781.46,162.8,75.0886728523919,13225
56.0,704.48265777601,0.949778248101673,741.233333333333,166.5,79.4545976939022,19887
54.5,704.48265777601,0.949778248101673,741.233333333333,166.5,82.5871938297103,9562
56.0,704.48265777601,0.949778248101673,741.233333333333,166.5,84.9427452743085,19259
1.22,634.231340449632,1.2146845141907,641.1,159.5,37.0890890608293,18505
1.02,634.231340449632,1.2146845141907,641.1,159.5,37.224453016006,3137
0.81,634.231340449632,1.2146845141907,641.1,159.5,37.3603110086699,9511
0.556,634.231340449632,1.2146845141907,641.1,159.5,37.4966648419083,18707
13.7,852.858789145939,0.194158290628553,856.166666666667,127.333333333333,53.8220737924186,7568
14.1,852.858789145939,0.194158290628553,856.166666666667,127.333333333333,56.3050152104912,14463
14.1,852.858789145939,0.194158290628553,856.166666666667,127.333333333333,55.8588166304439,19043
38.2,765.092463732759,0.898527187862812,765.533333333333,129.333333333333,10.6920574230492,19613
31.2,765.092463732759,0.898527187862812,765.533333333333,129.333333333333,10.6920574230492,3079
29.5,765.092463732759,0.898527187862812,765.533333333333,129.333333333333,11.0455440428466,19000
117.0,667.821311147396,1.19583951464149,709.8,160.5,63.2712301758015,17124
111.0,683.548240798916,1.44716865773213,720.685714285714,153.428571428571,63.1205707361758,11532
113.0,683.548240798916,1.44716865773213,720.685714285714,153.428571428571,63.4172428438963,9291
99.0,683.548240798916,1.44716865773213,720.685714285714,153.428571428571,63.1007355249496,18827
7.3,801.260480962456,0.518169181767103,872.433333333333,129.333333333333,12.0946644370626,2174
37.76,623.416605220372,1.24488938578894,656.575,191.5,34.1096836783967,4816
53.8,844.818622316571,0.9142675955054,889.625,139.0,56.2832823998133,2111
39.0,969.332198662326,0.915950052563456,1047.7,119.6,56.8761150664251,4780
47.0,969.332198662326,0.915950052563456,1047.7,119.6,57.4751920484999,14543
49.0,969.332198662326,0.915950052563456,1047.7,119.6,58.6923427376885,12863
53.56,969.332198662326,0.915950052563456,1047.7,119.6,59.9352689962555,1019
55.0,969.332198662326,0.915950052563456,1047.7,119.6,66.3126559382663,3358
3.8,963.768382678287,0.887871805726032,1043.32,109.6,91.2109076014827,16811
17.6,865.797700519915,1.12327464294307,896.14,146.2,62.7720753044405,1586
11.6,865.797700519915,1.12327464294307,896.14,146.2,66.2918321402723,14036
11.48,799.944735591153,0.677494404448707,837.55,130.5,91.6949236259745,3942
1.4,964.332629334919,0.003502603133959,1010.65,96.5,124.515059330187,14069
4.1,679.383097126367,0.833635959534673,681.033333333333,176.666666666667,80.4266009708559,7392
2.9,639.39322267273,0.825840517216046,646.9,178.333333333333,91.2349891469246,21078
2.0,685.003517782563,0.825840517216046,686.166666666667,167.333333333333,71.6594771845934,14582
33.0,804.315520928665,1.31684490114041,843.5,141.6,41.4954550757668,18339
22.0,711.987988641635,0.957682775496879,735.933333333333,174.333333333333,31.0558862245019,3785
5.4,1085.7,0.0,1085.7,67.0,155.4,4124
16.0,764.902374218058,1.34096856078941,780.6,166.5,28.3075037344831,4456
2.52,661.38925088692,1.07980794718617,702.7,178.333333333333,39.0235974095302,5322
12.0,648.288013852888,1.48664968064988,676.88,183.6,36.4793551635873,1688
12.0,648.288013852888,1.48664968064988,676.88,183.6,35.9006674625071,3967
16.0,648.288013852888,1.48664968064988,676.88,183.6,33.2749373198917,15519
11.0,648.288013852888,1.48664968064988,676.88,183.6,34.9493232211795,385
11.0,648.288013852888,1.48664968064988,676.88,183.6,35.5239693191102,10597
14.0,648.288013852888,1.48664968064988,676.88,183.6,34.8599308101436,17629
18.0,648.288013852888,1.48664968064988,676.88,183.6,34.9497990907425,1699
19.0,648.288013852888,1.48664968064988,676.88,183.6,35.4745090002794,20417
35.0,648.288013852888,1.48664968064988,676.88,183.6,33.8887191851095,8970
22.0,648.288013852888,1.48664968064988,676.88,183.6,37.0109768506266,826
15.0,648.288013852888,1.48664968064988,676.88,183.6,37.0156756957637,11103
2.5,807.346044855845,0.687481711206595,812.233333333333,150.666666666667,107.898652846727,7422
27.85,804.116760396626,0.171043943013192,863.2,133.0,111.021635023163,10167
30.7,804.116760396626,0.171043943013192,863.2,133.0,107.2680258631,7212
31.3,804.116760396626,0.171043943013192,863.2,133.0,106.116780799389,4424
32.0,804.116760396626,0.171043943013192,863.2,133.0,103.94732073931,5477
30.35,804.116760396626,0.171043943013192,863.2,133.0,102.924185686965,16904
25.0,731.225699011626,0.272754316663213,784.825,156.5,102.835763623477,18821
25.0,731.225699011626,0.272754316663213,784.825,156.5,102.952207670668,6223
53.5,789.217512208822,0.178223484638832,853.533333333333,148.666666666667,73.6918352628652,7661
42.5,789.217512208822,0.178223484638832,853.533333333333,148.666666666667,73.6918352628652,19573
26.5,739.129589643532,0.765711950358612,781.46,152.6,96.2290678145783,89
28.6,739.129589643532,0.765711950358612,781.46,152.6,95.6737667865561,15598
2.8,739.129589643532,0.765711950358612,781.46,152.6,95.121670187702,6155
30.5,739.129589643532,0.765711950358612,781.46,152.6,94.5727595264849,9948
30.5,739.129589643532,0.765711950358612,781.46,152.6,94.0270164180809,4955
32.5,739.129589643532,0.765711950358612,781.46,152.6,93.4844225837581,5830
32.5,739.129589643532,0.765711950358612,781.46,152.6,92.9449598502643,9884
28.4,739.129589643532,0.765711950358612,781.46,152.6,92.4086101492178,6881
31.8,738.934748548927,0.805152770064164,781.26,151.8,96.7728035253944,2832
31.8,738.934748548927,0.805152770064164,781.26,151.8,96.2143648072122,12803
32.5,738.934748548927,0.805152770064164,781.26,151.8,95.6591486246041,13323
36.4,738.934748548927,0.805152770064164,781.26,151.8,95.1071363815538,14647
34.0,738.934748548927,0.805152770064164,781.26,151.8,94.5583095893554,1953
33.0,738.934748548927,0.805152770064164,781.26,151.8,94.0126498659943,5917
31.0,738.934748548927,0.805152770064164,781.26,151.8,93.4701389355313,20285
29.0,738.934748548927,0.805152770064164,781.26,151.8,92.9307586274909,4268
26.4,734.615272701362,0.789555345837517,776.88,151.2,97.2337150593353,13040
28.3,734.615272701362,0.789555345837517,776.88,151.2,96.6726165975389,6676
31.5,734.615272701362,0.789555345837517,776.88,151.2,96.1147560196765,9508
36.5,734.615272701362,0.789555345837517,776.88,151.2,95.5601146411622,20378
34.4,734.615272701362,0.789555345837517,776.88,151.2,95.0086738852318,15199
30.4,734.615272701362,0.789555345837517,776.88,151.2,94.4604152823203,1961
23.5,930.425523224982,1.20064296398175,999.433333333333,116.166666666667,58.4405669439043,12924
9.8,930.425523224982,1.20064296398175,999.433333333333,116.166666666667,59.4221566383457,8608
4.0,930.425523224982,1.20064296398175,999.433333333333,116.166666666667,60.4202334816739,1752
1.4,791.891513486822,1.06423414103321,841.025,147.0,71.8562916320575,5473
1.7,791.891513486822,1.06423414103321,841.025,147.0,72.6155207686498,6722
3.5,791.891513486822,1.06423414103321,841.025,147.0,73.3827718733782,19039
86.5,733.513183093207,0.483727931942032,787.375,150.5,65.951977310881,18544
75.0,720.759907968472,0.436475499752173,777.4,166.25,54.080462336345,12624
88.0,720.759907968472,0.436475499752173,777.4,166.25,55.2574422298001,19212
98.0,720.759907968472,0.436475499752173,777.4,166.25,57.3791285130133,10527
40.0,804.315520928665,1.31684490114041,843.5,141.6,40.8524466865651,8396
20.0,804.315520928665,1.31684490114041,843.5,141.6,38.2190225945841,4403
3.1,650.860753848327,0.800453042572617,656.266666666667,171.0,97.1002882783275,261
2.5,692.895494738254,0.800453042572617,705.8,173.333333333333,103.431668507967,219
4.2,654.012960913637,0.935195429710778,658.9,179.0,71.6583355978725,1423
