Key_1_1,std_ElectronAffinity,range_ElectronAffinity,wtd_range_Density,wtd_mean_atomic_radius,wtd_std_Valence,Key_2_4
3637,57.6456725175446,138.63,1866.31145454545,103.127272727273,1.17905270843003,9817
13498,57.6456725175446,138.63,1866.31145454545,102.672727272727,1.17905270843003,6518
15202,57.6456725175446,138.63,1866.31145454545,102.331818181818,1.17905270843003,12178
4174,57.6456725175446,138.63,1866.31145454545,102.218181818182,1.17905270843003,10302
5712,57.6456725175446,138.63,1866.31145454545,101.763636363636,1.17905270843003,18649
1617,57.6456725175446,138.63,1866.31145454545,101.309090909091,1.17905270843003,495
10152,40.7348335784825,91.1,577.333333333333,139.666666666667,1.24721912892465,12468
8694,14.3225540863198,32.9,5833.16666666667,154.666666666667,1.34370962471642,11803
20200,77.6093207460719,178.6,10546.6666666667,158.666666666667,2.26691175145591,822
16293,62.15,124.3,432.8,125.0,0.489897948556636,12619
14370,62.15,124.3,432.8,125.0,0.489897948556636,9295
226,62.15,124.3,432.8,125.0,0.489897948556636,19024
17772,40.4,80.8,2566.90909090909,142.727272727273,1.15708382375981,4973
17566,61.05,122.1,728.727272727273,144.0,1.15708382375981,13821
16186,44.0866822924515,101.0,3174.2,139.6,0.8,18770
17978,20.9724157459798,51.3,3652.0,136.882352941176,0.51281164041655,20072
1428,29.7,59.4,1216.66666666667,124.0,0.942809041582063,58
10702,0.0,0.0,0.0,184.0,0.0,9155
2749,52.5462636540411,135.97,617.6426,109.95,0.9,2365
17363,21.25,42.5,924.8,128.8,0.489897948556636,666
4060,118.959715702418,325.63,1828.39836734694,106.979591836735,0.302701979065129,1340
9124,118.959715702418,325.63,1809.9296969697,106.383838383838,0.30134209879144,20735
6339,118.959715702418,325.63,1722.76707692308,103.057692307692,0.386414063411733,5552
16520,118.959715702418,325.63,1900.57734408146,107.355112431056,0.278663756871838,11925
10654,49.2346713607393,135.97,1279.18342857143,108.785714285714,1.04246567995189,5816
10802,46.0214806427994,135.97,1279.18342857143,108.767857142857,1.04246567995189,14276
4326,46.0214806427994,135.97,1279.18342857143,108.75,1.04246567995189,7388
20391,46.0214806427994,135.97,1279.18342857143,108.732142857143,1.04246567995189,16501
16117,0.0,0.0,0.0,195.0,0.0,16763
6249,40.6599994534623,90.4,1666.14665757162,86.9181446111869,1.37924913259206,8805
10477,54.45,108.9,356.0,134.666666666667,0.471404520791032,16180
20359,49.5152726158528,117.9,1197.2,145.7,0.5,14910
17930,49.5152726158528,117.9,1197.2,145.7,0.5,20250
1149,49.5152726158528,117.9,1197.2,145.7,0.5,15088
18030,55.0216321095621,117.9,1765.2,139.1,0.5,14900
7570,52.6092725244852,117.9,1467.8,144.7,0.5,16079
12724,0.0,0.0,0.0,195.0,0.0,18420
4354,0.0,0.0,0.0,195.0,0.0,6209
6642,49.5152726158528,117.9,1197.2,146.7,0.5,7052
5651,43.4678832587923,117.9,2515.32222222222,138.277777777778,0.496903994999953,3323
1018,43.4678832587923,117.9,2405.97777777778,138.222222222222,0.496903994999953,13904
7540,73.7951344940844,178.6,6773.33333333333,131.666666666667,1.34370962471642,13054
9383,49.5152726158528,117.9,1531.22222222222,137.777777777778,0.496903994999953,7284
9204,55.0216321095621,117.9,2293.0,134.111111111111,0.496903994999953,1627
4739,52.6092725244852,117.9,1467.8,144.7,0.5,10088
19484,45.7515231986871,117.9,2330.7088,144.716,0.5,5358
2407,45.7515231986871,117.9,2047.288,144.86,0.5,3037
9221,45.7515231986871,117.9,2276.69,144.86,0.5,3737
18387,45.7515231986871,117.9,1968.56,144.9,0.5,17852
16417,0.0,0.0,0.0,154.0,0.0,6947
7760,0.0,0.0,0.0,219.0,0.0,12317
18386,66.737312568674,152.0,3702.26666666667,135.4,0.748331477354788,10401
4209,37.7749770203622,87.7,795.0,129.0,2.04633819296811,1282
16841,0.0,0.0,0.0,133.0,0.0,11490
17948,0.0,0.0,0.0,114.0,0.0,16192
5018,0.0,0.0,0.0,217.0,0.0,3058
4142,63.4629725815683,155.3,12404.0,165.4,0.979795897113271,1481
14446,55.1530767500781,155.3,12838.062,165.484,0.979795897113271,4050
8869,55.1530767500781,155.3,12806.124,165.568,0.979795897113271,9309
13376,55.1530767500781,155.3,12763.54,165.68,0.979795897113271,20998
16395,76.9292315486556,187.4,2993.51882160393,127.651391162029,1.03407980353069,2130
14209,76.9292315486556,187.4,2954.51876019576,127.707993474715,1.0491311706893,15978
3990,76.9292315486556,187.4,2896.49350649351,127.792207792208,1.07093652613446,10510
18348,76.9292315486556,187.4,2820.0,127.903225806452,1.09867008812428,7270
6947,35.1572025179605,83.6,1152.2,138.2,0.8,7389
17570,35.1572025179605,83.6,1152.2,138.2,0.8,6393
11364,20.9724157459798,51.3,3652.0,136.882352941176,0.51281164041655,19693
14905,36.0639247263337,85.6,1260.8,140.2,0.979795897113271,18575
16372,45.0174287236498,103.0,3282.8,141.6,0.979795897113271,15190
13394,65.615,131.23,1036.66666666667,138.666666666667,0.942809041582063,10083
16236,65.615,131.23,992.068965517241,139.620689655172,0.950624051868291,5993
17220,65.615,131.23,1117.5,136.9375,0.927024810886958,14331
672,64.285,128.57,676.666666666667,147.0,0.942809041582063,17305
13028,52.525,105.05,2378.66666666667,167.666666666667,0.942809041582063,19980
14604,11.7,23.4,6176.0,192.666666666667,1.4142135623731,3042
5369,17.45,34.9,6671.66666666667,183.333333333333,1.4142135623731,1182
41,1.5,3.0,4386.33333333333,194.333333333333,1.4142135623731,2650
20713,1.8,3.6,13018.3333333333,186.666666666667,1.88561808316413,18552
7211,17.75,35.5,10733.0,197.666666666667,1.88561808316413,2936
19424,49.2612423716658,127.2,4993.07875,133.64,1.29554766411738,5013
13078,49.2612423716658,127.2,4867.14625,133.76,1.29235976028349,18225
17321,45.6027137350399,127.2,4668.75,133.7,1.28427995390413,3277
16005,45.6027137350399,127.2,4433.125,133.8,1.27665333979119,2642
11226,58.3708992135636,153.9,4786.15,133.77,1.29290370871152,20448
11308,58.3708992135636,153.9,4579.7375,133.9275,1.2889894297472,20269
14912,51.0775085042331,127.2,4215.2,133.85,1.27819208259166,18560
14697,51.0775085042331,127.2,3804.0,134.25,1.25274698163675,17494
295,45.6586998829358,127.2,4061.0,133.65,1.29903810567666,18368
921,46.9163883946751,127.2,4061.0,132.65,1.29903810567666,9444
11499,52.648604497703,127.2,4575.0,133.5,1.29903810567666,1639
445,136.882839958119,342.0,2047.09088050314,116.685534591195,1.05334177512228,1813
4827,65.797990513051,151.0,8676.25531914894,139.404255319149,1.72537318576283,20200
5888,36.0639247263337,85.6,3373.33333333333,159.666666666667,1.24721912892465,13232
6385,45.0174287236498,103.0,6743.33333333333,162.0,1.24721912892465,10499
14761,44.0006313086023,104.0,2833.33333333333,144.375,0.927024810886958,765
13301,34.7889190531826,83.6,2308.75,147.291666666667,0.927024810886958,17227
10307,34.7889190531826,83.6,2308.75,147.083333333333,0.927024810886958,5571
1392,34.7889190531826,83.6,2308.75,147.708333333333,0.927024810886958,4099
10708,34.7889190531826,83.6,2308.75,147.291666666667,0.927024810886958,11523
21226,34.7889190531826,83.6,2860.47619047619,146.238095238095,0.957131011535323,766
1241,44.0006313086023,104.0,3451.04761904762,144.333333333333,0.957131011535323,1715
9263,81.2635766434686,192.4,1410.94117647059,122.852941176471,1.521756861209,8680
10520,96.2,192.4,195.666666666667,116.666666666667,0.942809041582063,17917
3646,58.0807675186507,134.7,2025.63328197226,78.2542372881356,0.618977377221019,13714
10168,45.0174287236498,103.0,8092.0,155.4,1.2,3911
12304,37.7749770203622,87.7,795.0,129.0,2.04633819296811,11042
19057,37.7749770203622,87.7,572.5,128.75,2.01366425950306,13035
5310,37.7749770203622,87.7,307.875,128.25,1.94450347132629,4848
1218,37.7749770203622,87.7,285.275,128.05,1.91531818505438,7416
20245,37.7749770203622,87.7,416.4,127.8,1.87752496654505,8899
4158,45.0174287236498,103.0,8092.0,155.4,1.2,7343
20213,45.1813058686887,141.0,1229.89809166667,70.1729166666667,0.970931683144254,20918
19221,45.1813058686887,141.0,1217.53698055556,70.1854166666667,0.970931683144254,12312
5811,118.683602843864,346.63,1279.59171428571,112.365714285714,1.37081757222707,14940
16817,118.683602843864,346.63,1279.59171428571,112.36,1.37221406076874,14809
322,118.683602843864,346.63,1279.59171428571,112.342857142857,1.37638612878444,6101
10558,118.683602843864,346.63,1279.59171428571,112.325714285714,1.38053228421327,20736
17264,118.683602843864,346.63,1279.59171428571,112.32,1.38190861802488,3410
1384,14.3225540863198,32.9,5833.16666666667,154.666666666667,1.34370962471642,14525
18210,69.8011595534057,178.6,5184.16666666667,156.666666666667,1.92930615046504,4918
19242,77.6093207460719,178.6,10546.6666666667,158.666666666667,2.26691175145591,1306
1916,54.9049074916502,131.23,383.333333333333,141.0,0.816496580927726,19692
16869,54.9049074916502,131.23,383.333333333333,141.0,0.816496580927726,7824
20020,54.9049074916502,131.23,383.333333333333,141.0,0.816496580927726,20913
20851,54.9049074916502,131.23,383.333333333333,141.0,0.816496580927726,17095
17892,54.9049074916502,131.23,383.333333333333,141.0,0.816496580927726,10862
9004,54.9049074916502,131.23,383.333333333333,141.0,0.816496580927726,170
2202,153.814180822908,342.0,367.957075471698,75.3396226415094,0.971285862357264,11775
15718,39.0780700080692,85.6,1175.4,139.4,0.4,17370
5813,34.4668228155715,88.2,1169.48001130092,69.7030223390276,0.959352326152394,1377
9656,52.95,105.9,1102.4,118.2,0.489897948556636,20471
637,48.9139356829932,135.97,1721.0309471831,102.524647887324,1.1411927830397,14248
420,57.6456725175446,138.63,1292.88336772487,105.671957671958,1.01636892657664,15924
16889,57.6456725175446,138.63,1393.42893568465,105.831950207469,0.91474720684849,4098
20480,64.5345557735458,146.3,1688.5,143.75,0.433012701892219,369
10247,34.0314560370255,75.9,3720.0,144.25,0.433012701892219,1725
18158,76.9292315486556,187.4,2973.98692810458,127.679738562092,1.04165865689603,5744
18354,78.2432212186249,191.35,4840.58823529412,144.764705882353,1.0256232808331,6149
17390,82.0195937295202,200.27,4892.35294117647,142.764705882353,1.0256232808331,7337
16333,76.9292315486556,187.4,1386.75675675676,130.675675675676,1.55728219360951,364
10494,50.2454226770957,127.2,2592.66666666667,127.5,0.687184270936277,10936
20967,52.9392330885139,138.2,2913.39333333333,127.523333333333,0.685557356381571,15554
10279,52.9392330885139,138.2,2857.45333333333,127.546666666667,0.683910325505715,5554
12374,52.9392330885139,138.2,2801.51333333333,127.57,0.682243032617817,9336
7381,52.9392330885139,138.2,2745.57333333333,127.593333333333,0.680555328798148,1973
1797,52.9392330885139,138.2,2689.63333333333,127.616666666667,0.678847061813877,9974
11927,50.2454226770957,127.2,2592.66666666667,126.833333333333,0.687184270936277,7292
14262,52.9392330885139,138.2,2857.45333333333,126.88,0.683910325505715,3816
1521,52.9392330885139,138.2,2745.57333333333,126.926666666667,0.680555328798148,13923
12690,52.9392330885139,138.2,2689.63333333333,126.95,0.678847061813877,8386
12221,52.9392330885139,138.2,2633.69333333333,126.973333333333,0.677118076031713,16617
1606,52.9392330885139,138.2,2521.81333333333,127.02,0.673597307991454,9202
9696,45.15,90.3,5695.3125,132.6875,0.0,19463
13234,50.2454226770957,127.2,2592.66666666667,127.5,0.687184270936277,15435
9191,64.3186338992571,157.3,4685.52941176471,141.352941176471,0.911290199107627,18661
16237,63.5319517163521,155.3,4656.47058823529,144.411764705882,0.848365005991527,15050
1531,82.0195937295202,200.27,4892.35294117647,142.764705882353,1.0256232808331,12298
9333,78.2432212186249,191.35,4840.58823529412,144.764705882353,1.0256232808331,16250
4173,57.3527127867549,141.0,1521.8605,118.1875,0.444409720865779,9976
14938,57.3527127867549,141.0,1119.2855,117.75,1.2,18279
18732,46.6115366322783,135.97,2239.821375,173.9,1.33954283246188,7475
3459,44.3859477211205,135.97,2239.821375,173.77625,1.32728811868411,20236
6825,44.3859477211205,135.97,2239.821375,173.69375,1.31903136808796,2662
1502,54.45,108.9,356.0,134.666666666667,0.471404520791032,19287
17271,61.4743454133511,141.0,3446.04392307692,171.230769230769,0.0,8570
17131,39.7,79.4,5890.0,119.666666666667,1.4142135623731,2675
13033,39.7,79.4,5890.0,119.666666666667,1.4142135623731,15022
14886,75.765,151.53,1715.71428571429,85.1428571428571,0.699854212223765,1649
12530,46.6032992394315,111.4,1676.16342857143,104.075714285714,0.451753951452626,182
9867,41.1396098668911,93.0,1465.44342857143,105.271428571429,0.451753951452626,5692
8750,61.4743454133511,141.0,3446.04392307692,171.230769230769,0.0,7501
5973,54.3730969207199,135.97,1623.48342857143,104.371428571429,0.440952123830019,13142
10918,54.3730969207199,135.97,1491.78342857143,104.885714285714,0.428809457708675,1407
17673,37.3,74.6,2483.33333333333,117.333333333333,1.4142135623731,14792
10183,39.7,79.4,5890.0,119.666666666667,1.4142135623731,15095
8411,10.65,21.3,1230.57142857143,102.428571428571,4.44089209850063e-16,5121
11996,22.6,45.2,1180.0,116.428571428571,1.35526185435788,18583
1730,37.3,74.6,7921.0,150.7,1.37477270848675,12159
13300,6.1,12.2,13976.0,157.7,1.83303027798234,14899
1859,53.8535668889876,124.3,3528.0,139.2,1.2,2102
8589,51.3704843919801,124.3,3528.0,146.8,1.46969384566991,16848
20997,30.6821699942419,74.6,2614.0,145.8,1.46969384566991,1529
4268,31.2233174975939,74.6,5753.5,146.85,1.46969384566991,8308
14133,57.6947691640142,141.0,990.872777777778,108.444444444444,0.164335549530545,4766
6432,56.1159749163848,141.0,990.872777777778,107.083333333333,0.164335549530545,8102
15764,56.1159749163848,141.0,990.872777777778,105.722222222222,0.164335549530545,10647
3472,56.1159749163848,141.0,990.872777777778,104.361111111111,0.164335549530545,20703
14459,23.1309797073583,53.7,5336.5,166.0,0.433012701892219,909
621,5.63875478767747,12.6,5336.5,165.5,0.433012701892219,4687
7212,54.3527462252113,138.63,2266.81578313253,157.66265060241,1.23727372746412,9343
2655,50.6129540165926,138.63,2239.82988095238,158.238095238095,1.23028673169179,10424
10787,50.6129540165926,138.63,2213.47894117647,158.8,1.22341628436289,8341
13053,50.6129540165926,138.63,2187.74081395349,159.348837209302,1.21665919623519,2977
7393,50.6129540165926,138.63,2162.59436781609,159.885057471264,1.21001239826852,13461
10464,50.6129540165926,138.63,2138.01943181818,160.409090909091,1.20347293589761,7211
16732,58.4343360020459,138.63,1580.41994117647,112.764705882353,0.235294117647059,992
8989,53.3927684450078,138.63,1580.41994117647,112.741176470588,0.248803364500666,19487
11200,53.3927684450078,138.63,1580.41994117647,112.729411764706,0.255239218819384,18314
13963,53.3927684450078,138.63,1580.41994117647,112.717647058824,0.261483656128151,6082
3132,53.3927684450078,138.63,1580.41994117647,112.694117647059,0.273450336451046,501
17867,53.3927684450078,138.63,1580.41994117647,112.670588235294,0.284793374986122,407
16513,23.2435474917234,56.1,4336.70588235294,151.282352941176,0.51281164041655,1074
11536,23.2435474917234,56.1,4336.70588235294,151.117647058824,0.51281164041655,878
12242,23.2435474917234,56.1,4336.70588235294,150.788235294118,0.51281164041655,18386
1197,27.3442292815139,56.1,5232.82352941176,151.458823529412,0.549803362143432,10069
11404,27.3442292815139,56.1,5129.73529411765,150.855882352941,0.592477351267292,12316
13590,24.0271200937607,63.7,4651.42857142857,159.75,0.508850244599107,7062
2768,24.0271200937607,63.7,4081.42857142857,159.928571428571,0.557874976850475,9503
1087,66.3562272050551,157.3,5101.33333333333,171.666666666667,1.24721912892465,15269
5744,2.75,5.5,248.666666666667,143.666666666667,0.0,1361
13293,3.17104959840674,7.5,2043.98433333333,143.679333333333,0.0,18938
15952,3.17104959840674,7.5,2039.302,143.692,0.0,16110
6237,3.17104959840674,7.5,2034.61966666667,143.704666666667,0.0,8271
1528,3.17104959840674,7.5,2029.93733333333,143.717333333333,0.0,3427
10875,3.17104959840674,7.5,2025.255,143.73,0.0,21068
6879,9.55,19.1,2782.0,185.25,0.0,4125
7515,9.51034524434664,21.1,3824.6511627907,189.558139534884,0.25475467790938,12967
9489,9.51034524434664,21.1,3142.17391304348,193.304347826087,0.336781160539775,12660
13270,9.51034524434664,21.1,2833.26315789474,195.0,0.364642275277658,18933
14546,56.8390435792159,151.0,4936.42857142857,163.660714285714,1.06770185206262,5711
614,3.17104959840674,7.5,2041.48416666667,143.681666666667,0.0,14799
6653,3.17104959840674,7.5,2029.51333333333,143.706666666667,0.0,16658
6089,3.17104959840674,7.5,2010.36,143.746666666667,0.0,11857
5481,3.17104959840674,7.5,1991.20666666667,143.786666666667,0.0,16207
3361,2.75,5.5,248.666666666667,143.666666666667,0.0,6466
11783,41.7090717550351,91.1,2044.78333333333,143.655,0.0407907941684014,19968
1641,26.1829885400595,57.3,4369.0,176.25,0.433012701892219,13442
4459,91.2407925339441,193.9,8532.0,179.0,1.0,1844
6523,80.8990883755806,193.9,8083.85,178.75,0.973396116696589,14289
17016,80.8990883755806,193.9,6602.0,178.5,0.94339811320566,14995
10863,80.8990883755806,193.9,5154.5,178.125,0.891277173498794,21127
17067,80.8990883755806,193.9,3707.0,177.75,0.82915619758885,4521
1490,80.8990883755806,193.9,4445.35,176.75,0.58949130612758,9961
16387,11.5293827530647,24.8,4893.5,176.5,0.5,12037
13801,32.4740238070711,77.7,4893.5,173.75,0.433012701892219,12243
5458,46.1645607221239,112.0,3779.0,156.0,0.82915619758885,14112
19056,33.0975326371418,70.9,3779.0,155.5,0.82915619758885,13882
21180,47.4749290561754,112.0,2978.0,160.5,0.82915619758885,9792
14027,11.2661735592288,25.9,2626.5,160.25,1.29903810567666,21135
20828,27.4950096482172,59.3,5296.1,158.04,0.433012701892219,17599
7532,27.4950096482172,59.3,5109.7,158.58,0.433012701892219,13728
16109,27.4950096482172,59.3,5350.15825,158.1365,0.433012701892219,10779
18941,27.4950096482172,59.3,5324.48,158.26,0.433012701892219,146
20126,52.95,105.9,1102.4,118.2,0.489897948556636,1473
10587,29.7,59.4,986.875,121.6875,0.927024810886958,16397
10703,29.7,59.4,842.395209580838,120.233532934132,0.915991529387925,17997
19312,58.2436871161922,138.63,639.878694915254,94.3050847457627,0.425420352474954,4010
8017,46.4856429448921,122.1,4903.57142857143,162.571428571429,0.944911182523068,11918
17701,46.4856429448921,122.1,4331.42857142857,160.771428571429,0.700437181264644,14283
7240,29.8,59.6,307.7,164.8,0.3,13911
2728,63.4629725815683,155.3,12404.0,165.4,0.979795897113271,6227
3029,55.4883940567755,155.3,12505.704,165.064,1.03580693181693,6386
15930,55.4883940567755,155.3,11777.112,164.392,1.13351841625974,10717
1849,46.5582162459001,101.0,4742.55789473684,153.426315789474,1.03939040305955,5757
14275,46.5582162459001,101.0,4732.18421052631,153.434210526316,1.03939040305955,4202
13698,46.5582162459001,101.0,4725.26842105263,153.439473684211,1.03939040305955,2492
11945,34.2181563241245,80.8,4265.85714285714,162.571428571429,1.04978131833565,10432
13811,40.4,80.8,2370.0,160.25,1.29903810567666,3822
16855,54.3527462252113,138.63,1413.98473684211,106.915789473684,0.869042839602118,8230
21099,56.6132269350547,135.97,2066.92284615385,114.015384615385,0.266469355010596,20450
15323,56.6132269350547,135.97,2066.92284615385,113.230769230769,0.266469355010596,15912
313,58.4343360020459,138.63,1831.94781818182,108.840909090909,0.149032693734136,1413
