Key_1_1,wtd_range_fie,wtd_mean_atomic_mass,wtd_range_FusionHeat,wtd_std_ElectronAffinity,wtd_range_atomic_mass,Key_2_5
17937,937.900483091787,58.8897806763285,8.38004830917874,30.1119531966041,41.5155816425121,1277
9884,931.454807692308,59.0175596153846,8.32923076923077,30.4941610959663,40.9050846153846,14660
3352,918.747619047619,59.2694666666667,8.22904761904762,31.221489488743,39.7015333333333,2166
6843,485.690533333333,15.3393924,29.4066666666667,24.8049216535751,7.7973956,7358
17355,473.117866666667,15.3473904,28.8333333333333,27.056604440321,7.71732426666667,20674
6535,245.96475,71.500340088,6.91785,61.5825599804847,34.203911412,19841
944,290.86125,71.45535504,6.92175,53.7990227025547,34.48888746,6707
17519,193.0,61.143008,4.2445,35.9652610167089,30.7265175,14458
7483,0.0,6.941,0.0,0.0,0.0,4372
13828,914.426359832636,35.7320794979079,8.92468619246862,32.1175640071525,23.829,18322
4410,295.441767068273,42.601543373494,18.9156626506024,51.5892331463592,32.9939184738956,18691
6817,313.710021321962,44.4930880597015,13.592750533049,51.1766645591888,35.7767200426439,476
19883,425.305220883534,43.4263425702811,20.5150602409639,51.5892331463592,34.0446184738956,10505
10036,401.473267326733,43.8042445544554,21.5405940594059,51.6492593895657,32.3700920792079,567
6406,388.148296593186,45.0096779559118,20.3897795591182,51.5986415865287,32.9037288577154,12594
18891,713.141666666667,46.6337027777778,2.43055555555556,55.2192612888288,10.8054444444444,7952
8852,713.141666666667,46.1955638888889,2.43055555555556,55.3413099247036,14.5834166666667,14277
17847,713.141666666667,45.757425,2.43055555555556,55.4630118459563,13.9082777777778,13381
14824,713.141666666667,45.3192861111111,2.43055555555556,55.584369329981,14.1452777777778,2780
21233,370.887632508834,34.8884436042403,27.4756183745583,27.0429492709354,19.6078782332155,11541
9437,312.266666666667,38.1761266666667,24.4,28.0014285349873,23.76146,15625
919,312.266666666667,38.1761266666667,24.4,28.0014285349873,23.76146,17761
16850,312.266666666667,38.1761266666667,24.4,28.0014285349873,23.76146,4243
15807,296.26,80.5985988,10.024,20.4079788318197,28.0384952,8312
10111,239.02,133.719894,11.46,37.6276494083805,49.105706,19671
16649,303.98,63.3322648,6.624,36.0338785034306,15.0758952,8296
5721,310.4325,69.751089725,6.8695,47.4900798159402,27.364289725,18933
6366,253.4475,71.49284258,6.9185,60.3641035715764,34.25140742,18702
1066,358.794362017804,68.4029287833828,7.45994065281899,154.798442760617,52.2023234421365,19031
9801,0.0,12.0107,0.0,0.0,0.0,20097
2376,0.0,12.0107,0.0,0.0,0.0,8014
2674,0.0,12.0107,0.0,0.0,0.0,13714
18221,744.170285714286,57.9216260571429,1.80857142857143,40.6598649826603,36.4984603428572,19152
20797,390.841428571429,116.712921,3.01,28.0006486805326,80.0284932857143,13405
6918,369.629714285714,116.819174285714,2.94,29.4866514469009,76.6750742857143,18155
15762,358.35,54.98335,17.82,32.45,40.97665,2168
6571,377.87,114.02,2.99,14.3434619252118,56.444,1279
13990,294.579194630873,15.2486241610738,30.6959731543624,12.5436241610738,0.73721476510067,14306
9951,524.801666666667,15.0196,33.2833333333333,13.4637769176739,7.5809,20644
18000,516.136666666667,14.7302,33.2333333333333,14.2180573762929,7.06013333333333,6555
2315,519.602666666667,14.84596,33.2533333333333,13.9297530328271,7.26844,17317
10481,514.403666666667,14.67232,33.2233333333333,14.3559157918338,6.95598,3348
19548,512.399333333333,14.977716,32.6066666666667,20.6060053382503,7.47674666666667,1131
323,475.192333333333,14.852064,30.5766666666667,33.3396583065874,7.16428666666667,8611
4714,468.124666666667,14.802182,30.2333333333333,34.9316654563672,7.06013333333333,16341
8819,482.395666666667,14.720308,31.2233333333333,29.9286922905466,6.95598,5664
14109,738.578571428571,57.1137616428571,1.74457142857143,42.3928586291371,26.8957045,9046
122,744.556071428571,57.9207613928572,1.8125,40.6620510790981,36.6977613928572,6815
18485,741.855571428571,57.9268140428571,1.785,40.6467448805898,35.3026540428571,427
4982,739.926642857143,57.9311373642857,1.76535714285714,40.635806845185,34.3061487928571,20142
842,0.0,9.012182,0.0,0.0,0.0,6584
3248,0.0,26.9815386,0.0,0.0,0.0,14531
17482,648.871428571429,48.6153714285714,3.54457142857143,59.3747890221816,15.8917714285714,6433
18476,711.278571428571,48.8115142857143,1.74457142857143,48.9376644105456,5.29785714285714,7582
18406,745.284285714286,48.9375142857143,1.82142857142857,48.9335194369851,11.6692142857143,17885
235,740.225714285714,49.0635142857143,1.77142857142857,48.9293365737879,10.8212857142857,590
19758,735.167142857143,49.1895142857143,1.74457142857143,48.925115811236,9.97335714285714,7451
1760,730.108571428571,49.3155142857143,1.74457142857143,48.9208571395198,9.12542857142857,827
4859,707.9,49.1890857142857,1.74457142857143,48.9376644105456,5.29785714285714,15105
8087,740.225714285714,49.4410857142857,1.77142857142857,48.9293365737879,10.8212857142857,20671
16466,744.6,57.8897517714286,1.78,41.453047061632,36.5303346285714,15835
18793,743.523214285714,57.8863693357143,1.76285714285714,41.5932701225633,35.9384079071429,362
8916,377.87,114.02,2.99,14.3434619252118,56.444,14087
18992,643.0225,47.07333675,3.164,54.9196621842988,16.24186325,1544
17820,639.640625,47.3938709375,3.164,54.5464974519661,14.8260790625,8280
3669,636.25875,47.714405125,3.164,54.1694307011286,13.410294875,1722
3604,605.266666666667,45.2566041666667,2.07233333333333,58.1275104595253,9.94958333333333,8252
5027,645.477083333333,46.409440625,2.07233333333333,57.7220684015703,11.5982916666667,7793
3428,634.404166666667,47.5622770833333,2.07233333333333,57.3106066874962,10.8989229166667,1257
11944,0.0,208.9804,0.0,0.0,0.0,3247
14801,184.447058823529,74.0858735294118,3.82029411764706,56.1277604464454,18.5330147058824,13688
10238,530.939666666667,15.4244273166667,33.2793333333333,12.8195741435596,7.82420601666667,10162
3113,528.412666666667,15.5398546333333,33.2253333333333,13.0450293811687,7.54674536666667,17810
8881,525.885666666667,15.65528195,33.1713333333333,13.2632549172516,7.26928471666667,235
20806,531.077333333333,15.41111015,33.2893333333333,12.5865007051205,7.83752318333333,3741
5202,528.688,15.5132203,33.2453333333333,12.5865007051205,7.5733797,5293
9637,526.298666666667,15.61533045,33.2013333333333,12.5865007051205,7.30923621666667,15761
1394,206.18,80.177494,18.82,31.3390108331453,29.928,4378
12991,191.32,70.17757,17.8,38.3399843505445,29.928,2540
7607,206.18,79.443294,18.82,31.3111226243966,29.1938,757
12340,211.8,86.65556,15.68,30.6035684193853,29.1938,14916
10891,287.266666666667,60.4190944444444,20.9555555555556,40.9639528378154,40.9308888888889,18120
16840,296.588888888889,66.5675555555556,21.4333333333333,39.5424322799861,40.9308888888889,6366
17311,295.633333333333,67.2473333333333,21.2777777777778,39.5424322799861,40.9308888888889,9240
12099,253.4475,74.35647508,6.9185,60.1433703744644,37.11503992,9564
3858,238.482,74.371470096,6.9172,62.5541867104033,37.020047904,16055
14474,223.5165,74.386465112,6.9159,64.8620004316857,36.925055888,7794
5820,216.03375,74.39396262,6.91525,65.980677806082,36.87755988,12423
10361,178.62,74.43145016,6.912,71.2653272987643,36.64007984,19555
2581,253.4475,74.35647508,6.9185,60.1433703744644,37.11503992,17494
11274,135.567532467532,78.3418415584416,7.14579220779221,44.6869182329351,37.3118207792208,8274
6628,178.62,76.15395016,6.912,71.2653272987643,38.36257984,1145
16080,245.96475,72.834472588,6.91785,61.3624004888173,35.538043912,6625
10368,268.413,72.811980064,6.9198,57.6166232523219,35.680531936,11453
19782,238.482,72.841970096,6.9172,62.5541867104033,35.490547904,16346
20299,208.551,72.871960128,6.9146,67.0774438615545,35.300563872,17292
10470,149.61948051948,76.5522311688312,7.14579220779221,44.6869182329351,35.5222103896104,10199
14285,151.853246753247,74.9631402597403,7.14579220779221,44.6869182329351,33.9331194805195,9787
9945,153.125974025974,74.0970753246753,7.14579220779221,44.6869182329351,33.0670545454545,12642
7593,149.61948051948,73.891451948052,7.14579220779221,44.6869182329351,32.8614311688312,11330
9093,149.35974025974,73.5770285714286,7.14579220779221,44.9095013989787,32.5470077922078,3800
10797,345.0,71.913744,10.8936,29.861621255384,26.840776,11551
1587,280.525,60.9575416666667,9.19633333333333,45.2060673395237,22.3073,4672
18437,345.0,65.948904,10.8936,31.0220008484301,26.840776,18858
11068,345.0,65.948904,10.8936,31.0220008484301,26.840776,5914
11024,216.03375,74.39396262,6.91525,65.980677806082,36.87755988,20711
20848,510.75,51.2265192444444,4.36555555555556,64.1488546706452,41.8927477777778,14588
7183,216.03375,74.39396262,6.91525,65.980677806082,36.87755988,4263
18274,193.5855,72.886955144,6.9133,69.209388091501,35.205571856,16666
11564,253.4475,71.49284258,6.9185,60.3641035715764,34.25140742,3647
3782,314.55,70.84783075,6.8695,37.0288588054979,29.06323075,13811
17081,300.825,69.565694,6.8695,38.9137153552575,23.781244,17855
497,193.0,72.1299675,6.8695,35.0098200509514,30.7265175,3536
12343,208.551,71.840460128,6.9146,67.0774438615545,34.269063872,15870
15678,238.482,71.810470096,6.9172,62.5541867104033,34.459047904,13989
15776,245.96475,71.802972588,6.91785,61.3624004888173,34.506543912,17343
9844,245.96475,71.500340088,6.91785,61.5825599804847,34.203911412,7381
3319,120.69,71.86771798,6.9028,102.653284774526,33.1264275,20579
8156,193.5855,72.886955144,6.9133,69.209388091501,35.205571856,7799
14981,201.06825,76.131457636,6.91395,68.1533564378894,38.505067864,6914
20607,283.3785,71.462852548,6.9211,55.1824890703564,34.441391452,19119
14851,193.0,72.1299675,6.8695,35.0098200509514,30.7265175,18915
16281,290.86125,71.45535504,6.92175,53.7990227025547,34.48888746,10001
7867,348.156,69.9541678,10.432,32.5124490618594,27.6113122,20615
1583,340.575,69.98504975,10.27,32.4984797182884,27.02198025,20827
14147,317.832,70.0776956,9.784,32.4139152834088,25.2539844,6609
10604,269.1,82.69944,9.22,27.8898834705346,8.0548,5831
11621,290.2,69.3111344444444,20.3555555555556,39.5424322799861,40.9308888888889,9810
11673,298.644444444444,69.9814222222222,19.7777777777778,39.5424322799861,40.9308888888889,6212
19130,115.866666666667,51.981714,8.72,57.5830028934079,20.644206,10030
11883,40.8,74.0206266666667,8.16666666666667,19.8062279767417,24.3281666666667,17378
3989,25.2333333333333,103.367793333333,8.16666666666667,42.833190661241,50.9541266666667,1
18907,40.8,102.399626666667,7.8,48.9530614182834,52.7071666666667,6680
18233,8.96666666666667,131.746793333333,5.73333333333333,52.6875696915316,52.7071666666667,12290
19199,324.0,50.9734066666667,52.463,68.2822268236764,39.6349233333333,1881
17552,665.0,125.265576,4.808,75.16,77.781576,7452
8832,0.0,208.9804,0.0,0.0,0.0,21158
9074,0.0,208.9804,0.0,0.0,0.0,1134
7206,0.0,208.9804,0.0,0.0,0.0,17547
7858,0.0,208.9804,0.0,0.0,0.0,11778
10657,657.243309396958,51.3790193344143,2.91536391012277,49.4965626164944,14.3423789668751,2620
280,698.952307692308,52.0456930769231,2.91692307692308,49.0120309224983,18.9594207692308,6841
2011,694.901538461538,52.4457069230769,2.90353846153846,48.7929867280755,17.8755157692308,5800
5874,687.433668497177,53.0480634697192,2.92070245185242,48.644972603054,17.1173710263748,7991
13871,688.825384615385,53.0457276923077,2.90353846153846,48.4616113918865,17.3658294230769,17058
11874,686.8,53.2457346153846,2.90353846153846,48.3503936088444,17.707775,1502
620,683.475202655755,53.581615702926,2.91487948737744,48.2864952304994,18.1152140430788,8369
8540,230.99925,74.378967604,6.91655,63.7202577187977,36.972551896,19261
6682,110.55,74.50642524,6.9055,80.6012251767924,36.16511976,3243
19281,245.96475,71.500340088,6.91785,61.5825599804847,34.203911412,2976
14917,290.86125,71.45535504,6.92175,53.7990227025547,34.48888746,1952
17879,245.96475,71.500340088,6.91785,61.5825599804847,34.203911412,5478
13834,143.528571428571,127.877257142857,5.61428571428571,59.1313653431657,37.1486857142857,14305
10967,506.911764705882,105.248411764706,21.9764705882353,46.9253415721282,43.1901764705882,10625
6388,523.392647058824,105.276096602941,22.2632352941176,47.3663727525506,48.3716681029412,14367
1015,510.314705882353,105.303781441176,22.0794117647059,47.8019496750244,45.4751009117647,13457
18845,506.911764705882,105.331466279412,21.9764705882353,48.2322201091853,43.1901764705882,20344
12262,506.911764705882,105.359151117647,21.9764705882353,48.6573248290077,43.1901764705882,9610
7317,253.4475,71.49284258,6.9185,60.3641035715764,34.25140742,12545
8906,340.815,70.931457,10.8703,29.7225908149004,26.449793,18007
10462,260.6,60.32224,9.372,33.0577262375984,21.95304,15042
16632,290.86125,71.45535504,6.92175,53.7990227025547,34.48888746,11248
15417,245.96475,71.500340088,6.91785,61.5825599804847,34.203911412,10655
3882,149.85,20.0481,27.4,10.15,8.0374,14054
14152,0.0,28.0855,0.0,0.0,0.0,15208
13936,142.1,45.9025333333333,8.23333333333333,26.134396236888,22.6602,5627
17695,557.235294117647,138.996920588235,13.5,12.7465851319462,77.65955,4981
10011,245.96475,71.500340088,6.91785,61.5825599804847,34.203911412,18021
9104,283.3785,72.796985048,6.9211,54.9579575675807,35.775523952,978
8486,149.61948051948,76.5522311688312,7.14579220779221,44.6869182329351,35.5222103896104,20931
2614,0.0,50.9415,0.0,0.0,0.0,671
9108,0.0,180.94788,0.0,0.0,0.0,11625
15436,567.09,127.73704,5.21,4.83,85.94096,18423
3672,420.68,190.92632,7.32,6.44,143.44232,947
4422,0.0,180.94788,0.0,0.0,0.0,5799
6546,0.0,204.3833,0.0,0.0,0.0,7075
13186,0.0,112.411,0.0,0.0,0.0,8732
20243,0.0,65.38,0.0,0.0,0.0,20570
3526,363.9845,70.6842893,9.268,34.8593171727445,17.063789,6704
14428,345.0,71.913744,10.8936,29.861621255384,26.840776,7155
7477,342.7625,36.46580625,26.0,27.5326368833426,21.60068125,2530
19104,369.670588235294,34.9567,27.4117647058824,27.0653189134965,19.6941117647059,1672
10259,393.588888888889,33.6152722222222,28.6666666666667,26.6054505693852,17.9993833333333,1072
5279,414.989473684211,32.415047368421,29.7894736842105,26.1566345137495,16.4830473684211,9118
18853,434.25,31.334845,30.8,25.7209544923978,15.118345,16504
18538,272.154375,71.47409881,6.920125,57.1878124991462,34.37014744,9312
18998,294.78,60.1263,10.614,27.8683045770639,22.14898,3277
9510,345.0,65.948904,10.8936,31.0220008484301,26.840776,14971
18143,303.38,78.88773038,10.662,27.8666395534158,7.63064,9882
15679,348.44,73.453476152,10.9128,30.9837588268435,19.45424,10194
4766,348.156,79.8955678,10.432,30.7175584967295,27.6113122,7482
3434,652.029702970297,81.5129570957096,11.7514851485149,79.3114535132764,59.089603960396,20144
21137,647.434210526316,81.4538552631579,11.6697368421053,79.1938553448229,58.6861973684211,12485
12917,638.333333333333,81.3368104575163,11.5078431372549,78.9601948805982,57.8872941176471,4436
10157,629.350649350649,81.2212857142857,11.3480519480519,78.7285581354185,57.0987662337662,20001
17846,620.483870967742,81.1072516129032,11.1903225806452,78.4989166597437,56.3204129032258,5696
17439,611.730769230769,80.9946794871795,11.0346153846154,78.2712425453879,55.5520384615385,9885
18856,658.68254370746,49.7474348325103,3.37829360736688,46.8315024603627,12.3947784598959,16224
3094,318.79875,71.4564699375,6.8695,45.7863175522994,33.9897025625,4657
17647,307.42725,71.5027928625,6.8695,45.2813479812605,33.1057046375,14643
18335,299.84625,71.5336748125,6.8695,44.9351407586535,32.5163726875,15422
14131,661.312292358804,81.6323388704319,11.9166112956811,79.5482041152439,59.9044584717608,3566
20984,336.63,71.41287,10.847,27.8795552331812,26.05881,4371
6677,0.0,44.955912,0.0,0.0,0.0,13171
3748,0.0,174.9668,0.0,0.0,0.0,8061
14104,307.6875,69.494662375,6.8695,47.6826696569034,26.231662375,5791
11408,193.5855,74.416455144,6.9133,69.209388091501,36.735071856,14204
11242,253.9,53.71397,8.071,9.55,52.70603,17748
10439,209.230769230769,74.5604153846154,5.02138461538462,58.6598760784445,23.2100461538462,18527
18970,209.230769230769,74.5604153846154,5.02138461538462,58.6598760784445,23.2100461538462,1645
18613,241.238461538462,74.8522076923077,5.02138461538462,57.3769270679714,23.2100461538462,10083
14944,1057.4115,11.9927045,102.675,15.4614726336142,11.6683745,6871
124,278.4,80.4066666666667,9.2,22.2031529292576,16.4333333333333,18016
13140,245.96475,71.500340088,6.91785,61.5825599804847,34.203911412,19947
9399,289.7956875,71.509990697375,6.91785,61.4943407457142,34.542201265625,16141
7547,288.37425,71.515781063,6.91785,61.4411726267492,34.431701525,12458
19189,193.0,60.430908,3.3945,46.0159415311694,30.7265175,5796
16554,283.3785,60.475893048,3.4461,55.1223602542562,34.441391452,8417
3943,208.753846153846,114.064119230769,12.0461538461538,64.0383076921229,39.5091115384615,13954
1285,694.512,51.2710592307692,2.73992307692308,51.0010834120914,20.2219692307692,9165
10208,737.712857142857,55.7900599285714,1.74457142857143,42.7003627965159,35.8519170714286,2595
9609,744.958928571428,57.89087925,1.78571428571429,41.4061719429376,36.7276435357143,15458
