Key_1_2,wtd_gmean_ThermalConductivity,mean_ThermalConductivity,std_atomic_mass,wtd_mean_ThermalConductivity,gmean_ElectronAffinity,Key_2_7
19160,60.125768263063,61.75,37.1738359167019,65.04,32.0428510683132,2283
5086,62.2236078193417,61.75,37.1738359167019,66.68,32.0428510683132,2258
14344,64.3946427946732,61.75,37.1738359167019,68.32,32.0428510683132,11758
5280,66.6414270399249,61.75,37.1738359167019,69.96,32.0428510683132,4621
531,68.9666035120084,76.3333333333333,14.6351079081168,71.6,40.863168680595,6517
2916,40.6492286812486,81.5,12.9,58.5,87.6640177039588,14867
9404,6.40936814358483,39.76,11.5575,39.76,58.1360473372588,4309
9741,75.4706639725268,117.25,19.1946937235514,83.44,23.1526972324273,11169
10819,6.09781941465979,43.6757133333333,43.6295593120816,35.7116758,82.9903052663374,11295
19618,6.14901626473486,43.6757133333333,43.6295593120816,36.5316758,82.9903052663374,1046
10664,6.21361721918227,43.6757133333333,43.6295593120816,37.5566758,82.9903052663374,7522
5809,6.24617176171646,43.6757133333333,43.6295593120816,38.0691758,82.9903052663374,6583
7309,6.27889686484398,43.6757133333333,43.6295593120816,38.5816758,82.9903052663374,1584
9748,6.41152082577026,43.6757133333333,43.6295593120816,40.6316758,82.9903052663374,9652
8310,6.52080106363729,44.34238,45.1031439199117,36.7116758,83.5399800256934,7852
10845,6.57554923699609,44.34238,45.1031439199117,37.5316758,83.5399800256934,17926
10768,6.64463130450696,44.34238,45.1031439199117,38.5566758,83.5399800256934,13824
4225,6.71443914136113,44.34238,45.1031439199117,39.5816758,83.5399800256934,21002
10464,6.8562627026481,44.34238,45.1031439199117,41.6316758,83.5399800256934,14084
7981,6.11949328813703,43.6757133333333,46.8394001749638,36.019187,83.5399800256934,12963
10655,6.21618231709509,43.6757133333333,46.8394001749638,37.556687,83.5399800256934,3989
1404,6.28148891142084,43.6757133333333,46.8394001749638,38.581687,83.5399800256934,19260
17974,6.41416762200957,43.6757133333333,46.8394001749638,40.631687,83.5399800256934,15697
4549,11.0245739039764,74.6666666666667,31.1584956026799,51.7366666666667,182.171666110461,6039
5429,10.9971218404885,74.6666666666667,31.1584956026799,51.4733333333333,182.171666110461,312
13656,10.9697381348161,74.6666666666667,31.1584956026799,51.21,182.171666110461,8453
20284,10.942422616743,74.6666666666667,31.1584956026799,50.9466666666667,182.171666110461,10760
9350,10.8879954646469,74.6666666666667,31.1584956026799,50.42,182.171666110461,18334
6221,10.8338390309274,74.6666666666667,31.1584956026799,49.8933333333333,182.171666110461,17480
17953,14.7620216744159,50.6666666666667,5.34955125843903,38.0,85.90956709876,14639
20230,14.0837519439008,50.6666666666667,5.34955125843903,35.0105633802817,85.90956709876,7541
5070,14.0995043191414,50.6666666666667,5.34955125843903,35.0935613682093,85.90956709876,13600
19105,14.132498060029,50.6666666666667,5.34955125843903,35.2671026156942,85.90956709876,9717
2336,14.1382439781405,50.6666666666667,5.34955125843903,35.2972837022133,85.90956709876,5761
8502,14.1497428237505,50.6666666666667,5.34955125843903,35.3576458752515,85.90956709876,1654
19657,14.1655690083783,50.6666666666667,5.34955125843903,35.4406438631791,85.90956709876,2592
16194,6.22610244628962,58.405316,64.268314636561,38.169145,68.7001210874846,10723
8779,7.11648784976562,39.76,11.5575,41.395,58.1360473372588,14933
18697,7.80076796183549,34.5066666666667,27.306756286474,41.9575416666667,70.7314499765972,3985
19825,8.55084447258674,34.5066666666667,27.306756286474,42.5200833333333,70.7314499765972,19628
6851,10.2743014163616,34.5066666666667,27.306756286474,43.6451666666667,70.7314499765972,10466
18888,95.4640270936004,126.333333333333,17.5002459903346,126.333333333333,25.1427802265455,6158
20610,4.44128606984584,5.5,40.6902,5.0,133.306376441639,11490
2352,9.43318116545093,16.0,43.6102,10.4,98.5174603813963,4912
15370,1.68256256301921,28.76,50.99394,14.64,79.9140162925128,10359
15878,14.9924490930245,161.745333333333,23.1963846864053,177.0944,80.9840452749897,16410
18834,11.658768350203,54.7453333333333,19.9659525331425,54.7453333333333,42.393820299082,6394
4825,0.426281330353357,30.5086825,12.4507474628032,20.5813514285714,34.1045419884813,14063
17608,0.753830219611817,11.012915,16.93015,11.012915,8.794884877018,8801
1671,0.416498365930713,26.7586825,16.3904828182966,18.4384942857143,35.8754525063557,18129
14722,0.447272035735196,40.5086825,12.7854295922774,26.2956371428571,34.8326922272622,14504
5292,0.394366768287116,20.0086825,25.9597769258881,14.5813514285714,33.8453044826155,19890
17229,1.20447563168526,107.756645,52.4549917295339,104.484202927181,60.7214928257155,5553
9193,1.26999319411707,107.756645,52.4549917295339,105.935003245614,60.7214928257155,4786
15072,1.29735413481777,107.756645,52.4549917295339,106.518842403528,60.7214928257155,20919
9733,57.620556516634,55.3333333333333,13.8239092396712,59.4,35.1517082697866,3105
10420,58.1954150940973,64.25,17.72834868699,60.2,47.1203808377507,4528
9251,60.5527759117287,64.25,17.72834868699,63.4,47.1203808377507,12765
7117,63.6342113349346,62.0,11.8118448418902,67.4,44.6990915306327,5486
5761,69.5032864239631,71.3333333333333,28.6295881522751,71.3333333333333,43.716521217521,9052
5709,70.2589345799405,153.5,25.9443100232016,73.4733333333333,56.258609290297,7106
4287,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,14942
5317,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,3037
19540,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,15011
600,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,5482
5172,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,17798
17673,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,12296
20234,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,7903
2152,57.620556516634,59.25,47.516248870781,59.4,54.7453781638192,3730
9190,57.8321327380527,79.0,28.923138726578,59.76,49.2179662053773,18357
17968,58.0444858436284,79.0,28.923138726578,60.12,49.2179662053773,8325
17026,58.6862350440229,79.0,28.923138726578,61.2,49.2179662053773,16482
20925,58.0371782400514,149.0,14.5209370946747,60.836,48.472588709669,6104
13154,59.7340072942057,149.0,14.5209370946747,66.58,48.472588709669,12225
16072,61.9249768334704,149.0,14.5209370946747,73.76,48.472588709669,12972
7966,92.7515920598119,139.0,62.1222323720654,103.55,40.0439184283099,16897
4459,10.1316306206983,59.84,16.3425494841601,49.8,55.2497752562127,946
16040,52.1994260171389,54.6666666666667,34.993083311747,63.0,87.8070464523493,839
3708,47.3708285751198,52.75,24.0725145307915,55.14,77.3642028050466,16390
12330,47.4754896020437,52.75,43.9514352419255,55.28,107.632373871931,20241
9660,47.3081427410426,52.75,24.0725145307915,55.056,77.3642028050466,4437
11611,47.3499240734025,52.75,24.0725145307915,55.112,77.3642028050466,1794
2653,1.45535562664251,41.012915,50.40565,41.012915,16.0748250379281,2426
17431,49.2441941509333,61.75,32.8903686946309,55.746,34.2584660957039,18778
3573,49.409159724563,73.4,30.1385547796626,56.074,18.3245189640711,6312
10097,49.491849630709,73.4,30.1385547796626,56.238,18.3245189640711,11278
17048,49.5746779245672,73.4,30.1385547796626,56.402,18.3245189640711,11590
13249,97.0426821695327,105.666666666667,67.7507342975336,123.4,86.2108368023833,10365
12020,91.9732806150465,104.333333333333,68.3636796633285,122.6,100.65687980792,15628
16099,57.0429398890202,65.6666666666667,11.6509581792181,65.55,72.7634892697497,9716
10235,95.8731515514182,105.333333333333,73.643914270691,123.2,101.994669239541,10122
1566,49.197784208661,61.75,32.8903686946309,55.662,34.2584660957039,6086
18013,49.2801203621492,73.4,30.1385547796626,55.826,18.3245189640711,11130
19480,49.3625943113183,73.4,30.1385547796626,55.99,18.3245189640711,18728
14214,49.4452062867795,73.4,30.1385547796626,56.154,18.3245189640711,7507
19560,49.5279565195302,73.4,30.1385547796626,56.318,18.3245189640711,5839
16893,49.6108452409542,73.4,30.1385547796626,56.482,18.3245189640711,5521
20249,49.7770390772944,73.4,30.1385547796626,56.81,18.3245189640711,2732
10849,10.1316306206983,59.84,16.3425494841601,49.8,55.2497752562127,2292
8738,10.1330985210894,68.38,14.3873414240609,49.8125,57.7170811819855,5258
11060,10.1341995859481,68.38,14.3873414240609,49.821875,57.7170811819855,3972
15150,10.1336210258617,69.88,14.1592355887135,49.8175,57.5850549697361,152
16679,10.1356118220493,69.88,14.1592355887135,49.835,57.5850549697361,16222
6229,10.137603009338,69.88,14.1592355887135,49.8525,57.5850549697361,17195
7012,10.0826064011866,46.805,14.2137361464163,49.6514583333333,22.4269751364198,12876
2060,10.0289536987343,46.805,14.2137361464163,49.4880625,22.4269751364198,7905
11512,9.98526845914902,46.805,14.2137361464163,49.354375,22.4269751364198,2895
18327,9.89366795631099,46.805,14.2137361464163,49.0721458333333,22.4269751364198,3879
150,9.8076637848644,46.805,14.2137361464163,48.8047708333333,22.4269751364198,18021
3912,69.5032864239631,71.3333333333333,28.6295881522751,71.3333333333333,43.716521217521,14462
16297,51.527036349641,61.75,37.1738359167019,57.66,32.0428510683132,3704
10252,51.9707281411886,61.75,37.1738359167019,58.07,32.0428510683132,15409
17041,52.4182404980128,61.75,37.1738359167019,58.48,32.0428510683132,16511
12596,52.5983225587537,61.75,37.1738359167019,58.644,32.0428510683132,550
10121,52.7790232886505,61.75,37.1738359167019,58.808,32.0428510683132,13158
16888,53.1422892649272,61.75,37.1738359167019,59.136,32.0428510683132,9121
21008,53.3248587840945,61.75,37.1738359167019,59.3,32.0428510683132,20696
4915,53.8763392568329,61.75,37.1738359167019,59.792,32.0428510683132,1722
19792,54.2471578085766,61.75,37.1738359167019,60.12,32.0428510683132,189
18250,58.0986563768459,61.75,37.1738359167019,63.4,32.0428510683132,7493
14153,62.2236078193417,61.75,37.1738359167019,66.68,32.0428510683132,7322
6247,66.6414270399249,61.75,37.1738359167019,69.96,32.0428510683132,12450
2583,51.7040566922079,61.75,37.1738359167019,57.824,32.0428510683132,14909
6957,52.0599239186444,61.75,37.1738359167019,58.152,32.0428510683132,17251
1702,52.2387749882762,61.75,37.1738359167019,58.316,32.0428510683132,1200
2085,6.36247325939682,44.412,44.7142271215162,50.6944,71.7208519967173,13503
6144,6.08288976228535,28.410856,48.9285851754545,35.506666,80.1446649370792,15289
17998,2.78355795721883,27.5066666666667,29.905281677694,4.97281553398058,86.5308636119092,855
12666,2.47198144048484,27.5066666666667,29.905281677694,4.12549019607843,86.5308636119092,10461
8930,2.26848287061712,27.5066666666667,29.905281677694,4.00392156862745,86.5308636119092,10104
3193,9.93332614861179,27.5066666666667,29.905281677694,40.38,86.5308636119092,2710
10946,61.8478257898405,62.3333333333333,12.2594602103392,63.2,40.4495454617075,11566
2187,61.8478257898405,62.3333333333333,12.2594602103392,63.2,40.4495454617075,3234
2353,49.1189876653048,61.75,32.8903686946309,55.5192,34.2584660957039,15318
4993,49.1606877487697,61.75,32.8903686946309,55.5948,34.2584660957039,1632
180,49.2860005297669,61.75,32.8903686946309,55.8216,34.2584660957039,18368
12924,49.4069739881088,61.75,32.8903686946309,56.04,34.2584660957039,9772
6916,49.4722364856749,61.75,32.8903686946309,56.1576,34.2584660957039,21231
6516,9.09357660773929,59.84,16.3425494841601,48.2631578947368,55.2497752562127,6891
6554,5.71817514994291,40.3770966666667,39.820778513865,35.409595,60.1659176868028,12582
12309,5.34788092558474,40.3770966666667,39.820778513865,34.787545,60.1659176868028,6852
6133,5.00156599689302,40.3770966666667,39.820778513865,34.165495,60.1659176868028,3659
2545,4.67767752673761,40.3770966666667,39.820778513865,33.543445,60.1659176868028,20925
13755,4.09146489022728,40.3770966666667,39.820778513865,32.299345,60.1659176868028,19195
19197,3.13022768848058,40.3770966666667,39.820778513865,29.811145,60.1659176868028,4409
9861,6.09074048967791,28.410856,48.9285851754545,35.506701,80.1446649370792,15187
15951,6.09074048967791,28.410856,44.8972461624315,35.506701,79.5122808428765,570
9411,57.0534442965477,48.0,50.102003181116,59.8235294117647,108.671318610156,3718
6994,56.2210999759129,55.0,32.7691538488957,58.8,40.0557140293111,7503
15483,25.6202817226353,27.0,32.8284893304919,25.6933333333333,39.7038063127575,8983
7203,25.6968707167483,27.0,32.8284893304919,25.7733333333333,39.7038063127575,10092
7775,25.7224512264318,27.0,32.8284893304919,25.8,39.7038063127575,18146
18898,8.71920142290304,76.5,32.3085,43.0909090909091,170.980262018749,8568
3120,0.665166834456002,8.846316,77.6067491213313,4.687316,45.6218845743813,6155
2590,0.672800455205082,8.846316,77.6067491213313,4.887316,45.6218845743813,321
5543,0.680521681292737,8.846316,77.6067491213313,5.087316,45.6218845743813,4114
13792,0.665166834456002,8.846316,70.8600684609242,4.687316,89.0916268491143,3454
11421,0.66398517177929,8.646316,73.686061184447,4.647316,65.4279401959997,11344
6387,0.671008416080772,8.646316,73.686061184447,4.827316,65.4279401959997,2958
1629,82.242218693025,92.25,18.8702705837224,89.8416666666667,46.9067939516844,12970
5413,11.4518704174641,184.333333333333,52.5298833956021,55.4455445544554,151.904409180599,6424
12742,11.7218365608032,184.333333333333,52.5298833956021,57.7049180327869,151.904409180599,3914
13667,11.9945249297126,184.333333333333,52.5298833956021,59.9348534201954,151.904409180599,4558
16660,12.4085920195483,184.333333333333,52.5298833956021,63.2258064516129,151.904409180599,16820
20278,2.80383631342678,29.005316,46.1176233636947,24.2815465838509,71.9164028255055,11440
12747,20.8684137851047,31.6666666666667,13.9631923035768,31.6666666666667,99.573972247672,12592
226,6.63587920311472,155.38,61.4492749118124,98.04,165.101313719143,1553
12989,6.49557394953222,155.38,61.4492749118124,95.7828571428571,165.101313719143,4646
5261,6.35823523038779,155.38,61.4492749118124,93.5257142857143,165.101313719143,7294
6699,50.6509842709786,61.75,37.1738359167019,56.84,32.0428510683132,10371
12463,50.999603440188,61.75,37.1738359167019,57.168,32.0428510683132,7542
1789,51.527036349641,61.75,37.1738359167019,57.66,32.0428510683132,6083
19590,52.4182404980128,61.75,37.1738359167019,58.48,32.0428510683132,668
454,53.3248587840945,61.75,37.1738359167019,59.3,32.0428510683132,11630
7890,55.5652373618789,61.75,37.1738359167019,61.268,32.0428510683132,19812
20792,19.6857070848215,35.412,68.06000440132,49.6472,46.0893490230767,3917
5776,27.8960947173951,90.412,75.3081944795867,82.6472,38.7138623896092,11375
16941,16.148272902458,28.0786666666667,68.0991524185913,45.2472,90.5380729685391,1629
17289,0.309059330367228,74.6755266666667,40.0001868383414,38.1151405857741,86.1358700486235,4969
13772,9.75676334529855,74.6666666666667,31.1584956026799,38.8333333333333,182.171666110461,9058
7221,140.0,140.0,0.0,140.0,155.4,15166
13429,140.0,140.0,0.0,140.0,155.4,13626
3108,140.0,140.0,0.0,140.0,155.4,8070
449,6.08508694537026,28.410856,45.5943998355314,35.5066758,80.1446649370792,5682
4421,6.08759898357157,28.410856,44.8972461624315,35.506687,79.5122808428765,838
20921,6.21618231709509,43.6757133333333,41.0188700128124,37.556687,41.024539941097,9585
5433,6.48155423029419,43.6757133333333,41.0188700128124,41.656687,41.024539941097,6089
8373,6.61845875564053,43.6757133333333,41.0188700128124,43.706687,41.024539941097,10752
12717,7.02066648412407,39.76,11.5575,41.1832124352332,58.1360473372588,10486
18474,7.43221307532462,48.84,25.9623101822623,41.8351515151515,71.6429234008418,8407
17491,7.84583646752463,48.84,25.9623101822623,42.4549753694581,71.6429234008418,1609
20498,185.715274178411,195.0,5.93067438758846,189.444444444444,28.4406595418744,4202
3478,183.230735850549,195.0,5.93067438758846,186.894444444444,28.4406595418744,18371
13483,180.149285064883,195.0,5.93067438758846,183.683333333333,28.4406595418744,20503
19313,0.370978110788281,102.057895,76.3223942633484,3.33102909090909,133.658692389532,14956
7671,0.376293189369674,102.057895,76.3223942633484,4.75648363636364,133.658692389532,14194
16676,0.38304425133861,102.057895,76.3223942633484,6.53830181818182,133.658692389532,6622
16308,32.7624602197471,36.0,13.2689633800995,40.6,65.8916403729876,18060
4753,0.792495320165074,95.00443,42.5040043716726,67.2009028571429,61.6237197630364,12624
3617,5.02048359063501,137.0,59.5136297400483,15.7587548638132,128.678802318378,16630
10517,57.620556516634,55.3333333333333,54.5366273577268,59.4,54.594671128995,6090
4960,6.08571485772369,28.410856,48.9285851754545,35.5066786,80.1446649370792,5929
3984,6.05039542495221,24.9590466666667,44.7721241531842,35.3284286,41.2962602829784,17908
10190,5.98037031592452,24.9590466666667,44.7721241531842,34.9719286,41.2962602829784,7331
12861,5.87684930229687,24.9590466666667,44.7721241531842,34.4371786,41.2962602829784,9621
3042,6.08786671558377,38.84238,44.697397700197,35.5366786,84.9300718645493,6730
1280,6.09217271420977,38.84238,44.697397700197,35.5966786,84.9300718645493,11094
