Key_1_2,mean_FusionHeat,gmean_ThermalConductivity,wtd_entropy_fie,wtd_mean_FusionHeat,wtd_mean_fie,Key_2_8
5393,22.5666666666667,18.1378307880375,0.413777162952004,44.2307142857143,770.085,3855
1735,20.475,95.4986910905066,0.0487932039111106,8.2005,897.403,9993
4313,20.475,95.4986910905066,0.0858949158281809,8.451,896.006,8413
4840,20.475,95.4986910905066,0.158193059434434,9.03913043478261,892.726086956522,10626
1826,22.2166666666667,103.052538628208,0.16007865090468,9.03595652173913,892.704869565217,4091
2202,14.195,29.9833287011299,0.543511378940478,18.41145,631.893,7051
16389,14.195,29.9833287011299,0.534401613879881,18.54913,632.4642,8104
1634,14.195,29.9833287011299,0.517717248450888,18.79007,633.4638,13478
20664,13.03,59.5583308577313,0.622206227760773,18.54942,631.8525,4147
20665,13.03,59.5583308577313,0.669290778791346,18.52927,631.2468,14525
4445,13.03,59.5583308577313,0.679281763800591,18.66454,631.5129,9897
2310,13.03,59.5583308577313,0.70842944579857,18.88938,631.4469,13678
11730,13.03,59.5583308577313,0.701251409533636,19.06929,631.8528,17941
10830,13.03,59.5583308577313,0.657407571788561,19.54124,633.2433,15813
106,13.03,59.5583308577313,0.595427824031894,19.30748,634.6116,1662
16295,13.03,59.5583308577313,0.631549872966605,19.0609,633.3843,20800
1373,13.03,59.5583308577313,0.70976447849128,18.43517,630.357,19230
13176,13.03,59.5583308577313,0.783929639921161,17.8401,627.3207,6217
9340,13.03,59.5583308577313,0.626834631540586,19.46912,634.4877,11915
19821,13.03,59.5583308577313,0.765709559340112,18.50729,629.1126,16406
13695,13.03,59.5583308577313,0.586980941929077,18.8626719840479,633.267098703888,12367
20193,13.03,59.5583308577313,0.688329582290774,18.76539,631.6362,16271
4478,13.03,59.5583308577313,0.690271878254913,18.86301,631.8369,13368
17469,16.75,85.3522114534825,0.537296787731256,19.775,631.875,8000
18945,27.9,103.000722651793,0.669985157170277,28.6625,678.855,6224
8545,27.9,103.000722651793,0.679151721357754,28.465,677.811,20051
13211,27.9,103.000722651793,0.691403855026335,28.16875,676.245,9739
1274,27.9,103.000722651793,0.636862307858325,28.312,677.181,127
11559,27.9,103.000722651793,0.708505617166383,27.675,673.635,20171
12024,27.9,103.000722651793,0.732707796290299,26.6875,668.415,15023
10891,27.9,103.000722651793,0.748442427173936,24.7125,657.975,10355
12658,27.9,103.000722651793,0.636194708592829,20.7625,637.095,14355
19403,27.9,103.000722651793,0.79394692440775,26.127,665.184,12758
21078,27.9,103.000722651793,0.868649404279628,22.515,645.465,5647
17699,27.9,103.000722651793,0.680189263508279,29.408,682.617,4176
16450,27.9,103.000722651793,0.717434639758091,28.618,678.441,11856
13341,27.9,103.000722651793,0.814095475026265,27.07,669.99,7979
541,27.9,103.000722651793,0.916451833844789,23.853,652.359,2118
3791,27.3,43.1277173056956,0.612436639668404,25.23,679.773,14020
3011,27.3,43.1277173056956,0.593341790973169,25.05,677.575,13763
1845,27.3,43.1277173056956,0.571817377299735,24.87,675.377,104
6351,27.3,43.1277173056956,0.547695392799215,24.69,673.179,4991
17970,21.7666666666667,75.8915813263859,0.636326260676995,24.78625,675.29,11914
6034,21.7666666666667,75.8915813263859,0.664008950982051,24.5225,673.005,7918
16545,21.7666666666667,75.8915813263859,0.685475907487282,24.25875,670.72,20104
9724,21.7666666666667,75.8915813263859,0.702597040034298,23.995,668.435,557
4692,21.7666666666667,75.8915813263859,0.716218799156063,23.73125,666.15,3329
9423,21.7666666666667,75.8915813263859,0.726803056313739,23.4675,663.865,18126
10214,21.7666666666667,75.8915813263859,0.739824128699369,22.94,659.295,10571
2599,21.7666666666667,75.8915813263859,0.742889231782853,22.518,655.639,10641
2042,21.7666666666667,75.8915813263859,0.633274959270696,20.3025,636.445,6239
9000,21.7666666666667,75.8915813263859,0.863587204872649,20.675,642.865,585
3275,21.7666666666667,75.8915813263859,0.941882146415622,19.465,635.575,2739
4654,21.7666666666667,75.8915813263859,0.892525329329777,21.73,652.005,6519
18000,21.7666666666667,75.8915813263859,0.85936375159212,23.84,670.285,16066
12698,17.7333333333333,55.9173952176069,0.66806700986451,21.831390593047,687.199284253579,11452
14779,17.7333333333333,55.9173952176069,0.705449881723667,21.6591,685.2167,10376
12476,17.7333333333333,55.9173952176069,0.748222521977949,21.3376,677.4253,6690
16533,17.7333333333333,55.9173952176069,0.755189098908024,21.1759,672.0098,4010
3319,17.7333333333333,55.9173952176069,0.770482129856746,20.6831,660.1582,3974
10774,17.7333333333333,55.9173952176069,0.688440630057876,19.9386,640.3301,16659
15435,8.5,55.2720544217419,0.62621867785184,9.23333333333333,565.166666666667,8683
9923,9.26666666666667,32.2701734647582,0.638305469936893,9.24218333333333,565.221536666667,17019
13390,9.26666666666667,32.2701734647582,0.643218433310678,9.24668333333333,565.249436666667,16996
4507,20.85,142.986013302001,0.614309858439277,15.4764705882353,634.282352941176,10659
19325,22.4666666666667,134.872307240577,0.74929551330897,15.2270588235294,629.129411764706,2418
6117,13.1825,33.3024571261783,0.890513598063843,7.49642857142857,893.830571428571,335
5839,13.1825,33.3024571261783,0.896180975152913,7.50428571428571,893.775428571429,15802
5046,14.2575,33.3024571261783,0.891886226353821,7.50257142857143,894.042857142857,15619
552,14.2575,33.3024571261783,0.898593975107997,7.51657142857143,894.2,11579
16131,14.2575,33.3024571261783,0.915198314602044,7.55857142857143,894.671428571428,4713
1980,10.3433333333333,20.165296752181,0.883246770016283,7.48857142857143,893.885714285714,16503
7561,12.8825,29.6302575538236,0.889878047783438,7.49471428571429,893.734714285714,626
6040,12.8825,29.6302575538236,0.89505961199843,7.50085714285714,893.583714285714,9853
20767,12.8825,29.6302575538236,0.907967218254824,7.51928571428571,893.130714285714,1236
3880,12.8825,29.6302575538236,0.925335351901404,7.55,892.375714285714,9488
8392,12.8825,29.6302575538236,0.95242631509598,7.61142857142857,890.865714285714,3217
15833,15.6,36.3318042491699,0.588616922404896,18.9666666666667,653.566666666667,12019
1115,15.8,50.9164336965949,0.612637558917472,18.935,653.726,12723
5677,15.8,50.9164336965949,0.647855272435607,18.8716666666667,654.044666666667,17889
20008,15.8,50.9164336965949,0.67734458745047,18.8083333333333,654.363333333333,18859
20529,15.8,50.9164336965949,0.703555217470905,18.745,654.682,9222
6925,15.8,50.9164336965949,0.878067162433141,13.5833333333333,680.653333333333,14480
522,15.8,50.9164336965949,0.807006201057771,13.2666666666667,682.246666666667,19004
10995,15.8,50.9164336965949,0.716111338293034,12.95,683.84,11710
15361,11.95,42.5382181103064,0.0095485266014738,10.7025,577.3396,18320
9459,18.75,112.649900133112,0.690720875413904,18.75,620.4,3385
9872,23.1,91.3140539814553,0.627493130111362,23.3025,646.57,9410
15028,23.1,91.3140539814553,0.677914050941569,23.83,651.14,3801
1960,23.1,91.3140539814553,0.709761266636291,24.3575,655.71,4912
1482,23.1,91.3140539814553,0.728305195878679,24.885,660.28,4494
18078,23.1,91.3140539814553,0.735786659928072,25.4125,664.85,14650
6673,14.3633333333333,71.6616065173146,0.606128644001616,22.64725,642.0375,3779
9256,14.3633333333333,71.6616065173146,0.645635178836981,22.5195,642.075,16405
3890,14.3633333333333,71.6616065173146,0.675787676604432,22.353425,642.12375,18270
13616,14.3633333333333,71.6616065173146,0.689107679833745,22.13625,642.1875,6789
6325,13.5866666666667,101.334771255373,0.603543796155589,22.589,641.52,274
17867,13.5866666666667,101.334771255373,0.641645085195138,22.403,641.04,11589
19898,13.5866666666667,101.334771255373,0.670614589352223,22.1612,640.416,15170
1256,14.95,115.048498762472,0.643258133500654,22.69125,650.215,5805
13330,14.95,115.048498762472,0.700926617130926,22.6075,658.43,10771
19291,14.95,115.048498762472,0.744479222152886,22.498625,669.1095,18523
3961,14.95,115.048498762472,0.766020430181235,22.35625,683.075,14719
1016,13.13,47.1652550004042,0.646020864669055,21.81475,671.5125,11843
17366,13.13,47.1652550004042,0.684240631701678,21.7795,668.275,13944
1308,13.13,47.1652550004042,0.715858331233915,21.726625,663.41875,2488
3877,13.13,47.1652550004042,0.724015692691759,21.67375,658.5625,16651
18596,21.8666666666667,60.0998337947587,0.631153821831597,22.16,675.3975,13594
19434,21.8666666666667,60.0998337947587,0.666486322874174,22.47,676.045,18119
16593,21.8666666666667,60.0998337947587,0.715285855566786,23.09,677.34,13969
18659,21.8666666666667,60.0998337947587,0.756173639624565,24.02,679.2825,9551
21025,12.3533333333333,66.6951322883403,0.643545697212397,21.7565,670.995,410
10051,12.3533333333333,66.6951322883403,0.680405010062537,21.663,667.24,10025
15287,14.8333333333333,94.7353669360942,0.645842551465735,21.9425,671.475,12516
11825,14.8333333333333,94.7353669360942,0.683964892976949,22.035,668.2,1189
18803,14.8333333333333,94.7353669360942,0.707794430839483,22.1275,664.925,19125
13985,14.8333333333333,94.7353669360942,0.720637749676329,22.22,661.65,17660
2472,14.8333333333333,94.7353669360942,0.72359253268694,22.3125,658.375,10213
6578,16.195,39.5727178748188,0.533434448237434,21.4975,642.375,228
19407,14.3633333333333,71.6616065173146,0.628394790873139,21.689125,642.31875,1791
2242,14.3633333333333,71.6616065173146,0.675892698165294,21.919075,642.25125,3885
5132,13.2466666666667,57.2784162561603,0.643759529431604,21.5415,650.5525,19209
10777,13.2466666666667,57.2784162561603,0.701399850569339,21.5855,658.73,14479
13093,13.2466666666667,57.2784162561603,0.749313027838561,21.6515,670.99625,14529
10422,13.2466666666667,57.2784162561603,0.766426755329901,21.7175,683.2625,19699
853,21.3966666666667,45.4619091100506,0.591388856232509,21.825125,644.64125,9455
3872,12.235,28.9827534923789,0.0613001451030677,4.913328,716.33376,10874
8540,7.835,16.7332005306815,0.0574727182542965,4.834365,715.07085,17388
6104,5.885,48.425200051213,0.109041806941506,4.821513,715.0383,13812
8808,6.62333333333333,23.4407743573464,0.21593991200425,4.909,711.735,841
969,3.53,17.0440605490593,0.176277110505716,4.693864,724.12756,16913
20493,4.015,53.5723809439155,0.109525719532577,4.725757,710.59404,5179
2598,5.535,57.9655069847577,0.140644579688922,4.810239,719.1976,8469
10956,4.485,40.1248052954777,0.0674128830266212,4.761336,713.28024,3563
7829,14.0,24.3962011464685,0.705379317795571,19.214,654.915333333333,10091
4811,14.0,24.3962011464685,0.732771157796388,19.32,655.493333333333,3719
1835,14.2,28.2059642331833,0.724072694848036,19.2813333333333,657.582666666667,2862
10526,13.15,22.2896826085073,0.755003329209227,19.2533333333333,657.158666666667,9650
14908,13.15,22.2896826085073,0.754158689409578,19.2346666666667,656.876,1202
16239,4.78,32.649655434629,0.568629330705301,5.54,545.325,3663
3400,5.02,22.718690577845,0.598389917915555,5.536,545.32,9666
10746,5.02,22.718690577845,0.621252568841416,5.532,545.315,20573
11658,5.02,22.718690577845,0.641490871260217,5.528,545.31,17283
18282,20.795,63.4901567173999,0.53721051467156,11.672,599.92,3590
8487,22.7966666666667,60.1546012984925,0.55890759707994,11.6352,599.8352,15096
5618,22.7966666666667,60.1546012984925,0.574382101128134,11.5984,599.7504,17239
12568,22.43,78.4991006969608,0.576946140782278,11.5896,600.124,15478
544,19.2633333333333,73.8704819906,0.579525302669654,11.5136,600.5064,2819
19773,18.4633333333333,68.2883516510158,0.57121199875602,11.5388,600.3658,8740
17553,18.4633333333333,68.2883516510158,0.594442889283528,11.4056,600.8116,2501
14547,18.2633333333333,31.4268732848712,0.550583180087147,11.6264,599.984,2907
4,36.0,139.0,0.0,36.0,684.8,19777
6425,26.1,117.898261225516,0.0011190498138796,35.99802,684.80733,2398
15354,26.1,117.898261225516,0.0016112332851916,35.99703,684.810995,2302
15593,26.1,117.898261225516,0.0031688055018377,35.993664,684.823456,12170
1454,26.1,117.898261225516,0.0036906309897076,35.992476,684.827854,9719
8139,24.9,104.790266723585,0.0009160946410028,35.998224,684.805944,9540
5666,24.9,104.790266723585,0.0012207942493659,35.997558,684.808173,4581
19536,8.55666666666667,48.5319872595581,1.09065337384651,8.55666666666667,702.533333333333,9921
9561,14.39,71.9679641430629,0.886113401754106,9.58,730.633333333333,19304
8107,11.3233333333333,92.6457405490744,0.917080029304056,8.04666666666667,758.933333333333,668
2735,17.0,56.6393563132398,0.909317508474258,19.0,692.666666666667,15511
7145,18.1333333333333,59.373102432431,0.904866522971442,19.5666666666667,688.85,17193
2018,17.1,94.2489252598566,0.891061524105876,19.2208333333333,686.3,17997
15908,23.1333333333333,80.3474471547016,0.862216594644565,29.5666666666667,755.783333333333,20910
21129,24.4,50.8004505302388,0.869014729033266,28.15,751.066666666667,3812
1516,17.3333333333333,54.8864876505553,0.905057752717871,19.1666666666667,689.016666666667,11173
8406,40.6666666666667,59.8068790720251,1.02671224256042,40.6666666666667,735.816666666667,6590
14919,39.6666666666667,56.4772142960203,1.09655760758109,39.6666666666667,748.033333333333,12314
14444,40.3333333333333,63.9581432040194,1.01073187545017,40.1666666666667,778.266666666667,1114
7610,39.3333333333333,60.3973625736068,1.07479495641824,39.5066666666667,777.252,11601
6136,20.2,57.4456264653803,0.356436981414511,19.018,664.3402,18231
819,23.5,58.7367006223536,0.165093837086631,21.15,665.952,11150
1464,18.6,47.9583152331272,0.149456125133519,20.856,662.652,16631
16066,30.9,95.8123165360279,0.220128537895413,27.21,668.905,463
3413,30.9,95.8123165360279,0.455740224503942,28.03,679.515,14879
7093,23.9,35.2420203734122,0.673581422078196,23.32,661.26,16361
675,23.9,35.2420203734122,0.693142837626018,23.9,661.65,8358
14753,23.9,35.2420203734122,0.672434249690826,24.48,662.04,3830
8379,23.9,35.2420203734122,0.609813097034599,25.06,662.43,16665
16780,23.9,35.2420203734122,0.499094548640436,25.64,662.82,10900
10363,23.9,35.2420203734122,0.323918546625556,26.22,663.21,20215
18051,31.4,86.6371744691619,0.100464572049876,26.984,664.024,8272
5285,31.4,86.6371744691619,0.20295231160724,27.26,664.66,5671
10751,31.4,86.6371744691619,0.331335119128101,27.72,665.72,4882
4253,31.4,86.6371744691619,0.507363386648376,28.64,667.84,9414
17785,31.4,86.6371744691619,0.616390041108432,29.56,669.96,9601
14257,34.5,81.6823114266485,0.617196585998397,33.99,734.581,1954
2002,20.75,26.1151297144012,0.300311771077295,19.069,657.107,20222
20539,20.75,26.1151297144012,0.50301222788044,21.98,651.64,20441
11081,22.8,31.0,0.0,22.8,650.1,5487
13874,21.65,53.9814783050631,0.227516090836873,22.662,650.238,3031
16471,21.65,53.9814783050631,0.325781787512345,22.57,650.33,7011
774,22.75,34.4673758792282,0.648675785955386,21.535,659.83,3839
3029,30.75,36.2077339804633,0.68352923071981,30.75,667.65,9775
9162,30.75,36.2077339804633,0.575757810802725,32.64,700.932,20594
15553,30.75,36.2077339804633,0.378676999952501,34.32,730.516,18129
772,30.75,36.2077339804633,0.231731090485525,35.16,745.308,15699
3344,36.0,57.0,0.0,36.0,760.1,4104
7984,35.5,98.4377976185977,0.169481642206548,35.96,760.484,616
18331,35.5,98.4377976185977,0.281031555200548,35.92,760.868,983
10521,35.5,98.4377976185977,0.425486958128714,35.85,761.54,4442
7050,34.0,90.3327183250897,0.67164107395275,34.2,765.46,2702
18838,26.15,35.2420203734122,0.690598934744267,26.15,619.4,20737
18740,26.15,35.2420203734122,0.468504065576442,26.54,645.92,14098
12781,26.15,35.2420203734122,0.297532702282562,26.67,654.76,15816
18911,26.15,35.2420203734122,0.17931355869872,26.735,659.18,16906
10980,23.65,71.2460525222275,0.196145917611395,26.485,663.04,4959
20764,23.65,71.2460525222275,0.321726854267749,26.17,662.48,10243
665,19.85,22.494443758404,0.647852061113358,19.505,658.465,11560
2702,19.85,22.494443758404,0.693146140696985,19.85,658.75,1999
253,19.85,22.494443758404,0.610350523067662,20.31,659.13,834
13302,19.85,22.494443758404,0.499762564644765,20.54,659.32,7238
15665,24.8,40.9145450909576,0.674964967172427,24.4,655.5,17853
14912,24.8,40.9145450909576,0.68706689164234,25.0,657.525,12585
1906,24.8,40.9145450909576,0.670965206933746,25.2,658.2,18874
668,24.8,40.9145450909576,0.418169423777723,26.2,661.575,268
11163,31.4,55.4797260267208,0.530190882164076,28.64,682.9,10321
13367,31.4,55.4797260267208,0.673880309321252,30.204,699.305,12893
12155,31.4,55.4797260267208,0.657828671013473,32.32,721.5,20902
696,23.1,106.207344378814,0.595254972996947,24.14,692.93,14690
2902,23.1,106.207344378814,0.622819829390118,23.9666666666667,691.0,1876
6640,23.1,106.207344378814,0.544536146791034,24.4,695.825,17864
12277,23.1,106.207344378814,0.358863608016241,25.05,703.0625,2093
1123,21.1,118.743420870379,0.627585135668787,20.86,672.53,14578
4143,23.25,118.743420870379,0.534597164988609,24.46,807.704,10798
1021,23.25,118.743420870379,0.251524419113917,25.505,848.687,11177
4238,31.4,86.6371744691619,0.616390041108432,29.56,669.96,10189
19221,30.9,95.8123165360279,0.532902750748804,28.44,684.82,9819
10298,23.65,71.2460525222275,0.321726854267749,26.17,662.48,7230
20173,21.65,53.9814783050631,0.325781787512345,22.57,650.33,10028
13884,30.75,36.2077339804633,0.4381551335793,33.9,723.12,13604
17426,35.5,98.4377976185977,0.503184105184254,35.8,762.02,13419
