Key_1_3,wtd_gmean_Density,gmean_Density,std_fie,entropy_atomic_mass,entropy_FusionHeat,Key_2_11
13363,6185.1655217687,5605.65294445988,150.346381399753,1.53455543488892,1.50794207624983,3698
9162,6297.14518844186,5605.65294445988,150.346381399753,1.53455543488892,1.50794207624983,12650
12826,6384.66103518599,5605.65294445988,150.346381399753,1.53455543488892,1.50794207624983,20542
12362,6428.87400849845,6773.19876954101,141.302819770166,1.29227410722499,1.30796992591264,11098
641,4510.03869312911,3190.62208613824,216.347883434682,1.05880693332339,0.872612476978378,1638
16812,5630.76688235014,4429.31036768594,194.102761121526,1.17664499010047,1.17516602152094,17395
4873,4433.28618748642,3190.62208613824,216.347883434682,1.05880693332339,0.872612476978378,20735
2986,4701.23615941995,4487.6868722598,92.5279417257295,0.870556349659463,0.655503218227145,290
16404,4692.77483761293,4698.5704888077,204.334876795421,0.875211608433522,1.14323272468563,8172
18448,8312.52456156408,6861.77925682278,171.817816952207,1.0026498038496,0.993878609231753,18562
7825,17885.2646789755,13421.676497368,47.75,0.636187318942073,0.687762849688285,1218
19246,4433.28618748642,3190.62208613824,216.347883434682,1.05880693332339,0.872612476978378,1257
2174,7423.68826567446,7578.02778313801,98.8176884750678,1.04195837176691,0.879705341237336,11560
16750,7468.72202148536,7811.9907834047,83.05,0.663625288061517,0.665895137458419,10045
14900,515.645020668176,640.680189365574,321.497157841247,0.966676226758211,0.839386953502487,5874
6855,515.870100779836,1024.20118837074,316.346957627223,1.26021653570331,1.03304972479989,3716
17501,516.095279139429,1024.20118837074,316.346957627223,1.26021653570331,1.03304972479989,19585
16395,4128.54769207296,4306.62789493836,188.376106765163,1.27473636864704,1.16867081861249,3834
6293,4142.42322011796,4306.62789493836,188.376106765163,1.27473636864704,1.16867081861249,1474
15288,4400.31105620071,4266.24937478616,195.503049848334,0.947079782008287,1.00128107423234,10549
6227,9554.30702669818,9333.8223681405,16.65,0.525985155669116,0.667799618889295,2382
5811,6630.7255482532,6186.50890144244,74.5696244384326,1.04127006958543,1.0028994706628,3801
14446,1891.02359445536,1147.21401665077,140.15,0.669192499228236,0.217518571336808,19857
15175,2035.71504574194,1147.21401665077,140.15,0.669192499228236,0.217518571336808,12219
7109,5056.01513893806,4146.60855110144,235.497265848719,1.03471537528491,0.856844626908104,11126
16509,1720.08239328172,1050.4766475685,250.988669509646,1.71260001064474,1.55466560305221,18378
6722,1829.48372156226,1050.4766475685,250.988669509646,1.71260001064474,1.55466560305221,6548
19081,1915.58392704037,1050.4766475685,250.988669509646,1.71260001064474,1.55466560305221,7939
8650,1592.20905543586,959.925013249326,240.818724470411,1.68440561665195,1.52227495997542,8016
6556,220.366969061689,1007.0020535953,269.194583897968,1.50207637888045,1.30802540331716,20821
1850,220.366969061689,1007.0020535953,269.194583897968,1.50207637888045,1.30802540331716,8045
18634,204.695537521538,1048.35406498249,248.015775147917,1.65753250953936,1.51727456063797,2575
10726,200.029890162554,1423.00168841578,230.883345401251,1.83199230909688,1.7154241754075,8782
15262,8839.39366081774,4796.31009821813,12.4614070901591,0.566358781405728,1.08558440352188,16084
12818,5258.61631007611,4468.56800328696,61.2,0.54183385079901,0.646232370870901,9550
6721,8720.22476420449,6697.20090784202,8.14999999999998,0.391159243236364,0.677147719136289,115
3469,6969.64840432311,7624.80962075955,95.5572079960481,1.06398823421234,0.922201535831694,18999
20357,6969.89873368532,7661.08408544427,143.523122411222,0.941566257048502,0.958106281878785,16072
11198,5698.67594696833,4429.31036768594,194.102761121526,1.17664499010047,1.17516602152094,6928
14972,6106.74863147066,4429.31036768594,194.102761121526,1.17664499010047,1.17516602152094,4082
15656,5465.17290827675,4429.31036768594,194.102761121526,1.17664499010047,1.17516602152094,17217
6727,4195.39857801893,3190.62208613824,216.347883434682,1.05880693332339,0.872612476978378,19280
9084,5449.94090344101,3411.73953961297,209.053119744719,1.27635655631019,1.11504399590603,3164
6192,5814.2377629586,5123.09445522399,199.371926308595,1.25421238993154,1.1683024587559,9784
20964,7423.68826567446,7578.02778313801,98.8176884750678,1.04195837176691,0.879705341237336,15847
12494,7422.73647444842,7312.37554029946,85.849373905696,1.3223698550793,1.21844980705469,12594
3788,7421.78480525156,7312.37554029946,85.849373905696,1.3223698550793,1.21844980705469,11270
6815,7421.30901640917,7312.37554029946,85.849373905696,1.3223698550793,1.21844980705469,5858
4386,7414.17584284982,7312.37554029946,85.849373905696,1.3223698550793,1.21844980705469,12579
2498,7421.89273672206,7191.43043713155,91.9442867991263,1.33880444052437,1.20493721434359,21065
14485,7419.20025752678,7191.43043713155,91.9442867991263,1.33880444052437,1.20493721434359,12172
20890,7416.95727101893,7191.43043713155,91.9442867991263,1.33880444052437,1.20493721434359,20309
11536,7414.71496261496,7191.43043713155,91.9442867991263,1.33880444052437,1.20493721434359,13162
6638,7412.47333210985,7191.43043713155,91.9442867991263,1.33880444052437,1.20493721434359,8548
11456,7410.23237929868,7191.43043713155,91.9442867991263,1.33880444052437,1.20493721434359,3428
18083,7426.17420236494,7431.84510319462,93.5441707162985,1.33682054461901,1.21363534009337,17657
9959,2330.0,2330.0,0.0,0.0,0.0,2082
2705,5323.0,5323.0,0.0,0.0,0.0,5723
3766,3280.69992532082,3280.69992532082,216.25,0.617162366318336,0.331037573637021,2894
3642,7468.72202148536,7811.9907834047,83.05,0.663625288061517,0.665895137458419,11315
20189,7468.72202148536,7811.9907834047,83.05,0.663625288061517,0.665895137458419,6251
16654,5323.0,5323.0,0.0,0.0,0.0,15101
19737,7009.54777428615,7009.54777428615,54.95,0.614566004619698,0.686143912622232,18179
4134,7582.20454451524,8373.1614207141,148.354088435592,1.00759853771428,0.658929840645026,12606
17274,7799.07784053118,9019.42317801081,68.3128587212295,1.05554529753792,1.07843090652443,2049
18371,41.0799888804461,1497.41950332103,282.610011146102,1.44551279297687,1.29086487272867,5078
10394,41.2255615181872,1497.41950332103,282.610011146102,1.44551279297687,1.29086487272867,11840
20191,2889.5183614054,2889.5183614054,174.468952984637,0.847771942608817,0.839984890670843,14298
15878,2889.5183614054,2889.5183614054,174.468952984637,0.847771942608817,0.839984890670843,2878
6281,4447.7850460618,3379.60117745646,218.449602629277,1.06486771088961,0.809865001294472,5776
964,4447.7850460618,3379.60117745646,218.449602629277,1.06486771088961,0.809865001294472,12463
6640,4447.7850460618,3379.60117745646,218.449602629277,1.06486771088961,0.809865001294472,7894
1620,6508.05255338329,6415.5874243907,146.1,0.690982392551656,0.553725391307642,15019
11652,4910.05934777941,4952.84647401438,104.889537133119,1.15770920057241,1.0916400671366,14072
16185,4869.28511803774,5705.29716643619,101.614599713821,1.13181940488177,1.11444348386083,8397
18290,9554.30702669818,9333.8223681405,16.65,0.525985155669116,0.667799618889295,10978
10497,59.8662592567945,163.863029638539,455.142883059814,1.31499721003137,1.14881050884303,5121
13646,60.140350097227,163.863029638539,455.142883059814,1.31499721003137,1.14881050884303,20899
18664,60.2778657440917,163.863029638539,455.142883059814,1.31499721003137,1.14881050884303,9475
10377,833.229596068005,240.441288836698,405.337000531656,1.32088033921455,1.03483936462622,18100
1273,6334.07463666184,7140.25022465736,85.9318722399708,1.05962012009242,1.08063975729041,14770
20982,6861.77925682278,6861.77925682278,171.817816952207,1.0026498038496,0.993878609231753,14588
935,812.005413873375,235.932827923014,405.337000531656,1.33961112504335,0.976818985459739,15064
842,800.46927805034,331.732551555515,370.270313044703,1.52346028915378,1.0344927729538,16412
19074,789.097035752463,331.732551555515,370.270313044703,1.52346028915378,1.0344927729538,12341
2723,777.886358549497,331.732551555515,370.270313044703,1.52346028915378,1.0344927729538,9967
1187,766.834951091132,331.732551555515,370.270313044703,1.52346028915378,1.0344927729538,5183
10426,745.200926593525,331.732551555515,370.270313044703,1.52346028915378,1.0344927729538,2623
9776,724.177243363353,331.732551555515,370.270313044703,1.52346028915378,1.0344927729538,17175
18077,84.3148520545068,697.033259381337,316.404555118917,1.19011755340175,1.09822611287521,12669
20174,71.1952606495542,1142.51833057858,271.311970903526,1.63152881082334,1.60617923042474,21120
10966,70.8998112898003,1142.51833057858,271.311970903526,1.63152881082334,1.60617923042474,13282
11091,70.6055879993577,1142.51833057858,271.311970903526,1.63152881082334,1.60617923042474,10215
1992,70.3125856902274,1142.51833057858,271.311970903526,1.63152881082334,1.60617923042474,12710
4314,59.421371687987,1282.36745513317,263.986784180993,1.52153058230457,1.5019044848499,11193
17227,59.1838271536723,1571.51586701936,244.508158538395,1.71205304345151,1.60687715159477,4536
6070,58.9472322340196,1571.51586701936,244.508158538395,1.71205304345151,1.60687715159477,2528
12902,58.7115831328225,1571.51586701936,244.508158538395,1.71205304345151,1.60687715159477,21100
11095,58.476876069051,1571.51586701936,244.508158538395,1.71205304345151,1.60687715159477,10433
18600,60.5102085074295,1728.40833261699,247.562796815973,1.70858325620398,1.74446355932265,11004
19060,60.616874942402,1729.60439017818,231.589725794885,1.79167604274123,1.90521033297065,4803
6848,60.7237294072728,1729.60439017818,231.589725794885,1.79167604274123,1.90521033297065,17611
11300,60.830772233498,1729.60439017818,231.589725794885,1.79167604274123,1.90521033297065,20864
1071,60.938003753118,1729.60439017818,231.589725794885,1.79167604274123,1.90521033297065,14122
19908,61.0454242987584,1756.9076479631,240.962898321187,1.6782145348095,1.74426934443188,10018
20190,60.6126774412298,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,4814
10202,60.4824733581566,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,1394
16079,60.3525489707504,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,15171
5566,60.2229036781879,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,3090
3968,60.0935368809362,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,5313
11946,59.9644479807504,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,4774
20065,59.8356363806706,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,2130
8323,61.4724524369804,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,3727
15249,61.3404014430018,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,21195
19574,47.4412324295777,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,17915
7798,51.6712460089535,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,8509
19524,56.1284114108385,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,16685
19298,60.81502801094,1263.23815351004,267.328268863084,1.53560010015191,1.57539386064847,3557
1036,64.9052022821986,1495.15859793629,284.502029381553,1.53569548555124,1.49587843384222,5397
12180,65.0539723576501,1877.20884415358,277.624474013781,1.73047722580278,1.69790609817713,12829
5947,65.2030834309658,1877.20884415358,277.624474013781,1.73047722580278,1.69790609817713,10793
17545,65.5023316994041,1877.20884415358,277.624474013781,1.73047722580278,1.69790609817713,14041
9018,65.8029533618822,1877.20884415358,277.624474013781,1.73047722580278,1.69790609817713,6062
12383,65.0432015972688,1847.25560151511,271.473289549406,1.72771172332323,1.69781469638773,16050
1428,65.1814943219625,1847.25560151511,271.473289549406,1.72771172332323,1.69781469638773,18170
15427,65.4589624968982,1847.25560151511,271.473289549406,1.72771172332323,1.69781469638773,2473
19879,65.7376118136427,1847.25560151511,271.473289549406,1.72771172332323,1.69781469638773,20023
15531,5940.38310438753,6662.69242969335,157.672467079703,1.3316763963221,1.29305864981397,8262
15630,773.791987722219,1403.98116672739,282.865325238394,1.63291905904749,1.46542330962986,13202
18032,774.626751105918,1420.90223734287,276.020780719295,1.62770950245565,1.47654669604673,18823
8313,775.545913107182,1439.74862420982,279.301120358178,1.62356247372287,1.48254560584766,13632
11857,1550.0,1550.0,0.0,0.0,0.0,11302
11313,2889.5183614054,2889.5183614054,174.468952984637,0.847771942608817,0.839984890670843,17802
10237,3681.32017924049,3520.99966398976,184.835969322953,1.00230194512646,0.822549710471459,5843
1717,6391.18772486792,6183.89004529231,163.12086180362,1.00598447730183,0.995549143191002,3618
20675,186.13297131246,769.431668103165,273.300589095596,1.48711958224673,1.29590991407414,15902
7797,194.118048657065,769.431668103165,273.300589095596,1.48711958224673,1.29590991407414,6212
2868,160.28261456109,611.986657869074,279.657669303025,1.53150578468934,1.18501189615334,12839
11379,141.560349278966,1147.24738750148,257.438236389926,1.69358986891971,1.54972821226068,11338
9297,142.484310401606,1147.24738750148,257.438236389926,1.69358986891971,1.54972821226068,15843
20550,166.10434510504,924.445376790902,282.436248381825,1.42160928960803,1.31140479977278,149
15185,5940.38310438753,6662.69242969335,157.672467079703,1.3316763963221,1.29305864981397,3433
5638,5980.79984613546,6662.69242969335,157.672467079703,1.3316763963221,1.29305864981397,11064
10195,6041.38753572121,6662.69242969335,157.672467079703,1.3316763963221,1.29305864981397,7137
19843,5919.08432617773,6604.81472162656,160.20598264422,1.33109972580778,1.2942369226846,10738
10181,5925.1000620906,6604.81472162656,160.20598264422,1.33109972580778,1.2942369226846,863
12095,5928.11022239597,6604.81472162656,160.20598264422,1.33109972580778,1.2942369226846,7982
3024,5951.2389811462,6604.81472162656,160.20598264422,1.33109972580778,1.2942369226846,9552
11716,5965.36151427269,6604.81472162656,160.20598264422,1.33109972580778,1.2942369226846,9716
12422,5905.06761479552,6127.77033154112,157.511856696567,1.3123003689315,1.29477649486403,20573
17316,5907.3995575095,6127.77033154112,157.511856696567,1.3123003689315,1.29477649486403,6257
19668,5911.48267338522,6127.77033154112,157.511856696567,1.3123003689315,1.29477649486403,5929
13251,5913.81714944007,6127.77033154112,157.511856696567,1.3123003689315,1.29477649486403,11603
6741,5919.07309180423,6127.77033154112,157.511856696567,1.3123003689315,1.29477649486403,5882
7863,56.4346237469123,880.2476272724,318.080708115095,1.17639288372364,1.06930850934214,12221
1227,289.366903480004,289.366903480004,302.286556469556,0.676349492898527,0.52242725572546,619
2754,289.366903480004,289.366903480004,302.286556469556,0.676349492898527,0.52242725572546,15606
9384,6266.53975319555,5388.4909200957,73.9471432849167,0.994523519331021,1.06298269961188,12427
14181,6823.52900629069,7612.35180479726,49.2,0.669843047097355,0.684799263524989,17708
9918,6665.3663123093,6120.3311278092,67.7540912048859,1.30907014160974,1.35406598434663,4215
12898,6650.55152944986,6546.60442775749,60.9349686140889,1.53595214577173,1.55778967444908,5268
5127,4332.78283626988,3190.62208613824,216.347883434682,1.05880693332339,0.872612476978378,10378
