oz172,oz181,oz197,oz249
0.153846,0.0,0.2,0.234266
0.211538,0.0,0.0,0.252535
0.230769,0.0,0.1,0.222781
0.173077,0.0,0.0,0.187401
0.269231,0.0,0.0,0.253451
0.153846,0.0,0.4,0.337984
0.25,0.0,0.0,0.298693
0.134615,0.0,0.0,0.193956
0.134615,0.0,0.0,0.196925
0.134615,0.0,0.0,0.200174
0.134615,0.0,0.0,0.201976
0.346154,0.0,0.0,0.592517
0.269231,0.0,0.2,0.275994
0.25,0.0,0.2,0.3071
0.269231,0.0,0.2,0.32058
0.192308,0.0,0.1,0.310862
0.307692,0.0,0.1,0.341487
0.038462,0.0,0.1,0.204505
0.230769,0.0,0.1,0.291183
0.307692,0.0,0.1,0.342591
0.115385,0.0,0.0,0.302075
0.365385,0.0,0.0,0.220092
0.480769,0.0,0.0,0.520341
0.442308,0.0,0.0,0.459627
0.0,0.0,0.0,0.728098
0.403846,0.0,0.0,0.290648
0.0,0.0,0.0,0.214644
0.057692,0.0,0.0,0.234625
0.076923,0.0,0.1,0.232474
0.076923,0.0,0.0,0.21037
0.173077,0.0,0.1,0.225995
0.076923,0.0,0.0,0.127744
0.192308,0.0,0.1,0.294597
0.115385,0.0,0.0,0.226727
0.096154,0.0,0.0,0.244837
0.115385,0.0,0.1,0.211965
0.076923,0.0,0.1,0.219595
0.019231,0.0,0.4,0.268204
0.192308,0.0,0.4,0.365554
0.173077,0.0,0.1,0.241686
0.096154,0.0,0.0,0.257458
0.057692,0.0,0.0,0.193294
0.115385,0.0,0.0,0.255173
0.096154,0.0,0.0,0.249887
0.230769,0.0,0.1,0.168785
0.019231,0.0,0.0,0.1385
0.134615,0.0,0.0,0.109688
0.576923,0.0,0.0,0.456289
0.730769,0.0,0.0,0.668499
0.653846,0.0,0.0,0.48883
0.038462,0.153846,0.0,0.322222
0.038462,0.153846,0.0,0.312663
0.230769,0.0,0.1,0.312656
0.134615,0.0,0.1,0.279622
0.134615,0.0,0.1,0.297541
0.173077,0.0,0.1,0.309796
0.230769,0.0,0.1,0.302756
0.134615,0.0,0.0,0.217791
0.115385,0.0,0.0,0.25445
0.173077,0.0,0.1,0.230558
0.153846,0.0,0.1,0.216595
0.230769,0.0,0.3,0.279221
0.192308,0.0,0.1,0.148374
0.173077,0.0,0.1,0.284901
0.25,0.0,0.1,0.17057
0.153846,0.0,0.4,0.347384
0.076923,0.0,0.2,0.304354
0.0,0.0,0.6,0.231233
0.173077,0.0,0.1,0.478447
0.134615,0.0,0.2,0.430309
0.0,0.0,0.3,0.184266
0.173077,0.0,0.1,0.348504
0.153846,0.0,0.0,0.253022
0.211538,0.0,0.1,0.312523
0.173077,0.0,0.1,0.272312
0.173077,0.0,0.0,0.263405
0.057692,0.0,0.2,0.181428
0.076923,0.0,0.0,0.27762
0.134615,0.0,0.0,0.242259
0.403846,0.0,0.3,0.401628
0.384615,0.0,0.0,0.30557
0.538462,0.0,0.0,0.345013
0.461538,0.0,0.0,0.40545
0.307692,0.0,0.0,0.317792
0.423077,0.0,0.0,0.275351
0.461538,0.0,0.2,0.578219
0.057692,0.0,0.1,0.178297
0.192308,0.0,0.0,0.150984
0.096154,0.0,0.0,0.122073
0.153846,0.0,0.0,0.173157
0.211538,0.0,0.1,0.318827
0.173077,0.0,0.2,0.310206
0.230769,0.0,0.2,0.313
0.115385,0.0,0.0,0.235968
0.211538,0.0,0.1,0.264646
0.423077,0.0,0.0,0.314063
0.038462,0.0,0.1,0.096564
0.096154,0.0,0.0,0.643945
0.384615,0.0,0.1,0.371184
0.153846,0.0,0.2,0.196804
0.25,0.0,0.2,0.381596
0.25,0.0,0.2,0.374207
0.25,0.0,0.4,0.303667
0.019231,0.0,0.1,0.070394
0.096154,0.0,0.1,0.213295
0.057692,0.0,0.1,0.179646
0.134615,0.0,0.0,0.289194
0.0,0.0,0.3,0.141771
0.326923,0.0,0.1,0.28514
0.153846,0.0,0.0,0.176403
0.192308,0.0,0.0,0.285401
0.057692,0.0,0.1,0.264392
0.096154,0.0,0.2,0.179624
0.057692,0.0,0.0,0.15681
0.25,0.153846,0.1,0.256251
0.288462,0.0,0.0,0.235895
0.230769,0.0,0.1,0.260751
0.307692,0.076923,0.0,0.182252
0.365385,0.0,0.0,0.308564
0.346154,0.0,0.0,0.323855
0.403846,0.0,0.0,0.332093
0.038462,0.0,0.2,0.155213
0.173077,0.0,0.0,0.24794
0.0,0.153846,0.0,0.190532
0.0,0.076923,0.0,0.121494
0.0,0.076923,0.1,0.203458
0.096154,0.153846,0.0,0.14235
0.0,0.076923,0.0,0.092011
0.192308,0.0,0.1,0.123801
0.115385,0.0,0.0,0.132609
0.230769,0.0,0.2,0.206736
0.115385,0.076923,0.1,0.139194
0.173077,0.0,0.0,0.233973
0.211538,0.0,0.0,0.248255
0.346154,0.076923,0.0,0.319902
0.288462,0.0,0.0,0.263014
0.25,0.076923,0.0,0.264767
0.134615,0.0,0.0,0.230402
0.038462,0.0,0.2,0.391238
0.134615,0.0,0.2,0.181542
0.173077,0.0,0.1,0.333115
0.076923,0.0,0.0,0.223029
0.192308,0.0,0.2,0.197915
0.230769,0.0,0.0,0.195713
0.153846,0.0,0.1,0.230135
0.153846,0.0,0.0,0.29363
0.326923,0.0,0.2,0.351473
0.134615,0.0,0.2,0.232312
0.134615,0.0,0.1,0.193947
0.346154,0.0,0.0,0.375375
0.096154,0.0,0.0,0.209317
0.173077,0.0,0.2,0.378166
0.173077,0.0,0.2,0.281697
0.096154,0.0,0.3,0.235818
0.076923,0.0,0.1,0.229012
0.326923,0.0,0.2,0.426112
0.192308,0.0,0.0,0.302451
0.326923,0.0,0.2,0.430055
0.076923,0.0,0.2,0.199516
0.0,0.0,0.4,0.162694
0.153846,0.0,0.0,0.205377
0.192308,0.0,0.2,0.301789
0.288462,0.0,0.0,0.384139
0.115385,0.0,0.0,0.240579
0.192308,0.0,0.0,0.301986
0.173077,0.0,0.1,0.283676
0.134615,0.0,0.2,0.251691
0.192308,0.0,0.1,0.282699
0.211538,0.0,0.0,0.237476
0.346154,0.0,0.0,0.373399
0.403846,0.0,0.0,0.408091
0.096154,0.0,0.2,0.216674
0.134615,0.0,0.1,0.267405
0.230769,0.0,0.1,0.324348
0.211538,0.0,0.0,0.33363
0.211538,0.0,0.1,0.239192
0.211538,0.153846,0.0,0.272306
0.076923,0.0,0.0,0.186691
0.173077,0.0,0.1,0.095906
0.096154,0.0,0.0,0.267154
0.096154,0.0,0.2,0.216926
0.076923,0.0,0.1,0.216213
0.134615,0.0,0.1,0.297003
0.288462,0.0,0.0,0.293945
0.057692,0.0,0.2,0.247504
0.173077,0.0,0.1,0.27264
0.134615,0.0,0.0,0.234991
0.173077,0.0,0.0,0.231452
0.096154,0.0,0.2,0.147394
0.153846,0.076923,0.0,0.261225
0.211538,0.076923,0.0,0.246708
0.115385,0.076923,0.0,0.213075
0.038462,0.0,0.1,0.106891
0.211538,0.0,0.0,0.175891
0.192308,0.0,0.2,0.321952
0.403846,0.0,0.2,0.33743
0.076923,0.0,0.0,0.24891
0.211538,0.0,0.2,0.376692
0.269231,0.0,0.0,0.340638
0.288462,0.0,0.0,0.314843
0.115385,0.0,0.0,0.171805
0.096154,0.0,0.0,0.270896
0.096154,0.0,0.0,0.228388
0.096154,0.0,0.0,0.182908
0.173077,0.0,0.0,0.317041
0.038462,0.0,0.0,0.321175
0.211538,0.0,0.1,0.1809
0.076923,0.0,0.2,0.263602
0.096154,0.076923,0.0,0.276042
0.211538,0.0,0.0,0.270307
0.230769,0.0,0.0,0.300293
0.211538,0.0,0.1,0.312141
0.211538,0.0,0.0,0.28099
0.269231,0.0,0.0,0.297442
0.230769,0.0,0.0,0.28149
0.211538,0.0,0.0,0.221034
0.326923,0.0,0.0,0.604609
0.25,0.076923,0.0,0.285302
0.076923,0.0,0.1,0.193975
0.0,0.076923,0.0,0.051698
0.096154,0.153846,0.0,0.125952
0.0,0.153846,0.1,0.103174
0.173077,0.0,0.0,0.281897
0.076923,0.0,0.1,0.183092
0.057692,0.076923,0.0,0.122563
0.192308,0.0,0.1,0.325853
0.192308,0.0,0.0,0.169972
0.076923,0.0,0.0,0.134917
0.557692,0.0,0.0,0.344619
0.634615,0.0,0.0,0.379763
0.307692,0.0,0.1,0.409612
0.153846,0.0,0.2,0.249693
0.192308,0.0,0.0,0.297958
0.173077,0.0,0.0,0.321267
0.173077,0.0,0.0,0.314002
0.019231,0.0,0.1,0.160597
0.115385,0.076923,0.2,0.340453
0.153846,0.0,0.1,0.271755
0.096154,0.0,0.1,0.112724
0.192308,0.0,0.1,0.359225
0.365385,0.0,0.1,0.449902
0.173077,0.0,0.0,0.347406
0.288462,0.0,0.1,0.313706
0.269231,0.0,0.2,0.380784
0.230769,0.0,0.0,0.251803
0.115385,0.0,0.0,0.218943
0.134615,0.0,0.0,0.177231
0.038462,0.0,0.0,0.177492
0.192308,0.0,0.1,0.219681
0.230769,0.0,0.0,0.30913
0.192308,0.0,0.0,0.181743
0.134615,0.076923,0.0,0.214666
0.307692,0.0,0.0,0.215917
0.134615,0.076923,0.0,0.162821
0.115385,0.0,0.0,0.1762
0.115385,0.0,0.0,0.24751
0.211538,0.0,0.0,0.296841
0.115385,0.0,0.0,0.229578
0.307692,0.0,0.0,0.254705
0.038462,0.0,0.2,0.104444
0.0,0.0,0.1,0.151181
0.076923,0.0,0.2,0.179929
0.288462,0.0,0.1,0.343988
0.134615,0.153846,0.0,0.427694
0.115385,0.0,0.0,0.162869
0.211538,0.0,0.0,0.14208
0.307692,0.0,0.1,0.282027
0.115385,0.0,0.0,0.125402
0.403846,0.0,0.0,0.360912
0.230769,0.0,0.2,0.20139
0.192308,0.0,0.1,0.400654
0.211538,0.0,0.1,0.376441
0.384615,0.0,0.0,0.367085
0.288462,0.0,0.0,0.292357
0.134615,0.0,0.2,0.15625
0.192308,0.307692,0.0,0.213826
0.019231,0.076923,0.0,0.104978
0.0,0.076923,0.0,0.096393
0.096154,0.076923,0.0,0.220856
0.173077,0.0,0.0,0.134605
0.0,0.0,0.0,0.262724
0.134615,0.0,0.0,0.173243
0.096154,0.076923,0.0,0.185358
0.076923,0.076923,0.0,0.168289
0.211538,0.0,0.0,0.111059
0.173077,0.0,0.0,0.278572
0.115385,0.0,0.0,0.140931
0.596154,0.0,0.0,0.501422
0.038462,0.0,0.0,0.246364
0.269231,0.0,0.0,0.204957
0.365385,0.0,0.0,0.247955
0.0,0.153846,0.0,0.144304
0.096154,0.153846,0.0,0.17121
0.192308,0.0,0.4,0.302254
0.134615,0.0,0.0,0.133383
0.153846,0.0,0.2,0.141828
0.211538,0.0,0.0,0.200645
0.25,0.0,0.0,0.227662
0.038462,0.076923,0.0,0.118102
0.269231,0.0,0.1,0.179299
0.25,0.0,0.0,0.160638
0.076923,0.153846,0.0,0.157641
0.096154,0.076923,0.0,0.127578
0.211538,0.0,0.0,0.183687
0.076923,0.0,0.0,0.311339
0.076923,0.0,0.0,0.30332
0.326923,0.0,0.2,0.361201
0.269231,0.0,0.2,0.358369
0.096154,0.0,0.0,0.184209
0.153846,0.0,0.2,0.198424
0.153846,0.0,0.1,0.157959
0.269231,0.0,0.0,0.309328
0.134615,0.0,0.1,0.182427
0.269231,0.0,0.0,0.174777
0.096154,0.0,0.0,0.149281
0.0,0.076923,0.1,0.17029
0.057692,0.153846,0.0,0.174185
0.326923,0.0,0.4,0.391079
0.307692,0.307692,0.0,0.332434
0.076923,0.0,0.2,0.168101
0.057692,0.0,0.0,0.250463
0.057692,0.0,0.1,0.205953
0.019231,0.0,0.1,0.208082
0.269231,0.0,0.0,0.210036
0.038462,0.0,0.0,0.101815
0.057692,0.0,0.0,0.1112
0.134615,0.0,0.0,0.153841
0.692308,0.0,0.2,0.666732
0.192308,0.0,0.1,0.220849
0.269231,0.0,0.1,0.272748
0.346154,0.0,0.1,0.299056
0.192308,0.0,0.2,0.275723
0.288462,0.0,0.1,0.237021
0.326923,0.0,0.0,0.347479
0.096154,0.0,0.0,0.243099
0.230769,0.0,0.0,0.38004
0.173077,0.0,0.0,0.282416
0.288462,0.0,0.1,0.25215
0.346154,0.0,0.0,0.272809
0.211538,0.0,0.2,0.171563
0.307692,0.0,0.0,0.29482
0.423077,0.076923,0.0,0.325656
0.346154,0.0,0.2,0.306429
0.211538,0.0,0.0,0.291736
0.326923,0.0,0.0,0.247749
0.211538,0.0,0.0,0.28155
0.25,0.0,0.0,0.283237
0.25,0.0,0.0,0.231373
0.230769,0.230769,0.1,0.292446
0.288462,0.0,0.0,0.403073
0.076923,0.0,0.0,0.140737
0.115385,0.0,0.0,0.256417
0.211538,0.0,0.1,0.16566
0.25,0.0,0.2,0.279584
0.461538,0.0,0.0,0.119521
0.192308,0.076923,0.0,0.235306
0.192308,0.076923,0.0,0.243488
0.153846,0.076923,0.0,0.191531
0.365385,0.0,0.6,0.557407
0.461538,0.0,0.1,0.286874
0.192308,0.076923,0.0,0.219939
0.096154,0.076923,0.0,0.257957
0.461538,0.0,0.1,0.379645
0.307692,0.076923,0.0,0.255383
0.192308,0.076923,0.3,0.228468
0.307692,0.0,0.0,0.275806
0.269231,0.0,0.0,0.320698
0.096154,0.0,0.0,0.245537
0.115385,0.0,0.0,0.234062
0.346154,0.0,0.1,0.368702
0.192308,0.0,0.0,0.268869
0.269231,0.0,0.1,0.297849
0.288462,0.0,0.0,0.277334
0.173077,0.0,0.0,0.261174
0.307692,0.0,0.0,0.271335
0.230769,0.0,0.0,0.281095
0.326923,0.0,0.0,0.308246
0.192308,0.0,0.0,0.276144
0.076923,0.0,0.0,0.211424
0.461538,0.0,0.0,0.32479
0.173077,0.0,0.0,0.27003
0.134615,0.0,0.0,0.162484
0.173077,0.0,0.0,0.295332
0.115385,0.0,0.0,0.258272
0.269231,0.0,0.0,0.455159
0.307692,0.0,0.0,0.395149
0.173077,0.0,0.1,0.193138
0.153846,0.0,0.0,0.225709
0.75,0.0,0.0,0.59498
0.153846,0.0,0.0,0.167051
0.153846,0.0,0.0,0.260382
0.192308,0.0,0.0,0.356285
0.076923,0.0,0.0,0.207376
0.115385,0.0,0.0,0.205731
0.115385,0.0,0.0,0.217075
0.0,0.0,0.0,0.087107
0.0,0.0,0.0,0.096014
0.115385,0.0,0.0,0.111371
0.230769,0.076923,0.2,0.204846
0.134615,0.0,0.0,0.192543
0.076923,0.0,0.0,0.274473
0.288462,0.0,0.0,0.282852
0.25,0.0,0.0,0.230087
0.076923,0.0,0.0,0.211719
0.134615,0.076923,0.0,0.189396
0.096154,0.0,0.0,0.177387
0.057692,0.076923,0.0,0.152747
0.096154,0.230769,0.2,0.170535
0.057692,0.0,0.0,0.22877
0.096154,0.0,0.0,0.276023
0.153846,0.076923,0.2,0.144836
0.153846,0.0,0.0,0.184209
0.192308,0.0,0.1,0.28781
0.192308,0.0,0.0,0.418653
0.173077,0.0,0.0,0.362079
0.096154,0.0,0.2,0.162112
0.173077,0.230769,0.1,0.155671
0.096154,0.0,0.2,0.253066
0.0,0.0,0.2,0.162293
0.230769,0.0,0.0,0.373774
0.211538,0.0,0.0,0.360332
0.230769,0.0,0.0,0.227834
0.173077,0.0,0.0,0.185377
0.269231,0.0,0.0,0.303918
0.0,0.0,0.0,0.099705
0.057692,0.153846,0.0,0.110633
0.038462,0.076923,0.0,0.095693
0.076923,0.0,0.0,0.133217
0.134615,0.0,0.0,0.193158
0.134615,0.0,0.0,0.241034
0.230769,0.0,0.0,0.315199
0.173077,0.0,0.0,0.192372
0.326923,0.0,0.0,0.242116
0.211538,0.153846,0.2,0.23944
0.211538,0.153846,0.3,0.294588
0.192308,0.153846,0.1,0.237069
0.307692,0.0,0.0,0.381023
0.038462,0.0,0.4,0.161043
0.211538,0.307692,0.0,0.301614
0.211538,0.0,0.0,0.418121
0.115385,0.0,0.0,0.369548
0.288462,0.307692,0.0,0.39891
0.25,0.307692,0.0,0.372756
0.25,0.307692,0.0,0.336679
0.346154,0.0,0.0,0.328109
0.211538,0.230769,0.1,0.312809
0.307692,0.0,0.1,0.289881
0.288462,0.0,0.1,0.425469
0.192308,0.0,0.0,0.269964
0.192308,0.0,0.0,0.434115
0.269231,0.0,0.0,0.452607
0.173077,0.0,0.2,0.122681
0.230769,0.0,0.0,0.313124
0.153846,0.0,0.0,0.190761
0.038462,0.0,0.0,0.193743
0.230769,0.0,0.0,0.213256
0.192308,0.0,0.2,0.338082
0.346154,0.0,0.0,0.330585
0.115385,0.0,0.2,0.231755
0.25,0.0,0.0,0.24099
0.230769,0.0,0.0,0.335899
0.326923,0.0,0.0,0.311342
0.25,0.0,0.0,0.303434
0.173077,0.0,0.1,0.336762
0.269231,0.0,0.2,0.2817
0.346154,0.0,0.2,0.390226
0.230769,0.0,0.3,0.327333
0.461538,0.0,0.2,0.413396
0.096154,0.0,0.1,0.115693
0.192308,0.0,0.0,0.285598
0.384615,0.0,0.0,0.406669
0.173077,0.0,0.2,0.227487
0.153846,0.0,0.2,0.26071
0.25,0.0,0.2,0.316443
0.115385,0.0,0.0,0.244267
0.211538,0.076923,0.0,0.195917
0.192308,0.076923,0.0,0.211958
0.153846,0.076923,0.0,0.244044
0.230769,0.0,0.1,0.30086
0.230769,0.0,0.1,0.301614
0.211538,0.0,0.2,0.378764
0.211538,0.0,0.2,0.355677
0.096154,0.0,0.1,0.243488
0.192308,0.0,0.0,0.257388
0.346154,0.0,0.0,0.370907
0.288462,0.0,0.3,0.584997
0.038462,0.0,0.3,0.25754
0.211538,0.0,0.0,0.378595
0.211538,0.0,0.2,0.42474
0.326923,0.0,0.2,0.426704
0.211538,0.0,0.2,0.440779
0.115385,0.0,0.2,0.205718
0.153846,0.0,0.2,0.254438
0.211538,0.0,0.2,0.255418
0.365385,0.0,0.5,0.726835
0.115385,0.0,0.2,0.282021
0.403846,0.0,0.2,0.419611
0.096154,0.0,0.3,0.292993
0.211538,0.0,0.1,0.249963
0.192308,0.0,0.1,0.3573
0.384615,0.0,0.4,0.580882
0.326923,0.0,0.2,0.384094
0.230769,0.0,0.2,0.349265
0.134615,0.0,0.2,0.263138
0.0,0.0,0.4,0.233123
0.038462,0.0,0.3,0.261276
0.115385,0.307692,0.2,0.139779
0.076923,0.0,0.2,0.144514
0.153846,0.0,0.1,0.213046
0.269231,0.0,0.0,0.261295
0.346154,0.0,0.0,0.293837
0.153846,0.076923,0.0,0.485836
0.134615,0.0,0.2,0.153256
0.134615,0.0,0.0,0.151716
0.076923,0.0,0.3,0.224499
0.134615,0.0,0.3,0.150039
0.173077,0.0,0.3,0.216986
0.076923,0.0,0.2,0.152272
0.057692,0.076923,0.0,0.302464
0.096154,0.076923,0.0,0.261149
0.057692,0.0,0.0,0.151852
0.076923,0.0,0.0,0.248598
0.230769,0.0,0.0,0.22687
0.230769,0.0,0.0,0.279475
0.057692,0.0,0.1,0.288344
0.173077,0.0,0.0,0.217743
0.192308,0.0,0.0,0.324399
0.192308,0.0,0.0,0.241241
0.192308,0.0,0.0,0.327711
0.211538,0.0,0.0,0.392743
0.192308,0.0,0.0,0.332011
0.211538,0.0,0.0,0.392743
0.115385,0.0,0.0,0.205966
0.307692,0.0,0.0,0.378162
0.326923,0.0,0.1,0.299549
0.192308,0.0,0.1,0.240601
0.057692,0.0,0.0,0.242581
0.038462,0.0,0.2,0.204009
0.269231,0.0,0.3,0.372673
0.134615,0.0,0.0,0.272185
0.057692,0.0,0.1,0.256732
0.326923,0.0,0.1,0.312294
0.076923,0.0,0.0,0.173695
0.230769,0.0,0.2,0.301643
0.153846,0.0,0.3,0.293913
0.134615,0.076923,0.2,0.334334
0.038462,0.0,0.2,0.179754
0.134615,0.0,0.3,0.3071
0.403846,0.0,0.5,0.629895
0.326923,0.0,0.2,0.403216
0.230769,0.0,0.4,0.30893
0.365385,0.0,0.3,0.485553
0.173077,0.0,0.0,0.177791
0.365385,0.0,0.2,0.384972
0.384615,0.0,0.0,0.486396
0.076923,0.0,0.0,0.175849
0.096154,0.0,0.1,0.156759
0.288462,0.0,0.2,0.384056
0.269231,0.153846,0.1,0.202819
0.153846,0.0,0.0,0.160082
0.038462,0.076923,0.0,0.137758
0.0,0.0,0.0,0.084622
0.153846,0.0,0.0,0.252627
0.173077,0.0,0.0,0.281276
0.134615,0.153846,0.0,0.188467
0.192308,0.615385,0.2,0.3957
0.076923,0.0,0.2,0.156374
0.269231,0.0,0.1,0.341016
0.096154,0.0,0.2,0.27426
0.153846,0.0,0.0,0.138824
0.153846,0.0,0.0,0.147741
0.307692,0.0,0.1,0.345583
0.25,0.0,0.0,0.370885
0.019231,0.153846,0.0,0.190936
0.0,0.0,0.0,0.197441
0.0,0.0,0.0,0.094751
0.076923,0.076923,0.0,0.299116
0.057692,0.076923,0.0,0.101121
0.038462,0.0,0.0,0.089093
0.461538,0.0,0.4,0.598636
0.0,0.0,0.0,0.089271
0.211538,0.0,0.0,0.209603
0.0,0.0,0.1,0.116141
0.076923,0.0,0.0,0.16327
0.192308,0.0,0.0,0.192216
0.076923,0.0,0.0,0.399588
0.096154,0.0,0.0,0.17619
0.096154,0.0,0.0,0.190831
0.230769,0.0,0.0,0.228264
0.134615,0.0,0.0,0.323444
0.173077,0.0,0.3,0.36003
0.096154,0.0,0.0,0.170322
0.096154,0.0,0.0,0.275453
0.134615,0.0,0.0,0.222351
0.057692,0.0,0.0,0.346725
0.096154,0.0,0.0,0.380008
0.096154,0.0,0.0,0.341016
0.057692,0.0,0.0,0.317442
0.153846,0.0,0.0,0.279052
0.115385,0.0,0.0,0.182007
0.173077,0.0,0.0,0.280866
0.173077,0.0,0.0,0.231596
0.269231,0.0,0.1,0.41211
0.192308,0.0,0.0,0.238644
0.076923,0.0,0.0,0.162599
0.269231,0.0,0.1,0.332109
0.230769,0.0,0.1,0.316723
0.173077,0.0,0.0,0.280818
0.211538,0.0,0.0,0.285569
0.346154,0.0,0.0,0.321856
0.211538,0.0,0.1,0.242297
0.057692,0.0,0.1,0.203589
0.115385,0.0,0.0,0.173877
0.038462,0.0,0.0,0.210536
0.057692,0.0,0.0,0.195353
0.173077,0.076923,0.1,0.184849
0.211538,0.0,0.1,0.187974
0.288462,0.0,0.1,0.167617
0.096154,0.076923,0.0,0.273633
0.326923,0.0,0.1,0.355136
0.423077,0.0,0.1,0.433867
0.365385,0.0,0.1,0.432887
0.307692,0.0,0.1,0.448111
0.269231,0.0,0.0,0.214052
0.403846,0.0,0.1,0.419146
0.230769,0.0,0.1,0.359782
0.25,0.0,0.1,0.41674
0.269231,0.0,0.1,0.393316
0.230769,0.0,0.0,0.207621
0.346154,0.0,0.0,0.287606
0.269231,0.0,0.0,0.297366
0.192308,0.076923,0.0,0.230635
0.076923,0.0,0.0,0.209508
0.134615,0.0,0.1,0.24232
0.230769,0.0,0.0,0.205562
0.211538,0.0,0.0,0.221603
0.288462,0.0,0.0,0.198523
0.288462,0.153846,0.1,0.2913
0.115385,0.0,0.2,0.236019
0.442308,0.0,0.0,0.521136
0.403846,0.0,0.0,0.443321
0.096154,0.0,0.2,0.142618
0.038462,0.0,0.2,0.233009
0.25,0.0,0.1,0.297048
0.423077,0.0,0.1,0.414494
0.403846,0.0,0.1,0.378805
0.25,0.0,0.0,0.271084
0.211538,0.0,0.0,0.334544
0.25,0.0,0.0,0.301083
0.25,0.0,0.2,0.332895
0.211538,0.0,0.0,0.175598
0.25,0.0,0.1,0.251418
0.038462,0.0,0.0,0.187124
0.076923,0.0,0.0,0.220977
0.153846,0.0,0.0,0.182545
0.134615,0.0,0.1,0.184566
0.25,0.153846,0.0,0.322909
0.057692,0.0,0.0,0.296462
0.230769,0.0,0.0,0.38776
0.5,0.0,0.0,0.414532
0.134615,0.0,0.0,0.346773
0.25,0.0,0.0,0.270676
0.076923,0.0,0.1,0.18756
0.115385,0.0,0.0,0.189158
0.192308,0.0,0.0,0.255921
0.192308,0.0,0.1,0.31671
0.115385,0.0,0.1,0.184454
0.115385,0.0,0.1,0.202774
0.038462,0.0,0.1,0.21641
0.115385,0.0,0.1,0.199236
0.115385,0.0,0.0,0.165033
0.211538,0.0,0.2,0.264115
0.115385,0.0,0.1,0.198653
0.230769,0.0,0.1,0.355502
0.038462,0.076923,0.1,0.127047
0.173077,0.0,0.1,0.227268
0.076923,0.0,0.1,0.178901
0.153846,0.0,0.0,0.124183
0.153846,0.0,0.0,0.225597
0.096154,0.0,0.0,0.163108
0.115385,0.076923,0.0,0.281031
0.384615,0.0,0.0,0.453746
0.307692,0.0,0.0,0.347298
0.115385,0.076923,0.0,0.237839
0.096154,0.076923,0.0,0.262097
0.096154,0.076923,0.0,0.253884
0.153846,0.0,0.0,0.22314
0.192308,0.0,0.1,0.22736
0.346154,0.0,0.0,0.266304
0.153846,0.0,0.0,0.277611
0.346154,0.0,0.6,0.668982
0.326923,0.0,0.0,0.294524
0.365385,0.0,0.0,0.304239
0.0,0.0,0.1,0.112533
0.365385,0.0,0.7,0.825334
0.115385,0.0,0.1,0.218949
0.096154,0.0,0.0,0.214669
0.153846,0.0,0.0,0.290241
0.057692,0.076923,0.0,0.136797
0.192308,0.0,0.1,0.219971
0.153846,0.0,0.0,0.186259
0.288462,0.0,0.0,0.226106
0.153846,0.0,0.0,0.156928
0.173077,0.0,0.0,0.196006
0.0,0.0,0.0,0.14228
0.461538,0.0,0.1,0.410443
0.211538,0.0,0.0,0.296157
0.230769,0.0,0.1,0.314413
0.384615,0.0,0.1,0.296099
0.288462,0.0,0.0,0.335902
0.403846,0.0,0.2,0.409711
0.615385,0.0,0.0,0.476862
0.192308,0.0,0.0,0.211669
0.192308,0.0,0.1,0.168101
0.076923,0.0,0.0,0.122398
0.057692,0.0,0.0,0.155607
0.057692,0.0,0.0,0.146656
0.211538,0.0,0.2,0.304904
0.153846,0.076923,0.1,0.300593
0.365385,0.0,0.0,0.26899
0.288462,0.0,0.0,0.236939
0.288462,0.0,0.1,0.267596
0.134615,0.0,0.1,0.238539
0.423077,0.0,0.1,0.315313
0.346154,0.0,0.1,0.282772
0.096154,0.0,0.1,0.180133
0.115385,0.0,0.0,0.191777
0.096154,0.0,0.0,0.200817
0.288462,0.076923,0.0,0.269146
0.25,0.076923,0.0,0.244923
0.115385,0.0,0.2,0.209167
0.096154,0.0,0.1,0.159178
0.269231,0.0,0.2,0.297748
0.096154,0.0,0.1,0.17809
0.038462,0.0,0.0,0.089226
0.173077,0.0,0.0,0.29109
0.192308,0.0,0.0,0.281792
0.173077,0.0,0.0,0.278546
0.307692,0.0,0.0,0.201021
0.288462,0.0,0.0,0.217066
0.615385,0.0,0.2,0.608269
0.057692,0.0,0.1,0.253292
0.115385,0.0,0.1,0.272669
0.115385,0.0,0.1,0.212378
0.25,0.0,0.1,0.230237
0.096154,0.076923,0.0,0.125971
0.25,0.0,0.0,0.268688
0.153846,0.0,0.4,0.182994
0.230769,0.076923,0.3,0.311743
0.230769,0.076923,0.3,0.350541
0.096154,0.0,0.0,0.169055
0.0,0.0,0.1,0.112574
0.057692,0.0,0.1,0.145548
0.230769,0.0,0.0,0.244337
0.076923,0.0,0.1,0.246899
0.192308,0.0,0.0,0.243978
0.307692,0.0,0.0,0.291899
0.288462,0.0,0.0,0.307189
0.153846,0.0,0.0,0.228798
0.173077,0.0,0.0,0.216846
0.134615,0.0,0.3,0.178971
0.153846,0.0,0.2,0.242752
0.442308,0.153846,0.1,0.434749
0.423077,0.0,0.2,0.459583
0.461538,0.0,0.2,0.475853
0.326923,0.0,0.2,0.394882
0.326923,0.0,0.2,0.402901
0.326923,0.0,0.2,0.402901
0.038462,0.0,0.0,0.136514
0.038462,0.0,0.0,0.206943
0.115385,0.0,0.1,0.275338
0.653846,0.0,0.2,0.725012
0.173077,0.0,0.2,0.176215
0.134615,0.0,0.2,0.205384
0.153846,0.0,0.1,0.204677
