bioresponse/table_1_2.D130,bioresponse/table_1_2.D517,bioresponse/table_1_2.D771,bioresponse/table_1_2.D244,bioresponse/table_1_2.D93,bioresponse/table_1_2.D92,bioresponse/table_1_2.D445,bioresponse/table_1_2.D233,bioresponse/table_1_2.D899,bioresponse/table_1_2.D57,bioresponse/table_1_2.Key_1_2,Key_0_0
0.166666667,0.103448276,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.166666672,1948,3026
0.0278,0.172413793,0.181818182,0.0,0.0476,0.0526,0.3,0.011,0.0,0.368455419,1704,3416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,699,2354
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,1083,622
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,35,1515
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2369,1573
0.0833,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,2107,3271
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,2598,2748
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,2531,1903
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,635,837
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,3140,3012
0.138888889,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,800,2981
0.0278,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2842,2844
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2459,2828
0.138888889,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,829,3081
0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.322526553,2169,835
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,3022,1151
0.0278,0.172413793,0.181818182,0.0,0.0476,0.0526,0.3,0.011,0.0,0.368455419,1252,472
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,465,260
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.149105638,2115,2635
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0152,1552,701
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,1736,1419
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,2872,2771
0.138888889,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0243,23,2782
0.0556,0.137931034,0.0606,0.0,0.0,0.105263158,0.2,0.011,0.0,0.368455419,2864,3431
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0667,0.0115,0.0,0.0243,2927,923
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2021,746
0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.184227707,1182,2858
0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,366,3130
0.333333333,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.208706138,2765,1299
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0702,1224,211
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,2379,1768
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,598,192
0.527777778,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,634,2730
0.222222222,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,719,613
0.0556,0.0,0.0,0.0,0.0,0.210526316,0.0333,0.011,0.0,0.0,255,2319
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0,2611,253
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,2852,1852
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2810,1477
0.166666667,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0527,606,322
0.138888889,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,2487,1423
0.0,0.103448276,0.0,0.0,0.0476,0.157894737,0.133333333,0.011,0.0,0.482438999,2366,2348
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0,1022,187
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,914,2754
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2485,2355
0.166666667,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.166666672,2305,2875
0.861111111,0.0,0.0,0.0,0.0476,0.0,0.2,0.011,0.0,0.0,2983,620
0.0833,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,479,1661
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,3017,2613
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,290,1565
0.277777778,0.0,0.0303,0.0,0.0,0.0,0.1,0.011,0.0,0.0351,2687,520
0.0556,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,2845,3397
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,820,1552
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,3189,254
0.0,0.0345,0.0,0.0,0.0,0.0,0.1,0.011,0.0,0.173420921,1492,2469
0.25,0.0,0.0,0.0,0.0476,0.0,0.0667,0.011,0.0,0.0,2978,2509
0.277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.166666672,1941,174
0.0,0.0,0.0,0.0,0.0,0.105263158,0.133333333,0.011,0.0,0.0,2668,113
0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.145891672,3133,2867
0.194444444,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2859,3224
0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0503,1723,164
0.0833,0.0,0.0,0.0,0.0952,0.0,0.0333,0.011,0.0,0.333333344,2590,3314
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0527,867,2964
0.0,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,1690,275
0.0833,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.29821127,647,3408
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0351,1398,1392
0.194444444,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,901,1030
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0351,861,1189
0.25,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,3250,1195
0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2973,843
0.0556,0.172413793,0.0,0.0,0.0952,0.105263158,0.233333333,0.011,0.0,0.368455419,787,1927
0.0833,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.166666672,2252,576
0.222222222,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0527,2999,1046
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,2293,657
0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0527,3049,2002
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,1572,1577
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,1823,519
0.0,0.0,0.0,0.0,0.0476,0.157894737,0.1,0.011,0.0,0.350894373,353,399
0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0527,946,2014
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2325,2395
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,3144,1218
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.186178533,0.0,0.0,154,998
0.222222222,0.0345,0.0,0.0,0.0,0.0,0.0333,0.011,0.147058824,0.0594,1584,3323
0.0833,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0351,3322,1417
0.222222222,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.647058824,0.0,2961,2096
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,1093,2345
0.138888889,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0243,1628,2967
0.111111111,0.0,0.0303,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,1228,1918
0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0351,2488,1863
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,512,3027
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2032,1632
0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.184227707,172,612
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.315772315,1289,2403
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.146741649,2977,1322
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0243,190,1619
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,910,1174
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0702,2726,1510
0.0278,0.0,0.0,0.0,0.142857143,0.263157895,0.0333,0.011,0.0,0.0,878,2609
0.138888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,623,875
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,2844,718
0.0833,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0176,299,1605
0.0556,0.137931034,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0,69,1254
0.0833,0.069,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0,2527,1913
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,3251,403
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,621,2475
0.0,0.0,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.0243,2791,3220
0.333333333,0.0,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0328,1602,1404
0.0833,0.069,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2870,1561
0.194444444,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2240,1085
0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,441,643
0.138888889,0.103448276,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0527,622,954
0.166666667,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2318,1455
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,1545,2332
0.0278,0.069,0.0303,0.0,0.0476,0.631578947,0.0,0.011,0.0,0.0,1786,95
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,220,2051
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,2495,599
0.0556,0.103448276,0.0,0.0,0.0476,0.210526316,0.3,0.190472212,0.0,0.164302689,430,516
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.149105638,577,1525
0.305555556,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,2694,364
0.555555556,0.137931034,0.0909,0.0,0.0,0.105263158,0.133333333,0.011,0.0,0.0,1587,1315
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0333,0.011,0.0,0.149105638,1982,467
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2740,2979
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1355,1960
0.166666667,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0351,2083,1747
0.0833,0.0345,0.0,0.0,0.0476,0.105263158,0.166666667,0.011,0.0882,0.166666672,3091,77
0.111111111,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0351,1246,2027
0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0503,2875,1206
0.0556,0.0345,0.0606,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0176,565,790
0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.166666672,2078,386
0.138888889,0.069,0.0303,0.0,0.142857143,0.0,0.0333,0.011,0.0,0.0176,2566,2162
0.111111111,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0588,0.0,3282,1490
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2952,2146
0.0556,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0419,2190,3208
0.111111111,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0973,1177,3383
0.0278,0.0,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.149105638,2174,1021
0.111111111,0.069,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,2911,1164
0.111111111,0.103448276,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.29821127,1763,2339
0.166666667,0.0,0.0,0.254969127,0.0952,0.105263158,0.0,0.011,0.0,0.0,1682,1313
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1462,1168
0.305555556,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.166666672,2496,1754
0.0278,0.069,0.0,0.0,0.0476,0.105263158,0.0333,0.011,0.0,0.0,2737,35
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.29821127,2008,3067
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0527,2703,277
0.111111111,0.206896552,0.0,0.0,0.0476,0.0,0.333333333,0.011,0.0,0.29821127,434,3239
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0333,0.011,0.0,0.166666672,356,2211
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0243,2863,2306
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.166666672,3028,444
0.0278,0.0,0.0,0.0,0.0952,0.0526,0.133333333,0.011,0.0,0.0,122,2208
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,2874,3407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,2022,1398
0.0556,0.0,0.0,0.0,0.0952,0.210526316,0.0,0.011,0.0,0.0527,3353,979
0.0,0.0,0.0,0.0,0.0952,0.0,0.1,0.011,0.0,0.0176,1712,1685
0.0556,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0176,2620,595
0.0833,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,2179,2222
0.166666667,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.145891672,2886,762
0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0588,0.0419,679,2283
0.305555556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,3280,3240
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,3055,2126
0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,675,73
0.0,0.0,0.0,0.0,0.19047619,0.210526316,0.0,0.011,0.0,0.0,2360,1873
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2086,2566
0.166666667,0.069,0.0,0.0,0.0476,0.0526,0.1,0.011,0.0,0.0,364,1224
0.194444444,0.069,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0527,279,3133
0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1154,1650
0.0,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,643,3241
0.111111111,0.103448276,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0729,3380,60
0.0278,0.0345,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0243,629,323
0.0278,0.0,0.0,0.0,0.0,0.105263158,0.0,0.0834,0.0,0.0,2956,1177
0.111111111,0.069,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.149105638,3092,2980
0.0,0.0,0.0,0.192609871,0.0,0.0,0.0,0.011,0.0,0.0,390,3051
0.166666667,0.0345,0.0,0.0,0.0476,0.157894737,0.0333,0.011,0.0,0.0419,44,2042
0.111111111,0.0345,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0486,3174,463
0.111111111,0.0,0.0,0.0,0.0476,0.105263158,0.1,0.011,0.0,0.0176,2463,1366
0.25,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1805,884
0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1858,1039
0.0556,0.413793103,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2979,3277
0.277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2159,3419
0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,1227,2260
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.315772315,40,2824
0.333333333,0.0,0.0,0.0,0.0476,0.105263158,0.0333,0.011,0.0,0.0351,2497,1268
0.194444444,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,490,1139
0.166666667,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,2167,2931
0.361111111,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2372,1516
0.138888889,0.069,0.0,0.0,0.0952,0.0,0.0667,0.011,0.0,0.0176,1099,1102
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2329,185
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1389,1976
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2778,603
0.166666667,0.0,0.0,0.0,0.238095238,0.210526316,0.0,0.011,0.0,0.0,2308,1432
0.194444444,0.103448276,0.0606,0.0,0.0,0.105263158,0.166666667,0.011,0.0,0.149105638,1581,2506
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,3107,3054
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1535,680
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,705,1193
0.0556,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0351,1946,1838
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,414,901
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,933,792
0.166666667,0.103448276,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0,1532,1078
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,195,1337
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,359,2685
0.166666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1596,433
0.0556,0.0345,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.03,1676,598
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,397,3035
0.166666667,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0351,440,2520
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2079,2734
0.111111111,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,627,2033
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2090,3184
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1965,1553
0.194444444,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0973,1601,1854
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,611,3255
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0,948,2087
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,404,379
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,461,493
0.0,0.0,0.0,0.0,0.0952,0.157894737,0.166666667,0.011,0.0,0.0176,1740,1290
0.0,0.069,0.0,0.0,0.0476,0.157894737,0.266666667,0.011,0.0,0.0,1974,1086
0.111111111,0.0345,0.0,0.0,0.0476,0.0526,0.0,0.226353437,0.0,0.0,689,2442
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.350894373,612,2743
0.222222222,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.166666672,1172,1977
0.111111111,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,2912,1646
0.0556,0.069,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,894,3425
0.138888889,0.069,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,1577,1400
0.0278,0.069,0.0,0.0,0.0476,0.105263158,0.0333,0.011,0.0,0.0729,2477,1560
0.0833,0.0345,0.0,0.0,0.0476,0.0526,0.1,0.011,0.0,0.0,1127,2895
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2698,2604
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.333333344,1436,2316
0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2304,749
0.138888889,0.0,0.0,0.25039025,0.0476,0.105263158,0.0,0.011,0.0,0.0,1323,1898
0.111111111,0.0,0.0,0.0,0.0952,0.263157895,0.0,0.011,0.0,0.0176,2914,774
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0527,2955,2203
0.277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.333333344,1976,3276
0.0278,0.069,0.0303,0.0,0.0,0.0526,0.1,0.011,0.0,0.0176,1422,3254
0.138888889,0.0,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.0486,22,367
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1989,937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,624,2084
0.277777778,0.0345,0.0,0.0,0.0476,0.0526,0.0,0.228488672,0.0,0.0176,330,3272
0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,891,3290
0.222222222,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.166666672,1705,2796
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.149105638,3303,1912
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1437,756
0.0,0.0,0.0,0.0,0.142857143,0.105263158,0.0333,0.011,0.0,0.0351,3402,2138
0.138888889,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0527,533,3282
0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.149105638,2524,133
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,229,468
0.0556,0.0,0.0,0.0,0.0952,0.210526316,0.0,0.011,0.0,0.0,3207,471
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0176,2982,2757
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.149105638,1250,1153
0.0,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,268,2877
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0667,0.011,0.0,0.166666672,49,123
0.0833,0.137931034,0.0606,0.0,0.0952,0.105263158,0.166666667,0.011,0.0,0.0277,2055,856
0.25,0.0,0.0,0.0,0.571428571,0.578947368,0.0,0.011,0.0,0.0,3233,1
0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.333333344,1395,1319
0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0667,0.011,0.0,0.0176,200,1371
0.0833,0.137931034,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,3148,3331
0.111111111,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0351,103,1112
0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,1142,3320
0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,3362,3093
0.0833,0.069,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,2121,438
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0594,1477,3131
0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2137,927
0.138888889,0.069,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0,3175,1922
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1485,1173
0.0556,0.0,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.0946,1588,1548
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2617,3164
0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,2201,2463
0.111111111,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,1374,228
0.138888889,0.0,0.0,0.0,0.0,0.210526316,0.0,0.011,0.0,0.201788736,1095,3430
0.166666667,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0176,1716,1715
0.0,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,1709,1840
0.194444444,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,1616,1075
0.0,0.0,0.0,0.0,0.333333333,0.0526,0.0,0.011,0.0,0.0,1884,2284
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0333,0.21988739,0.0,0.173584074,1536,1717
0.222222222,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0503,450,542
0.138888889,0.069,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.166666672,3096,181
0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,106,453
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0243,2939,296
0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0527,1158,1720
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,2674,2861
0.111111111,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0304,841,559
0.166666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,401,1804
