jannis/table11.V21,jannis/table11.V24,jannis/table11.V25
4.08052,5.56545,0.184706
3.66854,1.47912,-2.99636
17.0607,10.603,0.083107
5.11954,5.70978,-0.384323
22.8814,10.5023,0.535862
-0.889199,2.05153,-3.353
8.23272,4.25057,-0.687894
10.8835,7.37179,-0.280872
5.62533,1.77292,-1.39533
3.48553,13.7974,-1.01597
19.0033,14.4499,-0.395633
13.3641,2.94655,-1.96055
17.1019,6.45195,-0.892279
-1.70798,7.03257,0.99787
15.3181,2.75158,-1.12812
-16.5791,4.00178,0.239006
17.1915,6.01493,0.112916
11.8989,4.24251,0.267159
-4.2662,4.08976,-0.583246
-1.27068,1.04576,-1.59926
-16.3838,4.95103,-1.00359
-7.22083,3.20648,0.542494
3.22809,3.68403,-1.27491
0.374972,1.22247,-6.42173
5.85891,5.41301,-2.40171
4.95084,3.83934,-1.20869
0.423467,0.600388,-4.6295
9.08667,7.44051,-1.97793
8.75725,6.80562,0.364219
-17.2701,5.04233,-0.12528
12.4323,2.99879,0.105596
6.62863,1.56177,-4.19269
4.46207,0.502965,-5.25818
-17.109,2.62086,-0.0728638
-7.31544,2.97469,-1.01683
-4.92166,1.37156,0.0775962
13.7179,3.85691,-1.78231
5.74256,4.14645,-1.13425
-7.57713,1.86996,-0.211431
6.5647,1.82313,-1.52841
24.1457,13.5357,-0.603836
12.8188,8.72299,-0.0423186
-8.36877,4.80583,-0.671662
-8.94062,4.6665,0.116922
7.92121,2.3361,-2.72541
17.3358,5.82462,-1.73964
16.7235,9.10854,-0.676163
8.31269,2.37664,-1.00132
-5.65233,2.30257,0.0446556
0.320826,1.52197,-3.45271
4.77856,10.3021,0.0382322
16.7883,7.17184,0.102599
12.8709,6.63073,0.779802
-0.685763,6.66001,-0.720064
19.2593,9.0793,0.0256951
30.9799,4.82962,-0.747972
1.79022,5.3565,0.167119
-4.5605,6.20112,-0.0551934
5.07996,7.05077,0.689077
12.7731,2.32755,-3.90747
23.5227,14.1706,0.364748
4.77832,2.99469,-1.243
1.42174,0.260512,-1.56648
-2.44979,2.2753,-1.06562
13.5676,5.74269,-1.25701
15.1611,6.06561,1.28842
5.86794,3.83883,-1.64232
9.80984,4.28905,0.240747
6.92329,9.62862,0.233672
10.7692,8.35122,0.35364
13.8428,3.83613,-1.40073
8.50486,8.67658,0.152258
-0.99992,1.89235,-0.195006
-0.318132,2.49023,-0.296866
10.8552,6.70583,-0.724026
3.63365,9.69068,0.523631
-3.79939,1.29209,-0.934353
12.3644,2.29226,-1.05939
7.39662,6.63741,-0.266961
1.6031,2.66197,-0.516688
-3.43417,6.28193,-0.102344
6.56393,2.5292,-1.14933
-8.65416,2.98442,3.65219
42.1532,10.5221,1.84504
-3.53444,4.10611,0.49319
14.5749,8.08759,-0.300569
2.2817,6.5216,0.35205
4.34188,4.79802,-0.0164961
7.78905,7.59839,-0.716827
-8.61944,12.34,-2.21644
6.66971,5.02575,0.146375
9.36966,1.49724,-1.08185
-4.13526,1.48912,-15.5599
0.349486,14.9284,0.0726295
4.47236,2.56951,-1.1961
10.9774,6.12759,0.0343188
-0.490438,3.139,-0.656449
8.37868,2.64344,-0.244163
14.6072,8.05358,1.02176
2.65828,3.54497,-0.493903
-1.57074,1.55568,-0.211633
18.8107,6.23001,-1.21854
6.26078,1.76318,-2.17822
9.25004,6.01801,0.349327
11.1762,1.9362,-0.313435
10.9612,13.2489,-0.529608
-12.3373,0.808852,-3.37277
-10.5714,6.99321,-0.971134
13.854,7.43104,0.832391
23.2776,8.86272,0.110585
-30.1331,4.13888,0.458363
-1.25322,1.38883,0.438011
-0.776079,0.575539,-3.87603
1.08643,2.78487,0.00410715
-6.94894,6.9164,1.27127
2.08705,4.21658,0.748652
10.895,4.34191,-1.11507
1.16757,2.89562,-0.45806
19.993,8.2515,0.17561
0.00645258,6.95527,-1.76489
-5.9021,3.13757,-0.777216
4.36019,3.55455,-1.59416
8.01061,10.9977,-0.783421
10.3597,5.04859,-0.260975
-7.3751,6.03732,0.644605
-0.332391,2.65696,-2.27064
15.3183,1.25543,-1.43578
-0.00382844,0.114236,-39.7776
-12.8807,5.25752,1.14796
0.634057,3.42156,-1.45233
-1.44873,1.60236,0.0556831
-21.5143,1.28624,0.261278
4.15055,5.93733,0.374027
33.6542,8.69172,-0.640232
-22.7119,2.68403,-0.358612
2.75366,2.75314,-0.268907
17.8951,3.11187,0.353002
-6.11169,1.00649,0.730954
5.20499,4.63039,0.109164
2.72489,4.17396,-0.0125129
4.05284,6.53199,-0.198152
-2.5711,1.80503,-1.96715
22.9056,8.90906,-0.443837
-0.00998627,0.160422,-18.4077
10.6753,8.41091,0.832569
-2.7123,7.83844,1.32546
-2.27217,7.65743,-0.913678
0.726039,4.1666,-0.769461
13.8752,7.09513,1.54518
2.27527,5.18606,-1.29496
1.32376,1.94716,-1.56938
9.96465,8.13721,0.0212183
4.66928,4.17611,-0.329434
-17.3686,2.82321,0.274084
-1.49127,3.3762,-1.09314
-0.044192,4.15572,1.51736
-0.227307,1.92906,-5.80069
5.16482,2.99431,2.53696
-7.05125,3.09566,-0.141129
6.05901,3.56244,0.730541
7.09446,3.46218,-1.09271
27.6094,13.7878,-0.0932666
-1.47569,1.51395,-0.93568
2.81197,7.94227,1.11968
0.289102,0.391482,-6.59114
-22.1418,4.37563,0.141493
0.97544,2.07241,-0.889328
1.48812,2.72118,1.74279
6.69871,6.19199,0.39524
1.60605,2.44488,0.284845
2.12635,6.85625,-0.392025
5.08897,5.95991,-0.594498
-15.4005,3.05282,-0.209197
11.7065,11.9798,-0.471096
13.3311,5.36472,-0.413388
12.5778,4.41675,0.0206368
-1.20721,2.25936,-0.363451
10.9289,3.47824,0.71848
11.7635,4.77819,-0.598492
2.06722,3.39639,-0.199417
12.6705,2.57817,-2.2734
-14.0825,3.21983,-0.205984
1.5835,8.45953,-0.0571223
-3.33581,1.03811,-0.63568
15.1125,5.18007,-1.93855
4.31608,2.96984,-0.121956
8.95512,3.27137,0.489105
13.6025,10.3423,-0.0601481
-8.62178,3.27575,-0.152534
28.5328,10.9698,-1.64819
-8.83516,2.04133,-0.00326617
-4.8639,2.58418,-0.909997
7.56037,1.56875,-1.97384
50.4423,16.1978,0.359257
0.720901,1.10762,-3.79426
-4.58029,2.86112,-0.33926
7.90414,6.34092,-0.362727
2.47402,1.1549,-2.70322
-0.492884,3.1825,-1.22434
2.93195,1.31331,-1.79452
2.34805,6.07326,0.306407
9.86648,0.531514,0.570647
-20.0237,2.09017,0.373105
16.246,6.51853,0.880455
16.6346,2.53692,-0.59536
-2.94112,3.34348,-0.982403
19.5038,11.6465,1.10316
6.94553,2.60774,-2.31651
-2.46301,2.86478,1.67768
-0.80713,4.91817,0.916506
-3.1191,1.89711,-1.17988
0.762911,5.05699,0.0270119
2.46287,2.29397,-0.783574
-0.462067,0.773242,-16.3782
2.89217,2.28056,-2.5259
7.31059,4.00917,1.88813
4.09154,2.5907,-0.930273
-1.18096,2.49428,1.51614
-2.62975,2.98305,1.27078
-4.00298,1.78236,0.291405
1.2692,5.53452,2.54107
10.317,8.06104,-1.70423
1.43701,4.35957,-0.52927
-0.449519,3.94992,0.44491
5.69646,7.35332,-3.77022
12.9959,1.36161,-1.84675
27.8364,5.71343,1.28269
14.1381,3.11221,1.18148
19.9946,11.8089,-1.26256
-0.452242,0.532994,-1.06937
4.4839,4.38804,3.43709
-12.3687,1.7342,0.0999453
6.92131,24.596,-1.30883
7.79792,14.8891,-0.318756
-4.94306,2.83417,-0.0387497
4.45878,1.29024,-0.253435
9.87347,6.00333,-0.665708
27.5406,3.30968,0.462894
4.31581,6.06239,-1.08172
-0.727333,1.88521,-0.585863
-3.95535,3.36634,0.946249
0.259966,3.22108,-0.56032
3.32083,1.51781,-2.344
3.87039,8.52,0.270792
-4.02042,4.50784,-0.0632436
7.48543,10.5571,0.125137
0.655722,0.79568,-3.23735
8.5181,3.50515,-0.616222
-4.60266,3.09345,-1.48206
-5.43554,2.20406,-1.64015
-5.93708,2.15545,1.28023
2.24245,1.33381,0.16173
20.0918,12.8974,0.0920115
-4.72271,6.26731,0.384268
18.6283,3.24345,-0.870696
-19.9897,5.80317,0.264871
7.90698,3.54921,-0.963242
5.59134,8.17295,-0.316646
-0.187072,1.44,-0.841253
0.0056144,0.227663,-1.81633
-3.49316,0.940984,-0.073411
8.58264,9.10849,0.562599
11.7823,8.32403,-1.1753
43.9696,10.0596,-0.546811
5.59003,8.10029,0.0953856
6.64063,2.22077,-0.39394
7.65964,3.00508,-2.33576
6.07225,1.43196,-3.7174
2.89763,5.27572,-1.26486
-4.31741,10.9043,-0.184409
2.10602,1.28073,-4.8434
8.74616,7.29305,-0.792021
-15.8083,4.43802,0.211506
-1.85103,4.47211,-0.845731
11.3962,1.55134,-3.61474
-2.47118,3.87537,-2.54457
24.2725,10.5006,-1.20008
6.37142,4.32935,0.0597553
9.73048,7.1085,-0.59856
10.6219,4.75836,-1.00552
15.5615,3.93437,-0.792648
22.1646,12.9943,0.187385
15.5863,13.82,0.895397
12.1506,8.45678,0.150635
5.30271,20.9133,0.616919
1.3254,0.929631,-2.08168
-8.72703,0.814901,-7.57499
34.3858,16.2957,0.376837
21.2547,3.46086,0.043633
10.3036,10.4457,-0.263607
1.97037,4.51269,-0.925118
-8.78482,5.37006,-1.1642
29.9564,20.1951,-0.969951
0.456428,1.03066,-0.328162
2.98594,7.00975,0.498801
2.60785,2.05451,-0.420024
-18.1589,7.26082,0.847384
10.7424,7.32412,0.18397
11.2433,7.31487,1.69665
-7.56827,8.99203,1.05639
-1.13065,2.52963,-4.01405
18.9634,10.1124,0.105972
11.0202,3.48684,-0.951397
-6.50781,1.63303,-0.956115
18.0388,6.85266,-0.878949
-8.43919,1.9648,-2.83746
7.50731,3.6937,-1.12315
13.9123,10.9445,0.316583
1.00392,1.27288,-3.67492
13.7261,6.8769,-0.566992
20.4245,20.9189,0.678131
0.625858,0.954505,-0.779528
-6.24842,0.962511,0.458601
9.39027,8.7133,0.0118347
14.6889,2.19349,0.111033
1.35367,2.751,-3.30723
20.7401,4.15211,-1.00613
-5.48841,3.36005,0.178674
12.3333,3.10124,-1.27136
20.2407,16.6908,-0.533798
3.17259,3.51593,-0.71896
3.80091,5.53797,-0.114
-0.821331,1.0052,-6.84067
-2.84828,4.35234,-0.855109
24.4562,5.93176,-2.24159
9.45768,19.271,0.384968
27.6407,13.4462,-0.164248
11.7184,10.4625,-0.89351
-4.31827,0.603344,-1.04278
-3.45355,0.831069,-5.24406
-1.00016,3.28685,2.5552
-8.65347,9.06699,0.662194
-19.5816,5.54369,0.305782
5.0272,3.52759,0.719857
14.4821,10.371,0.461937
-8.61704,2.60381,5.62541
10.5608,4.00195,-1.10813
12.2872,4.71673,-1.73201
18.505,9.11028,-0.266336
6.91623,5.31078,-1.86308
-17.5611,3.03256,-0.83342
8.13462,4.3821,-0.113301
21.2296,5.09237,-1.12368
10.5875,3.95001,-2.48647
14.6052,8.92413,-0.334055
4.5763,0.76878,-5.0613
10.5541,6.54051,-0.188357
18.3948,10.9866,-1.35708
-6.24041,1.52724,-0.53116
-11.2582,3.49186,0.271819
0.368992,8.13103,0.364758
6.50751,10.9754,0.755364
2.80836,3.65278,-0.958474
5.8681,0.715725,-1.13034
-0.871745,2.60354,-1.91082
7.27265,6.85845,-1.21394
24.077,14.4156,-0.12862
1.73962,2.79517,-1.34089
4.96016,2.51381,0.883108
8.1219,8.35647,0.712221
12.2266,5.13659,-0.998509
-4.7509,1.22375,0.0343482
-3.20256,0.682952,1.28738
11.5108,5.9121,-1.04817
7.05375,10.1326,-0.137888
-4.45303,6.23559,0.560295
2.57661,1.78701,-1.98969
7.03827,3.67678,0.131148
2.78786,6.12965,-0.497829
4.41998,11.2276,-0.0335997
-20.9628,5.04268,0.0324036
15.8175,5.10539,0.213526
9.89663,0.901192,-0.591823
26.8449,4.0267,-5.59343
12.0079,5.21999,-0.964867
2.83601,1.26741,-6.10215
0.408163,1.69266,-1.11858
-1.45354,4.98024,-0.551315
14.2451,5.62878,0.642379
9.23376,1.71338,-4.36775
2.72285,3.27749,-0.239068
12.9148,10.8474,0.137834
-3.47239,0.453193,-0.106855
4.42698,2.17191,-3.36767
21.4129,17.6558,-0.300387
-15.115,4.12162,-0.526053
-20.104,2.86855,2.86402
-26.4515,5.35074,0.242378
17.3167,7.93494,-0.0980433
-3.59698,11.3355,-0.547574
-0.703519,3.55515,-2.74892
33.8106,13.8355,-1.96135
14.8549,8.08145,-0.560297
1.85732,5.62088,0.228874
21.2772,15.3386,-0.315228
0.00206,0.192277,-7.40468
24.6592,5.30729,0.0457575
1.99079,1.76647,-1.93756
-0.262587,4.21346,-1.13396
25.5617,15.2201,0.56745
6.00596,8.57866,0.537161
5.92534,2.96937,-2.07998
20.1901,6.04964,0.20349
4.88624,2.04992,-0.875656
-9.92506,4.9904,1.31257
-6.30591,4.52932,-0.290681
2.49236,4.32239,0.329627
2.51008,1.05368,1.13656
6.54076,5.40156,-1.31735
15.1035,11.9211,-0.530164
-0.593337,0.712457,-3.83378
11.5389,8.30969,-1.59421
2.02376,1.69613,-0.774611
20.385,17.3195,-0.664098
-9.86652,3.43567,-0.998522
-17.7284,2.95947,1.83065
14.3565,2.49633,0.499323
4.0922,1.31771,-1.58758
4.54257,8.95753,0.0543166
16.409,9.98975,0.635357
-9.38917,4.59502,0.26308
1.23077,8.54205,-1.62648
12.9579,4.71293,-0.883356
-15.9862,5.49555,-0.328939
4.67839,5.06736,-0.121045
7.70487,4.78844,-0.275737
-8.48194,1.42678,-0.680376
11.9781,6.42132,0.661016
-26.1441,1.97838,-0.995831
-1.33534,1.55794,-0.661108
22.9937,17.1597,-0.577441
-9.41505,2.25117,-1.7109
0.802526,1.30835,-7.02146
0.0358464,0.345113,-9.37774
3.3152,5.38839,0.493781
3.39518,3.45603,0.34187
11.5674,8.92502,-0.515057
6.04128,7.12696,-0.458288
1.9426,3.69346,-0.671571
-2.2868,0.897594,-1.55984
-0.618935,0.239855,-8.39951
-1.25899,5.83369,-0.0924218
2.7038,3.13436,-0.932634
-0.57921,9.59839,-0.227838
9.29312,1.39116,0.0247624
3.23211,8.19139,0.0359541
11.3395,6.87375,0.472697
-3.17704,0.984941,0.588501
19.8042,13.4927,1.0133
4.55821,2.69075,-1.2256
7.33517,4.18208,-1.02251
9.81075,8.96098,0.51732
25.3146,5.40275,-0.0926723
7.57195,4.01882,0.297559
-2.16316,0.888142,-1.61464
16.0362,13.1516,-0.092437
-3.40808,5.81115,5.27196
7.82957,1.34553,-1.47919
5.5853,4.85899,1.27991
2.51547,4.5198,-0.424562
-0.987746,0.457169,-0.954466
2.45046,4.03663,0.924586
6.11827,30.3539,0.00197064
-0.907304,0.560125,-3.48239
18.4745,4.60007,-0.933517
-4.53973,17.2964,0.0537515
8.17115,9.20882,-0.403635
1.52128,2.30828,-0.929004
11.1506,3.22925,-0.888311
-3.04287,2.6358,-2.1667
-0.032492,2.48494,-1.16145
5.43166,8.69211,-0.54583
9.44279,3.3929,-1.32638
11.035,4.32424,-1.13474
7.30821,4.27496,0.564658
21.8264,21.205,-0.191926
-8.60982,3.0543,-0.231238
-4.34423,1.19032,-1.36948
-19.7635,3.07859,0.524983
7.632,2.16506,1.72782
-0.498334,9.47449,-0.609322
3.28601,3.85921,0.764218
2.18141,3.69127,-1.06031
10.9556,9.2537,-0.236225
-6.54692,3.44373,-1.40397
6.32081,2.40626,-0.875879
7.62335,6.98227,-2.1505
1.88386,3.34623,-9.08178
37.225,14.5868,0.87993
-1.06715,2.32447,-0.731146
4.87565,2.94022,-0.661114
2.39067,4.05191,0.182004
25.2011,5.41278,-1.35587
-1.85087,1.04367,-1.49576
0.7508,3.84876,-0.496241
3.86932,10.2433,-0.28374
-5.0028,1.51922,-11.7992
12.143,6.75293,-0.719832
-0.182484,6.64168,0.541824
15.8426,7.41563,-0.271932
1.95721,2.11742,-0.851449
4.53144,1.08293,-4.35658
-13.3054,2.04027,-0.239617
-2.66791,4.40507,1.62162
0.0407589,0.170804,-15.1891
-0.279165,0.351251,-9.93967
10.1766,8.45731,0.814559
1.87907,2.01661,-0.110679
-0.0183416,0.236505,-14.5378
4.50912,7.14313,1.88469
0.161584,6.67877,-0.904228
10.7557,8.01697,0.666438
20.6177,13.6647,0.344576
41.6973,9.82201,-1.9647
-2.63334,0.885486,-6.47316
56.2862,12.4199,0.0185922
7.3189,3.86443,0.884642
7.36382,0.891907,-2.27046
19.7578,4.0194,-0.0506294
16.8911,3.93965,-0.163418
7.93488,3.12299,-0.661554
25.5542,13.7552,0.219093
0.866645,0.953476,0.050309
-0.116843,0.777776,-15.9167
-3.15321,5.92668,0.298312
0.415247,2.56041,-2.25591
41.1012,11.773,0.593471
2.02717,4.59028,-1.37265
8.83329,5.34729,-0.518142
-17.8367,3.67949,0.584866
7.25729,4.20366,1.39817
-1.34429,7.07294,0.016992
-2.73325,2.86761,0.570491
9.52838,4.33562,0.175061
5.0598,4.30654,-0.0293884
-0.422575,3.30801,3.00517
16.8388,2.22718,-1.38137
-11.6983,1.48531,-0.189633
12.9883,10.1315,-0.77058
-0.288764,0.649214,-2.05449
11.7472,13.9823,0.00685485
8.53643,10.3623,0.66073
-1.03776,5.38345,-0.133487
1.58527,1.47008,-4.8005
-4.75932,2.97453,-2.09984
-8.70649,2.52874,-0.680091
-4.37128,5.08636,-1.05393
20.3697,2.72422,-0.529212
4.89741,1.19474,-4.06075
2.81328,3.03852,0.274365
-5.32357,6.79953,1.36691
9.43815,10.8887,-0.10304
-10.6707,3.5414,-0.267638
7.42933,4.57825,-1.12468
25.8034,10.1542,0.131481
4.36426,6.46941,-0.891847
16.7554,11.9122,0.0406603
3.58477,2.40038,0.831185
0.825571,0.938473,-3.5317
-20.3451,4.35988,0.370721
2.44214,9.77549,0.133619
50.2597,12.9423,0.237034
6.92209,4.56811,-1.08121
0.0406371,4.09716,2.41061
8.36715,3.54514,0.827387
-7.97127,2.41185,-0.0724648
30.685,11.4501,-0.0533357
1.61139,4.44756,-0.372802
7.99081,3.27701,-1.01636
-1.46598,1.68352,-0.255802
-1.02931,2.40738,-1.03737
-6.64208,3.66998,-0.0355681
24.3039,7.51893,-0.674162
-3.44773,4.28071,-0.180658
-10.8953,2.1191,-1.73972
8.18346,11.6822,-0.628749
-2.70008,0.856059,-3.00058
-10.7867,2.29471,0.176702
29.5812,3.60796,-1.97787
2.46772,5.32617,0.190792
-7.78266,2.68521,-0.0952319
-0.168525,1.16337,-0.0565127
44.636,8.26388,-2.53727
0.844607,0.910484,-1.02142
5.3326,3.41493,-0.320573
10.6241,6.72386,0.0653859
32.2707,8.6771,-1.58758
0.382564,3.52177,-1.50099
9.76081,4.49377,-0.0311174
1.13568,0.514281,-7.44197
7.97497,7.96194,0.692397
12.0976,7.98458,0.258277
3.80018,4.20719,-0.898304
16.6093,5.33135,-1.06195
34.8768,12.0355,-0.501385
-1.86782,4.69259,-0.213109
17.3862,7.34207,0.32641
-3.67127,0.82394,-0.900484
-1.25987,10.747,0.246294
13.36,9.38185,-1.08242
4.58115,5.00432,2.07915
31.6264,9.86263,-0.251959
-8.5455,1.9366,2.76262
0.0339743,0.22009,-14.1854
-9.44425,4.55217,-0.903504
40.5258,17.7881,-0.456912
23.2728,13.4258,-0.380565
23.8225,8.43383,-0.853917
14.2115,4.29053,-0.260644
-5.26987,4.40712,0.0293647
23.9345,8.96294,-0.800326
13.3719,3.03509,-0.525612
-14.0434,0.764308,-0.315909
-1.55394e-15,5.66481e-15,-0.0742784
-7.60172,6.10944,2.54654
-0.209922,1.18544,-1.17496
13.1981,1.77781,-2.13108
1.36394,9.63012,0.0251608
-11.1063,3.81254,-0.355683
22.665,9.89139,0.0813785
2.06174,2.41332,0.292748
1.4121,1.58294,-1.94823
9.0446,9.2565,-1.1197
16.8685,10.483,-0.313263
11.136,3.72328,-0.848427
-20.197,6.85516,0.352753
18.0439,3.07236,-1.03934
1.58032,1.85254,-0.919859
12.2585,7.06547,0.261539
28.5128,15.4511,-0.373305
5.852,6.56485,-0.380748
-0.518877,4.37585,-1.23835
-3.03188,0.986766,-14.9081
-0.480817,5.66029,0.39512
0.21906,3.03896,0.960704
5.0421,1.25147,1.51363
-5.58974,1.07527,-1.31691
5.17119,5.30528,0.169134
6.60262,3.10183,-0.519668
-5.71218,3.15574,-0.897316
0.237751,3.14833,-1.27228
5.90043,4.98581,-0.440164
-2.37098,2.61524,0.721266
-0.103028,0.480233,-1.10508
18.1714,8.46708,-1.06361
-2.07525,2.07105,1.32417
-7.70676,1.57188,-0.968174
0.60139,0.735271,-4.00509
2.86014,3.47223,-1.55827
12.833,7.85745,-1.53124
0.863079,6.63505,0.178156
13.137,3.27705,-0.879713
2.40044,3.78287,0.873065
-5.36693,4.1369,0.614123
4.4456,2.63657,-2.21515
9.21467,8.55639,0.134139
24.5479,5.58875,0.64457
7.36303,3.44772,-1.65393
-0.142069,0.39973,-4.37586
7.00344,7.52142,0.0164413
14.5848,3.52616,-0.439598
8.9707,4.16948,0.505028
3.38944,2.27172,-1.26722
4.72599,3.90055,0.390757
7.13146,7.02053,0.967663
22.4302,3.02137,0.294294
2.80288,4.87827,0.381413
1.58202,7.11177,-0.480146
7.39571,8.35965,-0.321455
-3.75629,0.930972,-0.914977
13.3619,4.75986,-2.75633
7.37117,5.25048,-0.73785
26.7829,13.2881,-0.960732
10.3212,4.92845,-0.80284
11.7679,10.4963,0.771295
26.235,8.50176,-0.997194
4.37669,1.56555,2.48658
-8.11576,3.37973,-0.0404624
11.3534,11.1207,-0.0411172
-1.8257,3.7234,-0.0553484
5.72946,1.54293,-0.109794
21.4495,4.11799,-0.254439
-19.5011,18.6013,1.92724
1.83766,10.7078,-1.15192
15.0629,9.09965,-0.291646
0.912364,4.3846,-0.406317
-6.74624,2.84696,-1.12398
10.7444,3.6889,0.02747
3.77806,2.36978,0.546965
9.39897,11.2685,0.351176
14.8463,7.35745,0.15153
-1.89992,1.95621,-2.68334
4.95948,4.72333,-0.0492177
12.7697,2.15667,-0.656312
1.12537,3.65303,1.25043
9.05291,5.06778,0.573362
6.15504,11.8083,0.0920868
-7.71799,4.67889,3.08695
-3.12725,5.38443,0.104254
4.75345,3.09173,-1.22511
-0.0359716,0.658304,-8.15989
19.2817,8.09189,-0.743023
13.5014,3.69113,-0.981242
-2.34975,1.42491,-0.196803
5.26595,2.474,0.151652
6.53703,2.31817,-2.22927
15.7357,22.3409,-0.136144
-13.7943,6.892,0.69879
14.96,4.6994,-1.09674
6.72074,6.6685,-0.122022
15.0303,1.4633,-0.132553
11.392,13.1701,-0.0602609
-0.563997,6.34136,0.213563
4.17744,3.48671,-1.68634
5.63055,6.53855,-0.63241
20.0918,9.19872,-0.61407
6.51333,2.09843,-0.608623
-2.13563,17.8715,0.096893
15.3806,6.77009,0.345273
-3.62154,5.36128,-2.46866
0.676522,6.96385,-0.112696
1.08037,3.55787,-0.280713
-2.80706,4.55977,-0.653865
6.702,12.0786,-0.467516
-4.32427,2.66914,1.13421
14.0912,5.70886,-0.264899
-16.1767,9.46051,-0.137103
-2.54268,1.70872,-0.569084
3.86913,3.2382,-0.258039
-1.55087,4.19437,-0.056532
6.37123,4.11345,-1.16088
5.65787,9.75092,-0.415454
6.32195,6.81229,0.41644
1.03493,2.65309,0.485378
0.616465,1.60543,-3.23551
0.394286,4.54994,0.958829
7.97315,4.48125,0.107241
23.1478,15.8022,-0.262397
-4.27388,3.07489,-0.64957
1.3308,1.68142,-0.227767
15.0335,1.91094,-2.30181
4.25869,6.68245,-1.83716
3.52637,6.64731,0.310955
13.818,3.27488,-1.45616
-15.5554,2.31859,1.48816
8.89041,4.58467,0.0743636
2.79948,4.74926,2.04219
-2.21921,2.83241,3.95348
9.43665,3.3357,-0.670315
1.53915,3.18167,0.118114
-2.12794,7.35643,-0.723184
-5.08748,1.65711,0.497813
8.50084,4.14747,-0.946137
4.88051,1.68668,-4.59413
12.7735,4.3694,-2.03931
13.204,5.77934,-1.05046
33.8916,18.0238,-0.413806
3.43345,2.21301,-0.051836
-3.98916,9.10636,-1.06401
3.82678,3.78409,0.284026
17.0579,8.59992,-0.401508
10.0318,9.46463,0.227227
22.3528,14.6649,-0.507174
14.8388,11.1289,0.309628
-7.60902,4.35603,2.21095
-10.9396,6.30027,0.155971
-23.7633,10.306,-0.274796
20.094,6.01322,-0.0657295
0.57875,0.41049,-3.51722
12.5798,7.41255,-0.379472
0.27635,1.71172,-0.867751
8.31788,5.34162,-1.19488
-1.58289,1.46388,0.856258
1.31472,7.51587,0.221039
7.93271,1.88922,-0.390864
1.73785,0.475776,-5.28006
2.95735,3.6433,-1.35735
7.93887,8.58395,-1.53553
1.76257,3.21986,-0.632129
0.0972892,0.571325,0.426536
-2.24093,3.55201,-0.1826
-8.67341,6.22026,-0.817182
2.26122,2.22165,0.946866
54.5102,7.34736,-0.0646471
-2.19092,1.71561,-6.01255
23.642,15.6323,-0.491399
19.7503,10.9672,-0.12968
24.1587,7.57311,-0.503714
3.0665,2.14768,-0.113804
-1.84867,4.37876,0.0621706
-0.0732925,0.999449,-0.202555
1.82846,4.98137,-2.45557
0.21099,1.48841,-1.44972
-23.266,14.2933,0.742892
12.0986,11.5506,0.203834
14.7602,3.1106,-1.25144
25.1963,11.7071,0.970699
6.3138,9.75679,-0.409619
-1.70636,3.04719,0.226311
-14.8971,2.02204,-2.51832
-2.18606,6.69535,1.30694
7.57975,6.77312,1.27934
-12.8722,2.72325,0.0949445
19.8064,13.6661,0.0915874
13.1533,2.9536,-0.924233
14.8656,8.33465,0.0333099
-2.58381,0.900549,-0.771551
13.8441,2.78588,-0.193026
-2.31285,1.21013,-3.65111
21.1052,11.9194,0.316575
-1.44834,1.65461,-0.695947
15.6259,6.85836,-1.27953
-4.18518,8.80361,-0.943101
7.71184,6.10337,-1.91112
15.6667,5.40165,0.495227
-6.88605,4.95432,-1.15833
13.3281,13.9966,-0.0385407
-1.38392,1.60483,-1.28555
-3.7772,1.05623,-6.07487
-0.134412,6.73382,-1.56666
2.17159,3.13679,-1.82606
9.91009,5.44071,-0.565252
10.4032,6.62968,-0.843072
8.9259,5.84736,-0.881514
25.1323,11.1195,-1.63154
8.92963,1.00498,-1.67853
21.1927,8.01292,1.00809
11.2064,8.31861,-0.176393
20.3318,7.68277,-1.1312
15.4172,9.06727,0.0308655
2.45433,0.983182,-1.03161
-0.711356,0.665162,-6.36669
4.81033,5.74187,-1.11043
-0.0466673,0.385478,-8.40799
0.575843,0.896769,-4.40236
3.59445,5.07862,-0.170248
-15.2874,2.62925,-0.395878
0.975258,3.98564,0.793371
2.01463,9.90456,-0.398338
8.46429,4.79118,0.0546433
3.36381,2.69467,-0.518838
7.16724,2.96634,3.42543
0.841601,2.1179,-0.219034
-10.1843,3.81657,-0.688247
15.5916,9.9461,-0.628981
2.34513,0.733505,-3.50947
10.4924,1.68807,-1.84614
7.42615,1.64753,-3.86661
10.9494,4.5787,-0.392392
0.158979,1.98248,0.445563
19.9661,1.45469,-3.45921
31.9543,6.21596,-0.955776
9.17907,7.85053,0.595514
-14.8297,3.20392,-0.0575469
6.45546,4.61852,1.26443
7.22029,5.31978,-0.173699
-7.53696,2.47333,0.240136
6.22361,2.25455,-1.34351
-10.5478,2.81997,2.46278
-1.20144,0.859836,-19.9237
16.7199,11.8629,-0.0499142
4.33342,5.93182,-0.415474
-0.210393,7.92886,-1.02585
2.28749,3.52341,0.800747
10.6137,4.01211,-1.25307
7.24745,1.98791,-0.223528
8.77262,3.2858,-0.59123
-20.2276,4.73779,-0.37377
5.28632,6.245,-1.01738
-10.371,2.06361,-3.05516
-6.65317,1.22196,0.950137
0.347975,0.72592,1.85404
