V24,V25,V26,V27
4.91946,-0.938994,0.0651871,0.088913
14.3752,0.0451888,0.166098,0.362746
2.85195,-1.27868,-2.26635,0.193917
9.40822,-0.834886,2.14212,1.39709
2.85057,-1.09616,-0.896778,-1.31375
7.14313,1.88469,-0.0684981,0.220774
2.23355,-2.11282,-0.0918686,1.79531
2.30503,-2.95602,-2.18156,1.80294
1.32228,-0.322491,1.0482,-0.954973
6.0496,0.3617,-1.60481,0.999919
4.77041,-0.44986,-0.743367,-3.0279
4.1478,-0.287567,1.05811,1.28099
5.99844,0.636753,-0.0195886,-0.146225
6.97725,-0.392684,1.77798,-0.361753
2.31096,-0.666945,2.03864,1.19785
2.04795,0.851083,-0.81871,0.587829
6.67505,0.244684,0.97343,0.745689
4.85125,0.0586964,-0.515464,0.825642
6.8063,-0.927567,2.52936,3.89039
5.8976,0.537529,-0.609548,1.11746
6.47855,-3.7367,5.25779,4.58613
5.72469,0.0223232,2.84653,0.278555
3.40269,-0.456553,0.681551,-1.14379
7.20498,1.28755,1.63759,1.4158
6.87468,-1.81761,0.134311,1.36091
8.62039,-0.171246,1.46526,1.7449
11.0732,-0.582424,0.204216,0.312842
3.20144,-1.51649,1.40135,-1.16108
2.59167,-0.778616,1.29863,-0.136167
14.3058,-1.81429,1.30008,0.775395
7.97396,-0.943318,1.72086,0.859557
6.21247,0.165207,-0.0275335,1.0124
12.5381,-0.0027755,1.42735,0.944807
2.78699,-1.7259,-1.79396,1.18483
2.8863,-0.45267,3.03429,0.678709
3.9789,2.95811,-2.09741,3.30574
4.3713,0.672697,0.671983,-0.483091
5.18897,1.14522,0.123735,-0.0718522
1.07032,-6.85197,-4.12593,5.70549
8.42873,0.546123,0.1069,-0.316963
9.85501,-0.231593,0.336533,0.543003
12.1899,-1.0396,1.73945,-1.29942
3.57568,-0.378234,0.0368977,1.40026
4.25723,0.1244,0.236344,0.0501887
13.916,0.380564,-0.467284,-0.0318087
4.09415,-0.679564,5.68706,1.53656
4.97167,0.0863669,-0.29603,0.387331
5.78933,-1.62332,-2.54699,3.31228
2.16318,-0.320138,-0.235035,0.0865533
2.049,-0.263759,0.179074,0.467942
7.37466,-0.656324,0.139001,-1.05223
4.76085,0.715671,0.00904367,0.304933
7.35535,-0.370339,-1.12729,1.40297
2.40941,-0.829836,0.884628,0.830608
11.861,-0.240288,1.82891,1.25191
5.59264,-0.778801,1.00783,-0.887481
3.6773,1.67226,1.0933,1.19562
2.12325,-1.44932,0.409997,1.35001
6.36489,-1.42721,-0.65096,0.770652
2.93812,-0.509294,0.813305,-1.66817
8.09401,-0.237715,4.9447,-0.28806
1.64514,-0.801109,0.680697,0.257906
11.5898,-0.746033,1.51673,-0.270718
3.92299,-1.67758,-2.02886,2.61648
13.2843,-2.47388,9.8726,2.4519
9.64558,-1.13287,-0.270591,0.0220582
2.92288,-0.83294,4.93878,1.18339
25.1999,-0.3015,0.631322,-0.610588
5.79755,-0.330141,-0.102946,2.04488
3.34011,-0.233891,0.165877,-0.661968
21.1725,0.643712,-1.79279,-1.4839
11.0795,1.03457,0.622264,0.667981
13.7913,0.44196,0.0909701,0.646054
18.4377,-1.3334,1.76333,1.26352
8.31648,0.394906,0.484775,0.0773982
7.30643,0.106309,-0.664568,0.647812
1.64085,-2.47157,2.36366,3.8334
2.84766,-0.622863,0.439008,0.612908
4.06841,-0.674585,0.235418,-0.579725
5.13948,-0.171792,0.855826,1.20643
17.798,-1.60243,1.06528,0.690601
2.8917,0.612542,0.255342,1.83979
4.80918,0.352177,0.118631,1.23738
5.89564,-0.0568013,1.05229,0.219862
2.15542,-3.45952,-0.03061,0.701274
17.7139,-0.199216,0.16606,-0.1166
2.82424,3.60967,0.598826,1.01491
3.69863,-3.7376,0.288109,0.234053
0.430476,-3.0336,-0.721529,3.49352
2.49771,-0.236036,3.00684,0.128649
0.929514,-0.654852,-0.967201,0.697224
7.10035,-2.10057,-2.62774,1.63014
6.79639,0.892188,-2.59145,3.3624
5.09134,-1.19671,0.0510346,1.16648
4.14703,0.265198,0.600263,-0.30663
5.07434,2.2543,-1.35489,-0.496209
9.41768,0.785593,0.348553,0.182676
1.35368,-0.606715,-4.08568,7.72066
1.84638,-1.25438,-0.600435,-0.951108
2.28581,-0.503509,2.9631,2.82958
5.50777,-0.325492,2.02503,0.278185
3.06275,0.401115,-1.33977,1.119
9.24041,0.207679,0.388671,-0.0891481
13.8617,1.39588,1.16085,1.29947
5.97498,-1.52891,7.79484,2.85704
5.13659,-0.998509,1.63009,2.34354
4.596,-1.38336,-3.31868,2.8236
1.60067,-2.85743,-0.715915,2.68394
3.37305,-1.03415,1.30687,1.60466
11.7806,-1.00046,0.608238,-0.200959
4.08528,0.903569,-0.287733,0.955036
12.7068,0.0595673,0.403093,-0.332996
6.1349,-0.837963,0.936093,-0.0899334
2.83987,-1.18881,0.451806,2.26172
2.20084,-0.212347,3.87755,2.69653
1.98738,-0.765137,0.0534602,-0.676119
3.68439,-0.89323,-0.106983,1.58267
3.6545,0.672182,3.00905,2.60676
10.4527,-0.0219448,-2.27009,0.136033
7.01668,-0.178313,-1.08047,-1.37605
17.4077,-0.113071,1.30831,1.30621
9.14901,0.615586,-0.0660926,-1.69446
11.3161,-0.280344,0.760356,0.739954
5.97664,0.887372,-0.143769,0.303105
2.29626,-0.181436,0.444738,2.40608
6.65987,-0.363009,-0.480657,-1.9318
7.71805,0.0163785,-1.40067,-0.0306461
14.8551,-0.452665,1.35366,0.714143
1.80127,-1.71702,3.08853,-0.533605
5.91718,-0.241504,1.03049,0.347606
2.64787,-1.44078,0.802165,-0.505209
3.83083,-1.74374,2.76403,4.16043
6.33787,-1.68445,2.48058,-1.69764
3.48196,0.723284,2.87318,3.71279
4.46944,-0.478374,2.09531,0.374997
6.00761,1.57807,0.29939,0.808428
1.13576,-1.54639,0.583395,-0.927163
6.13345,-2.0956,-2.29668,1.227
3.65957,-0.591809,-0.426239,0.240322
7.31103,0.719039,1.55966,-0.039127
3.11038,-1.64953,-1.80586,1.50661
3.97692,1.23208,-0.0585651,0.565319
6.93082,-0.22422,0.733112,0.403596
5.56358,0.116931,-0.307599,0.389284
0.447221,-7.96202,19.793,-6.70236
7.34343,-0.151136,-0.240444,-0.879914
3.99265,-0.172404,-0.560423,2.35969
11.9573,0.266586,1.00471,0.0904612
2.7825,-0.422038,1.51658,0.390267
5.49145,0.437096,1.93658,1.423
6.81574,-0.8164,1.71659,1.09605
1.1332,-0.496998,0.333075,0.119102
6.8672,-0.836621,0.614653,-0.832803
1.74072,-0.109403,-0.49915,-0.00922854
5.32002,-1.30286,1.40072,3.57955
2.13234,-0.788247,-0.0425359,-0.791225
1.26741,-6.10215,-6.0565,3.14379
5.10816,-1.11099,-1.03543,-0.353675
10.7162,-1.67599,0.911522,-0.171898
8.89308,0.241229,1.40595,0.764161
9.10383,-0.373395,0.826736,-2.18999
1.62274,-4.17882,5.18829,13.0429
3.56966,-1.32232,-0.627962,-0.796649
7.07236,1.17863,-1.00734,0.86877
6.49429,-0.667305,-0.911693,0.955464
12.9703,-0.599486,-1.51566,0.943869
6.06031,-1.97344,3.34671,-3.07043
5.11751,-1.56554,1.45417,-0.718409
7.95179,-0.221219,3.38207,1.31859
6.69459,-0.220483,1.76545,-0.0312947
8.25133,0.754044,0.941279,0.862677
3.43898,0.467706,0.457773,-0.0241028
3.82494,-0.480463,3.82274,-0.637843
3.55257,0.895273,1.53822,1.65473
7.49503,1.29677,0.321887,0.95626
4.56088,-0.700624,-1.10454,-0.757549
5.77698,-1.20494,-0.315258,1.61557
4.22809,0.946475,0.219225,0.774762
10.3439,-1.10094,-0.758309,0.93037
8.71949,0.0824318,-0.0749336,0.680549
1.01416,2.41014,-0.0786262,0.604762
10.1073,-0.367003,0.0441237,0.32992
20.4596,0.33552,0.734104,0.415378
1.97631,0.776444,-0.0309343,-0.785096
7.43186,-1.33462,5.14182,0.0792294
2.91563,-0.100944,-1.80643,-0.0604961
3.46126,-0.0961157,-0.0764473,-0.939942
5.51159,-0.152518,-2.0916,2.93348
3.97332,-0.851101,1.91399,-2.46218
9.40917,0.406302,-0.29365,0.0460629
3.34053,-1.33571,1.36332,1.32795
1.93412,-1.77801,-0.049447,0.354073
8.59702,-0.410006,4.10972,0.292947
2.84193,-2.57143,-2.46694,-1.37798
5.0098,-0.23413,0.443389,-0.187668
10.3859,1.3289,2.14501,0.960913
5.47739,0.573306,1.89016,0.596298
1.5328,-0.0785616,1.83435,0.0233888
6.29123,-0.155405,-0.0275752,1.87314
2.69448,-0.261733,0.273604,0.927033
3.31498,1.30835,1.63066,0.665639
7.11677,-0.132206,-0.148897,1.34618
12.8128,-0.300999,0.884221,-0.480241
3.71453,-0.326884,0.994907,1.56557
5.19987,0.442528,0.538508,1.45956
5.9757,-0.136845,-0.117571,-0.242822
7.19526,-0.624202,2.42396,0.344532
7.07692,-0.72236,-0.269604,0.82604
5.59403,-1.50655,2.07075,0.652632
10.1075,0.378768,0.499489,0.27868
15.0625,0.750814,-0.105735,0.220425
7.20473,-0.616022,0.409339,0.484241
5.08563,0.991373,1.69996,1.34699
5.01818,0.356495,0.312522,0.117782
1.98642,1.50366,1.09636,0.845874
10.9518,-0.356285,0.860866,-0.294793
8.53789,-1.5215,4.07445,1.90657
6.59313,0.0479267,0.358502,-0.435321
13.194,0.311405,-1.11947,1.84189
4.9511,0.0443212,-1.34101,0.892637
9.04515,0.342915,0.696425,1.37059
2.24087,0.0308952,0.210219,-0.316718
3.67697,-1.66556,-2.9301,0.89902
12.2945,-1.22906,0.0442598,1.5813
1.3808,-1.71887,0.384679,1.03688
4.99356,-1.08803,-0.416396,0.461854
2.19292,-0.686679,-2.07532,2.15869
28.2897,0.692223,0.832178,-0.0646279
4.081,-1.97938,1.89683,-0.343079
13.9931,0.0640005,0.237442,0.556448
10.5178,-0.267278,-0.110411,-0.497326
3.85843,-0.862913,1.33915,4.35185
7.16459,-1.42513,2.66407,2.08641
8.88114,-0.536877,1.22971,-0.248815
6.36449,-0.465061,-1.16841,1.0813
0.691863,-2.31056,0.9934,0.481298
0.740601,-6.39061,0.318237,1.29288
4.60453,-0.683587,-0.283195,0.320748
8.73403,-0.576917,0.678105,0.224993
2.73293,-1.6918,5.29861,9.37549
1.72317,-0.101423,-0.74805,0.392879
2.02822,-0.800683,1.50827,0.548098
5.69806,0.842899,-0.235298,-0.149436
2.94283,0.58314,-0.0848641,-0.207059
3.2958,0.107421,0.26675,-0.771421
9.05462,0.705299,-0.102647,0.699556
0.991985,-4.96559,7.10583,1.38666
2.70501,-0.19467,1.13207,-0.0582299
7.94084,-0.366267,1.11465,1.64787
9.99528,1.20502,-0.884018,1.42607
2.84848,0.228836,3.36609,0.861767
15.6551,-0.794284,1.42342,1.12591
9.24373,0.197558,0.64252,-0.449124
3.74526,-0.86024,1.53797,-0.897544
1.75948,0.400932,0.644764,1.82979
1.56591,0.974673,-0.545546,-0.604067
2.96444,2.18923,0.501931,1.11244
2.24315,-1.54721,7.46411,-6.16405
14.7744,-0.651967,1.59782,-0.0183635
6.34406,0.368487,0.542593,0.251049
7.44178,0.478663,0.358149,1.07408
3.55969,0.290737,2.19509,1.49815
14.7565,-0.158834,0.0278535,0.164714
4.39634,-0.0203772,0.233898,-0.191502
6.22168,-0.59182,0.13118,-0.0760275
4.03409,0.280357,0.0676307,0.5211
3.95369,-1.05759,-0.100036,-1.03657
9.27006,-1.32454,1.95251,-0.342355
1.52909,-1.43946,-0.120869,0.513176
3.81164,-2.4454,2.93197,5.81734
7.37609,0.0744525,1.67977,-1.89389
3.01898,-0.344104,0.929788,-0.574829
7.43873,0.116797,0.260512,0.627694
11.626,-1.67612,0.698036,-0.790374
2.69634,-0.987982,8.04433,1.51827
6.70071,-0.265563,0.789058,0.606023
7.80213,-0.18582,0.68359,-1.05726
2.13792,1.19173,0.742753,5.30202
3.67887,-1.19251,-1.8404,-0.461935
5.88699,-0.279771,1.58802,-0.998022
3.18687,1.49341,1.73317,2.93395
3.92112,-0.534637,-1.00961,0.263724
8.87514,-0.00171564,0.557934,0.370014
4.06524,0.377056,2.81054,0.140409
1.72949,0.799635,1.673,0.182479
4.00721,1.10617,-0.40458,0.82205
2.64018,1.87396,3.2246,-3.38129
4.75859,-0.040115,-1.34179,0.831106
12.9856,1.03937,0.463601,0.816177
7.67584,-0.348849,1.28947,1.13548
9.46254,-0.410445,0.725693,-0.540756
1.6721,-0.959464,0.20263,1.14573
3.26231,2.57472,1.74312,-0.657998
3.58479,-0.573779,0.185405,-0.350951
14.166,-0.767911,0.489695,1.12752
5.46843,0.452419,0.0200477,1.42769
18.2842,1.08493,0.142877,0.974373
2.4252,-1.79354,0.328126,0.34979
4.09799,-0.369067,1.25756,-0.651304
8.19468,-1.81259,1.64056,0.45681
1.70447,-3.41715,0.22847,-0.398774
2.72069,-1.67183,1.98456,-0.226042
2.68713,-2.93863,4.07136,-3.92226
4.15737,-1.08925,2.6943,-0.0431721
10.5839,-0.167092,0.374564,0.427969
4.317,-0.913709,3.28672,1.75425
4.47013,-1.60546,-1.16002,1.75314
5.65335,2.5258,1.56439,1.78899
6.90591,-0.366614,-1.41624,1.40045
5.08142,0.188939,0.63216,-0.499662
0.447108,-0.735095,0.343046,3.35962
8.92883,-0.217066,-3.43805,2.90158
8.5589,0.322553,-0.246225,0.590889
9.46358,1.00845,0.203529,1.10482
4.66912,-2.1119,2.98865,2.48392
14.7463,-0.605182,0.519086,-0.420649
0.789486,-5.31611,-2.73586,3.40815
2.11516,-0.883952,5.11021,-2.55704
3.40779,0.912833,-0.303201,0.185654
2.68164,-2.61397,-1.82897,2.26101
16.9447,0.104401,0.943644,0.325078
10.0977,0.163037,0.765588,0.987565
10.9383,-0.291955,1.22029,-0.128836
12.206,-0.42197,2.05675,0.839921
1.50386,-8.76672,-0.889831,1.78613
7.38653,-0.536378,0.306568,0.512947
2.41919,0.203376,0.664979,0.519527
3.56158,0.236611,-0.0834284,1.03606
2.65345,0.284433,0.0668271,-0.250454
9.4588,0.213528,-0.147263,-0.110893
5.29212,-0.173663,0.015533,-0.655867
5.6876,0.172727,3.34399,1.07686
3.4696,-3.29043,1.92166,-3.58361
1.67165,-1.28398,1.05686,0.129598
4.0576,-0.582333,0.515874,0.297321
6.73695,-0.788492,-1.93604,0.953327
1.45627,-0.193884,-2.36289,0.477287
2.06454,-0.150848,0.281898,-0.368409
2.70695,-0.368247,-0.673484,-0.531763
3.68673,-5.04566,2.89584,-1.07551
3.44704,-0.0319905,1.64147,1.68352
10.6459,-0.361408,1.23901,1.10765
9.88967,0.732033,-0.461638,1.01978
3.9463,2.06718,0.92278,0.76209
3.09519,-1.66284,-1.08326,3.61416
4.37737,-0.722236,5.35777,-1.20474
9.15919,0.270429,-1.2711,0.755839
7.8464,0.595856,0.969584,-0.110003
8.58916,-1.08913,2.02044,1.81504
4.97348,-0.361739,0.457036,-0.200599
5.46374,-0.256587,0.305304,0.250704
8.99203,1.05639,1.18438,-0.880928
9.49272,1.44223,0.360711,0.401606
3.11947,-1.05885,-1.75986,-1.08832
4.54718,-0.149414,2.82478,-0.27155
4.29145,-1.30116,2.93136,0.581797
5.42963,0.209398,0.449867,1.53287
0.694586,-0.356401,0.467936,-0.1094
8.75371,1.79754,2.93652,0.156463
5.18606,-1.29496,-0.839265,3.12555
12.8635,0.0621013,1.16108,0.513895
13.5388,0.464891,0.485414,1.14212
6.83648,-0.295472,1.80857,1.33806
11.893,-0.183087,0.535754,0.439838
4.68386,-0.583509,1.92141,1.01584
4.89426,-0.81318,1.22269,0.281653
2.73432,-0.325996,-0.772949,-0.597854
3.32881,-0.260072,0.268471,0.212515
12.498,-0.522581,0.601259,1.16045
8.55674,-0.866247,0.409283,1.85438
9.73137,-1.10093,-0.06595,1.15601
3.12733,-0.739998,-0.179622,0.689749
5.7851,-0.330171,0.140029,1.20833
3.13887,-0.274073,-0.282123,-0.893239
2.73093,-0.982114,4.1955,0.281755
3.99701,-0.472988,-1.83112,1.32251
2.14263,0.100632,0.27488,0.518321
4.16716,2.10724,-0.968049,0.522527
2.57314,1.64812,0.373696,-0.00780396
3.05034,-0.508212,-0.915958,-1.56023
2.46436,-1.03422,0.903029,1.54204
3.11465,0.362712,0.410947,1.14336
4.40506,-1.55059,3.30172,0.166797
1.65523,-2.14366,0.191707,-0.574718
12.6587,0.994511,1.005,2.54769
5.83065,-0.348851,2.00016,0.42505
4.2991,0.0780269,1.36298,-0.303929
1.55436,-2.04832,3.02545,1.0339
2.76089,-1.41115,-0.396377,-0.389487
4.7252,-0.54782,-0.404624,2.5782
3.19822,-0.981047,-0.451774,0.332782
2.8621,-3.88066,2.06694,-2.64504
7.65914,-1.65361,1.88393,1.53059
1.43817,-2.88714,3.57227,-1.03048
7.239,1.23832,1.63658,1.30378
0.229093,-24.4793,-4.45697,5.19301
5.70769,0.128331,3.77623,2.55349
8.75024,0.220185,-0.145073,1.04327
1.73502,-1.07187,0.884295,-0.669652
14.2765,0.224479,0.754251,1.05484
4.66327,-0.882944,0.932028,-0.264694
10.999,-0.319398,0.296984,0.324754
25.3483,-2.6262,3.37685,1.51294
5.62645,1.46596,0.210235,0.765721
3.34819,-0.514724,0.982312,1.49768
5.25399,-0.628323,-0.382512,-0.634369
15.8831,-0.293517,-0.375047,-1.19989
10.024,0.183154,0.177075,0.859689
8.00485,-0.334541,0.408936,-0.0587563
9.27503,-0.00819444,0.912393,-0.308298
11.1368,0.171606,1.33032,0.466488
5.33947,-0.728528,-0.20279,0.862644
3.78938,-0.416379,0.104348,-0.727993
7.95671,-0.534564,0.0628327,1.39878
7.75043,-0.685427,2.20926,1.19078
1.09397,-4.31917,-1.08035,2.14531
3.66922,1.2332,0.176741,0.730249
5.41899,-1.08177,0.683367,-0.486373
14.3856,-0.80265,1.70447,1.16245
7.94684,0.196632,0.763607,0.101772
15.7466,0.439279,1.50123,-0.148061
3.37591,0.366945,0.973112,0.740824
5.46667,-0.207985,0.933442,0.485984
5.50521,-0.125436,-0.159699,0.0694994
3.53122,-0.454476,-1.4224,0.928124
2.51981,-0.394535,0.884056,1.08356
3.71618,-1.70761,-1.77521,1.90157
7.54639,0.76621,1.03915,-0.787984
6.18754,-0.672748,0.365058,-1.18778
1.14888,-4.23457,5.22285,1.49562
2.37102,-0.854,1.56549,1.43586
9.85692,0.246897,0.138649,1.18541
4.62108,-1.02124,-1.46574,0.716837
1.66603,-3.55399,4.64605,1.21471
1.22386,-5.82918,2.88828,1.36651
10.4198,-1.27455,0.372177,-0.936934
11.2299,-0.412572,2.15777,0.71837
2.46952,0.110919,0.606406,-0.196004
5.74111,0.469268,-0.405657,0.310698
4.48971,0.408484,2.16162,0.000280832
1.70292,-0.851332,0.712054,-1.76299
10.9162,-1.4657,1.34003,1.40183
6.42116,0.483479,-0.355782,0.237298
2.12231,-3.80794,5.92262,2.22723
6.41585,-0.256751,1.7473,0.46758
3.37945,-0.179524,0.32651,1.20632
1.03979,-1.36117,0.666717,-0.326217
1.2988,-3.07693,-0.541164,4.71756
9.86768,-0.309938,-1.78205,-1.00133
19.7813,-0.216527,0.674921,-0.139057
3.14338,-0.518759,0.406781,0.618542
2.62936,-2.05281,2.66322,0.866051
3.5275,-0.702993,0.760121,-1.58557
9.56977,-0.0630126,0.286272,0.419171
19.969,-1.01589,0.975337,-1.00684
8.64742,-0.0499727,0.893868,1.11757
5.8061,-0.0908391,0.29142,0.501881
1.8738,-2.45299,-0.0763557,0.430022
5.17822,-0.589443,0.995208,-0.466026
3.7993,1.29533,-0.449626,0.220132
7.78046,0.0330328,-0.136855,0.758275
5.64647,-0.414196,1.53288,0.450883
1.13207,-0.8857,-0.0106887,-0.35585
2.04491,-0.607859,0.710985,0.781794
1.87369,-1.414,-3.65225,4.14806
5.32277,-1.08917,0.958659,0.654052
5.2098,0.0903418,0.715267,0.13271
5.25987,0.0758685,-0.632098,2.27314
4.44271,-0.471039,2.03179,1.89216
7.4928,-0.0264065,1.02543,0.141085
4.1925,-0.339147,0.387497,0.330846
4.12215,-1.18745,1.92619,2.00746
6.40016,-0.706374,1.67229,1.93326
8.09326,0.0928514,0.513909,0.584966
2.9531,-0.597496,2.40275,0.281854
11.7825,0.0663693,-0.870615,0.826929
10.6827,-0.749745,0.621315,-0.149247
7.33817,-0.249113,0.585949,1.37378
4.83389,-1.58939,1.63269,0.155695
6.18778,-0.879544,2.13636,2.11203
8.1324,-1.04615,2.30406,1.03934
9.91628,-0.576355,1.79119,0.741932
6.46383,-0.0892198,-0.873806,-0.81885
2.72926,-1.54635,1.55703,2.35841
4.56586,0.379283,1.15356,0.135698
3.86731,1.2928,0.911908,1.56711
4.56413,1.16331,-0.297861,0.852823
1.98138,-1.02734,-0.0305859,-0.641158
5.74115,0.221021,0.600116,0.493776
5.81332,-1.5713,0.114781,0.380844
6.1917,-0.166056,-1.25994,1.57175
11.6142,0.0647758,-0.759453,-1.44684
18.309,0.390017,0.547733,0.317118
3.17256,0.77151,-0.348007,-0.198993
5.19762,0.468769,0.376402,1.06378
10.7215,0.926191,-0.277789,0.653117
3.22718,-0.399849,0.400095,0.319628
12.7215,0.281602,0.29754,0.947584
6.25414,0.501466,2.02885,1.06759
5.85524,-1.15201,-0.803707,-0.978483
13.828,-0.0552022,0.908107,0.240474
1.0496,-11.1846,-0.972164,-1.73082
8.66204,-1.5336,0.944074,-0.791461
7.78924,0.576419,1.13075,-0.0737036
5.5426,0.0230962,2.63016,0.393736
2.44284,-1.68356,1.74382,1.35923
4.85789,-1.21228,0.305577,0.541496
4.14324,-2.0122,4.20638,4.76699
15.6069,-0.875206,1.33697,-0.926429
6.25282,0.00204169,0.498196,-0.812255
4.2253,0.0870107,-0.0439148,0.796043
4.65426,0.834646,1.85281,1.62436
2.33994,-0.192347,-0.0244196,-0.135677
8.72041,-0.203242,2.34444,1.43182
8.46871,0.695497,-0.162487,1.24448
1.85651,-0.176819,-0.524558,-0.830427
7.13128,-0.324294,1.68606,1.1946
4.51683,-2.40772,0.553319,0.464756
6.77154,0.874748,1.7387,0.672572
1.89249,-2.43948,0.50569,0.310337
5.71508,-0.20582,-0.614568,1.78316
4.57316,-1.34877,1.11415,2.03698
4.44572,0.152774,1.10777,1.94535
9.79662,0.59625,0.0417207,0.426555
6.80825,0.141921,1.21939,0.807256
3.06143,-0.242597,-0.240331,-0.445443
8.7697,0.410607,0.526881,0.168309
18.9636,-1.12895,0.675011,1.52423
10.35,-0.866532,0.199167,1.28086
5.04993,0.999512,-1.58564,-0.266237
3.05928,-0.545531,2.45509,-2.66182
4.45889,-0.171653,-0.579101,0.288315
6.12453,-0.0259185,-0.0924465,-0.0362965
6.898,-0.909002,3.07707,1.26256
8.12085,-0.669634,-1.06739,-0.596881
6.52464,-0.0780191,1.1863,-0.774411
1.90127,-0.691119,-0.489996,0.232703
3.04953,-1.50017,2.72137,0.259207
6.01106,0.0791847,0.0475205,0.772531
6.75669,-0.0684453,2.45875,1.70485
3.75666,-0.92808,0.739628,0.200512
6.87199,-1.43517,-1.09041,0.774368
14.1889,1.05059,0.126779,0.393325
3.93633,-3.10974,-0.697657,0.711277
4.40021,0.537142,0.325717,0.857514
5.44086,0.453661,0.223056,0.115065
4.37743,0.550778,0.416836,0.841351
5.74942,0.849729,1.06274,1.33643
2.5833,-0.440694,4.74275,-2.71415
4.79078,-0.650911,0.864991,0.336609
9.14639,0.702355,2.2897,0.602052
7.0102,0.387744,0.742427,-1.26331
9.42127,-0.0397397,-0.140414,0.827654
6.48827,0.181652,0.0197262,1.66347
3.1183,-1.12235,4.50522,-0.561636
7.91707,0.364452,2.53352,1.03834
1.49267,-3.91781,0.907212,-1.8365
1.46829,-4.53636,1.13072,3.79643
7.60149,-0.863046,0.927997,-0.436494
5.06641,-0.704549,1.55337,2.11009
7.36467,-0.745569,1.89976,1.93782
6.77952,-1.41224,-0.23812,0.601243
8.27674,-0.155681,-0.220123,0.367604
1.28794,-1.74737,0.48216,0.98045
8.36182,0.187003,-1.8142,1.56271
5.44861,1.64056,-0.314014,0.368024
2.26358,2.06259,-1.1691,9.75216
7.52122,0.447641,-0.0553607,1.44747
8.16615,-1.16063,0.173543,0.271617
1.63419,0.144078,-7.05124,5.20101
9.08876,-0.628146,1.8342,0.687991
0.59452,-0.858026,-0.517176,0.008187
5.27344,1.0494,0.560988,0.18998
1.48778,0.234929,0.775301,1.34357
8.12897,-0.186856,2.49104,-1.1258
2.27184,-1.10627,-0.1327,1.90924
2.97577,-1.49518,1.79411,-0.578854
12.2781,0.125397,0.714037,1.18681
1.90608,-0.521929,-0.888016,0.0999892
3.43416,-4.07246,-1.57938,-1.77018
2.28567,0.528889,2.86304,-1.11719
5.37101,-0.610039,4.23819,4.14785
3.2557,-0.479016,1.58712,-0.508287
8.02717,0.0529836,1.34992,-0.622743
5.31644,-0.529161,-0.560819,0.805821
2.0078,-0.613487,-1.60042,0.266182
5.99302,-0.0141493,0.465522,-0.356623
11.2721,3.35604,0.417919,-0.540462
3.03411,-1.49637,1.97218,0.565222
8.70762,-0.320071,-0.123509,0.161366
2.5099,0.74141,3.37314,1.33722
11.6707,-1.11069,0.0381101,-0.156197
4.79642,0.196018,0.903276,1.65272
10.0744,-0.940279,-1.38786,2.42059
5.29201,-0.116109,0.814656,0.226608
8.03264,-0.384974,-1.19341,1.5238
10.1561,0.542166,0.356177,0.187389
3.25927,0.910376,-0.932622,0.287485
6.93678,-0.378498,-0.603595,1.74153
1.88823,-1.58123,0.162903,-1.03485
14.296,-0.350753,0.458256,0.579653
18.4778,0.736101,0.736322,0.052736
6.55743,-0.862067,-0.767132,1.06143
7.46363,-1.0976,1.19325,0.779565
5.93076,-0.524141,2.36423,0.645127
1.90561,-0.944677,-2.52579,3.50934
5.93356,-2.13307,2.52842,1.65054
4.65721,0.123108,0.615168,-0.468124
9.43072,-0.086771,1.83936,-0.499342
13.3615,0.969889,0.167803,2.09717
4.13864,0.6666,0.247392,0.663999
5.6857,0.967655,0.200081,0.652437
7.23296,-0.443002,1.38877,0.306999
14.3531,-0.124074,0.394569,0.271651
2.66423,-0.722725,2.00339,-0.323565
6.05378,-1.37059,-2.12151,2.58101
2.75101,-2.92828,0.329288,-1.30635
4.74971,-1.49551,-1.53924,-0.622719
8.87306,-0.20329,1.39208,0.932089
11.0148,-0.130528,1.1577,1.48742
1.36996,-0.421072,0.637587,3.78782
4.90969,-0.679098,2.83757,2.15691
3.81882,-0.501649,1.80607,1.72557
16.1905,0.676556,0.870765,0.21247
1.17591,-2.91709,-7.02219,7.64881
7.21768,-0.0446047,2.34641,0.491165
1.88981,-0.455256,-1.12877,14.1581
11.3545,0.313742,3.05123,1.03049
7.91336,0.437051,0.815325,-0.195103
4.44115,-1.13832,0.756114,-0.0965232
2.66709,-1.12062,4.38994,2.60769
7.3317,-1.64457,-1.79651,-1.75438
12.4491,-2.75262,1.64019,-1.26119
5.76301,0.232829,0.874715,2.28864
7.5061,-1.2878,1.04375,0.674037
4.36367,-1.98285,1.78938,1.14897
5.78781,-0.0731407,1.17466,-0.0900564
6.04333,0.131572,-0.179333,-0.088838
