V20,V21,V23,V24
9.26775,2.55275,9.86022,8.48663
5.48926,2.46062,4.61591,9.57083
-10.6157,22.3193,7.57258,9.74312
2.37167,10.7583,1.92405,5.31831
16.2101,4.21624,7.3061,2.58752
-0.277835,-1.89574,2.41502,5.1679
1.51719,3.84748,1.79435,1.86529
3.32339,14.8327,4.06855,9.32558
0.245482,2.83958,2.45153,1.87827
5.42222,1.36874,3.54511,8.701
0.419015,2.57488,0.949115,3.44505
9.0412,3.56637,15.0606,12.8525
0.8518,22.9101,8.33987,18.111
-1.8325,6.77406,3.88272,2.88013
7.55986,-0.605273,9.49964,7.31676
3.02342,-1.41712,1.38606,6.24371
-18.7697,-10.997,3.05355,2.48823
1.47754,16.4093,5.12469,7.75764
-0.792973,1.85742,1.53071,2.37828
3.91544,-9.62088,10.7294,8.13969
-1.82575,3.203,1.2416,2.51805
11.5367,7.59139,1.49465,3.01009
4.37175,8.87543,4.22709,10.6436
4.47676,9.30532,10.3142,7.02256
1.53802,7.95638,2.73486,6.51787
0.622422,-1.3389,2.08163,1.78175
-3.56052,-8.99061,0.690943,2.08798
3.6302,3.93946,3.14811,6.23638
7.64499,1.43107,9.52153,9.91527
1.41965,9.69112,2.08686,5.29926
3.78446,-0.121924,2.37202,3.34474
0.687368,3.99899,1.60611,3.70842
-0.131697,1.53316,0.696014,1.31189
0.940964,-7.6432,3.34102,9.68134
0.554478,4.13343,5.43387,8.34231
-25.0206,-9.19074,12.229,3.77287
5.66143,22.1646,7.40438,12.9943
4.3949,6.2111,4.55081,5.09256
-0.440359,3.30611,1.86973,4.81141
0.309886,2.3189,1.09194,2.42656
-0.650141,1.18014,1.15754,1.24784
-4.65843,4.51589,7.09718,6.49291
2.54109,-7.13249,1.38413,2.6274
-0.418032,2.56913,0.694479,1.65945
2.31073,12.9106,2.85248,3.32941
0.0837281,2.50684,1.20148,1.94489
1.40778,-6.02873,3.6587,8.34667
8.2376,8.65384,8.50408,6.99678
9.8942,18.8867,4.6641,12.9244
-1.53565,4.1638,0.621252,1.03374
9.72145,14.8833,8.10629,7.76424
2.52872,5.32622,2.61676,4.22954
2.77474,4.82376,3.43158,8.3427
8.55962,19.8377,4.14674,9.11398
0.0730745,-3.50098,2.06626,5.94278
3.90301,3.58703,5.16545,5.01661
3.37705,23.3868,2.72503,6.98694
-1.41694,5.44127,2.86047,5.90221
-4.03247,33.161,7.23833,21.0034
-4.53908,18.3223,2.61096,12.9097
8.94118,26.5178,15.6851,18.7468
7.78293,6.38166,3.28272,3.37426
-0.262891,2.25115,0.569748,3.16614
1.17246,17.9774,4.92448,7.69766
22.5467,26.7833,3.01912,6.81585
1.61789,23.8656,1.23612,4.23124
6.00146,3.83998,4.31331,5.68022
2.00192,10.1469,2.37007,5.81686
4.46448,6.34206,5.73118,6.81528
2.47114,22.5128,3.05734,8.34993
2.64643,35.6332,3.95733,10.247
3.37511,5.37042,3.97135,5.89506
0.497132,4.54877,1.64509,2.83332
10.1349,-5.04229,3.89795,6.47647
0.108814,6.52197,1.04233,2.79155
2.01433,4.29256,1.39434,2.24684
2.51206,-2.45988,2.06057,1.1053
0.528557,-0.145421,0.998455,1.11826
2.46718,5.86909,6.60162,19.276
-0.0336249,1.89176,0.957957,2.89736
1.31876,7.86918,3.13137,3.60502
-0.543082,5.17942,1.45926,3.79112
-4.74303,9.21002,1.87596,7.23024
3.32652,14.1259,2.52421,3.986
-0.364029,0.632033,2.49884,9.09217
0.762794,0.615808,2.06701,2.27546
-1.38112,0.29603,4.29881,7.41446
19.3266,19.8807,3.74855,7.00626
-3.1785,7.41205,3.72646,9.53477
-1.46437,2.72427,0.60332,1.04998
16.1088,27.3802,6.43425,7.8043
-1.01772,-2.74,2.69013,3.18132
-0.586416,0.0491648,1.72405,2.75163
3.38216,0.531263,1.6806,6.19722
4.50719,14.4243,3.09813,5.89075
1.70114,4.012,0.599595,1.27292
10.2407,9.48138,3.12896,3.61217
2.95934,20.3284,4.29179,6.8425
1.29124,6.05252,2.13033,4.59261
0.803493,5.86951,1.35158,1.74621
3.14881,-3.62768,0.785764,1.34946
8.15256,4.57865,6.16885,3.77502
16.0101,17.721,9.96836,8.1143
21.8515,11.6879,23.1667,10.6944
-0.00476785,3.83327,2.19046,4.19677
0.648823,7.6856,0.998016,2.3407
4.0816,6.78751,1.61321,1.87695
1.86876,-1.03111,4.04889,7.35465
5.17782,11.8607,3.52881,6.88016
2.00233,10.9334,1.11956,2.28276
3.3722,-5.11168,3.55265,4.67179
1.77761,1.63887,1.10985,1.97392
-1.85135,1.83345,5.49774,7.11085
13.7647,10.8309,9.54858,6.87532
-6.87603,28.8776,3.35877,9.66111
0.702125,1.98469,1.32304,2.99984
4.27714,-1.3225,4.72296,12.2721
0.503896,4.7078,0.854638,2.14451
8.46899,2.914,3.26396,2.51415
1.03327,-0.97642,3.09776,3.14894
-0.72749,4.26961,5.73706,7.86358
14.8584,7.20262,19.3274,9.76151
-0.199284,-3.32118,1.2292,4.10706
9.07617,6.62813,3.14071,4.2111
1.10166,10.7339,4.46423,7.39331
11.3642,23.722,5.18327,11.3348
19.7001,40.4215,10.8917,15.8657
6.20505,13.7876,2.35877,1.82459
-0.681219,-5.94846,3.28362,6.85813
-1.07109,1.39615,3.6779,3.78623
6.07887,2.95343,1.99975,1.67629
7.20831,6.987,11.5728,16.2948
1.2236,10.039,5.00949,9.06619
-0.276901,-1.4174,4.06486,4.40975
1.09029,7.12876,4.48012,8.26782
1.01076,6.89797,1.28628,2.45933
0.371354,-1.64325,2.27941,4.21268
-13.4712,-4.69234,5.04653,2.49799
0.946428,4.92638,0.387698,0.696546
-1.11864,13.8803,3.25135,6.67516
5.04378,9.19356,14.011,13.1334
6.84332,22.2202,9.28349,11.1907
0.217245,8.04881,1.95861,5.20477
2.73049,21.3896,2.02625,11.1997
-1.55836,2.7222,2.18685,3.17166
1.01856,7.8922,3.11989,3.50859
-19.039,20.9884,12.5543,13.4794
7.84629,15.7153,8.0956,7.4206
10.5779,11.5861,17.3009,9.61772
8.20149,8.31809,2.62162,2.74096
0.326539,15.0619,7.07279,15.2151
1.46668,0.651732,3.20899,4.8063
9.7164,22.3299,8.00408,11.1789
-2.36065,9.20144,3.48303,2.93951
-1.29795,7.40641,1.25132,2.56855
4.6804,3.28229,4.20694,9.76443
1.71248,9.20657,3.13792,3.72825
-0.220517,2.35056,1.13966,1.60949
9.72647,2.2851,10.5044,16.298
3.06166,4.89908,3.88545,3.86946
1.27755,6.87148,2.10743,5.63871
2.06658,5.79729,1.26652,2.74663
0.631419,0.665547,1.83519,3.58253
-7.84206,17.2899,8.39498,8.4278
-5.65225,42.0572,3.35663,12.78
1.13072,3.6401,9.44782,3.43822
0.490549,4.1367,1.37688,4.80136
9.8238,28.8135,1.47985,3.2862
-1.39692,1.48673,3.05461,6.05528
0.643663,-3.01058,1.73066,2.00788
6.29397,23.0298,3.3743,9.59168
-1.68847,1.51802,1.89022,4.00091
2.01989,9.66732,3.15523,4.99249
0.048347,0.512334,4.8999,4.04224
-1.46277,-2.33729,5.19033,7.96652
0.453541,-0.0218155,0.943049,1.35149
1.43172,5.58815,0.367568,0.534895
1.40945,1.76251,1.89369,3.45237
4.43231,24.4336,5.66628,16.3787
-2.63954,10.6986,2.33049,10.4305
-0.833897,-6.74868,7.9849,8.67478
-2.97009,10.9299,1.14824,2.3365
1.23441,-1.1552,1.74337,4.56221
0.236988,5.71338,1.34837,3.9558
12.3915,10.3248,5.14679,3.3182
1.48285,10.7902,3.08371,10.206
-14.9094,27.876,5.26048,11.907
-10.8579,-24.6291,4.60635,3.8698
2.02597,15.0995,4.21248,11.063
-0.364983,9.36904,1.00498,11.9989
4.62861,12.9021,1.99928,3.30759
-0.574473,10.1932,4.97071,17.9981
6.12947,5.83498,6.36123,6.45991
-2.33834,7.76153,4.60207,3.86351
0.378568,-3.5787,0.917848,1.07562
2.33685,6.84279,1.77818,2.39456
-0.621475,4.08776,4.40008,5.35447
6.60494,18.0242,4.64853,9.58496
2.08282,-3.87767,1.215,2.77439
3.42858,15.7259,3.87862,2.93224
3.96143,0.268204,4.12551,2.55991
5.95617,8.53169,5.39242,5.39123
0.956371,4.89755,2.60161,4.89774
4.31587,15.8819,3.25481,8.3752
-0.469307,-4.3323,1.42453,3.0186
-0.333904,1.32341,4.43099,5.86636
15.0444,-0.880258,10.6467,4.64291
11.9552,19.4661,6.3179,9.60821
-3.48595,2.21386,4.33938,5.44273
-7.01767,10.6173,5.923,3.26151
0.761817,4.97639,2.23648,4.28951
-0.209214,19.0429,6.62969,11.7551
11.1363,12.8366,16.8205,20.1798
7.36369,4.74611,2.77854,3.48235
2.70344,-0.724666,5.74242,6.06366
1.0117,1.10547,0.516605,0.503807
3.5629,9.63167,2.20366,3.19522
-2.88117,-2.19061,2.79872,5.58645
3.14576,2.65039,4.72399,6.91
0.748525,3.28386,1.88293,2.7703
1.74387,9.88472,1.18305,2.00803
-0.957608,1.59832,2.10229,6.18943
2.43886,11.5415,4.65787,7.52663
0.60022,3.7196,3.93561,2.07574
0.346976,17.5083,1.46261,4.63213
1.32442,13.81,2.38365,7.44419
-2.84461,-2.07972,3.35755,3.35213
-2.4011,-4.06386,5.57746,5.0474
2.75801,7.47262,1.9201,3.99214
6.51074,3.00207,5.83495,8.49592
-0.356587,22.4358,3.07912,6.81818
5.13239,4.81829,5.49702,5.22034
1.48109,4.65682,2.24028,2.19127
-7.3098,2.99976,2.68687,6.28032
0.919059,-5.96111,0.586732,1.96404
-2.1708,9.94842,5.18403,6.48432
0.377533,0.780374,2.68467,3.13047
-1.33125,3.61575,1.41193,2.14573
1.2283,5.21553,2.32444,3.9393
-4.25513,14.5663,2.69372,12.5645
2.3569,8.79818,2.78261,5.02785
5.96046,-2.83139,6.69071,4.12347
-1.81784,-6.86844,1.76952,4.53153
14.455,32.3133,3.64286,6.82435
13.9279,12.4501,8.00195,11.278
11.8077,22.9158,5.91424,7.19701
-0.686736,-8.73965,1.22046,3.24625
-6.92997,-10.4265,7.90763,7.91744
-0.549713,8.17983,1.25192,2.26389
-0.571604,5.58933,2.23613,6.40504
9.26345,9.9908,3.19671,4.85757
-0.775165,6.72342,3.11979,6.82076
-3.63296,9.47251,9.79833,12.7313
-0.709597,-3.33128,4.59484,3.8373
0.179023,0.185613,0.857676,0.705617
-1.89659,2.72599,0.669374,0.883309
1.14649,4.66974,0.589598,0.755012
1.02121,-0.383632,2.55143,6.15432
8.93088,9.50262,5.16115,14.2232
-0.991345,8.86741,3.73685,2.66951
-19.2907,38.7341,6.70528,9.35547
1.8005,-2.93556,5.00034,7.78302
-4.12635,8.4749,5.97496,19.3666
-0.982778,-0.164884,4.40327,7.4581
9.78714,-3.67019,7.92724,7.02533
-0.397,6.26312,2.04388,3.83159
-2.35442,2.81539,3.63547,3.77964
7.58992,8.17219,2.76343,2.1496
-0.380294,0.528439,0.388167,1.38891
-8.69454,21.4127,1.60474,3.46907
2.53162,8.93497,0.980969,1.48805
1.52844,0.576925,2.28739,4.41157
-2.87359,-0.577903,2.4627,4.62146
0.28056,-1.40433,0.967311,1.16516
4.7369,-3.60713,4.67324,7.94571
-3.26913,-1.59466,2.46643,2.93764
1.51245,4.28578,1.26463,2.90307
-0.449951,0.910356,2.09602,3.52395
0.884987,1.45467,2.30953,1.99647
1.39439,11.6528,5.15027,6.35928
17.8624,4.64925,25.4422,14.823
2.70121,-3.30359,1.56226,2.50209
1.28655,19.6135,2.75794,4.50479
-8.18643,6.11061,6.83425,9.05668
22.81,57.863,10.1094,11.3249
2.2883,0.29716,6.26236,4.01155
-0.720815,3.46943,2.1974,3.56028
0.362021,2.52794,0.995666,1.50688
0.375742,-3.10091,0.501909,2.20144
0.930496,19.4038,1.95907,13.7948
1.95744,1.21504,2.92208,1.94285
2.18556,7.92426,2.49584,5.45581
-0.356682,3.10084,2.97912,5.14061
1.78159,0.231735,1.59437,6.68441
3.45566,1.19341,11.8327,8.86626
-1.32902,3.78848,3.97565,4.33413
2.61845,0.340131,1.86151,2.53413
1.63904,-6.78733,1.65024,4.31092
4.06703,-6.07752,4.20862,14.2912
15.7354,4.84703,19.2671,7.59828
-0.47497,-2.90558,1.79219,3.45025
13.2958,20.7019,3.48956,6.95085
0.40908,0.974545,1.01736,2.61258
-1.17726,-5.86423,1.6381,6.0154
-2.39892,-0.545014,3.73303,4.27542
2.26108,7.86782,7.95767,8.12838
5.42433,18.8925,3.44175,8.26865
-0.713098,3.56508,0.570582,1.13972
-0.925709,2.53675,3.14144,5.34434
-0.634348,3.40001,1.73958,5.38034
-2.78044,3.2661,4.47554,8.95795
-1.31574,12.7329,2.84596,6.29183
11.9069,-23.5988,9.53714,17.1753
13.0197,16.5485,5.83074,7.80065
19.0588,3.36809,9.86158,4.71567
-10.6327,5.26946,6.2526,4.16126
-0.893478,4.62407,0.743182,1.53482
4.32555,2.16406,1.78459,3.50618
17.1347,22.1353,7.41135,11.8987
5.668,5.77099,14.6059,6.61944
3.79781,14.6835,1.77874,3.61975
2.11463,-1.90266,2.10404,5.20233
2.66191,8.00128,6.68198,9.42104
-1.52021,-5.36967,1.13954,2.59402
0.491084,0.908654,0.843535,3.56072
5.46673,3.42151,5.3865,6.19761
2.24993,3.02522,2.47814,5.52479
2.8069,2.82205,3.84649,5.50728
-1.34516,11.497,11.7354,10.0756
-1.8033,-3.51357,2.18505,4.54189
2.46029,6.81235,12.7472,9.98058
14.8886,5.16403,14.7886,6.47218
7.25037,2.83679,6.34536,4.97313
14.3177,39.8339,6.5303,11.0625
-3.91768,-1.49483,3.22702,5.50096
-0.14168,0.373359,3.66019,5.87975
-5.87647,-8.89909,0.755652,1.07357
0.83717,1.25379,1.60286,3.26414
-1.45039,-1.95479,5.13378,4.5055
1.08968,16.6007,2.28492,8.46557
8.15658,13.291,2.93363,2.9084
-5.71134,8.48476,11.4078,8.74458
-4.83872,2.13282,1.44108,2.17132
1.12194,0.0871347,4.40912,4.18888
3.31289,2.30257,2.11004,4.77502
2.15961,8.47305,6.12159,12.5785
-1.13776,15.7503,6.473,18.1606
-0.707586,-5.46074,2.50032,7.29133
6.5896,4.7238,3.65127,8.84075
-4.26461,2.01939,0.880443,3.64005
-4.42154,2.71077,6.16864,3.93633
0.925329,3.25742,3.61491,6.48433
6.46101,11.5293,4.58312,7.63157
-0.273253,7.99143,2.25746,6.96723
0.718732,10.9858,2.34469,6.16007
10.7253,5.89972,4.92385,14.0
3.69592,-4.78106,4.01874,9.04632
21.1816,-14.4846,16.4899,22.4363
-3.06721,-1.8104,6.02136,5.90847
2.95882,0.403792,4.14409,4.73736
10.4381,33.7382,6.69644,14.3749
6.03013,-7.90362,8.56202,8.72178
5.21924,34.3561,5.68545,13.7267
-1.31587,-0.323651,0.841501,1.40481
1.61973,4.40961,1.28786,1.51369
1.79784,3.09765,4.0056,5.1922
7.15768,4.02405,5.11318,5.0624
11.0166,2.29413,4.34722,1.50259
9.31715,12.2061,2.96745,3.41966
9.6428,10.6704,11.1396,8.54369
30.3939,5.49037,14.7733,3.9742
0.0177408,1.2616,4.98326,3.94915
18.5854,24.8128,8.69208,14.4601
1.13227,6.50898,3.33573,7.28229
-0.790354,-0.929589,1.31028,2.85769
6.16147,-4.01894,4.22362,4.97063
-0.053379,1.64958,0.992009,1.89845
17.4843,12.476,5.92857,4.37708
2.1926,3.55749,5.60877,2.73965
-1.97228,4.52701,3.3064,7.06002
0.362685,2.2368,2.29978,5.53084
11.2255,22.748,2.00624,4.86698
5.44324,1.67317,7.23242,7.72562
-0.538182,11.0727,1.99652,4.99138
3.6377,-3.67127,0.445036,0.82394
6.13355,0.387863,6.17834,6.94692
3.28701,-1.6408,1.51202,3.36359
-2.9869,-3.30555,2.98333,5.74758
-0.358674,-2.56512,1.73585,3.8496
3.73748,3.14288,6.84716,5.2777
7.21399,12.0346,6.12419,7.94179
6.73017,18.0241,5.45175,6.89897
3.30887,-3.13738,3.19234,4.53897
-1.66754,6.94959,2.95457,4.4608
1.37421,9.74539,3.93189,9.62596
3.02867,3.1415,2.87629,5.4727
0.0455261,5.68035,2.54997,9.35936
2.97634,3.6691,0.462343,0.51018
0.0354108,-0.124215,0.902812,1.12093
6.87433,12.9709,2.1075,3.3786
12.2051,23.9086,7.77632,12.6587
2.09237,-4.43782,6.83536,7.03176
0.200286,13.6375,4.45421,5.74745
0.0982379,-1.75262,0.51674,2.28596
1.4661,24.6384,3.33295,5.93652
5.96934,5.42779,3.02617,3.74059
4.25152,8.39392,1.22956,1.97632
4.12931,14.3877,3.64848,6.63795
10.393,-0.645301,9.84262,6.95984
1.59223,4.46867,2.86086,3.29707
18.1747,-1.38417,19.3761,6.15846
0.692834,-2.1243,1.65841,2.85076
-4.82454,7.82092,3.33224,2.48102
6.78567,8.2839,4.65944,5.44324
-8.58848,-4.38452,4.62268,5.20817
1.86917,11.3391,7.67567,9.92236
-0.862045,6.91568,2.59336,3.41266
1.75857,3.00079,5.08482,3.42877
-3.09283,-0.490713,2.663,3.50586
-10.1078,7.57245,10.1808,10.8895
2.58962,7.14103,0.646856,1.07701
1.22895,3.41166,2.29208,5.11716
0.0280011,3.00224,2.98198,5.45803
5.77699,-7.89434,3.35891,9.8166
-0.00895348,-0.908681,1.73829,3.34014
6.02475,-8.12978,4.84049,7.29588
3.83746,4.03543,4.83543,9.42645
7.52398,23.5768,4.13172,9.99607
-2.57701,7.21398,0.599691,1.64446
4.74273,-0.89238,3.31978,2.52895
-1.06724,13.2733,9.92024,20.335
6.64814,37.6982,5.34291,17.3616
-1.62366,-13.848,0.825113,2.98562
-1.23069,-3.62712,0.781516,1.05948
8.78047,23.2334,5.71469,18.6461
0.650948,5.99974,1.55503,3.08965
1.06291,-1.85339,0.949528,3.24614
4.78589,-1.2111,7.42453,12.2876
-0.0921184,9.37164,3.79714,5.19525
-5.19554,-14.7716,2.97752,4.60163
0.350385,-0.109506,0.125878,0.168956
7.76776,8.21963,4.04676,7.43108
-2.01181,1.51107,5.92224,7.8073
0.822827,-0.362276,1.00582,0.547811
11.2147,30.1112,4.81091,7.11187
-0.378035,-0.603144,0.636912,1.00858
7.1029,17.2121,6.35074,7.87539
21.4451,33.6134,16.479,20.5995
0.102736,4.85356,1.65383,2.31194
8.82468,14.954,5.99469,9.45219
-0.338342,-4.62327,0.971368,2.06355
-0.376943,14.5014,4.09904,7.45443
0.459843,0.517338,1.08066,2.05709
-4.77016,3.64133,0.926557,1.59296
-1.30465,3.40129,2.07469,3.00921
1.17813,3.30868,1.6376,1.80474
-0.632104,20.6938,7.45498,9.07314
0.23026,9.20776,0.885679,2.86418
-0.0703351,-8.48194,0.769267,1.42678
3.04057,22.1173,8.48535,21.3461
-2.01787,4.95749,1.8255,2.67925
4.45553,9.53108,1.23556,3.00607
6.38867,6.26237,14.8058,8.80772
16.0506,45.2387,11.0463,13.1624
-0.27683,9.86829,1.82472,4.12278
-3.06954,2.75877,4.00532,6.41002
3.65428,5.51275,1.26978,2.38053
-9.74231,12.1136,5.89897,7.91264
0.460047,4.13627,1.72696,6.04824
-0.40147,-2.61423,4.06573,5.7885
-0.447853,6.28883,0.941611,2.69406
-0.316955,7.87758,7.59627,10.2023
-2.2034,8.58107,4.5353,8.0152
4.26276,16.1543,4.05822,18.3798
-7.32765,12.3942,4.15409,7.15949
38.1553,49.6917,6.56043,9.66343
-0.820939,6.23741,6.13109,8.51085
1.81299,5.53857,2.22241,4.98601
8.00177,-6.81643,4.85556,5.29382
-5.72834,-7.91288,4.90293,8.4464
-2.62942,6.7321,2.82924,6.80672
7.70809,34.8008,2.31515,5.62174
13.7268,18.5782,7.27438,7.86571
1.38484,7.03913,1.19844,1.96781
1.82624,6.89773,2.26549,6.72879
1.94806,10.0879,1.60454,2.67325
2.83091,5.8472,4.62253,6.03582
-2.04088,2.80531,3.42723,5.96738
0.544311,0.625359,1.47196,2.10512
5.63232,7.09376,8.74856,9.43852
16.468,30.9827,12.1561,14.3054
11.2208,20.1013,3.34475,8.78842
1.89331,0.259742,1.50213,2.02968
0.0925469,2.0273,3.08996,5.09864
9.26409,8.68762,3.58979,4.35824
6.65216,6.04832,3.45364,5.08247
0.653726,10.4375,4.64635,9.17604
-0.494656,2.58858,4.37529,4.7382
-3.19695,0.409577,5.09713,2.44774
24.349,14.4145,19.2392,6.08041
9.56755,2.6352,12.2743,4.2331
-1.08095,-3.21091,4.98497,6.54646
3.12618,9.43302,4.39259,8.31849
-7.53848,-10.3554,4.23578,8.78443
-1.67124,16.5752,9.09819,10.7715
1.26072,3.82768,3.65344,3.58808
-1.64023,5.82221,1.21627,1.62742
0.560429,7.65473,2.99408,8.14145
-0.672624,3.44059,3.13989,4.31704
2.15748,-1.36652,1.57709,2.5557
7.29399,8.36107,5.36356,9.25844
-0.614546,6.61766,0.978604,2.14021
-0.0317106,-0.0161751,0.453472,0.454766
-4.81564,13.4165,6.77575,11.5231
4.41031,16.9221,3.20031,5.33006
-0.117801,2.72153,0.946777,2.89381
-2.10873,6.66886,8.76441,15.617
2.36413,5.46162,2.32118,2.99626
-0.032018,-0.187072,0.821587,1.44
4.1425,0.990894,4.81177,5.33166
15.5691,3.83039,4.49385,2.06628
3.75728,22.554,2.43045,7.41173
3.3199,51.0114,1.30174,7.06089
9.92627,7.71875,5.44494,4.69355
-0.448186,0.945845,0.321819,0.499638
1.45062,-0.420593,2.54857,5.09225
-5.00865,6.07238,2.1791,5.24397
1.23583,4.43766,3.08659,5.83649
3.52428,-2.45187,5.04182,2.86177
2.73929,14.9126,1.49883,3.55527
6.89084,29.1966,18.1837,30.8693
5.45901,3.63388,4.4427,6.7405
3.40474,12.7578,3.06418,5.49707
0.35657,-1.90698,1.16502,1.43604
12.0848,17.5948,11.1451,12.3188
3.92979,0.026465,2.95939,3.39444
1.06794,2.46746,2.00231,4.50106
8.05977,12.0059,5.34634,10.2373
3.85315,6.31056,2.43039,2.24887
0.452215,3.68078,1.9068,7.25578
5.07206,5.00921,3.7688,3.87328
-0.308197,11.5126,2.58434,4.59497
-1.09056,10.4989,0.918473,3.31218
16.9248,31.6264,15.9293,9.86263
-2.00249,10.1284,2.28658,4.02362
0.0804956,2.31332,3.25737,2.07251
10.6504,15.8592,4.12113,6.24085
26.5062,25.148,13.5315,14.3608
-13.6121,15.1459,11.6387,9.75509
1.86136,3.66432,2.8607,4.52859
0.424973,-1.06146,5.1332,7.40761
0.439486,2.85863,0.503098,1.09811
9.59113,9.05032,7.77369,5.953
2.82676,4.18311,4.74356,6.51247
9.57072,5.98554,6.55703,6.99614
-3.46279,-2.05867,6.23405,9.96792
1.98699,12.7821,1.13455,3.38585
-3.46632,3.83784,1.88653,1.44716
2.26919,0.153514,6.85762,6.17372
3.82929,12.0754,6.43031,14.0706
3.74782,0.75998,6.3355,1.02244
-0.552392,4.19221,8.34541,7.6731
0.192915,0.757841,0.834537,2.473
-0.551025,3.67357,2.46315,3.83595
-0.770609,4.93357,1.49759,1.70416
4.76911,6.09037,5.07153,5.00275
25.2703,-4.33318,6.87572,2.22009
1.03721,2.05212,1.61132,3.04271
2.74402,0.230609,3.66902,5.52528
-0.0438392,-2.58647,2.38007,3.12825
2.97329,14.4657,8.09138,7.7539
2.17109,24.2728,6.63659,17.3414
6.68976,-8.73655,10.4138,9.89165
4.75546,15.6085,2.13489,5.20448
0.567143,7.67333,0.886425,4.15911
-1.02692,1.41355,2.23938,4.62675
4.65879,-12.2399,6.74374,11.1331
1.04382,-4.20492,6.22115,6.84273
-0.944866,-3.62154,2.93731,5.36128
0.397888,11.6582,1.14301,3.156
0.532034,20.7853,7.81067,10.6331
12.8284,-10.2954,10.1864,13.1944
0.142778,-8.19496,2.81005,3.89395
2.83434,6.31091,4.89025,4.27598
0.901672,5.45009,4.02774,7.13818
6.70559,-3.45625,2.34626,2.09415
-5.78626,8.77054,2.85354,5.95205
4.02052,17.4936,4.41113,7.25313
7.31557,1.77659,3.15333,3.1303
1.93968,2.97868,2.93543,1.40411
2.384,2.9228,4.90287,5.99533
2.30429,4.26587,3.26713,4.87659
10.659,22.9367,4.20209,8.06894
3.45803,15.1997,2.2822,4.37128
-0.84084,3.46453,1.52352,2.6808
2.40106,-8.33931,3.89611,9.1922
0.338512,-3.52886,2.99056,4.81709
3.33705,-3.79007,2.42217,2.69566
-1.15472,-0.077157,0.930199,0.763014
-1.75804,2.85462,2.22648,5.67434
4.24051,4.59485,3.9667,6.55717
-1.25821,6.45718,2.10239,3.9263
2.97096,7.28569,3.28837,4.61036
2.43904,3.16839,0.592086,1.13569
5.10361,-5.92709,6.03014,6.1415
2.83946,20.8351,2.79204,5.8676
-3.44035,-3.50021,3.70349,6.9957
-0.847978,-0.142196,1.21454,1.86214
-1.76727,-2.392,2.2545,6.27193
1.2793,0.0602893,3.13311,6.23479
-10.2068,8.9775,7.15972,7.10167
1.46922,6.89838,1.32361,2.22824
-4.63866,2.51994,4.35464,5.28612
0.730452,5.47376,4.13718,2.52973
0.326911,8.78392,2.49139,5.09852
-0.666807,12.6738,2.04848,4.31773
2.87249,25.6338,5.84277,10.1091
3.22213,4.39113,0.967888,1.41752
32.4317,16.1429,24.9622,6.10618
0.606542,5.33112,0.930973,1.95446
-1.40174,2.96129,1.70088,2.6989
-9.20521,-26.7933,7.1471,15.2766
2.98307,2.55497,6.53594,7.42356
23.1059,17.9249,18.9974,15.3316
-18.6607,18.5066,13.6008,19.3141
0.563699,4.06422,0.9818,1.809
0.275646,-1.69565,1.26046,3.50275
0.418359,1.73665,1.86387,2.36128
-1.18238,13.9823,2.89638,7.52826
2.05668,3.88422,1.23678,1.34511
4.1611,10.6955,3.73551,8.96462
0.155232,6.16734,3.26499,6.17598
-2.73964,8.03986,7.22565,15.1785
3.99233,3.98489,3.24209,2.5225
6.75379,31.6485,2.05503,6.9322
-3.26654,8.02782,2.47999,1.61185
0.0369642,17.0582,2.00175,6.66676
-1.08897,14.419,7.86247,13.5009
4.47132,4.296,2.83843,4.95406
0.597483,4.3064,1.89809,7.02403
-0.00451809,0.974232,0.648871,2.79025
2.99132,6.69121,3.17431,6.97583
-5.06303,-3.57207,4.36232,9.95367
9.43768,18.6799,5.25811,8.52588
-9.90789,19.99,5.94013,7.42013
0.423743,3.5335,2.26553,4.50171
5.97396,-0.683288,5.17171,7.56152
-0.678598,1.4314,1.36345,0.841414
-1.48756,-1.67962,2.20558,2.40395
2.80672,3.92521,1.67736,4.35208
2.68251,0.147253,7.08151,1.57536
4.5605,5.96126,8.88256,4.90771
32.2255,10.6454,7.31426,2.18821
-0.265983,10.1683,2.39162,5.26621
3.4323,11.396,12.449,12.3687
3.18101,7.18455,2.11164,6.77084
4.67071,-3.37058,2.57523,4.89718
10.6913,11.6489,7.63957,8.34077
3.59108,2.615,5.01089,6.15832
1.65804,7.27151,1.03479,3.45273
8.59149,-4.94819,2.06732,2.61926
5.80381,20.19,7.30688,12.6351
11.4551,12.479,4.09327,5.67584
-0.704272,1.76655,0.649315,1.27651
-4.14609,15.2259,3.84513,20.8466
0.42898,-5.8111,4.8755,8.76557
-1.92582,2.74716,2.99028,4.30783
2.44459,1.39879,4.3845,4.90062
3.11218,-1.82186,1.1663,1.22719
0.902729,13.2662,11.2901,14.994
4.76987,22.3916,2.04614,6.79142
-0.909464,-1.16119,1.09337,2.4907
-0.698045,3.66611,4.46525,6.26459
0.958643,1.8427,0.495063,0.766473
0.175851,-6.77354,1.91031,3.85749
-5.75748,-2.47036,3.3378,2.90811
1.73468,6.47356,0.650498,2.48348
-0.10897,3.82935,1.55445,3.83567
0.120991,-0.115065,0.54084,0.8823
-0.553222,-0.504485,5.31853,6.63751
15.8199,-2.72253,15.3522,16.8256
1.05583,-5.03462,3.04493,4.12727
2.9589,-1.78458,7.30997,10.7265
