jannis/table2.V29,jannis/table2.V38,jannis/table2.V41
0.295833,1.0,2.04582
0.466667,0.144444,12.5511
0.389583,0.422222,0.257078
0.0708333,0.647917,0.547216
0.122917,0.577778,0.136498
0.891667,0.313889,0.174377
0.372917,0.1375,-0.0895828
1.0,0.102778,-0.596635
0.122917,0.169444,-0.259085
0.363889,0.58125,0.272789
0.188889,0.430556,2.27853
0.397222,0.572222,0.790755
1.0,0.229167,-1.05305
1.0,0.627778,-3.66596
0.179167,0.08125,1.07065
0.280556,0.297222,2.04331
1.0,0.280556,1.78738
1.0,0.508333,-1.7536
0.185417,0.615625,-0.254669
0.241667,0.222222,1.0448
0.808333,0.78125,0.108674
0.238889,0.129167,-0.527187
0.516667,0.341667,1.66369
1.0,0.427778,-0.602449
1.0,0.869444,3.04442
0.0979167,0.546875,2.0875
0.158333,0.236111,1.61908
0.0770833,0.504167,-8.95772
0.254167,0.4375,-0.0957844
0.09375,0.875,1.47388
0.0520833,0.711111,-0.613205
1.0,0.2,0.320014
0.1375,0.527778,-0.48104
0.0611111,0.227778,0.47487
0.302778,0.713889,-0.857271
0.40625,0.254167,0.227363
0.733333,0.389583,-1.95919
0.788889,0.8,-0.808991
0.38125,0.286111,-0.159792
0.166667,0.233333,0.43025
0.291667,0.816667,-0.506934
0.25625,0.552083,2.23131
0.0645833,0.577083,1.9372
0.375,0.127083,-0.705681
0.258333,1.0,-0.197749
1.0,0.236111,-0.571236
0.422222,0.563889,0.772565
0.491667,0.152778,0.0911008
1.0,0.125,1.20554
0.925,0.411111,2.05682
0.327778,0.197222,-3.91813
0.4875,0.502778,0.0576752
1.0,0.305556,-1.06739
1.0,0.391667,0.734994
0.29375,0.35625,1.91389
0.560417,0.533333,-1.78745
0.794444,0.158333,7.50064
0.420833,0.180556,1.30525
0.727083,0.836111,-0.180002
0.677778,0.397222,0.144073
0.43125,0.5,-0.435435
0.24375,0.271875,-0.0914497
0.43125,0.102778,0.241658
0.413889,0.419444,-0.157018
1.0,0.622917,-1.71931
1.0,0.445833,2.40328
0.2,0.0805556,-0.523819
0.286111,0.694444,-0.864113
0.605556,1.0,1.74215
0.247917,0.283333,-0.824402
0.3375,0.255556,1.6635
1.0,0.344444,-0.029291
0.09375,0.611111,0.449773
0.33125,0.336111,2.43606
0.225,0.2875,2.4778
0.21875,0.163889,-1.88863
1.0,0.158333,1.63836
0.154167,0.183333,0.568707
0.360417,0.138889,0.496469
1.0,0.28125,-1.43808
0.852778,0.661111,-0.429449
0.244444,0.394444,2.40647
0.125,0.761111,-1.24299
0.245833,0.138889,-2.04116
1.0,0.0611111,-2.88137
0.620833,0.477778,-0.620833
0.391667,0.979167,-0.635477
0.479167,0.372917,1.7643
0.327083,0.861111,2.68947
0.920833,0.4,-0.136358
0.491667,0.404167,-1.29041
0.833333,0.10625,1.47802
0.1375,0.860417,-1.14438
0.355556,0.527083,-0.0329321
1.0,0.0972222,-0.104658
0.997917,0.333333,1.93074
0.341667,0.425,1.03915
1.0,0.0555556,-0.736725
0.302778,0.675,-0.987833
0.127083,0.429167,0.769778
1.0,0.9625,0.969055
0.952083,0.558333,-1.51446
0.353125,0.225,1.53052
0.379167,1.0,-0.215007
0.941667,0.347222,0.154175
0.277083,0.0583333,0.940302
0.85,0.338889,1.7029
0.35625,0.246875,-0.589834
0.15,0.2,0.779395
0.147222,0.133333,4.01408
0.154167,0.275,-0.438954
1.0,0.658333,-1.83522
0.40625,0.822917,1.76134
1.0,0.15,0.473748
1.0,0.675,0.283046
0.108333,0.236111,-1.10123
0.541667,0.18125,0.504957
0.74375,0.538889,-0.09756
1.0,0.119444,2.34355
0.358333,0.858333,1.73275
1.0,0.555556,2.02224
1.0,0.5875,0.980529
0.164583,0.330556,-0.00398413
0.227083,0.202778,-1.57951
0.9625,0.129167,1.18183
1.0,0.45625,0.874534
0.172222,0.352778,8.0929
0.20625,0.2,0.605614
0.625,0.658333,-0.128
0.79375,0.383333,1.58288
0.961111,0.216667,1.42067
1.0,0.41875,-2.26375
0.15625,0.288889,-1.03762
0.679167,0.471875,-1.3022
1.0,0.666667,-0.478166
1.0,0.758333,-1.49586
0.9,0.252778,-0.909573
1.0,0.144444,0.2094
0.308333,0.55,-0.457769
1.0,0.163889,-3.1616
1.0,0.509375,0.948496
1.0,0.416667,0.468716
0.446875,0.591667,0.95638
0.845833,0.202778,-1.00599
0.435417,0.144444,-1.28887
0.98125,1.0,1.64186
0.785417,0.886111,0.856893
0.91875,0.486111,1.71219
0.327778,0.283333,6.32462
1.0,1.0,0.378103
0.34375,0.275,1.36986
1.0,0.120833,-0.607466
1.0,0.275,0.410077
1.0,0.258333,-0.178339
0.6625,0.0944444,1.20125
1.0,0.364583,3.11613
0.2625,0.494444,0.212918
0.538889,0.575,-0.715957
1.0,0.130556,0.254044
0.516667,0.475,-2.1305
0.505556,0.333333,0.3996
0.75625,0.75,1.21776
0.719444,0.152778,-0.792297
1.0,0.258333,4.13293
0.380556,0.977778,-1.17615
0.13125,0.158333,-1.23729
0.239583,1.0,-0.00212761
1.0,0.138889,1.05253
1.0,0.208333,-0.114948
0.154167,0.116667,-1.93772
0.989583,0.33125,0.240411
0.175,0.341667,0.0786958
0.04375,0.570833,0.259391
0.689583,0.533333,0.0741727
0.60625,0.113889,-0.361175
1.0,0.2625,2.93259
0.177083,0.075,0.900556
0.102083,0.319444,-1.20461
0.489583,0.525,-0.511431
0.155556,0.294444,1.2882
1.0,0.577778,10.756
0.229167,0.2375,0.24498
0.25,0.630556,-4.52168
0.354167,0.510417,0.0918897
0.214583,0.408333,0.213233
0.96875,0.333333,-1.06012
0.702083,0.191667,0.0598711
0.0958333,0.508333,1.2015
0.939583,0.71875,2.09162
0.35,0.480556,0.857067
0.220833,0.25625,0.501515
0.21875,0.155556,1.57364
0.90625,0.552778,3.21323
0.579167,0.1875,-0.931095
0.25,0.127778,-0.387367
0.147917,0.302083,-0.0606044
0.264583,0.18125,4.16736
1.0,0.269444,0.89105
0.386111,0.125,0.639201
0.104167,0.125,0.738384
0.283333,0.245833,-1.33662
0.679167,0.222222,-0.00538047
0.825,0.189583,1.85808
1.0,0.153125,-7.04782
0.929167,0.279167,1.52038
0.25,0.258333,-0.7677
0.785417,0.586111,0.788332
0.1375,0.0916667,0.980152
1.0,0.53125,1.30866
1.0,0.4125,0.116304
1.0,0.366667,-0.586249
0.908333,0.629167,-0.172368
0.289583,0.338889,-1.99726
0.145833,0.445833,0.0533008
0.947222,0.394444,-1.34845
1.0,0.219444,0.00944112
0.41875,0.0944444,0.413128
0.277778,0.158333,1.85532
0.263889,0.24375,-0.396518
0.16875,0.108333,1.54364
0.6875,0.152778,0.0601784
0.794444,0.74375,0.472638
0.5375,0.561111,0.782456
1.0,0.56875,1.38228
0.179167,0.229167,-0.234656
1.0,0.305556,2.18661
0.445833,0.427778,0.173634
0.139583,0.995833,-0.766171
0.220833,0.125,-3.56409
0.108333,0.608333,1.35397
0.322917,0.229167,0.797418
0.18125,0.588889,2.13336
0.916667,0.0972222,0.340504
0.366667,0.502778,5.28922
0.758333,0.527778,1.72762
1.0,0.864583,-0.957175
0.116667,0.258333,0.137557
0.725,0.180556,0.593264
0.1,0.408333,0.611287
0.514583,0.714583,3.13104
0.78125,0.105556,-0.745239
1.0,0.647222,2.15681
1.0,0.558333,-0.466454
0.0541667,0.139583,-0.945925
1.0,0.380556,4.09976
0.229167,1.0,1.31196
0.0416667,0.814583,-1.72561
0.0375,0.266667,1.03581
0.911111,0.677778,1.22029
1.0,0.270833,0.464037
0.50625,0.25,3.18459
0.60625,0.836111,0.958105
0.191667,0.727778,4.05705
1.0,0.0888889,1.14846
0.122917,0.416667,0.671516
0.945833,0.277778,0.732287
0.95,0.0666667,-2.59525
1.0,0.475,2.20854
0.2,0.461111,0.184984
0.244444,0.519444,0.316152
0.977083,0.488889,3.45698
0.166667,0.202778,-2.91382
0.286111,0.170833,-0.211729
0.683333,0.314583,0.441717
0.35625,0.477778,0.680102
1.0,0.152778,-2.35274
0.1625,0.252778,4.03162
0.0666667,0.265625,0.631434
0.0708333,1.0,0.426629
0.6875,0.108333,-0.140975
1.0,0.25625,0.397839
1.0,0.480556,0.594734
0.230556,0.6625,3.69673
1.0,0.277083,-0.882601
0.529167,0.166667,7.30698
0.454167,0.98125,-2.79762
0.383333,0.366667,-0.26308
0.558333,0.883333,6.83218
0.297222,0.0861111,-3.37222
0.120833,0.588889,2.31095
0.214583,0.314583,0.0505751
0.111111,0.920833,2.47956
0.188889,0.188889,1.9804
0.563889,0.138889,0.935286
0.133333,0.15,-0.927384
0.327083,0.447917,-0.479216
0.280556,0.64375,-0.113511
0.661111,0.394444,-1.48796
0.995833,0.666667,0.308343
1.0,0.164583,0.256987
0.16875,0.230556,1.26068
0.135417,0.480556,1.12096
0.229167,0.244444,-1.09803
1.0,0.0875,-0.831423
1.0,0.304167,1.74191
0.225,0.241667,1.17162
0.208333,0.258333,0.536216
0.945833,0.74375,1.47121
1.0,0.483333,0.60068
0.0791667,0.752778,0.0890621
0.313889,0.430556,0.474823
0.4125,0.0694444,-1.19145
0.227083,0.927083,1.50114
0.28125,0.09375,-2.11575
0.3,0.308333,1.25604
0.258333,0.280556,0.760253
1.0,0.325,-0.815572
0.197917,0.586111,-0.0118009
0.122917,0.261111,12.1809
0.241667,0.455556,4.6591
0.191667,0.816667,-1.86834
0.141667,0.497917,1.91922
0.572222,0.202778,0.528348
0.2375,0.1625,-0.643823
1.0,0.570833,-0.136247
1.0,0.402778,-2.20448
1.0,0.7375,0.604969
0.866667,0.191667,3.07368
0.252778,0.491667,0.624079
0.09375,1.0,0.494814
1.0,0.6625,-0.0144811
0.409375,0.545833,0.345323
1.0,0.0638889,2.48696
0.280556,0.43125,0.395293
0.122917,0.997222,1.15336
0.391667,0.897917,-0.906691
0.377083,0.252083,0.0268642
0.516667,0.264583,-0.594511
0.0791667,0.509375,0.343205
1.0,0.35,0.110646
0.9,0.358333,1.99807
0.0833333,0.297222,0.30736
0.225,0.4,4.93878
1.0,0.636111,4.23341
1.0,0.683333,1.02513
1.0,0.211111,1.62982
0.410417,0.213889,0.55219
0.379167,0.197917,8.91776
0.145833,0.461111,1.31585
1.0,0.438889,0.567746
0.108333,0.291667,1.04534
1.0,0.255556,1.01031
0.0729167,0.361111,6.57956
0.695833,0.219444,-3.03238
0.24375,0.21875,-0.091173
0.152083,0.327778,-0.459321
0.116667,0.159375,-2.05207
0.814583,0.365625,0.946372
1.0,0.347917,3.70381
0.577083,0.358333,1.1593
0.497917,0.202083,1.83791
0.713889,0.197222,0.433787
0.20625,0.220833,-0.791329
0.14375,1.0,-0.0960348
0.416667,0.661111,1.16721
0.704167,0.63125,-0.341016
1.0,0.629167,-1.61837
0.197222,0.138889,-0.747355
0.21875,0.208333,6.22623
0.360417,0.427083,1.84226
0.597222,0.113889,0.0370624
0.166667,0.280556,-0.0112481
0.608333,0.141667,-2.75485
0.991667,0.361111,0.241933
0.11875,0.289583,1.16878
0.29375,0.180556,-0.503741
1.0,0.18125,-0.0997111
0.24375,0.155556,0.777516
0.541667,0.219444,-1.15515
1.0,0.116667,0.362897
0.854167,0.597222,-0.739242
1.0,0.572222,-0.721529
0.197222,0.702083,-2.03417
0.291667,0.244444,-0.738005
0.833333,0.338889,-0.102032
0.0729167,0.622917,-0.794711
0.133333,0.366667,1.21894
0.522917,0.347222,1.53973
0.169444,0.133333,-0.0172898
0.980556,0.0972222,6.13221
0.485417,0.166667,-1.03637
0.283333,0.0791667,-0.68419
0.833333,0.411111,0.917298
0.0604167,0.20625,0.398588
1.0,0.3,-1.09704
0.9625,0.241667,-0.092881
0.0666667,0.427778,0.696439
0.252083,0.0888889,0.461695
0.566667,0.569444,1.17716
1.0,0.936111,0.0657263
0.183333,0.308333,2.95933
0.21875,0.313889,0.434584
1.0,0.208333,7.18268
1.0,0.547222,1.67602
0.788889,0.247222,-0.195547
1.0,0.611111,2.09555
0.108333,0.316667,-1.25636
0.291667,0.347917,3.71254
1.0,0.3,2.90083
0.427083,0.225,1.29967
0.0479167,0.569444,1.1972
1.0,0.2375,0.425665
0.333333,0.322222,-0.858723
0.197917,0.28125,1.71547
0.141667,0.244444,0.186058
0.391667,0.05625,-0.355262
0.283333,0.958333,0.0236423
0.516667,0.186111,0.972862
0.88125,0.391667,-0.7244
0.20625,0.420833,0.854836
0.177778,0.220833,0.414375
1.0,0.4125,1.88256
0.79375,0.0888889,1.55696
0.264583,0.213889,-0.480774
0.491667,0.214583,2.00657
0.966667,0.102778,0.710929
0.122222,0.475,0.71811
1.0,0.408333,0.21649
0.45625,0.45,0.699955
0.108333,0.444444,0.965747
0.154167,0.469444,0.83093
0.158333,0.336111,-0.119107
1.0,0.372222,2.53719
0.939583,0.14375,0.877256
0.4,0.0611111,0.260562
1.0,1.0,0.0271494
0.160417,0.477083,-1.08269
0.275,0.530556,0.637954
0.5875,0.230556,-0.327796
0.380556,0.908333,-0.156385
0.93125,0.447222,0.20903
1.0,0.435417,1.25052
1.0,0.125,-0.750338
0.195833,0.534375,1.11509
0.0520833,0.558333,1.65255
0.202778,0.177083,0.113728
0.438889,0.208333,-3.14506
0.785417,0.216667,0.147107
0.0833333,0.946875,3.33586
0.572222,0.0895833,-1.19233
0.18125,0.466667,-0.0953806
0.611111,0.319444,7.3891
0.797917,0.11875,-4.22596
0.16875,0.325,-1.6379
0.305556,0.188889,0.702655
1.0,0.341667,2.49125
0.0791667,0.258333,0.225516
1.0,0.252083,1.42294
1.0,0.236111,-0.0252203
0.141667,0.227778,1.94475
1.0,0.48125,0.578956
1.0,0.155556,1.83429
0.352083,0.147222,-0.0393161
1.0,0.375,-1.34355
0.184375,0.180556,-1.43199
1.0,0.208333,1.35058
1.0,0.386111,1.86617
0.14375,1.0,-1.63198
0.41875,0.753125,0.250948
1.0,0.222222,1.90611
0.633333,0.0895833,0.442481
0.366667,0.280556,0.703918
1.0,0.170833,0.394399
1.0,0.185417,1.13474
0.336111,0.346875,0.416101
0.0708333,0.188889,3.25352
0.986111,0.255556,0.0751603
0.227083,0.252778,-0.181434
0.35,0.155556,0.899187
0.983333,0.341667,-0.46358
1.0,0.854167,-0.782997
0.285417,0.702778,-0.413711
1.0,0.0722222,1.1289
1.0,0.31875,0.804128
0.208333,0.275,0.0333786
0.610417,0.586111,0.401782
1.0,0.394444,0.537783
1.0,0.0833333,-0.928667
0.241667,0.933333,0.345395
0.989583,0.272222,-0.293671
0.03125,0.525,-0.781817
1.0,0.36875,0.691644
1.0,0.263889,4.6286
0.1875,0.0972222,-0.339863
1.0,0.291667,1.0774
0.175,0.222222,-0.25797
0.213889,0.294444,2.5796
0.185417,0.116667,0.469099
1.0,0.113889,0.927832
0.254167,0.544444,1.97622
0.222222,1.0,0.890716
0.770833,0.458333,0.30655
1.0,0.65625,-0.595262
0.0791667,0.547222,1.24664
0.266667,0.233333,-0.338393
0.202083,0.438889,-6.2023
0.983333,0.297222,0.939189
0.375,0.211111,3.2479
1.0,0.744444,-0.153988
0.0916667,0.383333,0.503339
0.980556,0.363889,0.651479
0.377083,0.45625,-0.960079
0.5,0.385417,0.247855
0.5125,0.113889,0.0185823
0.780556,0.0972222,1.45502
0.98125,0.285417,1.31055
0.236111,0.225,-0.169152
1.0,0.141667,2.81798
0.06875,0.66875,0.373707
0.1625,0.233333,0.417455
0.269444,0.334375,-0.441985
0.325,0.138889,-0.617439
1.0,0.491667,2.15852
0.866667,0.3,1.06705
0.075,0.289583,0.286485
0.827083,0.513889,0.64423
0.53125,0.205556,0.108869
0.0458333,0.611111,1.45213
0.0645833,0.521875,1.10274
1.0,0.647917,-1.25432
1.0,0.427083,-1.14152
0.51875,0.13125,0.63318
0.375,1.0,0.611671
1.0,0.116667,0.695758
0.933333,0.30625,2.52161
0.49375,0.5875,0.156705
0.291667,0.427083,0.372532
0.3875,0.363889,0.130689
0.15625,0.611111,-0.055499
0.886111,0.864583,0.856663
1.0,0.320833,12.4301
0.0916667,0.875,0.482637
0.308333,0.35,-0.259562
0.658333,0.286111,-0.0511895
0.1375,0.194444,-0.703761
0.905556,0.797222,-0.766915
0.277083,0.702778,1.80093
0.445833,0.0694444,-0.133044
0.519444,0.183333,4.1589
0.989583,0.597917,1.93387
0.325,0.308333,1.11035
1.0,0.188889,-0.247695
0.552083,0.0777778,3.03857
0.45625,0.205556,0.656052
0.0916667,0.394444,0.642516
0.272917,0.341667,0.576718
0.786111,0.369444,-0.768536
0.255556,0.472222,2.21807
0.172917,0.463889,-1.24266
0.394444,0.658333,-1.25129
0.111111,0.55625,-0.664847
0.991667,0.188889,0.149123
0.525,0.313889,0.189178
0.285417,0.475,-4.13976
0.0958333,1.0,0.735188
0.104167,0.333333,0.205032
1.0,0.116667,-6.72686
0.0875,0.0694444,-1.84153
1.0,0.491667,0.907972
0.222917,0.335417,-0.37482
1.0,0.3,-0.820392
0.5125,1.0,1.48488
1.0,0.408333,-0.521483
0.395833,0.3875,-0.721375
0.163889,0.494444,-1.93145
0.629167,0.875,0.779067
0.127778,0.138889,6.09758
0.427778,0.233333,1.19848
0.275,0.613889,7.0843
0.229167,0.314583,0.163725
0.810417,0.230556,-0.912486
1.0,0.43125,1.30106
0.716667,0.509375,-0.203674
1.0,0.10625,1.41245
1.0,0.247222,-1.08496
1.0,0.211111,1.75699
1.0,0.570833,1.29333
0.18125,0.416667,-0.338731
0.772917,0.483333,-0.630124
1.0,0.09375,1.39799
0.1875,0.308333,0.455924
0.26875,0.222917,0.954219
0.6125,0.244444,1.06642
0.885417,0.45,-0.710448
0.675,0.714583,0.199017
0.183333,0.730556,-0.0458232
0.0895833,0.161111,-0.703881
1.0,0.0694444,0.415549
0.664583,0.536111,-2.0674
0.419444,0.458333,4.72909
0.2875,0.358333,-0.250959
0.11875,0.244444,3.75764
0.841667,0.288889,0.589148
0.333333,0.0729167,-0.186561
1.0,0.122917,23.2901
1.0,0.375,1.84426
0.591667,0.283333,0.0802125
0.820833,0.358333,0.1002
0.213889,0.197222,3.66055
1.0,0.1,1.15133
0.202083,0.496875,0.154947
0.0895833,0.272222,0.382068
0.463889,0.247222,0.808898
0.430556,0.769444,0.103147
1.0,0.15,-1.64241
0.261111,0.155556,0.496795
0.555556,0.08125,0.53464
0.86875,0.505556,4.22373
0.480556,0.255556,-0.11338
0.11875,0.319444,-0.377593
0.252083,0.277778,0.0880247
0.197222,0.141667,1.72874
0.989583,0.258333,1.05013
0.114583,0.752778,2.53144
0.679167,0.225,-0.313791
0.345833,0.0722222,-0.128348
0.586111,0.155556,1.29443
0.0916667,0.59375,1.65228
1.0,0.0583333,-2.5955
1.0,0.491667,0.300698
0.577083,0.685417,1.98847
0.164583,0.0972222,0.14094
1.0,0.9,-0.130302
0.544444,0.330556,2.96024
0.130556,0.130556,-2.84236
0.197917,0.0888889,0.442313
0.983333,0.152778,-1.10143
0.0916667,0.35,0.482589
1.0,0.0666667,-0.591594
0.944444,0.185417,0.0066937
1.0,0.3,1.43788
0.247222,0.852778,0.851758
0.0972222,0.222222,0.721366
0.38125,0.263889,-2.36033
0.5875,0.163889,1.63645
0.104167,0.5,0.116918
1.0,0.294444,0.763851
0.152778,0.277083,0.305864
0.0805556,0.440625,0.729973
0.8,0.219444,-0.19248
0.2625,0.38125,-0.795818
1.0,0.305556,0.813512
0.141667,0.613889,2.6031
1.0,0.186111,1.06483
0.777778,0.35,1.79683
1.0,0.354167,-0.78634
1.0,0.0833333,1.19261
0.133333,0.563889,-0.962473
0.2125,0.266667,0.403724
1.0,0.554167,-0.386803
0.158333,1.0,1.02342
0.127083,0.577083,4.08606
0.1875,0.0611111,4.40521
0.497917,0.327083,1.2711
1.0,0.444444,6.91164
1.0,0.194444,2.0021
0.497222,0.0888889,-1.0372
0.552083,0.125,-4.583
0.127083,0.695833,6.56082
0.188889,0.408333,0.596532
0.335417,0.56875,-0.847746
1.0,0.302778,1.9275
0.45625,0.352778,2.1303
1.0,0.164583,-0.119082
0.383333,0.275,0.30731
1.0,0.647222,0.889312
0.505556,0.470833,2.00182
0.133333,0.604167,1.87008
0.114583,0.688889,0.974653
0.147222,0.589583,0.284484
0.158333,0.177083,1.15644
1.0,0.572222,0.319001
1.0,0.422222,4.23448
0.275,0.663889,-0.380092
0.252778,0.769444,-2.77847
1.0,0.152083,7.69048
1.0,0.469444,-0.874902
0.583333,0.413889,-1.23713
1.0,0.536111,0.40314
0.7125,0.308333,1.24581
0.58125,0.866667,-0.544201
0.691667,0.472222,-0.0331925
0.441667,0.297222,-1.34902
1.0,0.805556,0.530577
1.0,0.153125,2.444
0.139583,0.39375,-0.229952
1.0,1.0,0.379459
0.372917,0.69375,-1.73792
0.0520833,0.211111,0.463768
0.227083,0.322222,1.23887
1.0,0.719444,0.514211
1.0,0.486111,1.23788
1.0,0.235417,-0.253007
1.0,0.347222,3.04527
0.54375,0.561111,1.60669
0.85625,0.569444,-0.11297
0.209375,0.25,-0.509474
0.2,0.102778,-1.32829
0.35,0.795833,0.937895
1.0,0.213889,-2.31573
0.441667,0.138889,0.68359
0.197917,0.852778,-1.00573
0.26875,0.147222,0.244221
0.85,0.166667,0.124729
0.991667,0.133333,0.692357
0.245833,0.427778,1.60084
1.0,0.463889,0.201754
1.0,0.386111,-0.299525
0.0979167,0.319444,0.504758
0.439583,0.105556,0.204321
0.997222,0.238889,0.232677
1.0,0.35,0.213294
0.152083,0.608333,-0.46351
0.891667,0.605556,1.61904
1.0,1.0,1.34109
0.164583,0.275,0.92269
0.241667,0.430556,2.61109
0.0895833,0.322222,1.05034
0.0520833,0.589583,-0.853988
0.1125,0.602083,0.398287
0.0888889,0.755556,0.435562
0.15625,0.0777778,0.618515
0.352083,0.0583333,0.217546
0.329167,0.188889,0.858396
0.28125,0.244444,1.15488
0.60625,0.208333,0.569015
0.288889,0.286111,2.56636
1.0,0.313889,2.47875
0.58125,0.0972222,-0.724142
0.141667,0.285417,-1.61642
0.577083,0.697917,0.674188
0.60625,0.330556,0.276871
0.05625,0.797917,-0.0247183
1.0,0.327778,0.609127
0.270833,0.125,2.57362
0.0270833,0.527778,1.09576
0.16875,0.675,1.38857
0.558333,0.297222,0.0881128
0.272222,0.308333,0.352436
1.0,0.752778,0.591595
0.277083,0.258333,1.31945
0.816667,0.2875,0.928272
0.879167,0.319444,-0.325718
0.397917,0.383333,-0.729182
0.20625,0.329167,1.59235
0.24375,0.816667,-0.181727
0.202083,0.4,0.076869
0.952083,0.305556,1.1337
1.0,0.65,2.59417
0.26875,0.497917,-0.269157
0.23125,0.158333,-0.419406
0.672222,0.366667,-1.33177
0.609375,0.522222,2.25959
1.0,0.25625,-0.307058
0.322222,0.772222,-1.21839
0.2,0.489583,1.58305
0.485417,0.13125,-3.43735
0.0729167,0.38125,0.3989
0.991667,0.122222,-4.10494
1.0,0.116667,1.58584
0.685417,0.275,-0.0829273
1.0,0.76875,-1.62738
0.277778,0.185417,-0.0801991
0.122222,0.297222,0.209373
0.414583,0.144444,-3.8925
0.31875,0.0777778,-0.286262
0.75625,0.0833333,0.260374
0.497917,0.340625,-0.516543
0.114583,0.297917,0.890739
0.458333,0.125,-0.0704872
0.216667,0.075,-0.991705
1.0,0.639583,2.00723
0.3875,0.205556,-0.19793
0.9375,0.761111,0.495322
0.253125,0.116667,0.194512
0.16875,0.472222,2.60728
0.858333,0.277778,1.842
0.295833,1.0,0.575724
0.288889,0.297222,0.118037
1.0,0.0611111,2.83395
0.125,0.555556,5.05902
0.180556,0.239583,25.9462
0.8875,0.9125,-1.40506
0.0854167,0.519444,-0.334022
1.0,0.733333,1.9542
1.0,0.755556,-1.83903
1.0,0.297917,-0.0808353
0.15,0.670833,-0.548667
0.0895833,0.4875,0.831534
1.0,0.0638889,2.75454
0.20625,0.425,1.04601
0.0888889,0.463889,0.456877
0.329167,0.310417,-1.00213
0.15625,0.6,0.661932
1.0,0.627083,2.40928
0.570833,0.422222,-0.280504
1.0,0.358333,1.35303
0.208333,0.344444,0.0103895
0.38125,0.7375,0.102113
0.663889,0.294444,0.872066
0.0729167,0.272222,1.103
0.125,0.6,-0.212681
1.0,0.130556,0.63612
0.702083,0.347222,-0.997258
0.375,0.325,-0.174983
0.0520833,0.29375,-0.0590002
0.945833,0.305556,0.4313
0.3,0.661111,0.179741
1.0,0.455556,0.29145
0.179167,0.508333,1.38477
0.43125,0.377778,-0.65253
0.222917,0.241667,0.0259248
1.0,0.255556,0.466687
0.70625,0.4,-0.113325
0.84375,0.5125,-0.186869
0.885417,1.0,0.0268644
0.435417,0.204167,-0.228429
1.0,0.475,0.259406
0.385417,0.328125,-1.44058
0.180556,0.208333,0.656061
0.483333,0.252778,0.190087
0.0791667,0.55,-0.387817
0.85,1.0,2.20505
0.344444,0.730556,2.30608
0.7,0.102083,0.320834
0.285417,0.396875,3.93013
0.1,0.275,0.670131
0.270833,0.671875,1.97629
1.0,0.188889,-0.955264
1.0,0.608333,0.61583
0.194444,0.236111,1.38976
0.25,0.691667,0.502314
0.45,0.335417,2.44411
0.09375,0.125,0.407513
0.21875,0.0555556,0.588612
0.99375,0.15625,-0.123887
0.522222,0.425,-0.319172
0.995833,0.75,-0.374362
0.116667,0.180556,-0.401437
0.208333,0.4375,1.02866
1.0,0.233333,2.40966
0.0958333,0.584375,-3.07641
1.0,0.288889,-0.3013
0.266667,0.194444,2.12244
0.225,0.405556,1.57261
1.0,0.752083,0.145645
0.16875,0.260417,1.99993
1.0,0.319444,0.478408
0.127083,0.170833,-0.650988
0.133333,0.213889,0.567348
1.0,0.572222,-1.55577
1.0,0.0979167,2.03078
1.0,0.360417,0.421075
0.325,0.486111,-0.575183
0.3375,0.396875,-0.877067
0.2375,0.40625,-0.29624
0.427778,0.325,-0.777386
0.55,0.477778,0.0858857
0.0770833,0.477083,0.524843
0.99375,0.119444,14.5306
1.0,0.204167,2.38787
0.158333,0.144444,1.05413
1.0,0.222222,1.02196
0.569444,0.533333,0.868953
0.6375,0.295833,1.22839
0.175,0.9875,0.227004
1.0,0.111111,-2.33519
0.938889,0.545833,-0.256217
1.0,0.213889,2.7876
0.283333,0.277083,0.862521
1.0,0.68125,-3.74861
0.741667,0.216667,1.31176
0.152083,0.165625,0.530362
0.0833333,0.3875,-1.15683
0.75625,0.177083,-0.947249
0.929167,0.375,0.0764986
1.0,0.79375,2.90748
0.697917,0.38125,0.815259
1.0,0.186111,0.56946
0.886111,0.26875,1.18664
1.0,0.113889,1.21464
1.0,0.15,2.86669
0.172917,0.571875,0.375957
1.0,0.127778,4.4413
0.114583,0.902083,2.70801
0.166667,0.59375,-0.909572
0.0958333,0.2,-0.484657
1.0,0.169444,-0.374251
0.439583,0.25,-6.38074
1.0,0.721875,7.68219
0.180556,0.244444,0.53509
1.0,0.358333,0.309572
0.877083,0.927778,-0.578835
0.458333,0.566667,1.3493
