Day,Temperature,f0_,f1_,f2_,f3_,f4_,f5_,f6_
2021-07-06,77.38527999612404,88.36537467700258,13.901808785529717,23.785529715762262,99.1136950904392,Hawaii,Honolulu,Not in a city
2021-07-07,77.51241335917311,88.31731266149873,13.688630490956072,23.82041343669248,99.25839793281655,Hawaii,Honolulu,Not in a city
2021-07-08,77.44876550707846,87.73835263835261,13.416988416988431,23.837837837837828,99.33333333333341,Hawaii,Honolulu,Not in a city
2021-07-09,77.83084478552978,88.49056847545224,13.970284237726096,23.91860465116279,99.66279069767444,Hawaii,Honolulu,Not in a city
2021-07-10,77.69003122538864,88.40880829015548,14.150259067357533,23.878238341968903,99.49611398963717,Hawaii,Honolulu,Not in a city
2021-07-11,77.53611538860117,88.10155440414526,13.694300518134723,23.926165803108802,99.69430051813457,Hawaii,Honolulu,Not in a city
2021-07-12,76.92941593540057,87.30775193798449,13.78940568475452,23.846253229974177,99.3617571059431,Hawaii,Honolulu,Not in a city
2021-07-13,76.49437168211061,86.64942084942088,13.797940797940807,23.724581724581736,98.86357786357785,Hawaii,Honolulu,Not in a city
2021-07-14,76.11782031362469,86.40591259640101,13.902313624678671,23.82647814910024,99.28277634961447,Hawaii,Honolulu,Not in a city
2021-07-15,76.79434945454547,87.2181818181818,13.659411011523675,23.779769526248415,99.09090909090921,Hawaii,Honolulu,Not in a city
2021-07-16,77.04358611825198,87.46966580976863,13.528277634961434,23.838046272493585,99.32776349614389,Hawaii,Honolulu,Not in a city
2021-07-17,77.53544740180881,88.38449612403102,13.781653746770028,23.94702842377263,99.7803617571059,Hawaii,Honolulu,Not in a city
2021-07-18,77.54281173643407,88.1909560723514,13.355297157622749,23.96899224806202,99.8708010335918,Hawaii,Honolulu,Not in a city
2021-07-19,77.66635769062894,88.08267008985871,13.432605905006419,23.876765083440294,99.48780487804876,Hawaii,Honolulu,Not in a city
2021-07-20,77.34574882307693,87.78512820512817,14.015384615384614,23.875641025641,99.48974358974347,Hawaii,Honolulu,Not in a city
2021-07-21,76.61974343003841,86.75661103979466,13.851091142490372,23.92682926829268,99.6996148908857,Hawaii,Honolulu,Not in a city
2021-07-22,76.65541143205127,87.34064102564105,13.829487179487172,23.884615384615394,99.52179487179485,Hawaii,Honolulu,Not in a city
2021-07-23,77.07033444787638,87.86319176319171,14.011583011582996,23.951093951093906,99.79922779922775,Hawaii,Honolulu,Not in a city
2021-07-24,77.8082056997423,88.70038659793813,13.958762886597933,23.960051546391743,99.83505154639172,Hawaii,Honolulu,Not in a city
2021-07-25,78.2973014536083,89.34871134020628,14.177835051546392,23.913659793814432,99.64304123711332,Hawaii,Honolulu,Not in a city
2021-07-26,78.37922991259641,89.5308483290488,13.7892030848329,23.886889460154215,99.53341902313616,Hawaii,Honolulu,Not in a city
2021-07-27,79.00455582051279,90.23230769230771,13.953846153846158,23.896153846153837,99.5717948717949,Hawaii,Honolulu,Not in a city
2021-07-28,78.9393806333333,89.8516666666667,13.769230769230758,23.832051282051264,99.30384615384621,Hawaii,Honolulu,Not in a city
2021-07-29,78.38933447043705,88.92146529562974,13.679948586118257,23.880462724935743,99.50257069408748,Hawaii,Honolulu,Not in a city
2021-07-30,76.88569450064348,87.21544401544402,13.635778635778648,23.961389961389973,99.8416988416988,Hawaii,Honolulu,Not in a city
2021-07-31,75.57966505019313,85.39343629343628,13.660231660231672,23.974259974259947,99.8944658944658,Hawaii,Honolulu,Not in a city
2021-08-01,75.04954621806446,85.12993548387097,13.380645161290332,23.895483870967748,99.56903225806445,Hawaii,Honolulu,Not in a city
2021-08-02,74.55881828020574,85.1323907455012,13.958868894601526,23.816195372750652,99.23650385604103,Hawaii,Honolulu,Not in a city
2021-08-03,75.09457071814681,86.02535392535374,13.944658944658945,23.899613899613943,99.59202059202057,Hawaii,Honolulu,Not in a city
2021-08-04,75.96737621492939,87.08056628056637,13.971685971685984,23.876447876447855,99.48906048906059,Hawaii,Honolulu,Not in a city
2021-08-05,75.98297434318773,86.69383033419022,13.748071979434453,23.816195372750634,99.24164524421582,Hawaii,Honolulu,Not in a city
2021-08-06,76.0636725708763,86.86018041237116,13.336340206185568,23.886597938144348,99.53350515463919,Hawaii,Honolulu,Not in a city
2021-08-07,76.13798503751619,86.72833117723155,13.864165588615787,23.895213454075055,99.5666235446313,Hawaii,Honolulu,Not in a city
2021-08-08,77.29481438701303,88.55636363636367,13.781818181818192,23.896103896103902,99.57012987012982,Hawaii,Honolulu,Not in a city
2021-08-09,76.8239279326425,87.19572538860099,13.716321243523327,23.870466321243505,99.46373056994813,Hawaii,Honolulu,Not in a city
2021-08-10,77.93188406209568,89.51707632600254,13.988357050452777,23.833117723156548,99.31306597671399,Hawaii,Honolulu,Not in a city
2021-08-11,79.25486781677424,90.82296774193539,13.92774193548387,23.785806451612913,99.11354838709674,Hawaii,Honolulu,Not in a city
2021-08-12,79.28045785677415,90.52696774193544,13.744516129032263,23.80387096774192,99.18709677419366,Hawaii,Honolulu,Not in a city
2021-08-13,78.15039068298972,89.26791237113406,13.94072164948452,23.841494845360824,99.34149484536084,Hawaii,Honolulu,Not in a city
2021-08-14,77.4998128296774,88.78232258064517,13.605161290322586,23.95741935483871,99.8245161290322,Hawaii,Honolulu,Not in a city
2021-08-15,76.59475276804132,87.46623711340189,13.738402061855664,23.880154639175263,99.50386597938135,Hawaii,Honolulu,Not in a city
2021-08-16,76.72170698973044,87.7752246469834,13.715019255455719,23.834403080872914,99.31065468549424,Hawaii,Honolulu,Not in a city
2021-08-17,75.91559553341901,86.17622107969169,13.177377892030854,23.85604113110537,99.40874035989724,Hawaii,Honolulu,Not in a city
2021-08-18,73.12703020077223,82.2007722007722,12.447876447876451,23.861003861003876,99.42728442728452,Hawaii,Honolulu,Not in a city
2021-08-19,72.00432251219513,80.71014120667516,13.347881899871627,23.81899871630295,99.2503209242619,Hawaii,Honolulu,Not in a city
2021-08-20,72.59859725740021,81.85456885456887,13.826254826254818,23.906048906048905,99.61132561132557,Hawaii,Honolulu,Not in a city
2021-08-21,72.87912364645172,83.00309677419358,13.73806451612903,23.950967741935465,99.79741935483862,Hawaii,Honolulu,Not in a city
2021-08-22,73.30089289548394,83.49419354838712,13.632258064516117,23.90709677419357,99.618064516129,Hawaii,Honolulu,Not in a city
2021-08-23,75.18142335567003,86.57190721649476,13.855670103092777,23.859536082474236,99.41881443298962,Hawaii,Honolulu,Not in a city
2021-08-24,75.99757502580638,87.54270967741945,14.03741935483872,23.89419354838711,99.56516129032268,Hawaii,Honolulu,Not in a city
2021-08-25,76.71460152319588,88.64110824742264,13.882731958762879,23.863402061855666,99.43814432989694,Hawaii,Honolulu,Not in a city
2021-08-26,76.80932168380467,88.203856041131,13.614395886889447,23.861182519280216,99.42802056555269,Hawaii,Honolulu,Not in a city
2021-08-27,76.30715083290495,87.9731362467867,13.91259640102827,23.89074550128537,99.54755784061706,Hawaii,Honolulu,Not in a city
2021-08-28,75.32904106958762,86.35541237113391,13.024484536082463,23.9716494845361,99.88402061855672,Hawaii,Honolulu,Not in a city
2021-08-29,75.51222924289408,87.18875968992253,14.025839793281632,23.953488372093016,99.80749354005174,Hawaii,Honolulu,Not in a city
2021-08-30,76.05979785677422,87.8081290322581,13.646451612903236,23.927741935483898,99.70193548387095,Hawaii,Honolulu,Not in a city
2021-08-31,74.69739685438144,85.36288659793819,13.29639175257732,23.810567010309278,99.21907216494844,Hawaii,Honolulu,Not in a city
2021-09-01,71.87642816342408,81.18326848249032,12.32944228274968,23.883268482490315,99.52010376134895,Hawaii,Honolulu,Not in a city
2021-09-02,70.36611755070614,81.09820282413355,13.620025673940956,23.722721437740702,98.84852374839535,Hawaii,Honolulu,Not in a city
2021-09-03,70.2898523791775,81.27827763496151,13.731362467866314,23.955012853470414,99.81491002570688,Hawaii,Honolulu,Not in a city
2021-09-04,71.91497764010285,84.03161953727519,13.88560411311053,23.96786632390745,99.86760925449859,Hawaii,Honolulu,Not in a city
2021-09-05,73.30154153024446,85.5788931788932,13.791505791505797,23.95752895752897,99.8262548262549,Hawaii,Honolulu,Not in a city
2021-09-06,74.63994506048908,87.42934362934356,13.976833976833987,23.97168597168596,99.88416988416986,Hawaii,Honolulu,Not in a city
2021-09-07,74.72052859768644,87.79807197943454,13.979434447300768,23.82390745501285,99.27249357326474,Hawaii,Honolulu,Not in a city
2021-09-08,74.540148084724,86.86970474967902,13.691912708600773,23.754813863928124,98.98459563543003,Hawaii,Honolulu,Not in a city
2021-09-09,74.09238870709677,86.34464516129039,13.113548387096786,23.85290322580646,99.39096774193551,Hawaii,Honolulu,Not in a city
2021-09-10,73.3109152033679,85.16645077720197,13.44559585492227,23.937823834196884,99.74481865284959,Hawaii,Honolulu,Not in a city
2021-09-11,72.80462489206762,84.17373211963596,13.508452535760732,23.967490247074128,99.86736020806244,Hawaii,Honolulu,Not in a city
2021-09-12,73.24139570741221,84.77607282184653,13.62028608582575,23.953185955786733,99.80754226267871,Hawaii,Honolulu,Not in a city
2021-09-13,72.40125813659787,82.97345360824744,13.559278350515456,23.800257731958776,99.1752577319588,Hawaii,Honolulu,Not in a city
2021-09-14,71.72358575546981,83.11480051480052,13.23552123552124,23.703989703989695,98.77606177606182,Hawaii,Honolulu,Not in a city
2021-09-15,71.44616593427833,82.9594072164949,13.720360824742274,23.837628865979372,99.33247422680404,Hawaii,Honolulu,Not in a city
2021-09-16,69.86372861677437,80.99458064516132,13.216774193548392,23.901935483870968,99.59483870967749,Hawaii,Honolulu,Not in a city
2021-09-17,69.91100074322578,81.89561290322587,14.05806451612904,23.859354838709677,99.41419354838713,Hawaii,Honolulu,Not in a city
2021-09-18,70.82994733463035,81.99857328145268,13.258106355382623,23.98054474708171,99.91958495460437,Hawaii,Honolulu,Not in a city
2021-09-19,69.67450794422815,80.55745784695198,13.102464332036321,23.913099870298304,99.64332036316473,Hawaii,Honolulu,Not in a city
2021-09-20,67.79764932516137,77.99832258064515,13.441290322580642,23.833548387096776,99.31483870967755,Hawaii,Honolulu,Not in a city
2021-09-21,66.88082779434438,78.56439588688949,12.647814910025714,23.8650385604113,99.44344473007725,Hawaii,Honolulu,Not in a city
2021-09-22,66.58437727927928,78.44221364221367,12.622908622908616,23.89575289575289,99.57142857142865,Hawaii,Honolulu,Not in a city
2021-09-23,65.86805185824741,77.25824742268034,13.088917525773201,23.89432989690722,99.56443298969069,Hawaii,Honolulu,Not in a city
2021-09-24,66.04291453024464,78.34980694980688,13.767052767052764,23.93436293436293,99.72972972972973,Hawaii,Honolulu,Not in a city
2021-09-25,66.62215055412358,79.67628865979377,13.650773195876289,23.984536082474225,99.93685567010314,Hawaii,Honolulu,Not in a city
2021-09-26,67.83761780541236,80.33750000000008,13.819587628865976,23.949742268041238,99.79123711340202,Hawaii,Honolulu,Not in a city
2021-09-27,68.6059819550128,80.64511568123396,13.419023136246782,23.849614395886903,99.3817480719794,Hawaii,Honolulu,Not in a city
2021-09-28,66.77517020437018,77.1528277634962,12.443444730077124,23.834190231362467,99.31491002570685,Hawaii,Honolulu,Not in a city
2021-09-29,62.70545756370661,73.1315315315316,12.414414414414416,23.87129987129989,99.47104247104267,Hawaii,Honolulu,Not in a city
2021-09-30,63.06344529768044,74.45451030927835,13.222938144329888,23.918814432989713,99.66752577319595,Hawaii,Honolulu,Not in a city
2021-10-01,63.4883900620873,75.16327608982819,13.410832232496684,23.96433289299868,99.85336856010558,Hawaii,Honolulu,Not in a city
2021-10-02,65.21048949999994,77.20474934036945,13.84828496042216,23.980211081794195,99.91820580474929,Hawaii,Honolulu,Not in a city
2021-10-03,66.65129561609504,78.42176781002642,13.389182058047476,23.957783641160898,99.8284960422164,Hawaii,Honolulu,Not in a city
2021-10-04,66.78767739101728,78.3908850726552,12.936591809775424,23.85997357992074,99.42272126816391,Hawaii,Honolulu,Not in a city
2021-10-05,66.05248460529798,76.63231788079476,12.94834437086092,23.842384105960246,99.3509933774835,Hawaii,Honolulu,Not in a city
2021-10-06,65.00894525695361,74.19443708609266,12.928476821192053,23.831788079470208,99.30728476821182,Hawaii,Honolulu,Not in a city
2021-10-07,64.31550886657864,74.10369881109642,13.550858652575963,23.874504623513875,99.48348745046239,Hawaii,Honolulu,Not in a city
2021-10-08,63.333105295663515,72.51077529566352,12.883048620236524,23.89881734559794,99.57950065703032,Hawaii,Honolulu,Not in a city
2021-10-09,62.3060765997375,71.28884514435703,12.761154855643051,23.942257217847775,99.76115485564299,Hawaii,Honolulu,Not in a city
2021-10-10,62.68117809999999,72.25868421052625,13.069736842105252,23.871052631578927,99.4657894736843,Hawaii,Honolulu,Not in a city
2021-10-11,59.21213757777772,68.53124183006545,12.18039215686274,23.74771241830066,98.96078431372547,Hawaii,Honolulu,Not in a city
2021-10-12,56.19730712532635,64.46762402088767,10.936031331592705,23.814621409921667,99.23368146214098,Hawaii,Honolulu,Not in a city
2021-10-13,56.58752847712416,65.25346405228744,13.124183006535949,23.84836601307188,99.37516339869283,Hawaii,Honolulu,Not in a city
2021-10-14,57.258980813648336,66.47322834645665,12.972440944881887,23.94488188976375,99.77690288713903,Hawaii,Honolulu,Not in a city
2021-10-15,57.48412225950198,67.77798165137611,12.8951507208388,23.86631716906943,99.44692005242467,Hawaii,Honolulu,Not in a city
2021-10-16,56.74005317038008,69.04062909567493,12.941022280471822,23.961992136304055,99.84272608125818,Hawaii,Honolulu,Not in a city
2021-10-17,56.403024063157865,69.09789473684201,13.271052631578938,23.932894736842105,99.72105263157906,Hawaii,Honolulu,Not in a city
2021-10-18,55.866554425755595,66.76964520367939,13.021024967148499,23.844940867279885,99.36005256241779,Hawaii,Honolulu,Not in a city
2021-10-19,54.65114606176086,65.76149802890923,12.47174770039421,23.823915900131396,99.27595269382384,Hawaii,Honolulu,Not in a city
2021-10-20,57.313018335968394,68.06521739130436,13.571805006587622,23.84321475625823,99.35309617918317,Hawaii,Honolulu,Not in a city
2021-10-21,58.61121942687748,69.95718050065878,12.610013175230566,23.860342555994748,99.42424242424246,Hawaii,Honolulu,Not in a city
2021-10-22,57.661325193421085,67.67263157894733,12.45657894736843,23.877631578947383,99.49342105263166,Hawaii,Honolulu,Not in a city
2021-10-23,56.23107046306067,64.52862796833779,12.372031662269126,23.908970976253325,99.62269129287598,Hawaii,Honolulu,Not in a city
2021-10-24,57.1913576304636,66.04966887417213,13.517880794701991,23.862251655629137,99.42781456953647,Hawaii,Honolulu,Not in a city
2021-10-25,57.90590609366751,66.78575197889187,11.369393139841689,23.722955145118714,98.85488126649066,Hawaii,Honolulu,Not in a city
2021-10-26,54.10768694078945,62.23000000000001,11.077631578947376,23.844736842105267,99.36315789473693,Hawaii,Honolulu,Not in a city
2021-10-27,53.82958725721787,62.4228346456693,11.641732283464567,23.845144356955366,99.36876640419926,Hawaii,Honolulu,Not in a city
2021-10-28,55.051334706806315,64.4295811518325,13.2604712041885,23.836387434554965,99.32853403141361,Hawaii,Honolulu,Not in a city
2021-10-29,55.52921773850199,65.57463863337709,12.764783180026274,23.95532194480945,99.81603153745078,Hawaii,Honolulu,Not in a city
2021-10-30,54.197731475689864,64.49513797634687,12.402102496714853,23.946123521681983,99.77660972404722,Hawaii,Honolulu,Not in a city
2021-10-31,52.61560885657898,61.36328947368417,12.635526315789473,23.938157894736825,99.74342105263139,Hawaii,Honolulu,Not in a city
2021-11-01,50.61644669292386,58.571295060080075,12.504672897196272,23.777036048064087,99.08144192256341,Hawaii,Honolulu,Not in a city
2021-11-02,49.92206393315507,58.173128342246,12.381016042780743,23.82219251336899,99.27673796791439,Hawaii,Honolulu,Not in a city
2021-11-03,48.877039205882355,58.64144385026741,12.455882352941176,23.890374331550813,99.54812834224599,Hawaii,Honolulu,Not in a city
2021-11-04,49.36013723866665,59.7046666666667,12.85733333333333,23.787999999999982,99.12533333333339,Hawaii,Honolulu,Not in a city
2021-11-05,49.91901719946447,61.166800535475204,13.429718875501996,23.912985274431062,99.6452476572958,Hawaii,Honolulu,Not in a city
2021-11-06,51.196751621983914,63.18150134048259,13.242627345844502,23.969168900804284,99.87265415549598,Hawaii,Honolulu,Not in a city
2021-11-07,51.642769788203786,63.25308310991958,13.06300268096515,23.94638069705093,99.77882037533506,Hawaii,Honolulu,Not in a city
2021-11-08,51.895110463903784,63.4696524064172,13.479946524064173,23.819518716577534,99.25267379679141,Hawaii,Honolulu,Not in a city
