air/nonoxnoy_daily_summary.o3_AQI,air/nonoxnoy_daily_summary.f0_,air/nonoxnoy_daily_summary.f1_,air/nonoxnoy_daily_summary.f2_,air/nonoxnoy_daily_summary.f3_,air/nonoxnoy_daily_summary.f4_,air/nonoxnoy_daily_summary.f5_,air/nonoxnoy_daily_summary.f6_,Day
,19.145119305856817,11.930585683297174,23.005422993492413,95.9815618221258,Alaska,Fairbanks North Star ,Fairbanks,2015-11-01
,34.69676056338029,10.388732394366206,23.05070422535214,96.13239436619708,North Dakota,Mercer,Not in a city,2010-02-04
,14.463164108618622,8.112160566706024,22.89610389610392,95.48642266824088,Wyoming,Sweetwater,Not in a city,2012-06-22
,41.78326693227097,11.328021248339958,22.871181938911008,95.4116865869854,Wyoming,Sweetwater,Not in a city,2011-01-10
,47.84282511210763,10.868834080717502,22.813901345291484,95.16816143497748,Wyoming,Fremont,Riverton,2020-12-21
,117.71559934318552,9.10837438423645,22.939244663382603,95.6732348111658,North Dakota,Mercer,Not in a city,2002-09-17
,57.36431424766975,12.059920106524649,23.03994673768309,96.09187749667116,Wyoming,Sweetwater,Not in a city,2011-01-14
,14.490352697095435,8.384854771784244,23.35684647302904,97.38796680497929,Arizona,La Paz,Wenden,2014-08-30
,47.63383084577119,10.800995024875636,22.911691542288555,95.55845771144276,Wyoming,Sweetwater,Not in a city,2011-11-23
,32.3989819004525,8.677601809954757,23.1346153846154,96.48076923076913,Wyoming,Fremont,Riverton,2020-10-29
,34.21614906832303,7.740683229813665,23.01552795031056,95.98447204968936,North Dakota,Mercer,Not in a city,2005-05-02
,44.68897136797455,10.459172852598089,22.784729586426284,95.02757158006374,Alaska,Fairbanks North Star ,Fairbanks,2015-01-21
,36.02617647058821,9.635294117647064,22.67647058823529,94.57941176470592,North Dakota,Mercer,Not in a city,2009-03-24
,19.551293759512937,10.855403348554024,23.395738203957382,97.56012176560124,California,Fresno,Fresno,2003-05-26
,56.668354430379694,8.257383966244724,22.40084388185653,93.42194092827005,North Dakota,Mercer,Beulah,1990-08-14
,49.19267857142862,12.300000000000006,22.730357142857123,94.8285714285714,North Dakota,Steele,Sharon,1999-03-09
,79.76837748344373,10.602649006622515,22.728476821192054,94.79470198675509,North Dakota,Mercer,Not in a city,2006-02-21
,25.7280777537797,8.39740820734343,22.922246220302345,95.59935205183594,Wyoming,Sweetwater,Not in a city,2019-03-27
,56.35632698768199,10.763717805151188,23.02127659574468,96.0156774916014,Alabama,Jefferson,Birmingham,2013-12-20
,26.021571906354527,9.19230769230769,23.08193979933112,96.29765886287628,North Dakota,Steele,Sharon,1999-05-30
,21.3469184890656,10.371769383697812,23.20675944333996,96.78727634194834,North Dakota,Mercer,Beulah,1994-08-21
,36.7450951683748,11.480234260614925,23.301610541727648,97.16691068814052,North Dakota,Mercer,Not in a city,2008-11-15
,112.95200000000004,14.53846153846154,23.31692307692308,97.22461538461536,North Dakota,Mercer,Beulah,1992-11-11
,38.52193548387088,7.609677419354843,22.596774193548377,94.29838709677416,North Dakota,Steele,Sharon,1999-06-09
,34.782174462705456,10.479140328697838,22.992414664981013,95.89127686472818,Wyoming,Sweetwater,Not in a city,2012-01-16
,62.47468220338968,10.181144067796607,23.11864406779661,96.41737288135604,Alaska,Fairbanks North Star ,Fairbanks,2015-01-16
,0.6000000000000001,5.0,24.0,100.0,Maine,Hancock,Not in a city,2022-05-08
,32.68759439050692,11.860841423948209,22.932038834951463,95.64617044228696,Wyoming,Sweetwater,Not in a city,2019-12-02
,36.24425483503986,9.13083048919227,23.359499431171763,97.42320819112624,Wyoming,Fremont,Riverton,2020-12-05
,94.36655231560894,9.596912521440808,22.54202401372211,94.03430531732413,North Dakota,Mercer,Not in a city,2002-12-19
,43.0759936406995,7.626391096979335,22.76470588235296,94.96184419713838,North Dakota,Mercer,Not in a city,2002-04-24
,37.74277286135695,9.274336283185834,22.34513274336281,93.20353982300888,North Dakota,Mercer,Not in a city,1993-05-03
,25.982137628111264,7.68521229868228,23.01024890190337,95.9721815519766,North Dakota,Mercer,Not in a city,2006-06-21
,16.998338525441344,7.633437175493251,23.010384215991674,95.95742471443408,Colorado,Rio Blanco,Not in a city,2016-08-11
,128.65609756097558,10.534843205574912,23.212543554006963,96.81707317073162,North Dakota,Steele,Sharon,2000-12-01
,25.64449404761905,9.374999999999991,23.148809523809504,96.54315476190472,California,Fresno,Fresno,2003-06-13
,30.397674418604595,11.791754756871033,22.825581395348824,95.2145877378436,Alaska,Fairbanks North Star ,Fairbanks,2015-12-28
,26.822006472491896,10.855987055016191,23.080906148867307,96.30258899676367,North Dakota,Mercer,Not in a city,2002-04-21
,53.09080291970806,10.354744525547437,23.021897810218963,96.02481751824818,North Dakota,Mercer,Not in a city,2009-01-05
,30.865568862275435,7.414670658682635,23.15269461077844,96.56287425149704,North Dakota,Mercer,Not in a city,2005-08-09
,49.72749999999997,11.899999999999997,22.62857142857141,94.3880952380952,Wyoming,Sweetwater,Not in a city,2012-11-13
,46.25772870662461,9.173501577287068,23.056782334384867,96.15141955835966,North Dakota,Mercer,Beulah,1992-08-14
,16.67559863169899,8.524515393386542,22.860889395667048,95.33979475484612,Iowa,Polk,Des Moines,2021-04-14
,52.3214421252372,11.349146110056932,23.174573055028464,96.65275142314982,North Dakota,Mercer,Beulah,1997-11-09
,84.16328257191209,10.693739424703894,22.901861252115054,95.54314720812184,North Dakota,Mercer,Not in a city,2002-02-20
,41.10873634945396,8.780031201248043,22.285491419656783,92.95007800312024,California,Fresno,Fresno,2003-08-14
,123.29999999999993,12.25285171102662,22.56653992395436,94.16539923954372,North Dakota,Mercer,Beulah,1998-02-09
,130.19980276134146,10.63905325443787,22.570019723865872,94.1577909270217,North Dakota,Mercer,Beulah,1996-01-10
,74.53574468085101,8.093617021276597,22.88510638297874,95.44255319148948,North Dakota,Mercer,Beulah,1990-04-09
,51.82345238095238,9.58690476190476,22.88809523809525,95.44047619047625,Iowa,Polk,Des Moines,2021-12-02
,62.41847389558233,10.508032128514053,23.273092369477894,97.0763052208835,North Dakota,Mercer,Beulah,1997-01-01
,30.92561521252793,10.898210290827755,22.822147651006723,95.19351230425052,Iowa,Polk,Des Moines,2021-02-22
,47.63980815347718,10.037170263788962,22.82254196642684,95.17985611510794,Alaska,Fairbanks North Star ,Fairbanks,2013-02-14
,16.685964912280674,8.290271132376406,23.019138755980865,96.03668261563004,North Dakota,Mercer,Not in a city,2001-07-01
,14.412240663900391,8.709543568464733,23.25207468879669,96.95643153526964,Arizona,La Paz,Wenden,2016-05-21
,43.2268006700168,10.507537688442204,22.824120603015075,95.19932998324954,North Dakota,Mercer,Not in a city,2005-03-02
,34.382398452611234,9.251450676982586,22.632495164410056,94.42940038684723,North Dakota,Mercer,Beulah,1994-07-07
,28.19561497326201,10.345454545454537,23.11443850267381,96.39251336898396,Idaho,Ada,Not in a city,2017-01-27
,31.62376681614344,11.615470852017944,22.67488789237668,94.56726457399108,Iowa,Polk,Des Moines,2021-03-02
,92.86984374999992,10.659375,22.8375,95.26406250000012,North Dakota,Mercer,Not in a city,2006-12-20
,35.585319767441874,8.254360465116275,22.671511627906987,94.56250000000004,North Dakota,Mercer,Not in a city,2007-03-28
,22.91109350237717,9.141045958795562,23.266244057052297,97.02535657686217,North Dakota,Mercer,Not in a city,2002-04-27
,55.93313069908812,9.790273556230998,23.416413373860173,97.65653495440736,North Dakota,Mercer,Beulah,1993-02-28
,52.848936170212745,10.967117988394577,22.924564796905244,95.62282398452604,North Dakota,Mercer,Beulah,1996-03-05
,28.62350427350429,10.37179487179489,23.089743589743595,96.28418803418812,Idaho,Ada,Not in a city,2017-01-13
,24.630153321976135,8.635434412265761,22.856899488926743,95.31175468483823,North Dakota,Mercer,Beulah,1998-09-06
,32.76740223463683,7.979050279329599,22.756983240223477,94.92877094972064,North Dakota,Mercer,Not in a city,2010-04-06
,40.526973684210496,10.835526315789467,22.99232456140351,95.89692982456135,Colorado,Archuleta,Not in a city,2018-01-22
,18.10068965517241,7.577931034482757,23.1696551724138,96.6206896551724,North Dakota,Mercer,Not in a city,2009-08-07
,35.798319327731186,7.821848739495799,22.81344537815125,95.18487394957984,North Dakota,Mercer,Beulah,1998-07-06
,37.11664122137402,8.39236641221373,23.250381679389307,96.95419847328232,North Dakota,Mercer,Not in a city,2002-06-15
,68.9066213921901,10.926994906621388,23.410865874363303,97.6264855687606,North Dakota,Mercer,Not in a city,2004-11-06
,36.45469314079422,9.245487364620942,23.15342960288808,96.55595667870035,North Dakota,Mercer,Beulah,1995-08-12
,28.75898520084565,8.773784355179714,22.835095137420705,95.23678646934464,Alaska,Fairbanks North Star ,Fairbanks,2015-03-19
,43.310152838427975,9.131004366812236,22.71834061135368,94.74344978165948,Colorado,Jackson,Not in a city,2014-02-19
,29.226963657678795,10.140679953106684,23.16764361078547,96.620164126612,Iowa,Polk,Des Moines,2021-10-01
,66.7017467248908,9.104803493449776,22.55021834061135,94.05240174672488,North Dakota,Mercer,Beulah,1990-09-20
,19.46139747995421,8.33562428407791,23.13745704467352,96.48682703321876,Iowa,Polk,Des Moines,2021-08-27
,75.9486388384754,13.519056261343016,22.64609800362977,94.45735027223232,North Dakota,Mercer,Not in a city,2001-02-13
,64.69396984924616,12.321608040201005,23.07202680067002,96.21775544388602,North Dakota,Mercer,Not in a city,2005-02-25
,63.57404255319146,10.954609929078025,23.03546099290784,96.07801418439722,North Dakota,Mercer,Not in a city,2008-02-12
,26.46625766871164,8.000000000000002,22.56073619631901,94.11165644171793,Wyoming,Sweetwater,Not in a city,2012-03-26
,18.956723716381443,7.930317848410763,22.784841075794603,95.04034229828838,Wyoming,Sweetwater,Not in a city,2012-04-30
,95.36275720164612,13.427983539094644,22.68106995884773,94.61934156378608,North Dakota,Mercer,Beulah,1994-12-08
,69.46557093425606,12.243944636678194,22.854671280276804,95.32006920415232,North Dakota,Mercer,Not in a city,2002-12-20
,2.25,13.5,24.0,100.0,Maine,Hancock,Not in a city,2022-05-19
,26.08021390374332,9.349376114082002,23.229946524064143,96.87878787878786,North Dakota,Mercer,Beulah,1996-07-13
,22.94971181556193,7.762247838616716,22.90922190201729,95.56628242074926,North Dakota,Mercer,Not in a city,2008-04-30
,22.081561461794045,10.232558139534882,23.328903654485057,97.28903654485048,North Dakota,Mercer,Not in a city,2005-10-08
,22.23873370577281,8.6070763500931,23.12104283054005,96.45065176908749,North Dakota,Mercer,Beulah,1995-05-14
,56.23020637898683,9.63227016885553,22.446529080675425,93.6191369606004,North Dakota,Mercer,Beulah,1998-02-24
,39.42050113895219,10.357630979498865,22.789293849658343,95.0660592255125,Alabama,Jefferson,Birmingham,2013-10-07
,113.24234592445322,11.433399602385688,22.63817097415508,94.42942345924452,North Dakota,Mercer,Beulah,1995-01-18
,58.05433403805496,9.03171247357294,23.34883720930232,97.37420718816068,North Dakota,Mercer,Beulah,1994-10-01
,64.33620352250493,11.099804305283756,23.131115459882565,96.46771037181988,North Dakota,Mercer,Beulah,1997-12-21
,24.087697516930035,8.749435665914225,22.7968397291196,95.08013544018053,Iowa,Polk,Des Moines,2021-03-30
,47.23647642679904,9.848635235732011,22.41935483870965,93.52729528535984,Wyoming,Sweetwater,Not in a city,2012-10-30
,36.01672727272731,8.447272727272722,23.35090909090907,97.37999999999994,North Dakota,Mercer,Beulah,1995-06-10
,17.279014989293366,10.137044967880092,23.049250535331897,96.1627408993576,Arizona,La Paz,Wenden,2016-03-06
,80.07415565345082,10.966226138032306,22.939794419970635,95.6681350954479,North Dakota,Mercer,Not in a city,2007-12-04
,14.621438645980264,8.252468265162202,22.778561354019736,94.99999999999996,North Dakota,Mercer,Not in a city,2009-06-08
,56.56741379310343,9.589655172413794,22.848275862068974,95.30344827586204,North Dakota,Mercer,Beulah,1997-09-12
,103.33676470588244,10.07720588235294,22.66911764705883,94.56249999999996,North Dakota,Mercer,Beulah,1991-10-22
,17.564668094218415,9.713062098501068,23.06959314775164,96.19379014989298,Idaho,Ada,Not in a city,2017-05-05
,76.90859375000008,11.630859375000004,23.226562500000004,96.86718750000004,North Dakota,Mercer,Beulah,1996-11-16
,25.500347222222228,9.400462962962958,22.80555555555556,95.10185185185178,Iowa,Polk,Des Moines,2021-09-24
,50.916773162939286,9.247603833865808,23.437699680511184,97.73482428115022,North Dakota,Mercer,Not in a city,2001-09-22
,19.812644889357227,8.027397260273968,22.70073761854584,94.69125395152793,Alaska,Fairbanks North Star ,Fairbanks,2015-07-28
,10.779579929988335,8.273045507584586,23.397899649941643,97.57176196032675,Iowa,Polk,Des Moines,2021-05-22
,41.380420353982295,10.12831858407078,22.696902654867262,94.6780973451328,Colorado,Jackson,Not in a city,2014-02-04
,30.01511627906978,7.938953488372092,23.01744186046509,96.00290697674416,North Dakota,Mercer,Not in a city,2007-03-20
,35.08549323017409,8.736943907156668,23.27466150870408,97.06382978723404,North Dakota,Mercer,Beulah,1995-04-15
,10.573284671532846,9.30802919708029,23.06277372262775,96.229197080292,North Dakota,Mercer,Not in a city,2009-07-05
,36.00984251968502,8.153543307086613,22.6968503937008,94.65354330708664,North Dakota,Mercer,Beulah,1990-07-17
,15.563727959697738,8.690176322418138,22.79596977329973,95.0957178841311,Wyoming,Sweetwater,Not in a city,2011-04-18
,76.13173996175907,13.529636711281066,23.35181644359465,97.39005736137668,North Dakota,Mercer,Beulah,1998-01-10
,43.79949811794224,12.42534504391468,22.78920953575912,95.03764115432872,Wyoming,Sweetwater,Not in a city,2011-12-01
,35.44440497335708,9.39964476021314,22.50976909413853,93.91474245115457,North Dakota,Mercer,Beulah,1996-05-16
,103.65197934595524,12.13597246127366,22.963855421686752,95.79690189328744,North Dakota,Mercer,Not in a city,2002-01-07
,13.504153354632598,7.65921192758254,23.22044728434504,96.83493077742284,Arizona,La Paz,Wenden,2014-07-12
,34.89218749999998,8.4984375,23.03437499999999,96.07656250000002,North Dakota,Mercer,Not in a city,2001-07-20
,18.0338654503991,9.012542759407069,22.85518814139111,95.32155074116312,Iowa,Polk,Des Moines,2021-05-05
,18.12350597609561,8.768924302788838,23.366533864541854,97.43426294820716,North Dakota,Mercer,Beulah,1990-07-22
,43.69597423510466,8.590982286634455,22.62318840579711,94.37842190016102,North Dakota,Steele,Sharon,1999-08-12
,38.95657492354739,8.025993883792056,22.941896024464825,95.67889908256872,California,Fresno,Fresno,2003-07-03
,53.53015075376885,7.453936348408706,23.40201005025126,97.58626465661642,North Dakota,Mercer,Not in a city,2005-02-26
,13.749519743863376,12.261472785485582,23.03948772678764,96.10885805763066,Idaho,Ada,Not in a city,2017-03-05
,50.52925619834712,10.385123966942146,22.77190082644629,95.00495867768603,North Dakota,Mercer,Not in a city,2005-11-09
,36.17296416938111,11.563517915309443,22.94896851248641,95.7079261672096,Wyoming,Sweetwater,Not in a city,2020-01-13
,31.535785288270365,9.910536779324046,23.190854870775347,96.7236580516899,North Dakota,Mercer,Beulah,1994-09-04
,49.10081566068518,9.0505709624796,22.738988580750405,94.78955954323004,North Dakota,Mercer,Not in a city,2004-02-29
,19.21111111111112,9.115740740740714,22.961419753086417,95.80092592592608,North Dakota,Mercer,Not in a city,2004-05-16
,60.17625368731557,10.53982300884956,23.054572271386437,96.14011799410024,North Dakota,Mercer,Not in a city,2007-11-16
,48.17224199288254,10.956109134045072,22.77461447212337,94.97864768683264,Iowa,Polk,Des Moines,2021-11-29
,93.21204620462044,10.93069306930692,23.16501650165015,96.6138613861386,North Dakota,Mercer,Not in a city,2006-01-12
,20.91735941320295,8.519559902200493,22.804400977995112,95.10513447432764,Wyoming,Sweetwater,Not in a city,2012-05-09
,46.93822525597267,9.96928327645051,22.737201365187705,94.81228668941984,North Dakota,Mercer,Beulah,1992-05-04
,60.70910683012259,11.39054290718038,23.292469352014,97.13485113835364,North Dakota,Mercer,Not in a city,2002-12-21
,11.682932166301972,9.287746170678338,22.830415754923376,95.1947483588622,Colorado,Archuleta,Not in a city,2018-05-06
,54.23152173913045,12.952898550724646,23.34420289855073,97.36231884057972,North Dakota,Mercer,Beulah,1991-11-30
,33.61291428571431,9.314285714285722,23.058285714285688,96.16000000000004,Iowa,Polk,Des Moines,2021-01-22
,12.696578366445912,8.220750551876373,23.31567328918319,97.2417218543046,Wyoming,Fremont,Riverton,2020-08-22
,66.5120817843867,13.315985130111525,22.88475836431229,95.46096654275088,North Dakota,Steele,Sharon,2000-02-14
,35.618383838383885,9.474747474747472,23.31313131313132,97.2282828282828,North Dakota,Mercer,Beulah,1994-06-25
,41.32091690544415,11.23065902578796,23.048710601719183,96.12177650429794,North Dakota,Mercer,Not in a city,2009-12-07
,16.696925133689845,8.778074866310174,22.78074866310163,95.02540106951868,Wyoming,Sweetwater,Not in a city,2010-09-07
,137.6976744186046,8.214669051878364,23.091234347048307,96.3130590339892,North Dakota,Mercer,Not in a city,1999-10-22
,29.50822281167108,9.604774535809028,22.114058355437656,92.22546419098136,North Dakota,Mercer,Beulah,1993-07-15
,60.6803751803753,9.933621933621922,23.48629148629148,97.93795093795087,North Dakota,Mercer,Not in a city,2008-01-12
,68.07342519685035,11.974409448818893,23.429133858267736,97.7106299212598,North Dakota,Mercer,Beulah,1995-01-28
,23.844778481012664,8.871835443037973,22.96360759493672,95.79113924050633,North Dakota,Mercer,Not in a city,2004-04-29
