air/pm10_daily_summary.o3_AQI,air/pm10_daily_summary.f0_,air/pm10_daily_summary.f1_,air/pm10_daily_summary.f2_,air/pm10_daily_summary.f3_,air/pm10_daily_summary.f4_,air/pm10_daily_summary.f5_,air/pm10_daily_summary.f6_,Day
20.488636363636363,22.35795454545452,4.761363636363634,1.0,100.0,California,Kern,Bakersfield,1993-06-03
30.459459459459463,33.62702702702704,11.762162162162156,1.0,100.0,Alabama,Jefferson,Birmingham,1998-09-15
22.244897959183657,24.360544217687075,0.8503401360544216,1.0,100.0,Colorado,Adams,Welby,1991-04-28
21.929919137466303,24.07277628032345,19.75741239892184,1.0,100.0,Alabama,Jefferson,Birmingham,2016-06-07
30.01415428167024,33.43665958952587,1.8506723283793376,1.0,100.0,Alabama,Jefferson,Birmingham,1998-04-29
22.865900383141756,24.86206896551725,13.923371647509574,1.0,100.0,Alabama,Jefferson,Birmingham,2003-09-20
20.610021786492368,24.57516339869281,17.37254901960786,1.0,100.0,Wyoming,Campbell,Not in a city,2018-04-17
19.661016949152543,22.13665254237287,5.207627118644066,1.0,100.0,Alabama,Jefferson,Birmingham,2009-03-02
23.2707182320442,25.71823204419889,11.093922651933706,1.0,100.0,Alabama,Jefferson,Birmingham,1998-12-18
16.054982817869416,17.9381443298969,16.89003436426118,1.0,100.0,Alabama,Jefferson,Birmingham,2009-10-15
19.60696517412936,21.40796019900497,11.681592039800996,1.0,100.0,Alabama,Jefferson,Birmingham,2000-02-01
23.55862068965518,28.21034482758622,16.551724137931046,1.0,100.0,Alabama,Jefferson,Birmingham,2008-04-10
28.201413427561835,31.593639575971736,16.148409893992927,1.0,100.0,Alabama,Jefferson,Birmingham,2008-08-21
28.941037735849065,32.068396226415096,20.00000000000001,1.0,100.0,Alabama,Madison,Huntsville,2021-07-22
31.87362637362638,34.7087912087912,4.730769230769226,1.0,100.0,California,Kern,Bakersfield,1993-08-09
21.08333333333334,23.07142857142857,12.18452380952381,1.0,100.0,Alabama,Jefferson,Birmingham,1998-10-31
19.84637681159423,21.931884057971004,0.5413043478260867,1.0,100.0,Arizona,Cochise,Douglas,1992-12-08
15.35365853658537,16.646341463414625,14.49186991869919,1.0,100.0,Alabama,Jefferson,Birmingham,2003-03-09
23.649999999999988,26.11000000000001,20.050000000000004,1.0,100.0,Alabama,Madison,Huntsville,2018-05-09
24.22325581395349,26.8827906976744,4.257674418604654,1.0,100.0,Alabama,Jefferson,Birmingham,2005-10-01
18.49278846153849,21.911057692307697,20.16346153846154,1.0,100.0,Alabama,Madison,Huntsville,2021-12-14
28.568965517241374,31.228448275862064,14.245689655172416,1.0,100.0,Pennsylvania,Allegheny,Liberty,2002-08-22
34.11814345991561,38.36286919831225,10.548523206751058,1.0,100.0,Alabama,Jefferson,Birmingham,1998-06-25
19.15291262135922,20.94417475728157,20.08009708737864,1.0,100.0,Alabama,Madison,Huntsville,2020-07-24
21.46360153256704,24.69731800766283,16.452107279693486,1.0,100.0,Alabama,Jefferson,Birmingham,2008-10-22
25.56036287508722,27.78646196789951,0.525471039776692,1.0,100.0,California,Kern,Bakersfield,1993-07-24
16.061170212765962,17.460106382978722,12.845744680851055,1.0,100.0,Alabama,Jefferson,Birmingham,2009-12-12
22.989323843416397,26.33807829181494,15.633451957295366,1.0,100.0,Alaska,Anchorage ,Anchorage,2007-03-17
18.576086956521745,20.771739130434774,15.08333333333333,1.0,100.0,Alabama,Jefferson,Birmingham,2005-01-17
21.164705882352937,22.95686274509803,15.007843137254907,1.0,100.0,Arizona,Pima,Tucson,2004-06-27
21.236074270557037,24.78249336870026,19.88859416445624,1.0,100.0,Alabama,Jefferson,Birmingham,2016-04-14
22.528947368421058,24.787500000000016,0.8980263157894772,1.0,100.0,Alabama,Jefferson,Birmingham,1994-12-04
24.362255965292853,27.119305856832984,16.249457700650755,1.0,100.0,Alabama,Jefferson,Birmingham,2016-06-20
22.387755102040803,24.472303206997083,11.139941690962104,1.0,100.0,Alabama,Madison,Huntsville,2004-03-31
30.093181818181822,32.7659090909091,14.150000000000007,1.0,100.0,Nevada,Washoe,Reno,2012-07-11
24.384615384615397,27.142011834319536,10.961538461538458,1.0,100.0,Alabama,Jefferson,Birmingham,2003-10-27
28.044117647058822,31.261029411764703,16.040441176470583,1.0,100.0,Alabama,Madison,Huntsville,2007-08-21
21.30790960451977,23.451977401129923,18.646892655367225,1.0,100.0,Alabama,Jefferson,Birmingham,2013-08-24
19.14596273291925,20.854037267080734,18.428571428571438,1.0,100.0,Colorado,Alamosa,Alamosa,2012-03-11
33.68161434977577,37.829596412556064,10.86547085201794,1.0,100.0,Alabama,Jefferson,Birmingham,1996-06-17
13.910087719298252,15.131578947368409,17.905701754385973,1.0,100.0,Wyoming,Campbell,Not in a city,2020-05-24
15.958974358974366,17.476923076923068,11.461538461538456,1.0,100.0,Alabama,Jefferson,Birmingham,2000-01-03
25.960854092526688,28.80071174377225,17.081850533807838,1.0,100.0,Alabama,Jefferson,Birmingham,2009-04-23
31.68390804597701,35.3218390804598,4.408045977011494,1.0,100.0,California,Kern,Bakersfield,1993-07-10
17.87128712871287,19.50247524752476,20.267326732673254,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-07-21
21.290456431535254,23.65560165975105,14.228215767634858,1.0,100.0,Montana,Lake,Not in a city,2002-03-04
23.424892703862664,26.86266094420601,9.643776824034331,1.0,100.0,Alabama,Jefferson,Birmingham,1995-11-08
28.6027397260274,31.55616438356164,12.58356164383562,1.0,100.0,Alabama,Jefferson,Birmingham,2008-08-01
35.51408450704226,41.7981220657277,20.08450704225352,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-08-07
22.62113402061857,24.592783505154653,19.899484536082472,1.0,100.0,Alabama,Jefferson,Birmingham,2017-07-20
11.968674698795192,12.942168674698795,20.267469879518067,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-01-14
16.507299270072966,18.39781021897811,16.03284671532847,1.0,100.0,Alabama,Jefferson,Birmingham,2008-11-16
19.9974554707379,22.17048346055977,19.821882951653937,1.0,100.0,Alabama,Jefferson,Birmingham,2017-09-29
28.011363636363644,31.3153409090909,18.66761363636363,1.0,100.0,Alabama,Jefferson,Birmingham,2013-06-13
22.161290322580648,24.096774193548388,16.874551971326177,1.0,100.0,Alabama,Jefferson,Birmingham,2009-07-31
34.42718446601942,38.44660194174757,7.0873786407767,1.0,100.0,Colorado,Boulder,Longmont,1992-08-21
26.37090909090909,29.86545454545453,15.221818181818175,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-06-18
25.89034676663544,30.34489222118091,3.4292408622305555,1.0,100.0,Alabama,Jefferson,Birmingham,2003-05-15
21.10071942446043,23.280575539568343,0.913669064748202,1.0,100.0,Colorado,Denver,Denver,1990-05-21
12.084566596194504,13.131078224101472,17.748414376321353,1.0,100.0,Wyoming,Campbell,Wright,2019-03-31
23.88429752066119,26.3388429752066,18.48209366391185,1.0,100.0,Alabama,Jefferson,Birmingham,2014-05-21
12.742647058823524,14.007352941176466,16.319852941176467,1.0,100.0,Alabama,Jefferson,Birmingham,2008-12-28
28.719424460431675,30.920863309352512,15.859712230215829,1.0,100.0,Alabama,Madison,Huntsville,2007-11-30
64.59533073929958,75.76264591439683,15.097276264591445,1.0,100.0,Alabama,Madison,Huntsville,2004-05-10
20.70281124497992,23.389558232931734,13.863453815261051,1.0,100.0,Montana,Lake,Not in a city,2002-02-18
8.08947368421052,8.678947368421053,19.955263157894738,1.0,100.0,Alabama,Jefferson,Birmingham,2017-01-23
25.67784137367128,29.17988552739165,0.1259198691741616,1.0,100.0,Colorado,Denver,Denver,1991-02-11
25.11612175873732,28.27395715896276,6.759864712514091,1.0,100.0,Arizona,Gila,Miami,2012-06-26
18.80750605326875,20.49152542372881,8.854721549636794,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-07
14.05927835051546,15.146907216494816,19.91752577319588,1.0,100.0,Alabama,Jefferson,Birmingham,2017-02-05
21.15617128463475,23.86901763224183,19.96977329974812,1.0,100.0,Alabama,Jefferson,Birmingham,2017-12-08
15.948275862068966,17.301724137931046,19.675287356321853,1.0,100.0,Alabama,Jefferson,Birmingham,2015-01-05
21.18266253869968,23.034055727554197,17.922600619195034,1.0,100.0,Alabama,Madison,Huntsville,2012-07-18
21.13030303030304,23.03636363636363,9.833333333333332,1.0,100.0,Colorado,Larimer,Fort Collins,2002-01-17
23.030188679245292,25.89811320754717,14.55471698113208,1.0,100.0,Alabama,Madison,Huntsville,2004-05-19
46.265822784810126,57.27848101265821,1.5063291139240509,1.0,100.0,Colorado,Denver,Denver,1990-01-12
22.16115702479339,24.863636363636367,14.359504132231407,1.0,100.0,Alabama,Jefferson,Birmingham,2003-01-13
25.1046511627907,28.784883720930225,4.156976744186047,1.0,100.0,California,Sacramento,Sacramento,1993-03-23
24.292887029288707,27.510460251046013,11.326359832635983,1.0,100.0,Alabama,Jefferson,Birmingham,1997-11-03
29.617647058823543,33.128676470588225,16.209558823529406,1.0,100.0,Alabama,Madison,Huntsville,2007-09-20
15.666666666666671,17.372759856630832,15.49820788530466,1.0,100.0,Alaska,Anchorage ,Anchorage,2007-01-20
17.573684210526334,19.16315789473685,19.36842105263158,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-29
16.771317829457356,18.48062015503877,9.806201550387598,1.0,100.0,Alabama,Jefferson,Birmingham,1998-03-09
16.82417582417583,18.491758241758227,19.758241758241752,1.0,100.0,Alabama,Jefferson,Birmingham,2015-01-23
20.685950413223157,22.650137741046827,12.735537190082646,1.0,100.0,Alabama,Jefferson,Birmingham,2009-06-27
17.930313588850186,19.540069686411154,16.885017421602786,1.0,100.0,Alabama,Jefferson,Birmingham,2009-03-12
21.288359788359767,23.43121693121693,19.756613756613756,1.0,100.0,Alabama,Jefferson,Birmingham,2017-09-15
24.13559322033899,27.234463276836173,18.72598870056497,1.0,100.0,Alabama,Jefferson,Birmingham,2014-06-11
21.769585253456228,24.94009216589863,4.594470046082947,1.0,100.0,California,Butte,Not in a city,1993-12-11
24.11270983213429,26.72182254196642,20.24220623501199,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-08-01
17.96825396825397,19.650793650793634,10.861111111111116,1.0,100.0,Alabama,Jefferson,Birmingham,1997-11-15
16.74166666666666,18.327777777777783,18.4138888888889,1.0,100.0,Alabama,Jefferson,Birmingham,2014-12-09
15.024570024570014,16.312039312039293,20.17444717444718,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-06-16
21.958024691358027,24.13333333333331,19.916049382716054,1.0,100.0,Alabama,Madison,Huntsville,2018-06-26
20.265734265734253,22.461538461538456,16.70279720279719,1.0,100.0,Alabama,Jefferson,Birmingham,2009-10-20
25.295918367346943,27.831632653061213,12.214285714285712,1.0,100.0,Alabama,Jefferson,Birmingham,2000-03-15
23.53636363636364,25.600000000000005,11.890909090909094,1.0,100.0,Alabama,Jefferson,Birmingham,1997-08-04
37.01808785529716,43.950904392764855,19.475452196382427,1.0,100.0,Alabama,Jefferson,Birmingham,2016-11-16
20.42022116903636,22.38151658767773,0.0663507109004738,1.0,100.0,Colorado,Denver,Denver,1991-03-31
19.699095022624427,21.592760180995487,15.126696832579178,1.0,100.0,Alabama,Jefferson,Birmingham,2014-09-05
20.96407185628744,23.260479041916167,17.904191616766465,1.0,100.0,New Mexico,Luna,Deming,2012-06-03
25.41984732824428,28.259541984732813,6.862595419847331,1.0,100.0,California,Kern,Bakersfield,1993-09-29
20.886138613861363,23.080033003300315,2.047029702970298,1.0,100.0,Alabama,Jefferson,Birmingham,2000-03-01
21.37833594976452,24.293563579277883,13.070643642072213,1.0,100.0,California,San Diego,Chula Vista,2021-12-06
25.3891402714932,27.64253393665159,4.624434389140275,1.0,100.0,Alabama,Montgomery,Montgomery,1993-10-20
17.913649025069617,19.90529247910865,18.6434540389972,1.0,100.0,Alabama,Jefferson,Birmingham,2014-10-04
19.3740072202166,21.48086642599278,0.4216606498194946,1.0,100.0,Arizona,Cochise,Paul Spur,1992-09-27
20.990322580645167,23.293548387096774,17.58387096774194,1.0,100.0,Alaska,Anchorage ,Anchorage,2011-04-02
29.894495412844044,33.46788990825688,9.142201834862382,1.0,100.0,Alabama,Madison,Huntsville,1999-09-24
19.971500419111464,22.41324392288349,2.7376362112321853,1.0,100.0,Alabama,Jefferson,Birmingham,2001-04-07
13.926086956521742,15.549999999999994,16.184782608695652,1.0,100.0,Alabama,Jefferson,Birmingham,2016-11-29
28.544871794871785,31.339743589743605,9.935897435897434,1.0,100.0,Alabama,Jefferson,Birmingham,1994-07-26
23.33684210526316,25.568421052631585,11.37894736842106,1.0,100.0,Alabama,Jefferson,Birmingham,1998-09-09
17.975675675675674,19.632432432432427,19.89189189189189,1.0,100.0,Alabama,Jefferson,Birmingham,2016-02-13
21.514634146341468,24.16829268292684,19.914634146341456,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2020-06-13
21.937499999999982,24.055555555555557,0.7569444444444445,1.0,100.0,Colorado,Adams,Welby,1991-05-04
20.679144385026746,22.791443850267378,11.155080213903734,1.0,100.0,Alabama,Jefferson,Birmingham,1998-11-05
21.69101123595505,24.202247191011228,13.151685393258427,1.0,100.0,Alabama,Jefferson,Birmingham,2000-06-25
20.075425790754267,24.226277372262768,19.905109489051107,1.0,100.0,Alabama,Madison,Huntsville,2018-01-09
20.228346456692904,22.255905511811022,15.039370078740156,1.0,100.0,Alabama,Madison,Huntsville,2004-04-05
29.538961038961062,33.02597402597398,16.853896103896105,1.0,100.0,Alabama,Madison,Huntsville,2011-06-28
19.36329233680228,21.00946073793756,4.069063386944189,1.0,100.0,Alabama,Jefferson,Birmingham,2005-08-14
24.127925117004697,27.154446177847102,12.94227769110765,1.0,100.0,California,San Diego,Chula Vista,2021-03-29
21.766871165644165,23.86196319018404,18.343558282208587,1.0,100.0,California,Shasta,Shasta Lake,2012-04-08
33.36434108527132,39.88372093023257,2.2325581395348832,1.0,100.0,Colorado,Adams,Welby,1991-12-05
14.976190476190483,16.58333333333333,14.940476190476192,1.0,100.0,Alabama,Jefferson,Birmingham,2003-12-24
18.55637254901961,20.424019607843142,20.051470588235293,1.0,100.0,Alabama,Madison,Huntsville,2018-10-24
24.605128205128207,27.85128205128205,11.405128205128207,1.0,100.0,Alabama,Madison,Huntsville,1999-01-05
28.135922330097067,32.26699029126212,14.179611650485434,1.0,100.0,Nevada,Washoe,Reno,2012-03-31
12.506775067750672,13.533875338753388,19.945799457994585,1.0,100.0,Alabama,Jefferson,Birmingham,2016-01-24
15.160671462829754,16.47002398081538,20.115107913669064,1.0,100.0,Alabama,Madison,Huntsville,2021-03-19
18.24203821656052,20.03397027600848,17.564755838641208,1.0,100.0,Wyoming,Campbell,Wright,2019-03-19
22.140127388535024,24.15286624203821,11.433121019108285,1.0,100.0,Alabama,Jefferson,Birmingham,2003-06-11
21.576335877862608,24.64122137404581,13.000000000000004,1.0,100.0,Montana,Lake,Not in a city,2002-02-27
27.71686746987952,30.57228915662652,3.656626506024097,1.0,100.0,Alaska,Fairbanks North Star ,Fairbanks,1992-09-13
24.888361045130647,28.29928741092637,20.213776722090262,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2021-07-10
15.093478260869574,16.37826086956521,17.584782608695654,1.0,100.0,Wyoming,Campbell,Wright,2019-05-06
20.04699738903394,22.733681462140968,13.75195822454308,1.0,100.0,Nevada,Washoe,Reno,2011-02-05
16.297491039426518,18.035842293906807,15.910394265232974,1.0,100.0,California,Kern,Oildale,2007-02-18
18.62093862815885,20.27797833935016,15.527075812274376,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-09-03
30.01470588235294,33.26470588235296,14.551470588235288,1.0,100.0,Alabama,Madison,Huntsville,2004-05-05
21.363445378151223,23.202380952380956,0.5119047619047618,1.0,100.0,California,Sacramento,Sacramento,1993-04-13
23.36702127659572,25.56117021276597,19.86170212765957,1.0,100.0,Alabama,Jefferson,Birmingham,2016-08-02
19.115763546798025,20.67733990147784,20.036945812807883,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-05-14
22.98930481283424,25.11764705882353,13.203208556149734,1.0,100.0,Arizona,Gila,Miami,2010-08-03
23.958188153310108,26.435540069686425,15.923344947735185,1.0,100.0,Alabama,Jefferson,Birmingham,2008-08-26
19.30079155672824,21.21899736147757,19.34036939313985,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-17
17.583146067415765,19.30449438202247,6.942696629213482,1.0,100.0,Arizona,Gila,Miami,2012-10-12
17.87080745341615,19.832298136645974,9.391304347826088,1.0,100.0,Alabama,Jefferson,Birmingham,2016-03-01
18.53736654804272,20.35231316725978,17.16370106761567,1.0,100.0,Alabama,Jefferson,Birmingham,2009-08-24
24.784313725490183,27.843137254901965,13.501960784313734,1.0,100.0,Montana,Lake,Not in a city,2002-03-29
27.5,30.19642857142857,5.839285714285715,1.0,100.0,Colorado,Boulder,Longmont,1992-06-10
24.82568807339449,27.12844036697248,8.972477064220183,1.0,100.0,Alabama,Jefferson,Birmingham,1995-05-24
18.076388888888875,20.041666666666654,15.309027777777771,1.0,100.0,Alabama,Jefferson,Birmingham,2005-10-06
31.544802867383545,38.73476702508962,16.05017921146954,1.0,100.0,Alabama,Madison,Huntsville,2007-11-15
37.70242214532873,46.1453287197232,15.494809688581311,1.0,100.0,Alabama,Madison,Huntsville,2007-03-27
21.32280701754387,23.34035087719297,17.245614035087712,1.0,100.0,Alabama,Madison,Huntsville,2010-10-18
23.9413407821229,26.50000000000001,18.74022346368716,1.0,100.0,Alabama,Jefferson,Birmingham,2014-12-11
23.324468085106385,26.36170212765958,11.292553191489356,1.0,100.0,Alabama,Jefferson,Birmingham,1998-11-24
15.866197183098592,17.380281690140855,16.091549295774644,1.0,100.0,Alabama,Madison,Huntsville,2007-12-28
20.112244897959165,22.309523809523814,16.63945578231293,1.0,100.0,Alabama,Jefferson,Birmingham,2008-03-05
16.696569920844315,18.47229551451189,13.211081794195255,1.0,100.0,Pennsylvania,Allegheny,Liberty,2010-02-16
20.66746987951808,23.368674698795186,20.00722891566266,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-09-14
17.77372262773725,19.31143552311434,9.093673965936729,1.0,100.0,Alabama,Jefferson,Birmingham,2015-09-27
23.98245614035087,26.364912280701763,17.487719298245604,1.0,100.0,Alabama,Madison,Huntsville,2010-06-18
23.6865021770682,29.004354136429605,11.706821480406369,1.0,100.0,California,San Diego,El Cajon,2019-10-30
18.73924050632912,20.61518987341774,19.95443037974684,1.0,100.0,Alabama,Madison,Huntsville,2018-02-06
28.093220338983063,30.559322033898297,7.686440677966101,1.0,100.0,California,Kern,Bakersfield,1993-05-24
25.601123595505623,27.80898876404496,13.140449438202246,1.0,100.0,Alabama,Jefferson,Birmingham,1996-04-08
27.17252396166135,30.238977635782685,1.706709265175718,1.0,100.0,Alabama,Jefferson,Birmingham,1997-07-03
17.893333333333345,19.724444444444448,14.704444444444457,1.0,100.0,Alabama,Jefferson,Birmingham,2013-03-08
27.118971061093227,29.980707395498385,10.655948553054664,1.0,100.0,Colorado,Larimer,Fort Collins,2002-07-22
19.112,21.25866666666667,19.424,1.0,100.0,Alabama,Jefferson,Birmingham,2015-04-07
29.82051282051282,33.12820512820514,7.094017094017092,1.0,100.0,California,Kern,Bakersfield,1993-05-14
23.49731182795701,25.986559139784934,19.51881720430107,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-11
17.81184668989547,20.282229965156784,16.96515679442507,1.0,100.0,Alabama,Jefferson,Birmingham,2009-02-10
18.498113207547178,20.683018867924535,14.66792452830189,1.0,100.0,Alaska,Anchorage ,Anchorage,2004-03-06
36.90434782608696,41.53913043478261,14.208695652173912,1.0,100.0,Alabama,Jefferson,Birmingham,2001-10-03
21.99056603773585,23.938679245283023,2.938679245283019,1.0,100.0,Alaska,Fairbanks North Star ,Fairbanks,1992-11-24
20.5053974484789,23.979391560353257,4.371933267909717,1.0,100.0,Alabama,Jefferson,Bessemer,2007-02-23
29.14285714285715,31.842857142857135,2.257142857142857,1.0,100.0,Colorado,Denver,Denver,1990-10-09
