jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
36.2128,11.205,1.0,0.13125,14989,28917
21.751,4.1829,0.160417,0.772917,47412,33150
64.4718,10.133,0.997222,0.138889,48857,51414
63.6396,1.96036,1.0,0.333333,5060,1997
21.5793,2.78267,1.0,0.661111,17811,37752
23.2188,18.6387,1.0,0.186111,24526,35583
21.4013,17.614,0.0520833,0.261111,56805,16832
12.8571,10.2599,0.55625,0.211111,30981,24986
14.0427,6.71905,0.133333,0.344444,3885,49563
14.3821,4.42443,0.227083,0.163889,33473,41338
93.2931,16.461,0.258333,0.219444,51081,36077
18.3031,15.0779,0.127778,0.327778,52931,17940
22.5614,9.60376,0.322917,0.0861111,30213,34275
22.7644,21.1678,0.285417,0.102778,13797,18009
20.7011,20.0948,0.477083,0.441667,18676,42365
61.6991,12.1253,0.252778,0.438889,47727,31991
10.9761,15.4027,0.245833,0.46875,56383,43810
54.8713,8.95802,1.0,0.283333,23781,31946
55.8732,5.70774,0.180556,0.494444,5206,35055
31.1029,16.6076,0.4,0.161111,25976,49266
21.3653,0.959348,1.0,0.954167,52776,38181
53.891,7.01682,0.0604167,0.2625,47806,54970
34.8589,11.9651,1.0,0.305556,527,29233
55.3475,34.5037,1.0,0.502778,32571,33861
19.2152,3.2348,0.260417,0.272222,28043,25865
49.8519,4.24959,0.408333,0.755556,34962,56151
59.8811,4.80535,0.625,0.319444,44259,55640
77.742,3.95675,1.0,0.595833,26379,55531
2.57938,12.4866,0.61875,0.347917,5546,6058
31.8157,17.53,0.535417,0.238889,26132,14247
11.9994,22.1085,1.0,0.208333,17883,31099
16.3656,12.8546,0.84375,0.447917,16326,39223
48.5366,14.0313,0.0895833,0.814583,16897,40562
62.0469,2.79829,0.504167,0.25,43876,47085
63.7855,2.59134,0.329167,0.53125,10886,41817
44.7977,11.0639,0.291667,0.13125,7261,8443
5.94975,5.71444,0.122917,0.3,2377,19080
34.9143,12.6423,0.741667,0.195833,1972,28768
5.27991,17.3112,0.461111,0.133333,37179,48915
42.9674,14.2559,0.2625,0.1875,31858,11285
13.2591,4.62534,0.547222,0.247222,14630,51032
13.8699,14.1883,0.160417,0.985417,17585,24415
34.2952,2.43785,1.0,0.303125,39331,31699
65.9984,21.1689,0.347222,0.439583,25916,44277
29.9071,10.1341,0.247222,0.394444,53079,17973
22.2385,11.3394,1.0,0.0611111,2340,25093
26.3451,10.4759,0.93125,0.146875,31806,15422
45.4327,13.0461,0.0854167,0.469444,10392,36287
43.7754,5.8381,1.0,0.191667,38111,21157
13.9214,3.62678,1.0,0.4,56229,50446
52.3182,15.0083,0.141667,0.234375,28397,57251
63.1379,2.76224,0.370833,0.519444,38314,46135
6.20937,2.01526,1.0,0.788889,25398,38745
58.5266,9.69268,1.0,0.158333,20652,21468
11.8117,12.5699,0.533333,0.44375,18737,20552
51.9647,16.8567,1.0,0.09375,18935,10084
9.02674,7.85035,0.30625,0.841667,11179,10024
53.5923,3.89453,0.104167,0.570833,5936,48082
39.4227,7.3253,0.970833,0.15,7519,13393
6.03256,10.3584,0.15625,0.694444,33696,14557
27.7609,12.5171,1.0,0.139583,29545,48726
52.7291,12.5585,0.985417,0.114583,35811,12309
40.0678,15.7826,0.120833,0.113889,401,16980
34.7688,5.07991,1.0,0.125,48362,55211
27.037,16.0449,0.75625,0.688889,11465,16937
31.0803,13.7607,0.447222,0.275,3403,46060
22.3624,8.64526,0.06875,0.414583,4961,27373
26.1002,9.98236,1.0,0.297222,15916,33051
43.5853,13.1092,1.0,0.241667,5511,28591
59.2365,4.32083,0.841667,0.286111,12520,2622
62.8506,14.1227,1.0,0.130556,35147,1742
53.2947,17.0897,0.235417,0.502778,2910,10088
20.2093,9.26918,0.766667,0.605556,24986,19191
6.19517,11.3786,1.0,0.458333,18930,24647
17.7206,20.6736,0.210417,0.0645833,37339,15098
19.6015,3.35421,0.31875,0.308333,7130,51654
60.5789,2.59717,0.1,0.108333,8164,25758
28.4789,14.8097,0.245833,0.329167,24413,50950
12.6919,4.95799,0.0958333,0.386111,37102,44695
23.2217,20.9385,1.0,0.127778,945,6704
37.7592,1.61139,1.0,0.18125,30756,51606
18.1862,9.87369,1.0,0.552778,8740,5631
10.0892,8.42469,0.161111,0.602083,45675,23285
40.9949,15.4315,0.361111,0.627778,5269,12593
6.06795,3.93908,0.638889,0.8,184,32323
8.27234,8.1567,1.0,1.0,28407,28064
21.323,6.11597,1.0,0.252778,23116,18285
40.4376,15.1752,0.419444,0.0944444,48299,48091
32.5354,7.74045,0.154167,0.333333,24541,19893
54.7333,4.06009,0.775,0.46875,3253,29225
25.2227,14.0388,0.297917,0.89375,28882,4800
11.617,4.64512,0.647222,0.334375,51400,17584
24.6997,7.96534,0.539583,0.38125,34390,50200
26.7612,11.3419,1.0,0.336111,26137,8715
33.3706,7.34123,0.305556,0.85625,53510,14231
32.8355,7.10315,0.9,1.0,47759,34447
17.0409,8.14353,0.6625,0.741667,56003,49573
39.2231,12.0159,0.2625,1.0,23925,4834
21.6033,5.84797,0.05625,0.745833,5761,53027
6.45787,10.6821,0.839583,0.933333,43037,28112
55.3982,6.21844,0.297917,0.666667,40154,8922
70.7848,10.3934,1.0,0.108333,55276,12325
17.4226,15.4284,0.791667,0.15625,16465,37043
37.3476,3.61229,0.0416667,0.0555556,3601,13054
29.9242,15.2099,1.0,0.216667,27735,33931
49.829,13.8285,0.497917,0.690625,32278,25750
41.8171,8.67794,0.147222,0.797222,1808,52698
68.6451,4.99488,0.4,0.158333,38440,55131
18.7046,2.26915,1.0,0.495833,21398,18544
24.9123,23.13,0.414583,0.116667,5816,50494
54.6129,22.3706,1.0,0.379167,16184,20735
33.1467,17.4946,1.0,0.275,3181,28119
28.2977,6.05964,1.0,0.252778,1333,10008
56.6725,10.5851,0.641667,0.436111,49333,15229
9.66582,7.43669,0.291667,0.219444,31107,22626
16.8878,8.36887,1.0,0.3,21260,30263
32.6451,16.4506,0.0458333,0.405556,6196,7872
9.78036,17.5223,0.822222,0.733333,32774,26404
28.3401,3.86949,0.0861111,0.885417,51312,27607
14.7516,3.19761,1.0,0.120833,19608,18763
13.4845,12.3932,0.136111,0.0708333,26933,12438
41.0154,4.02667,0.885417,0.847222,11826,45652
23.4519,9.12438,0.7,0.669444,133,41582
36.9971,16.9269,1.0,0.333333,48612,34094
13.3554,7.23056,0.152083,0.613889,6399,38627
30.957,5.17829,0.122917,0.477778,55311,6873
36.2274,15.0086,0.208333,0.222222,13375,7082
38.8781,3.03328,1.0,0.586111,1061,14351
38.913,11.3995,0.808333,0.180556,8188,30055
16.8771,7.28825,0.475,0.708333,34049,30903
26.7095,5.39264,0.3,0.894444,13441,42002
61.2993,18.0815,0.15,0.39375,439,27690
40.8273,6.83074,0.504167,0.605556,18663,39747
57.706,10.7144,0.411111,0.186111,3308,21041
18.0763,14.9909,0.566667,0.422222,53724,37730
37.7571,24.6052,0.385417,0.6375,42898,54059
11.0663,2.86215,0.51875,0.179167,45183,42354
9.74181,15.6711,0.314583,0.329167,54235,42359
43.217,9.44614,1.0,1.0,50650,7083
36.8142,14.8392,0.861111,0.908333,9216,29973
35.4852,10.0547,0.108333,0.272222,56216,56998
10.5893,24.2265,1.0,0.277083,57005,35417
0.818414,7.25159,1.0,0.85,47183,31438
42.4912,8.7094,1.0,0.755556,27459,33963
70.4559,10.2856,0.183333,0.447222,29841,12348
56.8643,6.30653,0.458333,0.1625,47256,8136
2.91417,6.67255,0.65,0.375,55781,25290
31.5734,9.81553,0.191667,0.336111,30682,33071
76.6739,9.96281,0.0611111,0.119444,17064,18871
53.5245,18.1302,0.10625,0.5,18623,51078
1.99259,4.67385,0.0979167,0.408333,43905,22571
43.2718,6.15522,0.422917,0.0861111,43194,41549
59.5752,3.65301,0.18125,0.219444,1203,55272
52.9792,7.98931,1.0,0.286111,32188,39526
72.8141,13.6107,0.0625,0.294444,47318,27427
52.7179,8.69151,0.1,0.602083,41157,50003
26.7284,24.5696,0.579167,0.466667,39855,37384
18.7657,17.0445,0.485417,0.119444,32125,36543
46.4485,6.73825,0.127083,0.472222,43342,47854
47.0071,20.3251,0.0604167,0.122222,28679,24093
42.7265,6.36275,0.385417,0.222222,8901,20715
27.8733,10.1396,0.316667,0.569444,11531,5406
48.4134,8.4898,0.466667,0.458333,53118,18093
26.9636,17.6652,0.154167,0.189583,35002,28682
36.1553,5.11303,1.0,0.163889,34459,1977
19.6201,6.83688,0.739583,0.272222,46891,9056
14.3484,8.683,0.208333,0.283333,46298,4267
41.1627,8.60077,0.711111,0.963889,51456,19660
5.30373,17.3721,0.875,0.489583,47521,23551
50.7287,2.06332,0.241667,0.488889,36417,36183
12.1645,9.05518,0.808333,0.335417,12356,50325
8.44465,15.8372,1.0,0.13125,32106,36244
24.1684,18.9109,1.0,0.219444,879,50937
61.5964,14.2335,0.0958333,0.983333,24420,1084
28.0227,13.3699,0.10625,0.247222,22518,40216
57.8513,8.91721,0.04375,0.270833,43283,51150
10.4152,12.0421,0.191667,0.439583,4317,32126
55.3961,29.2031,1.0,0.247222,12814,25512
8.25955,15.0668,0.14375,0.06875,15948,42023
22.8275,2.35981,0.747917,0.0791667,43555,50285
39.6843,11.0838,1.0,0.141667,39458,36860
34.6307,2.42771,0.208333,0.297222,26675,43457
24.8965,5.46068,0.8125,0.358333,55797,8661
17.6686,10.1475,0.114583,0.588889,32992,14988
25.0017,13.2178,0.111111,0.8,31182,46701
59.2461,12.1535,0.158333,0.26875,9974,21321
42.7671,3.05914,0.135417,0.155556,50034,39942
50.386,14.0036,0.516667,0.11875,24686,54269
5.31805,2.97002,0.352083,0.24375,46429,38753
25.3302,9.99605,0.145833,1.0,16375,22945
19.0748,8.56601,0.5375,0.319444,23450,45687
57.3387,11.0179,1.0,0.25,12304,9894
29.1742,16.4948,0.40625,1.0,54055,51208
16.8675,10.1082,0.544444,0.536111,37034,51067
12.9922,22.0603,1.0,0.366667,5729,13252
19.5555,2.23353,0.0729167,0.630556,50205,35379
35.7238,14.4659,1.0,0.49375,33754,51597
30.2309,3.5272,0.255556,0.575,7513,33510
16.9558,15.9779,1.0,1.0,36224,20901
3.13892,12.9443,1.0,0.741667,46829,7956
42.9449,3.87666,1.0,0.95625,9736,57040
64.9789,15.3133,1.0,0.883333,35516,39587
4.2095,7.39675,0.38125,0.236111,28751,41841
30.8516,6.26197,1.0,0.630556,34229,37540
45.8354,2.9875,0.822222,0.758333,43826,8437
36.0128,15.9878,0.391667,0.194444,51,4617
23.867,4.13071,0.202778,0.2375,44412,36616
28.6877,8.60238,0.0791667,0.686111,18381,25838
24.6747,14.659,1.0,0.372222,22420,34943
25.6269,3.68307,0.79375,0.0944444,51133,4605
45.9977,13.7251,0.275,0.494444,16738,8974
26.1095,11.0801,0.05,0.869444,13416,21202
6.8828,5.28803,0.3875,0.191667,27637,7676
42.261,14.0155,0.270833,0.155556,13055,28327
4.55775,13.9908,0.152083,0.366667,47952,33603
46.9256,2.55098,0.302778,1.0,35746,9529
52.1934,3.18794,0.0875,0.772222,26911,17028
41.1693,3.99589,0.722917,0.244444,46611,1876
26.2997,6.02683,0.308333,0.102778,55222,39434
12.7552,8.82078,0.164583,0.277778,14050,46077
55.5718,5.21695,1.0,0.972917,27825,12252
12.5014,4.59238,0.125,0.113889,8500,54086
44.9768,2.20435,0.414583,1.0,39844,45717
60.7698,10.3574,0.21875,0.295833,39551,32609
6.45219,16.8283,0.4875,0.533333,16785,29025
34.6313,9.53547,1.0,0.416667,3357,26567
11.8412,11.6511,0.236111,0.5,20885,35115
66.3367,14.0394,0.408333,0.204167,48242,8843
2.77645,16.5909,1.0,0.0888889,38786,53577
31.5296,10.6508,1.0,0.583333,4193,10201
12.1524,16.5313,1.0,0.41875,32872,28640
53.0725,13.3269,1.0,0.23125,17574,46566
14.7829,6.59725,0.320833,0.225,6102,6698
24.3085,9.99873,0.2,0.845833,35076,34296
44.9661,11.1614,1.0,0.325,8388,28523
22.762,4.85016,0.547222,0.9625,57123,44536
59.7593,10.9093,0.9375,0.102778,26959,53687
13.5913,13.5889,0.847917,0.525,46125,48619
30.9838,3.79686,0.119444,0.5875,5195,45134
26.7748,7.99932,0.341667,0.7625,29753,7932
7.70625,21.4662,0.0638889,0.191667,22061,3970
30.9095,12.5766,0.927083,0.313889,20486,25809
0.932437,19.9208,0.172222,0.84375,433,28602
78.0787,13.3124,0.0708333,0.263889,23280,11937
51.427,16.1247,0.210417,0.725,42264,56826
42.9407,5.4519,1.0,0.247222,3377,2041
51.6587,13.2085,1.0,0.05625,10024,7041
21.0994,8.27783,1.0,0.405556,45551,40596
46.3684,22.6891,0.372222,0.866667,12797,45103
10.9884,2.99412,1.0,0.286111,20078,35574
25.9736,12.2913,1.0,0.175,30412,14638
10.3947,13.4868,1.0,0.455556,17616,30344
46.6904,19.1921,0.441667,0.555556,31799,28125
93.9476,6.72874,0.210417,0.477778,25392,33167
34.355,13.6686,0.0791667,0.291667,51138,46991
33.6061,17.6195,0.175,0.875,19176,55113
49.583,14.5505,0.63125,0.245833,22719,10091
58.6495,15.4568,0.241667,0.522222,10562,39274
40.0614,11.1145,1.0,0.477778,33761,1813
32.0499,12.571,0.444444,0.152778,54714,30963
11.2154,5.79491,0.391667,0.68125,43614,23446
14.3729,6.60561,0.1625,0.310417,35963,56434
44.1064,19.5523,1.0,0.441667,50676,33672
40.9853,7.12607,1.0,0.413889,26062,56938
13.3934,12.8782,1.0,0.454167,36103,35
26.5975,8.77959,0.447222,0.0583333,8915,49386
9.98203,7.59545,0.0895833,0.525,3926,52605
18.2971,0.499901,0.358333,0.677778,40897,48612
27.8811,12.5077,0.64375,0.716667,24504,31867
25.7134,9.76171,0.80625,0.161111,26394,15271
7.16615,2.98363,0.464583,0.525,18931,6071
60.1517,4.47528,1.0,0.630556,45484,2156
74.6511,12.4378,0.286111,0.0833333,9397,21666
24.9249,14.3148,0.139583,0.197917,26937,9888
15.3342,10.8154,0.0520833,0.883333,36385,38964
18.8484,8.01448,0.147917,0.241667,21407,29193
31.7637,10.6473,1.0,0.829167,12644,5359
10.1415,6.96489,0.102083,1.0,7401,43
58.444,5.27853,0.811111,0.225,38955,4560
35.5945,14.8776,0.297222,0.2,9438,5315
13.5635,15.8677,0.752083,0.6125,47400,11032
23.0588,3.87856,0.302778,0.715625,14009,51276
15.2719,8.35346,0.808333,0.446875,42006,33958
31.6207,1.83737,0.391667,0.363889,42777,55295
53.6614,7.36367,1.0,0.355556,7705,35812
37.8585,11.576,0.202778,0.702778,51241,18946
6.67981,16.3226,1.0,0.325,50992,46285
59.9268,2.63496,0.3875,0.529167,12689,13147
7.54188,9.01328,1.0,0.336111,34649,17337
12.268,12.7847,1.0,0.311111,18131,18515
25.1778,14.8841,0.345833,0.161111,31836,13600
32.4598,2.33327,0.566667,0.477778,40926,25613
24.42,20.2995,0.114583,0.146875,31067,20219
17.13,13.5875,0.341667,0.136111,4795,3200
18.6447,16.023,0.0979167,0.166667,19877,1356
14.3576,18.3911,1.0,0.125,48143,27074
4.35624,17.8889,0.375,0.138889,9961,24717
59.4147,5.29211,0.0604167,0.466667,24060,9431
51.0694,13.1285,1.0,0.121875,19199,52654
48.6408,17.3173,0.0479167,0.644444,2998,26191
75.5973,1.58197,0.666667,0.820833,22562,33505
10.3974,8.37322,1.0,0.2,31450,29754
17.2588,14.2095,0.197917,0.575,47791,41371
47.0819,3.53691,0.472917,0.4625,38943,35961
40.9125,9.99404,0.140625,0.49375,29726,18622
3.17975,8.73872,1.0,0.186111,49680,48516
21.659,7.90793,0.552778,0.647222,49310,40277
9.76839,14.1598,1.0,0.347222,2578,56476
74.9571,11.5404,0.854167,0.263889,48211,4622
37.8949,1.3771,1.0,0.341667,11641,38927
42.9415,16.3244,0.941667,0.158333,24416,17703
28.8318,11.9384,0.169444,0.254167,51036,12651
20.1857,21.02,0.327083,0.429167,47561,7461
26.1598,1.46585,1.0,0.15,20996,24576
12.0935,9.83658,0.520833,0.39375,55492,23359
30.7071,21.2098,0.436111,0.495833,56362,56924
23.63,11.9602,0.352083,0.508333,44706,39845
34.2968,14.1329,0.75,0.647222,48968,37810
81.2685,10.9552,1.0,0.225,13359,22316
73.2893,17.9611,0.719444,0.155556,21188,51765
4.48919,3.23351,0.152083,0.622222,30125,55870
21.5183,5.90797,1.0,0.269444,20462,21134
19.6294,8.12785,0.585417,0.380556,37048,9541
53.0598,22.1899,1.0,0.641667,22371,22586
68.9768,16.9169,0.297917,0.834375,9368,38663
34.9804,8.50079,1.0,0.355556,14510,10191
23.6543,10.5638,0.902778,0.183333,23670,29329
86.3932,15.2396,0.147917,0.196875,8728,986
28.4485,18.3655,1.0,0.461111,991,38924
36.5158,16.0362,0.0722222,0.395833,35017,34041
22.6243,11.1449,0.05625,0.344444,23351,30442
57.793,10.3694,0.0520833,0.377778,34422,1815
9.25051,3.59871,1.0,1.0,27596,6586
55.5296,14.7972,0.475,0.219444,39414,55
40.4836,5.92947,0.470833,0.397222,28838,7501
46.4986,13.4983,0.377083,0.73125,14243,38378
42.1892,6.52746,0.638889,0.222222,54720,29556
12.1662,17.2438,0.872917,0.141667,50605,5085
65.9012,9.93362,0.145833,0.3625,226,7669
13.2765,9.81602,1.0,0.35625,14817,44997
46.3054,13.1607,0.388889,0.177778,8100,7643
14.8515,11.5068,0.275,0.622222,31430,8328
52.8578,16.5356,0.541667,0.170833,53075,12748
27.8207,8.15665,0.108333,0.227778,26711,10573
64.6875,9.27274,0.3,0.678125,19248,54464
13.4215,4.57826,0.929167,1.0,760,48261
62.24,12.583,1.0,0.714583,51176,25144
42.151,13.7907,0.0979167,0.275,28662,42580
25.8103,6.86463,0.91875,0.995833,44455,46156
14.6285,22.5148,0.911111,0.275,6010,12335
45.9387,2.73262,0.441667,0.191667,44316,37108
35.0743,6.42122,1.0,0.272222,15756,15041
16.4525,16.1687,0.55,0.252778,29543,23301
22.3138,18.4144,1.0,0.514583,26170,30227
38.7116,14.6331,0.175,0.8,56249,29637
43.9728,14.2085,1.0,0.139583,6394,20924
7.52609,13.0583,1.0,0.110417,35402,31192
15.972,2.951,1.0,0.147917,22682,37923
63.0147,6.44827,0.147917,0.241667,5231,20762
43.9308,1.17024,0.366667,0.125,44473,38821
31.4979,4.43234,0.775,0.353125,23765,50964
9.16897,10.3286,0.161111,0.25,36454,51760
45.4039,4.13258,1.0,0.219444,30796,4602
14.0852,9.13063,0.389583,0.384375,49023,33525
22.3051,16.206,0.135417,0.191667,35889,54208
55.1792,2.69915,0.227778,0.0770833,19163,26373
58.3362,17.4793,0.43125,0.113889,48381,24514
56.7335,5.38324,0.208333,0.104167,27013,37962
25.8629,9.55962,1.0,0.0944444,33869,16303
33.2334,14.4285,0.0604167,0.227778,2811,8208
27.7646,11.3497,0.177778,0.125,49776,35551
28.3054,14.6918,1.0,0.404167,22101,41009
45.8543,10.7905,0.222222,0.0791667,20356,52544
62.9161,14.5822,0.120833,0.133333,20947,28285
57.9928,10.5838,0.88125,0.594444,15634,41545
34.1688,5.00692,0.230556,0.141667,52915,8265
33.4673,17.2233,0.0458333,0.164583,23078,25952
36.1699,1.6981,1.0,0.491667,494,6733
58.5493,4.03613,0.0645833,0.202778,43632,2289
52.8572,10.6503,0.795833,0.397917,25999,36724
47.0848,16.443,0.0972222,0.180556,23039,40625
11.532,3.73232,1.0,0.534375,4653,27593
62.4928,21.1159,1.0,0.635417,27151,31589
11.3544,8.0364,0.120833,0.147222,10608,24549
30.0976,9.22857,0.272222,0.370833,1885,47781
56.2199,15.2272,1.0,0.0861111,44370,38544
31.3073,6.61443,1.0,0.736111,5861,54357
42.1453,15.6695,0.439583,0.205556,38820,14805
55.3987,11.7382,1.0,0.619444,13303,24691
29.6874,11.9131,0.163889,0.86875,18933,20559
38.7746,14.0522,1.0,1.0,1232,50108
7.82572,18.3488,0.144444,0.811111,23918,31288
4.90044,13.2181,0.905556,0.804167,39491,999
22.1071,16.528,0.0333333,0.4625,31986,17715
20.9901,8.88223,1.0,0.514583,658,44897
14.2717,3.0767,0.0958333,0.210417,35665,9787
38.6266,13.2057,0.4,0.536111,36240,1371
10.8064,18.3617,0.764583,0.325,30776,617
13.1821,10.7169,0.5875,0.310417,41635,50172
48.5126,10.7453,0.335417,0.419444,26152,3836
54.2828,10.6373,0.172917,0.158333,33048,3270
5.34621,16.6058,0.510417,0.236111,57076,55390
11.8356,22.3571,1.0,0.110417,3622,13353
52.6774,16.0474,0.275,0.755556,13240,23096
8.2296,3.33587,1.0,0.191667,14129,14096
35.1509,9.72998,1.0,0.547917,44114,3250
73.4037,12.9526,1.0,0.108333,6760,5457
9.3582,17.8956,1.0,0.16875,46233,3764
24.2114,5.03658,0.494444,0.558333,24994,50885
8.66991,1.93416,1.0,0.302778,45272,16083
33.7817,5.01361,0.0854167,0.335417,50313,25370
45.6222,2.37863,0.325,0.263889,9693,12140
41.4235,12.8682,0.279167,0.21875,43848,47252
69.3762,6.688,1.0,0.188889,25102,5555
14.9846,11.1781,0.05,0.277778,11745,2412
48.6648,15.2012,0.341667,0.897222,52265,56080
35.8854,9.41148,1.0,0.104167,45234,4204
8.21463,17.088,0.0916667,0.136111,4559,45272
13.7203,10.6586,0.288889,0.195833,53947,4220
2.96648,21.3121,1.0,0.0854167,34772,33712
37.6007,1.84063,1.0,0.434375,45195,13091
22.458,1.90297,0.608333,0.0916667,41456,41646
47.4078,6.00079,1.0,0.344444,32045,15571
36.682,3.9563,1.0,0.277083,4940,34463
85.0708,5.56638,1.0,0.235417,20059,34187
16.8491,11.1899,0.141667,0.586111,55429,25335
14.0652,18.1591,1.0,0.152778,49850,11712
55.8498,29.1277,1.0,0.220833,27369,3739
4.56022,19.1836,0.322222,0.214583,26022,54361
79.1825,13.9044,0.652083,0.659375,56285,22495
40.9652,3.7676,1.0,0.978125,16249,14594
39.1633,21.6051,0.3,0.325,31000,6347
31.1327,7.8183,1.0,0.869444,52378,55871
32.8279,15.8564,0.388889,0.863889,35463,39367
21.406,8.7308,1.0,0.44375,26349,7567
41.1451,6.69846,0.975,0.50625,52667,18704
17.0363,12.8651,0.752778,0.272222,11328,37932
29.9575,3.12902,1.0,0.194444,25599,56995
18.3679,17.6049,0.189583,1.0,26236,49065
33.4169,7.91055,0.379167,0.486111,36084,2231
13.4441,15.6745,0.425,0.163889,45601,32050
61.6054,11.8905,1.0,0.685417,4848,19497
16.6079,7.27871,0.445833,0.575,8571,5921
36.7745,15.1017,0.960417,0.552778,23379,567
11.7462,3.80607,1.0,0.466667,56197,20994
22.0657,20.0875,1.0,0.239583,16977,1058
70.6772,7.66509,1.0,0.427778,21705,9587
22.8984,6.21414,1.0,0.108333,25142,47842
18.1069,13.2282,1.0,0.308333,25729,35091
59.2221,10.2444,0.977778,0.255556,28542,7469
50.532,19.341,0.2875,0.558333,52857,40587
20.0645,9.80021,0.65625,0.370833,49849,21929
29.7924,8.02918,0.158333,0.447222,57229,3330
45.7044,4.69876,1.0,0.175,52478,18587
82.8928,20.9381,0.0666667,0.308333,15275,8224
32.1629,10.4184,0.19375,0.264583,41318,40830
21.8575,7.8288,0.0770833,0.31875,39469,43682
15.7631,6.19646,0.425,0.125,2342,36193
23.0912,14.4186,0.28125,0.354167,13435,20859
65.548,4.41645,1.0,0.320833,40252,5856
13.1531,2.06099,0.236111,0.511111,12485,39816
48.9818,15.5077,0.25625,0.7,48187,16708
12.2184,5.49375,0.0895833,0.129167,42504,36246
28.3578,2.37149,0.35,0.238889,13949,37592
43.1223,17.5193,1.0,0.158333,28280,55637
33.2779,3.13591,1.0,0.2875,53542,35934
33.7881,3.23546,1.0,0.361111,56589,45130
22.197,7.91157,1.0,0.558333,29354,1842
36.3118,21.298,0.147917,0.397917,19950,56347
53.1541,20.2811,1.0,0.197222,41513,29500
34.969,9.72452,1.0,0.802778,29465,35549
18.8377,17.6142,0.227083,0.10625,46478,14586
39.4562,4.04079,0.222917,0.227778,4368,21910
57.3318,11.6827,0.458333,0.535417,24670,43284
60.3563,16.5879,0.989583,0.0916667,24502,46123
24.1484,27.3438,0.05625,0.369444,36283,51378
28.51,18.0639,0.05,0.6375,25850,33277
25.0138,8.07004,1.0,0.477083,15225,39378
26.2523,1.06506,0.589583,0.144444,44205,56336
7.54655,2.90422,1.0,0.297222,53396,40682
10.8016,10.8097,1.0,0.89375,40156,12235
36.4892,14.0717,0.0520833,0.422222,25913,54264
52.9461,7.27914,0.525,0.780556,23334,30211
44.6002,16.7203,1.0,0.686111,13956,12899
100.091,10.2613,1.0,0.570833,43515,53670
23.1151,5.63096,0.463889,0.04375,24803,37608
64.9216,2.06127,0.110417,0.758333,33766,21093
22.8534,16.0099,0.391667,0.838889,6336,56143
9.93939,8.83225,0.185417,0.533333,29689,12531
29.9772,14.395,0.279167,0.208333,39813,27152
15.8018,2.81074,0.316667,0.175,31208,6111
8.20909,12.2076,0.130556,0.208333,12251,31917
62.0467,3.87688,0.714583,0.263889,21440,38836
25.1995,11.1253,0.470833,0.544444,57318,50374
28.4017,27.7578,0.0708333,0.39375,16195,49720
35.0062,16.0361,1.0,0.483333,2835,10258
11.3408,11.8176,0.158333,0.305556,55317,31327
16.2334,10.6884,0.38125,0.304167,36481,28514
