jannis/table_1_3.V33,jannis/table_1_3.V53,jannis/table_1_3.V37,jannis/table_1_3.V48,jannis/table_1_3.Key_1_3,Key_0_0
2.24534,0.111667,186.387,0.0894198,19369,41143
13.481,0.118861,253.93,0.118415,11881,7219
18.1143,0.0567361,75.1473,0.103981,15213,28295
14.6996,0.100012,110.887,0.0669291,16707,2732
2.48421,0.0715914,119.183,0.0798122,39665,26702
1.46767,0.123678,118.763,0.12671,29168,32920
12.693,0.209653,87.199,0.0182898,35635,28637
13.9153,0.292207,178.072,0.0725411,42374,30031
7.55203,0.604572,85.3955,0.0199653,30039,7759
20.1224,0.0433333,104.327,0.029477,24910,39458
16.617,0.0825195,165.985,0.0899899,1320,37758
16.3663,0.0862731,130.246,0.0537214,57311,4946
6.35079,0.0560185,109.667,0.0281974,20335,19656
14.7866,0.491609,38.1097,0.0272286,54871,27881
12.4385,0.0463542,231.488,0.0525382,50976,45202
12.2385,0.24088,46.1538,0.0158016,37514,52856
8.59671,0.0408912,82.6679,0.0549749,49745,33984
21.0966,0.129641,93.7274,0.0478357,3381,27129
2.1126,0.080353,119.572,0.0523986,40705,3642
6.73539,0.260689,123.442,0.0712704,24094,48406
15.7139,0.111719,142.543,0.049207,26010,52338
14.7466,0.0418056,31.2096,0.0312089,47647,50383
6.78515,0.0560091,110.29,0.0529257,56765,3016
9.85371,0.0941609,71.8985,0.046659,8541,4200
1.85795,0.416181,174.34,0.0327807,11815,25686
10.8921,0.497044,163.593,0.0570118,36039,119
17.6298,0.128652,170.193,0.0234674,24019,39431
24.6398,0.0296643,64.6181,0.0149619,20771,52368
13.0543,0.0109028,134.058,0.0221099,32688,3004
20.8705,0.268912,104.723,0.0780163,16534,26448
14.3067,0.0631076,103.002,0.107177,2441,47716
22.0992,0.163657,47.4637,0.0185525,54060,36843
2.92422,0.17625,102.73,0.0299581,16222,28670
3.61315,0.704826,63.8724,0.0303435,5106,50251
11.0807,0.194676,137.946,0.0264838,7243,13045
15.2791,0.196432,28.9962,0.150082,30628,34952
1.68928,0.00296875,140.509,0.0324841,23373,42352
14.5113,0.541134,166.112,0.0231663,23348,9087
7.64222,0.336296,99.4853,0.0481918,9227,42802
9.05128,0.142888,199.011,0.0204947,33340,22676
2.32089,0.0703704,68.0195,0.0597741,40298,16069
0.106197,0.0741262,121.972,0.0404649,28458,1444
12.6551,0.0776968,121.583,0.0363345,32670,41427
15.2753,0.250648,205.133,0.0420082,340,122
15.9122,0.0109606,137.555,0.071004,35138,22836
7.60004,0.215654,175.73,0.119032,11682,44356
18.8874,0.517587,166.095,0.0200436,2692,11
10.1023,0.0246933,68.4887,0.0522796,20472,2601
6.43351,0.586227,124.277,0.0905923,13422,43101
20.6607,0.0624421,64.606,0.019676,18067,22156
8.19157,0.173177,141.61,0.105704,30148,48934
3.68372,0.00520255,51.6755,0.0367295,16081,46354
12.9261,0.0923843,253.831,0.0751195,37530,19151
15.5416,0.0407227,125.602,0.0731795,33495,12577
10.7107,0.0132697,121.16,0.017681,43057,54674
9.93688,0.0122396,173.926,0.057447,34101,26713
16.3542,0.401794,98.8296,0.0541185,28415,17788
14.0798,0.0203414,188.647,0.0728019,32512,27112
13.5638,0.134931,150.78,0.0142134,17456,18997
7.82396,0.0258796,88.7223,0.0653595,4419,27209
9.2255,0.0134086,64.8074,0.0438154,31340,15802
8.40017,0.448241,46.2682,0.047721,47345,55582
4.00026,0.275885,88.5935,0.0256833,53102,37969
4.98091,0.379572,50.2138,0.0252279,37154,50916
17.7591,0.0421701,140.894,0.0334706,46076,34544
13.2838,0.0440972,193.126,0.0205424,29828,22421
15.8805,0.078418,80.2017,0.0518493,50112,30732
7.02595,0.359144,71.1612,0.123952,45097,38242
18.7471,0.295683,135.452,0.158936,36711,44534
3.14184,0.0212616,129.312,0.045599,39120,17532
5.5076,0.0552951,125.446,0.0419572,12288,46169
14.7114,0.0420775,129.059,0.0422321,7666,44587
4.1677,0.0656366,123.722,0.0323744,50804,27524
5.1164,0.0484607,231.204,0.0604192,4627,25713
0.914603,0.0275289,223.67,0.0471941,19979,44643
14.5504,0.319161,97.8177,0.0341337,11631,33171
17.8235,0.289271,54.7168,0.0337377,57380,42445
10.3014,0.100579,91.0028,0.0244442,48049,17981
18.9427,0.0187616,52.4885,0.0282296,55700,22899
10.1063,0.00779514,140.378,0.0792912,37219,37983
9.80265,0.239659,142.352,0.034103,15949,25828
9.4047,0.0940451,69.345,0.059434,34574,42458
4.21178,0.0467998,120.614,0.209877,37403,16994
12.3792,0.224838,245.785,0.0857076,16065,33775
14.5479,0.201638,113.334,0.0167425,13943,33918
9.47148,0.0375926,100.974,0.0426398,53161,28023
22.1993,0.111736,102.354,0.0156618,56094,9982
3.16936,0.0470486,129.336,0.0482676,29785,900
22.4833,0.17515,206.97,0.0340177,28824,9322
10.648,0.0156481,50.7677,0.0206587,15651,20321
8.33256,0.0301447,106.936,0.125099,21276,1449
0.31915,0.0115394,90.4657,0.0232322,29508,34552
4.48967,0.00182292,206.302,0.0537892,39737,50279
16.5128,0.0951432,171.004,0.184397,55792,17137
15.1942,0.00476273,70.2755,0.0503781,31874,12878
13.1027,0.0284664,108.26,0.0716374,45864,19226
26.2474,0.0894734,106.657,0.114611,18157,14819
4.60977,0.0628241,160.082,0.0279138,27158,6598
8.72593,0.0102893,128.715,0.0941444,18086,55164
1.95575,0.152841,73.9998,0.0254958,37737,48329
17.5617,0.0877214,124.621,0.0744034,15047,113
20.9661,0.307043,85.8025,0.0201118,14904,30479
11.97,0.00495949,135.747,0.0392727,40799,23021
4.93031,0.626256,34.2563,0.0801565,32193,29743
7.84015,0.0188021,172.775,0.158865,28369,50740
7.54288,0.0238773,65.6445,0.0286951,2979,17894
8.92229,0.151647,131.458,0.0205927,28591,13819
7.57004,0.167257,76.7475,0.0378955,40190,36033
1.45228,0.0834954,161.235,0.0296276,43064,27944
3.07136,0.0635185,179.493,0.0475328,20144,16355
11.7987,0.0525231,139.877,0.0591841,17141,40620
22.9869,0.00287616,171.001,0.0155718,4425,44896
9.36095,0.0263079,51.0924,0.126743,13464,21579
16.8865,0.00744213,133.634,0.047526,13310,31457
12.6293,0.195075,254.917,0.0964987,45345,18994
14.6603,0.0111921,170.658,0.0188631,43208,989
3.45253,0.564311,76.6371,0.0130975,48087,3208
13.8007,0.42423,141.03,0.0172651,50412,25194
13.1134,0.655341,135.691,0.0130969,53612,27897
11.6315,0.686641,182.354,0.0174253,12471,1146
5.12312,0.1657,34.3001,0.0609756,49730,35793
8.20369,0.318177,123.474,0.0368272,4234,41924
9.79536,0.215397,66.3819,0.207921,20638,8955
6.18948,0.189323,73.2888,0.0357822,36379,52823
2.11726,0.0395833,95.2775,0.0318351,30857,52021
11.085,0.14544,85.1892,0.0934398,17430,18584
11.6327,0.052066,116.886,0.0205692,10879,19573
10.1663,0.332986,79.484,0.0372555,1770,23383
11.5242,0.098044,101.879,0.0125158,11677,52694
17.415,0.046441,211.735,0.0338683,22368,8062
14.2285,0.044213,253.068,0.0255383,43618,34494
10.4975,0.0121007,137.855,0.0530974,16046,16139
19.8645,0.383027,182.526,0.0321815,41078,19548
11.7627,0.311956,154.418,0.0300298,10290,40491
6.62361,0.142894,169.507,0.0459499,15897,7698
6.40122,0.200961,72.6679,0.0565802,2596,30298
8.42344,0.654016,140.439,0.0320959,36673,42137
4.14316,0.231528,187.907,0.0428899,11379,32842
17.1217,0.125006,140.862,0.0365462,19015,6192
16.3845,0.164219,232.046,0.023606,57027,39016
12.6751,0.0102836,86.7881,0.0582299,48366,42950
5.37613,0.0251968,126.689,0.0117546,31574,27444
9.90223,0.00892361,54.0516,0.0468523,56014,40411
14.4364,0.0318403,242.403,0.0945105,32823,38479
2.30027,0.249346,183.094,0.118221,22833,32772
7.64004,0.123877,167.789,0.0425275,3862,23741
15.0034,0.279415,118.34,0.0737204,10633,38014
3.42734,0.121487,65.5936,0.0293009,26454,39247
14.7925,0.0102199,82.0442,0.0248728,19532,23073
6.38814,0.113837,48.916,0.0582199,5976,54079
4.77005,0.291169,150.445,0.199125,49766,28283
1.20347,0.0277778,118.937,0.0557639,2219,36786
8.35669,0.382389,96.802,0.0265054,11015,52126
6.69248,0.127378,96.0662,0.0535928,19106,31572
10.7978,0.670359,254.019,0.0570733,19174,44044
5.18878,0.410943,35.9853,0.0402074,19658,7697
0.526516,0.310075,78.6748,0.0575456,3106,29488
6.64104,0.116551,117.761,0.0486641,13501,30562
2.40619,0.0532986,132.185,0.0191494,35815,27614
9.70114,0.0767766,220.504,0.059249,36035,16238
4.1042,0.0173495,59.5777,0.0689252,8426,9407
16.4072,0.202459,148.545,0.0182753,43329,47462
10.5918,0.0780556,65.0717,0.0143504,22074,39290
1.95039,0.319479,53.0277,0.0990753,18104,19314
17.144,0.821632,87.1443,0.0619981,36957,53508
14.7718,0.0377669,124.756,0.0535203,33294,10263
4.982,0.666036,130.746,0.0417019,3372,3529
1.9519,0.445318,87.8669,0.109423,14743,6757
14.2978,0.0245718,146.364,0.0456185,25820,3812
19.5331,0.0546181,95.671,0.128432,46882,30376
8.13452,0.104728,241.673,0.0363936,42099,44197
12.5855,0.203084,71.013,0.0790068,47019,44842
14.547,0.405573,52.2534,0.0849577,43405,15174
28.0797,0.502049,63.757,0.0405265,44194,2398
7.45584,0.0269155,87.9403,0.018869,54099,118
14.5632,0.124711,113.871,0.0460826,47227,25630
12.3701,0.134253,224.417,0.12381,36871,41221
9.08301,0.273293,129.772,0.0595369,22427,22491
11.5993,0.00756366,127.552,0.0203886,3871,51354
24.8206,0.0875579,30.8639,0.0551989,27573,39628
16.3711,0.257274,150.707,0.0265001,6017,43309
18.3457,0.0267535,146.478,0.10671,21089,45618
9.13214,0.050191,66.3015,0.129568,12077,38633
1.11863,0.0705035,56.1564,0.103231,48511,309
4.15766,0.0851273,114.856,0.0456987,34421,54609
10.225,0.126568,102.089,0.0252665,23174,4849
3.02708,0.1618,96.6977,0.0458055,22502,17184
5.93936,0.241493,103.072,0.0968024,1119,33489
12.6259,0.016543,153.355,0.0480105,41811,50668
8.36453,0.0677604,48.5654,0.0262089,19208,29588
23.3112,0.303299,141.781,0.036035,45073,51944
19.0707,0.0133044,158.678,0.0233202,24183,49434
14.6084,0.67452,137.179,0.0118922,23445,25785
5.53728,0.0537442,205.313,0.0510667,55423,6806
5.93289,0.314074,67.3049,0.0301458,32664,2100
4.43291,0.307164,89.2737,0.0286261,39801,21143
26.0268,0.00638889,50.203,0.103,14106,43961
3.89897,0.0241493,128.542,0.0855524,50213,10887
11.5756,0.0346549,110.72,0.0450462,9303,44189
3.94125,0.106829,102.181,0.0266388,21870,44031
11.8644,0.229323,254.171,0.0320338,37651,49736
10.117,0.11592,50.875,0.0702317,47154,10723
12.2577,0.190995,84.0895,0.056163,14168,6136
4.39805,0.0076331,40.7852,0.0371182,16202,39751
21.0444,0.0346123,93.08,0.0277853,52971,53490
16.3103,0.0550637,133.459,0.0647103,18511,51785
5.76604,0.044537,209.468,0.0376399,2244,31032
12.3545,0.316123,61.7351,0.025876,48357,24540
2.19937,0.545619,137.981,0.0283684,51600,6978
16.0108,0.00924769,117.19,0.04403,45656,50031
3.39051,0.256725,189.476,0.161136,50906,31212
9.67381,0.205339,76.7956,0.0353679,50168,53616
3.13334,0.0145139,106.995,0.0930233,50231,54468
5.02629,0.506215,122.755,0.0161063,9413,13769
18.4446,0.0347454,84.188,0.0913462,53542,57573
3.85025,0.0613137,87.154,0.0361324,50169,9774
12.9161,0.0275231,39.307,0.0847995,48746,1035
5.77977,0.0731366,62.5647,0.0205542,3792,30964
4.02437,0.036603,101.487,0.0488033,25412,14
22.4531,0.00811343,79.4774,0.0186186,24608,55158
4.60782,0.449578,207.044,0.037443,8379,1658
17.465,0.0618287,146.752,0.0401827,41164,11084
10.7805,0.411302,202.946,0.0387065,8072,25187
9.96077,0.0261632,190.625,0.0188282,5656,43862
2.72446,0.275885,148.827,0.125,19576,20020
15.2845,0.0543113,92.372,0.0459496,17697,2267
24.5217,0.0818982,125.432,0.0716242,11354,33995
4.03919,0.0761458,152.989,0.0622645,40679,34508
20.5249,0.361081,117.353,0.0216882,40570,27738
6.5698,0.483617,95.1889,0.0699152,14352,36840
15.0927,0.378113,173.888,0.163412,10490,40840
2.43987,0.217066,194.446,0.0981443,55604,49305
1.77105,0.152188,88.3067,0.0187798,52923,7791
12.605,0.0642188,133.892,0.0448625,6164,35440
7.2454,0.0351273,70.1354,0.0155121,27320,33205
9.28849,0.010544,185.037,0.0368389,18804,24196
13.6155,0.29702,156.065,0.0312733,331,35979
2.38164,0.344838,77.4259,0.094161,26200,57565
12.3257,0.0643924,53.5734,0.0200709,44858,9248
10.9273,0.141227,113.651,0.0179623,43001,26368
13.6519,0.0182292,140.8,0.0703424,7256,10149
2.69316,0.0645833,116.22,0.0197924,30016,56284
21.9535,0.00315972,112.748,0.0217695,4265,51450
16.9609,0.0321875,124.378,0.02598,51497,12292
11.7912,0.140608,35.0833,0.057107,8525,49828
11.165,0.658125,203.292,0.0517803,10744,9079
13.7549,0.319277,161.04,0.124907,43116,19959
9.3458,0.042662,72.1921,0.0761905,4214,6600
8.25933,0.133808,85.9639,0.0756428,29823,17489
8.00972,0.0191667,101.219,0.0613005,46526,24337
14.8233,0.0216493,96.4239,0.0301544,22506,44026
5.34269,0.0336227,85.4467,0.058285,34057,45097
18.8811,0.0222801,179.379,0.0852619,14115,20334
15.0273,0.0763346,183.583,0.0617039,43419,19060
6.70804,0.0429977,125.266,0.0234121,3081,1495
14.0122,0.333932,178.978,0.0327658,47023,30178
0.880297,0.00721644,237.158,0.256522,10870,55808
1.93632,0.443125,85.1942,0.043822,27157,31151
16.266,0.0370602,91.2509,0.0432948,21262,1491
10.2772,0.016875,129.63,0.0137674,43303,57290
14.8838,0.691065,121.797,0.0706967,30483,34150
4.94585,0.0460822,145.438,0.0268959,2624,4153
11.7383,0.0648568,111.183,0.0159974,13161,52099
10.6158,0.0617593,83.4525,0.0553041,45798,15142
4.23169,0.0119502,83.4866,0.0427269,26617,39901
1.0069,0.160538,120.731,0.0359599,19612,26389
17.1208,0.0997569,91.7759,0.0747187,17983,26071
2.74279,0.491157,124.311,0.0728946,27477,24600
13.5402,0.249844,91.8054,0.0824981,26705,40821
16.6512,0.0258594,59.8559,0.0586863,55968,10877
1.89228,0.348861,23.7038,0.0199104,30315,27110
1.34886,0.0152894,112.682,0.0260938,33932,29641
2.98695,0.0738137,68.8273,0.0842762,16907,18490
11.6937,0.161429,104.817,0.0218096,29849,50373
0.507615,0.0589178,122.211,0.0193244,3813,14894
2.90451,0.0715567,115.708,0.0399044,44977,52657
0.72401,0.491597,144.505,0.0139601,45040,57226
16.9506,0.0194271,139.241,0.0420893,41885,53492
9.18754,0.100955,120.391,0.0354515,22228,25251
9.23144,0.244491,112.788,0.0347643,54767,51688
3.30338,0.00667245,220.937,0.0653438,46956,38446
9.26061,0.146615,56.0376,0.200145,43352,17915
10.7511,0.703721,158.219,0.0130541,38010,11700
4.42443,0.571099,171.598,0.0317881,32008,25270
10.2837,0.143547,117.331,0.0300649,52746,2750
9.21758,0.0388657,165.16,0.0299476,23782,39908
7.68554,0.192014,177.786,0.0809277,14307,23614
5.7884,0.0282002,140.34,0.0563687,19131,17932
2.90243,0.142095,166.703,0.0155506,2017,45748
8.30322,0.537297,177.41,0.0608696,49049,28914
20.5835,0.157622,187.303,0.0163615,27311,57414
9.04833,0.0315394,76.7702,0.043233,51645,15545
21.2666,0.120012,226.456,0.0540277,46114,38032
15.8104,0.0711458,87.2198,0.0223604,14054,50801
7.00171,0.29853,128.207,0.0591247,41686,40484
1.89226,0.0555613,63.4975,0.0682387,41067,42022
5.06201,0.391759,195.63,0.0266103,13809,7245
8.47194,0.140127,112.985,0.0399978,35755,51788
10.9081,0.499022,85.9777,0.0623586,37278,3095
26.7293,0.269867,78.8979,0.0382436,40686,32354
22.3977,0.147442,91.4326,0.0284593,10695,39787
15.0327,0.00936343,165.275,0.0659301,21827,11219
5.5257,0.0384491,47.2137,0.0602883,26414,20979
0.42392,0.0464757,44.3569,0.0181203,52969,56504
16.0068,0.0206829,149.471,0.0354286,30618,21351
13.2904,0.0528819,103.522,0.0775071,37165,31844
9.7178,0.0660764,200.151,0.0180469,43679,48140
9.4158,0.0848206,230.75,0.0561249,18678,19676
18.8525,0.114884,107.084,0.0355461,1870,15970
16.0598,0.00333912,98.6389,0.036387,25307,50111
15.0696,0.141678,172.23,0.100332,3027,44005
6.03469,0.05511,142.586,0.0517939,18938,44616
14.2767,0.0899248,90.8491,0.0383166,30278,35918
5.60377,0.0460069,83.3264,0.0133292,6785,5495
4.74487,0.0257639,36.1066,0.0364193,30020,7823
3.33878,0.0589294,197.286,0.076489,27665,50113
13.8608,0.0270949,169.48,0.0564273,31459,19995
12.7786,0.175072,133.574,0.110345,52603,36625
10.3723,0.81048,150.327,0.0132719,6000,51318
21.7438,0.359948,33.9791,0.0275412,36840,11405
4.53768,0.0241551,154.022,0.0529007,4970,11147
5.97033,0.0410127,88.9011,0.0620125,54053,33635
11.3801,0.031956,189.226,0.0486604,21445,51513
14.9584,0.159902,240.544,0.0472779,33042,27894
11.3176,0.129427,106.376,0.0357719,31551,11473
6.44949,0.424497,98.3079,0.0142155,18514,14380
20.5305,0.0565394,116.118,0.0376194,38691,48407
6.08348,0.0844618,213.362,0.0355147,36302,17377
5.64125,0.148056,113.143,0.0447921,34357,48044
17.7389,0.175498,52.0994,0.103344,49019,25267
13.7378,0.528918,122.229,0.0258259,22765,26589
14.0921,0.114479,69.2314,0.0589789,45943,38609
11.8608,0.042806,57.4723,0.0206546,30951,31713
3.27999,0.299358,150.827,0.0203077,38671,53280
17.0414,0.364414,125.847,0.0537863,28590,9463
4.17332,0.208883,98.0158,0.0456578,37551,20403
21.7676,0.00291667,148.77,0.0459154,29067,47501
6.27869,0.031794,56.0287,0.0314607,57120,30259
4.75022,0.213385,102.393,0.0525805,5439,53334
3.19999,0.0772454,200.61,0.0239615,25990,4504
3.302,0.428529,180.0,0.0806668,17061,20520
8.83317,0.017662,65.8918,0.0536539,40603,19306
2.26755,0.00376157,139.251,0.021895,30441,7815
4.9996,0.0501736,96.6911,0.0621639,28684,32674
11.9323,0.0100521,73.8634,0.0223921,19839,36672
6.98667,0.192263,157.462,0.0343096,35057,33534
16.9243,0.121302,77.6848,0.0628188,3685,55754
4.59294,0.272465,84.5572,0.0654851,20865,45779
14.1133,0.0387616,83.0851,0.0431438,21135,12171
12.5148,0.361586,226.976,0.0334102,25857,56483
10.8097,0.0697222,125.784,0.111558,14030,2971
5.92814,0.0521701,190.822,0.0916292,35652,12297
9.82991,0.345527,32.9278,0.0280013,20657,20414
0.804925,0.0289468,81.7679,0.0328198,15650,7916
1.2108,0.0584201,112.733,0.0616313,35646,20907
1.31373,0.167435,116.007,0.0293284,47721,21573
0.38809,0.220995,78.5376,0.0275022,2126,3538
11.196,0.0170313,117.811,0.041979,46278,56160
8.26509,0.102257,177.81,0.0260493,9557,3709
3.58974,0.0496991,155.584,0.0224814,32907,2399
1.92285,0.0919155,126.3,0.0395159,1315,41892
7.91134,0.231997,137.491,0.0529173,45157,2012
18.2426,0.406111,110.388,0.114513,36756,43264
13.2371,0.368611,244.268,0.0897952,181,15623
11.6998,0.21761,228.703,0.0552986,39054,50228
12.491,0.277066,161.796,0.0976349,40665,35013
10.283,0.0347338,130.416,0.027262,42912,4389
14.1263,0.0591725,131.988,0.0711427,56243,1169
13.5915,0.0577199,151.47,0.176471,57261,52119
5.48285,0.0101888,102.691,0.0634041,22930,28697
5.54955,0.0722164,60.459,0.0366253,9086,21074
18.821,0.0455093,83.8512,0.0187966,29277,27146
9.30823,0.0644734,156.89,0.0295394,24699,19330
2.45445,0.0363252,91.5891,0.0306834,40612,28879
16.8669,0.00908565,93.5186,0.0382342,21475,52261
3.39332,0.405706,121.195,0.0680735,36463,54855
9.48639,0.0563021,56.2556,0.0286843,38598,26416
6.61002,0.0360742,198.682,0.0291447,15095,493
6.172,0.040191,11.6425,0.120761,25027,38438
13.0054,0.0291146,188.295,0.238579,54574,28974
18.7207,0.0515741,144.973,0.0541296,45389,55409
7.73394,0.036522,105.472,0.026207,54208,55664
8.71697,0.134838,134.779,0.032088,57430,10749
22.0071,0.0311979,140.899,0.0640647,43761,8486
4.44444,0.0955324,215.282,0.0240289,544,20371
4.10373,0.0237442,113.73,0.0353678,28774,447
11.8631,0.324815,56.5027,0.047425,43655,43724
9.03907,0.323247,113.717,0.131165,18534,46105
11.8042,0.036169,76.9767,0.0226016,54834,33155
4.18613,0.607934,171.675,0.149651,46055,42346
10.2863,0.0297975,61.0866,0.0320849,37777,9449
3.55873,0.0303819,70.0641,0.0139119,27962,9360
9.88069,0.133084,73.7793,0.0115037,23894,48750
10.2802,0.118634,112.73,0.0912621,33151,26029
17.601,0.0946875,172.147,0.0247725,2962,15104
14.6012,0.115359,101.03,0.0485362,24526,49671
12.3721,0.0832234,88.8214,0.0200292,35790,18608
13.1068,0.355475,56.4509,0.0647645,26915,25765
13.4164,0.0966319,104.234,0.0172244,18327,11831
2.68195,0.0718345,177.312,0.0948553,7896,21350
2.22379,0.351887,238.37,0.0558903,54673,53210
20.0225,0.169838,163.184,0.0580685,6940,6742
14.3082,0.154722,162.363,0.0269084,26323,30067
18.5536,0.104005,111.53,0.0630493,4294,42131
6.24041,0.146736,156.946,0.0233793,35902,14322
14.6968,0.0789757,56.7717,0.0378305,17770,35093
2.84498,0.00409722,116.58,0.0286626,15058,47136
13.949,0.0923669,118.926,0.0603935,45564,4580
11.4341,0.118565,96.5889,0.0285858,42996,52062
7.46364,0.0921238,165.557,0.0296827,4014,14657
2.94493,0.173789,108.972,0.0700079,38320,28867
2.08301,0.00592448,119.808,0.0361198,40934,28252
12.0753,0.050191,27.2799,0.0597266,17864,54968
5.93414,0.0941204,105.99,0.0395532,11329,54802
8.16136,0.0844444,172.263,0.022728,9077,35422
2.95012,0.12371,153.361,0.0901594,39234,16076
4.33445,0.291215,110.951,0.0209415,55363,17658
10.7013,0.256175,126.917,0.0171204,55309,16552
9.23149,0.167974,68.835,0.101547,20859,4717
11.4538,0.00740741,162.689,0.152786,14079,1270
12.366,0.85088,187.341,0.335135,57276,46879
7.70537,0.256736,82.9201,0.0749197,45584,24482
16.9828,0.525955,212.612,0.0295876,12284,31496
5.22266,0.209653,214.744,0.0233884,39050,10516
9.86243,0.161296,154.037,0.0292643,50458,22698
16.4086,0.606204,140.713,0.0631001,30686,46629
10.0282,0.155365,114.039,0.0448487,18634,40532
13.8729,0.130909,71.8963,0.0214753,44245,46225
9.64647,0.609664,226.435,0.0285457,9424,37191
5.57054,0.719653,115.315,0.0653539,51808,43145
12.8072,0.0958333,83.3802,0.0576678,10494,46073
7.9568,0.170272,129.237,0.102564,40293,17898
18.7972,0.0621528,230.546,0.0568046,42413,21565
9.82272,0.625561,85.6028,0.0443134,46860,36846
6.48884,0.0610301,145.67,0.117421,42315,43844
6.20124,0.00590278,88.9962,0.0131113,27941,4825
9.31697,0.0946701,105.181,0.0166846,28017,43747
4.12853,0.0352373,125.034,0.0380142,1931,56582
