yprop/table_1_2.oz31,yprop/table_1_2.oz87,yprop/table_1_2.oz127,yprop/table_1_2.oz11,yprop/table_1_2.Key_1_2,Key_0_0
0.0,0.0,0.057143,0.0,8227,2777
0.0,0.0,0.114286,0.2,4211,7084
0.0,0.0,0.142857,0.0,5622,303
0.0,0.090909,0.028571,0.0,4723,3502
0.0,0.0,0.0,0.0,4047,8756
0.0,0.0,0.0,0.2,6987,2816
0.0,0.0,0.0,0.0,7867,2562
0.0,0.090909,0.0,0.0,2784,8229
0.0,0.181818,0.0,0.0,3248,7712
0.0,0.0,0.0,0.0,8499,1642
0.0,0.0,0.028571,0.1,636,7259
0.0,0.0,0.0,0.0,1600,8023
0.0,0.0,0.142857,0.0,8566,1520
0.0,0.0,0.0,0.0,1891,4111
0.0,0.0,0.114286,0.0,7559,6742
0.0,0.272727,0.0,0.0,3577,4436
0.0,0.0,0.028571,0.2,5283,4963
0.0,0.0,0.057143,0.0,5172,336
0.0,0.0,0.085714,0.1,3320,7940
0.0,0.0,0.0,0.0,7217,2149
0.0,0.0,0.057143,0.1,4795,7956
0.0,0.0,0.057143,0.0,4569,2503
0.0,0.0,0.0,0.0,6765,1191
0.0,0.0,0.0,0.0,3571,1576
0.0,0.0,0.0,0.0,8229,3645
0.0,0.0,0.0,0.0,69,8090
0.0,0.0,0.0,0.0,7219,8399
0.0,0.0,0.0,0.2,429,1304
0.0,0.0,0.0,0.1,7367,2130
0.0,0.0,0.028571,0.0,6962,8393
0.0,0.0,0.0,0.0,6142,2760
0.0,0.0,0.0,0.0,3396,3273
0.0,0.0,0.0,0.0,6256,5397
0.0,0.0,0.0,0.0,8109,2131
0.0,0.0,0.0,0.0,3027,3905
0.090909,0.0,0.085714,0.0,1819,7106
0.0,0.0,0.028571,0.1,1260,4941
0.0,0.0,0.0,0.0,8114,4149
0.0,0.090909,0.114286,0.0,3420,3889
0.0,0.0,0.057143,0.0,3100,966
0.0,0.0,0.028571,0.0,836,6644
0.0,0.0,0.0,0.0,8774,7888
0.0,0.0,0.0,0.0,6781,5109
0.0,0.0,0.0,0.0,3897,3531
0.727273,0.0,0.0,0.1,3144,7178
0.090909,0.0,0.0,0.0,1708,7847
0.0,0.0,0.0,0.0,394,4335
0.0,0.0,0.0,0.1,5758,2274
0.181818,0.0,0.0,0.0,5503,4403
0.0,0.0,0.571429,0.0,3052,7769
0.0,0.0,0.028571,0.0,8255,6210
0.0,0.0,0.171429,0.1,5821,4801
0.0,0.0,0.0,0.0,2105,7706
0.090909,0.0,0.057143,0.0,4729,5802
0.0,0.0,0.114286,0.0,8219,8319
0.0,0.0,0.085714,0.0,3092,6554
0.0,0.090909,0.114286,0.0,5549,2515
0.0,0.181818,0.257143,0.2,5673,644
0.0,0.0,0.0,0.0,1913,5753
0.0,0.090909,0.342857,0.2,7792,4530
0.0,0.0,0.142857,0.0,5667,5574
0.0,0.0,0.0,0.0,6617,3160
0.090909,0.0,0.028571,0.0,2718,4549
0.0,0.0,0.0,0.0,6104,3341
0.0,0.0,0.028571,0.0,1332,8854
0.090909,0.0,0.0,0.0,663,2371
0.090909,0.0,0.085714,0.1,3030,7551
0.0,0.090909,0.114286,0.1,6095,6469
0.0,0.0,0.0,0.0,3466,1635
0.0,0.0,0.057143,0.0,2873,7346
0.090909,0.0,0.057143,0.0,705,548
0.0,0.0,0.0,0.0,2411,3669
0.0,0.0,0.028571,0.0,8341,4948
0.0,0.0,0.0,0.0,1003,1341
0.0,0.0,0.0,0.0,8665,1438
0.090909,0.0,0.0,0.0,5074,3631
0.0,0.0,0.085714,0.0,5858,7934
0.0,0.0,0.0,0.0,7818,5222
0.090909,0.0,0.028571,0.0,1953,7208
0.0,0.0,0.0,0.0,5780,6869
0.0,0.0,0.285714,0.0,7804,2359
0.0,0.0,0.0,0.0,3996,8015
0.0,0.0,0.028571,0.0,2616,5999
0.0,0.0,0.028571,0.1,950,2681
0.0,0.0,0.0,0.0,4149,7650
0.0,0.272727,0.0,0.0,8510,1810
0.0,0.0,0.028571,0.0,1407,3783
0.0,0.0,0.0,0.0,6632,5021
0.0,0.0,0.0,0.0,3016,8345
0.181818,0.0,0.028571,0.0,8859,4764
0.0,0.0,0.228571,0.2,136,1478
0.0,0.0,0.028571,0.0,2173,5821
0.0,0.0,0.4,0.0,8071,2944
0.0,0.0,0.0,0.0,6863,3943
0.090909,0.0,0.0,0.0,4099,557
0.0,0.0,0.0,0.0,4605,3781
0.0,0.0,0.371429,0.1,3603,1437
0.0,0.0,0.0,0.0,1294,7077
0.090909,0.0,0.0,0.1,123,7699
0.0,0.0,0.114286,0.0,810,4519
0.0,0.0,0.0,0.0,7233,8183
0.090909,0.818182,0.228571,0.1,5022,5252
0.0,0.0,0.0,0.0,5214,945
0.0,0.0,0.057143,0.0,3693,6928
0.0,0.0,0.057143,0.0,3041,8838
0.0,0.0,0.0,0.0,608,3127
0.0,0.0,0.0,0.0,5563,3042
0.0,0.0,0.057143,0.0,3963,7885
0.0,0.0,0.257143,0.1,1590,8325
0.0,0.181818,0.0,0.0,7426,6982
0.0,0.0,0.0,0.0,1776,4167
0.0,0.0,0.0,0.0,5621,5031
0.090909,0.0,0.057143,0.0,264,6290
0.0,0.0,0.142857,0.2,4478,2341
0.0,0.0,0.0,0.0,8234,1598
0.090909,0.181818,0.028571,0.3,4512,1926
0.0,0.0,0.0,0.0,3194,985
0.0,0.0,0.0,0.0,2217,4243
0.0,0.0,0.028571,0.0,2124,5103
0.0,0.0,0.057143,0.1,6750,8707
0.0,0.0,0.0,0.0,4924,5849
0.181818,0.0,0.2,0.1,1138,6349
0.0,0.0,0.314286,0.7,3946,3306
0.0,0.0,0.0,0.3,8704,4754
0.0,0.0,0.0,0.0,5965,874
0.0,0.0,0.028571,0.0,1716,2339
0.0,0.0,0.057143,0.0,2569,4401
0.0,0.0,0.0,0.0,7495,3730
0.0,0.0,0.085714,0.0,7766,7586
0.0,0.0,0.057143,0.0,1898,7157
0.0,0.0,0.028571,0.0,7512,4858
0.0,0.0,0.0,0.0,4546,8262
0.0,0.0,0.057143,0.0,6664,2245
0.0,0.0,0.028571,0.0,5225,3605
0.0,0.0,0.0,0.0,1735,4730
0.090909,0.0,0.114286,0.1,1671,496
0.0,0.0,0.0,0.0,7672,584
0.0,0.0,0.0,0.0,6870,2889
0.0,0.0,0.0,0.0,6201,4349
0.0,0.0,0.0,0.0,6021,4525
0.0,0.0,0.0,0.0,2420,130
0.181818,0.0,0.028571,0.0,8726,7154
0.0,0.0,0.028571,0.0,3630,2546
0.0,0.0,0.0,0.0,565,921
0.0,0.0,0.0,0.0,4168,6986
0.0,0.181818,0.0,0.0,1962,3719
0.0,0.0,0.057143,0.0,3053,620
0.0,0.0,0.0,0.0,858,8266
0.0,0.0,0.114286,0.0,3508,3244
0.0,0.090909,0.057143,0.1,2380,7471
0.090909,0.090909,0.057143,0.0,7274,2355
0.0,0.0,0.0,0.0,6961,2742
0.0,0.0,0.142857,0.0,7275,8687
0.0,0.0,0.114286,0.1,4278,6168
0.0,0.0,0.0,0.0,3086,7332
0.090909,0.0,0.0,0.0,2139,3004
0.0,0.0,0.0,0.0,289,642
0.0,0.0,0.0,0.0,1021,8158
0.0,0.0,0.285714,0.0,7791,7950
0.0,0.0,0.0,0.0,8399,6503
0.090909,0.181818,0.285714,0.4,177,8326
0.090909,0.0,0.028571,0.0,914,5287
0.0,0.545455,0.257143,0.5,2689,2876
0.0,0.0,0.028571,0.0,291,4721
0.090909,0.181818,0.142857,0.1,2751,5393
0.0,0.0,0.0,0.0,7250,3409
0.0,0.0,0.0,0.0,5097,1523
0.0,0.0,0.0,0.0,3281,7289
0.0,0.0,0.0,0.1,393,2296
0.0,0.0,0.0,0.0,5534,3446
0.0,0.0,0.057143,0.0,3325,4084
0.0,0.0,0.028571,0.0,660,5073
0.0,0.0,0.0,0.0,6557,2263
0.0,0.0,0.0,0.0,4416,6087
0.0,0.0,0.0,0.0,6823,370
0.0,0.0,0.0,0.0,6875,2410
0.0,0.0,0.0,0.0,5422,7555
0.0,0.0,0.0,0.0,6352,3091
0.0,0.0,0.0,0.0,5272,8511
0.0,0.0,0.028571,0.0,2376,5443
0.090909,0.0,0.085714,0.0,1135,4682
0.0,0.090909,0.028571,0.0,1910,1685
0.0,0.0,0.0,0.0,3147,1392
0.0,0.090909,0.0,0.0,5505,8126
0.363636,0.0,0.0,0.0,4958,4705
0.0,0.0,0.0,0.0,7817,5709
0.0,0.0,0.0,0.0,1498,4867
0.0,0.181818,0.057143,0.0,180,7673
0.090909,0.0,0.0,0.0,3115,3323
0.0,0.0,0.0,0.0,4609,8800
0.0,0.0,0.0,0.0,5302,6702
0.0,0.0,0.0,0.0,7196,1578
0.0,0.0,0.057143,0.0,1545,7725
0.090909,0.0,0.228571,0.0,5831,6632
0.0,0.0,0.057143,0.0,2632,3918
0.0,0.0,0.0,0.0,2404,3747
0.0,0.0,0.057143,0.0,4196,6965
0.0,0.0,0.0,0.0,4269,3449
0.0,0.0,0.0,0.0,1832,7253
0.0,0.0,0.0,0.0,7864,6396
0.0,0.0,0.142857,0.0,8476,5210
0.0,0.0,0.0,0.0,8771,2764
0.0,0.0,0.0,0.0,2108,3407
0.0,0.0,0.0,0.0,3568,5011
0.0,0.0,0.0,0.0,7137,8388
0.272727,0.0,0.114286,0.0,5054,3159
0.0,0.0,0.028571,0.0,8041,6755
0.0,0.0,0.171429,0.0,5896,8766
0.0,0.0,0.0,0.0,3702,4285
0.0,0.0,0.0,0.0,3234,8375
0.090909,0.0,0.028571,0.0,8811,6866
0.0,0.0,0.0,0.0,2909,1016
0.0,0.0,0.228571,0.0,6209,7733
0.0,0.0,0.0,0.0,7842,7315
0.0,0.0,0.085714,0.1,5152,5513
0.0,0.0,0.0,0.1,4136,5494
0.0,0.0,0.0,0.0,8765,3825
0.0,0.0,0.0,0.0,7975,6996
0.0,0.0,0.0,0.0,280,2449
0.0,0.0,0.0,0.1,2027,242
0.0,0.0,0.0,0.0,6770,3973
0.0,0.0,0.028571,0.0,4872,5008
0.0,0.0,0.0,0.0,3245,8395
0.0,0.0,0.142857,0.0,2561,3038
0.0,0.0,0.028571,0.0,7898,8492
0.181818,0.0,0.0,0.0,3444,8065
0.0,0.0,0.0,0.0,7631,1880
0.0,0.0,0.0,0.0,5968,5616
0.0,0.0,0.057143,0.0,1899,3706
0.0,0.0,0.0,0.0,8004,8835
0.0,0.0,0.057143,0.0,1547,1618
0.0,0.0,0.0,0.0,3387,3279
0.0,0.0,0.0,0.0,1653,3999
0.0,0.0,0.0,0.0,6618,1104
0.090909,0.0,0.0,0.0,3613,4815
0.0,0.0,0.0,0.0,2646,1421
0.0,0.0,0.0,0.0,7105,756
0.090909,0.0,0.114286,0.0,3922,7054
0.0,0.0,0.028571,0.0,2908,8507
0.0,0.0,0.0,0.0,7263,3942
0.0,0.0,0.028571,0.0,7299,5605
0.0,0.0,0.085714,0.0,4288,1182
0.0,0.0,0.228571,0.2,4915,8109
0.090909,0.0,0.0,0.0,6153,1660
0.0,0.0,0.028571,0.0,5412,5906
0.0,0.0,0.0,0.0,2532,5035
0.0,0.0,0.028571,0.0,1320,7730
0.0,0.0,0.0,0.0,3290,1509
0.0,0.0,0.057143,0.1,3401,7728
0.0,0.0,0.0,0.0,3645,1671
0.0,0.0,0.085714,0.1,5929,8337
0.181818,0.0,0.228571,0.0,2133,6466
0.0,0.0,0.0,0.0,6542,8027
0.0,0.0,0.028571,0.0,787,1021
0.0,0.0,0.0,0.0,3910,5096
0.0,0.0,0.0,0.0,6658,1214
0.181818,0.0,0.0,0.0,2429,5618
0.0,0.090909,0.0,0.0,1884,1249
0.0,0.0,0.0,0.0,3075,7944
0.0,0.0,0.057143,0.0,6160,3103
0.0,0.0,0.028571,0.0,5348,1795
0.0,0.0,0.171429,0.0,8494,2874
0.0,0.0,0.0,0.0,1488,2675
0.0,0.0,0.028571,0.1,947,7481
0.0,0.0,0.057143,0.0,5136,4351
0.0,0.0,0.057143,0.0,8036,4546
0.0,0.0,0.0,0.0,3586,340
0.0,0.0,0.0,0.0,5143,4282
0.0,0.0,0.028571,0.0,6277,1832
0.0,0.0,0.0,0.0,7506,6750
0.0,0.0,0.085714,0.1,5976,8114
0.0,0.0,0.028571,0.0,5668,3791
0.0,0.0,0.285714,0.0,2401,3421
0.0,0.0,0.0,0.0,2428,3271
0.0,0.0,0.0,0.0,8125,3225
0.0,0.0,0.0,0.0,6287,5691
0.0,0.0,0.0,0.0,6055,6190
0.0,0.0,0.0,0.0,4480,2670
0.0,0.0,0.028571,0.0,8834,2485
0.0,0.0,0.057143,0.1,3302,5016
0.0,0.0,0.0,0.0,154,8268
0.0,0.0,0.0,0.0,5026,6712
0.0,0.181818,0.0,0.0,1944,3332
0.0,0.0,0.0,0.0,7067,4269
0.0,0.0,0.0,0.0,2845,2910
0.090909,0.0,0.028571,0.0,1124,2523
0.0,0.0,0.0,0.0,8720,1540
0.0,0.0,0.0,0.0,3948,3694
0.0,0.0,0.0,0.0,8658,3677
0.0,0.0,0.0,0.0,5221,517
0.0,0.0,0.0,0.0,1081,5675
0.0,0.0,0.0,0.0,103,5717
0.0,0.0,0.057143,0.0,4275,2817
0.0,0.0,0.0,0.0,6371,1638
0.0,0.0,0.0,0.0,8099,8020
0.0,0.0,0.0,0.0,727,5985
0.0,0.0,0.0,0.0,7575,889
0.090909,0.0,0.028571,0.0,6929,8228
0.090909,0.0,0.028571,0.0,5898,101
0.0,0.0,0.028571,0.1,1888,398
0.0,0.0,0.142857,0.0,5212,3855
0.0,0.0,0.0,0.0,704,319
0.0,0.0,0.028571,0.0,3385,5224
0.0,0.0,0.057143,0.0,992,5901
0.0,0.0,0.0,0.0,2541,2657
0.0,0.0,0.0,0.0,6989,6084
0.0,0.0,0.257143,0.0,4558,7290
0.0,0.0,0.0,0.0,5299,1343
0.090909,0.0,0.0,0.0,1039,491
0.0,0.0,0.0,0.1,6441,7773
0.090909,0.0,0.114286,0.0,4718,146
0.0,0.0,0.0,0.0,4608,7502
0.181818,0.0,0.057143,0.0,2312,6797
0.0,0.0,0.2,0.0,2172,5383
0.181818,0.0,0.142857,0.0,4008,5928
0.0,0.0,0.0,0.0,5101,5018
0.090909,0.0,0.028571,0.0,2608,8273
0.0,0.0,0.285714,0.1,281,6262
0.090909,0.0,0.028571,0.0,3380,2492
0.0,0.272727,0.0,0.0,7554,592
0.0,0.0,0.028571,0.0,6446,6106
0.0,0.0,0.0,0.0,8261,8723
0.0,0.0,0.171429,0.0,5584,6431
0.0,0.0,0.028571,0.0,1134,6344
0.090909,0.0,0.085714,0.1,4515,4925
0.0,0.0,0.057143,0.0,7246,7858
0.181818,0.0,0.0,0.0,4409,2222
0.181818,0.0,0.028571,0.1,2418,1705
0.0,0.0,0.028571,0.0,3224,593
0.0,0.0,0.0,0.0,4296,910
0.0,0.0,0.0,0.0,5116,6662
0.0,0.0,0.0,0.0,7848,4260
0.090909,0.0,0.028571,0.0,6177,4743
0.0,0.0,0.0,0.0,3140,6947
0.0,0.0,0.171429,0.0,8,7854
0.0,0.0,0.0,0.0,2662,376
0.363636,0.0,0.085714,0.0,2042,3698
0.0,0.0,0.0,0.0,406,2715
0.0,0.0,0.0,0.0,8881,8741
0.0,0.0,0.0,0.0,2506,4637
0.0,0.0,0.0,0.0,5972,5871
0.0,0.0,0.0,0.0,7850,2820
0.0,0.0,0.0,0.0,3776,5186
0.090909,0.0,0.0,0.0,3685,8438
0.090909,0.0,0.342857,0.1,5764,7856
0.0,0.0,0.171429,0.0,1618,3738
0.0,0.0,0.028571,0.0,2642,1227
0.0,0.090909,0.057143,0.0,3764,3231
0.181818,0.0,0.0,0.0,692,757
0.0,0.0,0.0,0.0,4025,7480
0.0,0.0,0.0,0.0,2214,1806
0.0,0.0,0.0,0.0,8692,239
0.0,0.0,0.0,0.0,4326,3644
0.090909,0.0,0.0,0.0,6643,1879
0.0,0.0,0.0,0.0,6010,1530
0.0,0.0,0.057143,0.0,2022,1282
0.0,0.0,0.228571,0.0,5710,6929
0.0,0.0,0.057143,0.0,4075,6807
0.0,0.090909,0.4,0.0,4825,7560
0.0,0.0,0.0,0.0,8288,5100
0.0,0.0,0.0,0.0,8343,1882
0.0,0.0,0.0,0.0,1115,3915
0.0,0.0,0.0,0.0,5911,2136
0.0,0.181818,0.085714,0.1,3482,2445
0.0,0.090909,0.142857,0.0,1344,7652
0.181818,0.0,0.057143,0.0,4685,1476
1.0,0.0,0.0,0.1,5514,3188
0.0,0.0,0.028571,0.0,4088,2405
0.0,0.0,0.0,0.0,3677,8728
0.0,0.0,0.028571,0.2,3350,6603
0.0,0.090909,0.285714,0.1,5531,2270
0.090909,0.090909,0.028571,0.1,92,1260
0.090909,0.0,0.028571,0.1,3541,6278
0.0,0.0,0.0,0.0,6299,2127
0.0,0.0,0.057143,0.0,3390,2544
0.0,0.0,0.171429,0.0,4238,3383
0.0,0.0,0.0,0.0,5006,7697
0.0,0.0,0.0,0.0,4155,7557
0.0,0.0,0.0,0.0,5075,1481
0.0,0.0,0.0,0.0,6809,6510
0.0,0.0,0.0,0.0,5856,4971
0.0,0.0,0.0,0.0,1085,7213
0.0,0.0,0.0,0.0,3943,6887
0.0,0.0,0.114286,0.0,7350,2383
0.0,0.0,0.0,0.0,4402,8447
0.0,0.0,0.0,0.0,5738,1486
0.0,0.0,0.0,0.0,5167,812
0.090909,0.0,0.0,0.0,1760,926
0.0,0.0,0.028571,0.0,6625,5071
0.0,0.0,0.0,0.0,6896,3621
0.0,0.0,0.142857,0.2,4434,7544
0.0,0.090909,0.0,0.0,4587,71
0.0,0.0,0.0,0.0,6935,2886
0.0,0.0,0.142857,0.1,4463,929
0.0,0.0,0.0,0.0,128,6085
0.0,0.0,0.0,0.0,2859,13
0.0,0.0,0.0,0.0,5175,8865
0.0,0.0,0.0,0.0,8884,4395
0.0,0.0,0.0,0.0,219,8769
0.0,0.0,0.028571,0.0,2570,3305
0.0,0.0,0.0,0.0,4748,482
0.0,0.0,0.057143,0.2,1005,1108
0.181818,0.0,0.0,0.0,4539,7465
0.0,0.0,0.0,0.0,6083,5142
0.090909,0.0,0.028571,0.0,2890,8376
0.0,0.0,0.0,0.0,7121,1067
0.0,0.0,0.0,0.0,8401,7657
0.0,0.0,0.057143,0.1,8153,7083
0.090909,0.0,0.0,0.1,74,3357
0.0,0.0,0.028571,0.0,3561,5535
0.0,0.0,0.028571,0.0,5987,1482
0.0,0.0,0.114286,0.0,6566,8207
0.0,0.0,0.057143,0.0,4477,1029
0.0,0.0,0.0,0.0,938,8336
0.0,0.0,0.057143,0.0,2889,8074
0.0,0.0,0.0,0.0,2165,138
0.0,0.0,0.085714,0.1,6724,2972
0.0,0.090909,0.0,0.0,2843,5852
0.0,0.0,0.0,0.0,7280,5870
0.0,0.0,0.0,0.0,4722,3398
0.0,0.090909,0.028571,0.0,5160,2931
0.0,0.0,0.028571,0.0,256,197
0.090909,0.0,0.0,0.0,7609,7898
0.0,0.0,0.0,0.0,1268,8797
0.0,0.0,0.0,0.0,7383,2254
0.090909,0.0,0.028571,0.0,2668,391
0.090909,0.181818,0.257143,0.3,5722,2689
0.0,0.0,0.0,0.0,1881,4516
0.0,0.0,0.114286,0.1,3294,6800
0.0,0.0,0.0,0.0,1455,6666
0.0,0.0,0.228571,0.0,7748,7204
0.0,0.0,0.0,0.0,7480,1158
0.0,0.0,0.0,0.0,6248,1196
0.090909,0.0,0.0,0.0,7692,7975
0.0,0.0,0.0,0.0,3430,3250
0.0,0.0,0.0,0.0,2438,7436
0.0,0.0,0.0,0.0,5723,5641
0.090909,0.0,0.0,0.0,535,7635
0.0,0.0,0.0,0.0,5339,4370
0.090909,0.0,0.285714,0.2,4638,6890
0.0,0.0,0.142857,0.0,6263,1826
0.090909,0.0,0.0,0.0,4613,1625
0.0,0.0,0.0,0.0,8139,5089
0.0,0.0,0.0,0.0,5506,6781
0.0,0.272727,0.0,0.0,7459,7340
0.0,0.181818,0.0,0.0,5573,24
0.0,0.0,0.0,0.0,8442,6377
0.090909,0.0,0.0,0.0,1647,2824
0.0,0.0,0.057143,0.0,7308,6641
0.0,0.0,0.0,0.0,6063,12
0.0,0.0,0.114286,0.0,1770,1988
0.090909,0.0,0.171429,0.0,8199,745
0.0,0.0,0.028571,0.0,801,4574
0.0,0.0,0.0,0.0,5960,1135
0.0,0.0,0.0,0.0,6889,3414
0.0,0.0,0.085714,0.0,1119,1803
0.0,0.0,0.057143,0.0,6051,7952
0.0,0.272727,0.228571,0.3,2070,3599
0.0,0.0,0.0,0.0,8396,8601
0.0,0.0,0.0,0.0,4906,1469
0.0,0.0,0.171429,0.0,3986,4551
0.0,0.0,0.0,0.0,4113,4711
0.0,0.0,0.057143,0.3,6810,5175
0.0,0.0,0.057143,0.2,7068,8734
0.0,0.0,0.085714,0.0,8023,2211
0.0,0.0,0.0,0.0,4966,4687
0.0,0.0,0.0,0.0,5351,7874
0.0,0.0,0.0,0.0,2801,6696
0.0,0.0,0.0,0.0,4232,6504
0.0,0.0,0.114286,0.0,8825,7112
0.0,0.0,0.0,0.0,7688,4829
0.0,0.0,0.114286,0.0,4581,3735
0.0,0.0,0.085714,0.0,8814,5038
0.0,0.0,0.085714,0.0,4224,2951
0.0,0.0,0.0,0.0,3938,2118
0.0,0.0,0.0,0.0,5833,8781
0.0,0.0,0.0,0.0,1730,1433
0.0,0.0,0.0,0.0,1907,3047
0.0,0.0,0.0,0.0,223,5445
0.0,0.0,0.0,0.0,2046,2120
0.0,0.0,0.0,0.0,153,8070
0.0,0.272727,0.0,0.0,8810,2723
0.0,0.0,0.0,0.0,8214,4986
0.0,0.090909,0.057143,0.0,6464,4897
0.0,0.0,0.0,0.0,1178,2369
0.0,0.0,0.0,0.0,164,3751
0.0,0.0,0.0,0.0,3521,2327
0.0,0.0,0.0,0.0,5139,6704
0.0,0.0,0.0,0.0,7437,2242
0.0,0.0,0.0,0.0,4352,8063
0.0,0.090909,0.0,0.0,4865,7638
0.090909,0.0,0.0,0.0,5575,6687
0.090909,0.0,0.028571,0.0,3163,6923
0.0,0.0,0.0,0.0,4615,6814
0.0,0.0,0.0,0.0,2775,6908
0.0,0.0,0.028571,0.0,5729,7545
0.0,0.0,0.0,0.0,2067,1770
0.0,0.0,0.028571,0.0,6017,8432
0.090909,0.0,0.142857,0.2,8565,1115
0.0,0.090909,0.085714,0.0,2757,5645
0.0,0.0,0.085714,0.1,2023,6530
0.0,0.0,0.0,0.0,5540,7012
0.090909,0.0,0.085714,0.0,2362,299
0.0,0.090909,0.085714,0.0,7768,8270
0.181818,0.0,0.057143,0.1,6310,3907
0.0,0.0,0.171429,0.0,4259,1774
0.0,0.0,0.0,0.0,2644,3982
0.090909,0.181818,0.085714,0.1,4526,4291
0.090909,0.0,0.057143,0.1,1438,1669
0.0,0.0,0.028571,0.0,8294,1208
0.0,0.0,0.0,0.0,8824,6512
0.0,0.0,0.0,0.0,3850,4851
0.0,0.0,0.2,0.0,2949,5179
0.0,0.0,0.114286,0.0,1179,5346
0.0,0.0,0.028571,0.0,5226,8729
0.0,0.090909,0.114286,0.0,5002,4891
0.181818,0.0,0.057143,0.0,410,7430
0.0,0.0,0.0,0.0,8366,6150
0.0,0.0,0.028571,0.0,111,2323
0.0,0.0,0.0,0.0,4828,6137
0.0,0.0,0.314286,0.0,7241,1257
0.090909,0.0,0.028571,0.0,3623,4113
0.0,0.0,0.085714,0.1,2895,6099
0.0,0.0,0.0,0.0,5919,5748
0.0,0.181818,0.142857,0.5,2648,6961
0.090909,0.0,0.0,0.0,2625,8528
0.0,0.0,0.0,0.0,6260,708
0.0,0.0,0.0,0.0,8277,6144
0.0,0.0,0.085714,0.1,3395,4290
0.0,0.0,0.085714,0.0,387,5697
0.090909,0.0,0.0,0.0,5510,2281
0.090909,0.090909,0.114286,0.0,37,7236
0.0,0.0,0.0,0.0,8568,3035
0.0,0.0,0.028571,0.0,8477,4217
0.0,0.0,0.0,0.0,3862,6912
0.0,0.0,0.0,0.0,8644,6074
0.0,0.0,0.0,0.0,1703,3510
0.0,0.0,0.0,0.0,1757,5515
0.0,0.0,0.0,0.0,2601,6193
0.0,0.0,0.0,0.0,2637,5454
0.0,0.0,0.0,0.0,8736,6394
0.0,0.0,0.142857,0.1,6836,8563
0.0,0.0,0.0,0.1,2444,182
0.0,0.0,0.057143,0.0,5504,8525
0.0,0.0,0.057143,0.0,990,6551
0.181818,0.0,0.057143,0.0,8408,3655
0.0,0.0,0.0,0.0,7995,4586
0.0,0.0,0.085714,0.2,3854,2785
0.0,0.0,0.028571,0.0,1791,3992
0.0,0.0,0.0,0.0,3011,3296
0.090909,0.0,0.085714,0.7,1233,6784
0.0,0.0,0.0,0.0,7886,4279
0.0,0.0,0.085714,0.1,584,6605
0.0,0.0,0.057143,0.0,6026,8851
0.090909,0.181818,0.114286,0.1,1529,1837
0.0,0.0,0.0,0.0,3174,6626
0.0,0.0,0.0,0.0,6985,4613
0.0,0.0,0.057143,0.0,1780,87
0.0,0.0,0.028571,0.0,6512,6255
0.0,0.0,0.428571,0.0,4241,8001
0.0,0.0,0.085714,0.0,807,7314
0.0,0.0,0.0,0.0,3447,3201
0.0,0.0,0.057143,0.0,5308,3109
0.0,0.0,0.057143,0.0,4281,571
0.0,0.0,0.0,0.0,8157,2168
0.0,0.0,0.171429,0.1,2020,7719
0.0,0.0,0.028571,0.0,6624,8710
0.0,0.0,0.028571,0.0,731,8225
0.0,0.0,0.085714,0.0,7395,3718
0.0,0.0,0.114286,0.0,5614,7794
0.0,0.0,0.0,0.0,7938,366
0.0,0.090909,0.057143,0.2,6109,6432
0.0,0.0,0.0,0.0,3206,4674
0.0,0.0,0.057143,0.0,4916,611
0.0,0.0,0.0,0.0,4444,8772
0.0,0.0,0.057143,0.1,6381,222
0.0,0.0,0.0,0.0,5477,236
0.090909,0.0,0.0,0.0,7461,898
0.0,0.181818,0.0,0.0,7498,3069
0.0,0.181818,0.0,0.0,6193,7651
0.0,0.0,0.0,0.0,4045,8435
0.090909,0.181818,0.228571,0.0,902,1841
0.0,0.0,0.057143,0.0,2700,3853
0.0,0.0,0.0,0.0,8061,352
0.0,0.0,0.085714,0.1,3441,2251
0.0,0.0,0.028571,0.0,3054,5591
0.0,0.0,0.085714,0.0,4957,3683
0.0,0.0,0.028571,0.0,8202,7877
0.0,0.0,0.0,0.0,2585,8267
0.0,0.0,0.0,0.0,4107,6865
0.0,0.0,0.0,0.0,2247,2617
0.0,0.0,0.114286,0.0,90,477
0.0,0.0,0.142857,0.0,1481,5111
0.0,0.0,0.0,0.0,1293,3162
0.0,0.0,0.0,0.0,3858,671
0.0,0.0,0.0,0.1,7203,84
0.181818,0.0,0.0,0.0,6855,4593
0.0,0.0,0.0,0.0,3213,45
0.090909,0.0,0.228571,0.1,3269,555
0.0,0.0,0.0,0.0,882,6538
0.0,0.181818,0.0,0.0,5168,422
0.0,0.0,0.0,0.0,7840,5612
0.0,0.0,0.114286,0.0,1372,7478
0.090909,0.0,0.0,0.0,8817,7868
0.0,0.0,0.0,0.0,5541,2536
0.0,0.0,0.028571,0.0,6585,3656
0.0,0.0,0.0,0.0,1531,3769
0.0,0.0,0.028571,0.0,4782,723
0.0,0.0,0.0,0.0,1207,1401
0.0,0.0,0.0,0.0,8282,7954
0.0,0.0,0.0,0.0,6064,3186
0.0,0.0,0.142857,0.0,5380,6095
0.0,0.0,0.057143,0.0,3799,6237
0.090909,0.0,0.2,0.2,8008,7298
0.0,0.0,0.0,0.0,5424,6615
0.0,0.0,0.0,0.0,89,266
0.090909,0.0,0.0,0.0,6100,7941
0.0,0.0,0.0,0.0,6705,2698
0.0,0.0,0.0,0.1,4272,334
