superconduct/table46.wtd_gmean_ElectronAffinity,superconduct/table46.wtd_mean_ElectronAffinity,superconduct/table46.wtd_range_atomic_radius
125.082065280803,139.978571428571,71.0714285714286
22.2140094483167,60.26,50.8888888888889
84.9705190182277,107.946570972887,23.444976076555
70.688652250925,115.826,27.0
103.94732073931,113.271428571429,58.5731428571429
39.2625352529746,48.66,16.8
57.4751920484999,77.35,58.45
58.7038889008665,98.8043076923077,30.8461538461538
82.32662423605,83.3352941176471,65.9411764705882
85.8506145388015,108.635209066041,22.9777256740914
60.4810567505235,83.3714285714286,65.4285714285714
21.652951429617,55.954,45.8
68.5472871662888,105.475333333333,16.2666666666667
65.951977310881,95.2,32.8181818181818
61.9716048469379,102.969613259668,20.2651933701657
66.7205502732317,103.85677581864,42.6498740554156
44.5656430166416,53.92,65.7
82.7763441300408,107.866835910455,38.6645126548196
54.8489403460011,72.112875,55.925
37.0641851692135,60.8566666666667,47.5555555555556
138.139759887088,160.2,65.0
57.8617561998236,81.3296428571429,62.6857142857143
31.7251316787559,42.538,57.472
91.3643052163142,112.021333333333,34.7466666666667
110.404804040183,136.357142857143,33.8571428571429
98.6349579947699,111.8935,35.7
86.3103642722662,109.141784615385,37.4707692307692
98.5226101623744,105.112606473595,18.7734241908007
80.6292812237278,109.693846153846,18.5384615384615
88.0326745015005,89.80625,143.5125
97.3069598002783,111.360628571429,50.0485714285714
68.426173925547,100.40251875,22.64625
147.003249786202,150.304761904762,51.1904761904762
59.3236058390349,82.0592857142857,55.2857142857143
86.4728992048951,109.117873651772,22.6502311248074
70.9094592490101,106.969917669411,15.452818239392
89.0395593497597,116.382962962963,85.1851851851852
40.4993637229999,109.796296296296,55.8148148148148
23.0179486404745,32.456043956044,68.7252747252747
32.7561380621539,43.69,50.08
106.730314344145,106.75,6.0
75.5454041279528,78.226,130.06
84.9764045098927,109.090423076923,36.6846153846154
68.2202919182233,72.6333333333333,36.0
84.5338835676274,108.517701863354,38.6242236024845
34.4319863549651,34.8964285714286,120.785714285714
55.1005185145759,81.2876285714286,68.83
39.5437485243317,74.0184615384615,26.5846153846154
175.765049686544,177.256666666667,76.2333333333333
37.5076383500834,48.639,49.04
41.7949844659052,75.7579375,48.75
56.9338994148479,60.02,114.09
10.6313707197246,19.3157,57.844
81.3411238910071,110.556428571429,30.3589285714286
103.94732073931,113.271428571429,62.5485714285714
65.9110196899252,81.7166666666667,38.5
72.1891946933789,106.427933333333,24.26
11.4867180561719,13.97,132.56
117.527910990712,135.980555555556,70.5
111.114391607282,116.5875,41.25
50.7615313075943,70.4265,38.45
29.3179120047782,40.825,45.9166666666667
89.8032971295384,110.61583011583,23.1660231660232
50.258729816436,93.0798742138365,46.440251572327
129.755838526508,144.33137254902,62.1895424836601
45.4545943301703,47.15,178.63
72.4382906677931,106.73522875817,24.4705882352941
53.5976776783221,69.0,49.1052631578947
81.3515987357996,110.5725,19.2071428571429
89.9629157631912,110.738461538462,23.0769230769231
55.2173227749782,80.9771428571429,69.2428571428571
50.7615313075943,70.4265,30.25
85.9354914161388,108.701248049922,22.9329173166927
55.4155125825361,79.6823943661972,68.0704225352113
109.417525461499,135.342356241234,69.1051893408135
92.0780490974118,111.958943806473,34.7600705568955
121.444538637811,139.092105263158,56.2105263157895
47.0180777023411,75.1825,53.84375
85.7996726618942,108.673076923077,25.2564102564103
36.5525377822343,38.3857142857143,108.764571428571
38.7951827321729,48.08,16.8
89.931067710663,110.714010777521,21.8629715165512
87.2317504598501,109.2859375,31.8125
100.57109123857,112.239607142857,51.2785714285714
68.5472871662888,105.475333333333,16.2666666666667
81.0179203108702,106.621454545455,44.3418181818182
103.001831331281,112.898751241663,34.7665673336171
36.9711666393825,37.25376,151.2448
81.7582182410856,108.794444444444,29.4835680751174
100.57109123857,112.239607142857,51.2785714285714
46.288924580347,47.63392,104.6064
22.17599873399,24.8666666666667,56.6666666666667
88.189448852582,110.372076923077,37.4307692307692
56.3869768686858,97.1083333333333,22.0833333333333
62.6796016856837,66.655,73.9
53.3559877220225,54.175,163.95
56.4239896497801,99.4462352941176,22.8588235294118
51.054204976244,51.128,136.32
131.039851774233,146.66,31.8
36.1321457397857,73.07875,48.75
85.2235221878382,108.161982248521,31.6568047337278
101.067782011241,102.252941176471,79.3529411764706
103.94732073931,113.271428571429,60.6971428571429
32.7697738802174,58.3117346938775,84.7040816326531
29.1846806430313,55.881812195122,46.3739024390244
40.9688993784497,70.3305882352941,45.8823529411765
95.0927972194537,96.516,153.4
99.0827477171832,106.2,87.2
63.9603427656023,64.6681290973273,58.9515885022693
53.118951297868,58.378,118.83
88.6588738080204,109.730158730159,23.8095238095238
31.8433583938614,68.2733333333333,40.6
88.8091986044175,111.323980099502,29.7064676616915
49.8936877716398,49.9,112.6
89.8032971295384,110.61583011583,33.3513513513513
36.720327018428,73.246,45.9
16.0290236906222,28.725,82.5
97.4920221476662,115.905,11.15
37.3202854280309,73.674125,51.6625
57.3842924256646,63.085,78.85
38.2003601969549,109.3175,42.8
97.1491965033773,111.425054151625,28.043321299639
108.549533790129,108.554,128.32
61.0317048844651,102.435555555556,13.1555555555556
84.9566475876307,108.809956733369,37.5806227304334
96.8639167176706,111.398928571429,50.0314285714286
87.7992788717032,110.234782608696,28.6723602484472
11.1174827410239,17.268,148.08
89.3585780012167,110.556307692308,38.7046153846154
53.5469062385844,80.9897142857143,55.2857142857143
86.943223234946,109.357538461538,36.8461538461539
34.3868851588963,48.22,14.3
60.6524135059113,83.5142857142857,65.4285714285714
101.056008556647,102.247058823529,93.3088235294118
10.3239104856263,12.327,151.85
86.0238796370143,108.853230769231,38.4430769230769
50.360995788212,70.0265,28.05
77.7921731310468,79.4058823529412,57.7058823529412
70.5989103924443,100.81096875,25.55625
21.0416961545916,54.969875,57.25
64.0012065950354,68.905,117.15
147.54102350932,150.492063492063,59.6031746031746
31.3217623543571,63.4970731707317,29.3268292682927
103.251215408875,113.205714285714,47.5714285714286
72.7349683333144,108.711,40.45
26.7985685908648,61.2391666666667,44.5
71.3116042336251,106.695543905636,23.0720838794233
30.9200102945984,42.7668,53.576
59.3932029347553,80.7575,57.925
178.529244849773,179.538333333333,79.05
56.3652290755322,97.98,37.1428571428571
93.4129396425652,112.806722054381,28.4592145015106
84.2906935349266,89.8333333333333,16.6666666666667
29.1925955378078,64.8768181818182,39.7272727272727
30.7182129305347,62.9766666666667,43.0
85.8826568922105,108.766330769231,38.3110769230769
98.7268337243464,99.9375,76.875
103.604967367841,113.372753007785,64.4769992922859
81.9817052762383,119.65,11.5
86.5393772975223,109.169230769231,22.6153846153846
66.0940269997021,97.7000333333333,28.7866666666667
76.3307848494418,102.1995,61.4
71.0008439129046,105.538597640891,25.6749672346003
107.524862353791,116.763157894737,20.5263157894737
107.395496724076,116.609473684211,55.9368421052632
89.9629157631912,110.738461538462,23.0769230769231
58.0805791175073,79.6875,57.925
103.94732073931,113.271428571429,61.3142857142857
31.8437236982757,42.6724,56.6096
97.6755963640623,111.576242857143,51.2922857142857
87.9697271732888,109.553461538462,37.1230769230769
68.8069763904795,75.8,33.5
72.0762101431842,111.410871743487,42.4899799599198
93.714758324867,110.32625,41.145
60.272812330018,99.8647058823529,28.0941176470588
60.4810567505235,83.3714285714286,65.4285714285714
64.3808453431374,103.68487394958,22.0756302521008
84.5615851975378,109.502179497159,32.3499649723671
94.5577920831499,113.466666666667,35.3733333333333
48.9458596405051,62.85,114.65
59.1188809605747,93.5,21.5285714285714
42.393820299082,50.2666666666667,23.0
63.6462556530812,104.363536231884,26.9623188405797
7.35747636107247,16.40125,62.9005
85.9354914161388,108.701248049922,22.9329173166927
84.1651644780812,109.203897116134,34.9025720966485
115.007168423048,167.191666666667,56.2916666666667
106.166740823011,116.343421052632,56.0
60.0271403529167,83.01,12.1
73.6944026360522,101.490888888889,18.0444444444444
66.4251928118673,103.93175,44.4
60.3453450180742,101.577192982456,17.5789473684211
104.131328559831,124.788235294118,20.1372549019608
97.2335858565551,111.4873,50.7757142857143
89.3195071382613,111.4752,37.0346666666667
27.7512132760195,70.1622222222222,50.8888888888889
120.503279632107,136.544,71.28
36.1046416478356,73.010375,54.56
54.8026971822846,71.8275,48.435
84.705308245473,108.544410177332,38.3562066306862
59.4641957867882,77.3536666666667,46.6166666666667
57.5215264622147,98.8823076923077,30.7692307692308
72.7213555233986,150.954545454545,57.7552447552448
62.5779332653624,103.884911392405,22.8721518987342
137.000796435765,144.917910447761,59.1641791044776
82.3355334071973,108.084972170686,24.2486085343228
90.0477219650771,111.258332059318,30.285889007797
88.7698004675687,93.966,93.8
31.1291289146532,34.9785,114.37
118.687009776072,165.694285714286,43.1428571428571
103.94732073931,113.271428571429,60.4785714285714
147.794470023617,150.667302798982,59.7608142493639
91.1270856640994,111.685123966942,36.9669421487603
34.8383617797835,43.15,93.25
45.9355773695756,90.9320987654321,44.5679012345679
57.3417699496662,81.2628571428571,66.8571428571428
29.5755919248619,50.2972972972973,97.054054054054
177.731736364827,179.903401360544,59.4761904761905
54.9074736196625,80.5315,65.7285714285714
69.4214717054958,105.86,21.6315789473684
41.9762223688775,56.0833333333333,45.0
64.7309791928611,71.8525,88.665
27.2873597110457,48.05,71.0
98.3265678140448,111.760798571429,46.6654285714286
47.0014109907441,75.145,48.75
60.58116035356,83.3771428571429,69.0928571428571
66.3126559382663,102.714285714286,50.6666666666667
135.555161276295,150.908571428571,47.3428571428571
58.7981075435363,93.3514285714286,22.5085714285714
97.2686341738017,103.506333333333,84.4075
86.2271727234997,109.131309711878,36.8915970811705
21.0440015206234,30.3,57.5
83.884552891534,108.946453624318,26.2042088854248
91.9059382208401,92.914,20.67
56.1860742261073,74.3375,48.225
77.8752074379387,86.42,30.6
77.3330888417305,106.327242524917,29.6843853820598
30.5292483656283,66.913,39.0
88.3062161787091,96.145,44.9
135.559027733309,136.5,27.5
92.4773345001502,92.9,112.25
85.9679805719249,109.100615384615,35.2923076923077
166.666416410735,170.966666666667,20.3333333333333
83.0634401512619,88.2333333333333,58.3333333333333
128.852491042525,149.16,32.28
119.834369982758,137.096666666667,70.8666666666667
106.878041260839,131.633333333333,52.2
26.5503386688088,64.82,49.4444444444444
98.9831559418413,111.901985714286,48.0257142857143
40.2489845959854,76.8251948051948,42.1168831168831
85.5601718044907,108.408733280881,23.1313926042486
36.0771584922307,72.942,54.37
44.7527766923965,88.7152,39.08
74.0594132622197,106.598076923077,31.5230769230769
99.9462921685716,111.948082857143,49.6637142857143
61.0832775333175,104.216216216216,31.0810810810811
55.9870057328532,104.077319587629,30.5051546391753
84.2258838493393,108.173889321902,38.7747466874513
55.7286996731724,72.175,36.75
98.2579194256983,111.638557142857,51.1448571428571
80.780330004739,108.325347758887,17.2333848531685
35.6914537575933,39.5771428571429,56.8857142857143
86.5912077277625,109.157925183186,38.0755881218666
67.8047661662027,103.665612952968,27.8334618350039
72.2380668746072,101.99900621118,24.7950310559006
60.269946621899,60.6333333333333,39.6666666666667
82.996026858538,107.178937308868,36.460244648318
45.1904244449597,71.1806666666667,49.1333333333333
146.025735878514,147.033,140.62
24.1810305763623,40.414,56.24
99.7003317666994,106.879289940828,85.0710059171598
32.1981032968331,42.8515,56.85
71.7867320290995,106.85344,24.56
47.1436250559693,47.9349,114.085
152.5,152.5,0.0
102.777590998191,112.7,35.0
42.8133774398134,68.7285714285714,65.4285714285714
49.4733255108496,95.2017973856209,27.3692810457516
30.6626234476399,44.497,43.4
60.4810567505235,83.3714285714286,65.4285714285714
90.3966537179044,108.764,27.28
82.4022847388719,108.990568978956,37.0070148090413
98.7690468080568,99.0,84.0
130.87269231815,154.24,37.0
1.7096526424619,2.75652173913043,101.217391304348
41.0701401780816,80.9,40.3333333333333
57.3656661205771,78.24575,59.0975
75.9216858808502,107.058681818182,33.2863636363636
58.3448311213333,96.8985555555556,44.3888888888889
53.7879308402281,101.127659574468,34.7659574468085
68.7876033634354,75.871,156.79
103.360801159349,112.985714285714,27.88
21.9088466294378,57.8985714285714,52.0
41.9674421316949,68.3484210526316,41.0526315789474
116.674933040478,121.5,65.5
18.2448330196119,36.5766666666667,105.333333333333
36.0222549263207,72.80525,53.99
150.110039256008,160.2,2.66666666666666
42.1240060980125,50.4133333333333,63.08
103.944062473989,113.267771428571,54.3577142857143
85.8158133846795,108.576470588235,67.2549019607843
139.888373731987,148.29,64.975
56.9088649374754,76.85,47.7
89.9629157631911,110.738461538462,35.1230769230769
111.414621203852,130.467266666667,64.886
42.9744625704518,51.1333333333333,60.8
25.2430962204836,47.0944210526316,50.3668421052632
85.7286558670538,108.518794048551,38.4573218480814
47.6174209995973,64.6558441558442,44.4675324675325
60.4810567505235,83.3714285714286,65.4285714285714
99.4539247549312,111.752571428571,51.0542857142857
86.205442920185,108.910852713178,22.7906976744186
83.1776975509839,134.87875,27.0
27.4049120534771,53.6716666666667,38.1666666666667
51.0114920400204,91.3425,45.25
90.7465153383244,111.471428571429,28.6785714285714
89.6602377056965,110.647384615385,38.8138461538462
65.1821303905496,97.5185,30.2
83.7418771693706,107.431230769231,36.2830769230769
85.6361061446343,108.131461538462,34.9630769230769
87.6317300479468,89.35625,143.4
148.055344445763,148.7725,153.15
106.206539522191,112.3,21.0
53.8727778844513,69.3848167539267,48.5968586387435
31.3768129025248,64.93875,48.75
11.616106725771,26.084,49.7866666666667
46.0446217046377,91.0401010225453,44.4745595663422
109.671742599207,116.53,36.8
27.3713431490871,67.4763888888889,59.6666666666667
2.10294251311173,5.75,89.0
75.0473930988377,95.15,84.75
51.0489066645354,81.134,56.6
41.5394877413544,52.972,101.088
102.302231456161,136.161861861862,41.2312312312312
42.5565598681547,50.7813333333333,61.9146666666667
58.6184181468231,98.2732075471698,26.3849056603774
100.607890100693,108.068421052632,22.0
70.9684167269045,105.514360655738,25.6918032786885
130.012192949674,142.894160583942,41.2335766423358
35.0617203295291,63.0583333333333,50.6666666666667
89.9629157631911,110.738461538462,32.2730769230769
100.914154455032,112.164928571429,48.6742857142857
89.6602377056965,110.647384615385,38.8138461538462
11.6325089921689,22.32,54.4
135.251524597602,142.243416757345,57.2285092491839
92.5077468260974,95.7,132.75
36.1321457397857,73.07875,48.75
33.2582152404074,43.747,46.5
62.1629760781794,100.090588235294,20.5882352941176
71.6796288883942,84.06875,106.425
57.3878995052526,78.72,47.28
86.6433742259488,109.061540195342,35.7870773854245
95.5868576583893,98.705,65.0
150.110039256008,160.2,2.66666666666666
85.3534048052047,108.247035573123,23.2411067193676
58.7837345424772,82.6685714285714,71.2714285714286
98.6349579947699,111.8935,35.7
116.713420736467,136.28675,57.6
62.4341694780207,69.296,91.12
61.2857142112671,98.1442105263158,10.2105263157895
31.6562299190403,31.7375,58.875
46.1596094918846,92.1035,37.3875
103.94732073931,113.271428571429,62.3634285714286
96.0652199297469,97.912,155.72
43.9923491302811,52.921,55.17
99.4575872782631,134.72,21.4
34.8887114546386,39.41,127.9
102.180130881068,112.77066572238,53.4815864022663
87.8700122501389,89.54,10.075
36.7517866833845,43.5,101.6
93.0032257505083,94.15,15.5
88.2011390607073,109.768610897928,31.9570222563315
75.0253593064453,115.238961038961,39.6525974025974
84.5533158933704,110.803529411765,22.7941176470588
89.9629157631912,110.738461538462,23.0769230769231
