range_atomic_radius,range_fie,wtd_mean_fie
205.0,810.6,982.4
205.0,810.6,982.4
205.0,810.6,982.4
130.0,287.2,705.925
125.0,184.8,731.525
130.0,287.2,705.925
139.0,287.2,708.475
139.0,287.2,711.875
139.0,287.2,712.725
139.0,287.2,713.575
130.0,287.2,705.925
135.0,287.2,709.725
135.0,287.2,713.525
135.0,287.2,714.475
146.0,287.2,707.955
138.0,287.2,707.325
141.0,287.2,707.275
139.0,287.2,707.45
139.0,287.2,707.625
135.0,287.2,707.825
146.0,287.2,709.985
141.0,287.2,708.625
139.0,287.2,708.975
139.0,287.2,709.325
135.0,287.2,709.725
146.0,206.0,743.776444444444
146.0,206.0,743.564444444444
139.0,219.2,739.977777777778
146.0,219.2,740.007111111111
146.0,219.2,740.021777777778
146.0,219.2,740.051111111111
146.0,219.2,740.109777777778
146.0,219.2,740.271111111111
146.0,219.2,740.329777777778
146.0,219.2,740.124444444444
146.0,219.2,740.388444444444
139.0,219.2,738.017543859649
139.0,219.2,735.606256742179
135.0,211.2,740.866666666667
146.0,206.0,743.093333333333
139.0,219.2,743.150222222222
139.0,219.2,742.691555555556
139.0,219.2,742.118222222222
139.0,219.2,741.774222222222
139.0,219.2,741.048
139.0,219.2,740.436444444444
139.0,219.2,739.977777777778
139.0,226.2,739.767777777778
139.0,226.2,739.345444444444
139.0,226.2,739.285555555556
141.0,301.1,751.631111111111
141.0,301.1,758.235555555555
141.0,301.1,764.84
141.0,301.1,771.444444444444
141.0,301.1,778.048888888889
141.0,301.1,784.653333333333
141.0,301.1,791.257777777778
141.0,301.1,795.220444444444
139.0,287.1,746.582222222222
139.0,287.1,766.395555555556
139.0,287.1,773.0
139.0,287.1,779.604444444444
139.0,294.1,745.804444444444
139.0,294.1,772.222222222222
139.0,294.1,778.826666666667
139.0,294.1,792.035555555556
139.0,226.2,739.814444444444
139.0,226.2,739.557777777778
139.0,226.2,739.304222222222
139.0,226.2,739.285555555556
139.0,443.7,775.3
139.0,443.7,774.08
139.0,443.7,771.64
155.0,508.7,787.82
155.0,508.7,791.2
155.0,508.7,793.28
155.0,508.7,799.26
139.0,443.7,782.2765
139.0,443.7,781.933
171.0,764.1,1014.67078804348
139.0,287.1,806.022222222222
135.0,279.1,806.911111111111
139.0,294.1,802.818390804598
196.0,1139.9,903.38375
196.0,1139.9,902.77375
196.0,1139.9,902.16375
196.0,1139.9,900.94375
196.0,1139.9,899.72375
196.0,1139.9,898.99175
74.0,83.4000000000001,768.724375
74.0,83.4000000000001,768.69875
74.0,83.4000000000001,768.673125
74.0,83.4000000000001,768.6475
69.0,239.9,815.922429906542
53.0,181.3,849.294472361809
69.0,239.9,827.05
69.0,239.9,827.05
161.0,518.7,787.583333333333
161.0,518.7,787.95
161.0,518.7,788.133333333333
161.0,518.7,788.316666666667
161.0,518.7,789.05
161.0,518.7,789.783333333333
161.0,518.7,790.516666666667
155.0,496.7,791.25
73.0,282.6,844.737187910644
73.0,282.6,844.313052011776
73.0,282.6,844.086161879896
73.0,282.6,843.539435248296
53.0,426.3,741.733333333333
139.0,527.7,777.244
75.0,205.4,800.533333333333
0.0,0.0,659.7
35.0,144.3,623.3
35.0,144.3,623.3
0.0,0.0,719.5
111.0,335.4,855.257142857143
95.0,276.8,821.771428571428
75.0,205.4,780.971428571429
33.0,59.8,679.633333333333
26.0,208.4,729.166666666667
139.0,443.7,782.62
53.0,181.3,831.9
139.0,527.7,775.9
139.0,527.7,774.22
139.0,527.7,772.54
139.0,527.7,769.18
139.0,443.7,782.58
139.0,443.7,782.57
139.0,443.7,782.566
80.0,356.8,799.9796
80.0,356.8,799.9776
80.0,356.8,799.974
80.0,356.8,799.9708
73.0,282.6,841.069230769231
95.0,276.8,842.605825242718
95.0,276.8,836.928846153846
111.0,335.4,871.863461538461
95.0,399.3,801.763257575758
95.0,399.3,818.564009661836
231.0,710.2,1051.88095238095
231.0,710.2,1051.88095238095
139.0,443.7,779.47728
139.0,443.7,778.5208
139.0,443.7,777.9352
139.0,443.7,776.9592
139.0,443.7,775.5928
158.0,781.6,1008.81285714286
93.0,279.5,855.159375
93.0,279.5,859.803125
0.0,0.0,1085.7
0.0,0.0,1085.7
0.0,0.0,1085.7
123.0,508.5,715.75
123.0,508.5,715.75
139.0,443.7,782.6048
139.0,443.7,782.6048
139.0,443.7,782.6032
139.0,443.7,782.6012
139.0,443.7,782.6012
139.0,443.7,782.5984
139.0,443.7,782.5968
139.0,443.7,782.5948
139.0,443.7,782.5948
139.0,443.7,782.5904
139.0,443.7,782.5848
139.0,443.7,782.5848
139.0,443.7,782.58
147.0,772.0,873.385714285714
147.0,772.0,873.576233766234
147.0,772.0,873.766753246753
147.0,772.0,873.957272727273
147.0,772.0,874.147792207792
139.0,443.7,775.788
139.0,443.7,779.1064
139.0,443.7,777.5448
139.0,443.7,775.788
139.0,443.7,775.2024
150.0,881.6,1081.05015974441
150.0,881.6,1095.76885245902
139.0,443.7,782.40016
139.0,443.7,782.32688
139.0,443.7,782.19864
139.0,443.7,782.12536
139.0,443.7,781.96048
139.0,443.7,782.635436893204
139.0,443.7,782.5548
139.0,443.7,782.50404
139.0,443.7,782.46496
139.0,443.7,782.43112
139.0,443.7,782.36908
139.0,443.7,782.6012
139.0,443.7,782.57422
139.0,443.7,782.49404
139.0,443.7,782.40944
93.0,130.8,814.891111111111
93.0,130.8,814.891111111111
24.0,14.2,786.8094
44.0,299.7,930.28275
44.0,299.7,796.2405
205.0,810.6,997.830769230769
205.0,810.6,997.830769230769
205.0,810.6,997.830769230769
205.0,810.6,997.830769230769
20.0,285.5,1071.996
28.0,208.1,956.275
93.0,130.8,811.589361702128
93.0,130.8,811.589361702128
155.0,508.7,791.72
205.0,810.6,1012.04166666667
205.0,810.6,1015.43611111111
205.0,810.6,1018.83055555556
205.0,810.6,1022.225
190.0,773.0,891.26
190.0,773.0,892.6225
190.0,773.0,893.985
171.0,764.1,1009.61923076923
171.0,773.0,1018.209375
171.0,773.0,1024.08684210526
171.0,773.0,1028.36136363636
40.0,218.0,585.745142857143
40.0,218.0,586.174285714286
40.0,218.0,586.603428571429
40.0,218.0,587.032571428571
53.0,181.3,821.043396226415
53.0,181.3,824.522549019608
53.0,181.3,817.934146341463
69.0,62.9000000000001,779.306
69.0,62.9000000000001,779.306
69.0,62.9000000000001,779.596666666667
205.0,810.6,972.372955186462
205.0,810.6,971.085475213135
205.0,810.6,972.766940011354
205.0,810.6,970.5177746676
120.0,843.5,818.775
139.0,527.7,775.9
190.0,773.0,889.625
196.0,1139.9,894.21125
196.0,1139.9,898.7975
196.0,1139.9,907.97
196.0,1139.9,917.1425
196.0,1139.9,962.204761904762
153.0,1138.9,893.3225
185.0,718.9,908.6
185.0,718.9,911.325
127.0,496.3,1014.8
97.0,604.9,1010.65
67.0,104.1,690.65
72.0,206.5,665.05
39.0,88.7,694.5
171.0,764.1,924.0875
139.0,443.7,782.62
0.0,0.0,1085.7
105.0,397.2,795.408
151.0,543.4,762.68
139.0,527.7,777.512
139.0,527.7,777.524
139.0,527.7,781.764797757309
139.0,527.7,780.204
139.0,527.7,779.5268
139.0,527.7,779.2916
139.0,527.7,777.4444
139.0,527.7,776.868
139.0,527.7,777.2348
139.0,527.7,774.3592
139.0,527.7,774.01
97.0,204.2,879.345695364239
158.0,781.6,1053.359375
158.0,781.6,1029.99253731343
158.0,781.6,1022.66176470588
158.0,781.6,1008.62857142857
158.0,781.6,1001.90845070423
190.0,773.0,1011.35714285714
190.0,773.0,1011.32857142857
205.0,810.6,1000.34285714286
205.0,810.6,1000.34285714286
171.0,772.0,1011.68414285714
171.0,772.0,1011.70671428571
171.0,772.0,1011.72928571429
171.0,772.0,1011.75185714286
171.0,772.0,1011.77442857143
171.0,772.0,1011.797
171.0,772.0,1011.81957142857
171.0,772.0,1011.84214285714
171.0,772.0,1011.69814285714
171.0,772.0,1011.72071428571
171.0,772.0,1011.74328571429
171.0,772.0,1011.76585714286
171.0,772.0,1011.78842857143
171.0,772.0,1011.811
171.0,772.0,1011.83357142857
171.0,772.0,1011.85614285714
171.0,772.0,1011.51042857143
171.0,772.0,1011.533
171.0,772.0,1011.55557142857
171.0,772.0,1011.57814285714
171.0,772.0,1011.60071428571
171.0,772.0,1011.62328571429
143.0,1139.9,898.785
143.0,1139.9,898.7725
143.0,1139.9,898.76
205.0,810.6,1034.943
205.0,810.6,1036.124
205.0,810.6,1037.305
205.0,810.6,982.4
205.0,810.6,984.390625
205.0,810.6,983.228125
205.0,810.6,981.19375
171.0,764.1,919.16329113924
171.0,764.1,898.153333333333
50.0,178.4,685.395
50.0,327.0,715.115
74.0,170.5,686.58
74.0,319.1,716.3
49.0,130.1,692.64
49.0,278.7,722.36
139.0,443.7,782.59
77.0,130.5,689.986206896552
77.0,130.5,690.896551724138
77.0,130.5,693.263448275862
67.0,104.1,694.537931034483
77.0,169.1,691.583448275862
77.0,169.1,693.180689655173
77.0,169.1,694.777931034483
140.0,521.9,777.875
53.0,181.3,826.336842105263
53.0,181.3,824.61282051282
53.0,181.3,823.620202020202
190.0,773.0,873.125974025974
199.0,786.5,886.23125
33.0,327.1,584.271514285714
33.0,327.1,584.514457142857
40.0,218.0,584.1144
105.0,405.1,791.288
145.0,470.3,795.65
166.0,491.5,795.296666666667
166.0,491.5,795.155333333333
166.0,491.5,794.908
166.0,491.5,794.731333333333
150.0,572.7,778.583333333333
166.0,572.7,779.327666666667
166.0,572.7,780.342666666667
166.0,572.7,781.154666666667
53.0,181.3,848.834343434344
190.0,773.0,873.125974025974
190.0,773.0,878.628205128205
190.0,773.0,877.594601542416
190.0,773.0,867.336842105263
139.0,443.7,782.602
139.0,443.7,782.59
139.0,443.7,782.5748
147.0,772.0,909.771428571428
137.0,773.0,909.533333333333
199.0,786.5,906.319047619048
180.0,746.1,862.559459459459
180.0,746.1,862.559459459459
146.0,735.9,928.39975
146.0,735.9,953.714285714286
146.0,735.9,970.346461538462
146.0,723.7,947.869189189189
146.0,723.7,959.382608695652
146.0,723.7,1002.82692307692
153.0,1138.9,899.96475
171.0,764.1,1028.07142857143
171.0,764.1,1026.36696269982
0.0,0.0,800.2
151.0,543.4,762.68
101.0,170.6,741.12
171.0,772.0,1011.6326
171.0,772.0,1011.72448571429
171.0,772.0,1011.7934
171.0,772.0,1011.93122857143
171.0,772.0,1011.54071428571
171.0,772.0,1011.5294
171.0,772.0,1011.51808571429
171.0,772.0,1011.50425714286
0.0,0.0,663.6
0.0,0.0,663.6
0.0,0.0,663.6
0.0,0.0,663.6
0.0,0.0,663.6
0.0,0.0,663.6
105.0,397.2,791.233
105.0,397.2,835.52
74.0,245.9,723.52
164.0,1148.5,897.56475
164.0,1148.5,897.32075
164.0,1148.5,896.34475
164.0,1148.5,895.73475
164.0,1148.5,891.46475
94.0,226.3,659.0
86.0,280.3,697.057142857143
86.0,280.3,687.481081081081
94.0,182.8,681.333333333333
69.0,239.9,830.3
87.0,351.5,780.642857142857
87.0,382.4,776.228571428571
87.0,351.5,780.642857142857
117.0,399.3,795.75
77.0,262.4,646.616666666667
117.0,399.3,791.443
117.0,399.3,791.611
117.0,399.3,791.569
153.0,1138.9,899.96475
153.0,1138.9,899.78175
153.0,1138.9,899.59875
153.0,1138.9,898.74475
153.0,1138.9,898.13475
153.0,1138.9,896.30475
153.0,1138.9,899.96475
153.0,1138.9,901.79925
153.0,1138.9,903.63375
153.0,1138.9,908.22
153.0,1138.9,906.3855
114.0,306.7,812.111176470588
114.0,306.7,812.14
114.0,306.7,812.154411764706
114.0,306.7,812.168823529412
114.0,306.7,812.197647058824
114.0,306.7,812.226470588235
83.0,278.7,763.1
83.0,278.7,763.1
199.0,786.5,886.2375
199.0,786.5,886.23125
199.0,786.5,886.225
199.0,786.5,886.2125
199.0,786.5,887.37
199.0,786.5,887.3575
199.0,786.5,887.35125
199.0,786.5,887.345
199.0,786.5,887.3325
199.0,786.5,887.32
199.0,786.5,887.295
53.0,181.3,823.789655172414
103.0,314.2,853.933333333333
103.0,314.2,854.4
140.0,554.0,1157.89189189189
73.0,282.6,842.935483870968
250.0,937.6,1133.65602836879
250.0,937.6,1130.08823529412
250.0,937.6,1121.31395348837
217.0,910.3,1118.2272517321
217.0,910.3,1140.37142857143
217.0,910.3,1143.9004784689
217.0,910.3,1147.46346153846
73.0,282.6,844.21568627451
153.0,1138.9,899.9383125
153.0,1138.9,899.96475
153.0,1138.9,899.961625
153.0,1138.9,899.95225
164.0,1148.5,897.2475
164.0,1148.5,897.35325
164.0,1148.5,897.459
164.0,1148.5,897.55975
164.0,1148.5,897.55225
164.0,1148.5,897.53975
146.0,723.7,961.437719298245
146.0,723.7,954.025675675676
171.0,764.1,926.9375
171.0,764.1,918.8125
171.0,764.1,929.521875
171.0,764.1,929.025
171.0,764.1,928.03125
171.0,764.1,927.0375
171.0,764.1,930.01875
171.0,764.1,930.0125
171.0,764.1,930.00625
171.0,764.1,930.0
171.0,764.1,929.8
42.0,237.5,839.896030245747
111.0,207.3,648.99
97.0,610.2,945.0
133.0,464.3,795.4
133.0,464.3,795.66
133.0,464.3,796.7
133.0,464.3,798.52
171.0,772.0,1011.29454545455
171.0,772.0,1011.51
162.0,537.6,769.559701492537
140.0,521.9,780.058139534884
195.0,564.9,769.282352941177
140.0,521.9,776.509243697479
140.0,521.9,767.016666666667
195.0,564.9,766.335398230089
133.0,464.3,805.45
196.0,1139.9,903.38375
80.0,356.8,799.9844
80.0,356.8,799.9796
80.0,356.8,799.9776
80.0,356.8,799.9748
84.0,244.9,723.72
53.0,426.3,741.733333333333
117.0,399.3,791.5
94.0,254.5,735.2
94.0,254.5,735.2
139.0,443.7,773.46
80.0,356.8,799.988
80.0,356.8,799.98
80.0,356.8,799.97
80.0,356.8,799.964
80.0,356.8,799.96
80.0,356.8,799.95
80.0,356.8,799.946
80.0,356.8,799.94
80.0,356.8,799.92
105.0,397.2,791.9032
105.0,397.2,791.8976
105.0,397.2,791.892
105.0,397.2,791.8852
105.0,397.2,791.8832
105.0,397.2,791.8784
105.0,397.2,791.8732
105.0,397.2,791.8704
105.0,397.2,791.8664
105.0,397.2,791.852
105.0,397.2,791.872
117.0,399.3,791.85436
117.0,399.3,791.809
117.0,399.3,791.7922
117.0,399.3,791.7292
117.0,399.3,791.6914
117.0,399.3,791.662
117.0,399.3,791.62
117.0,399.3,791.5696
117.0,399.3,791.515
117.0,399.3,791.473
117.0,399.3,791.452
140.0,521.9,788.404697986577
140.0,521.9,795.861555075594
140.0,521.9,777.875
111.0,207.3,645.535
150.0,572.7,778.583333333333
105.0,397.2,835.52
10.0,95.5,741.91
140.0,521.9,777.875
33.0,218.0,584.028571428571
20.0,166.1,802.56
139.0,860.4,874.242268041237
139.0,861.4,874.237113402062
139.0,861.4,874.231958762887
145.0,545.6,795.0225
145.0,545.6,794.395
118.0,545.6,783.1
6.0,33.3000000000001,711.225
53.0,181.3,829.401
80.0,280.3,751.872413793104
80.0,280.3,765.418248175182
195.0,564.9,769.282352941177
146.0,723.7,750.035833333333
146.0,723.7,731.992857142857
146.0,723.7,718.44375
146.0,723.7,768.775
171.0,764.1,924.0875
171.0,764.1,924.0875
171.0,764.1,928.03125
171.0,764.1,930.0125
106.0,30.5,779.3625
87.0,122.4,709.5
82.0,16.3,775.8125
60.0,219.9,694.9
53.0,351.5,800.036170212766
140.0,521.9,786.161087866109
140.0,521.9,790.05041322314
140.0,521.9,782.463934426229
140.0,521.9,777.820898876404
139.0,527.7,777.916
162.0,537.6,795.465765765766
33.0,218.0,584.028571428571
70.0,218.0,584.477857142857
70.0,218.0,584.927142857143
70.0,218.0,585.151785714286
70.0,218.0,588.521428571429
43.0,218.0,584.031428571429
43.0,218.0,584.035714285714
43.0,218.0,584.039285714286
43.0,218.0,584.042857142857
43.0,218.0,584.046428571429
43.0,218.0,584.05
54.0,226.6,583.967142857143
0.0,0.0,786.0
0.0,0.0,760.0
38.0,432.5,794.95
20.0,166.1,802.56
20.0,166.1,802.56
0.0,0.0,760.0
33.0,109.9,814.05
87.0,351.5,780.642857142857
46.0,166.1,802.645454545455
205.0,810.6,1045.325
205.0,810.6,1051.141
53.0,426.3,741.733333333333
53.0,426.3,741.733333333333
129.0,527.7,765.82
129.0,527.7,765.82
129.0,527.7,765.82
62.0,292.2,735.9
125.0,259.1,733.026
108.0,259.1,731.66
6.0,33.3000000000001,711.225
211.0,1177.5,1024.25866666667
211.0,1177.5,1034.04266666667
211.0,1177.5,1038.93466666667
196.0,1139.9,898.7975
83.0,209.3,815.79012345679
105.0,397.2,787.766666666667
143.0,1139.9,894.21125
143.0,1139.9,895.02375
143.0,1139.9,895.83625
143.0,1139.9,896.64875
143.0,1139.9,897.46125
143.0,1139.9,899.08625
143.0,1139.9,900.71125
171.0,781.6,979.83125
205.0,810.6,999.729513343799
205.0,810.6,999.627472527472
205.0,810.6,999.525431711146
205.0,810.6,999.423390894819
171.0,764.1,997.501923076923
171.0,764.1,997.617307692308
171.0,764.1,997.732692307692
171.0,764.1,997.848076923077
171.0,764.1,997.963461538462
174.0,764.1,1002.45769230769
174.0,764.1,1004.73307692308
174.0,764.1,1007.00846153846
174.0,764.1,1009.28384615385
174.0,764.1,1011.55923076923
174.0,764.1,1013.83461538462
174.0,764.1,997.6
174.0,764.1,998.800769230769
174.0,764.1,1000.00153846154
174.0,764.1,1001.20230769231
174.0,764.1,1002.40307692308
174.0,764.1,1003.60384615385
174.0,764.1,1004.80461538462
174.0,764.1,998.430769230769
174.0,764.1,999.631538461538
174.0,764.1,1020.76451612903
174.0,764.1,1015.14841269841
174.0,764.1,1009.7078125
174.0,764.1,1004.43461538462
205.0,810.6,994.648235294118
205.0,810.6,994.575735294118
205.0,810.6,994.503235294118
205.0,810.6,994.358235294118
205.0,810.6,994.213235294118
205.0,810.6,994.668235294118
205.0,810.6,994.688235294118
205.0,810.6,994.728235294118
205.0,810.6,994.768235294118
139.0,443.7,782.00224
190.0,773.0,890.11675
185.0,772.0,890.92825
180.0,772.0,890.52025
0.0,0.0,589.4
53.0,426.3,741.733333333333
76.0,450.6,741.841379310345
117.0,399.3,791.5
146.0,735.9,919.789895470383
146.0,735.9,916.397124600639
146.0,735.9,928.391139240506
171.0,764.1,949.273684210526
171.0,764.1,949.7
205.0,810.6,927.635135135135
139.0,443.7,782.00224
139.0,443.7,781.41616
139.0,443.7,780.54496
139.0,443.7,782.99296
139.0,443.7,783.09952
139.0,443.7,783.1528
139.0,443.7,783.56128
139.0,443.7,783.80992
139.0,443.7,782.40016
139.0,443.7,782.32688
139.0,443.7,782.19864
139.0,443.7,782.12536
139.0,443.7,781.96048
158.0,781.6,1008.81285714286
142.0,737.9,1050.26666666667
142.0,737.9,1050.26666666667
88.0,180.9,676.845
54.0,98.4,674.46
88.0,167.8,680.865
88.0,167.8,676.795
140.0,521.9,783.287358916479
140.0,521.9,778.863157894737
162.0,537.6,783.302966101695
42.0,237.5,837.962962962963
53.0,426.3,741.733333333333
82.0,283.6,708.416666666667
90.0,348.2,710.031666666667
90.0,348.2,714.876666666667
90.0,348.2,724.566666666667
90.0,348.2,735.548666666667
90.0,348.2,737.486666666667
90.0,348.2,740.716666666667
83.0,278.7,763.1
140.0,521.9,794.545098039216
156.0,580.5,790.925899280576
156.0,580.5,801.969176470588
156.0,580.5,796.786041189931
156.0,580.5,797.164166666667
156.0,580.5,857.119047619048
140.0,521.9,793.88078817734
111.0,335.4,887.2
111.0,335.4,887.2
111.0,335.4,842.338588235294
111.0,335.4,839.412128146453
53.0,426.3,741.725
53.0,426.3,741.716666666667
53.0,426.3,741.733333333333
53.0,426.3,741.733333333333
53.0,426.3,742.530666666667
53.0,426.3,743.328
53.0,426.3,741.725
53.0,426.3,741.716666666667
53.0,426.3,741.708333333333
53.0,426.3,741.657
53.0,426.3,741.580666666667
80.0,356.8,812.612195121951
80.0,356.8,809.953658536585
106.0,273.0,723.33
108.0,351.5,793.733333333333
108.0,351.5,794.546666666667
108.0,351.5,796.986666666667
108.0,351.5,796.8
108.0,351.5,793.764
108.0,351.5,793.886666666667
108.0,351.5,793.886666666667
108.0,351.5,794.04
108.0,351.5,793.733333333333
108.0,351.5,793.733333333333
119.0,351.5,790.216666666667
119.0,351.5,786.7
119.0,351.5,783.183333333333
119.0,351.5,779.666666666667
119.0,351.5,765.6
97.0,470.1,796.82
108.0,470.1,779.94
108.0,351.5,793.733333333333
199.0,786.5,886.2375
199.0,786.5,887.37
199.0,786.5,887.3325
171.0,772.0,1011.40057142857
108.0,351.5,793.733333333333
195.0,564.9,793.299157894737
53.0,181.3,831.9
54.0,98.4,692.5
70.0,179.4,689.51
70.0,179.4,686.52
70.0,179.4,683.53
70.0,179.4,680.54
70.0,179.4,677.55
70.0,179.4,674.56
63.0,288.0,848.76815920398
63.0,288.0,848.76815920398
57.0,98.4,691.405
57.0,98.4,690.675
57.0,98.4,688.85
57.0,98.4,687.39
57.0,98.4,686.295
57.0,76.5,685.2
84.0,327.0,731.733333333333
84.0,327.0,727.336666666667
84.0,327.0,722.94
84.0,327.0,718.543333333333
84.0,327.0,714.146666666667
84.0,327.0,709.75
84.0,327.0,705.353333333333
84.0,327.0,700.956666666667
84.0,327.0,692.163333333333
84.0,244.9,687.766666666667
53.0,181.3,849.299004975124
20.0,166.1,774.085714285714
20.0,166.1,774.085714285714
81.0,405.1,798.068
151.0,543.4,776.638
151.0,543.4,775.641
151.0,543.4,774.644
153.0,1138.9,894.919875
26.0,100.6,753.2
53.0,426.3,741.733333333333
83.0,208.8,650.866666666667
83.0,208.8,650.866666666667
153.0,1138.9,906.80875
153.0,1138.9,905.3975
162.0,537.6,769.559701492537
195.0,564.9,766.335398230089
140.0,521.9,802.813636363636
162.0,537.6,793.645454545455
140.0,521.9,774.516814159292
140.0,521.9,779.126666666667
162.0,537.6,776.335555555556
195.0,564.9,771.482222222222
140.0,521.9,802.813636363636
162.0,537.6,792.877777777778
103.0,115.4,726.3
80.0,450.6,790.62
80.0,450.6,788.744
80.0,450.6,785.93
139.0,450.6,782.137
87.0,144.6,726.32
211.0,1177.5,922.715
205.0,810.6,1001.99230769231
205.0,810.6,1001.73230769231
205.0,810.6,1001.60215384615
205.0,810.6,1001.79738461538
205.0,810.6,1001.69169230769
205.0,810.6,1002.47446153846
171.0,773.0,1031.61
171.0,773.0,1034.16787857143
80.0,450.6,796.248
80.0,450.6,792.496
171.0,764.1,926.9375
171.0,764.1,918.8125
121.0,462.2,799.72
121.0,462.2,801.02
121.0,462.2,802.32
96.0,421.8,800.975
80.0,450.6,790.62
150.0,437.9,806.983333333333
139.0,443.7,809.883333333333
76.0,450.6,745.285314685315
177.0,744.1,899.094
171.0,781.6,888.35
139.0,443.7,782.604
139.0,443.7,782.6
139.0,443.7,782.598
139.0,443.7,782.597
139.0,443.7,782.59
139.0,443.7,782.584
139.0,443.7,782.5752
139.0,443.7,782.572
83.0,209.3,815.681481481482
143.0,1139.9,917.1425
53.0,181.3,826.972549019608
140.0,521.9,777.875
162.0,537.6,775.258333333333
195.0,564.9,770.708333333333
140.0,521.9,800.023404255319
162.0,537.6,790.766666666667
117.0,399.3,786.62
190.0,773.0,889.60625
190.0,773.0,889.6
190.0,773.0,889.59375
190.0,773.0,889.5875
190.0,773.0,889.58125
190.0,773.0,889.6
190.0,773.0,888.635
190.0,773.0,893.03125
133.0,515.6,796.222
146.0,723.7,896.956363636364
152.0,1090.6,993.18
152.0,1090.6,992.883
152.0,1090.6,992.19
145.0,470.3,904.671428571429
86.0,279.5,850.515625
66.0,136.9,867.671875
53.0,181.3,828.33
139.0,443.7,782.62
139.0,443.7,780.8632
139.0,443.7,779.4968
139.0,443.7,778.5208
139.0,443.7,777.1544
190.0,773.0,897.75
190.0,773.0,897.75
190.0,773.0,881.567532467532
190.0,773.0,881.567532467532
162.0,537.6,790.148052568698
162.0,537.6,777.083879781421
162.0,537.6,776.634340222575
162.0,537.6,781.896774193548
162.0,537.6,776.727272727273
53.0,181.3,831.9
162.0,537.6,780.061643835616
162.0,537.6,776.4125
139.0,443.7,782.6004
139.0,443.7,782.5996
139.0,443.7,782.592
139.0,443.7,782.586
139.0,443.7,782.576
73.0,155.2,746.89
73.0,237.3,762.442105263158
53.0,181.3,831.9
58.0,223.6,831.477
53.0,181.3,849.75
80.0,450.6,788.015631262525
156.0,580.5,789.826018099548
