range_FusionHeat,wtd_mean_FusionHeat,wtd_range_ElectronAffinity
10.0,26.5666666666667,21.6666666666667
5.5,28.0666666666667,35.3666666666667
38.6,34.505,24.72
93.6,64.28,55.94
83.0,66.4,51.86
38.8,33.89,61.33
36.4,32.44,63.63
36.4,33.64,62.39
38.6,39.5166666666667,13.6166666666667
38.6,34.0666666666667,48.6166666666667
38.6,40.4,13.6166666666667
38.8,31.0384615384615,50.5692307692308
43.9,30.2538461538462,47.7384615384615
34.2,34.0421052631579,65.9473684210526
34.2,35.2,65.9473684210526
34.2,36.1052631578947,65.9473684210526
38.8,34.8947368421053,62.9210526315789
28.5,36.7789473684211,57.5526315789474
28.2,37.6842105263158,57.5526315789474
20.4,24.3052631578947,55.2368421052632
20.4,25.2105263157895,55.2368421052632
20.4,26.2631578947368,55.2368421052632
10.1,27.0947368421053,49.8684210526316
9.8,28.0,49.8684210526316
34.2,37.5263157894737,70.5894736842105
34.2,37.3684210526316,70.0736842105263
34.2,37.2105263157895,69.5578947368421
34.2,36.8947368421053,68.5263157894737
34.2,36.4210526315789,68.3947368421052
34.2,36.1842105263158,70.4276315789474
28.5,37.5484210526316,67.5936842105263
28.5,37.4805263157895,65.8378947368421
28.5,37.4126315789474,64.0821052631579
28.5,37.2315789473684,59.4
28.5,37.0505263157895,61.4736842105263
9.7,14.1,22.7
14.7,11.2827586206897,68.5793103448276
19.0,12.1724137931034,68.5793103448276
16.93,8.79275862068965,23.4455172413793
34.27,12.83125,125.529375
29.6,14.79375,119.59375
93.6,64.3521739130435,78.0826086956522
93.6,66.0382978723404,84.1446808510638
93.6,66.8212765957447,83.5234042553192
98.0,64.9829787234043,84.6425531914894
93.6,65.7787234042553,84.8978723404255
93.6,65.8255319148936,85.5446808510638
93.6,65.4808510638298,88.8851063829787
93.6,67.0938775510204,91.6
93.6,67.1877551020408,90.2326530612245
93.6,67.8,88.9755102040816
93.6,67.7591836734694,88.7020408163265
94.1,66.7755102040816,88.1877551020408
93.6,67.2612244897959,89.8448979591837
93.6,67.1673469387755,89.2857142857143
93.6,68.436,92.148
93.6,68.5803921568627,94.1019607843137
93.6,69.2196078431373,91.3176470588235
32.74,17.5163002680965,97.4042895442359
30.6,18.9,77.4264705882353
32.74,17.6318918918919,98.4405405405405
33.0,17.6108108108108,95.9513513513513
33.67,17.5816216216216,100.083783783784
32.74,18.0311111111111,102.019444444444
33.0,18.0166666666667,100.313888888889
33.67,17.9794444444444,100.936111111111
3.77,5.7125,26.4825
2.1,4.725,3.15
1.53,5.1525,15.075
0.7,6.825,69.225
25.06,15.78,20.0666666666667
26.16,16.38,12.9
35.36,19.4466666666667,26.2333333333333
6.7,24.8,20.0666666666667
2.2,26.3,33.7666666666667
38.8,32.76,54.78
38.8,32.76,54.78
38.8,35.18,61.33
89.0,53.890395480226,64.4858757062147
19.4,19.2333333333333,52.0333333333333
20.2,19.22,67.675
20.2,19.2066666666667,66.8166666666667
20.2,19.1933333333333,65.9583333333333
20.2,19.18,65.1
20.2,19.1693333333333,64.4133333333333
20.2,19.1586666666667,63.7266666666667
20.2,19.1266666666667,61.6666666666667
20.2,19.1,60.2833333333333
20.2,19.0893333333333,60.9433333333333
20.2,19.0733333333333,61.9333333333333
20.2,19.06,62.7583333333333
20.2,19.0466666666667,63.5833333333333
20.2,19.0333333333333,64.4083333333333
20.2,19.02,65.2333333333333
20.2,19.0066666666667,66.0583333333333
20.2,18.9933333333333,66.8833333333333
20.2,18.98,67.7083333333333
20.2,18.9666666666667,51.3666666666667
98.7,58.5769230769231,67.3846153846154
34.27,15.7426666666667,107.366666666667
34.27,15.6406666666667,105.026666666667
34.27,15.7893333333333,100.213333333333
34.27,15.7426666666667,104.166666666667
34.27,15.9893333333333,104.033333333333
34.27,16.7893333333333,104.033333333333
34.27,16.4171428571429,83.6857142857143
34.27,17.2785714285714,54.9
34.27,16.1833148404993,102.467267683773
34.27,19.3356435643564,76.1782178217822
34.27,15.6736842105263,97.4631578947368
34.27,15.6736842105263,97.4631578947368
34.27,16.0025,85.7625
34.27,16.395,88.04
34.27,16.3691186675919,104.228660652325
34.27,16.4775,100.625
34.27,16.39,100.625
34.27,17.4364285714286,99.35
34.27,17.1078571428571,98.5285714285714
34.27,16.915,100.642857142857
30.6,18.0220779220779,91.1779220779221
30.6,18.4443298969072,92.1164948453608
30.6,17.4675324675325,92.187012987013
31.23,17.4292105263158,100.531578947368
30.6,18.04,102.726666666667
27.4,29.65,5.3
27.4,29.65,5.3
17.21,18.4975,31.475
15.8,18.85,11.875
21.1,24.5225,37.975
21.1,23.995,36.875
21.1,23.4675,35.775
10.3,20.225,17.0
10.3,20.225,17.0
2.8,22.1,12.625
2.8,22.1,12.625
3.2,23.856,15.418
19.8,21.85,38.5
21.1,24.4185,61.7005
5.1,25.525,37.9
6.8,25.1,14.0
6.8,25.1,14.0
6.8,25.1,14.0
29.0,28.75,2.825
1.0,18.95,19.35
10.5,23.44,17.248
4.2,34.95,24.925
5.0,34.75,28.15
10.0,33.5,16.925
34.27,16.1311897106109,95.2694533762058
34.27,16.1577591757888,103.467482292337
34.27,16.1843971631206,103.268858800774
34.27,16.2111039380245,103.069722401549
34.27,16.2378797672915,102.870071105365
34.27,16.2647249190939,102.669902912621
34.27,16.2916396629942,102.469215813351
34.27,16.3186242699546,102.268007787151
34.27,16.3456790123457,103.046653671215
34.27,16.3728041639558,104.030188679245
34.27,15.6558552631579,105.375
34.27,16.1934201954397,104.009771986971
34.27,16.1934201954397,104.009771986971
34.27,16.1048859934853,102.631921824104
34.27,15.9736842105263,101.986842105263
34.27,15.9973684210526,101.986842105263
34.27,16.6921052631579,101.986842105263
34.27,16.9985714285714,54.9
34.27,17.2785714285714,54.9
30.6,18.5142857142857,80.8285714285714
32.8,18.0428571428571,43.65
30.6,18.6,38.7214285714286
30.6,19.02,38.7214285714286
30.6,18.0214285714286,107.592857142857
18.5,25.0,107.257142857143
28.24,23.3414285714286,37.0071428571429
35.778,15.814,60.575
35.778,15.4396,78.16
42.9,33.6384615384615,47.3615384615385
41.5,32.8111111111111,43.7
30.6,17.8584415584416,90.5233766233766
34.778,8.63287081339713,100.123923444976
34.778,8.60694510739857,99.8973747016706
2.9,24.134,19.154
1.8,22.2,20.5333333333333
4.57,3.68857142857143,93.9285714285714
0.899999999999999,5.78571428571429,91.0714285714286
34.27,16.0025,85.7625
34.27,13.1533333333333,123.5
34.27,13.1533333333333,123.5
19.8,21.89625,65.15
19.8,21.85,38.5
19.8,21.85,38.5
19.8,21.85,38.5
5.0,8.8,38.8
42.9,32.6555555555556,43.7
41.5,32.8111111111111,43.7
28.3,34.3111111111111,43.7
38.6,33.1333333333333,45.9666666666667
33.2,33.7333333333333,43.7
30.1,34.0777777777778,43.7
6.91,7.89333333333333,54.5
17.21,18.38618,33.36864
17.21,17.6948,15.3642
17.21,18.02518,36.43788
17.21,17.1535,31.571
17.21,18.0502,35.63079
17.21,17.6047,32.20044
17.21,18.1708,33.26865
17.21,18.01438,30.48864
10.5,12.25,41.45
18.478,5.4732,84.194
18.478,5.4732,84.194
14.3,24.4174496644295,40.6770779556014
14.3,24.4666666666667,39.6025641025641
14.3,24.5152317880795,38.5422822210902
14.3,24.5631578947368,37.495951417004
18.478,5.4732,84.194
13.3,12.525,90.675
14.3,24.65,35.6
14.3,24.65,35.6
10.5,12.5482233502538,90.8578680203046
10.5,12.4827411167513,92.7934010152284
10.5,12.4390862944162,94.0837563451776
11.11,7.92133333333333,72.9033333333333
17.21,18.4975,31.475
17.21,18.4975,31.475
10.3,20.225,17.0
4.2,27.85,38.8
0.800000000000001,26.6,27.575
6.8,25.1,14.0
14.3,23.225,9.62499999999999
10.3,20.225,17.0
16.0,32.96,20.162
15.0,31.0,34.7333333333333
2.7,23.7,34.2333333333333
7.73,9.92333333333333,137.333333333333
6.91,11.809,198.83
6.91,12.1545,211.565
1.8,12.248,186.738
1.8,12.41,210.885
5.5,12.225,207.645
5.71,10.31788,100.01
5.71,10.58625,107.4125
8.04,9.7724,97.175
3.95,10.115,88.52
7.51,11.6731,91.343
9.24,11.576,198.83
1.7,12.25,44.4
3.5,14.25,102.35
9.5,17.25,86.4
5.3,12.925,107.25
12.74,11.065,107.25
9.24,9.915,104.55
1.8,12.356,202.836
9.24,12.2816,206.052
9.24,12.2072,205.748
9.24,12.179672,205.63552
9.24,12.1328,205.444
9.24,12.0584,205.14
9.24,11.984,205.036
9.24,11.9096,205.476
9.24,11.8352,205.916
9.24,11.7608,203.924
6.91,11.9472,203.924
9.24,11.91924,205.9912
9.24,11.9006,205.748
9.24,11.854,205.14
9.24,11.8074,205.748
6.91,12.0494,205.476
6.91,12.1516,205.14
6.91,12.2538,205.748
22.11,16.645,24.55
15.13,9.81333333333333,7.23333333333333
11.37,7.415,40.8
6.8,12.1285714285714,95.7
6.9,6.300345,1.49985
13.7,17.21,57.65
23.54,16.9746,83.626
22.9,17.302,83.605
22.11,16.645,24.55
4.8,13.4571428571429,10.1714285714286
4.8,13.5,11.03125
5.9,11.341,30.274
7.64,5.80666666666667,10.6333333333333
7.64,6.125,15.7625
38.6,30.7,1.45
5.5,21.875,11.225
1.2,20.8,21.55
6.1,21.275,25.275
0.0,21.0,0.0
15.0,24.0,19.4
15.0,24.0,19.4
15.0,22.5,31.0
15.0,22.5,31.0
0.0,21.0,0.0
10.8,22.404,21.397
4.3,19.925,18.15
3.8,20.24,11.38
1.8,22.2,20.5333333333333
1.8,22.2,20.5333333333333
4.3,22.871,52.592
4.3,22.4625,46.55
4.3,21.925,38.6
4.3,19.775,6.8
4.1,19.315,0.0800000000000001
4.1,19.52,3.14
4.1,19.93,9.26
4.1,20.34,15.38
4.1,20.75,21.5
4.1,21.16,27.62
4.1,21.98,39.86
4.1,22.39,45.98
29.2,24.1536,23.4084
29.2,24.8544,19.1436
15.0,31.0,7.46666666666667
13.2,27.2,23.9
13.2,27.2,23.9
15.0,27.825,8.4295
15.0,32.175,13.3495
30.6,13.05,139.25
10.2,30.96,2.38
10.2,30.96,2.38
4.7,24.1333333333333,54.3333333333333
5.5,29.1666666666667,71.2333333333333
10.0,27.6666666666667,57.5333333333333
11.3,14.6454545454545,9.43636363636364
11.3,14.1888888888889,0.733333333333327
11.3,13.9377777777778,6.32666666666666
11.3,13.31,20.31
11.3,14.6454545454545,9.43636363636364
17.2,38.7333333333333,34.3666666666667
6.0,8.4,82.7
17.3,21.295,3.275
2.0,18.4,0.545
0.699999999999999,21.175,4.15
0.699999999999999,21.175,4.15
4.3,20.355,27.93
15.0,22.05,34.48
15.0,21.6,37.96
10.5,26.487,5.5406
4.5,22.125,31.575
30.6,13.05,139.25
34.27,13.1533333333333,123.5
30.6,13.05,139.25
7.5,30.5,10.1666666666667
12.0,29.0,3.53333333333333
25.07,14.9316850974197,49.2619799894682
25.07,13.8999029126214,61.1601941747573
14.27,8.84720698254364,91.2256857855362
27.4,29.65,5.3
5.8,21.87,23.07
10.2,30.042,3.749
3.2,23.9384615384615,20.6903846153846
2.8,22.1,12.625
3.0,34.8,37.64
3.0,34.2,19.76
2.0,34.3,46.465
13.0,25.34,31.478
2.0,18.56,4.599
2.0,18.5,2.67
2.0,18.42,0.0979999999999981
2.0,18.32,3.117
2.0,18.22,6.332
2.0,18.18,7.618
2.0,18.6,5.885
2.0,18.552,4.3418
2.0,18.5,2.67
2.0,18.4,0.545
2.0,18.34,2.474
2.0,18.3,3.76
10.5,26.235,3.743
10.5,26.865,8.237
10.5,27.6,13.48
27.4,29.65,5.3
27.4,29.65,5.3
21.4,14.5714285714286,74.7428571428571
23.4,32.65,31.925
23.4,32.65,31.925
23.4,32.65,31.925
23.4,32.65,31.925
19.8,21.85,38.5
21.4,12.5333333333333,101.8
10.1,25.79,73.32
10.1,25.285,66.18
10.1,25.083,63.324
10.1,24.376,53.328
10.1,23.972,47.616
10.1,23.265,37.62
19.3,26.3565,59.674
19.3,25.902,55.732
19.3,26.463,50.184
19.3,27.024,47.232
19.3,26.7008,42.6624
18.3,25.802,55.062
26.242,15.6354390243902,40.3536585365854
26.242,14.6877142857143,37.8171428571429
26.242,15.8721796407186,40.0167664670659
26.242,22.1847857142857,54.6107142857143
26.242,16.599059602649,39.0993377483444
26.242,15.69675,36.9
26.242,14.8905443786982,34.9349112426035
26.242,14.4786896551724,33.9310344827586
26.242,15.3517888198758,33.1229813664596
26.242,18.0311343283582,35.534328358209
26.242,15.283786163522,29.9471698113208
26.242,16.3874520547945,29.6794520547945
26.242,15.3028051948052,24.4285714285714
35.442,17.6430993377483,39.5192052980132
35.442,19.0572700729927,40.6802919708029
35.442,17.916904109589,38.172602739726
35.442,20.79628125,39.20625
34.442,17.7307891156463,37.4571428571429
104.64,18.848540484786,16.6009283135637
104.64,29.336205655527,13.4449871465296
104.64,28.9863829787234,15.1606942889138
104.64,23.0518617343845,18.1068526379624
104.64,52.1457980456026,46.921769815418
69.0,69.9746192893401,60.0192893401015
3.5,18.375,133.125
1.37,1.045,96.5
1.37,1.045,96.5
22.44,11.58,21.8
22.44,11.58,21.8
35.64,18.18,32.45
35.64,18.18,32.45
28.2,39.625,65.125
18.478,5.89828571428571,78.8285714285714
18.478,5.81978571428572,78.8740714285714
18.478,5.74128571428571,78.9195714285714
18.478,5.674,78.9585714285714
25.5,23.3,63.8333333333333
0.7,6.8,63.5714285714286
0.7,6.76666666666667,56.0333333333333
15.7,7.556,41.42
5.1,7.32,33.38
0.600000000000001,6.396,33.34
1.4,6.398,42.43
0.8,6.316,47.48
4.4,7.4,26.125
5.2,7.39526184538653,36.9039900249377
5.2,7.39219469687539,36.7609236897797
5.2,7.39195917351257,36.7499377645009
4.4,7.40064983754061,37.1028492876781
4.4,7.40194853859605,37.0585810642018
4.4,7.40421814551354,36.9812180207163
0.7,6.825,69.225
0.7,6.825,69.225
4.4,9.23333333333333,12.8333333333333
0.7,6.825,69.225
1.5,6.82174,81.3901375
1.5,6.81859929964982,81.2118684342171
1.5,6.81424,80.907325
1.5,6.81918,81.2253375
1.5,6.81462,80.9317875
18.478,5.89828571428571,78.8285714285714
18.478,5.89828571428571,78.8285714285714
18.478,5.89828571428571,78.8285714285714
3.0,34.8,37.64
26.44,13.58,39.55
34.27,16.4171428571429,83.6857142857143
30.6,18.5142857142857,80.8285714285714
5.0,34.75,28.15
9.2,28.18,63.45
9.2,34.16,41.2
10.9,9.57,0.600000000000001
24.7,22.7666666666667,55.2333333333333
24.7,22.7666666666667,55.2333333333333
4.57,3.68857142857143,93.9285714285714
4.57,3.68857142857143,93.9285714285714
0.899999999999999,5.78571428571429,91.0714285714286
11.2,12.7,88.3285714285714
13.4,15.2333333333333,53.3
5.94,3.33,20.5
21.4,15.4714285714286,5.78571428571428
13.4,12.0428571428571,16.5857142857143
13.4,10.1571428571429,8.42142857142857
4.6,8.27142857142857,11.4428571428571
13.4,12.7714285714286,40.4285714285714
6.13,7.39571428571429,23.0571428571429
6.13,6.95785714285714,20.4428571428571
6.13,6.52,17.8285714285714
4.6,8.025,3.825
13.4,10.7666666666667,1.9
4.6,7.83333333333333,2.1
19.4,11.15,11.425
19.4,11.8428571428571,5.98571428571429
19.4,12.12,3.81
0.71,6.1225,29.525
3.04,5.54,29.525
0.7,6.475,9.925
4.4,7.4,26.125
25.5,12.675,7.0
10.9,9.025,8.75
19.4,11.15,11.425
9.9,8.775,20.825
6.74,5.5585,36.62
6.74,5.5955,35.61
10.9,9.025,8.75
9.9,8.775,20.825
0.97,2.775,14.45
0.97,2.93699,19.7773
0.800000000000001,26.464,13.242
26.578,25.1511,53.875
26.578,24.04398,56.5625
83.3,31.921,43.154
10.0,31.8,45.2
31.16,16.22,24.0
5.0,28.05,35.575
27.4,29.65,5.3
31.242,25.0194232209738,38.9334581772784
4.2,34.95,24.925
4.2,34.95,24.925
4.2,34.425,0.6875
16.142,8.64922807017544,9.38771929824561
9.0,25.05,8.95
23.4,32.65,31.925
9.0,25.05,8.95
27.4,29.65,5.3
10.8,28.2,66.1333333333333
6.3,29.7,79.8333333333333
5.21,6.33428571428571,18.7
5.51,6.37714285714286,18.7
17.21,18.23935,30.2375
17.21,18.4975,31.475
17.21,19.27195,35.1875
17.21,18.97938,33.785
17.21,18.73844,32.63
17.21,18.53192,31.64
17.21,18.44587,31.2275
17.21,17.96399,28.9175
17.21,17.70584,27.68
17.21,18.4975,31.475
30.41,10.5548979591837,13.4530612244898
30.41,10.6959183673469,20.2387755102041
17.21,19.1859,34.775
17.21,18.4975,31.475
17.21,17.4649,26.525
17.21,19.358,35.6
17.21,18.4975,31.475
17.21,17.637,27.35
5.81,6.42,21.6142857142857
11.37,5.52,94.3666666666666
11.37,6.74333333333333,27.2
7.7,7.96666666666667,91.0333333333333
12.1,12.0,25.5333333333333
21.21,21.4975,58.1
17.21,18.4975,31.475
21.21,21.4975,58.1
26.44,13.1329468599034,37.9251207729468
26.44,15.2139325842697,45.4887640449438
26.44,14.349417989418,42.3465608465608
26.44,14.059481865285,41.2927461139896
104.64,27.683137254902,39.7745098039216
21.21,21.4975,58.1
4.2,28.48,9.52
30.41,11.672,9.64
30.41,11.64464,24.3182
30.41,11.6264,24.317
0.71,5.82666666666667,3.76666666666667
3.0,6.3102,49.1566
3.0,6.333,48.389
16.142,8.68998992443325,9.06070528967254
10.1,28.31,70.6
23.26,26.291,77.7445
23.26,27.151,77.7445
25.5,26.755,70.9
25.5,25.405,73.185
23.26,25.191,77.7445
25.5,24.855,70.9
9.2,8.945,62.995
14.7,10.171,70.1395
14.7,10.09,69.7405
14.7,10.045,62.995
19.0,11.031,70.1395
19.0,10.95,69.7405
19.7,10.695,63.295
16.93,8.3855,16.365
15.8,27.5310344827586,76.2448275862069
15.8,28.4206896551724,76.2448275862069
18.7,11.4758620689655,66.9931034482759
24.0,13.2068965517241,68.5793103448276
24.0,12.5724137931034,66.9931034482759
24.0,12.4896551724138,64.1793103448276
24.0,13.3448275862069,64.1793103448276
24.0,13.7448275862069,64.1793103448276
24.0,13.3172413793103,64.1793103448276
24.0,14.0344827586207,64.1793103448276
19.0,11.5379310344828,66.9931034482759
4.2,33.2,69.5
1.2,32.2,75.0
0.600000000000001,11.12,75.77
0.600000000000001,11.1002,70.1237
0.600000000000001,11.09,67.215
0.600000000000001,11.075,62.9375
0.600000000000001,11.06,58.66
8.4,12.266,100.443
8.4,12.434,95.807
8.4,12.602,91.171
4.3,10.6335,90.5355
4.3,10.5905,88.1765
4.3,10.5475,85.8175
4.3,10.526,84.638
4.3,10.5045,83.4585
4.3,10.4185,78.7405
4.3,10.3325,74.0225
18.7,15.718,86.244
18.7,15.905,83.84
18.7,16.092,81.436
18.7,16.279,79.032
18.7,16.3725,77.83
18.7,16.466,76.628
18.7,16.5595,75.426
18.7,16.653,74.224
37.1,18.294,84.2
5.5,11.8675,185.9935
5.5,11.8125,182.6625
5.5,11.7575,179.3315
5.5,11.7025,176.0005
5.5,11.6475,172.6695
5.5,11.5925,169.3385
9.24,11.0216,183.548
9.24,10.652,173.36
10.5,12.25,41.45
10.5,12.25,41.45
10.5,12.25,41.45
10.5,12.25,41.45
10.5,12.3435114503817,44.1262086513995
10.5,12.3164556962025,43.3518987341772
10.5,12.3407934893184,44.0484231943031
10.5,12.3137651821862,43.2748987854251
10.5,12.3299492385787,43.7380710659898
10.5,12.3030303030303,42.9676767676768
10.5,12.2896725440806,42.5853904282116
10.5,12.2896725440806,42.5853904282116
10.5,12.2896725440806,42.5853904282116
10.5,12.2763819095477,42.2050251256281
10.5,12.2763819095477,42.2050251256281
10.5,12.2631578947368,41.8265664160401
20.7,12.3558375634518,96.6213197969543
20.7,12.3817258883249,95.9329949238578
20.7,12.407614213198,95.2446700507614
20.7,12.4179695431472,94.9693401015228
20.7,12.4335025380711,94.556345177665
20.7,12.4438578680203,94.2810152284264
20.7,12.4593908629442,93.8680203045685
20.7,12.3558375634518,96.6213197969543
20.7,12.3610152284264,96.483654822335
20.7,12.366192893401,96.3459898477157
20.7,12.3713705583756,96.2083248730964
20.7,12.3765482233503,96.0706598984771
20.7,12.3817258883249,95.9329949238578
0.0,7.35,0.0
0.0,3.26,0.0
0.0,7.0,0.0
34.0,38.8666666666667,68.3333333333333
10.1,25.74,18.52
3.0,18.2,24.75
0.0,6.3,0.0
7.44,6.098,33.825
78.2,67.05,68.525
78.2,68.2,59.35
78.2,69.35,66.75
78.2,70.27,75.51
78.2,66.31,73.695
78.2,66.72,69.69
78.2,66.925,67.6875
78.2,67.13,65.685
78.2,67.335,63.6825
78.2,67.95,57.675
78.2,69.18,68.94
70.0,70.0,37.65
78.2,66.82,74.45
78.2,68.66,67.95
78.2,69.58,68.94
70.0,70.45,73.695
70.0,70.4,69.69
70.0,70.3,61.68
70.0,70.2,63.02
70.0,70.1,70.36
70.0,70.05,74.03
69.0,70.5,61.45
69.0,70.5,70.36
69.0,70.5,67.95
69.0,70.5,71.2
69.0,70.5,74.45
69.0,70.5,76.8875
70.0,70.4,69.69
70.0,70.3,67.95
70.0,70.2,71.2
70.0,70.1,74.45
82.2,70.17,76.3975
86.3,70.0675,77.4725
84.0,70.125,76.635
79.5,70.2375,77.6625
72.0,70.35,76.9
79.3,69.985,72.56
82.2,69.84,75.095
86.3,69.635,77.245
79.5,69.975,77.625
84.0,69.75,75.57
82.2,69.444,73.532
86.3,69.116,76.972
79.5,69.66,77.58
84.0,69.3,74.292
82.2,69.18,72.49
86.3,68.77,76.79
79.5,69.45,77.55
84.0,69.0,73.44
8.5,19.98,10.572
8.5,20.15,15.91
8.5,20.405,23.917
8.5,20.575,29.255
10.0,21.1,41.098
10.0,21.25,38.845
10.0,21.5,35.09
10.0,21.6,33.588
10.0,21.7,32.086
10.0,22.0,27.58
5.0,15.63,36.116
5.0,15.75,46.1
5.0,15.84,53.588
5.0,16.0,66.9
5.0,16.1,75.22
5.0,16.25,87.7
5.0,16.3,91.86
5.0,16.4,100.18
5.0,16.5,108.5
5.0,16.6,116.82
5.0,16.7,125.14
5.0,16.75,129.3
5.0,16.8,133.46
3.9,7.078,104.77
3.9,7.156,100.74
3.9,7.1755,99.7325
3.9,7.195,98.725
3.9,7.2145,97.7175
3.9,7.234,96.71
3.9,7.312,92.68
3.9,7.39,88.65
12.7,7.254,104.53
12.7,7.508,100.26
12.7,7.762,95.99
12.7,8.016,91.72
0.0,5.59,0.0
14.11,8.412,3.38
14.11,11.5162,26.342
0.0,10.9,0.0
8.8,11.78,72.96
8.8,13.54,33.48
8.8,15.3,6.0
0.569999999999999,4.4964,9.096
0.569999999999999,4.2342,17.262
6.7,8.22,47.34
104.778,6.85124935289042,68.0616911130285
104.778,6.97061660079051,66.7213438735178
104.778,6.99441075363596,66.4541648303217
104.778,7.00337687555163,66.3534863195057
104.778,7.03041825431989,66.0498449268941
104.778,7.06681069042316,65.6412026726058
104.778,7.10051387645479,65.262757385855
12.878,4.97765891472868,75.6209302325581
0.0,105.0,0.0
41.3,41.6633333333333,26.23
41.3,40.7583333333333,21.775
44.7,35.56,70.76
0.0,25.5,0.0
2.3,19.8592,16.9568
26.578,5.81178417266187,80.0496402877698
41.3,36.3,18.35
41.3,36.3666666666667,18.4
96.3,38.25,17.266
96.3,38.6166666666667,17.078
96.3,37.0033333333333,17.9052
97.3,91.1,125.842857142857
19.8,21.85,38.5
0.0,7.0,0.0
12.878,3.94371428571429,80.4721428571429
12.878,3.93971428571429,80.325
12.878,3.93771428571429,80.2514285714286
12.878,3.93571428571429,80.1778571428571
12.878,3.93171428571429,80.0307142857143
0.0,4.77,0.0
0.0,4.77,0.0
12.878,5.25030769230769,74.3538461538461
41.3,36.2384333333333,18.7828
41.3,36.2435333333333,18.7656
41.3,36.2537333333333,18.7312
41.3,36.2843333333333,18.628
21.06,5.92380952380952,49.4285714285714
25.06,6.86705882352941,51.025
25.06,6.86470588235294,50.8735294117647
12.878,4.78,76.6112363636364
0.0,10.7,0.0
7.7,10.623,42.949
7.7,10.469,40.847
7.7,10.315,38.745
7.7,9.93,33.49
0.0,105.0,0.0
12.878,4.76154545454545,76.5696818181818
12.878,3.86828571428571,81.3352857142857
12.878,3.87435714285714,81.3119642857143
12.878,3.88042857142857,81.2886428571429
12.878,3.8865,81.2653214285714
12.878,3.81285714285714,81.3726
12.878,3.82014285714286,81.3446142857143
12.878,3.82742857142857,81.3166285714286
12.878,3.84903832752613,81.8414634146341
12.878,3.85612931154867,81.7228739002933
12.878,3.90551026185421,80.8970276008493
12.878,3.90144090587403,81.9893842887473
12.878,3.89737154989384,81.9883227176221
12.878,3.89330219391366,81.9872611464968
12.878,3.88923283793347,81.9861995753715
16.978,3.90667091295117,81.9583156404812
16.978,3.9084118895966,81.9101203113942
16.978,3.90957254069356,81.8779900920028
16.978,3.911313517339,81.8297947629158
12.878,4.913,76.6153846153846
12.878,4.913,76.6153846153846
12.878,5.03988235294118,74.9858823529412
12.878,5.13152380952381,74.09
12.878,5.19384,73.4808
12.878,5.23896551724138,73.0396551724138
12.878,4.87222222222222,78.7366666666667
12.878,4.99018181818182,77.1995454545454
12.878,5.07184615384615,76.1353846153846
12.878,5.13173333333333,75.355
12.878,4.62223529411765,74.9858823529412
16.3,24.59,51.27
97.0,91.1428571428571,132.267142857143
30.778,7.29577777777778,89.4555555555555
12.878,5.06926315789474,59.3889473684211
12.878,4.9488,56.484
12.878,5.25030769230769,74.3538461538461
12.878,5.22155384615385,76.5634615384615
12.878,5.1928,76.3961538461538
12.878,5.16404615384615,76.2288461538461
12.878,5.13529230769231,76.0615384615385
16.578,5.68671042471042,74.0907335907336
16.578,5.66988298691301,74.3013856812933
16.578,5.68249382716049,74.1435185185185
16.578,5.70364213787761,73.8787761425252
16.578,5.69093353941267,74.0378670788253
16.578,5.72495489891135,73.6119751166407
16.578,5.7206790986791,73.6655011655012
16.578,5.75075,73.2890625
16.578,5.78552201257862,72.8537735849057
104.778,13.9356363636364,47.9945454545455
104.778,9.42333333333333,78.4411111111111
20.4,22.4833333333333,51.05
20.4,22.5383333333333,56.8033333333333
20.4,22.5933333333333,53.3566666666667
20.4,22.6483333333333,53.81
20.4,22.7033333333333,54.73
20.4,22.7583333333333,55.65
20.4,22.8683333333333,57.49
20.4,23.0333333333333,49.8833333333333
12.978,3.99264285714286,81.4275
12.978,3.99285714285714,81.4242857142857
12.978,3.99314285714286,81.42
12.978,3.99385714285714,81.4092857142857
25.478,9.958,25.0482222222222
