wtd_gmean_FusionHeat,wtd_mean_FusionHeat,wtd_std_FusionHeat
7.97781875884785,8.775,4.28682574873297
2.73228841815794,2.775,0.485
2.89828677322549,2.93699,0.457147940933786
26.461044715454,26.464,0.394846805736098
20.8344060778907,25.1511,5.73207056743024
17.170619813343,24.04398,7.50137729484393
29.9031345486821,31.921,14.6329238021661
31.4010562308482,31.8,4.93558507170123
4.51131909755894,16.22,15.58
27.9709924175474,28.05,2.1650635094611
27.7732730908183,29.65,11.8645480318468
24.6604618799733,25.0194232209738,3.98954770097278
34.9006612593646,34.95,1.81865334794732
34.9006612593646,34.95,1.81865334794732
34.3636457237304,34.425,2.03331625675889
3.06566758740598,8.64922807017544,8.07097465150133
24.777524557441,25.05,3.89711431702997
31.3528500085961,32.65,10.1324972242779
24.777524557441,25.05,3.89711431702997
27.7732730908183,29.65,11.8645480318468
27.6922245724001,28.2,5.09116882454314
29.5436947045749,29.7,2.9698484809835
6.1414462824235,6.33428571428571,1.82312022284291
6.1655318642858,6.37714285714286,1.92809835467647
15.7089168762403,18.23935,7.59534450025145
16.0436835489263,18.4975,7.45214859956509
17.0913994348631,19.27195,6.94770492303034
16.6877864028078,18.97938,7.15232360954117
16.3625659411574,18.73844,7.30774780396806
16.0888548391122,18.53192,7.43216993304109
15.9761642964656,18.44587,7.48171967151269
15.3595281070366,17.96399,7.73567963270843
15.039036986482,17.70584,7.85620948641264
16.0436835489263,18.4975,7.45214859956509
7.5766215424745,10.5548979591837,11.2397657979902
7.70208329276966,10.6959183673469,11.2199195890689
16.9716868079443,19.1859,7.00977476029009
16.0436835489263,18.4975,7.45214859956509
14.7459482308218,17.4649,7.9595087153668
17.211956474786,19.358,6.884
16.0436835489263,18.4975,7.45214859956509
14.9547079203435,17.637,7.886612771019
6.18906579746716,6.42,2.03307648651004
3.39720040591484,5.52,5.35986940139403
4.96482242133746,6.74333333333333,4.73797659578667
7.25581618102312,7.96666666666667,3.62981481009094
10.7374470383986,12.0,5.00066662222815
18.1114844566577,21.4975,9.18419940713397
16.0436835489263,18.4975,7.45214859956509
18.1114844566577,21.4975,9.18419940713397
2.88781460908063,13.1329468599034,13.2124389682575
4.05409271683464,15.2139325842697,13.1186380508825
3.52119403533562,14.349417989418,13.1975905360623
3.35864260365535,14.059481865285,13.2113018715365
6.48911015086056,27.683137254902,33.1512581898394
18.1114844566577,21.4975,9.18419940713397
28.4070119489717,28.48,2.05757138393787
8.11315823759168,11.672,12.164
8.10339617682538,11.64464,12.1348558817318
8.09689466278899,11.6264,12.1153531950166
5.81729902658714,5.82666666666667,0.334697209761632
6.30834786112047,6.3102,0.17463092509633
6.32704780488646,6.333,0.312907334525735
3.09209246243423,8.68998992443325,8.07076955618965
27.8761618177992,28.31,4.75687922907446
24.1873481235444,26.291,8.43842751939009
25.0778891396108,27.151,8.14057362843676
23.9037113083649,26.755,8.9178178384625
22.4069547566387,25.405,9.6282643814968
22.8138883342533,25.191,9.2815547727738
21.7962466252587,24.855,9.89830667336591
8.3982797621997,8.945,3.63572207408652
9.04324617557692,10.171,5.78951630103932
8.95507383190214,10.09,5.815487941695
8.90387965747401,10.045,5.8326216232497
9.37620461304604,11.031,7.50378431193221
9.2847858990737,10.95,7.53309365400431
8.95796740830015,10.695,7.65640091687994
6.73333117573814,8.3855,6.6786431818147
26.7265701009363,27.5310344827586,6.10856399673927
27.7451721663592,28.4206896551724,5.47479360721636
9.79885212241426,11.4758620689655,7.41529896495048
10.674020423607,13.2068965517241,9.58223683606296
10.1864414691043,12.5724137931034,9.52842920628159
10.1107581520658,12.4896551724138,9.54085027757091
10.763650985598,13.3448275862069,9.62853468304951
11.0000500974258,13.7448275862069,9.83019928962388
10.7460953907038,13.3172413793103,9.61830399292706
11.1533225925126,14.0344827586207,10.0360823467323
9.82240888173644,11.5379310344828,7.53439990485495
33.1425240609751,33.2,1.97989898732233
32.1950714522489,32.2,0.565685424949238
11.1165504619742,11.12,0.274954541697351
11.0965537147606,11.1002,0.282771922227085
11.0862664023642,11.09,0.286181760425084
11.0711553244192,11.075,0.290473750965557
11.0560648435506,11.06,0.293938769133982
12.0458662991731,12.266,2.67978431967948
12.1805190165702,12.434,2.87047800897342
12.3166769270229,12.602,3.03999934210519
10.4915941178108,10.6335,1.55619013941099
10.4414707667041,10.5905,1.5960763609552
10.3915868787616,10.5475,1.63385854650885
10.3667343757539,10.526,1.65200605325768
10.3419413099537,10.5045,1.66967953512044
10.2433605809241,10.4185,1.73591697670136
10.1457195362191,10.3325,1.79560400701268
14.831774402912,15.718,6.48865748826366
14.9638955914195,15.905,6.67723558068757
15.097193713177,16.092,6.85553323965394
15.2316792522855,16.279,7.02433334915136
15.2993706051422,16.3725,7.10538484179429
15.3673627862382,16.466,7.18430539439966
15.4356571324893,16.5595,7.26116448994237
15.5042549867523,16.653,7.33602692197895
15.8107268102223,18.294,12.8732188670899
11.693691605229,11.8675,1.75462068550442
11.6260856039771,11.8125,1.81895402635691
11.5588704605962,11.7575,1.8794796487326
11.4920439153775,11.7025,1.93655460806041
11.4256037216766,11.6475,1.99047575971173
11.3595476458377,11.5925,2.04149301982642
10.081362402412,11.0216,3.38743995371136
9.55369847626238,10.652,3.696
11.0679718105893,12.25,5.25
11.0679718105893,12.25,5.25
11.0679718105893,12.25,5.25
11.0679718105893,12.25,5.25
11.158659854518,12.3435114503817,5.24916713476029
11.1323448720117,12.3164556962025,5.24957937747799
11.1560135015965,12.3407934893184,5.24921485007971
11.1297314176374,12.3137651821862,5.24961274776919
11.1454612023296,12.3299492385787,5.24939121415528
11.1193101047876,12.3030303030303,5.24973216335467
11.1063561510856,12.2896725440806,5.24985010159778
11.1063561510856,12.2896725440806,5.24985010159778
11.1063561510856,12.2896725440806,5.24985010159778
11.0934822704011,12.2763819095477,5.24993371337664
11.0934822704011,12.2763819095477,5.24993371337664
11.0806877311606,12.2631578947368,5.24998351138421
11.158459505023,12.3558375634518,5.29973459099941
11.1714729668802,12.3817258883249,5.3494789409896
11.1845016055805,12.407614213198,5.39864082287545
11.1897173145408,12.4179695431472,5.41814604243402
11.1975454388239,12.4335025380711,5.44723600718877
11.2027672305619,12.4438578680203,5.46651879686224
11.2106044843307,12.4593908629442,5.49527952800228
11.158459505023,12.3558375634518,5.29973459099941
11.1610609840959,12.3610152284264,5.30973084147447
11.1636630696766,12.366192893401,5.31970326863684
11.1662657619066,12.3713705583756,5.32965200621547
11.1688690609273,12.3765482233503,5.33957718662615
11.1714729668802,12.3817258883249,5.3494789409896
7.35,7.35,0.0
3.26,3.26,0.0
7.0,7.0,0.0
34.4329434728612,38.8666666666667,16.0277537068951
25.2840527837489,25.74,4.94796928042202
18.1380814861991,18.2,1.5
6.3,6.3,0.0
5.84147167857464,6.098,1.74025170593222
55.0405810372021,67.05,38.0544018478809
57.1089234235534,68.2,36.9434703296807
59.2549910109575,69.35,35.7611171525723
61.0297663456843,70.27,34.7589283494184
53.759931795855,66.31,38.7290833870362
54.4822922611624,66.72,38.3501968704204
54.8471042083023,66.925,38.1576909023594
55.2143589263179,67.13,37.9631018226909
55.5840727719366,67.335,37.7663974321089
56.7081342889523,67.95,37.1632547013848
59.0249117845255,69.18,35.8950080094712
60.6217782649107,70.0,35.0
54.6359900448001,66.82,38.2685719618593
57.9578622814122,68.66,36.4794791629486
59.6937866765661,69.58,35.515455790402
61.3951658800596,70.45,34.5506512239639
61.3087489721313,70.4,34.6011560500513
61.136279894022,70.3,34.7017290635496
60.964295992717,70.2,34.8017240952226
60.7927959033542,70.1,34.901146112986
60.7072268626818,70.05,34.950643770895
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.3087489721313,70.4,34.6011560500513
61.136279894022,70.3,34.7017290635496
60.964295992717,70.2,34.8017240952226
60.7927959033542,70.1,34.901146112986
60.7836406338461,70.17,34.8893551101192
60.4831466790884,70.0675,35.0340933056644
60.6588007350274,70.125,34.9515289365144
60.9539482386203,70.2375,34.8001414329023
61.214805209984,70.35,34.6558436630823
60.4543326018161,69.985,35.0831052645002
60.093502497969,69.84,35.2713254641784
59.5008068864856,69.635,35.5549050765151
60.4307221197764,69.975,35.0957529481845
59.8469110575972,69.75,35.3933256419907
59.2756721915399,69.444,35.7202752508992
58.3430364834732,69.116,36.163154508422
59.8087759618202,69.66,35.4446667356317
58.8869747389181,69.3,35.9111403327714
58.7366447663942,69.18,36.0140472593681
57.5837323220076,68.77,36.5589400831042
59.3977053812789,69.45,35.6738349494416
58.2555865470114,69.0,36.2491379207837
19.7325031554871,19.98,2.76217305757623
19.9383110308674,20.15,2.55
20.2510546197556,20.405,2.16874963976942
20.4622709308673,20.575,1.85253205100479
21.0819470749291,21.1,0.99498743710662
21.205467659504,21.25,1.5612494995996
21.4129456503939,21.5,2.17944947177034
21.4965041390446,21.6,2.37486841740758
21.580388693111,21.7,2.55147016443461
21.8340114965105,22.0,3.0
15.4307190247884,15.63,2.41931808574234
15.5558317132795,15.75,2.38484800354236
15.650331492187,15.84,2.35465496410833
15.8197507990517,16.0,2.29128784747792
15.9265679446689,16.1,2.24499443206436
16.0881475164361,16.25,2.1650635094611
16.1423708382706,16.3,2.13541565040626
16.2513663590181,16.4,2.0712315177208
16.3610978325982,16.5,2.0
16.4715702282662,16.6,1.92093727122985
16.5827885488305,16.7,1.83303027798234
16.6386790035569,16.75,1.78535710713571
16.6947578308793,16.8,1.73493515728975
7.06227474788328,7.078,0.546
7.12510351636997,7.156,0.764240799748352
7.14089785084242,7.1755,0.808486085223487
7.15672719687657,7.195,0.849985293990431
7.17259163208313,7.2145,0.889123022983884
7.18849123424486,7.234,0.926198682788958
7.25244287414111,7.312,1.05804347736754
7.3169634529304,7.39,1.17
7.14636845145495,7.254,1.778
7.29579743485009,7.508,2.48868157866771
7.44835094523123,7.762,3.01608289010763
7.60409431576645,8.016,3.44542363142764
5.59,5.59,0.0
7.1915531009418,8.412,5.644
9.48799972782677,11.5162,6.96411053617043
10.9,10.9,0.0
11.5645961364647,11.78,2.64
13.0178246231742,13.54,4.03266661156114
14.6536684826701,15.3,4.4
4.48734247748061,4.4964,0.284771908726967
4.23219271913018,4.2342,0.135367499792232
7.44313018128515,8.22,3.28231625532946
1.67606147333336,6.85124935289042,12.4931284942795
1.73819384083494,6.97061660079051,12.5731087680856
1.75085168232265,6.99441075363596,12.5888556582449
1.75564529028133,7.00337687555163,12.5947726394497
1.77018220040183,7.03041825431989,12.6125625507005
1.7899362341837,7.06681069042316,12.6363734339028
1.80842708184611,7.10051387645479,12.6582915290425
1.31549750473424,4.97765891472868,5.35223506815107
105.0,105.0,0.0
39.1205017392242,41.6633333333333,12.1995213931622
36.9805732564722,40.7583333333333,13.8308506808351
27.2763789185647,35.56,18.647745172004
25.5,25.5,0.0
19.8258566354753,19.8592,1.14996319941118
1.24665314600782,5.81178417266187,7.56577076652128
28.1070481678136,36.3,19.3778223750761
28.3015826343113,36.3666666666667,19.2859764826386
28.683653082275,38.25,23.2683798318662
28.8258810290875,38.6166666666667,23.8760630944234
28.2053065281493,37.0033333333333,21.0237957773778
72.2918772998326,91.1,34.0479074246862
19.1591221157854,21.85,8.57365149746594
7.0,7.0,0.0
1.05667086902464,3.94371428571429,4.7192638564652
1.05598644860201,3.93971428571429,4.71734936815416
1.05564440464939,3.93771428571429,4.71639056041454
1.05530247148802,3.93571428571429,4.71543070943792
1.05461893739551,3.93171428571429,4.71350787522371
4.77,4.77,0.0
4.77,4.77,0.0
1.33691977973836,5.25030769230769,5.64855656694176
27.9267317606747,36.2384333333333,19.4624604357266
27.9396186069756,36.2435333333333,19.4559106233099
27.9654101423044,36.2537333333333,19.4428003657452
28.0429276878434,36.2843333333333,19.4033842723949
1.65129877414456,5.92380952380952,8.89987184294592
1.74494363189609,6.86705882352941,10.5284844810223
1.74424681214109,6.86470588235294,10.5287003374513
1.25696170018148,4.78,5.15902126024272
10.7,10.7,0.0
10.5647968990382,10.623,0.766140326572097
10.2994943096914,10.469,1.31352160241086
10.0408539841426,10.315,1.67817609326316
9.42231296550205,9.93,2.31
105.0,105.0,0.0
1.25448992032549,4.76154545454545,5.14225576365499
1.04455059166468,3.86828571428571,4.67761684481946
1.04544216725072,3.87435714285714,4.68187055272238
1.04633450384063,3.88042857142857,4.68611253316322
1.04722760208394,3.8865,4.69034281796118
1.0360241858797,3.81285714285714,4.64266824231102
1.03708543388659,3.82014285714286,4.64789654201835
1.03814776897943,3.82742857142857,4.65310755938262
1.01657330674467,3.84903832752613,4.69462509127831
1.01960172249175,3.85612931154867,4.69646922491752
1.04094298747228,3.90551026185421,4.7089954865059
1.0405173325866,3.90144090587403,4.70352946472748
1.04009185175665,3.89737154989384,4.69805355864213
1.03966654491124,3.89330219391366,4.69256773364693
1.03924141197923,3.88923283793347,4.68707195491411
1.04102323000231,3.90667091295117,4.71176601748437
1.04114360539551,3.9084118895966,4.7159182265213
1.04122386339045,3.90957254069356,4.71868397916926
1.04134426198326,3.911313517339,4.72282903646233
1.28753015395359,4.913,5.37455322651245
1.28753015395359,4.913,5.37455322651245
1.34552585689366,5.03988235294118,5.34140164334896
1.37926468242565,5.13152380952381,5.38288139886019
1.40268903431218,5.19384,5.41001938392091
1.4198994526692,5.23896551724138,5.42913986000551
1.22739379831662,4.87222222222222,5.44417196597074
1.27792870477723,4.99018181818182,5.46723333419916
1.31412817252932,5.07184615384615,5.48165530651174
1.34132452778496,5.13173333333333,5.49143555568325
1.26942772748957,4.62223529411765,5.10807176154635
23.6057122340082,24.59,7.46959838277802
72.6876830758775,91.1428571428571,33.9429292928526
0.863905722151257,7.29577777777778,12.6871292767099
1.38212669689041,5.06926315789474,5.35828488704622
1.34461600488677,4.9488,5.3026080526473
1.33691977973836,5.25030769230769,5.64855656694176
1.3276382413947,5.22155384615385,5.64023224161987
1.31842113994195,5.1928,5.63174880667972
1.30926802802834,5.16404615384615,5.62310554198757
1.30017846140777,5.13529230769231,5.61430170936573
1.38713962761198,5.68671042471042,6.25473829138776
1.37933507305504,5.66988298691301,6.25243614281259
1.38517983584036,5.68249382716049,6.25416575270496
1.39503711659016,5.70364213787761,6.25700817424261
1.38910522763084,5.69093353941267,6.25530881352915
1.40504201650781,5.72495489891135,6.25979910957305
1.4030290803191,5.7206790986791,6.25924510657401
1.41724709574749,5.75075,6.26307834155857
1.43386759913354,5.78552201257862,6.26732804335106
8.08625547551441,13.9356363636364,20.2155824563525
1.28411505416969,9.42333333333333,23.6219848634464
20.2908974348988,22.4833333333333,9.48268890604816
20.35197127673,22.5383333333333,9.45852510818797
20.4132289455294,22.5933333333333,9.43397877650547
20.4746709946001,22.6483333333333,9.40904691713719
20.5362979789108,22.7033333333333,9.38372645712897
20.5981104551005,22.7583333333333,9.35801424211117
20.7222941180555,22.8683333333333,9.30540150784598
20.9099748141642,23.0333333333333,9.22346042557901
1.06399673088807,3.99264285714286,4.75135931087309
1.06401406946267,3.99285714285714,4.75177228376263
1.06403718800165,3.99314285714286,4.75232284342755
1.06409498654673,3.99385714285714,4.75369888849188
6.49012823608109,9.958,6.72105653070177
6.49315124086483,9.97022222222222,6.7506074093419
6.49617565371904,9.98244444444444,6.78000745838841
6.49920147529958,9.99466666666667,6.80925863153333
20.2908974348988,22.4833333333333,9.48268890604816
21.0777527318045,24.0166666666667,12.0147710016555
21.8951212802929,25.55,13.9314691735414
1.21300383697149,4.51,4.98115324361374
1.25625498081907,4.77472727272727,5.15424342549478
1.25774782901964,4.78454545454546,5.16088784404805
1.25924245121975,4.79436363636364,5.16750506482977
1.26073884952749,4.80418181818182,5.17409519219073
1.26223702605347,4.814,5.18065832952461
1.26336182667475,4.82136363636364,5.18556303198386
1.26373698291081,4.82381818181818,5.18719457927942
1.26523872221512,4.83363636363636,5.1937040429688
1.26674224608456,4.84345454545455,5.20018682118312
11.177729982465,21.1666666666667,20.7942834024696
11.3125450368042,17.6833333333333,15.6974962617893
12.3798984841844,19.3333333333333,15.6808446484521
43.1991816703508,67.56,45.8544479849011
43.1991816703508,67.56,45.8544479849011
43.1991816703508,67.56,45.8544479849011
7.15338221789574,8.51909090909091,6.21354013359015
7.3924200003816,9.30090909090909,7.87202694764587
28.28065330502,36.42,18.0792035222794
