superconduct/table44.mean_atomic_radius,superconduct/table44.wtd_mean_ThermalConductivity,superconduct/table44.wtd_mean_atomic_radius
199.0,56.49,199.66
162.8,96.0285430769231,114.551153846154
165.2,95.1817257521434,117.423226812159
181.0,96.5909994294526,114.962220508867
116.0,71.3333333333333,106.333333333333
200.5,36.377,206.635
149.8,71.1249259926663,105.097957045574
143.4,36.294145,141.1
155.4,248.552658,156.3
158.428571428571,72.4687022591362,106.175415282392
195.0,28.3333333333333,182.753333333333
187.333333333333,98.3397986046512,113.503875968992
200.5,47.402,205.51
150.0,42.2187706783409,102.780224639604
110.666666666667,31.530273,129.25
155.0,37.97,154.54
179.6,98.9960803915427,114.718872357087
154.25,56.1489012658228,126.189873417722
170.0,41.0,170.5
188.0,98.6,187.0
150.0,187.5,141.5
168.2,13.2866171428571,121.128571428571
156.25,60.82376,117.208571428571
151.2,60.0194742857143,104.388571428571
141.333333333333,35.2671026156942,134.271126760563
152.2,67.2487199354144,103.177610333692
159.2,111.787225454545,108.840909090909
160.666666666667,137.5658225,170.1875
116.0,71.3333333333333,106.333333333333
167.0,80.4296969230769,114.184615384615
165.666666666667,97.0711170804059,115.36143637783
185.4,62.2592,157.68
185.4,62.8296,157.64
156.0,29.0,151.666666666667
118.5,4.367428,111.08
162.8,93.0119030054221,116.044926413633
162.571428571429,96.3527738461539,109.615384615385
143.25,60.86376,103.814285714286
139.333333333333,36.55,161.0
166.0,66.804176,107.723333333333
137.333333333333,10.0189857142857,86.2857142857143
189.0,122.62,189.64
132.5,58.8322504225352,103.057746478873
164.666666666667,46.02,174.33
140.666666666667,27.0,136.25
177.428571428571,60.5408426666667,115.133333333333
166.0,80.1111111111111,142.0
175.4,97.70662,111.923076923077
168.4,61.0739385714286,113.170357142857
164.5,97.4480823328149,115.262830482115
182.333333333333,66.75,181.25
168.0,55.4208,158.4712
149.8,71.3678375558476,105.293035479632
170.4,99.2739071317829,114.84496124031
164.5,99.8068061866836,116.891366677286
145.0,60.9901885714286,104.313571428571
145.0,186.5,115.3
134.666666666667,44.6767567567568,131.589189189189
142.4,68.270125,129.325
171.0,99.5357847808765,118.996015936255
144.5,11.8292307692308,127.282211538462
160.0,50.6833333333333,141.95
165.666666666667,96.9190010526316,115.619795758052
114.666666666667,93.0666666666667,109.666666666667
182.0,111.714285714286,181.142857142857
173.25,103.514239285714,115.75
159.2,188.924050434783,168.434782608696
185.2,178.175225714286,174.771428571429
99.6666666666667,74.3466666666667,105.8
132.75,64.5,127.833333333333
176.333333333333,184.196654285714,169.378571428571
173.5,25.6,174.0
166.5,65.4727568421053,104.946315789474
116.666666666667,76.3333333333333,104.533333333333
138.75,43.9917333333333,103.96803652968
144.0,58.8931806073522,132.667820990943
143.25,60.8351885714286,103.671428571429
159.0,75.9633249011858,107.430830039526
155.2,94.5146140821069,114.584043377227
149.8,72.414176,106.133333333333
149.8,60.54376,104.362857142857
145.2,61.0866171428571,106.541428571429
181.666666666667,30.45,181.25
164.5,101.062105806452,117.758064516129
138.5,59.6885714285714,131.142857142857
151.333333333333,49.1466666666667,126.533333333333
151.75,62.1294742857143,105.228571428571
129.5,39.76,129.5
137.333333333333,73.451620625,116.59375
161.4,89.2681584615385,114.630769230769
182.333333333333,28.25,174.7
120.714285714286,61.4871323888889,103.716666666667
177.428571428571,62.014176,112.186666666667
118.5,4.8473832,113.0
163.5,49.8175,148.413333333333
123.0,3.0,123.0
148.5,72.1458147651007,104.862147651007
184.5,86.68,189.96
180.5,34.64,174.8
181.0,96.3373892307692,115.076923076923
179.0,31.6666666666667,179.0
145.5,65.41376,103.832857142857
151.2,58.8209028571429,104.542857142857
152.4,190.66962,162.777777777778
163.0,95.4793635365854,111.681402439024
178.5,112.78090027027,112.02027027027
150.5,48.0144981818182,113.727272727273
144.333333333333,62.225,135.5
133.333333333333,69.25,156.7
150.0,183.894,115.268
158.0,99.25,178.0
147.0,97.5,178.07
142.5,35.2822085889571,121.049079754601
197.0,44.4285714285714,190.571428571429
155.666666666667,107.333333333333,155.666666666667
157.333333333333,104.5,158.25
135.333333333333,79.12,107.744666666667
159.2,183.340558770344,168.175406871609
147.0,90.5,178.35
186.2,96.0912353846154,116.676923076923
152.666666666667,135.126738271605,157.123456790123
151.2,60.3973314285714,104.557142857143
191.5,58.48,158.2
156.0,57.075,184.25
185.0,137.33,187.72
175.5,5.30730858617131,104.522187822497
187.5,104.333333333333,185.0
205.0,138.436507936508,74.4404761904762
150.5,175.440928070175,160.184210526316
111.0,39.3072955801105,117.088397790055
174.2,185.218082857143,172.964285714286
137.333333333333,108.488888888889,139.155555555556
150.5,67.18,145.132
141.6,36.425395,138.825
171.0,98.1287418224666,117.992144540456
194.0,55.7,197.84
153.666666666667,78.25,181.375
145.5,103.487225454545,105.581818181818
189.0,66.2,188.4
151.2,60.9651885714286,104.445714285714
191.5,59.3,158.1
169.75,95.9373892307692,116.153846153846
150.0,43.1763163636364,104.069090909091
139.666666666667,175.0,139.666666666667
171.0,96.0912353846154,116.538461538462
164.5,99.2221872842439,116.487727632621
124.0,37.5316758,131.385
164.5,110.214176,112.133333333333
144.5,65.4329239130435,108.04347826087
161.5,55.0819672131148,184.83606557377
172.0,61.14376,104.528571428571
181.0,96.3373892307692,115.076923076923
129.25,114.564,131.821
171.0,97.4400370982839,117.500780031201
173.833333333333,84.2538372960095,111.02114353782
170.333333333333,43.2666666666667,188.4
122.0,52.441875,128.708333333333
151.75,60.6088077517203,106.005757618312
146.0,28.75,144.5
162.8,94.2402425386997,116.006191950464
137.666666666667,27.5866171428571,107.857142857143
143.666666666667,58.0426666666667,132.666666666667
136.0,29.0,136.0
188.5,28.3333333333333,182.666666666667
189.0,111.7,189.4
176.833333333333,108.555842666667,112.655
141.0,68.3333333333333,154.666666666667
161.666666666667,49.2,171.75
150.5,48.0144981818182,113.727272727273
198.0,54.0,198.0
173.0,138.9934,189.99626
140.666666666667,60.176,132.066666666667
156.5,63.7376736842105,107.878289473684
119.6,35.506687,138.775
175.4,97.0527738461538,113.230769230769
160.0,94.4604661538462,114.517692307692
152.2,69.2118033223322,104.919691969197
151.5,119.435989958364,108.793044330149
164.5,96.3989276923077,114.538461538462
171.75,11.775948,107.2
164.5,206.6283225,168.25
162.5,34.18031,154.5219
170.0,38.5472972972973,140.472972972973
144.5,53.0,144.5
175.75,58.04,159.56
174.5,211.85443,156.433333333333
164.5,97.1460001550387,115.054263565891
170.25,114.736842105263,153.2
200.0,37.6666666666667,196.0
183.8,96.2527738461538,116.1
158.666666666667,30.4621644444444,100.111111111111
183.0,51.0,183.0
168.0,101.391289886548,119.231766612642
177.5,114.463,177.887
179.6,180.089511428571,170.685714285714
180.5,85.0,180.5
155.8,107.981645,149.6375
188.0,53.25,199.4
160.0,51.7366666666667,141.99
159.2,175.882658,169.66
186.2,97.2126126848249,117.408560311284
150.5,48.0144981818182,113.727272727273
167.333333333333,49.0579399141631,148.748927038627
185.0,11.0,185.0
158.666666666667,55.1,184.15
197.0,56.0,158.84
164.333333333333,91.9373892307692,109.5
137.2,6.04754,112.72
156.0,92.24,156.433333333333
173.0,114.736842105263,146.473684210526
179.6,96.5912353846154,114.846153846154
176.5,96.248495625,112.41015625
146.8,59.3147666666667,107.011111111111
158.8,96.0144981818182,105.652727272727
150.166666666667,135.3783225,157.00875
167.0,102.210878352654,110.423733984137
152.4,54.95079,126.75
172.666666666667,9.33333333333333,149.714285714286
196.5,61.52,199.72
179.8,178.946654285714,171.3
178.0,80.4166666666667,140.666666666667
144.666666666667,54.7022593,185.68
132.0,60.4823056338028,103.647887323944
139.666666666667,93.388,177.625
202.0,30.75,204.0
67.0,140.0,67.0
164.5,97.2968067080745,115.158385093168
188.0,59.25,185.0
112.0,11.8402466666667,116.817204301075
167.5,10.0,167.5
156.0,37.131645,139.75
150.0,42.1407613380282,102.859154929577
175.5,37.75,165.75
193.0,50.4,192.0
167.0,98.9772274164134,109.990881458967
166.833333333333,56.1921058823529,106.323529411765
165.333333333333,56.414176,111.36
154.25,54.8924001581028,125.816205533597
160.0,98.246036985004,116.264404104183
150.333333333333,61.6666666666667,150.333333333333
141.0,58.4615384615385,157.153846153846
125.666666666667,72.2133333333333,106.333333333333
164.5,98.0246101413134,107.481296758105
123.6,33.8391066666667,137.52380952381
151.666666666667,91.9607843137255,122.450980392157
164.6,73.5151885714286,108.55
179.0,121.08,178.072
184.0,131.59,185.32
162.8,92.5469276923077,114.670461538462
177.8,96.30662,115.123076923077
173.5,119.265,177.865
154.4,117.356845734266,107.463869463869
156.0,96.3912353846154,113.392307692308
129.5,39.9571859296482,129.633165829146
171.5,57.25,184.75
128.0,117.974285714286,113.107142857143
198.0,50.626,200.32
147.2,61.7151885714286,106.554
153.714285714286,62.7694775,107.19375
172.8,96.062530039032,115.811085089774
153.333333333333,24.687915,127.6
142.166666666667,30.3724675,127.55
162.2,268.009896363636,170.181818181818
160.666666666667,83.0989276923077,110.215384615385
155.166666666667,187.964064444444,163.5
134.857142857143,59.9037990555556,107.55
149.8,71.2274940983607,105.180327868852
151.8,60.8080457142857,104.383928571429
169.8,60.68376,114.642857142857
164.5,179.003797142857,171.571428571429
173.2,184.003797142857,172.657142857143
143.5,19.1366666666667,124.666666666667
135.75,36.3695046753247,139.168831168831
150.5,143.529411764706,157.470588235294
150.0,79.5377633333333,151.233333333333
188.166666666667,97.1968988854489,115.708978328173
176.5,150.0,178.25
167.0,100.800075041953,110.440884820748
136.0,61.8467532467532,160.428571428571
141.333333333333,35.4406438631791,134.398390342052
204.0,46.12,202.56
183.0,104.99021590337,115.517720237234
162.8,91.8528422187743,116.136539953452
163.0,95.7750907033639,112.055810397554
148.428571428571,102.12412875,116.65
166.5,103.228665,117.94125
139.5,36.8571428571429,137.142857142857
151.2,60.9023314285714,104.377142857143
178.0,80.3633333333333,140.666666666667
148.666666666667,62.3009028571429,120.428571428571
164.5,99.9341174800638,116.979266347687
111.0,35.5066758,128.085
150.0,43.6308618181818,104.141818181818
179.333333333333,144.645,179.375
148.5,26.9,150.7
139.75,146.933333333333,145.2
167.2,88.5817073170732,148.401219512195
155.4,97.3910326502039,100.727132856374
165.0,137.333333333333,162.0
160.5,74.2678571428571,159.517857142857
176.6,96.3527738461539,114.638461538462
160.0,96.8896130708661,116.091102362205
150.0,30.36875,162.29375
171.285714285714,117.9689475,175.25
156.25,60.8311885714286,117.438857142857
151.75,61.9723314285714,105.057142857143
160.0,96.0758507692308,114.535
168.0,178.86094,173.571428571429
158.0,58.6142857142857,148.714285714286
192.666666666667,98.025,190.45
128.5,139.333333333333,149.0
103.0,4.287428,111.4
110.75,20.1325504155125,70.4986149584488
199.0,54.186,198.124
166.0,71.8366171428571,108.732142857143
173.5,30.1,171.5
144.5,38.5,138.75
164.5,98.5978246892211,116.056648308419
149.8,60.9940457142857,104.422
158.8,87.8373892307692,114.330769230769
143.5,33.9,151.9
157.833333333333,85.30662,107.984615384615
174.5,211.72943,154.983333333333
168.0,55.488,158.432
163.0,96.3758507692308,112.992307692308
119.6,35.506701,138.7
132.5,97.0,132.5
152.666666666667,104.514071764706,108.117647058824
99.6666666666667,78.8666666666667,105.0
149.666666666667,72.3814474916388,105.602675585284
167.25,58.2373333333333,141.653333333333
157.0,83.05,136.1
164.5,98.6754398425197,116.110236220472
116.0,71.3333333333333,106.333333333333
150.5,150.496172847318,168.398899587345
175.4,98.487980309119,111.562596599691
141.4,121.575827619048,110.287619047619
151.5,14.64,127.25
150.5,89.1060947368421,106.828947368421
186.5,150.26,180.169
170.6,97.1169303875969,114.717054263566
149.8,60.44376,104.361785714286
159.5,74.1285714285714,159.351428571429
162.0,109.414176,112.152
168.5,43.6,170.0
184.6,101.22952041868,118.072463768116
149.8,135.7533225,157.0
180.2,180.76094,171.357142857143
178.333333333333,63.2,161.0
147.0,90.9375,178.3325
129.333333333333,31.5064575,141.0
132.0,73.225,125.066666666667
164.5,99.4425869830186,116.639898428821
168.666666666667,43.6997090069284,98.0254041570439
157.571428571429,68.244176,106.421333333333
153.666666666667,78.25,181.375
160.0,109.280842666667,112.123333333333
144.0,84.0,144.0
182.166666666667,110.368158461538,109.853846153846
164.5,96.9206650734725,114.898685228152
169.25,103.585667857143,114.607142857143
161.5,55.5,179.75
147.0,126.333333333333,147.0
164.166666666667,193.002215,168.916666666667
158.0,72.4758507692308,110.807692307692
107.0,48.0090405,128.65
150.833333333333,48.9005457142857,103.361071428571
164.8,88.9912353846154,115.561538461538
150.0,153.45,129.85
206.0,13.03,195.22
159.2,186.891842222222,170.333333333333
168.0,96.8408617337461,116.034055727554
151.75,61.1866171428571,104.2
160.166666666667,69.974176,106.373333333333
151.75,61.0820935135135,104.130867709815
159.0,111.666666666667,157.85
129.5,40.1563636363636,129.767676767677
161.4,90.45662,114.615384615385
168.5,37.3,170.5
167.0,87.0481584615385,116.458461538462
170.25,114.736842105263,153.089473684211
151.0,47.97,151.36
149.8,61.16376,104.607142857143
106.0,41.012915,106.0
185.0,138.349206349206,74.5714285714286
151.5,140.751020227273,115.738636363636
160.5,165.3158225,152.15625
170.666666666667,28.7559322033898,145.491525423729
155.0,35.7674418604651,154.139534883721
167.833333333333,54.4456125581395,117.302325581395
191.666666666667,36.405,187.555
149.8,71.9347879470199,105.748344370861
175.4,97.70662,111.923076923077
170.6,96.4071509888418,114.229318968834
164.5,83.5492813333333,105.666666666667
149.8,59.9009028571429,104.525714285714
182.333333333333,64.1034482758621,163.206896551724
151.2,64.5,127.783333333333
149.8,69.854176,105.453333333333
164.5,96.9206650734725,114.898685228152
127.333333333333,40.38,134.5
161.5,188.679931415929,163.594026548673
186.0,118.372,192.192
169.0,61.4946171428571,110.678857142857
183.0,101.825,192.225
164.5,110.214176,112.133333333333
161.666666666667,90.8942673065015,116.00386996904
179.0,39.17,194.66
163.0,96.3912353846154,113.715384615385
151.285714285714,168.279859405941,159.683168316832
123.0,52.1109303,192.75
151.2,46.0509028571429,104.742857142857
175.333333333333,58.28,171.9
170.6,90.7918614285714,124.345714285714
127.333333333333,40.628,136.5
164.5,37.76772,103.916666666667
162.0,95.70662,114.554615384615
150.5,72.774176,106.28
127.0,11.1257101910828,116.044585987261
183.6,61.548,157.728
160.833333333333,102.948915,117.64375
164.5,96.3989276923077,114.538461538462
159.2,83.2450815384615,114.0
161.857142857143,153.856026086957,161.534782608696
168.0,28.17277486911,162.350785340314
160.166666666667,67.534176,106.613333333333
191.0,53.46,158.26
116.666666666667,81.3333333333333,102.733333333333
153.5,30.5,162.25
123.666666666667,59.6764285714286,132.142857142857
159.0,13.615948,114.6
181.0,96.4087464098613,115.854391371341
116.0,71.3333333333333,106.333333333333
171.0,96.9110268580295,117.123351435221
171.0,97.1521454067506,117.295380307979
152.5,151.721772,162.88
151.75,61.6580457142857,104.714285714286
161.333333333333,71.4205457142857,108.726785714286
158.666666666667,50.3389830508475,140.477966101695
133.0,64.0307940298507,102.567164179104
166.0,59.3950470588235,107.204705882353
119.6,35.506687,138.775
173.5,64.6122119091818,104.159645866057
179.333333333333,131.1,179.4
128.0,70.9333333333333,106.38
123.0,53.5023650676,196.617
150.5,67.75,145.55
160.0,96.4344025680934,115.303501945525
164.75,84.9325,144.5525
169.4,60.771774374289,105.063424345848
159.5,58.84,151.66
141.333333333333,35.5870646766169,134.492537313433
107.0,49.4930573195876,130.896907216495
171.0,34.6,172.0
166.0,136.095238095238,76.4285714285714
118.5,4.367428,111.08
168.75,55.956,158.456
160.25,60.9651885714286,104.934285714286
142.5,35.0838323353293,120.233532934132
164.6,88.80662,115.861538461538
186.5,48.078,187.994
168.75,55.83,158.48
144.333333333333,107.6,138.0
165.833333333333,84.9373892307692,109.307692307692
168.75,56.208,158.408
147.666666666667,11.415948,107.8
160.0,43.3922261484099,149.734982332155
167.0,97.47231409336,111.079648744415
162.8,89.9789276923077,114.758461538462
159.666666666667,53.45,183.85
99.6666666666667,75.1,105.666666666667
160.25,59.65,151.6
160.166666666667,71.194176,106.253333333333
167.666666666667,123.4,151.9
167.666666666667,73.6666666666667,187.416666666667
99.6666666666667,72.9153333333333,106.053333333333
214.0,12.98,195.38
