superconduct/table17.range_atomic_mass,superconduct/table17.range_atomic_radius,superconduct/table17.wtd_gmean_atomic_radius,superconduct/table17.wtd_mean_atomic_radius,superconduct/table17.wtd_range_atomic_mass,superconduct/table17.wtd_std_Valence,superconduct/table17.wtd_std_atomic_radius
91.147,2.0,179.527989341131,179.53,123.294555,0.0,0.847997641506154
192.981,171.0,154.49197424064,162.618333333333,55.6350316666667,1.32627192619848,43.5147024642885
122.90607,205.0,89.5505477831424,113.904088050314,13.0140009433962,0.269139037242511,78.1556778697993
50.1285,7.0,173.90583140543,173.94,12.90333,0.493558507170123,3.45490955019086
134.3606,190.0,88.3392536932969,115.007142857143,36.7355142857143,0.505631550940131,82.4444831757859
114.89377,145.0,113.878351111155,127.833333333333,25.6317166666667,1.37436854187255,61.7506185304155
23.33,65.0,171.116821248242,173.75,53.8125,0.866025403784439,28.1458256229943
126.516,205.0,129.860442141838,148.666666666667,20.8617146666667,0.371423687391576,66.0350075507092
192.981,171.0,149.243214475433,159.72,36.016532,1.1677328461596,47.9787619681875
127.5485,37.0,181.457138195492,182.212121212121,18.583196969697,0.459568208730397,17.0040237230247
139.239,139.0,152.153288821677,159.23,24.11612,1.26249752475005,50.8939790152038
26.6284,156.0,132.496212287485,143.0,15.6577,2.1540659228538,57.1734203979437
195.371118,205.0,82.703806970128,102.361111111111,14.5075403888889,0.164335549530545,69.7659391496459
158.12321,155.0,116.988145249252,127.249589490969,25.9977397208539,0.70215430811109,52.6187149833417
192.981,171.0,87.1428940891,107.466666666667,12.5960933333333,0.874960316560446,67.6376292376432
0.0,0.0,136.0,136.0,0.0,0.0,0.0
13.494,78.0,101.669708003867,105.226666666667,7.4370746,0.558016726153138,28.4825435817957
192.981,171.0,86.4573385873277,106.133333333333,25.1921866666667,1.01980390271856,66.3192949969229
96.257,10.0,183.339514807553,183.4,94.23682,0.0,4.7370877129308
43.9639,24.0,188.466805857054,188.56,87.082634,0.0,5.6996842017782
13.94638,95.0,128.069745518327,134.666666666667,21.6712066666667,0.471404520791032,44.783429475148
136.31906,205.0,89.5658102687384,114.337164750958,21.0354703754789,0.288120567368679,79.146992824664
151.2596,205.0,154.662476803196,173.571428571429,36.9506571428571,0.349927106111883,69.2652399792837
134.3606,205.0,90.486842921788,116.538461538462,12.5121692307692,0.266469355010596,81.9517826197589
184.5906,205.0,97.8805189050267,126.75,26.3885,0.0,85.8599877707888
18.7815,35.0,161.484859462703,162.25,20.775375,0.866025403784439,15.1554445662277
78.632,49.0,156.534150299287,157.53,76.57216805,1.16,18.342003707338
134.3606,205.0,91.5121618789551,117.756517654427,13.0188729194394,0.268627617227966,82.1613341715136
121.3276,205.0,90.8366552051768,115.896389324961,14.5799175824176,0.268945709560625,79.4617999284785
78.89968,150.0,103.840389230341,125.355,43.5229055,1.08709475208006,70.4866581347137
121.3276,205.0,91.3892762183514,116.541996830428,14.7185538827258,0.27011189459682,79.5610843588035
192.981,205.0,83.005137119955,107.24,38.8246092,1.26547382430456,79.9788872140642
160.152,93.0,115.021386696223,121.642857142857,50.3801428571429,1.39970842444753,41.5616704305733
135.9646,183.0,84.9031612163392,108.529411764706,9.28752941176471,0.794117647058823,75.5891508298869
188.3839,171.0,87.498667698266,108.526923076923,13.7178923076923,0.409285710597632,68.9274649830826
188.3839,205.0,156.078791712946,168.9,39.27672,0.4,56.6294093205995
98.2287,139.0,150.118523459773,156.76,26.05881,1.40228385143665,49.1384004623675
121.3276,205.0,89.0054826329174,112.344816053512,18.305906354515,0.249830761163653,76.1430564685811
156.448,139.0,130.77816715886,139.795555555556,40.9308888888889,1.49071198499986,49.1583651999922
192.981,171.0,85.347428879839,105.063585918312,24.7247301919403,1.0765256902657,66.7369935149553
152.93481,205.0,90.2224555031164,115.567567567568,12.6222525096525,0.266940324593724,80.2656681337411
184.5906,205.0,161.83365939405,171.249832999332,24.4005744822979,0.601666116721838,48.5876997889424
155.006,81.0,144.706732455551,148.393902439024,28.9962807195122,1.36127881490078,33.2145973182707
95.535,69.0,136.143076996894,137.7,55.81675,1.5,19.8295234435929
78.3345,108.0,157.614008290467,161.288,42.343316,0.8,35.0192669255083
134.3606,205.0,83.185921758068,107.5,10.20418,0.237486841740758,79.9440429300395
124.90825,205.0,89.4599748460649,113.766666666667,16.5321496666667,0.440252452829308,78.5691556669806
91.7284614,80.0,182.693172860161,184.4125,69.3425157675,0.467540105231626,23.7174480867989
124.90825,199.0,89.4531741400579,117.733524355301,37.0546550859599,0.921576568654769,86.1238732342783
85.0706,171.0,89.3091937599884,115.428571428571,15.8917714285714,1.39970842444753,78.8812075082474
121.3276,205.0,89.6851907721419,114.538461538462,14.2883192307692,0.266469355010596,79.2353994166121
4.73599999999999,16.0,202.662907634611,202.768,53.412832,0.802984433223957,6.42387546579166
100.4003,94.0,128.970949385978,135.0,32.8139,0.8,34.3161769432435
33.8603,134.0,95.4386231360333,108.037974683544,13.9837458592405,1.03224724242406,54.088638699864
17.364,22.0,164.657540581993,164.8,3.8164,0.3,6.6
181.406,130.0,132.86056409747,142.5,80.6248888888889,1.49071198499986,50.7020161773124
23.115,53.0,128.80909963471,131.52972972973,35.5919351351351,1.5085439649156,26.3274685951699
93.30062,10.0,191.739079836127,191.8,80.1439156,0.970772887960928,4.85386443980464
76.57,60.0,143.464864266852,145.0,3.6336,0.979795897113271,21.9089023002066
192.981,171.0,155.238215194375,163.333333333333,40.7294533333333,1.23648246606609,43.2753458167067
18.7815,35.0,160.749709122399,161.5045,32.89883595,0.916253043651152,15.0754097705502
192.981,205.0,83.4009816824806,108.136,38.64708755,1.25454334321298,80.9249374667661
121.3276,205.0,89.7285277227099,114.612307692308,20.8736705615385,0.296584103042484,79.271202468667
192.981,171.0,150.088410148716,160.269230769231,34.6312807692308,1.16453383516944,47.2900686372517
63.0666,36.0,149.876113156077,150.95,60.7332665,0.514757224330072,17.9776945129235
154.11932,159.0,116.951920842527,127.591362126246,27.0054804318937,0.690854181594254,54.0428874093526
130.386,205.0,91.5442916682684,116.755555555556,21.7648841269841,0.280287977740952,79.629004402615
37.83547,17.0,183.495269226933,183.666666666667,21.0781766666667,1.4142135623731,8.01387685344754
192.981,104.0,84.0194873558608,93.2840909090909,72.9484000568182,1.69371559615573,40.8208249169566
73.754088,39.0,166.145968862495,166.75,41.971022,0.433012701892219,13.9709520076479
192.981,143.0,97.8945032565159,109.4,40.19614,1.68819430161341,48.9983673197383
29.80415,67.0,172.135053200129,173.75,30.9835375,0.433012701892219,24.1596254110034
124.1166,147.0,83.8312482916559,103.697142857143,35.2229336228571,0.49262843554773,66.1099926992424
48.093,19.0,173.614821613833,173.64,24.51115,0.519230199429887,2.98167738026769
188.3839,171.0,160.676642467056,169.642857142857,28.0548,0.349927106111883,45.1435917661745
121.3276,205.0,89.917541220405,114.794276875483,21.1372716991493,0.273151974993252,79.2758567764016
164.1315,84.0,150.74576353024,155.4,65.6526,1.2,36.6638786818853
156.448,146.0,131.312925279033,140.69,45.2116111111111,1.49071198499986,50.575911152335
124.90825,199.0,89.4483993709181,117.684361549498,34.384756456241,0.904670460283182,86.0753611913383
135.9646,205.0,90.3723532371793,116.246153846154,18.9594207692308,0.338461538461538,81.5430100327864
124.1166,205.0,88.6912138889839,111.833333333333,18.04308,0.274873708374511,75.7587765359382
81.482,139.0,151.518064067392,158.5392,29.072855436,1.19863629179163,50.8054688331876
136.31906,205.0,88.3168722827885,112.750746268657,20.4664794029851,0.326388256267533,78.7669278146198
45.034,69.0,103.225358960681,106.443333333333,7.30016666666667,0.467748745470139,27.5183597298644
120.1624,139.0,159.431947563108,167.0,50.5682,1.46969384566991,51.4081705568288
135.2655,17.0,184.469895392812,184.6,138.7773,0.8,6.8
192.981,171.0,145.112443634631,157.45,45.020665,1.25274698163675,51.9379196733947
124.90825,205.0,118.297136940723,139.5,34.75195242,1.16162601554889,73.1320723075724
82.09538,142.0,117.559956049495,134.75,43.75044,1.0,64.1925813470685
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
191.2006,171.0,147.534587465563,162.0,22.7486571428571,0.589015089373952,55.9131980330737
122.90607,171.0,114.015693573428,129.03,27.364289725,1.11139270737215,55.5826330790473
186.155569,180.0,121.019146379529,135.238805970149,41.524352238806,1.14507867336219,63.6930815972223
102.5604,26.0,151.18879065954,151.666666666667,103.846933333333,0.471404520791032,12.2565175405668
95.609,107.0,148.129028059691,154.238095238095,58.237380952381,0.785353452498602,38.7567564148556
157.0546,205.0,90.698422588484,116.55151045701,16.9086707978311,0.398309723211139,81.4350916227294
192.981,205.0,82.9917484601125,107.2,38.668216,1.2687001221723,79.9084476135033
90.93362,5.0,197.241823111584,197.25,51.394423,0.357071421427142,1.78535710713571
139.239,105.0,148.011189736512,152.64,22.16528,1.28124939024376,38.8039997938357
26.852545,60.0,153.004389442928,155.475,32.6474488875,0.459340559933477,25.7725508050717
184.5906,205.0,93.7140392951727,117.75,12.156125,0.0,75.90989724667
192.981,185.0,86.5629849536019,106.393333333333,26.81572,1.02043563681836,66.7383844242244
180.967169,205.0,153.855912600746,172.192857142857,36.9506571428571,0.541115627614819,67.7980084440509
192.981,171.0,86.7762165233856,107.022140221402,16.0119573800738,0.553705375978244,67.1440558281806
124.90825,205.0,91.9916265270718,117.984139571768,18.2554381443299,0.429075152289256,81.5027849307022
13.494,78.0,101.369165785576,105.0,7.30095333333333,0.573488351136175,28.7054001888146
128.2426,171.0,92.6882785792279,115.083333333333,10.8989229166667,0.372677996249965,71.2343062638283
130.386,205.0,91.5135074334224,116.703174603175,21.7814103174603,0.275353365584159,79.6031674975072
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
184.5906,205.0,154.933438924485,172.714285714286,36.9506571428571,0.0,65.9409135638312
184.5906,205.0,94.500790314808,120.066115702479,21.8392380165289,0.509991689935257,79.3727200401065
128.2426,171.0,92.1091804140817,114.31421446384,12.5990224438903,0.195724856562081,71.2051654269912
189.9819968,177.0,98.9416597273745,113.584,37.99639936,2.03493095705972,57.6753928811933
188.3839,199.0,88.0170052894062,109.846153846154,12.6388692307692,0.455083060238432,71.1097160448299
121.3276,205.0,89.7154634998981,114.589230769231,20.8694846153846,0.273660265344464,79.2584217763968
81.3804,175.0,141.00365801184,146.363636363636,65.8103807363636,1.40038365463372,48.860232439578
13.51362,29.0,191.826893221675,192.2,53.041104,0.4,11.6
41.96488,27.0,184.005434702348,184.5,20.98244,0.0,13.5
13.0964614,83.0,136.459017067581,141.0,4.36548713333333,0.816496580927726,37.5854581808798
121.3276,211.0,90.2782403973884,114.0,13.3363567483871,0.263824605298609,75.0135471635925
100.8113,100.0,93.4665715643834,106.0,50.40565,0.0,50.0
82.53,18.0,201.586835323879,201.772,83.5303,0.951386356849834,8.56247721164851
124.90825,205.0,90.1078476396425,115.615384615385,17.0238838461538,0.397030396940429,80.7756041441478
173.029,113.0,150.64254131233,161.166666666667,86.8702733333333,1.11803398874989,52.5021163594595
188.3839,205.0,86.8151375975599,108.568181818182,7.83919772727273,0.149032693734136,72.0849870031178
25.8,57.0,154.966632334237,157.428571428571,28.4514285714286,0.494871659305394,28.2076845804074
102.5604,26.0,151.18879065954,151.666666666667,103.846933333333,0.471404520791032,12.2565175405668
121.3276,205.0,89.7067642127336,114.564063101193,14.2938168526356,0.2665163410627,79.239889050495
124.90825,205.0,89.8962708104649,115.076923076923,18.9594207692308,0.338461538461538,80.0110199510634
192.981,174.0,86.302419312334,105.766666666667,25.0484831666667,1.02130091332357,65.7716673212883
25.0145614,53.0,164.332997895035,165.25,38.56446114,0.691303117308175,15.814155051725
119.899,144.0,126.624772745614,136.791963707064,35.7981335061568,0.665135481863797,52.8934672010963
121.3276,205.0,90.5654612760871,115.578125,14.51157421875,0.268368188083089,79.4108786406773
188.3839,205.0,89.6270482585364,112.936810970691,24.7841220758268,0.341129527062071,75.4938213444873
18.7815,35.0,162.11476919406,162.845,22.8266715,0.845484476498534,14.7959783387243
76.89515,145.0,105.47730127247,123.326530612245,29.9907204081633,0.573610992757355,69.1403151112116
164.1315,73.0,140.373355085159,144.736842105263,28.6362336842105,1.03939040305955,35.5880555143275
138.2339,19.0,172.043824932003,172.27,27.938513,0.0,8.93404163858665
121.3276,205.0,86.8358661489589,108.590909090909,8.97709090909091,0.0,72.0717187572775
51.93183072,76.0,150.045651478035,153.32,24.7774226833333,1.6340100638885,31.083826448278
41.96488,27.0,194.547162384617,194.76,75.6446344,0.0,8.77396147700684
13.494,58.0,103.149905830212,106.333333333333,0.894333333333334,0.471404520791032,27.3414622058798
31.775,105.0,146.99517162763,151.52,27.620904,1.23547561691844,38.4875252516968
122.90607,153.0,113.170059980556,128.085,34.203911412,1.1326931402635,54.7232379798564
17.0,87.0,134.943904831132,141.382352941176,1.78941176470589,0.0,43.1979130118726
192.981,171.0,149.934654904165,160.42,31.836924,1.15568161705549,47.8548179392629
121.3276,205.0,91.4827335506048,116.650793650794,14.7419166666667,0.27030772009407,79.5772877245282
192.981,199.0,86.7362148110115,106.84,25.9852846666667,1.03503086373735,67.52323846894
38.1452,29.0,161.061157061228,161.375,85.6693,0.661437827766148,9.59084850260914
192.981,171.0,86.4573385873277,106.133333333333,25.1921866666667,1.01980390271856,66.3192949969229
16.1705386,58.0,101.812567475629,104.623333333333,5.49850255533333,0.443959457608462,25.6624522514033
121.3276,205.0,89.6952805462304,114.555384615385,21.0413153846154,0.268896495781903,79.2430778937999
102.17762,25.0,192.197472446787,192.45,61.9618725,0.433012701892219,9.65647451195311
143.654,9.0,153.075416219191,153.1,180.1254,0.6,2.7
0.0,0.0,136.0,136.0,0.0,0.0,0.0
110.81997,84.0,154.403365609812,158.5,41.1731666666667,1.21335164821342,34.1211078366456
192.981,171.0,85.413874851629,105.381818181818,30.42952,1.12580549675729,67.5303274386178
64.986238,92.0,161.016995864387,167.0,64.2265595,0.433012701892219,39.8371685740842
146.5006,205.0,89.4494908805759,113.455950540958,7.96120556414219,0.267034815195842,76.8646665397871
3.892,11.0,150.399468084166,150.5,1.946,0.5,5.5
85.0706,171.0,85.1248876470932,109.95,14.3467,0.9,77.559316010393
121.3276,205.0,164.34583261074,183.89932885906,34.9294966442953,0.9852751303894,67.2007655124226
192.981,171.0,149.372845221634,159.647058823529,35.3103254901961,1.15769328777455,47.5088530570931
158.12321,135.0,131.03931063734,140.222222222222,40.9308888888889,1.49071198499986,49.7946400011036
10.233431,20.0,167.060229031588,167.333333333333,62.2443793333333,0.471404520791032,9.42809041582063
128.09447,108.0,141.425853257404,148.52,39.56312,1.22245654319489,43.579921982491
122.90607,205.0,84.0846416732302,104.31,37.1087316071429,0.44284274170133,67.027933729155
121.3276,205.0,90.55348024772,115.559140625,21.0436109375,0.268368188083089,79.404200942938
13.494,78.0,102.255659524885,105.666666666667,7.70131,0.525991127935317,28.0396544597508
141.2506,185.0,85.8353994615359,108.785714285714,5.29785714285714,1.04246567995189,74.0156147342559
55.97023072,87.0,137.447058328299,141.6,26.986046144,1.93907194296653,33.8738837454461
184.5906,171.0,89.5935493500678,111.470355731225,11.7445252964427,0.243396115704991,70.4172496066549
195.371118,205.0,83.9755440912113,104.638888888889,14.7578787777778,0.164335549530545,71.3637601688147
54.97,2.0,123.983822653865,123.987854251012,28.700971659919,0.999926237670321,0.999926237670321
113.257,77.0,122.6451332105,127.079037800687,5.84105498281787,0.0,35.6971406312325
134.3606,190.0,88.2756937992453,114.855714285714,35.9055828571429,0.512319654679994,82.266921204636
164.1558,161.0,116.724769853142,127.283333333333,17.5626833333333,0.687184270936277,53.7559583260828
70.07493,52.0,173.58917780495,175.5,8.44826875000001,0.968245836551854,25.1743917503482
192.981,171.0,86.3205494002339,105.833333333333,26.52812,1.05619863451699,65.9404192350101
192.981,171.0,86.6069687401731,106.39,20.3159773333333,0.970286326583837,66.4825633781771
128.2426,171.0,85.1049451434614,106.785714285714,19.0944857142857,0.545669407279551,70.612704817424
148.93092,205.0,90.1274509998805,115.615384615385,12.5121692307692,0.266469355010596,80.6354936751595
2.8167,2.0,155.330463863358,155.333333333333,67.1888666666667,0.471404520791032,0.942809041582063
124.90825,205.0,89.737914271419,114.673076923077,20.5852782692308,0.286247916712917,79.4303568092215
32.290805,54.0,199.831918157804,200.6,76.2082805,0.0,16.2
46.6827,82.0,126.299119259258,131.8,32.8139,0.8,32.4370158923413
