superconduct/table45.wtd_mean_Density,superconduct/table45.wtd_range_atomic_mass,superconduct/table45.wtd_std_Density
3045.34942857143,35.3026540428571,3618.9146503073
2852.13532368703,12.5018833256775,3605.4731014116
2515.60023076923,12.2468307692308,3333.85616782505
5195.55033825,34.68353005,3238.41540830964
5129.4064025974,32.5470077922078,2850.15853148316
7965.3,66.410785,1076.14781047958
6807.95,81.517525,1294.3750412844
2986.50495330739,20.9170941634241,3645.5720414276
4914.816,32.6878088,963.253049901219
6115.87,49.214485,58.4057625581586
5481.91842857143,36.9506571428571,3275.96830700402
6101.778625,20.554075,3727.21596057275
2962.22371428571,30.2385750714286,3599.15794881897
17160.5,99.6818522,5758.04087776389
2209.38095238095,10.197546031746,249.640022010833
5555.9579,34.774868,3931.42576715264
3231.8695,21.68489975,4391.11218212314
2960.23257142857,36.6469085,3579.95781773907
4303.99682352941,22.1628117647059,4335.417786674
2952.46176923077,14.2883192307692,3639.1292471846
10476.3333333333,20.6746666666667,2678.04908261385
4851.93548387097,48.892064516129,763.854695500178
10901.5,51.2802,1121.5
5853.73225,50.99430125,3810.86328878644
3190.74778881988,20.5461568322981,3906.91656299761
5440.77935755661,33.744046866772,3300.32219903709
2847.33280059347,20.3390347774481,3615.38645770438
5717.76,24.47556,2415.91066523578
3276.79514285714,35.1186142857143,3831.0851961366
3848.66666666667,28.3141309333333,1624.4599786459
7414.0,57.25667,2287.7936969928
3175.32213333333,17.3806266666667,3807.86052773102
6807.0,37.17665,5085.84811019755
3575.56008108108,31.100954954955,4687.12459771958
2950.74228571429,36.6644772909714,3573.22819852716
5808.16,36.47384,3850.85046897435
6387.241125,27.48445,3997.32312821516
5102.39725,57.1185568,3327.3436633
2930.56142857143,35.5102674285714,3563.42913420987
2966.14507418856,14.3545710973725,3641.99131284047
2219.33333333333,0.894333333333334,340.354064011125
2109.54876,8.539458456,2537.60580226333
6724.635078125,47.5241761570312,4233.42880929841
3999.67831958763,25.2994724742268,3964.57702729265
7613.4,51.6952,2204.8
2892.8574,21.48036,4262.29483828722
7720.11111111111,40.9308888888889,4768.65507348524
3266.231,12.5121692307692,3921.51041353077
7453.4,65.374861,829.632954986722
2938.33085714286,35.8519170714286,3587.40057474766
6744.0,29.58786,4390.57661361238
2847.78209090909,17.0963163636364,3943.33807699147
3680.76615710723,26.3226932668329,4730.06628984158
2036.51708988764,15.7584348314607,2917.82690946651
5769.347,27.4798292857143,3338.70317846354
3785.38461538462,51.76195,1867.46646714664
6609.28,96.5648861328,1655.08630639009
6138.20414285714,36.9506571428571,3462.75091605175
4867.14288235294,27.0938588235294,3674.77286059952
5718.04,24.71144,2396.03372230025
21020.0,0.0,0.0
3241.15194573643,12.7331891472868,3861.91365709902
6888.25,8.55054999999999,1704.77100734967
5060.6145925,34.704456412,3018.63905255856
5846.77557142857,24.9483714285714,3443.73605184551
10316.0,4.791034,1930.27562798684
6193.7,47.64525915,475.938346847572
5885.2,57.7246,3386.17462042347
8247.08,70.216566,909.781310865419
3510.0,0.0,0.0
3474.2488,18.283548,4088.42550355518
9040.75,53.8125,2146.44396327973
8912.0,55.133104,684.0
4511.64252941176,43.8938156862745,4043.33122163913
9195.05882352941,42.97955,6804.74200116523
3035.84638461538,17.707775,3697.36375701055
9658.0,64.0185,6654.67925598221
8754.71428571428,51.6501428571429,8998.2882850698
11290.0,4.47666666666666,1428.35569799683
5913.33333333333,24.5706666666667,4233.88027962792
3088.86639784946,26.3592266129032,4111.39828572871
2950.0984,27.6927953333333,3972.48157945878
2926.31371428571,32.5679052285714,3567.64518109329
5599.363925,40.75761992,3418.293677667
2953.85085714286,36.4188949714286,3576.14216329071
2950.83253846154,20.8853076923077,3636.67554869007
18081.257,179.69018285682,4175.62065685462
2894.67715384615,20.8781704129231,3592.68252648354
6469.05263157895,65.4811942105263,468.412489572825
3052.21333333333,0.559213333333334,3995.32143151907
6109.18591397849,37.8376924731183,4237.12881456852
3652.42321813031,25.3730294617564,5571.48172244982
5763.05833333333,25.4992901833333,3399.72850214012
5508.9,16.34835,826.197609534184
3276.76085714286,38.0874238885714,3831.03460315205
5429.91842857143,37.3682857142857,3234.52992953632
5968.63816666667,53.06154,4024.62832765339
8538.0,37.0992336842105,7879.12545574497
8036.8,60.380504,1066.4
5844.48985714286,36.9506571428571,3284.56716457698
2953.67330769231,11.7729230769231,3762.15604543688
4277.53816666667,40.2035038453333,2299.40259771608
5238.869265,36.735071856,3125.78036213287
2409.00496363636,21.85971584,3354.36702728426
3177.431,19.0755573076923,3849.19091016235
6775.0,6.391,535.0
3984.0858,38.5962,3540.17459267853
5625.73333333333,21.3633453333333,3233.66758169248
2961.43657142857,36.6688075,3581.78698660722
13656.7,64.81166,5828.57802641433
6091.90877777778,28.4083466666667,3586.84100848191
5457.73885,36.976074471125,2150.12539520389
5098.513925,34.55403992,3052.98065633419
3054.80023076923,16.7916107692308,3703.50268763843
11900.6666666667,40.02485,7091.59320761014
3931.78678656127,26.5250592885375,4619.72559964081
2917.26176923077,12.1293507692308,3637.8218684081
8764.38196286472,97.4571368700265,1320.2788639176
7238.57142857143,33.0972657142857,1153.05096618157
3106.68825015366,11.9543945912723,4268.41485427695
3305.89378431373,16.0157,3926.86622989939
2910.948,34.3909766428571,3560.93171830945
8956.58333333333,46.9691666666667,8488.07284231167
6145.20414285714,23.5866714285714,4255.41739333222
2675.36748124849,12.1461471086378,3669.42272478414
2843.81106025934,19.0380666504958,3523.4055647384
5275.58823529412,32.5728156862745,2355.65772153725
4339.71428571429,33.8418231428571,1564.28931506435
7421.15,103.963932,512.041187308209
5392.39071428571,36.7515632653061,3868.86474687232
5861.33816666667,63.51056,3944.93255155482
3155.25813333333,18.2753973333333,3796.45603176467
5971.77557142857,36.9506571428571,3343.99416253471
5853.22081818182,28.9426581818182,3900.80118380913
2268.9,5.14060940244444,415.924420217584
2793.03869230769,13.36314,3719.42115034072
7097.4125,69.293609375,2550.94505621814
2767.710875,20.80000259375,2774.8600938916
6161.6888,28.860695934,1655.45264600186
3096.56176923077,18.9691846153846,4126.6709652034
6832.125,42.189,497.939865219687
6156.164,29.18408,1652.69665126544
5153.303625,25.80145,3595.75524108872
2636.52047368421,14.5702715789474,3506.43441537717
4869.75,20.14075,785.052028530594
5092.46526,37.020047904,3190.25572818773
7272.0,70.45744,3071.66013745011
10819.2,134.97234,4981.6
5072.86793,34.269063872,3025.11041263997
5727.0,0.0,0.0
21217.05,124.9756575,3463.49185035854
4601.875,24.51125,3831.52094270343
7575.79,84.1103,1976.90760429009
2961.47371428571,34.8331599285714,3581.84892090518
2743.42330769231,13.36314,3632.66585736897
2409.00010909091,22.2051413527273,3354.37051140538
9088.5,13.99195,3361.5
7572.0,53.0832775,2469.90445159322
3065.6004057508,14.8361142172524,3661.19029620378
7185.35714285714,13.9318992857143,2680.40512948384
4682.9583253012,44.2151686746988,8211.09461604724
3035.84638461538,17.707775,3697.36375701055
3095.25367741935,14.979689516129,3666.37307605626
6784.46666666667,25.673,4464.66020904416
3147.69253846154,12.5121692307692,3780.73584796728
2950.86176923077,19.32128,3636.49806756114
6124.85306861946,53.7184685583291,6010.38709971541
5193.15281428571,44.6939817142857,4592.88773705888
2923.06176923077,20.0710923076923,3597.59114821919
6139.23,34.643348,3385.29456134913
3079.86481211793,19.4684941577033,3725.75145403572
9038.78571428571,78.3376607142857,4788.25222629855
3142.37616666667,22.1196716666667,3684.9051916595
2923.62711764706,15.1381529411765,4044.08766477585
10995.0,29.476045,1878.3969229106
10998.4,152.65234,5071.2
3225.82201784329,7.99208688906129,3929.84450363468
3013.75839419087,15.1553858921162,3854.54477781502
4656.95044444444,31.3023996444444,3375.48923174102
2813.64806976744,12.2857751937985,3598.75669152163
6374.85,36.46305,504.891451205108
3179.00942857143,34.2373932142857,3738.1444917717
3051.71272456964,21.218141627543,3665.320096036
2976.56514285714,33.3733921142857,3580.42585776087
10810.0,55.62,530.0
6206.113,134.776495125,435.802146886635
5113.1125,40.19614,3135.20791243411
6889.11111111111,79.5606688888889,1137.35838624658
3155.5888,17.68164592,3796.73398432606
6599.83333333333,51.4081666666667,5460.99558739572
6008.42857142857,43.6254285714286,5259.34188868159
8278.66666666667,43.3363333333333,1282.50349793762
2941.60176923077,20.5687807692308,3622.76882615245
2251.4,6.39211538,338.808559514071
8085.0,39.95465,6941.78831426024
7310.0,0.0,0.0
2952.46176923077,14.2883192307692,3639.1292471846
4911.33333333333,17.5626833333333,2920.82583451249
3578.627,24.2330153125,4434.56637010785
6867.85714285714,53.9763785714286,3940.04020750229
5430.5,15.7348833333333,3745.49942152801
3059.09514285714,12.2308714285714,4249.57564212171
4745.6858,51.73092,4142.93402024297
7809.66666666667,49.6276266666667,6359.0927200523
1879.0,0.0,0.0
4146.88571428571,21.283812,2687.55907067498
5693.63271428571,23.1327714285714,3478.04312069198
3148.55172354389,15.2377481542248,3675.06864722625
3136.52544603419,14.3454172546188,3771.19350149853
2490.34308,15.998812,3438.82660303735
3657.96976827757,26.1596034696406,4724.22072156387
3025.91371428571,27.8665279428571,3636.69997984922
7311.67857142857,27.4542857142857,2604.6076898666
3269.3186124031,19.6525467054264,3901.59165390958
16556.1904761905,114.75619047619,5909.91618358942
3207.69546666667,9.77725333333333,3820.35338010521
7354.324353125,49.1360275,4063.75278451003
3285.91190398126,20.8148633879781,4001.65255104853
3325.38484615385,12.5121692307692,4005.67882866026
5478.72557142857,39.1185613321429,3273.30192254295
4285.6255,39.44984,4284.3745
2996.23196643248,14.5002459016393,3648.09604709734
5984.16666666667,30.61575,4047.02660054954
16027.3333333333,33.7747166666667,8195.95515415311
2539.10792307692,12.2468307692308,3368.26227634085
6401.15138592751,35.7767200426439,3343.54081758107
3031.71541390205,14.6720497630332,3654.96438432551
2909.59702105263,18.4982631242105,3972.37327255606
2089.0,11.551965,353.554804804008
2970.81813886734,19.5623972071373,3644.17584079004
9945.0,10.564875,6642.41484702664
5416.03575,19.8487166666667,3885.74085706
5719.053625,50.245175,3795.29065285249
6901.33333333333,23.3654126666667,4314.63187563229
21450.0,0.0,0.0
3257.40213333333,16.5321496666667,3859.78360069283
2919.48207692308,21.0065292307692,3597.57605514421
5581.05263157895,43.2088157894737,3150.62716352565
6033.38,23.6654,2864.50619053267
7003.66666666667,21.6620793333333,3705.85809526245
2990.30121374046,14.6400197709924,3665.19482447643
5739.72,23.2248676,2891.26734868984
5987.29737837838,40.8920054054054,3087.96297809095
3150.6395,24.619625,3878.73982268214
4803.66840731071,50.213138381201,624.271943336307
3148.0666744186,26.1674186046512,4283.01491329763
3760.34359227468,43.2526958941345,4488.23512894803
2917.20023076923,20.3227346153846,3595.28962427108
5428.89166666667,32.55663721875,2473.85254645406
5552.12168316832,36.9414089108911,3933.97582727115
3008.51785472713,17.3202400076864,3679.71918782396
7448.42857142857,73.5938292857143,630.147796074825
4713.15996116505,44.5876650485437,8233.27608575816
3125.13009717868,17.0626410658307,3754.1070856907
1859.69118181818,24.4863647681818,2808.77181320545
6489.2,8.0548,1144.35683246092
2966.83257115251,14.3578998222153,3642.13369733016
6569.404,38.607426,1483.364654016
5463.6672625,36.87755988,3451.87561862896
3105.19108,19.7177976,3685.36907168736
5822.741125,50.245175,3801.66054790388
5762.46128571429,26.6614571428571,3449.8565675474
2980.33085714286,33.7680099285714,3582.37059664405
2339.7,6.63748333333333,924.536555974578
5719.33333333333,26.1539183333333,3329.50159767027
5264.50725,36.116670125,3151.42357121471
2725.75915625,10.55953125,3813.392802932
20689.65,137.6193375,3925.68839536456
5539.91602941176,33.9984117647059,3306.03754013449
2959.11261669243,20.9725656877898,3632.15463326968
2892.8574,21.48036,4262.29483828722
2939.931,20.4828653846154,3620.2423844947
7450.72142857143,80.9825571428571,627.960565957735
8562.08315789474,45.6775570526316,7881.95843058727
3153.97674794521,14.6103232876712,3779.89516346638
4635.14113475177,38.8138075650118,8139.19602708671
5813.4,26.7195466666667,4120.79432148706
2537.53333333333,1.12573333333333,1107.71734461258
2852.57187901991,12.503797856049,3605.57655981475
4940.64838461539,25.6541230769231,3596.30502745855
7104.9,71.81105,1781.7
3640.7195,24.998245,4426.17584979859
16244.44,170.0610048,1986.83012016629
7093.0,53.01318,1239.59711196824
3048.87322187981,18.077532164869,3703.95716232985
5676.86666666667,26.8942800833333,3284.63459899102
5788.40725,50.33715125,3790.8589420681
2986.1145,16.24186325,3695.15312455523
3961.10725,30.7265175,3175.49368043895
2931.15942857143,35.5317494285714,3564.28810359981
3248.10411591963,12.1137414219474,3870.95520084713
2804.80792307692,10.3970769230769,4038.23049580907
2414.6894,38.1990364,3833.65867530643
6150.94,136.1073388,49.152379393067
2963.8288,25.0895173333333,3996.88894850888
6201.68494,134.592901764,406.072926180996
5678.00414285714,24.9483714285714,3361.20473125593
19584.0,146.433,1002.0
10413.7142857143,52.7525,3219.65041200286
5165.0,31.18475,1636.78801315259
2179.23333333333,7.06013333333333,448.415111500741
5000.81666666667,17.5626833333333,2987.47824813095
2995.77210077519,19.1496707751938,3654.20145255873
3022.04136306729,16.2519405320814,3727.23736595232
5610.33617647059,37.3591529411765,3944.96884240898
4729.1,23.99164675,3101.18126794721
1277.13186666667,7.82118763888889,3067.46910164618
2393.4574,37.88625,3834.88285344023
21197.41,143.669619,497.050693491117
10279.862,95.9445106805,13.7993099827491
3165.58987248322,15.8832214765101,3801.91110054157
3151.37546666667,18.13592,3791.444846473
4937.0135925,34.71263298875,2960.95893705499
6110.0,0.0,0.0
4882.8,40.15265,1638.07422298259
2911.77208633094,36.7396574820144,3548.79961107834
2928.233,15.2716470588235,4048.68123728511
3166.74877828054,34.9105755656109,4127.5488907032
3162.20486486487,31.7071704504505,4060.52191216026
2144.496,10.4295813165714,2980.63583714631
9236.33333333333,33.99596,5274.25510275042
3025.47848616601,21.4016758893281,3643.54048259244
5507.2,55.462079,696.132789056801
2925.66371428571,35.2983266571429,3566.7114998983
6430.28712871287,28.4094059405941,1850.83134297303
2732.86946153846,12.9213076923077,3938.24292893284
2979.05371428571,35.9657872785714,3588.80053778353
3048.12464516129,21.5030967741935,3667.15311593483
5727.71666666667,17.5626833333333,3345.36033231931
4911.14666666667,16.8198461166667,2920.57065060162
5158.0,22.858724,4013.48925499994
2977.76994767711,12.3923059114061,3736.58085509259
2158.57142857143,4.56945714285714,248.448245339437
4169.74182,40.656175808,3674.46789794302
10073.724137931,65.5126413793103,6448.96413439079
5587.68333333333,22.7377646666667,3213.94492533017
3051.88084799584,10.0079943481818,3845.14239726442
7166.625,62.59729575,2598.92619352205
3025.80504327666,12.644371251932,3672.36673327706
6467.81517647059,34.1853588235294,3876.5292270229
9658.0,64.0185,6654.67925598221
3232.1781948168,27.9373297587131,4209.82689185926
6218.4,11.528,2406.15848189599
8325.6255,83.47059,8324.3745
3247.0,16.14917,3454.45512346014
2339.6574,36.2398612,3909.4571075598
2953.3664,27.7936212533333,3976.96698082507
14672.171,116.63368359,8414.41109833356
5229.6956,36.77275,3119.09995568748
10470.9033333333,65.9909453,2686.26066009777
2959.86176923077,12.5480665384615,3641.23293453326
2821.11333609185,18.3949526578692,3555.83171395121
2940.82869111969,20.8993204633205,3640.39201276005
2794.28594117647,11.4410588235294,3816.32362143902
5893.48985714286,36.9506571428571,3304.08950432903
2853.00217738791,12.8113294346979,4073.70083976668
2993.66252312612,14.4878051634038,3647.58478917898
5955.0,28.04175,4015.39225979231
3356.61611111111,15.6485888888889,4305.68563586269
7980.0,3.1495,670.0
8177.7875,62.77489575,634.074043266045
4978.13395,26.94855968,3059.70737486531
535.0,0.0,0.0
3828.33333333333,35.1846666666667,2354.84193855035
2935.35485714286,33.1503992942857,3571.33602800926
7307.73333333333,57.88133,1126.75229260423
3074.82029770992,12.7168854961832,3790.11933879723
6873.07389162562,34.3661083743842,1110.15322665759
2986.588,36.451199,3591.74934290791
3167.04309090909,31.9954174545455,4078.61855306895
2225.33333333333,7.36886666666667,155.034046439985
3602.56291666667,12.8612065408333,4511.52748121173
7839.0,48.279014,6241.76329253201
8475.718,23.890516,928.116970255366
5272.52631578947,71.2117157894737,1354.73424732913
2942.77463706564,20.4515057915058,3611.89049827362
5396.347,24.0475428571429,3824.75450997797
