entropy_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius
1.45855756958623,153.0,1.31690121989595
0.672061177844016,53.0,0.657611279562301
1.08364008694738,53.0,0.691066321875941
1.08364008694738,53.0,0.716330164299991
0.9550957814585,146.0,0.924387103937734
0.672061177844016,53.0,0.65311520719198
1.08364008694738,53.0,0.68699856305994
1.08364008694738,53.0,0.712587090403594
1.08011012632246,58.0,0.865174196127476
1.08011012632246,58.0,0.978000752371484
1.08011012632246,58.0,1.04801478253564
0.672061177844016,53.0,0.65311520719198
1.08318574817605,53.0,0.829449760133451
1.08318574817605,53.0,0.975484121379866
1.08451693609433,53.0,0.84519652063096
1.08451693609433,53.0,0.994962084968776
1.04248329923065,135.0,0.915973077848628
1.04248329923065,135.0,1.06247844654498
1.49279239184479,199.0,1.45802005507814
1.03304696182341,150.0,0.924353416086315
1.08402453889614,53.0,0.969842284892234
1.09298504067354,33.0,0.718328731262322
1.09298504067354,33.0,0.724612793373876
1.09298504067354,33.0,0.730609644938523
1.35365601052135,117.0,1.22555553651588
1.37467254234455,67.0,0.725328514401624
1.37467254234455,67.0,0.741308836276972
1.37467254234455,67.0,0.744995160773046
1.37467254234455,67.0,0.768528293637824
1.45637559724317,153.0,1.31199640029415
1.64335363723456,170.0,1.44163720826107
1.64335363723456,170.0,1.50924671590026
1.64335363723456,170.0,1.55026488502504
1.64335363723456,170.0,1.5765871201127
1.36308674088455,74.0,0.923361193023067
1.07515842728532,74.0,0.888998995791976
1.09607202327109,29.0,0.847056770877456
1.33770223288979,139.0,1.30758434251116
1.56704338823013,139.0,1.34728396698594
1.56704338823013,139.0,1.37547811128953
1.56213306383577,139.0,1.37007064096452
1.56213306383577,139.0,1.39234832246209
1.56213306383577,139.0,1.41203299946569
1.56213306383577,139.0,1.42974570593824
0.955643205075491,171.0,1.00668029351341
1.33770223288979,139.0,1.25794714975746
1.33770223288979,139.0,1.26524392296022
1.33770223288979,139.0,1.274962561845
1.50175807696539,180.0,1.43224892208328
1.50175807696539,180.0,1.37984480573766
1.50175807696539,180.0,1.34089883305512
1.51396060254864,164.0,1.36974808337822
1.51396060254864,164.0,1.44000684256616
1.51396060254864,164.0,1.48266524991628
1.51396060254864,164.0,1.50507149446275
1.51396060254864,164.0,1.51017282005953
1.28558437793605,147.0,1.23510367266337
1.06233969178367,105.0,1.08877835098354
1.44805269390984,164.0,1.31584438394042
1.27668476958928,147.0,1.27668476958928
1.45086763686066,153.0,1.29576577236147
1.51191493904634,147.0,1.40386284152243
1.24467577122863,190.0,1.24467577122863
1.0818788430356,70.0,1.04990971665158
1.37075879366366,70.0,1.18246861843975
1.37075879366366,70.0,1.24235790114523
1.37075879366366,70.0,1.26942989291608
1.07621878762964,80.0,1.03277747416819
1.08522175484617,62.0,1.04868085693763
1.08813061829236,53.0,1.05517122960848
1.04543596677989,103.0,0.742044120627781
1.01245615133092,123.0,0.725522054248378
1.25878050352551,205.0,1.30036073254033
1.25878050352551,205.0,1.30036073254033
1.25878050352551,205.0,1.30036073254033
1.03618228003977,130.0,1.093492350236
1.0386113158246,125.0,1.09457661985659
1.03618228003977,130.0,1.093492350236
1.33169534534802,139.0,1.25845795128439
1.33169534534802,139.0,1.34401960984377
1.33169534534802,139.0,1.35338348940739
1.33169534534802,139.0,1.3586822935241
1.03618228003977,130.0,1.093492350236
1.33273917608863,135.0,1.28657427920605
1.33273917608863,135.0,1.3519822608788
1.33273917608863,135.0,1.35749250244111
1.32973546063243,146.0,1.2231183340561
1.33196164964592,138.0,1.22032186834139
1.33115228356377,141.0,1.22137698545186
1.33169534534802,139.0,1.22067444195995
1.33169534534802,139.0,1.22067444195995
1.33273917608863,135.0,1.21925889304194
1.32973546063243,146.0,1.29135481742389
1.33115228356377,141.0,1.28920764289666
1.33169534534802,139.0,1.288336814112
1.33169534534802,139.0,1.288336814112
1.33273917608863,135.0,1.28657427920605
1.33019538851108,146.0,0.994667824584878
1.33019538851108,146.0,1.04434587143365
1.03169347573876,139.0,0.9927480497148
1.32725451253689,146.0,1.0107591948513
1.32725451253689,146.0,1.01749771658991
1.32725451253689,146.0,1.02920183541343
1.32725451253689,146.0,1.04828215502839
1.32725451253689,146.0,1.08454696245633
1.32725451253689,146.0,1.09383345163838
1.32725451253689,146.0,1.05241589430419
1.32725451253689,146.0,1.10150967411314
1.33011536377529,139.0,1.08296742211501
1.33011536377529,139.0,1.13828162227659
1.0338614772317,135.0,0.990409997915271
1.33019538851108,146.0,1.09697275590983
1.33232991617632,139.0,1.06614251996458
1.33232991617632,139.0,1.09238269109071
1.33232991617632,139.0,1.10761806093548
1.33232991617632,139.0,1.10889639475607
1.33232991617632,139.0,1.09261222970937
1.33232991617632,139.0,1.05450774186215
1.03169347573876,139.0,0.9927480497148
1.32912387792583,139.0,1.09686850616746
1.32912387792583,139.0,1.07876435941335
1.32912387792583,139.0,1.05460623782192
1.33561079519396,141.0,1.27107510111048
1.33561079519396,141.0,1.33033266400595
1.33561079519396,141.0,1.36245547231782
1.33561079519396,141.0,1.37121366255459
1.33561079519396,141.0,1.35780943408852
1.33561079519396,141.0,1.32152551713259
1.33561079519396,141.0,1.25918321799159
1.33561079519396,141.0,1.20615912096084
1.33638487299258,139.0,1.17422932773021
1.33638487299258,139.0,1.36188264776435
1.33638487299258,139.0,1.37065235668782
1.33638487299258,139.0,1.35722505087894
1.33638487299258,139.0,1.17422932773021
1.33638487299258,139.0,1.37065235668782
1.33638487299258,139.0,1.35722505087894
1.33638487299258,139.0,1.25844151949485
1.32912387792583,139.0,1.08449702882972
1.32912387792583,139.0,1.11591336520579
1.32912387792583,139.0,1.06306875570536
1.32912387792583,139.0,1.05460623782192
1.3456474407465,139.0,1.3604861921896
1.3456474407465,139.0,1.36767610974602
1.3456474407465,139.0,1.3624357703229
1.3154236522947,155.0,1.21998540451764
1.3154236522947,155.0,1.25669338083295
1.3154236522947,155.0,1.26902437474656
1.3154236522947,155.0,1.26513382294753
1.3417468814728,139.0,1.150750428538
1.3417468814728,139.0,1.19156760447848
1.51480254796177,171.0,1.54911118066631
1.03152915514061,139.0,0.984142435304798
1.03354731921141,135.0,0.981760509460806
1.03152915514061,139.0,0.98640688266269
1.42217879228978,196.0,1.28759671546652
1.63448521989304,196.0,1.34903231887316
1.63448521989304,196.0,1.38735340815507
1.63448521989304,196.0,1.43913297498845
1.63448521989304,196.0,1.47046015339124
1.63448521989304,196.0,1.48190963754304
1.06727907309972,74.0,0.673474210900929
1.06727907309972,74.0,0.682972920695488
1.06727907309972,74.0,0.691557141495335
1.06727907309972,74.0,0.699545386810601
1.07145787120278,69.0,0.771174007553855
0.672061177844016,53.0,0.671050767735632
1.07145787120278,69.0,0.86245526610817
1.07145787120278,69.0,0.86245526610817
1.27715898016919,161.0,1.27740897875611
1.50703787908107,161.0,1.37235704424186
1.50703787908107,161.0,1.40104386444317
1.50703787908107,161.0,1.42395188528795
1.50703787908107,161.0,1.47538661962649
1.50703787908107,161.0,1.47625587972086
1.50703787908107,161.0,1.42603201819366
1.28200628128941,155.0,1.27784194483044
1.07565642323821,73.0,0.762512367954421
1.07565642323821,73.0,0.778034790538312
1.07565642323821,73.0,0.785866298433987
1.07565642323821,73.0,0.803623512797059
1.08586196644228,53.0,1.08586196644228
1.33770223288979,139.0,1.28578228061579
0.665598295129002,75.0,0.687292062619434
0.0,0.0,0.0
0.688921772958748,35.0,0.605447382095048
0.688921772958748,35.0,0.605447382095048
0.0,0.0,0.0
0.615258027986311,111.0,0.658649883214444
0.642479175495818,95.0,0.676691688996249
0.665598295129002,75.0,0.688729940442659
0.689351675745304,33.0,0.60719976897524
0.690876944773402,26.0,0.614260261417379
1.04418624246652,139.0,1.08987701905448
1.08402453889614,53.0,0.969842284892234
1.33770223288979,139.0,1.30068380392082
1.33770223288979,139.0,1.30758434251116
1.33770223288979,139.0,1.30181379519542
1.33770223288979,139.0,1.24819099680338
1.34244374262868,139.0,1.21572847533476
1.34244374262868,139.0,1.23585884357608
1.34244374262868,139.0,1.24327350655123
1.36919098581466,80.0,1.16265869180264
1.36919098581466,80.0,1.1686804057374
1.36919098581466,80.0,1.17903614451727
1.36919098581466,80.0,1.18777489871064
1.0751881444319,73.0,1.01228849456155
1.06503443293585,95.0,1.01081871450172
1.06397604893597,95.0,1.05332792167669
1.04674548406863,111.0,1.07404094130294
1.0600257819969,95.0,1.07541328338388
1.0600257819969,95.0,1.04201064059774
0.476751423506313,231.0,0.474306224410052
0.476751423506313,231.0,0.474306224410052
1.3456474407465,139.0,1.27619805206502
1.3456474407465,139.0,1.30521704313991
1.3456474407465,139.0,1.31973773439826
1.3456474407465,139.0,1.33921238952393
1.3456474407465,139.0,1.35773094972517
1.28299625751195,158.0,1.13328008361569
1.05317089661389,93.0,0.775886700526989
1.05317089661389,93.0,0.873175843444955
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.01601998624605,123.0,0.828990037904278
1.01601998624605,123.0,0.828990037904278
1.34244374262868,139.0,1.15225741867753
1.34244374262868,139.0,1.15225741867753
1.34244374262868,139.0,1.15718048116252
1.34244374262868,139.0,1.16312138897213
1.34244374262868,139.0,1.16312138897213
1.34244374262868,139.0,1.17108344652329
1.34244374262868,139.0,1.17546503676423
1.34244374262868,139.0,1.1807850111084
1.34244374262868,139.0,1.1807850111084
1.34244374262868,139.0,1.19193304827978
1.34244374262868,139.0,1.20515108890475
1.34244374262868,139.0,1.20515108890475
1.34244374262868,139.0,1.21572847533476
1.28558437793605,147.0,1.2691359900497
1.52969757934397,147.0,1.27811927563054
1.52969757934397,147.0,1.28515081248312
1.52969757934397,147.0,1.29144172652413
1.52969757934397,147.0,1.29724932512659
1.3456474407465,139.0,1.35566417565129
1.3456474407465,139.0,1.28829581519317
1.3456474407465,139.0,1.32820238756567
1.3456474407465,139.0,1.35566417565129
1.3456474407465,139.0,1.36131393797737
1.26423433641644,150.0,1.11025874833975
1.26423433641644,150.0,1.03034235528264
1.3417468814728,139.0,1.13291849650758
1.3417468814728,139.0,1.14376105953329
1.3417468814728,139.0,1.16094602383685
1.3417468814728,139.0,1.16997283360829
1.3417468814728,139.0,1.18864543918647
1.34069821313703,139.0,1.15920533600397
1.57161173938564,139.0,1.1513904169961
1.57161173938564,139.0,1.16555324446909
1.57161173938564,139.0,1.17392633232739
1.57161173938564,139.0,1.18178703381779
1.57161173938564,139.0,1.19513808771176
1.34244374262868,139.0,1.16312138897213
1.57161173938564,139.0,1.17831677505153
1.57161173938564,139.0,1.19783771872055
1.57161173938564,139.0,1.21791824697544
1.05769171795591,93.0,1.00337057536609
1.05769171795591,93.0,1.00337057536609
0.685782896004546,24.0,0.184232770518644
1.07781939516429,44.0,0.738962228526084
1.07781939516429,44.0,0.723260381518576
1.25048423025934,205.0,1.34934045506262
1.25048423025934,205.0,1.34934045506262
1.25048423025934,205.0,1.34934045506262
1.25048423025934,205.0,1.34934045506262
0.684690187984126,20.0,0.230933052251161
0.683509276189707,28.0,0.502321814635851
1.05769171795591,93.0,1.0205635339942
1.05769171795591,93.0,1.0205635339942
1.3154236522947,155.0,1.26045748856815
1.50732079160841,205.0,1.49307139713555
1.70681310454142,205.0,1.60598354361671
1.70681310454142,205.0,1.65536206954148
1.70681310454142,205.0,1.67576283778437
1.50523220804202,190.0,1.32679692013966
1.50523220804202,190.0,1.36309002271796
1.50523220804202,190.0,1.39086665011378
1.5174620687724,171.0,1.4541964482376
1.71561619848356,171.0,1.63370502023233
1.71561619848356,171.0,1.6464524387838
1.71561619848356,171.0,1.62325191337481
1.38184988743564,40.0,0.874377298810153
1.38184988743564,40.0,0.885064041967111
1.38184988743564,40.0,0.895220239553514
1.38184988743564,40.0,0.90493368613184
1.08402453889614,53.0,0.90498216644956
1.08402453889614,53.0,0.931845836782836
1.08402453889614,53.0,0.843559326899015
1.06941272079632,69.0,0.716064732586914
1.06941272079632,69.0,0.716064732586914
1.06941272079632,69.0,0.784353252567258
1.70718885470006,205.0,1.52562293359938
1.86313371004916,205.0,1.62145160886371
1.86313371004916,205.0,1.67048831013826
1.86313371004916,205.0,1.68640834048984
1.00429808462634,120.0,0.879034028762906
1.33770223288979,139.0,1.30068380392082
1.25615996852164,190.0,1.25615996852164
1.42217879228978,196.0,1.27101058338292
1.42217879228978,196.0,1.28040833543674
1.42217879228978,196.0,1.29325236515437
1.42217879228978,196.0,1.30107446626551
1.42217879228978,196.0,1.33470494527939
1.45855756958623,153.0,1.31347603384647
1.50775682279694,185.0,1.41357759322329
1.50775682279694,185.0,1.44521760424559
0.569582137753803,127.0,0.630948347462779
0.560907592145497,97.0,0.560907592145497
1.08657110328284,67.0,1.03602474522258
1.08491429041492,72.0,1.03711650253661
1.09371163782091,39.0,1.02724248610066
1.51590032849139,171.0,1.4695039289099
1.04418624246652,139.0,1.08987701905448
0.0,0.0,0.0
1.36001433759252,105.0,1.20942226456755
1.03678531860769,151.0,1.09042463532599
1.56501278190987,139.0,1.45855429902298
1.56501278190987,139.0,1.43852028174486
1.56501278190987,139.0,1.28265274648021
1.56501278190987,139.0,1.38674651098434
1.56501278190987,139.0,1.41594498361064
1.56501278190987,139.0,1.39452171273094
1.56501278190987,139.0,1.39724230379612
1.56501278190987,139.0,1.41692759631736
1.56501278190987,139.0,1.32824825949578
1.56501278190987,139.0,1.44597656914988
1.56501278190987,139.0,1.43873533063232
1.06361899690495,97.0,0.73110990633182
0.963932514771528,158.0,1.05837292215711
0.963932514771528,158.0,1.02809429978471
0.963932514771528,158.0,1.01738439524507
0.963932514771528,158.0,0.995605306598231
0.963932514771528,158.0,0.984661400873562
1.26669961162996,190.0,1.12790565088325
1.26669961162996,190.0,1.2548126620929
0.926795225960367,205.0,0.946109237076856
0.926795225960367,205.0,0.946109237076856
1.52105462229988,171.0,1.22158665103983
1.52105462229988,171.0,1.23440886165144
1.52105462229988,171.0,1.24652546652243
1.52105462229988,171.0,1.25799738718132
1.52105462229988,171.0,1.26887486553667
1.52105462229988,171.0,1.27920003036017
1.52105462229988,171.0,1.2890086998099
1.52105462229988,171.0,1.29833168480763
1.52065065342601,171.0,1.2333799828919
1.52065065342601,171.0,1.245501017415
1.52065065342601,171.0,1.25697715096386
1.52065065342601,171.0,1.2678586423133
1.52065065342601,171.0,1.27818763440402
1.52065065342601,171.0,1.28799995746369
1.52065065342601,171.0,1.29732643281681
1.52065065342601,171.0,1.30619383914694
1.52027198000205,171.0,1.23260229964787
1.52027198000205,171.0,1.24472666221808
1.52027198000205,171.0,1.25620596114172
1.52027198000205,171.0,1.26709046785075
1.52027198000205,171.0,1.27742233591887
1.52027198000205,171.0,1.28723740463131
1.66888067683297,143.0,1.37908399852944
1.66888067683297,143.0,1.41785316216123
1.66888067683297,143.0,1.4478645436827
1.2544951043666,205.0,1.17069269235064
1.2544951043666,205.0,1.19081651885417
1.2544951043666,205.0,1.20706026615156
1.25878050352551,205.0,1.30036073254033
1.25527833290783,205.0,1.14060837742453
1.25527833290783,205.0,1.23706251825403
1.25527833290783,205.0,1.33149877819712
1.51590032849139,171.0,1.46712003818552
1.51590032849139,171.0,1.45586436794927
1.09138548957812,50.0,0.953058988295716
1.0911489274771,50.0,0.957893297172091
1.08422426335633,74.0,0.968341297184178
1.08467473464816,74.0,0.973130143674693
1.09162477863837,49.0,0.952359669068972
1.09135839439998,49.0,0.957196369797083
1.34244374262868,139.0,1.1929114644922
1.08316132979027,77.0,1.00109333889691
1.37255479801206,77.0,1.11368609398111
1.37255479801206,77.0,1.13436480000712
1.08657110328284,67.0,0.996080915638752
1.37171015150874,77.0,1.0991729254545
1.37171015150874,77.0,1.13347536172022
1.37171015150874,77.0,1.1327276524825
1.03937989329664,140.0,1.07477160703435
1.08402453889614,53.0,0.928968159420131
1.08402453889614,53.0,0.919260973978851
1.08402453889614,53.0,0.913378798844396
1.25615996852164,190.0,1.23955111448885
1.50119778329526,199.0,1.32168375347487
1.3832918977851,33.0,0.826129413282625
1.3832918977851,33.0,0.831185709900508
1.38184988743564,40.0,0.824251060997432
1.3581541413102,105.0,1.26761472674523
1.28992864505503,145.0,1.27823630852632
1.50841278904494,166.0,1.37600160009767
1.50841278904494,166.0,1.39954291383916
1.50841278904494,166.0,1.43124392005545
1.50841278904494,166.0,1.4481431365367
1.28599393248644,150.0,1.27809215361417
1.50671317360719,166.0,1.3424510911974
1.50671317360719,166.0,1.39411589426271
1.50671317360719,166.0,1.42349246371263
0.672061177844016,53.0,0.670007769639671
1.25615996852164,190.0,1.23955111448885
1.44244601726071,190.0,1.30148468113324
1.44244601726071,190.0,1.27841438573559
1.25615996852164,190.0,1.23345748133471
1.34244374262868,139.0,1.16077196274689
1.34244374262868,139.0,1.1929114644922
1.34244374262868,139.0,1.22649586705475
1.47608136776207,147.0,1.38872442201683
1.4831547909606,137.0,1.39610740168513
1.43495739056958,199.0,1.34622071749569
1.26340173733265,180.0,1.22757861145219
1.26340173733265,180.0,1.22757861145219
1.71884272458674,146.0,1.58733896674021
1.71884272458674,146.0,1.60302529356189
1.71884272458674,146.0,1.57821509174689
1.71913844437167,146.0,1.67021348990986
1.71913844437167,146.0,1.66770206432382
1.71913844437167,146.0,1.7111705708093
1.45637559724317,153.0,1.31372617987565
1.5174620687724,171.0,1.5590659461877
1.71280660502284,171.0,1.59030693245793
0.0,0.0,0.0
1.03678531860769,151.0,1.09042463532599
1.06495387568427,101.0,1.08281184202324
