wtd_mean_Density,wtd_range_atomic_mass,wtd_std_Density
11323.62,202.8301058,159.010992072875
11246.907,199.671479,605.391182088904
11313.75,191.7304175,258.173270305041
11407.3558,194.680847,378.473012784743
11221.921,197.7648726,679.643818304117
11269.253,198.7942307,430.469850269447
11347.752,200.94393384,62.3973276350839
10547.7333333333,59.9634836666667,2595.23789446919
10578.3333333333,56.7849766666667,2558.31719864619
10358.0933333333,62.6383546666667,2883.70124283976
10426.6733333333,64.4164716666667,2781.87956244614
10472.3933333333,65.601883,2710.91167911379
6437.0,75.4746025,504.026785002543
6439.715,102.78399515,503.914421082588
6442.43,101.3888878,503.787400695968
6445.145,99.99378045,503.645712753519
6779.2,36.5864,1750.4
6772.36,55.40677448,1740.01690520523
6765.52,55.03514896,1729.54442833944
6795.92,54.96984,1793.21837867004
6768.16,55.30693444,1732.54604971989
6764.764,55.44333,1731.28555712338
6750.328,55.10826,1711.83597474057
6773.58,55.66852391,1743.64898520316
10280.0,0.0,0.0
10279.862,95.9445106805,13.7993099827491
10279.793,95.93676602075,16.9002115667231
10279.5584,95.9104341776,24.6822403650884
10279.4756,95.9011405859,26.8960406870602
10279.80752,95.9478556,21.5190574015127
10279.73534,95.94330145,25.232952960056
11737.6666666667,33.5933333333333,289.926810687724
11638.8333333333,120.982416666667,440.223585869221
12780.5,120.396666666667,2926.25606933729
7136.33333333333,51.5085,932.634202437137
7308.66666666667,51.0337666666667,1128.07338216783
7316.5,52.87275,1139.24174344166
14068.0,110.849686666667,3651.50014834086
13221.75,97.95093,4102.99224398081
7137.66666666667,51.5085,935.156968404532
8735.0,44.3763333333333,4975.93458558289
11253.3333333333,58.4653333333333,7608.28203706695
13220.0,88.3163333333333,7663.79801403977
14089.9333333333,73.6091333333333,8253.15256910284
5348.958,31.885115,2445.15421195392
6992.47,82.72077,2737.75431131064
6582.67,86.71928415,407.532871189552
9104.0,79.069061,2327.65203585072
10172.0,51.394423,3813.52278084188
7334.6,17.571848,1008.69987607811
7540.5,0.841189999999997,1029.5
7746.4,19.254228,1008.69987607811
7952.3,37.667266,943.552335591407
8158.2,56.080304,823.6
8364.1,74.493342,617.7
8604.2,89.1290524,239.4
8655.5,83.463061,372.685859672728
8741.0,74.019742,513.0
8912.0,55.133104,684.0
9083.0,36.246466,783.620443837449
17475.8,93.09189,5050.08458939056
4651.27,38.974235,458.749361961409
5789.4,31.1798,641.2
6110.0,0.0,0.0
6174.8,44.765244,256.485789080019
6218.0,40.64774,324.0
5929.05,1.403683,1937.92748767853
14980.0,1.22893999999999,1670.0
15581.2,65.9277584,1558.03034630266
16115.6,123.4378192,1224.4642256922
16382.8,152.1928496,906.119285745536
16650.0,0.0,0.0
16754.0,166.3563648,509.493866498901
16858.0,151.7648496,705.362318245028
17040.0,126.229698,928.385695710571
19958.0,35.8212,867.119368945245
10940.0,42.79181,2370.0
9518.0,38.627104,1896.0
9044.0,65.766742,1422.0
8807.0,79.336561,1033.05904961914
8501.0,85.661256,300.764027104306
8432.0,78.416132,414.0
5208.4,0.81485,955.84707981978
5509.0,21.6785,1002.0
5909.8,49.4967,918.34816926915
6110.2,63.4058,801.6
7094.0,6.597652,1205.14895344932
7463.0,28.174834,1223.83454764114
7586.0,35.367228,1205.14895344932
8201.0,71.329198,878.39569671077
10186.0,38.135528,3232.0
11559.6,8.4196962,3901.05881011809
13418.0,71.406176,3958.37542433762
10816.0,55.15017,2373.77420998713
10643.3333333333,50.0479666666667,2441.87541769754
11075.0,62.803475,2243.0057958017
11722.5,81.9367375,1713.12397391432
8768.0,5.52562,2410.43481554677
18256.4,123.837332,6901.11288416586
21176.7,170.237821,4398.61365773354
9083.0,36.246466,783.620443837449
10706.0,37.557104,4272.0
8432.0,78.416132,414.0
6218.0,40.64774,324.0
15982.0,109.060304,1336.0
17170.0,107.990304,1040.0
6326.0,30.35398,432.0
6380.0,25.2071,467.653718043597
6531.2,10.795836,526.769930804711
6628.4,1.531452,539.567827061622
10094.6,87.082634,733.834340978943
9816.5,73.766585,1103.35069220987
9507.5,58.970975,1338.00924884696
9044.0,36.77756,1513.78466104
8809.16,25.5328964,1543.21913362944
8518.7,11.625023,1529.78407299854
12289.072,98.24553,597.748230290981
12230.624,96.205635,779.236053211092
12176.672,94.322655,912.045488128745
6124.25,50.3690625,201.020987710239
6138.5,49.796625,283.571419575387
6181.25,48.0793125,444.956107385886
6252.5,45.217125,621.143099454546
6091.1,50.546365,266.617310015685
6072.2,50.15123,376.105251226302
6015.5,48.965825,590.152310848649
5921.0,46.99015,823.831900329187
6110.0,0.0,0.0
6092.95,50.551884807,240.519848453303
6075.9,50.162269614,339.290716053357
6041.8,49.383039228,477.4
5973.6,47.824578456,668.220801831251
5905.4,46.266117684,809.830130335986
5837.2,44.707656912,925.109809698287
5769.0,43.14919614,1023.0
5700.8,41.590735368,1108.11883839234
6116.0,50.0932425,84.6404158779953
6122.0,49.244985,119.398492452794
6140.0,46.7002125,187.349939951952
13275.2,52.813264,6865.03146096214
9956.0,4.35548,5532.0
16456.1,107.599977,6503.04188745544
7590.85714285714,36.042,3377.02021773936
5956.97142857143,29.2331908714286,4739.3942921355
5951.13142857143,29.2245410285714,4734.59595257664
16297.2,45.24673,6138.77187717543
18384.8,94.23682,5817.14371147903
18998.8,108.64567,5572.19800078928
19490.0,120.17275,5317.39597923645
11365.0,3.47275,1085.0
11582.0,23.3593,1063.0785483679
11733.9,37.279885,1020.36159767016
11842.4,47.22316,974.327583515934
12345.71,99.949977635,289.303121137675
12317.95,98.669952075,421.78702860567
12293.66,97.54992971,508.991163381055
12276.31,96.749913735,562.429092330758
12251.7835671343,95.6189893486974,629.47271350281
12127.1,89.86977635,885.360147058811
12345.766,99.9516562,288.636139878568
12262.678,96.1173346,600.02562638274
12093.04,88.288928,939.217056063187
12373.2,92.91098,15.6767343538123
12378.4,79.6525725,24.5242736895509
12386.0,60.2749,32.0
12395.6,35.79784,37.3180921270099
12364.795,97.95765,42.178702860567
12497.12,96.923844,1066.81306028751
12914.8,83.30076,2156.38052300609
13396.04,67.604598,2874.66260949003
12736.84,90.511668,1898.29608185868
13796.6,60.00982,3535.79785055651
14611.8,36.54686,4221.16983311499
15630.8,7.21815999999999,4753.39198467789
16751.7,25.04341,5044.82191063272
7517.42857142857,43.4241428571429,3326.06326102294
7429.31428571429,41.3891142857143,3261.68362984893
7370.57142857143,40.0324285714286,3216.70776047911
7297.14285714286,38.3365714285714,3158.05154343947
7223.71428571429,36.6407142857143,3096.54432803895
7362.66666666667,18.3381666666667,3597.28789815636
7359.46666666667,48.5972,3592.79376654003
7357.33333333333,45.902,3589.79296834171
7354.66666666667,42.533,3586.03665470515
7352.0,39.164,3582.27441718247
6146.0,0.0,0.0
6148.715,137.51036265,38.2997881847929
6162.29,130.5348259,92.6288610531297
6154.64,136.0739953,85.966914566012
6180.56,127.5795712,169.308731021173
6156.1388,136.475640052,110.157779273912
6170.7435,132.975527865,171.03556269896
6173.8145,135.715194205,270.012896154517
6257.7878,126.083599662,532.568652824366
6143.4744,138.091035484,47.6624857161269
6132.1994,134.455167109,110.714428326393
6151.3898,138.131109868,105.565171604843
6172.949,135.03366934,234.81701045495
6160.6,137.37464765,205.958345303122
6379.6,114.4123124,792.176142029031
4717.05212195122,44.375648702439,8255.20381117596
4742.00334146342,44.375648702439,8245.03587500833
4733.53992682927,44.375648702439,8248.14787236629
4696.75219417476,44.5876650485437,8240.26995933922
4713.15996116505,44.5876650485437,8233.27608575816
4682.9583253012,44.2151686746988,8211.09461604724
4633.58104761905,43.6061666666667,8174.45969131337
4721.58229126214,44.5876650485437,8230.19447878648
4691.31977108434,44.2151686746988,8208.05781943495
4641.84295238095,43.6061666666667,8171.49557500557
4915.7284,37.6840484,1480.71946979617
5029.4565,34.8506565,1656.25498644012
5208.4195,30.3920195,1886.08203918063
5449.7309,24.3800509,2133.92688156956
6437.0,75.4746025,504.026785002543
6439.106,103.823715936,506.467079644867
6441.870125,103.35727107075,509.639027653382
6448.188125,102.29111137875,516.760579460145
6449.89925,102.0023597955,518.659261557564
6453.3215,101.424856629,522.419111573983
6456.612125,100.86956512275,525.988010488818
6458.06,100.62523686,527.544174832781
6461.087375,100.11436867425,530.770467566357
7019.0,54.3061325,504.026785002543
7024.70375,88.5214375,504.045435438054
7047.08,86.5165,503.495018446062
6151.43,136.1152553,54.0278178348895
6150.94,136.1073388,49.152379393067
6154.64,136.0739953,85.966914566012
6158.07,136.0128153,120.094983658769
6136.98,135.9967753,89.7478668270171
6163.55,135.9439153,174.620295212212
6166.73,135.9271618,206.260895712202
6170.05,135.8914153,239.294478624142
6172.49,135.8671121,263.572172089544
6175.2,135.8438253,290.536331635133
6150.24,135.7858753,42.1874673333207
6182.95,135.7667473,367.647858010896
6153.02,137.72084812,110.773731543178
9241.66666666667,52.394696,4424.13142762383
9737.33333333333,37.7447166666667,3723.15290520757
10295.3333333333,21.0781766666667,2934.02173740338
7310.0,0.0,0.0
7334.896,113.556368,392.852253632329
7409.584,109.771472,780.957004542504
7608.752,99.678416,1330.48099967493
5879.8,36.80185,818.483451268259
5343.7,34.719975,1507.50990378173
5701.1,35.397575,1126.05780935083
5522.4,33.9933,1342.47154159781
5165.0,31.18475,1636.78801315259
6093.65,35.238375,212.792804154652
6163.95,29.302875,335.433596260124
6234.25,29.49075,412.148562414089
6374.85,36.46305,504.891451205108
6410.0,8.528625,519.615242270663
11340.0,0.0,0.0
11319.85,205.58991,284.250729990268
11299.7,203.97982,400.979937153968
11259.4,200.75964,564.2
11178.8,194.31928,789.715493073297
11098.2,187.87892,957.071972215256
11017.6,181.43856,1093.31159327979
7310.0,0.0,0.0
7295.94,116.82567,139.895233657191
7281.88,114.94134,196.84
7253.76,111.17268,275.518606268252
7239.7,109.28835,306.430595730909
12911.6,169.0492,1867.2
7310.0,96.13576,9.09494701772928e-13
7713.0,82.6162,1209.0
10295.3333333333,21.0781766666667,2934.02173740338
10307.0333333333,66.3316666666667,2920.92207454351
10312.8833333333,65.8075,2914.33254846724
10318.7333333333,65.2833333333333,2907.71631964942
10324.5833333333,64.7591666666667,2901.07320539409
14612.6,38.3092268,1629.08478600716
14913.2,5.95981760000001,1668.66346517205
15314.0,37.172728,1636.25914817916
16316.0,145.004092,1002.0
16650.0,0.0,0.0
16754.0,166.3563648,509.493866498901
16884.0,148.1169708,744.072577105218
17066.0,122.5818192,953.175744550815
17222.0,100.6945464,1077.04038921481
7120.552,110.087818,1009.80874986108
6307.04,89.77586,2140.69249505855
8237.425,68.8082475,596.064861718085
8255.0,65.37411,545.596004384196
8368.5,64.5702025,765.223986816932
8205.325,67.864035,698.424920356512
8406.125,61.909785,773.462173848857
8235.2125,68.743265,604.983836431809
8239.675,66.635785,579.481336519995
8347.625,61.84302,585.506711639585
8197.375,69.3425157675,817.873376125547
8224.35,63.938885,611.107623500149
8357.15,66.048285,1050.53811330194
8308.2,66.193635,773.423273505524
7286.11,64.823108052,2300.40846327342
7678.75,66.307092675,1926.45683509909
8223.365,68.1110175,633.200747610898
8075.735,60.7901025,925.416932941579
8155.65,66.048285,820.356341780814
8151.275,69.0727003815,980.371676648709
7909.25,67.656169605,1557.4039095559
7896.2375,68.77191,1168.70708738064
7623.15,67.3189003725,1809.26274418615
7938.65,66.712035,1113.68185650122
7973.8,63.744285,1070.25079303872
8026.525,59.29266,999.263616056844
13850.54,145.51797,1708.39811179947
14296.04,118.34322,2210.15898034508
14616.8,98.7774,2460.62304305231
15323.66,55.66013,2811.81681558383
7198.906,76.370544,2879.23946019847
6689.346,87.373104,1496.71052588134
16714.939,129.102264,5086.02082234029
13052.45,155.16175,845.011536903491
12261.62,83.5303,1441.3503306275
11310.2,2.64699999999999,1435.33757701803
6733.371,80.180144,888.069500297696
7272.338,53.412832,1513.22416441055
9036.23,34.18928,1772.2317334649
11290.0,4.47666666666666,1428.35569799683
13275.6,167.23418,168.524894303483
13224.0,150.35045,258.0
13138.0,122.2109,344.0
5314.65,34.574625,1502.02091446824
5539.125,34.6954375,1239.9890561513
5763.6,36.80185,847.526306376386
6012.6,32.270625,431.725653627393
5981.95,32.118125,353.136584765725
6084.93879387939,29.1302880288029,346.181709556973
5343.7,34.719975,1507.50990378173
5611.75,34.6954375,1242.21634086016
5879.8,36.80185,818.483451268259
5966.66700010003,37.4955763228969,596.89718069164
6642.5816679558,58.344513038674,5978.24259116022
6429.45358983957,56.4401562566845,5996.91122052994
6843.62424285714,59.4672828571429,5933.58194254523
6690.69610111732,58.1158812290503,5953.47119079113
6508.88615,56.5092556521739,5971.93736455963
6380.28350215054,53.8882643010753,5937.65155237556
6245.96363684211,52.7325547368421,5945.79056879037
4579.441,45.1706963,434.869525856894
4914.816,32.6878088,963.253049901219
4581.075,45.296873875,462.598226731361
4806.263,37.483690455,892.837009666938
4591.175,45.2742,525.672706515185
4847.067,37.392088,1014.57381422497
4647.576,44.44939376,773.168
5165.95,31.84697075,1568.61475432944
9783.05333333333,65.2833333333333,3679.00652855571
9828.77333333333,63.1866666666667,3633.74873676697
10488.4533333333,65.8075,2663.58489154915
10504.6133333333,63.7108333333333,2644.08980882941
5148.2,8.3436,785.306411536287
5202.716,27.028896,866.02526253222
5257.232,25.337592,936.669291786594
5311.748,23.646288,999.377296368093
5292.636,26.124396,1275.38158348943
5437.072,23.528592,1610.82795196011
5581.508,20.932788,1876.48919046607
6146.0,0.0,0.0
6233.6,129.7205359,498.114685589574
6379.6,114.4123124,792.176142029031
6163.28,133.2425206,120.96
6180.56,127.5795712,169.308731021173
4425.58205263158,45.9344446315789,4236.84664330051
4272.6028134715,42.3028547150259,4194.86135240565
3894.54945360825,29.7489871134021,3980.42625512945
3353.68638461539,16.9983717948718,3576.77063000572
3010.28602538071,9.60950964467005,3269.40975730475
2789.88685858586,11.1988303030303,3030.54694616444
2482.08382828283,17.0654858585859,2604.18953202734
2265.44647738693,17.0856115577889,2252.84605515363
4637.49400518135,37.5376365803109,4565.84190289069
4784.62677319588,33.9196520618557,4794.21010097599
5067.7255,24.1202873,5305.93601913463
5525.87170707071,38.1406232323232,5722.57140275879
5826.1255,51.0059,6040.26923578331
6418.6255,75.675181,6495.67067155119
4566.52072972973,46.3318843243243,4227.38849271362
4271.95360416667,37.1506239583333,4145.07572151307
3999.67831958763,25.2994724742268,3964.57702729265
3784.11130927835,17.1581917525773,3772.43628881489
3467.101,12.9071273195876,3446.19692846601
3070.97411557789,18.6305864321608,3054.33593539579
4131.2005,32.6434115,4162.54126541711
7683.44,99.552,1478.11810299448
7310.0,0.0,0.0
7511.5,98.7171,878.318137123446
7713.0,82.6162,1209.0
7914.5,66.5153,1438.99782835138
8317.5,34.3135,1745.04118862564
8922.0,13.9892,1974.28873268324
9325.0,46.191,2015.0
10534.0,142.7964,1612.0
8510.0,25.5356666666667,3394.11254969543
8521.13333333333,58.2985404,3415.2512912262
8565.66666666667,53.5060353333333,3498.17493686192
8621.33333333333,47.515404,3598.36882798612
8732.66666666667,35.5341413333333,3788.36722378154
8056.73333333333,41.5157333333333,3169.37681501515
7603.46666666667,23.5348,2856.39588448256
7150.2,15.7162,2421.18651904392
6696.93333333333,22.0616666666667,1776.06011409774
6243.66666666667,3.553,189.033212837204
6956.66666666667,56.3123933333333,6855.31586110775
6829.0,9.90226666666667,2129.80562493388
6144.4,32.8139,3388.72776126971
2260.0,0.0,0.0
2265.6,11.3716924,32.994545003682
6056.61538461538,43.2274615384615,1699.43961526062
8542.76923076923,50.3129630769231,5412.26189249
6219.9,132.6280246,517.3
6215.034,135.65058455,490.130308024305
6210.168,135.1738085,461.312032984183
6202.60948,134.493170688,412.461085939182
6201.68494,134.592901764,406.072926180996
6200.6793,134.70138118,399.005860297202
6199.68988,134.808110928,391.925917267008
6198.76534,134.907842004,385.190342577127
6206.113,134.776495125,435.802146886635
6203.68,134.5381071,419.733912854323
7310.0,114.740024,0.0
7310.0,107.967712,0.0
7310.0,101.1954,0.0
6609.28,96.5648861328,1655.08630639009
13029.5,53.3493,4763.43833275923
13534.25,52.5407,4971.9950158362
14082.0,42.8656,5182.52698979947
14060.5,52.6198,5152.72207187618
14619.0,38.0676,5315.47260363554
14597.5,55.41825,5288.60083103272
16361.5625,68.99540625,5364.78046462236
15134.5,64.7286,5367.61723206862
22569.0,77.4829,13.7477270848675
15694.8,9.10214000000001,4730.06817709851
10854.4,64.54323,3191.2
18942.4,135.99243,7235.2
7307.548,117.301048,38.6919073709219
7288.545,106.38167,112.656992570368
7310.0,111.70416,0.0
7310.0,104.69832,0.0
10424.0,118.5611075,2469.90445159322
10428.0755,152.1249868875,2463.24069252271
10432.645,150.821591125,2455.7396592422
10436.2265,149.8000106625,2449.83845787794
7019.0,54.3061325,504.026785002543
