superconduct/table52.range_FusionHeat,superconduct/table52.wtd_mean_FusionHeat,superconduct/table52.wtd_range_ElectronAffinity
15.978,3.99434285714286,81.3913142857143
12.878,5.2101875,71.11696875
20.778,5.36189071038251,75.555737704918
26.44,13.145,34.035
27.478,9.9445,53.41875
12.878,10.1385454545455,54.4545454545455
49.778,6.66953846153846,76.3289230769231
12.878,8.45911111111111,39.8833333333333
104.778,8.842,79.1194444444445
12.878,4.87681967213115,76.8363934426229
15.978,3.84025,81.3121428571429
12.878,4.47185714285714,80.325
12.878,9.56028571428571,46.9714285714286
19.678,10.45,51.2751428571429
34.27,13.1533333333333,123.5
27.478,13.6334285714286,26.9935064935065
14.2,41.8470588235294,12.4529411764706
12.878,8.407,29.1586666666667
21.778,5.51751083591331,76.1719040247678
4.3,24.925,86.575
12.878,4.82261022120519,77.1645308924485
11.3,15.2324675324675,22.5116883116883
14.24,12.123661971831,95.1440643863179
10.5,32.64,21.62
16.578,5.51977231303341,74.0167076522494
19.678,5.84558417377812,76.1415826221877
12.878,4.85984403669725,75.3021788990826
12.878,5.67975,61.95675
32.778,5.1233625,71.173125
14.24,11.3971428571429,96.5142857142857
16.978,3.84057142857143,81.2886428571429
33.0,33.9907777777778,47.8772222222222
12.878,4.284,77.0142857142857
12.878,5.43475917065391,71.8540669856459
27.478,12.006545,27.40625
12.878,4.75,77.0072727272727
9.3,25.78,107.5165
6.13,6.609,2.19
44.61,21.9543333333333,43.7433333333333
21.4,18.9939512195122,34.0954024390244
12.878,5.32300776982845,76.5247711362412
8.3,6.96666666666667,60.9666666666667
13.94,5.44642857142857,19.6875
12.878,5.24569230769231,76.3346153846154
12.878,5.33241338582677,75.1675984251968
17.21,18.5306875,38.495625
34.778,8.5486875,29.834375
12.878,3.94091428571429,80.3691428571429
12.878,3.88328571428571,81.1020714285714
12.878,5.24367307692308,76.7290384615385
16.778,10.3602857142857,46.9714285714286
4.71,6.32714285714286,93.0428571428571
10.0,28.97,59.6875
69.0,59.0,2.86666666666666
10.678,4.1802,70.7
15.978,2.66141274238227,62.7249307479224
9.2,27.3704,80.1538
25.478,5.64828571428571,80.4957142857143
4.1,22.39,45.98
16.44,15.59,70.925
12.878,5.36503697875688,72.7989771833202
12.878,3.83038571428571,81.4264285714286
12.878,5.077,76.0292307692308
14.93,6.263,22.47
12.878,4.288,76.4330769230769
12.878,9.65416666666667,59.821
19.7,18.2816,29.076
12.878,4.89876923076923,74.7103846153846
27.478,12.5574,24.2
78.2,65.9,33.9
12.878,4.65170588235294,74.8948235294118
96.3,39.9,16.42
16.978,4.9704347826087,76.0082608695652
31.23,17.6175333333333,104.456666666667
84.0,63.29,73.32
12.878,5.36908661417323,72.744094488189
41.3,36.2333333333333,18.3
12.878,9.73327922971114,32.4525447042641
12.878,5.2736228748068,75.7950154559505
104.778,6.61761904761905,74.09
30.6,13.05,139.25
12.878,4.99302631578947,74.5926315789474
9.0,26.117,149.4762
12.878,5.27940310077519,75.9331395348837
12.878,3.81623214285714,81.42375
12.94,5.50337142857143,18.9302857142857
15.978,5.44666666666667,75.8261333333333
2.3,22.34,28.52
12.878,5.41096940418679,73.2697262479871
12.878,9.09525,29.49125
12.878,9.43878571428571,50.3164285714286
25.51,17.038,24.92
21.1,23.77725,59.97625
18.34,10.255,5.475
93.6,41.6975,31.9983333333333
12.878,5.4091131566418,72.2016346611649
34.778,8.40385681293303,95.0411085450346
12.878,4.97906666666667,75.994
19.8,22.3125,60.2
12.878,5.41923333333333,75.995
2.2,9.8,45.6
12.878,4.95953846153846,76.4330769230769
12.878,5.27752977571539,73.9849187935035
12.878,5.20107142857143,74.1321428571429
5.0,28.05,35.575
44.61,21.4433333333333,43.7433333333333
12.878,9.151,38.9991666666667
16.578,4.64261538461539,75.475
104.64,29.276,40.825
13.578,4.37282142857143,81.4224285714286
16.578,5.68184615384615,76.3338461538462
70.0,70.05,74.03
15.7,6.457,48.49
12.878,8.53355555555556,39.1066666666667
19.678,5.93933746130031,73.9318885448916
12.878,3.82257142857143,81.3352857142857
12.878,4.99253333333333,75.7936
12.878,3.8192972972973,81.5498577524893
43.9,30.3958333333333,47.2
8.4,9.64242424242424,88.5707070707071
16.978,5.32915384615385,74.5480769230769
2.3,22.57,40.31
13.578,5.162,76.2544615384615
28.5,37.4805263157895,65.8378947368421
3.0,18.17,23.151
12.878,3.8435,81.4264285714286
2.9,1.81,10.95
102.91,100.115714285714,147.253968253968
12.878,5.84070454545455,65.8643181818182
12.878,9.159,28.765625
8.4,8.54576271186441,97.2966101694915
0.569999999999999,4.73023255813953,32.6023255813954
22.578,4.48420930232558,76.0988372093023
5.8,23.646,17.796
12.878,4.92305960264901,76.1841059602649
12.878,5.25030769230769,76.2284615384615
12.878,5.24243093497499,76.4197768372451
12.878,4.57986666666667,83.44
12.878,3.814,81.42
24.0,14.0344827586207,64.1793103448276
94.2,41.745,36.975
12.878,4.98586666666667,75.7936
12.878,5.27752977571539,73.9849187935035
12.1,12.625,40.525
17.278,8.61631637168142,39.2771017699115
14.3,23.3394,12.1202
12.878,4.16065714285714,81.2438657142857
14.3,23.7875,50.19
12.878,5.4384,73.94
19.678,5.83415170278638,76.2956656346749
4.8,19.992,19.962
12.878,4.91261538461538,74.4726923076923
12.878,9.25762376237624,35.3128712871287
26.578,25.86977,79.5465
16.978,4.05185714285714,81.242
5.6,19.388,48.414
12.878,5.44428571428571,71.1792857142857
12.1,13.835,58.495
12.878,3.523,92.425
15.978,5.25746153846154,76.5803076923077
12.878,4.87266666666667,75.742
20.64,7.95541401273885,108.917197452229
25.37,18.023,29.637
12.878,4.793375,71.165625
12.878,5.25030769230769,74.3538461538461
12.878,4.34569230769231,76.4330769230769
12.878,8.63673913043478,39.4236231884058
6.3,12.3832460732984,40.3926701570681
12.878,5.03066666666667,75.8452
3.7,6.899,80.57
41.3,36.5,18.5
17.21,18.4975,31.475
34.27,16.9985714285714,54.9
26.578,7.3532,75.2
12.878,5.10204622496148,75.3116332819723
41.3,36.2333333333333,18.3
12.878,5.06823739332816,73.7723041117145
12.878,5.08029833566651,73.6012599160056
20.278,9.82146666666667,29.6006666666667
12.878,3.859,81.1953571428571
25.478,5.65775,81.2342857142857
8.5,19.6979661016949,116.018983050847
12.878,3.88925373134328,72.0074626865672
25.478,5.10541764705882,83.7589411764706
27.478,12.556925,25.98125
12.878,3.85977723832643,81.3672140511209
9.3,26.21,28.72
41.3,36.2833333333333,18.3653333333333
26.578,26.55495084,85.478478
3.74,6.813,101.84
12.878,5.28663035019455,75.9571984435798
21.4,19.3174,38.985675
12.878,3.83319965870307,81.3363907849829
19.7,18.268,30.494
14.24,12.0900497512438,94.8144278606965
104.64,30.1703092783505,42.3505154639175
4.1,21.34,28.53
102.81,100.104285714286,145.695238095238
10.678,4.1482,76.48
19.7,18.2864,29.4528
12.878,3.82985714285714,81.1416428571429
23.2,43.0538922155689,6.47065868263473
16.978,5.32184615384615,74.3538461538461
2.0,32.996,15.7528
19.7,18.272,29.844
10.5,13.11,70.43
12.878,4.42261538461538,76.4330769230769
19.7,18.3152,28.71
18.478,5.4732,84.194
25.5,22.7893992932862,60.4293286219081
12.878,4.81620736404252,76.6097673702049
13.578,5.26430769230769,76.3867692307692
21.21,21.709,62.66
96.3,38.0666666666667,17.36
19.7,18.32,30.494
12.878,4.97346666666667,75.7926666666667
38.8,35.18,61.33
7.9,19.1416666666667,18.4083333333333
96.3,37.0033333333333,17.9052
3.7,6.337,48.49
23.26,26.291,77.7445
12.878,3.8335,81.1085357142857
12.878,3.59324039517014,79.4296377607025
43.9,31.74,51.1
2.0,32.8934,9.41212
21.778,5.04701637197119,76.9730844793713
49.778,12.2572173913043,52.4
12.878,5.08332295719844,73.5583657587549
41.66,32.0089285714286,73.4053571428571
12.878,9.09525,29.49125
10.678,4.18172,72.05
35.778,5.5095625,71.128125
16.978,5.27396153846154,76.0759615384615
27.478,12.55835,20.6375
21.4,22.7114,63.342
12.878,5.25030769230769,74.3538461538461
12.878,4.89998165137615,76.8794233289646
12.878,7.9474,35.85
10.678,3.64104,83.1516
101.74,40.465,36.2
19.97,12.3390625,35.378125
12.878,4.34971428571429,80.1042857142857
12.878,4.984,75.742
8.1,23.67,42.89
26.578,6.39542857142857,80.3228571428571
12.878,5.77793023255814,67.4860465116279
12.878,4.8444271964462,72.0949531095755
27.478,12.006545,27.40625
0.0,6.3,0.0
12.878,3.99485714285714,80.3985714285714
12.878,9.56028571428571,46.9714285714286
9.7,12.025,14.725
10.678,3.39156,83.8314
22.578,9.80342857142857,33.9807142857143
15.978,5.27986430223593,76.2016191210486
12.878,3.99257142857143,80.325
4.8,6.348,48.49
49.64,18.465,26.25
16.1,22.775,54.7
12.878,9.1526582278481,29.8155696202532
12.878,5.18396153846154,76.7134615384615
7.73,6.7025,28.625
12.878,4.46334790528233,77.4903460837887
2.0,33.8,22.44
12.878,3.83724642857143,81.4260642857143
12.878,4.9544,75.742
12.878,3.82333333333333,76.8666666666667
26.242,16.3874520547945,29.6794520547945
26.578,10.47775,28.3425
22.578,4.761375,71.11875
31.578,5.47188123515439,74.2524940617577
34.2,37.2105263157895,69.5578947368421
34.2,36.1052631578947,65.9473684210526
17.21,18.4975,31.475
16.978,5.44386666666667,75.8486666666667
27.478,12.93675,31.8625
16.978,5.28815384615385,75.6830769230769
9.8,13.0175,26.95625
12.878,5.45240268456376,75.5407046979866
11.47,8.38833333333334,74.7083333333333
15.978,9.98954545454546,21.7045454545455
16.978,6.0905,23.25
104.778,23.1999078947368,86.9151315789474
28.0,18.446781287485,30.9655337864854
21.1,23.67175,60.57875
12.878,4.71745454545455,76.8272727272727
12.878,8.64844444444444,39.8833333333333
26.578,5.43685714285714,80.4957142857143
21.778,5.71723076923077,75.5423076923077
28.54,13.3345,95.09
10.4,6.612,0.201
47.0,19.0058333333333,103.033333333333
12.878,5.42306666666667,75.996
96.3,33.077,67.6674
12.878,4.9892131147541,73.3430913348946
12.1,15.2265,82.263
12.878,5.25251242236025,76.1063664596273
27.478,12.0074,24.2
93.6,41.8,32.65
18.4,18.5752,28.6704
25.07,10.0866666666667,105.133333333333
15.1,15.9333333333333,10.9666666666667
84.0,61.8715596330275,59.8366972477064
12.878,3.81664285714286,81.4238571428571
3.23,5.5775,27.06375
12.978,9.3605,51.1255714285714
3.5,18.19875,52.187
10.678,3.5163,83.4915
19.478,14.1703333333333,32.325
12.878,5.04950988142292,72.4683794466403
12.878,5.15821428571429,75.4507142857143
10.1,23.972,47.616
34.27,16.3691186675919,104.228660652325
17.21,18.4975,31.475
12.878,4.81678127398312,76.8673445894091
12.878,7.923,38.5155555555556
28.5,37.042,60.878
12.878,5.45982051282051,71.5144230769231
14.3,23.225,9.62499999999999
12.878,4.99653846153846,76.6831384615385
12.878,5.16653934807646,75.9062502415534
12.878,4.07963174209547,71.6531308121513
10.5,13.825,86.525
28.0,18.31544,31.41832
14.9,11.122725,95.79825
12.878,4.62223529411765,74.9858823529412
11.47,8.6763829787234,81.8553191489362
12.878,5.03457142857143,99.203
21.21,21.7175,65.5125
12.878,8.74814285714286,42.355
20.278,9.74746666666667,31.3543333333333
0.0,7.35,0.0
16.978,6.97723076923077,23.5
96.3,33.23,65.53
19.678,5.01052,75.8283333333333
12.878,7.58355555555555,65.7666666666667
12.94,5.43096,21.6892214285714
12.878,5.19886746987952,73.7165060240964
12.878,5.21263699155794,76.1224098234843
12.878,4.89585444743935,76.6171520610085
12.878,3.818,81.4264285714286
41.3,36.3733333333333,18.405
69.0,70.5,41.0
39.3,23.7575,64.995
12.878,4.95522908522283,75.4996090695856
12.878,5.40006666666667,75.99
12.878,4.39764705882353,83.5958823529412
16.978,5.44824,75.7276
12.878,5.13707692307692,76.6712307692308
12.878,5.38451612903226,65.7322580645161
12.878,5.16376923076923,75.7403846153846
26.578,12.5607623762376,36.2
2.7,23.7,34.2333333333333
0.0,16.0,0.0
12.878,3.81722857142857,81.2564142857143
18.478,9.68028571428571,48.6214285714286
43.9,25.5186666666667,67.7316666666667
27.478,10.8246511627907,41.5193798449612
12.878,3.84250929899857,81.3223776824034
30.6,18.0220779220779,91.1779220779221
12.878,8.30307692307692,31.5365384615385
27.4,29.65,5.3
19.7,18.26528,29.6208
27.478,12.006545,27.40625
16.0,33.6,3.395
19.7,18.27772,30.32064
47.0,35.9866666666667,18.5
99.2,40.8966666666667,71.1583333333333
18.7,16.3725,77.83
25.1,17.8544,29.6988
44.7,35.56,70.76
5.0,16.8,133.46
12.878,4.00825735188639,80.0663462917802
15.8,26.5333333333333,73.8
25.478,5.68471428571429,81.355
13.578,5.25838461538462,76.5323076923077
12.878,4.79338473341005,75.0109321058688
14.0,30.3333333333333,39.2
3.0,9.95,20.125
44.7,22.772,121.67
25.478,5.8772,84.301
21.4,19.379,38.87925
12.878,5.15742307692308,76.7065384615385
12.878,4.9544,75.742
12.878,5.16892607003891,75.8614007782101
34.27,16.1833148404993,102.467267683773
12.878,4.74553164077302,77.5560818491853
32.778,8.7674375,29.834375
3.0,34.5,28.7
88.8,48.2415754923414,30.2126914660832
27.478,11.8955,33.18
26.578,9.99466666666667,25.0482222222222
21.778,6.06569230769231,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,4.74078947368421,74.8644736842105
12.878,4.92430769230769,76.7158846153846
12.878,5.328875,73.2890625
12.878,4.09598907103825,79.4912568306011
42.2,42.4851851851852,108.451851851852
93.6,67.7591836734694,88.7020408163265
96.3,36.4857142857143,64.5714285714286
27.478,12.006545,27.40625
12.878,3.82324324324324,63.1081081081081
13.93,8.54037019230769,120.350865384615
12.878,9.56028571428571,46.9714285714286
34.27,16.395,88.04
12.1,14.1325123152709,62.0980295566502
25.37,17.84664,27.4088
9.8,30.17,70.6
70.0,58.3333333333333,1.59999999999999
19.678,5.16198666666667,75.81424
16.978,3.899,81.1767
27.478,9.11378181818182,49.1454545454545
69.0,66.6310160427807,67.3893048128342
41.3,36.2633333333333,18.79
12.878,5.53316863905325,71.7048816568047
18.34,9.53,0.3
12.878,5.04871936758893,74.7075098814229
19.3,24.08,17.42
25.1,14.7,20.7666666666667
16.1,22.936,56.016
21.21,22.8864,69.392
0.0,8.0,0.0
2.2,6.322,48.49
12.878,5.02723076923077,74.3538461538461
10.0,27.0,129.91
4.5,22.95,34.4833333333333
12.878,8.93957142857143,47.0817857142857
12.878,9.384,51.1645714285714
25.1,17.714,31.413
12.878,3.494375,88.96875
14.9,11.12815,95.79825
10.678,4.08665290806754,65.9474671669794
8.14,5.86125,5.95
12.878,5.36453968253968,74.5814285714286
10.5,12.3164556962025,43.3518987341772
20.6,11.1263537906137,99.485559566787
3.5,18.375,133.125
10.678,4.03655555555556,65.0925925925926
34.27,16.4256198347107,96.8925619834711
12.878,5.4344,75.6566666666667
12.878,8.98455,29.752475
21.1,24.041,58.47
44.61,22.1246666666667,43.7433333333333
12.878,5.42231821797932,72.0226730310262
16.978,5.28184615384615,75.8576923076923
12.878,5.29750702028081,73.3970358814352
16.778,5.72339534883721,73.8255813953488
12.878,4.79005261921541,78.7170542635659
30.41,11.5136,23.7984
27.478,12.7447027027027,22.3108108108108
13.93,8.63364423076923,119.680288461538
12.878,5.66933333333333,68.675
23.8,27.2926470588235,84.15
12.878,9.51942857142857,51.3304285714286
27.478,12.5574,24.2
3.0,35.25,51.05
24.7,14.8533333333333,25.9566666666667
78.2,66.31,73.695
6.1,18.20111,51.03729
21.778,6.06569230769231,74.3538461538461
6.7,5.942,8.784
12.878,4.27842857142857,81.242
25.478,5.69114285714286,80.4957142857143
20.278,9.51146666666667,28.002
12.878,5.16835658914729,75.0232558139535
34.27,15.918125,59.11875
12.878,5.39488202692003,74.803325415677
12.878,3.75488173863957,68.1985605419136
12.878,4.5310387374462,80.0573888091822
12.878,3.99257142857143,80.325
20.36,8.22,22.05
12.878,5.18801101494886,74.0066876475216
23.8,21.0,46.894
16.778,4.65030769230769,75.475
19.778,5.54814516129032,71.914
12.878,9.13545272727273,32.6976590909091
19.16,19.1838095238095,33.15
12.878,4.55368851195065,76.5488049344641
19.678,10.7745714285714,46.9714285714286
12.7,15.89,40.65
21.778,5.43778947368421,74.7291021671826
16.978,3.84542857142857,81.2699857142857
10.5,12.25,41.45
19.7,18.24352,30.3472
15.31,8.86916666666667,66.5208333333333
26.578,15.5905,42.8325
6.6,18.191,52.05025
12.878,3.83060714285714,81.4275
0.0,8.0,0.0
12.878,5.23064197530864,76.4979166666667
12.878,5.47340939597315,75.2030872483221
12.878,8.77563636363636,43.4636363636364
3.0,34.26,21.548
12.878,4.06106666666667,75.742
8.1,23.56,48.92
12.878,3.53018181818182,74.9181818181818
12.1,13.2905,49.8685
16.978,5.44386666666667,75.8486666666667
10.678,7.87171428571428,25.38
12.878,3.77571428571429,81.3212928571429
19.16,19.48975,38.927625
13.578,9.36728571428571,50.0147142857143
25.478,5.13529411764706,83.7003529411765
3.8,19.7333333333333,9.43333333333333
94.2,41.76,34.7233333333333
99.5,40.8166666666667,29.25
23.4,33.78,29.83
19.4,12.12,3.81
34.27,16.915,100.642857142857
12.878,5.0402,75.8581
34.27,16.0025,85.7625
25.478,5.69114285714286,80.4957142857143
4.57,3.68857142857143,93.9285714285714
4.1,18.81,8.0759
44.61,22.295,43.7433333333333
12.878,5.28000156128025,75.7435597189696
102.91,100.116904761905,147.813492063492
41.3,36.2466666666667,18.5066666666667
25.37,17.78042,29.8533
27.478,8.88804761904762,26.4404761904762
96.3,38.14,17.3224
15.978,9.22875,27.19
12.878,3.87828571428571,80.325
27.478,12.57398,23.701
12.878,5.14792879256966,76.2886996904025
19.16,18.452,31.026
12.878,4.814,77.4458181818182
12.878,4.3804496124031,76.1744186046512
12.878,4.90220769230769,76.6606153846154
3.0,33.69,4.562
19.478,13.783,33.355
12.978,5.25376923076923,76.6788461538462
12.878,3.76538287331918,67.9777070063694
3.04,5.54,29.525
12.878,5.25640154440154,76.4733590733591
12.878,3.99257142857143,80.325
2.0,9.9,25.8
24.27,10.1242857142857,115.1
12.878,5.45144,71.628
20.2,19.13,62.525
12.878,4.8324,75.742
12.878,5.49361290322581,71.0564516129032
12.878,3.67222222222222,77.1066666666667
21.21,22.9824,67.472
12.878,8.92028571428571,47.4128571428571
12.878,4.96569230769231,74.3538461538461
14.24,12.1923880597015,95.6462686567164
21.4,18.1184,29.4516
12.878,4.53875923477034,78.7360486643745
96.3,43.5666666666667,20.22
6.13,7.835,28.05
12.878,4.53016666666667,71.125
97.65,33.0195,68.055
93.6,41.7766666666667,33.6636666666667
12.878,9.71746666666667,55.6953333333333
12.878,9.30314285714286,48.72
12.878,4.00636724565757,71.5942928039702
12.878,4.858,74.3538461538461
10.678,4.79175,40.8
1.8,22.2,20.5333333333333
13.578,9.57828571428571,47.8602857142857
18.478,5.4732,84.194
12.878,4.39805359507673,75.594180883384
12.878,3.9971,77.722
13.578,4.95468,75.99312
12.878,4.74369871794872,78.0705128205128
47.6,45.1670498084291,118.845593869732
19.7,18.2672,29.9744
25.37,18.10463,29.8539
25.478,5.69114285714286,80.4957142857143
12.878,5.06806315789474,63.8889473684211
97.24,41.3866666666667,88.5333333333333
93.6,42.2666666666667,35.2416666666667
34.27,15.7426666666667,107.366666666667
43.9,30.2533333333333,44.68
12.878,5.0079057591623,74.2020942408377
41.3,29.366875,14.094375
13.578,5.24647692307692,76.728
10.678,4.3562,76.48
12.878,5.25030769230769,74.3538461538461
3.74,4.72125,8.025
8.4,10.0666666666667,77.7777777777778
24.1,20.8576470588235,70.8764705882353
19.678,9.20636,35.9185
12.878,5.34775,69.895025
5.0,28.25,27.251
12.878,3.84685714285714,81.242
12.878,5.26699498340665,74.1276915952767
10.678,4.1802,70.7
15.4,9.835,63.295
0.0,50.2,0.0
22.578,4.740125,71.11875
44.7,36.028,78.452
14.24,12.1004,94.634
12.878,3.81746428571429,81.4240714285714
16.978,3.9084118895966,81.9101203113942
3.0,18.1751,51.279795
104.778,14.1677777777778,78.728
12.878,4.777875,71.15625
12.878,7.87142857142857,34.1071428571429
29.41,18.85435,35.20815
18.34,9.53,0.3
31.3,45.2585714285714,19.7528571428571
12.878,4.80114285714286,81.2064285714286
104.64,101.66064516129,150.25
15.0,25.1952,39.14065
34.778,8.55075650118203,98.4321513002364
12.878,3.82814285714286,81.4268571428571
69.0,70.2742828384499,60.8353296426774
