superconduct/table47.wtd_mean_ElectronAffinity,superconduct/table47.wtd_mean_atomic_radius,superconduct/table47.wtd_std_ElectronAffinity
62.96,172.32,62.2930285023934
112.134098864205,103.838131295093,41.8773199189616
81.25,175.5,38.65
19.388,178.24,23.5727693748528
143.068852459016,125.180327868852,80.6653023117363
42.866,151.56,32.4774109805569
5.0,132.0,3.5
67.0135135135135,146.378378378378,43.0797949891114
111.293076923077,113.353846153846,46.2968746884405
106.014971098266,106.924855491329,55.0213067780622
102.182352941176,150.105882352941,13.0298406515523
109.886,107.2,45.3356383433607
110.738461538462,115.846153846154,47.2166412720955
105.667893333333,106.461333333333,52.0864527143283
35.74,181.2,23.2030112988236
77.77825,130.8475,61.4061670513435
109.095384615385,114.584615384615,49.4344108764151
58.8800714285714,164.078571428571,60.0549279588091
130.182278481013,116.367088607595,150.716336594038
172.4,149.5,51.9
82.055,178.49,19.6772578120022
72.6333333333333,160.666666666667,24.5767279261409
108.111111111111,116.650793650794,49.8608694781252
107.665384615385,111.961538461538,51.0993792097448
91.5609756097561,124.585365853659,61.879046566073
112.104333333333,111.88,46.822914061624
34.5387,199.926,10.4007726785081
150.304761904762,76.4285714285714,22.7865974849979
28.7,170.857142857143,17.9250821874984
85.8186363636364,108.363636363636,66.3218810934737
41.77,158.6,30.8130426929896
134.101764705882,142.764705882353,48.2851730055918
110.555269230769,114.711538461538,47.5374290865449
114.4,128.5,41.0
106.730406290957,105.627785058978,51.4937329728937
100.599816849817,148.443223443223,111.26801204133
111.964535714286,104.407142857143,42.1782943475688
60.76,171.230769230769,58.6598760784445
58.9333333333333,161.333333333333,42.4536086674489
149.283125,127.4375,69.1175259719586
73.2503666666667,147.998166666667,38.6082350869892
77.22,182.95,23.8557246798331
164.496666666667,128.883333333333,113.105278342299
113.466666666667,113.4,44.6940923264909
111.676514285714,104.382428571429,42.6619612166365
107.469724770642,114.68004587156,50.9789266672459
104.799038461538,103.625,56.5532546861034
70.97,137.875,44.5787236246172
89.4425,184.7125,15.9391952039618
43.306,158.472,30.7462723594259
141.353333333333,137.333333333333,76.9836507895598
103.812687312687,146.758241758242,26.4076459591919
109.540836963286,113.035780958307,48.8609574085749
150.917142857143,114.257142857143,60.793469976937
109.859683794466,116.229249011858,47.5648078286198
68.596,159.94,55.4801689254818
20.0083333333333,105.883333333333,12.7595361941134
111.047063369397,111.276661514683,46.5426068852289
27.78,105.0,36.2782248738827
110.013768686074,116.843430369788,47.5051200938198
98.9788888888889,115.044444444444,56.8468512651794
109.169230769231,114.538461538462,49.4457143606911
85.7,180.333333333333,24.1830519165799
69.838,159.62,55.4515709065127
105.1048467855,110.191067494492,55.6111555122345
1.5,142.0,0.0
110.578855817549,115.955160417472,47.281280515764
55.9979829268293,149.127804878049,53.755797222069
113.271428571429,106.55,39.8077420426054
110.421095381759,113.924034965576,47.5787257425881
85.68,180.433333333333,24.2121374521127
97.1302884615385,139.966346153846,87.1800507345037
78.16725,138.8575,62.6837028456161
80.6,171.571428571429,52.6502950744682
86.582,182.1175,15.9011595803577
73.2125,157.52,53.4380441141889
52.675,142.475,30.4628769980775
85.283,196.95,8.44536624427857
76.3,138.7,60.1577717339996
102.82,112.558823529412,56.006206588829
70.775,125.05,46.0569959398135
112.072533333333,112.154666666667,46.8154983481135
75.68,179.35,20.8798850571549
49.1592,186.914,44.02101969923
153.38075,116.614285714286,121.61688516377
91.4364303178484,125.017114914425,61.9033001950012
108.460434445306,115.160589604344,49.6977347837419
63.4583333333333,153.833333333333,54.045462472708
112.086142857143,104.2,41.9483102773216
40.648,195.2,15.310862026679
73.39877,189.9943,0.100421546990673
110.28562,107.084,44.6480714949213
76.1675,177.7,18.7643130369859
72.6375,195.587,14.9718016200456
109.827692307692,115.976923076923,48.1635618977101
158.0412,164.392,61.544711085194
69.7824,178.576,3.79561987559345
28.968,180.9,33.8790993977113
80.8460714285714,171.5,52.4252522535852
111.369585714286,104.553857142857,43.2585823603637
25.655,174.075,20.9235985193752
81.3711428571429,157.885714285714,53.1597767259327
59.75,197.75,29.7046713498062
54.95,125.0,24.55
68.2733333333333,162.6,53.189963171845
160.38,109.28,86.1463498936548
113.271428571429,106.58,39.8077420426054
109.169230769231,114.538461538462,49.4457143606911
156.723364485981,133.953271028037,55.2177331319535
80.42,150.7,34.1860146843706
75.145,174.5,49.8017615150308
42.3828,158.304,31.0543221494207
77.9595,128.25,61.3984027459184
109.285826771654,114.692913385827,48.9515434909178
108.67568627451,116.117647058824,49.4881054932732
113.271428571429,106.49,39.8077420426054
97.088,115.0,58.603573747682
97.66,91.2,54.9175600331989
134.8196,135.948,62.3135771388547
81.7166666666667,127.125,48.4608232378371
25.66,105.333333333333,32.2516728248319
83.6340428571429,162.941428571429,50.4870909364635
110.121411947246,115.757951900698,48.0465790051321
110.221577726218,115.208043310131,48.0058902352489
134.78,134.742857142857,77.1921417169983
93.86,146.2,40.7105195250564
95.4925,144.675,15.2332594591571
19.388,178.24,23.5727693748528
96.330625,117.85625,60.0206135390948
104.842873303167,103.673076923077,56.5063637658872
156.24,111.4,83.2245180220348
82.208,178.504,19.6781791840607
6.9912,166.71,8.67627584623725
60.05,199.0,27.55
60.5554545454545,171.545454545455,58.7740526181156
110.191705790297,115.214397496088,47.4354765786994
104.225,111.11328125,54.6408113558446
111.748128571429,104.390857142857,42.5542865399753
62.1428571428571,153.285714285714,10.9776210202988
120.886666666667,158.266666666667,78.4889619982043
160.2,134.666666666667,51.3359523141433
40.64475,148.125,32.6093162292235
109.22015503876,116.84496124031,47.7791055494737
163.65,151.0,43.15
63.3549450549451,161.285714285714,55.4985160948763
96.2552845528455,118.975609756098,59.6452775214441
41.3775510204082,145.591836734694,30.8003396834312
104.021666666667,104.005555555556,58.8328527600769
110.851145038168,113.984732824427,52.8579615738473
99.8762222222222,107.366666666667,56.5805190184313
90.775,172.5,66.9870649827263
72.7987341772152,128.886075949367,57.8481499625865
177.676271186441,141.118644067797,21.5815940017245
110.024705882353,106.964705882353,48.5883521647932
82.4311428571429,168.342857142857,51.8693819000562
49.4545454545455,152.181818181818,42.5533699901742
33.09,152.8,10.53
65.1,202.0,22.5
105.17,136.5,87.9837490676545
144.647540983607,125.065573770492,79.1139116625098
110.7817,106.94,43.7744450577046
111.779214285714,104.371428571429,42.5578923529527
108.881085271318,115.072868217054,49.5448070517883
103.688260869565,106.495652173913,55.2675175182276
110.66499614495,116.40400925212,47.2464722186201
129.46,95.0,52.9968149986393
150.304761904762,76.4285714285714,22.7865974849979
112.985714285714,108.014285714286,40.2547398654202
109.630583657588,117.319844357977,48.1269261219463
101.568433179723,114.562211981567,55.8542491552536
112.26935483871,139.286290322581,31.283516677522
109.252307692308,114.769230769231,49.4697167900721
104.727333333333,106.28,53.2421496519023
22.0,174.5,19.7050754883101
73.175,167.0,0.389711431703
87.6,198.0,0.0
107.273230769231,114.741538461538,50.9442045351184
80.9505843071786,127.64774624374,48.6186299765204
91.442,184.1425,11.4130730305207
110.188884615385,115.811538461538,48.1705066395379
76.5168992248062,154.77519379845,53.1681672233402
107.716730038023,110.783269961977,51.2209956649801
150.304761904762,76.4285714285714,22.7865974849979
67.6777777777778,139.666666666667,39.5424322799861
150.881218274112,133.832487309645,41.445193490807
107.832061538462,114.529692307692,50.6925739643853
82.6,133.5,45.9033767821061
102.36,144.2,7.88735697176183
108.6925,126.7125,130.90889835588
110.18023255814,108.872093023256,47.8288512952693
81.882,168.371428571429,51.7152007385505
112.061133333333,112.246666666667,46.9797627571229
90.5666418003233,126.328981723238,62.0654494458808
86.8676092544987,160.568123393316,22.3903458743214
96.24,117.75,60.1526377227134
109.732556332556,109.398601398601,48.7839246365498
172.721333333333,106.546666666667,42.8469471283804
94.0705128205128,121.723776223776,61.0415520518048
85.0733333333333,179.9,24.218958597668
103.015173945226,109.213915618061,55.0321258637107
109.18046875,114.671875,48.8273885881968
79.8166666666667,161.333333333333,41.4688805679097
105.9125,144.965,14.4007046268577
106.255926666667,106.649333333333,51.3442561903597
76.8555555555556,142.222222222222,51.5489004325259
73.3,182.5,24.7683265482349
111.226742857143,104.68,43.6282436857743
56.4375700560448,188.37129703763,16.6625538312781
105.957691801553,105.375970522437,52.494716768255
72.1375,158.625,36.4351114139919
113.24,113.433846153846,44.8776132301036
97.6495891764996,117.221597578304,59.4102415835384
109.659,160.92,16.5548669278856
87.7648125,169.325,48.9729298180622
107.184,188.07,82.1931830749972
110.738461538462,114.076923076923,47.2166412720955
67.2065803667745,143.022653721683,39.0571758833442
102.398210290828,145.521252796421,85.370034908811
96.8888888888889,132.444444444444,89.0948863034916
108.842461538462,116.356923076923,48.844600962354
64.4152173913044,168.086956521739,58.0724946768797
96.36,117.65625,59.9824293022548
111.136398467433,113.463601532567,46.7106930751981
102.956666666667,184.666666666667,70.064853925171
109.755384615385,110.015384615385,49.1898453584735
101.786640079761,107.929212362911,58.1009348177547
106.645771144279,129.681592039801,89.4733407279635
109.449450549451,106.388278388278,51.3606061328667
75.929,174.29,25.3043288589127
107.845374094932,116.624296057924,50.25166010635
44.6276,159.1168,32.7027469525115
28.1454,202.915,37.2068689738871
73.96825,156.9975,35.6068584255548
110.803529411765,107.352941176471,47.9313023032384
65.4783783783784,135.675675675676,43.8691551747777
106.621454545455,109.076363636364,53.682482614932
6.98571428571428,166.714285714286,8.67367586789041
109.171698841699,115.131274131274,49.3683437506415
112.033333333333,190.666666666667,57.2285088240313
107.803076923077,114.503846153846,50.7488437738112
67.675,177.25,23.7915294800481
50.3333333333333,153.333333333333,25.5880614523431
99.1666666666667,160.666666666667,88.4826285524767
97.1648351648352,110.009419152276,60.0016271012724
73.6375,126.175,53.767704932887
101.9728,177.428,5.51529329773132
106.435384615385,111.092307692308,52.837398121375
40.5342857142857,161.057142857143,19.0848173441934
19.3,106.333333333333,12.5865007051205
111.722214285714,103.835714285714,42.7003627965159
96.4696703296703,138.428571428571,87.5511570573977
85.575,177.0,3.50740288532697
111.010525714286,104.531157142857,43.6941100909254
110.738461538462,116.237846153846,47.2166412720955
50.3333333333333,153.333333333333,25.5880614523431
112.001470294724,112.246490586122,46.8277638827853
21.954,187.805,22.5817688412578
108.72594887684,114.862896979086,49.9265250981419
110.738461538462,115.938461538462,47.2166412720955
22.8416666666667,104.083333333333,13.0504443304518
112.981142857143,103.564285714286,40.2716098348933
90.969625,138.5875,50.8595631726166
101.628571428571,174.857142857143,19.2105413239498
67.1427272727273,172.390909090909,53.2399136996277
87.591,171.83,25.965365759026
49.9349,153.648,28.1949124664362
150.901714285714,113.897142857143,60.8151418873253
102.60375,124.260714285714,53.2449606456028
28.6142857142857,104.857142857143,1.01478860772446
137.368,157.72,58.3509980720125
81.7166666666667,127.5,48.4608232378371
110.738461538462,115.846153846154,47.2166412720955
117.54,152.0,17.48
108.488682170543,114.77519379845,50.3206607032555
110.011538461538,115.002884615385,48.2606730078601
107.351822503962,116.629160063391,50.4762586455534
47.282,157.0,28.6146496745985
108.913312693498,114.981424148607,49.5209730643148
95.0333333333333,148.666666666667,91.4053365813811
112.73,103.707142857143,40.6489319838612
30.2083333333333,99.4033333333333,10.7096108187407
20.7166666666667,105.433333333333,12.8913946319068
73.929,155.22,36.5417810047622
60.76,171.230769230769,58.6598760784445
46.754,118.252,14.2511923711667
57.3,149.2,15.2140724331127
134.66,112.78,65.0435423389594
113.271428571429,107.052142857143,39.8077420426054
209.332,171.04,50.7953834122748
106.61,149.4,24.163524163499
73.35,139.95,45.0833117683251
104.6,144.2,26.7224624613826
109.169230769231,114.538461538462,49.4457143606911
77.0583333333333,152.003333333333,51.5514267557704
40.8,152.5,39.3
40.21,153.55,15.7356251861818
111.4109,104.577142857143,43.2751852638273
48.45,204.96,15.1336545487202
179.719333333333,141.94,18.5068733057628
73.2144444444444,145.444444444444,51.2319397145334
52.268,111.62,64.84762891579
77.5986870897155,145.25601750547,55.8813498482125
111.484820823118,110.354598090866,46.246117371176
68.615,160.5,28.700370642206
72.890125,155.2,54.5770428498501
78.7904761904762,149.238095238095,54.9184521403101
73.1844444444444,141.822222222222,47.3289620308071
127.592006033183,112.663650075415,81.158454751957
43.03776,158.232,30.4101270990833
69.277,159.73,55.5011975636562
111.727142857143,105.514285714286,42.55839575195
108.695230769231,114.589230769231,49.8313257239689
106.21935483871,105.016129032258,52.2191695697232
104.696633333333,106.881333333333,52.5725172341236
111.551514285714,104.290428571429,42.716584348719
112.147528571429,104.165714285714,41.8250574728395
100.172769230769,108.296153846154,56.901445385392
64.2583333333333,153.166666666667,54.5587635541308
107.61816,117.056,50.3564829333265
121.876020408163,106.979591836735,89.862344055009
43.0791,158.22,30.3960084252851
62.575,173.75,28.4438372059749
108.899885432273,102.922005816515,48.3270662489798
95.31,150.1,14.3434619252118
90.6440099317194,126.212290502793,62.0515373676854
133.127027027027,142.567567567568,66.0619760145366
31.1,212.0,0.0
108.127058823529,141.661176470588,86.3746291565858
108.408733280881,116.056648308419,49.7467220991199
97.03375,116.591666666667,58.8793919672877
113.966666666667,115.333333333333,58.5955819343252
153.95625,127.5,60.5166244592137
94.68425,181.7,12.5976714887117
80.6,171.571428571429,52.6502950744682
107.346732026144,109.21568627451,51.3300491543023
55.493,183.45,5.64643701815579
117.611904761905,190.357142857143,60.3205019335444
112.213571428571,104.685714285714,41.6398777971212
95.2166666666667,158.333333333333,56.4035509126469
105.339751146038,105.400130975769,52.8284231960792
61.9875,152.75,19.5093847609298
81.95,188.75,14.8090344047139
73.07875,157.0,54.3381531332958
159.37302433372,109.458864426419,129.82533120589
19.8,190.571428571429,9.30806102257608
108.018299212598,116.101023622047,50.1029968356232
108.583209090909,104.112727272727,47.6460949441715
106.802895454545,106.385909090909,54.4033336063148
133.945437262357,122.876425855513,81.9015169992961
105.948071607213,105.39107542451,52.4982773171163
108.636,144.52,0.803432635632881
106.893386363636,108.256818181818,54.2297987535517
136.357142857143,133.285714285714,75.2204922144198
110.392690513219,117.284603421462,47.3558850963511
110.5504,104.08,44.5334653023993
151.222957198444,131.381322957198,48.1211261335397
110.95395,106.89,43.4656716489864
53.425,184.25,6.79829941970784
74.2695,157.8,53.3208381849911
110.738461538462,114.076923076923,47.2166412720955
