range_ElectronAffinity,wtd_mean_ElectronAffinity,wtd_range_ElectronAffinity
34.8,47.32345,33.26865
34.8,47.63392,30.48864
82.9,150.25,41.45
135.97,88.626,84.194
135.97,88.626,84.194
71.2,157.257872999484,40.6770779556014
71.2,157.012820512821,39.6025641025641
71.2,156.771013754457,38.5422822210902
71.2,156.532388663968,37.495951417004
135.97,88.626,84.194
171.0,124.2,90.675
71.2,156.1,35.6
71.2,156.1,35.6
82.9,151.810152284264,90.8578680203046
82.9,151.531472081218,92.7934010152284
82.9,151.345685279188,94.0837563451776
193.9,93.906,72.9033333333333
21.7,46.675,31.475
21.7,46.675,31.475
172.2,95.15,17.0
20.0,92.6,38.8
64.9,103.825,27.575
119.2,117.4,14.0
136.7,121.775,9.62499999999999
172.2,95.15,17.0
133.4,98.746,20.162
30.8,63.1333333333333,34.7333333333333
50.6,35.2333333333333,34.2333333333333
187.7,161.733333333333,137.333333333333
193.9,204.91,198.83
193.9,214.605,211.565
180.3,199.058,186.738
180.3,215.285,210.885
115.5,218.525,207.645
96.7,110.4676,100.01
96.7,115.0125,107.4125
96.7,108.727,97.175
125.6,89.42,88.52
89.5,102.895,91.343
193.9,204.91,198.83
88.8,75.5,44.4
204.7,121.95,102.35
172.8,137.9,86.4
204.7,128.05,107.25
204.7,124.65,107.25
193.9,127.525,104.55
180.3,209.876,202.836
193.9,209.74,206.052
193.9,209.604,205.748
193.9,209.55368,205.63552
193.9,209.468,205.444
193.9,209.332,205.14
193.9,209.196,205.036
193.9,209.06,205.476
193.9,208.924,205.916
193.9,208.788,203.924
193.9,208.788,203.924
193.9,208.788,205.9912
193.9,208.788,205.748
193.9,208.788,205.14
193.9,208.788,205.748
193.9,209.06,205.476
193.9,209.332,205.14
193.9,209.604,205.748
49.1,54.95,24.55
14.9,41.5666666666667,7.23333333333333
81.6,160.7,40.8
70.4,109.842857142857,95.7
0.0,1.5,1.49985
32.3,110.21,57.65
89.5,109.638,83.626
87.4,109.659,83.605
49.1,54.95,24.55
34.1,45.7142857142857,10.1714285714286
34.1,46.01875,11.03125
20.4,31.304,30.274
62.3,51.1666666666667,10.6333333333333
62.3,53.7625,15.7625
2.9,29.65,1.45
86.7,87.475,11.225
45.4,77.15,21.55
3.1,52.875,25.275
0.0,42.6,0.0
30.8,48.76,19.4
30.8,48.76,19.4
30.8,45.68,31.0
30.8,45.68,31.0
0.0,42.6,0.0
77.9,52.727,21.397
12.6,45.75,18.15
70.9,56.78,11.38
9.5,48.9333333333333,20.5333333333333
9.5,48.9333333333333,20.5333333333333
45.4,53.138,52.592
45.4,48.825,46.55
45.4,43.15,38.6
45.4,20.45,6.8
43.0,15.55,0.0800000000000001
43.0,17.7,3.14
43.0,22.0,9.26
43.0,26.3,15.38
43.0,30.6,21.5
43.0,34.9,27.62
43.0,43.5,39.86
43.0,47.8,45.98
92.5,52.59,23.4084
92.5,54.81,19.1436
10.1,35.8666666666667,7.46666666666667
19.6,45.5666666666667,23.9
19.6,45.5666666666667,23.9
10.1,38.0045,8.4295
10.1,35.0755,13.3495
164.0,155.5,139.25
36.1,23.22,2.38
36.1,23.22,2.38
60.2,82.7333333333333,54.3333333333333
106.1,72.2333333333333,71.2333333333333
65.0,85.9333333333333,57.5333333333333
141.3,80.8909090909091,9.43636363636364
141.3,86.6,0.733333333333327
141.3,89.74,6.32666666666666
141.3,97.59,20.31
141.3,80.8909090909091,9.43636363636364
119.1,55.7,34.3666666666667
165.4,113.8,82.7
64.3,18.745,3.275
46.1,16.015,0.545
68.6,59.75,4.15
68.6,59.75,4.15
12.6,44.49,27.93
30.8,44.756,34.48
30.8,43.832,37.96
71.9,8.2586,5.5406
41.1,32.325,31.575
164.0,155.5,139.25
169.0,145.166666666667,123.5
164.0,155.5,139.25
14.5,11.1666666666667,10.1666666666667
26.6,24.8666666666667,3.53333333333333
113.9,141.521063717746,49.2619799894682
113.9,146.208737864078,61.1601941747573
181.9,110.77680798005,91.2256857855362
83.0,72.85,5.3
45.0,49.35,23.07
36.1,26.469,3.749
100.4,87.8192307692308,20.6903846153846
154.7,90.775,12.625
57.4,50.44,37.64
57.4,38.96,19.76
64.1,57.665,46.465
18.9,57.902,31.478
46.1,12.327,4.599
46.1,13.71,2.67
46.1,15.554,0.0979999999999981
46.1,17.859,3.117
46.1,20.164,6.332
46.1,21.086,7.618
46.1,11.405,5.885
46.1,12.5114,4.3418
46.1,13.71,2.67
46.1,16.015,0.545
46.1,17.398,2.474
46.1,18.32,3.76
71.9,6.533,3.743
71.9,10.847,8.237
71.9,15.88,13.48
83.0,72.85,5.3
83.0,72.85,5.3
108.9,149.828571428571,74.7428571428571
47.5,99.475,31.925
47.5,99.475,31.925
47.5,99.475,31.925
47.5,99.475,31.925
21.2,92.9,38.5
108.9,160.2,101.8
32.4,84.36,73.32
32.4,82.74,66.18
32.4,82.092,63.324
32.4,79.824,53.328
32.4,78.528,47.616
32.4,76.26,37.62
32.4,81.806,59.674
32.4,80.348,55.732
32.4,79.962,50.184
32.4,79.576,47.232
32.4,78.5392,42.6624
32.4,81.018,55.062
32.4,79.4463414634146,40.3536585365854
32.4,79.1228571428571,37.8171428571429
32.4,79.2844311377246,40.0167664670659
32.4,80.3892857142857,54.6107142857143
32.4,78.8165562913907,39.0993377483444
32.4,78.5625,36.9
32.4,78.3355029585799,34.9349112426035
32.4,78.2195402298851,33.9310344827586
32.4,77.7310559006211,33.1229813664596
32.4,77.455223880597,35.534328358209
32.4,76.9591194968554,29.9471698113208
32.4,76.5301369863014,29.6794520547945
32.4,75.5727272727273,24.4285714285714
32.4,79.2708609271523,39.5192052980132
32.4,78.714598540146,40.6802919708029
32.4,78.4424657534247,38.172602739726
32.4,78.7234375,39.20625
32.4,78.8700680272109,37.4571428571429
146.9,21.0290355853533,16.6009283135637
146.9,35.793676092545,13.4449871465296
146.9,34.1109742441209,15.1606942889138
146.9,24.5687083080655,18.1068526379624
146.9,67.0667209554832,46.921769815418
122.9,93.0142131979696,60.0192893401015
149.1,154.425,133.125
193.0,105.0,96.5
193.0,105.0,96.5
43.6,30.3,21.8
43.6,30.3,21.8
64.9,40.95,32.45
64.9,40.95,32.45
83.6,103.75,65.125
133.4,92.7571428571429,78.8285714285714
133.4,93.0171428571429,78.8740714285714
133.4,93.2771428571429,78.9195714285714
133.4,93.5,78.9585714285714
71.0,96.8333333333333,63.8333333333333
59.3,91.8571428571428,63.5714285714286
59.3,89.0333333333333,56.0333333333333
2.0,49.66,41.42
18.4,45.82,33.38
2.0,49.82,33.34
2.0,49.64,42.43
2.0,49.54,47.48
5.5,48.125,26.125
7.5,48.1334164588529,36.9039900249377
7.5,48.1388646831819,36.7609236897797
7.5,48.13928304705,36.7499377645009
7.5,48.1258435391152,37.1028492876781
7.5,48.1275293529853,37.0585810642018
7.5,48.1304754773493,36.9812180207163
59.3,93.975,69.225
59.3,93.975,69.225
5.5,45.8333333333333,12.8333333333333
59.3,93.975,69.225
59.3,93.98315,81.3901375
59.3,94.0139069534767,81.2118684342171
59.3,94.0019,80.907325
59.3,93.98955,81.2253375
59.3,94.00095,80.9317875
133.4,92.7571428571429,78.8285714285714
133.4,92.7571428571429,78.8285714285714
133.4,92.7571428571429,78.8285714285714
57.4,50.44,37.64
79.1,48.05,39.55
128.1,146.6,83.6857142857143
123.1,143.742857142857,80.8285714285714
34.2,81.95,28.15
14.2,85.47,63.45
14.2,76.24,41.2
64.0,68.7,0.600000000000001
58.1,88.2333333333333,55.2333333333333
58.1,88.2333333333333,55.2333333333333
152.0,136.357142857143,93.9285714285714
152.0,136.357142857143,93.9285714285714
147.0,133.5,91.0714285714286
142.2,130.757142857143,88.3285714285714
55.2,86.3,53.3
41.0,29.0,20.5
30.0,62.3571428571429,5.78571428571428
55.2,73.1571428571429,16.5857142857143
55.2,70.5857142857143,8.42142857142857
43.2,68.0142857142857,11.4428571428571
73.6,70.5285714285714,40.4285714285714
56.1,60.0,23.0571428571429
56.1,55.9928571428571,20.4428571428571
56.1,51.9857142857143,17.8285714285714
43.2,65.7,3.825
55.2,67.9,1.9
43.2,63.9,2.1
53.3,62.825,11.425
53.3,64.7285714285714,5.98571428571429
53.3,65.49,3.81
19.1,44.725,29.525
19.1,44.725,29.525
59.3,64.325,9.925
5.5,48.125,26.125
71.0,67.25,7.0
64.0,65.5,8.75
53.3,62.825,11.425
15.7,53.425,20.825
21.1,44.735,36.62
21.1,44.755,35.61
64.0,65.5,8.75
15.7,53.425,20.825
28.9,15.95,14.45
28.9,20.7763,19.7773
64.9,114.858,13.242
64.9,116.305,53.875
64.9,122.0705,56.5625
122.9,70.028,43.154
120.0,82.9,45.2
48.0,96.5,24.0
32.9,95.825,35.575
83.0,72.85,5.3
68.4,69.2063670411985,38.9334581772784
47.1,85.175,24.925
47.1,85.175,24.925
47.1,91.0625,0.6875
19.1,64.7260651629073,9.38771929824561
68.4,69.2,8.95
47.5,99.475,31.925
68.4,69.2,8.95
83.0,72.85,5.3
77.9,94.5333333333333,66.1333333333333
119.0,80.8333333333333,79.8333333333333
21.1,33.4142857142857,18.7
21.1,33.4142857142857,18.7
21.7,46.3495,30.2375
21.7,46.675,31.475
21.7,47.6515,35.1875
21.7,47.2826,33.785
21.7,46.9788,32.63
21.7,46.7184,31.64
21.7,46.6099,31.2275
21.7,46.0023,28.9175
21.7,45.6768,27.68
21.7,46.675,31.475
43.0,37.4204081632653,13.4530612244898
193.9,41.3775510204082,20.2387755102041
21.7,47.543,34.775
21.7,46.675,31.475
21.7,45.373,26.525
21.7,47.76,35.6
21.7,46.675,31.475
21.7,45.59,27.35
0.700000000000003,30.5,21.6142857142857
81.6,174.3,94.3666666666666
81.6,172.633333333333,27.2
76.6,170.966666666667,91.0333333333333
76.6,169.366666666667,25.5333333333333
57.2,73.3,58.1
21.7,46.675,31.475
57.2,73.3,58.1
79.1,46.7125603864734,37.9251207729468
79.1,52.938202247191,45.4887640449438
79.1,50.3518518518518,42.3465608465608
79.1,49.4844559585492,41.2927461139896
146.9,67.4372549019608,39.7745098039216
57.2,73.3,58.1
20.0,95.6,9.52
43.0,39.0,9.64
71.9,38.91372,24.3182
71.9,38.8562,24.317
19.1,36.7666666666667,3.76666666666667
2.0,49.5068,49.1566
2.0,49.522,48.389
19.1,64.6778337531486,9.06070528967254
69.0,108.29,70.6
116.63,101.1455,77.7445
148.63,109.4055,77.7445
71.0,106.31,70.9
71.0,99.17,73.185
116.63,91.9455,77.7445
71.0,98.79,70.9
57.3,91.485,62.995
107.33,93.5405,70.1395
104.67,93.9395,69.7405
59.7,100.685,62.995
148.63,101.8005,70.1395
145.97,102.1995,69.7405
103.0,108.645,63.295
74.6,53.455,16.365
100.9,104.658620689655,76.2448275862069
132.9,113.203448275862,76.2448275862069
77.7,96.8413793103448,66.9931034482759
89.2,96.248275862069,68.5793103448276
77.7,97.8344827586207,66.9931034482759
57.3,100.648275862069,64.1793103448276
57.3,100.648275862069,64.1793103448276
57.3,100.648275862069,64.1793103448276
57.3,100.648275862069,64.1793103448276
57.3,100.648275862069,64.1793103448276
121.4,107.124137931034,66.9931034482759
88.0,91.1666666666667,69.5
104.5,85.6666666666667,75.0
83.1,102.17,75.77
83.1,99.4277,70.1237
83.1,98.015,67.215
83.1,95.9375,62.9375
83.1,93.86,58.66
22.4,124.524,100.443
22.4,124.076,95.807
22.4,123.628,91.171
18.3,124.2635,90.5355
18.3,124.0805,88.1765
18.3,123.8975,85.8175
18.3,123.806,84.638
18.3,123.7145,83.4585
18.3,123.3485,78.7405
18.3,122.9825,74.0225
0.599999999999994,119.984,86.244
0.599999999999994,119.99,83.84
0.599999999999994,119.996,81.436
0.599999999999994,120.002,79.032
0.599999999999994,120.005,77.83
0.599999999999994,120.008,76.628
0.599999999999994,120.011,75.426
0.599999999999994,120.014,74.224
15.2,122.028,84.2
115.5,211.0175,185.9935
115.5,209.8625,182.6625
115.5,208.7075,179.3315
115.5,207.5525,176.0005
115.5,206.3975,172.6695
115.5,205.2425,169.3385
193.9,193.276,183.548
193.9,185.52,173.36
82.9,150.25,41.45
82.9,150.25,41.45
82.9,150.25,41.45
82.9,150.25,41.45
82.9,150.988295165394,44.1262086513995
82.9,150.774683544304,43.3518987341772
82.9,150.966836215666,44.0484231943031
82.9,150.753441295547,43.2748987854251
82.9,150.881218274112,43.7380710659898
82.9,150.668686868687,42.9676767676768
82.9,150.56322418136,42.5853904282116
82.9,150.56322418136,42.5853904282116
82.9,150.56322418136,42.5853904282116
82.9,150.458291457286,42.2050251256281
82.9,150.458291457286,42.2050251256281
82.9,150.353884711779,41.8265664160401
112.2,150.596446700508,96.6213197969543
112.2,150.311675126904,95.9329949238578
112.2,150.026903553299,95.2446700507614
112.2,149.912994923858,94.9693401015228
112.2,149.742131979695,94.556345177665
112.2,149.628223350254,94.2810152284264
112.2,149.457360406091,93.8680203045685
112.2,150.596446700508,96.6213197969543
112.2,150.539492385787,96.483654822335
112.2,150.482538071066,96.3459898477157
112.2,150.425583756345,96.2083248730964
112.2,150.368629441624,96.0706598984771
112.2,150.311675126904,95.9329949238578
0.0,1.5,0.0
0.0,30.4,0.0
0.0,108.8,0.0
69.9,111.8,68.3333333333333
9.3,114.92,18.52
49.5,79.95,24.75
0.0,49.5,0.0
19.1,45.745,33.825
82.0,119.725,68.525
82.0,117.95,59.35
82.0,116.175,66.75
82.0,114.755,75.51
75.3,121.125,73.695
75.3,120.75,69.69
75.3,120.5625,67.6875
75.3,120.375,65.685
75.3,120.1875,63.6825
75.3,119.625,57.675
75.3,118.5,68.94
75.3,117.75,37.65
122.9,115.99,74.45
122.9,104.97,67.95
122.9,99.46,68.94
82.0,114.735,73.695
82.0,115.07,69.69
82.0,115.74,61.68
82.0,116.41,63.02
82.0,117.08,70.36
82.0,117.415,74.03
122.9,93.95,61.45
122.9,98.04,70.36
122.9,102.13,67.95
122.9,106.22,71.2
122.9,110.31,74.45
122.9,113.3775,76.8875
122.9,98.71,69.69
122.9,103.47,67.95
122.9,108.23,71.2
122.9,112.99,74.45
103.3,113.8675,76.3975
146.3,112.7925,77.4725
112.8,113.63,76.635
153.9,112.6025,77.6625
139.4,111.53,76.9
82.0,115.87,72.56
103.3,113.335,75.095
146.3,111.185,77.245
153.9,110.805,77.625
112.8,112.86,75.57
103.3,112.696,73.532
146.3,109.256,76.972
153.9,108.648,77.58
112.8,111.936,74.292
103.3,112.27,72.49
146.3,107.97,76.79
153.9,107.21,77.55
112.8,111.32,73.44
181.7,64.404,10.572
181.7,60.77,15.91
181.7,55.319,23.917
181.7,51.685,29.255
65.0,43.25,41.098
65.0,44.225,38.845
65.0,45.85,35.09
65.0,46.5,33.588
65.0,47.15,32.086
65.0,49.1,27.58
32.6,203.8924,36.116
32.6,203.11,46.1
32.6,202.5232,53.588
32.6,201.48,66.9
32.6,200.828,75.22
32.6,199.85,87.7
32.6,199.524,91.86
32.6,198.872,100.18
32.6,198.22,108.5
32.6,197.568,116.82
32.6,196.916,125.14
32.6,196.59,129.3
32.6,196.264,133.46
16.1,108.478,104.77
16.1,108.156,100.74
16.1,108.0755,99.7325
16.1,107.995,98.725
16.1,107.9145,97.7175
16.1,107.834,96.71
16.1,107.512,92.68
16.1,107.19,88.65
4.09999999999999,108.718,104.53
4.09999999999999,108.636,100.26
4.09999999999999,108.554,95.99
4.09999999999999,108.472,91.72
0.0,30.4,0.0
74.3,45.26,3.38
74.3,61.606,26.342
0.0,92.7,0.0
12.0,93.9,72.96
12.0,96.3,33.48
12.0,98.7,6.0
15.9,28.968,9.096
15.9,21.654,17.262
72.0,63.9,47.34
151.53,102.225194132873,68.0616911130285
151.53,101.5,66.7213438735178
151.53,101.355442926399,66.4541648303217
151.53,101.300970873786,66.3534863195057
151.53,101.136685866194,66.0498449268941
151.53,100.915590200445,65.6412026726058
151.53,100.710832587287,65.262757385855
138.63,103.203359173127,75.6209302325581
0.0,155.4,0.0
86.1,45.13,26.23
86.1,40.825,21.775
83.6,113.6,70.76
0.0,1.5,0.0
33.5,25.984,16.9568
135.97,107.952517985612,80.0496402877698
42.5,20.7166666666667,18.35
42.5,22.1333333333333,18.4
153.9,23.964,17.266
153.9,24.812,17.078
153.9,21.0808,17.9052
103.9,140.557142857143,125.842857142857
21.2,92.9,38.5
0.0,108.8,0.0
91.0,113.271428571429,80.4721428571429
91.0,113.271428571429,80.325
91.0,113.271428571429,80.2514285714286
91.0,113.271428571429,80.1778571428571
91.0,113.271428571429,80.0307142857143
0.0,36.6,0.0
0.0,36.6,0.0
127.05,109.169230769231,74.3538461538461
26.7,19.3157,18.7828
26.7,19.3314,18.7656
26.7,19.3628,18.7312
26.7,19.457,18.628
61.7,80.6190476190476,49.4285714285714
53.3,78.2823529411765,51.025
53.3,78.2882352941177,50.8735294117647
135.97,107.609127272727,76.6112363636364
0.0,44.0,0.0
17.1,44.171,42.949
17.1,44.513,40.847
17.1,44.855,38.745
17.1,45.71,33.49
0.0,155.4,0.0
135.97,107.060772727273,76.5696818181818
135.97,112.200428571429,81.3352857142857
135.97,112.046964285714,81.3119642857143
135.97,111.8935,81.2886428571429
135.97,111.740035714286,81.2653214285714
135.97,112.331685714286,81.3726
135.97,112.147528571429,81.3446142857143
135.97,111.963371428571,81.3166285714286
91.0,113.984320557491,81.8414634146341
91.0,113.928571428571,81.7228739002933
91.0,113.54033970276,80.8970276008493
141.0,113.456546355272,81.9893842887473
141.0,113.372753007785,81.9883227176221
141.0,113.288959660297,81.9872611464968
141.0,113.20516631281,81.9861995753715
91.0,113.538527954706,81.9583156404812
91.0,113.535810332626,81.9101203113942
91.0,113.533998584572,81.8779900920028
91.0,113.531280962491,81.8297947629158
141.0,104.093846153846,76.6153846153846
141.0,104.093846153846,76.6153846153846
138.63,106.349411764706,74.9858823529412
138.63,105.557619047619,74.09
138.63,105.0192,73.4808
138.63,104.629310344828,73.0396551724138
138.63,107.957777777778,78.7366666666667
138.63,106.909545454545,77.1995454545454
138.63,106.183846153846,76.1353846153846
138.63,105.651666666667,75.355
138.63,100.090588235294,74.9858823529412
31.3,95.31,51.27
148.87,134.132857142857,132.267142857143
92.6,124.455555555556,89.4555555555555
325.63,122.163684210526,59.3889473684211
325.63,127.489333333333,56.484
127.05,109.169230769231,74.3538461538461
127.05,109.059846153846,76.5634615384615
127.05,108.950461538462,76.3961538461538
127.05,108.841076923077,76.2288461538461
127.05,108.731692307692,76.0615384615385
127.05,110.61583011583,74.0907335907336
127.05,110.714010777521,74.3013856812933
127.05,110.640432098765,74.1435185185185
127.05,110.517041053447,73.8787761425252
127.05,110.591190108192,74.0378670788253
127.05,110.392690513219,73.6119751166407
127.05,110.417637917638,73.6655011655012
127.05,110.2421875,73.2890625
127.05,110.039308176101,72.8537735849057
151.53,72.9327272727273,47.9945454545455
148.87,104.714444444444,78.4411111111111
89.4,79.8166666666667,51.05
175.7,82.3433333333333,56.8033333333333
175.7,84.87,53.3566666666667
175.7,87.3966666666667,53.81
175.7,89.9233333333333,54.73
175.7,92.45,55.65
175.7,97.5033333333333,57.49
175.7,105.083333333333,49.8833333333333
141.0,113.186857142857,81.4275
141.0,112.933142857143,81.4242857142857
141.0,112.594857142857,81.42
141.0,111.749142857143,81.4092857142857
135.97,71.5184444444444,25.0482222222222
135.97,71.3495555555556,25.6711111111111
135.97,71.1806666666667,25.0482222222222
135.97,71.0117777777778,25.0482222222222
89.4,79.8166666666667,51.05
104.0,81.0333333333333,41.0083333333333
104.0,82.25,30.9666666666667
135.97,105.019727272727,77.2772727272727
135.97,107.452454545455,76.5993636363636
138.63,107.404090909091,77.6569090909091
138.63,107.355727272727,77.5865454545454
138.63,107.307363636364,77.5161818181818
138.63,107.259,77.4458181818182
138.63,107.222727272727,77.3930454545454
138.63,107.210636363636,77.3754545454545
138.63,107.162272727273,77.3117272727273
138.63,107.113909090909,77.4304545454545
91.1,77.8,30.3666666666667
32.9,52.6666666666667,22.9
178.6,128.466666666667,98.7
124.3,105.68,80.8
124.3,105.68,80.8
124.3,105.68,80.8
80.8,45.0909090909091,4.65454545454546
122.1,52.6,2.85454545454545
101.0,121.86,70.76
51.3,83.3352941176471,53.0882352941177
59.4,48.0,10.4
0.0,19.6,0.0
135.97,101.051,84.194
42.5,27.0,25.8
325.63,121.876020408163,61.9331632653061
325.63,122.084343434343,62.7469696969697
325.63,139.248557692308,59.6389423076923
325.63,118.509333899024,63.3502333474756
135.97,110.511428571429,80.4957142857143
135.97,110.541428571429,81.0314285714286
135.97,110.571428571429,80.6342857142857
135.97,110.601428571429,80.4957142857143
0.0,49.5,0.0
90.4,114.169577080491,94.4525238744884
108.9,160.2,101.8
117.9,83.01,62.39
117.9,83.01,62.39
117.9,83.01,62.39
117.9,76.63,63.63
117.9,78.93,62.39
0.0,49.5,0.0
0.0,49.5,0.0
117.9,83.01,62.39
117.9,86.5111111111111,74.4833333333333
117.9,86.5111111111111,73.9111111111111
178.6,112.483333333333,60.6833333333333
117.9,86.5111111111111,69.3333333333333
117.9,82.9666666666667,72.8777777777778
117.9,78.93,62.39
117.9,78.99528,67.3852
117.9,79.5828,65.902
117.9,79.134,67.035
117.9,79.746,65.49
0.0,36.6,0.0
0.0,6.53,0.0
152.0,140.126666666667,104.166666666667
87.7,157.225,71.05
0.0,104.7,0.0
0.0,79.5,0.0
0.0,51.5,0.0
155.3,161.4,113.78
155.3,161.3124,123.357
155.3,161.2248,122.634
155.3,161.108,121.67
187.4,133.778887070376,126.482978723404
187.4,133.733605220228,125.67911908646
187.4,133.666233766234,124.642857142857
187.4,133.577419354839,123.838709677419
83.6,113.6,70.76
83.6,113.6,70.76
51.3,83.3352941176471,53.0882352941177
85.6,113.2,71.16
103.0,121.46,71.16
131.23,91.3566666666667,88.7766666666667
131.23,89.848275862069,87.1793103448276
131.23,94.090625,91.671875
128.57,92.2433333333333,87.89
105.05,85.4833333333333,75.1833333333333
23.4,46.7,25.9666666666667
34.9,42.8666666666667,29.8
3.0,53.5,19.1666666666667
3.6,17.2,4.13333333333333
35.5,27.8333333333333,6.5
127.2,82.3305,38.47725
127.2,82.0995,38.15775
127.2,82.955,36.66
127.2,83.1325,35.565
153.9,81.5215,38.8275
153.9,80.892375,38.814375
127.2,81.1685,37.7125
127.2,79.5325,36.4125
127.2,82.935,34.845
127.2,84.49,33.29
127.2,82.6,31.8
342.0,129.747798742138,107.547169811321
151.0,71.631914893617,61.2659574468085
85.6,98.6,28.5333333333333
103.0,112.366666666667,34.3333333333333
104.0,108.85,77.9583333333333
83.6,113.1,73.7083333333333
83.6,113.1,73.7083333333333
83.6,113.1,73.7083333333333
83.6,113.1,73.7083333333333
83.6,113.938095238095,73.8238095238095
104.0,110.052380952381,77.7095238095238
192.4,126.864705882353,115.585294117647
192.4,137.366666666667,131.3
134.7,146.382434514638,142.965485362096
103.0,124.94,51.1
87.7,157.225,71.05
87.7,156.99625,69.69
87.7,156.53875,71.24125
87.7,156.35575,72.51225
87.7,156.127,74.101
103.0,124.94,51.1
141.0,103.416875,65.3114583333333
141.0,103.328402777778,65.309375
346.63,159.8839,99.2895714285714
346.63,159.955942857143,99.212
346.63,160.172071428571,99.1200714285714
346.63,160.3882,99.1366571428571
346.63,160.460242857143,99.1421857142857
32.9,52.6666666666667,22.9
178.6,90.5666666666667,47.0
178.6,128.466666666667,98.7
131.23,60.99,43.7433333333333
131.23,60.99,43.7433333333333
131.23,60.99,43.7433333333333
131.23,60.99,43.7433333333333
131.23,60.99,43.7433333333333
131.23,60.99,43.7433333333333
342.0,171.750943396226,162.918867924528
85.6,102.0,71.16
88.2,102.886596583443,61.6860709592641
105.9,113.04,73.44
135.97,109.317605633803,78.8602112676056
138.63,105.76917989418,76.2718253968254
138.63,105.331950207469,75.5788381742738
146.3,51.0,34.3
75.9,102.525,23.925
187.4,133.756209150327,126.080392156863
191.35,134.626470588235,84.15
200.27,134.101764705882,84.6747058823529
187.4,131.359459459459,103.756756756757
127.2,81.7166666666667,29.25
138.2,81.3956666666667,37.3976666666667
138.2,81.0746666666667,36.962
138.2,80.7536666666667,36.5263333333333
138.2,80.4326666666667,36.0906666666667
138.2,80.1116666666667,35.655
127.2,81.7166666666667,29.25
