wtd_mean_FusionHeat,wtd_range_Density,wtd_range_ElectronAffinity,wtd_range_atomic_radius
12.55645,1968.4576,27.7625,58.45
12.556925,1968.4364,25.98125,57.925
12.22425,1968.14275,35.216875,34.3125
7.15686470294558,3010.813779331,5.99101347978033,108.248127808288
2.9441,1473.3426,85.47,47.18
2.8945,1246.5426,85.44,43.76
2.8449,1019.7426,85.41,43.45
2.7953,1081.8626,85.38,43.45
18.0057654075547,3100.3578528827,30.648111332008,59.4333996023857
9.4165,3839.0,79.825,73.65
9.233,3741.0,70.0,69.3
8.736,3037.2,44.094,20.4
15.2128,2930.84,15.38,50.64
5.43096,5208.88857142857,21.6892214285714,111.1795
5.43573714285714,5183.80857142857,21.6390928571429,110.681357142857
5.42846057142857,5219.0464,21.71064,111.3912
5.42823885714286,5214.28205714286,21.7033485714286,111.316457142857
50.0,0.0,0.0,0.0
12.5574,1968.4152,24.2,57.4
8.21257142857143,2447.75485714286,72.7,32.7142857142857
12.005975,1968.4788,29.725,48.225
12.006165,1968.47032,28.83125,48.015
12.00683,1968.44064,26.3375,47.28
32.99,7921.0,63.5,98.5
32.99,7921.0,63.5,98.5
5.88825,983.714125,51.805,42.5
10.12075,983.714125,51.805,40.5
17.6958333333333,5532.59166666667,23.3825,76.55
17.7083333333333,5232.01666666667,20.14,68.6
17.7333333333333,4630.86666666667,17.38,53.1
33.002,20979.73,15.9039,187.619
33.0021,20998.09,15.93742,187.7354
32.8934,18695.587,9.41212,168.1191
12.21,2465.8,11.1,82.5
9.23333333333333,248.666666666667,12.8333333333333,13.6666666666667
18.2374,2964.998,30.5515,59.045
18.26528,2827.3856,29.6208,56.544
18.3224,2545.448,28.71,51.42
18.3564,2377.628,28.71,48.37
8.736,2861.2,42.31,20.4
13.8344827586207,3283.01477832512,57.376354679803,63.9310344827586
12.005975,1968.4788,29.725,48.225
12.00683,1968.44064,26.3375,47.28
18.2,2447.6,28.71,16.8
18.2,2447.6,28.71,16.8
31.475,4197.5,54.675,11.25
12.0395,1889.40275,34.49,47.26
17.9732,3115.36,30.7552,52.68
17.54228,3050.304,31.25148,44.004
17.82578,3093.104,30.92498,46.362
18.0866,3132.48,30.802,57.54
17.633,3064.0,31.147,40.5
15.2438181818182,2284.10009090909,26.9935064935065,48.1038961038961
13.7892727272727,2044.87931168831,26.9935064935065,44.4675324675325
13.7113506493506,2220.72346753247,26.9935064935065,48.6233766233766
13.6334285714286,2134.4897012987,26.9935064935065,47.8441558441558
13.036025974026,2044.87931168831,26.9935064935065,51.2207792207792
7.58933333333333,2440.37466666667,108.543333333333,61.12
12.635,1771.226,81.4075,44.7
12.665,1672.801,81.4075,42.8
12.695,1574.376,81.4075,40.9
12.731,1456.266,81.4075,38.62
12.66,1771.226,81.4075,44.775
12.7025,1672.801,81.4075,42.9125
12.745,1574.376,81.4075,41.05
12.6723896103896,2044.87931168831,26.9935064935065,42.9090909090909
13.537,2186.98405555556,18.9722222222222,49.2222222222222
12.006925,1968.4364,25.98125,47.175
12.389425,1968.4364,27.94875,37.425
12.644425,1968.4364,26.39375,37.425
12.899425,1968.4364,26.56875,37.425
105.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0
3.115,2040.5,21.05,19.0
16.645,88.5,24.55,11.0
1.81,3654.3745,10.95,50.0
1.81,3654.3745,10.95,50.0
77.6,35.0,10.15,22.0
1.4372,2923.1426,73.34,33.6
1.4372,2923.1426,73.34,33.6
17.7464,3081.12,29.946,42.96
18.0866,3132.48,30.802,57.54
17.9732,3115.36,29.804,52.68
17.8598,3098.24,29.637,47.82
13.13145,2054.7076,27.7625,55.2
5.2405,1968.14275,31.325,36.75
5.3905,1968.14275,31.325,49.75
5.4405,1968.14275,31.325,39.5
5.3905,1968.14275,31.325,49.75
14.7,2302.0,20.7666666666667,25.3333333333333
14.7,2302.0,20.7666666666667,25.3333333333333
15.1172413793103,2414.75862068966,21.4827586206897,19.6551724137931
17.12,2956.0,24.92,24.4
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
3.83142857142857,1623.48342857143,81.4277142857143,51.4545714285714
3.82814285714286,1623.48342857143,81.4268571428571,51.3734285714286
3.82075,1623.48342857143,81.4249285714286,51.1908571428571
19.7333333333333,1371.33333333333,9.43333333333333,87.6666666666667
19.62,4078.2,33.4766666666667,132.133333333333
19.5633333333333,3946.96666666667,31.2983333333333,129.533333333333
19.5066666666667,3815.73333333333,29.12,126.933333333333
19.3933333333333,3553.26666666667,26.68,121.733333333333
19.3593333333333,3474.52666666667,26.508,120.173333333333
19.3253333333333,3395.78666666667,26.336,118.613333333333
19.28,3290.8,26.1066666666667,116.533333333333
19.1666666666667,3028.33333333333,25.5333333333333,112.5
19.0533333333333,3152.93333333333,24.96,117.466666666667
18.2768,2612.832,29.7136,52.544
18.3104,2377.996,28.8008,48.232
18.2768,2612.832,29.7136,52.544
17.633,3064.0,30.255,38.1
17.6897,3072.56,30.1005,40.53
17.7464,3081.12,29.946,42.96
14.7,2302.0,20.7666666666667,25.3333333333333
29.7032,4424.84,108.428,104.12
9.3,0.0,0.0,0.0
9.30853556485356,2579.73669456067,99.0589958158996,41.4100418410042
36.4,1190.0,11.4666666666667,38.3333333333333
18.2,2623.6,30.494,18.6
23.42,1856.0,62.0,44.6
18.46,2100.8,24.92,16.8
9.775,1791.9375,85.1979166666667,31.8958333333333
7.26911111111111,5019.04733333333,89.7777777777778,9.11111111111111
7.28022222222222,5019.04733333333,89.6222222222222,11.6666666666667
94.673,1838.0,119.71,51.6
105.0,0.0,0.0,0.0
53.365,150.0,23.05,10.0
15.6785714285714,2659.28571428571,22.25,15.0
14.8333333333333,2446.33333333333,20.7666666666667,17.6666666666667
14.4516129032258,2350.16129032258,20.0967741935484,22.4838709677419
12.0055,1968.14275,31.325,36.75
12.005975,1968.4788,29.725,48.225
12.006545,1968.45336,27.40625,47.595
12.00683,1968.44064,26.3375,47.28
5.06766315789474,1886.20867368421,65.3889473684211,27.978947368421
5.06806315789474,1886.19082105263,63.8889473684211,27.5368421052632
5.06846315789474,1886.17296842105,62.3889473684211,27.0947368421053
9.3208,3583.90473333333,47.86,61.4666666666667
9.49717647058823,3689.32770588235,49.2823529411765,65.6470588235294
9.63642105263158,3772.55636842105,50.4052631578947,68.9473684210526
9.74914285714286,3839.93195238095,51.3142857142857,71.6190476190476
9.84226086956522,3895.59004347826,52.0652173913043,73.8260869565217
9.92048,3942.34284,52.696,75.68
9.98711111111111,3982.1692962963,53.2333333333333,77.2592592592593
10.0445517241379,4016.50244827586,53.6965517241379,78.6206896551724
10.0945806451613,4046.40551612903,54.1,79.8064516129032
10.1385454545455,4072.68396969697,54.4545454545455,80.8484848484849
10.1774857142857,4095.95917142857,54.7685714285714,81.7714285714286
5.06726315789474,1886.22652631579,66.8889473684211,28.4210526315789
5.06766315789474,1886.20867368421,65.3889473684211,27.978947368421
5.06846315789474,1886.17296842105,62.3889473684211,27.0947368421053
5.06886315789474,1886.15511578947,60.888947368421,26.6526315789474
5.06926315789474,1886.13726315789,59.3889473684211,26.2105263157895
4.73865454545455,1628.87505454545,59.2390909090909,40.6545454545455
4.73934545454545,1628.84421818182,56.6481818181818,39.8909090909091
4.74003636363636,1628.81338181818,54.0572727272727,39.1272727272727
4.74072727272727,1628.78254545455,59.5572727272727,38.3636363636364
4.74141818181818,1628.75170909091,65.5481818181818,37.6
12.2071625,1968.4258,25.090625,49.6625
12.2346625,1968.4258,25.090625,37.1625
12.4631625,1968.4258,25.090625,37.1625
18.2,2623.6,30.494,18.6
11.7310344827586,2930.34482758621,58.651724137931,54.2068965517241
14.1375,3334.625,63.2875,65.125
12.625,2732.25,40.525,52.25
11.1125,3157.0,65.0875,62.625
9.6,1527.5,89.65,26.5
9.4165,3839.0,79.825,73.65
9.233,3741.0,70.0,69.3
9.0495,3643.0,60.175,64.95
8.866,3545.0,50.35,60.6
8.6825,3447.0,41.775,56.25
9.66,3517.65,96.62,70.3
9.72,3098.3,94.99,62.6
9.685,3517.45,95.4125,70.375
18.38012,2686.2128,29.26464,54.8988
18.50336,2369.1584,28.71,49.7664
18.24988,2807.3716,30.85056,56.81
18.26636,2978.8784,30.86592,59.6364
18.595,2229.9,30.494,45.95
19.2492,1946.436,30.494,33.504
18.287,2552.69,30.494,52.65
9.6,1527.5,89.65,26.5
18.308,2839.6,31.026,23.6
4.88909090909091,4223.36363636364,17.0909090909091,98.0909090909091
12.556355,1968.46184,28.11875,58.555
12.5574,1968.4152,24.2,57.4
12.158,1869.71775,33.71875,46.5
12.23425,1820.50525,32.765625,45.375
12.3105,1771.29275,31.8125,44.25
12.38675,1722.08025,31.8625,43.125
18.2,2623.6,30.494,18.6
9.94054054054054,2042.08108108108,80.9864864864865,37.0
18.32,2310.9,30.494,47.0
8.01935483870968,2099.91903225806,111.093548387097,61.0645161290323
7.74390243902439,1984.67957317073,104.268292682927,48.5487804878049
18.24512,2834.2488,30.57424,56.6096
13.2196721311475,5312.98360655738,130.270491803279,63.1311475409836
13.1639344262295,5329.93442622951,131.849180327869,63.016393442623
15.6,2337.33333333333,120.166666666667,2.0
31.3313333333333,9166.14666666667,64.0788888888889,46.0333333333333
30.9087982832618,8806.67381974249,61.8401287553648,41.4656652360515
35.72,3588.0,77.97,31.2
22.9666666666667,123.333333333333,42.8566666666667,36.0
16.8333333333333,897.666666666667,37.99,33.6666666666667
16.8333333333333,874.333333333333,35.0166666666667,45.0
8.56666666666667,1536.66666666667,31.1166666666667,45.0
21.4433333333333,1451.33333333333,43.7433333333333,27.6666666666667
21.2633333333333,1191.33333333333,42.8566666666667,36.0
21.2633333333333,1191.33333333333,39.8833333333333,47.3333333333333
15.13,1091.33333333333,37.99,31.3333333333333
15.13,798.0,35.0166666666667,42.6666666666667
18.2,2623.6,30.494,18.6
13.13145,2054.7076,27.7625,55.2
13.20645,2137.7076,27.7625,55.95
14.68145,2198.7076,27.7625,55.45
12.5563075,1968.46396,28.296875,58.6075
12.5574,1968.4152,24.2,57.4
17.8,1351.81818181818,1.67272727272728,42.0909090909091
13.4614871794872,2107.10612820513,28.474358974359,46.6153846153846
13.6334285714286,2134.4897012987,26.9935064935065,47.8441558441558
13.7387539267016,2151.26393193717,26.086387434555,48.5968586387435
13.8098947368421,2162.59389473684,25.4736842105263,49.1052631578947
13.9910666666667,2191.44753333333,23.9133333333333,50.4
14.1771351351351,2221.081,22.3108108108108,51.7297297297297
18.23648,2894.6352,30.80896,57.7184
18.24512,2834.2488,30.57424,56.6096
18.25568,2760.4432,30.28736,55.2544
18.27488,2626.2512,29.76576,52.7904
18.296,2478.64,29.192,50.08
18.30944,2384.7056,28.82688,48.3552
18.23264,2988.4928,30.7104,59.472
18.24352,2934.7904,30.3472,58.496
18.26256,2840.8112,29.7116,56.788
18.27344,2787.1088,29.3484,55.812
18.29792,2666.2784,28.71,53.616
17.9732,3115.36,29.804,52.68
18.2768,2612.832,29.7136,52.544
12.0225,1968.14275,35.5597,44.61
12.0395,1968.14275,35.4944,40.47
12.048,1968.14275,35.46175,38.4
12.05225,1968.14275,35.445425,37.365
12.06075,1968.14275,35.412775,35.295
12.06925,1968.14275,35.380125,33.225
12.0905,1968.14275,35.2985,28.05
12.16925,1968.14275,35.543375,55.925
12.183,1968.14275,35.46175,50.1
12.19675,1968.14275,35.380125,44.275
12.22425,1968.14275,35.216875,34.3125
5.59470886075949,2721.2836835443,73.7903797468354,38.5063291139241
33.64,1197.2,62.39,12.1
33.64,1197.2,62.39,12.1
33.534,2317.48,67.239,53.38
33.556,2320.41,67.2756,52.924
33.5746,2310.894,67.241,54.132
33.531,2276.69,67.035,53.22
33.604,2344.29,67.4324,54.396
33.58,2332.35,67.354,53.66
33.4916,2299.592,67.1146,52.532
19.39,1836.2,30.494,29.0
19.866,1764.8,30.494,20.68
13.06,5334.0,51.92,79.8
12.8058823529412,5857.05882352941,56.7176470588235,87.2352941176471
13.6,4222.5,41.725,64.0
32.808,6125.0,66.776,16.7
9.86808510638298,1932.59574468085,82.8297872340426,34.7659574468085
12.625,2732.25,40.525,52.25
6.084,1766.32628571429,79.5628571428571,37.1428571428571
12.625,2732.25,40.525,52.25
13.351,3021.39,50.827,58.43
14.1375,3334.625,63.2875,65.125
14.8635,3623.765,74.7895,71.305
9.6,1527.5,89.65,26.5
13.2905,2997.295,49.8685,57.915
12.4646718146718,1156.33204633205,110.94305019305,31.3513513513514
13.6145476772616,2767.70171149144,114.325794621027,45.0366748166259
11.3308924205379,2851.29584352078,117.437041564792,35.080684596577
10.4823429951691,1430.20048309179,116.942753623188,42.7367149758454
11.0278191489362,1904.26063829787,120.681382978723,49.6329787234042
12.6592233009709,2882.00970873786,38.8436893203883,55.2718446601942
26.42,2652.0,43.74,21.0
13.036025974026,2044.87931168831,26.9935064935065,51.2207792207792
12.5574,1968.4152,24.2,57.4
12.156279,1968.465232,28.40375,60.889
12.156963,1968.434704,25.83875,60.133
12.1576375,1968.4046,23.309375,59.3875
14.1375,3334.625,63.2875,65.125
3.81212857142857,1705.13742857143,81.3753985714286,52.3431428571429
3.82346488103718,1700.5217267417,81.1374440803533,51.6086337085055
3.83118600682594,1697.37798634812,80.9753740045506,51.108361774744
3.8465429300085,1691.12524794559,80.6530249362426,50.1133465570983
3.85535133606673,1687.53880955747,80.4681323342288,49.5426268909939
3.88328886392361,1676.16374104761,79.8817104339278,47.7324813930628
3.82621428571429,1654.21342857143,81.3212928571429,48.9128571428571
3.84685714285714,1579.58342857143,81.242,43.8857142857143
3.86142857142857,1526.90342857143,81.1860285714286,40.3371428571429
3.82482142857143,1614.70342857143,81.4253571428572,50.9528571428571
3.82557142857143,1597.14342857143,81.4242857142857,50.2942857142857
3.83528571428571,1562.02342857143,81.4242857142857,49.18
3.84151428571429,1598.89942857143,81.2625228571429,45.1868571428571
3.84734285714286,1577.82742857143,81.2401342857143,43.7674285714286
3.85122857142857,1563.77942857143,81.2252085714286,42.8211428571429
3.85608571428571,1546.21942857143,81.2065514285714,41.6382857142857
18.3488,2948.216,31.026,58.74
12.00645,1968.4576,27.7625,47.7
12.00645,1968.4576,27.7625,47.7
9.6,1527.5,89.65,26.5
10.0666666666667,2232.66666666667,77.7777777777778,40.8888888888889
17.6897,3072.56,30.1005,40.53
10.0153846153846,2155.17582417582,79.0824175824176,39.3076923076923
10.0340659340659,4234.16483516484,87.9093406593407,84.0384615384615
10.0527472527473,4141.95604395604,87.2857142857143,82.3626373626374
79.88725,1694.9887625,116.06625,43.625
13.23,2973.2,48.91,57.4
13.2770642201835,3377.85321100917,43.451376146789,65.5412844036697
91.6687725788901,1967.35396289445,133.741349292709,57.2285092491839
16.9785949656751,4194.50039748284,29.4757437070938,112.903890160183
24.8495943466402,4545.0029837094,38.1473096950161,126.766922886189
17.9165,3106.8,29.4825,50.25
17.88248,3101.664,29.5752,48.792
14.1325123152709,3401.70935960591,62.0980295566502,66.4679802955665
12.6423645320197,2808.23645320197,39.671921182266,53.7832512315271
9.83333333333333,1710.33333333333,127.966666666667,9.99999999999999
14.1375,3334.625,63.2875,65.125
4.68654545454546,1777.40236363636,76.7774545454545,24.7636363636364
4.71563636363636,1777.40236363636,76.7774545454545,24.3636363636364
4.79563636363636,1777.40236363636,76.7774545454545,23.4545454545455
4.82109090909091,1777.40236363636,76.7774545454545,23.3818181818182
15.3740566037736,4091.65566037736,84.9311320754717,80.9575471698113
14.9081730769231,4046.01923076923,68.9947115384615,79.7980769230769
14.8422330097087,4023.68446601942,67.8868932038835,79.3155339805825
14.7334975369458,3779.20197044335,69.3985221674877,74.3546798029557
14.8197044334975,3445.15763546798,76.6866995073892,67.6995073891626
15.045,3696.05,77.665,72.85
14.4246949731576,3560.77403611518,66.0406051732552,69.8116154221571
13.834096444228,3334.44812469557,56.5408670238675,64.9624939113492
13.8347739692002,3244.2434177844,58.0061599602583,63.1535022354694
12.9275,2852.725,44.1175,54.825
7.29577777777778,5019.04733333333,89.4555555555555,14.1111111111111
10.12075,983.714125,51.805,40.5
5.88825,983.714125,51.805,42.5
23.42,1856.0,62.0,44.6
12.55664,1968.44912,27.05,58.24
12.55683,1968.44064,26.3375,58.03
12.556925,1968.4364,25.98125,57.925
12.5574,1968.4152,24.2,57.4
12.55645,1968.4576,27.7625,58.45
12.27,1968.076,81.3955,28.5
12.359,1968.076,81.988,28.5
12.329,1968.076,81.988,28.5
5.4384,2388.5712,73.94,24.5333333333333
5.45373333333333,2388.5712,75.9346666666667,38.0533333333333
5.46906666666667,2388.5712,75.8693333333333,37.44
5.49973333333333,2388.5712,75.7386666666667,36.2133333333333
5.41903333333333,2388.5712,75.8986666666667,38.2133333333333
5.39966666666667,2388.5712,75.7973333333333,37.76
5.36093333333333,2388.5712,75.5946666666667,36.8533333333333
12.2005,1820.50525,34.4025,58.9
5.16653934807646,2076.97914401991,75.9062502415534,16.69616838395
5.17203018622579,2079.76219491014,76.3195095899317,33.5190947228285
5.17093834502625,2080.72915639084,76.2797704780932,33.0839876721027
5.18037085804789,2086.1283739946,76.0990419552188,32.7179280146579
5.17889454308216,2086.93905070134,76.0642387809311,32.2786088199202
13.1230810810811,2127.83775675676,22.3108108108108,57.6756756756757
6.06569230769231,2066.92284615385,74.3538461538461,22.2307692307692
5.38223529411765,2107.47876470588,73.1691176470588,18.5
5.2405,1968.14275,31.325,36.75
17.7464,3081.12,29.946,42.96
12.556925,1968.4364,25.98125,57.925
12.556925,1968.4364,25.98125,57.925
17.7464,3081.12,29.946,42.96
16.0352,3003.76,22.35,54.56
15.60224,2974.592,21.078,52.992
14.73632,2916.256,18.534,49.856
14.30336,2887.088,17.262,48.288
13.11272,2806.876,13.764,43.976
12.13856,2741.248,13.15,42.336
11.38088,2690.204,15.18,45.528
5.81333333333333,2446.33333333333,18.4333333333333,23.0
18.2816,2746.832,30.494,55.08
18.3088,2612.576,30.494,52.64
18.336,2478.32,30.494,50.2
18.3496,2411.192,30.494,48.98
10.6525,1968.14275,32.0,43.85
10.31425,1968.14275,31.325,42.625
9.976,1968.14275,31.325,41.4
9.2995,1968.14275,31.325,38.95
18.268,2813.96,30.494,56.3
18.2816,2746.832,30.494,55.08
18.302,2646.14,30.494,53.25
18.3224,2545.448,30.494,51.42
18.3496,2411.192,30.494,48.98
13.2597156398104,3228.69194312796,45.4635071090047,62.5402843601896
18.3464,2881.216,31.026,57.472
17.8598,3098.24,29.637,47.82
17.633,3064.0,30.255,38.1
17.5196,3046.88,30.564,42.16
12.575,1968.076,81.4075,38.0
12.635,1771.226,81.4075,44.7
12.665,1672.801,81.4075,42.8
12.695,1574.376,81.4075,40.9
12.0055,1968.14275,31.325,36.75
12.005975,1968.4788,29.725,48.225
12.00626,1968.46608,28.475,47.91
12.006545,1968.45336,27.40625,47.595
18.272,2646.38,29.844,53.16
12.5025,1968.076,81.55875,28.5
7.72890625,3610.3125,112.3265625,56.953125
3.82864285714286,1645.43342857143,81.1526785714286,47.7142857142857
14.708,2568.75333333333,26.2826666666667,62.8266666666667
14.72,2484.88333333333,25.9566666666667,62.0666666666667
14.74,2345.1,25.4133333333333,60.8
14.756,2233.27333333333,24.9786666666667,59.7866666666667
14.7283333333333,2484.81666666667,25.5541666666667,62.0916666666667
12.5333333333333,356.0,101.8,2.66666666666666
12.4195081967213,3063.2131147541,128.354098360656,65.3114754098361
12.3093548387097,2918.58064516129,125.793548387097,62.0645161290323
10.0866666666667,1550.0,105.133333333333,8.0
