superconduct/table18.range_atomic_mass,superconduct/table18.wtd_mean_FusionHeat,superconduct/table18.wtd_range_fie,superconduct/table18.wtd_std_FusionHeat
136.31906,5.31710972762646,636.667003891051,5.64802959653793
146.5006,5.16261538461538,698.952307692308,5.58005527320931
72.90645,5.4285,648.8575,5.50300188533495
89.3115,25.21,438.88,2.72449995412002
139.10806,11.9435,310.76775,10.2978468016377
121.3276,5.4384,659.293333333333,5.78014621268355
124.90825,11.20075,309.3225,9.94648206339809
68.9784614,24.845,204.09,8.94563999946343
122.90607,4.88476072181861,674.610819467229,5.37422872156539
71.6206,4.507,469.901724137931,5.16021031715195
109.2415,30.9466666666667,321.8,20.6078582638328
124.90825,5.3784,693.298666666667,5.74117568447439
60.82035,31.52,269.92,18.6984919177991
192.981,4.9616,653.168,5.25794683376189
114.33723072,17.876,348.744,8.53851415645603
191.2006,8.29714285714286,171.988571428571,4.20428670452879
192.981,9.0235,163.21125,3.89823527381301
16.27585,25.0,301.533333333333,9.61665222413705
45.03938,21.56,258.69,2.60507197597303
125.9644519,6.26792223572296,783.222721749696,10.0512737836749
65.9248414,23.902,440.256,6.18541801336013
16.1705386,36.2933333333333,516.150666666667,19.3869704240302
164.1558,43.5241803960726,264.062938924946,30.851796264814
12.782,11.9508,389.86,5.63325726023586
124.90825,5.26595946999221,696.971395167576,5.61616311566635
122.90607,3.83864285714286,749.048857142857,4.65567254781186
13.494,37.9933333333333,473.117866666667,22.829877110683
192.981,4.56854166666667,393.745833333333,4.06804549178889
71.6206,5.4732,678.06,7.26716259347484
192.981,4.4442,356.312,4.13099682401234
48.987,21.818275,484.67925,8.63095929050618
78.89968,10.6453535353535,609.883838383838,10.4826425858217
128.2426,4.92709259259259,660.071450617284,5.39778709722625
59.5345,18.2893333333333,48.48,19.2702757173379
7.978,18.5775,622.3775,0.765012254803804
122.90607,5.2405,193.0,5.49403137504692
90.4206,17.59281,264.5415,6.24434633279577
156.24206,12.9389,262.665,9.85069742657848
17.0,18.5142857142857,243.885714285714,15.143072774745
192.981,4.6764168190128,704.831718464351,5.11108609346204
121.3276,5.40153637090328,673.892965627498,5.63126161521314
141.2506,5.51114285714286,709.754285714286,7.11693420007262
128.2426,3.79106077348066,739.987661141805,4.63852891998831
135.9646,5.10705882352941,756.526470588235,7.00280613057524
124.90825,5.31828458498024,681.960079051383,5.61514911247912
131.9438114,9.25133333333333,382.524,2.06816300668546
39.83765,20.3588235294118,557.235294117647,4.2040678932685
128.2426,5.37475,649.90625,5.46528402166804
3.05000000000001,7.1397,691.2435,1.32464104949228
122.90607,3.83471428571429,747.362571428571,4.6583013524026
122.90607,3.83034285714286,739.990285714286,4.65518714027915
94.27,32.6666666666667,318.266666666667,2.35702260395516
164.1558,42.6516129032258,209.21935483871,30.7636554622259
146.5006,5.26515545243619,692.031167826759,5.64278117334583
122.90607,3.81846428571429,749.695857142857,4.64397477523406
122.90607,3.84685714285714,734.657142857143,4.66691955388659
188.3839,4.33415384615385,683.861538461538,4.9269902163203
121.3276,9.44457142857143,308.665714285714,4.46979989507817
13.05853,6.3459,524.4536,0.368229805963613
138.34,30.5344827586207,514.806896551724,5.40167763608543
122.90607,3.84935714285714,747.713571428571,4.69371210248567
164.1315,29.2,84.2333333333333,16.0008333116331
191.2006,3.94970562770563,698.216883116883,4.78179012648797
121.3276,5.28090516576716,702.24633770239,5.68296617831861
151.2596,10.4031428571429,304.24,5.49846231566014
71.931738,15.7666666666667,334.668333333333,10.8664662558207
121.3276,5.28928682170543,654.650387596899,5.65296450346393
121.3276,5.28609657320872,695.269158878505,5.6320600036536
122.90607,5.35375,654.7095,5.4742422249568
124.90825,3.93971428571429,738.769285714286,4.71734936815416
135.9646,5.2093563632434,690.610176146392,5.57252820914112
191.2006,4.808875,647.61,5.17100613849713
192.981,4.81249180327869,698.259344262295,5.23091944594187
141.2506,5.69114285714286,707.9,7.45777050998432
42.136805,25.3763527054108,660.274348697395,1.72334028192412
128.2426,8.946,243.357142857143,4.36009292168347
46.6827,32.992,411.814,36.1533115495662
192.981,9.85669064748202,119.920863309353,3.30468004491585
1.78040000000001,5.0765,644.295,1.33600252619522
121.3276,5.30038461538462,694.807615384615,5.73106438011248
122.454,27.2029411764706,489.608823529412,7.2392510700599
31.775,18.2,268.68,8.04064674015716
192.981,8.977,156.833333333333,4.38732473534081
81.482,18.3296,337.5426,7.98785101513542
122.90607,3.81003857142857,748.441414285714,4.62895475535068
81.482,18.27104,356.04024,8.01200956804221
81.482,18.2112,372.11196,8.03790834483698
16.1705386,36.3666666666667,494.986666666667,19.2859764826386
167.8406,8.40385681293303,879.070669745958,14.5837166036261
192.981,8.49502304147465,179.623963133641,4.34674872134032
7.978,19.9476,325.4532,2.49091433814975
85.0706,6.084,648.871428571429,8.6979615345863
122.90607,12.018545,291.26875,10.2531861278812
72.90645,5.641,610.395,5.66155994404369
124.90825,5.44278571428571,654.669285714286,5.48752259583466
85.0706,6.084,648.871428571429,8.6979615345863
124.90825,3.93571428571429,737.226142857143,4.71543070943792
18.0583,1.319,278.85,0.62781287020895
175.135,5.3,113.025,2.69424386424095
66.342,19.468,260.6,7.35223068190872
99.124,33.65,358.31,4.7251984085327
122.90607,3.8233,742.948928571428,4.65015676801792
188.3839,4.11573333333333,696.2768,4.79172229950313
62.8275,17.3133333333333,283.2,6.20368349360998
206.19206,6.37630681818182,350.612215909091,12.1097631816214
192.981,4.864338630567,673.436145445033,5.24320412113875
70.096238,27.28,324.624,13.8203444240728
63.98387,15.4714285714286,96.3142857142857,10.5902535091354
124.90825,5.21569230769231,703.003076923077,5.62450125494376
96.257,33.5,296.575,4.33012701892219
98.82747,18.23408,360.6237,8.00622718598467
162.4906,5.37130015552099,698.164541213064,5.93726953192001
126.516,6.63653846153846,700.253076923077,10.2138984203304
70.8185,22.707,605.598,0.528820385386192
65.9248414,22.7328425,492.925725,7.05929360454669
117.6,26.2355263157895,347.776315789474,8.93436157922069
121.3276,5.36908661417323,644.281102362205,5.66114082576921
192.981,5.69811111111111,559.977777777778,5.13197388805266
166.4793,56.4769230769231,240.592307692308,38.3642492602393
121.3276,5.40773333333333,695.489066666667,5.75461307667355
191.2006,8.5381884057971,227.155942028985,4.41920683346763
122.90607,3.82864285714286,741.369642857143,4.65397438612791
184.273,43.9253731343284,205.877611940298,32.7415311747441
124.90825,5.05646153846154,686.224923076923,5.50969456944037
121.3276,5.27887645687646,696.352525252525,5.63582319310952
122.90607,3.79685714285714,743.164285714286,4.60300005985449
121.3276,9.5935,303.181071428571,4.39813009373627
98.2287,17.8598,353.37,8.56768801719577
152.93481,5.68671042471042,659.231274131274,6.25473829138776
192.981,9.7368,172.258,3.22587425256059
18.0583,1.045,201.25,0.685
141.2506,9.39028571428571,254.824285714286,4.33072121061627
155.006,19.1395238095238,316.637380952381,8.05088931863193
151.2596,5.94376607281177,657.825019364833,6.72055639164551
192.981,3.30818,787.3334,4.40088387572315
90.2704,9.223,96.127,1.9307954319399
40.91028,22.8562,517.832,8.13730788160311
47.7266,22.2625,381.075,5.43965474547788
136.372,18.932,326.394,8.16118716854356
122.90607,3.84685714285714,734.657142857143,4.66691955388659
92.382,3.411,430.68,0.453
188.3839,4.0954,698.268666666667,4.7748813220854
15.196,20.57,513.38,1.29
192.981,4.71,653.463157894737,5.07758147981995
78.89968,10.4986315789474,624.052421052632,9.79798412247468
148.88288,14.6213333333333,122.793333333333,15.188111081442
66.27547,22.8526315789474,303.473684210526,12.1697367709738
153.1354,12.4325,517.68625,2.68010144397558
64.617,19.625,434.725,3.68060796608386
141.2506,10.67775,145.7425,6.87199501145774
192.981,8.17,195.284642857143,4.289885013444
85.58362,26.735,601.66,0.283328431330144
71.755,14.1375,262.0,3.72019404735828
1.68237999999999,23.03,196.545,2.76642368410914
85.797,20.2093333333333,568.62,3.97341744877407
121.3276,5.45144,633.58,5.66838862520911
121.3276,5.4384,691.536,5.78014621268355
141.2506,5.10684615384615,700.977692307692,5.52113476834043
102.17762,24.216,81.554,3.30062781906715
163.2484614,15.4764705882353,248.494117647059,8.610904810814
184.5906,5.16175,647.06125,6.04557763472606
122.90607,4.986046692607,694.250194552529,5.47191409451409
121.3276,5.2814427244582,655.669659442724,5.65209933865515
58.553,18.22,307.088,0.854166260162505
86.645,7.798,466.68,9.71776394033113
128.2426,3.98025,748.401857142857,4.73501535768365
122.90607,5.06346435452794,685.034489402697,5.51988520291443
156.448,43.2166666666667,169.9,31.1089706604953
45.6484614,24.5225,473.145,4.3495107483486
192.981,8.19298333333333,217.8855,4.17199971233487
175.396,38.6666666666667,239.333333333333,8.01387685344754
141.2506,5.10123076923077,704.786923076923,5.51689606368606
112.0305,26.052,283.48,19.3346139345993
192.981,4.1802,291.38,3.92871179395995
141.2506,5.16543122102009,665.410664605873,5.54531072804917
91.147,25.9295,497.176,0.127199646225923
192.981,9.72396666666667,196.159833333333,3.21104259271381
122.90607,4.85880817610063,661.497012578616,5.35971126789058
50.1285,24.018,78.732,1.43131967079335
134.3606,4.36257142857143,738.769285714286,5.02540587862294
114.89377,41.06,193.85,45.2552685698951
23.33,34.95,323.6,1.81865334794732
126.516,12.5550666666667,233.668,17.9322405496048
192.981,9.3176,209.196,3.72792658726
127.5485,23.6181818181818,278.79696969697,1.24083416357207
139.239,18.386,352.437,8.00835838358899
26.6284,8.038,315.9,7.48394922484112
195.371118,4.9175,713.141666666667,5.87031078819512
158.12321,42.2935960591133,240.384564860427,31.4563232272369
192.981,4.64106666666667,680.673333333333,5.10901474476461
0.0,5.59,0.0,0.0
13.494,39.2766666666667,429.113533333333,24.9190045725926
192.981,4.9544,661.026666666667,5.2534095696668
96.257,29.4,340.114,4.7370877129308
43.9639,35.07,604.568,3.68104604698175
13.94638,12.5333333333333,405.733333333333,10.0880567449281
136.31906,5.23464674329502,681.221379310345,5.64318476304345
151.2596,10.7745714285714,236.285714285714,5.68518824558652
134.3606,5.02723076923077,665.507692307692,5.45523988267379
184.5906,4.03475,563.425,4.67463334792152
18.7815,18.4975,342.9,7.45214859956509
78.632,10.2476,452.749,5.81803388096013
134.3606,5.11262866985047,653.998770844751,5.4654256033631
121.3276,5.3529262166405,646.381004709576,5.65957683702128
78.89968,13.12198,626.2575,13.0740765731122
121.3276,5.4017147385103,640.041362916006,5.66415670987291
192.981,3.48228,756.054,4.47368894779241
160.152,9.87785714285714,517.642857142857,10.6488323830573
135.9646,5.17176470588235,756.526470588235,7.19522426196229
188.3839,4.26384615384615,692.512692307692,4.88996645963256
188.3839,8.1002,123.0,4.09743924421095
98.2287,17.246,336.63,9.18832541870389
121.3276,5.45007692307692,697.361739130435,5.77714957438226
156.448,33.5488888888889,327.24,14.910214578115
192.981,4.42603893386701,701.089629764396,4.9269466323028
152.93481,5.68671042471042,659.231274131274,6.25473829138776
184.5906,9.78620574482298,287.441416165665,4.71078092743794
155.006,19.0103414634146,400.227682926829,8.24856495312013
95.535,14.8615,341.1,3.50969553522809
78.3345,21.1472,315.112,9.68082290717065
134.3606,4.3832,755.454,5.33236609395867
124.90825,5.2284,688.012,5.6397799815241
91.7284614,21.89625,490.485,8.5031088983677
124.90825,4.00595415472779,745.004871060172,4.88167473942176
85.0706,6.084,648.871428571429,8.6979615345863
121.3276,5.25030769230769,659.715384615385,5.64855656694176
4.73599999999999,24.03,388.111,6.02238324917968
100.4003,32.58,268.28,36.4552547652598
33.8603,7.17594936708861,418.418987341772,7.92407348239517
17.364,3.57,394.18,1.71
181.406,35.6333333333333,357.322222222222,13.2638606747809
23.115,9.93297297297297,424.021621621622,4.17981563337419
93.30062,30.644,218.474,3.00939595267888
76.57,19.06,195.98,10.7659834664558
192.981,9.31413333333333,150.986666666667,3.41731656648247
18.7815,18.0502,417.53776,7.45057883388935
192.981,3.4236,783.1206,4.42086478417967
121.3276,5.25076923076923,703.745538461538,5.64920198794411
192.981,9.21519230769231,187.396153846154,3.70968539531973
63.0666,18.20125,414.8095,1.49895745019664
154.11932,42.6418604651163,260.809966777409,31.475151437292
130.386,5.36184126984127,685.338571428571,5.64222296393937
37.83547,19.2333333333333,293.166666666667,9.14524770334601
192.981,4.57640909090909,468.876136363636,4.97256897350665
73.754088,14.1,244.05,4.10913616226087
192.981,4.0202,291.58,3.85471663809417
29.80415,12.95,247.9,4.05986452975958
124.1166,3.78548571428571,741.701257142857,4.62633056302372
48.093,20.923,318.202,2.54089964382697
188.3839,8.028,141.0,4.0230905674973
121.3276,5.26824903325599,701.540835266821,5.64077059370485
164.1315,31.74,239.02,16.7010897848015
156.448,34.0447777777778,353.663777777778,14.2955612946255
124.90825,3.95571592539455,736.297274031564,4.72116740112953
135.9646,5.05184615384615,698.952307692308,5.47802634091111
124.1166,5.38,696.719333333333,5.74429822809831
81.482,18.23648,366.95688,8.02603247000658
136.31906,5.11337313432836,682.548805970149,5.62527012375836
45.034,36.2843333333333,525.875666666667,19.4033842723949
120.1624,20.68,277.98,7.21481808502474
135.2655,30.96,477.26,4.08
192.981,8.98025,164.57,3.88647918269222
124.90825,9.45045,253.4475,9.23843783859046
82.09538,25.99,150.325,17.5690722578058
121.3276,9.56028571428571,231.371428571429,4.35965010766053
191.2006,8.05814285714286,173.0,4.38942999646623
122.90607,12.06075,310.4325,10.2320919384796
186.155569,43.3432835820895,208.041791044776,33.198791669616
102.5604,12.8333333333333,200.766666666667,2.73414622058798
95.609,23.0742857142857,346.87619047619,15.364663407724
157.0546,4.97397521301317,686.512858249419,5.41385325071705
192.981,3.4596,754.38,4.46509241113776
90.93362,28.03,448.605,2.92798565570257
139.239,18.448,343.756,7.99660527974215
26.852545,29.146,415.81275,12.3392335256287
184.5906,4.777875,593.7375,5.17857448863826
192.981,4.96413333333333,696.358666666667,5.26139028352351
180.967169,9.54742857142857,284.265,4.35006630022193
192.981,4.43860516605166,700.942250922509,5.05408751924858
124.90825,5.22739254559873,667.429896907216,5.54245768743813
13.494,39.9,407.74,25.8499516440554
128.2426,5.5485,634.404166666667,5.64734802805706
130.386,5.38588888888889,686.576428571429,5.65361736598681
121.3276,9.56028571428571,231.371428571429,4.35965010766053
184.5906,7.60742857142857,128.657142857143,4.54083374525437
184.5906,4.79555371900826,651.192561983471,5.41218210518422
128.2426,5.33721197007481,636.98029925187,5.45456124921179
189.9819968,4.3812,354.1476,4.06641445993888
188.3839,4.30338461538462,686.8,4.9083370133566
121.3276,5.25353846153846,703.550307692308,5.65324362461852
81.3804,13.6390909090909,431.963636363636,4.78721109652004
13.51362,24.78,370.18,4.04
41.96488,24.8,6.75,2.0
13.0964614,23.1466666666667,69.6,19.1499091961874
121.3276,5.17227956989247,524.861290322581,5.36885440687963
100.8113,1.81,421.75,1.45
82.53,29.133,139.24,4.99477837346163
124.90825,5.11184615384615,690.850769230769,5.55041484029872
173.029,40.5,251.766666666667,6.72681202353685
188.3839,4.26518181818182,702.852272727273,4.73409844192653
25.8,26.6857142857143,182.685714285714,8.06640804667791
102.5604,12.8333333333333,200.766666666667,2.73414622058798
121.3276,5.25224240092343,659.463986148519,5.64878177754548
124.90825,5.18107692307692,698.952307692308,5.60012865870802
192.981,5.11006666666667,690.503333333333,5.46056805307124
25.0145614,21.383,468.861,3.62066444178413
119.899,16.2916396629942,496.685677252106,16.5641877274173
121.3276,5.328875,649.50625,5.65716290284936
188.3839,4.09306749126109,655.591261091691,4.71419748583813
18.7815,18.79007,363.7896,7.27539392026989
76.89515,66.630612244898,605.585714285714,46.209381298967
164.1315,36.1052631578947,247.684210526316,15.245688732581
138.2339,23.965,166.574,4.93723353711367
121.3276,4.99018181818182,670.554545454545,5.46723333419916
51.93183072,14.708,312.873,10.2670055355331
41.96488,26.32,505.956,1.29984614474175
13.494,36.2333333333333,287.7,19.4690067086696
31.775,18.336,349.032,7.99369151268674
122.90607,12.006545,245.96475,10.257226811033
17.0,18.9,223.4,15.1937487145207
192.981,9.198,179.646,3.77752040365105
121.3276,5.40993650793651,638.973015873016,5.66488676773039
192.981,4.93253333333333,693.298666666667,5.24183985341873
38.1452,10.58625,566.85,1.88840499827235
192.981,4.9544,661.026666666667,5.2534095696668
16.1705386,36.36,496.910666666667,19.2951911107405
121.3276,5.25138461538462,705.886,5.65011955678083
102.17762,25.2275,443.7375,2.75136216263872
143.654,5.603,569.18,2.499
0.0,5.59,0.0,0.0
110.81997,30.6333333333333,264.966666666667,15.4425458465313
