superconduct/table40.mean_Valence,superconduct/table40.wtd_mean_FusionHeat,superconduct/table40.wtd_mean_Valence,superconduct/table40.wtd_mean_atomic_radius,superconduct/table40.wtd_std_Valence
3.75,34.0227777777778,4.33333333333333,140.705555555556,1.49071198499986
2.83333333333333,8.84129032258064,2.54838709677419,149.161290322581,1.13133405914517
2.85714285714286,6.5325,2.16666666666667,103.472222222222,0.5
2.5,5.38976923076923,2.19615384615385,109.223076923077,0.558143053919919
3.33333333333333,19.4666666666667,3.86666666666667,187.8,0.498887651569859
2.5,4.81992307692308,2.11538461538462,108.961538461538,0.423076923076923
4.0,6.1972,4.0,148.24,0.0
5.25,12.4549504950495,4.48514851485149,133.920792079208,1.49992647599437
5.0,9.65422885572139,4.50746268656717,129.681592039801,1.49998143598819
2.4,5.0604496124031,2.10077519379845,115.31007751938,0.30103081920849
2.42857142857143,4.02634666666667,2.11466666666667,114.697333333333,0.410103509968994
2.25,8.946,2.14285714285714,170.714285714286,0.349927106111883
2.6,5.21569230769231,2.08461538461538,114.807692307692,0.304696958774436
3.33333333333333,4.47673684210526,2.32947368421053,104.92,0.834060919674655
2.6,3.99608571428571,2.30714285714286,106.553428571429,0.505631550940131
2.66666666666667,98.565,3.84375,72.59375,0.642717618787598
2.8,4.06921428571429,2.30714285714286,107.263571428571,0.505631550940131
2.8,4.64636363636364,2.60545454545455,103.741818181818,1.15316452848328
2.2,3.82864285714286,2.26785714285714,104.528571428571,0.44284274170133
2.25,5.44327318830909,2.06672894701722,112.193247030562,0.249551987864632
2.33333333333333,10.8781428571429,2.17857142857143,164.642857142857,0.382993046241557
6.0,24.3,6.0,183.7,0.0
2.25,8.92028571428571,2.17142857142857,169.371428571429,0.376883027379226
3.0,42.0333333333333,2.83333333333333,125.75,0.687184270936277
1.8,4.87341414141414,1.8989898989899,106.383838383838,0.30134209879144
3.33333333333333,5.24758172231986,2.60339777387229,111.01230228471,1.39639260171777
2.4,4.16025214899714,2.26504297994269,110.69340974212,0.441356090618211
3.0,47.175,2.975,130.5,0.688748865697796
4.0,24.1465,4.565,178.455,0.784713323450035
2.25,5.2736228748068,2.07727975270479,114.846986089645,0.267034815195842
4.0,30.5143333333333,4.80333333333333,158.28,1.22119704479753
2.2,4.93061538461538,2.06923076923077,113.984615384615,0.253846153846154
2.6,5.21526867400116,2.09409380428489,115.841632889404,0.358703317450553
4.5,24.775,4.75,192.5,0.433012701892219
3.8,12.403,3.325,131.425,1.17020297384685
5.5,10.0866666666667,5.66666666666667,124.0,0.471404520791032
2.66666666666667,12.0978939393939,3.18737373737374,128.572727272727,1.19753204622445
2.5,5.74683333333333,2.13333333333333,117.425,0.406885187191123
2.6,4.9544,2.4,106.133333333333,1.01980390271856
2.5,4.96752,2.4,106.146133333333,1.01980390271856
3.0,6.9675,2.5,179.75,0.866025403784439
4.5,26.371,4.67,201.3,0.47021271782035
5.0,9.192,5.4,123.0,0.8
2.2,7.42025,2.25,168.75,0.433012701892219
2.5,4.9728120649652,2.10054137664347,115.463263727765,0.369914206976544
4.5,28.05,4.75,179.75,0.433012701892219
4.33333333333333,22.334,4.54,158.24,1.17830386573243
5.0,15.045,4.5,138.5,1.5
2.2,5.36360094637224,2.0788643533123,116.210567823344,0.269526932028944
2.6,5.19838461538462,2.08846153846154,114.942307692308,0.322045055468143
6.0,25.34,6.0,178.85,8.881784197001249e-16
3.5,18.3152,3.648,151.608,1.19502970674373
4.0,19.2703333333333,5.0,184.046666666667,1.41421356237309
2.25,3.53018181818182,2.18181818181818,113.727272727273,0.385694607919935
2.4,5.72766666666667,2.16666666666667,115.333333333333,0.372677996249965
3.2,12.2105,3.4,139.85,1.15758369027902
2.2,5.17184615384615,2.06153846153846,113.753846153846,0.240315374643282
2.66666666666667,37.1774681802546,2.71964224286206,104.241830065359,0.44917400319979
5.0,14.44,4.5,137.5,1.5
3.0,41.7883333333333,2.83333333333333,125.341666666667,0.687184270936277
2.5,8.87708095781072,2.09007981755986,170.506271379704,0.294153781972963
3.2,3.94814285714286,2.57428571428571,117.572857142857,0.904857639045378
2.2,9.49923076923077,2.07692307692308,122.153846153846,0.266469355010596
2.5,5.27625940138143,2.10744435917114,114.381427475058,0.366432878262461
5.0,12.22,5.0,141.5,0.0
2.42857142857143,15.4557777777778,2.14444444444444,160.111111111111,0.436173031697567
4.0,19.007,4.17,168.85,0.584037670017954
2.33333333333333,3.74295639943741,2.28129395218003,102.992967651195,0.449630586867673
2.2,4.76810429447853,2.09585889570552,108.536809815951,0.294397635553751
2.66666666666667,5.06338461538462,2.09230769230769,114.684615384615,0.338461538461538
5.0,9.86875,5.5,125.0,0.707106781186548
5.0,25.025,5.0,181.75,0.0
2.6,5.0204966442953,2.40268456375839,103.763087248322,1.02269195429801
2.0,4.52386666666667,2.0,121.041666666667,0.0
1.8,3.61533333333333,1.88888888888889,117.333333333333,0.314269680527354
2.75,18.010622,3.5666,158.266,1.25664809712186
4.5,21.85,4.75,184.75,0.433012701892219
5.0,38.6666666666667,5.66666666666667,154.333333333333,1.88561808316413
2.66666666666667,4.90732110091743,2.40629095674967,105.588466579292,1.01370025595447
4.5,24.37,4.7,191.4,0.458257569495584
2.5,9.651,2.25,168.666666666667,0.595119035711904
3.33333333333333,10.4032,2.322,163.535428571429,0.852911986750601
2.0,8.77563636363636,2.0,171.545454545455,0.0
2.2,5.35870086819258,2.07103393843725,116.129439621152,0.256881525274485
3.0,3.96171428571429,2.57142857142857,118.36,0.903507902905251
2.8,12.55645,3.225,138.85,1.12888219048756
2.2,4.77413746856664,2.10553989179303,109.883715613808,0.307247820225546
3.5,46.2090909090909,3.90909090909091,118.636363636364,0.287479787288034
3.2,12.19675,3.425,140.2,1.14864050076601
2.28571428571429,4.61207692307692,2.12307692307692,108.392307692308,0.328525484677886
4.0,24.68,4.0,154.2,1.26491106406735
3.33333333333333,8.42559829059829,3.7991452991453,151.376068376068,1.89642018706211
3.66666666666667,18.8626719840479,4.52941176470588,162.369890329013,0.848365005991527
2.5,5.31973967264224,2.0896336710834,115.291504286828,0.324009525933847
4.66666666666667,12.0,4.66666666666667,123.666666666667,1.88561808316413
5.0,13.67875,4.5,135.0,1.5
2.0,5.4535,2.0,116.125,0.0
4.0,105.0,4.0,67.0,0.0
3.0,24.5666666666667,3.0,151.666666666667,0.816496580927726
2.33333333333333,5.25569230769231,2.08461538461538,112.007692307692,0.278308500232701
2.6,10.3018,2.1,168.516666666667,0.53851648071345
2.25,5.47244176706827,2.08032128514056,117.477911646586,0.271789948846404
4.0,105.0,4.0,67.0,0.0
2.25,5.41818441971383,2.07949125596184,116.759936406995,0.270503967045684
2.2,8.3282,2.2,166.45,0.4
2.25,4.86242553191489,2.07598784194529,113.273556231003,0.264978659181804
3.5,6.475,3.25,182.5,0.433012701892219
3.25,14.2582162162162,3.35135135135135,143.675675675676,1.0708979868194
2.33333333333333,5.85088699690402,2.0797213622291,115.942724458204,0.27086134208011
3.5,4.7096,3.96,154.08,0.195959179422654
2.6,5.24846604938272,2.08101851851852,114.878858024691,0.286654090426596
2.28571428571429,4.03274099252209,2.06798096532971,115.586675730795,0.25171323700304
2.0,4.060125,2.3475,115.18125,0.504225891838172
5.5,22.79241,5.0033,170.9835,0.0573507628545602
4.0,11.58,4.0,113.5,1.0
4.0,23.42,4.0,142.4,0.0
2.25,5.28928682170543,2.07751937984496,115.054263565891,0.2674137722583
2.33333333333333,44.1314285714286,2.85714285714286,95.2857142857143,0.349927106111883
4.0,22.775,4.5,178.0,0.866025403784439
2.5,3.42776571079927,2.5135245068131,108.04677648973,1.28968235690649
2.6,5.11184615384615,2.10769230769231,115.615384615385,0.397030396940429
3.33333333333333,7.75906976744186,4.02325581395349,147.53488372093,1.97057861993627
2.4,5.15473076923077,2.09423076923077,116.344230769231,0.29214950172976
2.2,8.237,2.2,167.43,0.4
4.0,30.4845833333333,4.79583333333333,158.225,1.22303555640146
3.5,91.1,3.85714285714286,89.1428571428571,0.349927106111883
5.0,21.783,4.1044,205.1648,0.444860247718314
2.66666666666667,4.99253333333333,2.41333333333333,106.373333333333,1.02102345168409
3.0,39.9,2.73333333333333,105.0,0.573488351136175
3.0,8.34,3.0,201.8,0.0
2.66666666666667,4.35869230769231,2.10846153846154,108.216153846154,0.377956980739794
3.66666666666667,31.16,3.8,155.4,0.4
3.0,3.88285714285714,2.26857142857143,104.637142857143,0.480340015626686
2.25,5.14261538461539,2.07692307692308,116.153846153846,0.266469355010596
2.5,3.78277777777778,2.22222222222222,106.277777777778,0.532870169256969
2.4,6.66109090909091,2.03636363636364,107.172727272727,0.267217062849074
3.66666666666667,7.28672727272727,2.90909090909091,94.0,1.92847303959968
4.5,22.45,4.25,204.0,0.433012701892219
3.0,1.81,3.0,106.0,0.0
2.85714285714286,9.31646666666667,2.73666666666667,163.37,1.23584878614749
3.4,4.33868,4.34,113.84,1.72754160586656
2.6,3.84401428571429,2.27028571428571,104.392428571429,0.450811875330248
4.75,17.6566,5.84666666666667,142.56,0.585794806699031
2.4,5.29577431906615,2.08560311284047,114.863813229572,0.279777089684787
5.0,13.23,4.5,135.5,1.5
2.6,4.95330677847659,2.38117019249095,104.143192935646,0.99910953445018
4.25,37.5873684210526,4.15789473684211,153.494736842105,1.03939040305955
3.0,5.47259084194978,2.14771048744461,107.693500738552,0.589455537348151
2.83333333333333,3.865144,2.2328,92.6792,0.793602016126471
2.33333333333333,9.15531914893617,2.21276595744681,169.521276595745,0.409263490673858
2.16666666666667,5.17889454308216,2.06990074094785,113.869798219861,0.254979660684524
3.25,34.4133333333333,3.55555555555556,138.277777777778,0.496903994999953
3.33333333333333,4.39772,4.26,114.64,1.85267374353932
3.0,5.44947368421053,2.31578947368421,107.568421052632,0.920676614975574
3.0,30.4527777777778,3.29,131.303333333333,0.806439361914115
3.5,17.21,2.9,160.9,1.37477270848675
3.0,36.2666666666667,2.67333333333333,106.436666666667,0.476048550278459
2.2,4.80021873557914,2.1153668666359,110.082756499,0.319464164999012
4.0,18.7,4.0,176.0,0.0
3.5,3.82,3.25,163.25,0.433012701892219
4.0,25.2972972972973,4.68968968968969,182.13013013013,0.63734607068501
3.16666666666667,9.30045,3.225,126.5,1.12888219048756
2.25,5.26582716049383,2.07716049382716,114.743827160494,0.266845933114052
3.5,5.69221428571429,2.35714285714286,108.792857142857,1.04246567995189
2.66666666666667,5.10586666666667,2.44666666666667,106.14,1.02330618856506
3.25,13.537,3.38888888888889,140.222222222222,1.06138739858571
5.5,13.1,5.33333333333333,136.333333333333,0.471404520791032
3.0,41.7766666666667,2.83333333333333,125.516666666667,0.687184270936277
6.0,25.6333333333333,6.33333333333333,173.0,0.942809041582063
2.2,4.99936202057998,2.07795447458684,113.123168069847,0.268099933753686
3.0,25.1295333333333,3.08666666666667,153.166666666667,0.863609994281112
3.0,58.5025,3.25,119.925,0.82915619758885
4.33333333333333,20.68,4.8,167.0,1.46969384566991
2.25,5.45144,2.08,117.2,0.271293199325011
2.33333333333333,5.39832646811117,2.07656381594059,109.595589924202,0.265898097077062
2.8,12.20721,3.205,130.73,1.15886798212739
2.42857142857143,4.95128348909657,2.08177570093458,113.517912772586,0.325946442910972
2.2,5.23928682170543,2.07751937984496,116.280620155039,0.2674137722583
2.6,4.98952,2.43,105.09,1.05123736615476
5.0,18.1700969,4.490051,151.3599235,0.499952015096449
2.4,5.25246153846154,2.08,114.572307692308,0.271293199325011
5.0,25.9608,5.992,179.888,0.126237870704476
2.66666666666667,2.8649,2.44,105.0,1.37346277707115
4.75,16.3186242699546,5.8170019467878,137.339390006489,0.684677270656789
3.0,11.4,3.0,212.0,0.0
2.8,5.22155384615385,2.08384615384615,114.43,0.301101528022551
2.5,5.66388888888889,2.13888888888889,107.75,0.480322679605294
5.0,70.4,4.6,132.8,0.66332495807108
3.57142857142857,5.29382352941176,2.38823529411765,107.423529411765,1.0069653612485
2.6,5.2584,2.10666666666667,113.533333333333,0.418675159149536
6.0,35.925,5.05,199.7,0.31224989991992
3.0,9.94585714285714,2.23571428571429,162.521428571429,0.780207978551821
3.5,11.9135,3.325,138.6,1.18083656786195
2.5,8.55378311386522,2.12083656080558,105.826491092177,0.424965936133706
2.25,5.68107692307692,2.07692307692308,115.615384615385,0.266469355010596
2.66666666666667,5.07785365853658,2.04878048780488,116.280487804878,0.439024390243902
2.25,3.84394285714286,2.25885714285714,104.501714285714,0.438006989041248
4.33333333333333,25.005,4.75,195.5,0.433012701892219
2.25,5.7984,2.06666666666667,112.8,0.249443825784929
2.6,4.97145736434109,2.11627906976744,116.798449612403,0.424591129848966
3.25,13.4256363636364,3.2987012987013,141.246753246753,1.08190470647577
2.75,17.93918,3.554,158.14,1.27713899008683
3.25,2.9937,2.45,109.65,0.920597631976098
2.16666666666667,3.84042285714286,2.26428571428571,104.398571428571,0.440952123830019
4.33333333333333,18.9826666666667,5.31333333333333,180.533333333333,0.980725355143948
5.0,24.4666666666667,5.02564102564103,123.974358974359,0.999671214852201
2.2,5.41463333333333,2.06666666666667,112.120933333333,0.249443825784929
3.4,11.9135,3.26,126.96,1.48067552151037
2.2,5.29761538461539,2.07692307692308,114.584615384615,0.266469355010596
5.0,11.5896,3.6,146.704,1.2
4.25,19.1432,3.968,155.544,1.08026663375298
3.5,9.42,3.3,187.2,0.458257569495584
2.75,5.14986666666667,3.0,110.2,1.4142135623731
2.25,8.83171428571429,2.14285714285714,169.142857142857,0.349927106111883
3.0,3.92971428571429,2.57142857142857,116.942857142857,0.903507902905251
2.25,5.43891939345571,2.07980845969673,117.03431763767,0.270996438090178
6.5,35.1,6.3,189.4,0.458257569495584
2.0,3.80828571428571,2.25,104.335714285714,0.449205648100861
2.5,3.3462,2.5,107.0,1.28452325786651
2.0,3.96457668711656,2.0,125.300613496933,0.0
3.5,4.015,3.5,155.0,0.5
2.8,12.8975897435897,3.20512820512821,141.717948717949,1.20212391484421
2.33333333333333,4.58461538461538,2.12307692307692,108.061538461538,0.328525484677886
2.0,3.95541493268054,2.0,125.111383108935,0.0
4.66666666666667,22.54,4.75,184.9,0.433012701892219
4.0,7.788,3.48,189.96,0.854166260162505
6.0,25.94,6.0,179.6,8.881784197001249e-16
2.5,5.16709652509652,2.08108108108108,115.127413127413,0.324645915205836
2.0,4.02794285714286,2.25714285714286,106.828571428571,0.498159879261791
3.0,17.085,3.4,177.8,0.916515138991168
5.5,29.6,5.66666666666667,189.333333333333,0.471404520791032
4.66666666666667,20.85,4.75,178.0,0.433012701892219
2.33333333333333,5.80857142857143,2.41142857142857,101.52,1.04847410992531
4.5,21.16,4.6,173.0,0.489897948556636
3.0,73.514,3.56666666666667,113.533333333333,0.667499479816693
2.33333333333333,3.67044444444444,2.22222222222222,105.955555555556,0.415739709641549
2.83333333333333,4.75105263157895,2.26315789473684,107.263157894737,0.784192864513228
2.16666666666667,4.30810526315789,2.07368421052632,112.105263157895,0.261256287284018
2.75,8.52033333333333,3.0,152.833333333333,1.4142135623731
2.5,17.7083333333333,2.73333333333333,153.666666666667,1.32748718344933
3.0,3.93971428571429,2.57142857142857,117.385714285714,0.903507902905251
4.33333333333333,12.0742413793103,4.25620689655172,163.557586206897,0.958921498326342
3.0,36.3133333333333,3.33333333333333,138.666666666667,0.942809041582063
2.6,9.64885714285714,2.2,171.771428571429,0.465985898008574
5.5,30.5,6.0,194.666666666667,1.4142135623731
4.5,11.5833333333333,4.83333333333333,169.166666666667,0.372677996249965
5.0,41.08,5.2,160.2,0.979795897113271
4.5,3.68857142857143,4.71428571428571,133.285714285714,1.48461497791618
2.16666666666667,5.06707042253521,2.0547730829421,114.744913928013,0.227536793348054
2.6,5.25088461538462,2.08846153846154,114.630769230769,0.303602628797937
3.0,5.3172,2.46,118.07,1.15256236273791
2.25,5.31693374902572,2.07794232268122,115.420109119252,0.26808080314762
3.33333333333333,8.396,3.4,137.8,1.35646599662505
2.4,9.93885714285714,2.14285714285714,171.75,0.349927106111883
3.25,6.69285714285714,3.57142857142857,123.571428571429,1.29362644830535
3.0,31.74696,4.52,182.36,1.29984614474175
5.33333333333333,16.38,5.33333333333333,156.333333333333,0.471404520791032
2.4,3.84855714285714,2.25957142857143,104.569571428571,0.438399477692226
5.0,0.64,5.0,98.0,0.0
2.5,32.9862,2.4,131.728,0.8
4.0,11.2,3.8,184.4,0.979795897113271
4.5,8.95,4.5,144.0,0.5
6.33333333333333,25.0,6.14285714285714,151.428571428571,0.349927106111883
2.2,3.40785714285714,2.24285714285714,107.457142857143,0.428809457708675
2.25,5.30109867909868,2.07770007770008,115.210567210567,0.267699039268877
2.75,3.99257142857143,2.30714285714286,106.55,0.505631550940131
2.6,10.568,2.16666666666667,157.555555555556,0.687184270936277
2.2,4.79649562238295,2.09516558812333,109.4350970689,0.293443519199989
2.6,4.97373333333333,2.42,105.626666666667,1.04096109437385
2.75,4.67748098434004,2.53691275167785,104.286353467562,1.14998389211296
3.5,35.5666666666667,3.66666666666667,139.0,0.471404520791032
2.16666666666667,4.63833333333333,2.05,120.916666666667,0.217944947177034
3.33333333333333,5.52788,3.01515,185.0985,0.122149406466016
2.6,3.9515,2.30714285714286,106.528571428571,0.505631550940131
4.5,7.5285,4.45,149.05,0.49749371855331
4.0,6.01463644948064,3.10198300283286,138.069877242682,0.429095096879751
2.6,12.2955483870968,2.19354838709677,97.010752688172,0.572826692553428
4.5,18.95,4.25,165.25,0.433012701892219
4.5,9.86808510638298,4.40425531914894,131.191489361702,1.49694119994365
3.5,5.25647081712062,4.75291828793774,102.412451361868,1.56420354453367
3.0,10.0131428571429,2.31428571428571,165.214285714286,0.854280936441489
5.5,24.78,5.15,173.85,0.357071421427142
2.2,3.82024285714286,2.25714285714286,104.528971428571,0.43705881545081
2.6,4.876,2.3125,111.0625,0.681794507164732
4.66666666666667,9.64,4.4,128.6,1.42828568570857
2.2,8.80742857142857,2.15714285714286,166.371428571429,0.363935405795914
3.33333333333333,19.5666666666667,3.66666666666667,187.5,0.74535599249993
3.0,6.098,3.0,182.4,0.0
2.42857142857143,4.02253333333333,2.11333333333333,114.673333333333,0.408846616172319
2.25,5.02015873015873,2.06349206349206,112.126984126984,0.243845896757734
2.25,5.81173333333333,2.06666666666667,113.066666666667,0.249443825784929
2.5,3.4596,2.52,107.2,1.2687001221723
3.0,9.3721,2.4,102.35,0.969535971483266
2.75,17.7464,3.52,157.8,1.33026313186527
6.33333333333333,34.15,6.35,188.65,0.476969600708473
2.2,4.36842105263158,2.10526315789474,111.631578947368,0.306892204991858
2.8,3.87828571428571,2.3,104.971428571429,0.488437742779393
2.4,5.36130269413629,2.07923930269414,116.407290015848,0.27011189459682
2.0,5.31710972762646,2.05369649805447,115.43579766537,0.314741499310966
2.6,5.16261538461538,2.09230769230769,116.061538461538,0.338461538461538
