wtd_mean_ElectronAffinity,wtd_mean_FusionHeat,wtd_range_ElectronAffinity,wtd_range_atomic_radius
96.0378151260504,8.37310924369748,73.6848739495798,23.1344537815126
33.3154166666667,14.0045833333333,12.49925,60.6666666666667
29.475,13.9515714285714,10.0571428571429,65.8571428571429
26.60125,13.910125,8.48625,69.75
33.08,13.3892727272727,14.3522727272727,66.1818181818182
73.67,10.12075,51.805,40.5
73.67,10.12075,51.805,40.5
68.01,9.23325,53.38125,49.3125
68.12,8.99825,53.34375,53.8
74.0,40.65,43.0125,106.75
105.4125,35.575,4.08750000000001,82.125
100.725,40.7,0.599999999999994,79.0
100.925,22.7,47.375,19.25
94.2425531914894,8.18297872340426,79.2127659574468,23.2340425531915
95.2133891213389,8.13223849372385,79.4893305439331,39.2824267782427
93.5223140495868,8.24886363636364,78.620867768595,46.754132231405
94.1532786885246,8.21389344262295,78.2422131147541,42.8360655737705
103.809887640449,7.91114606741573,82.0143820224719,12.3640449438202
43.6992,17.88248,29.5752,48.792
100.72545045045,8.11094594594595,86.3222972972973,40.7567567567568
38.3857142857143,5.42857142857143,14.3571428571429,89.7142857142857
38.3857142857143,5.44428571428571,21.3464285714286,109.842857142857
38.3857142857143,5.46,20.9785714285714,108.257142857143
38.3857142857143,5.46785714285714,20.7946428571429,107.464285714286
38.3857142857143,5.58571428571429,18.0357142857143,98.2142857142857
38.38,5.43085714285714,21.5728571428571,110.871428571429
38.3714285714286,5.43428571428571,21.3607142857143,110.035714285714
38.3642857142857,5.43714285714286,21.1839285714286,109.339285714286
38.3571428571429,5.44,21.0071428571429,108.642857142857
38.35,5.44285714285714,20.8303571428571,107.946428571429
38.3428571428571,5.44571428571428,20.6535714285714,107.25
38.3857142857143,5.44,21.3464285714286,109.957142857143
135.1,50.2,0.0,0.0
120.5,31.8,0.0,0.0
51.45,3.115,21.05,19.0
152.1,14.86,77.94,16.6
152.1,14.86,77.94,16.6
120.5,31.8,0.0,0.0
104.45,15.65,87.25,16.5
118.628571428571,18.3428571428571,81.2571428571429,59.1428571428571
143.290909090909,15.0272727272727,99.5454545454545,51.7272727272727
96.96,2.8697,85.425,43.45
96.258,2.8201,85.395,43.45
52.6,14.8333333333333,20.7666666666667,17.6666666666667
52.6,14.8333333333333,20.7666666666667,17.6666666666667
48.66,17.066,24.92,16.8
48.66,17.066,24.92,16.8
48.66,17.066,24.92,16.8
86.3,15.2333333333333,53.3,23.6666666666667
46.892,27.842,25.458,56.56
41.5,27.452,16.192,23.84
97.9,12.475,41.15,70.0
117.516,4.94677333333333,64.084,30.3733333333333
122.502666666667,4.94778666666667,60.284,29.2533333333333
124.996,4.94829333333333,58.384,28.6933333333333
77.35,12.55645,27.7625,58.45
153.998765432099,18.3098765432099,140.51975308642,89.320987654321
97.61,18.5666666666667,66.7566666666667,35.0
75.0125,11.805975,29.725,45.725
74.925,11.467725,32.9375,45.725
74.8375,11.129475,32.03125,45.725
74.75,10.791225,31.125,45.725
74.6625,10.452975,30.21875,45.725
74.4875,9.776475,29.725,45.725
74.3125,9.099975,29.725,45.725
103.419625,5.37475,70.60625,49.4375
106.523430141287,5.25143485086342,75.3733516483517,38.956043956044
106.416562009419,5.2402103610675,75.3649921507064,38.1946624803768
106.309693877551,5.22898587127159,75.3649921507064,37.4882260596546
106.202825745683,5.21776138147567,75.3649921507064,37.4882260596546
98.5919230769231,4.53376923076923,76.4330769230769,31.7769230769231
98.5965384615385,4.67761538461538,76.4330769230769,32.7307692307692
98.6011538461538,4.82146153846154,76.4330769230769,31.7769230769231
98.6057692307692,4.96530769230769,76.4330769230769,31.7769230769231
98.6103846153846,5.10915384615385,76.4330769230769,31.7769230769231
99.3749230769231,4.363,76.4330769230769,26.9076923076923
99.3384615384615,4.36546153846154,76.7076923076923,28.0923076923077
99.302,4.36792307692308,76.6846153846154,26.9076923076923
99.2655384615385,4.37038461538461,76.6615384615385,26.9076923076923
99.2290769230769,4.37284615384615,76.6712307692308,27.3384615384615
99.1926153846154,4.37530769230769,76.6153846153846,26.9076923076923
98.7633846153846,4.34107692307692,76.4330769230769,26.9076923076923
99.5264615384615,4.40953846153846,76.4330769230769,26.9076923076923
100.289538461538,4.478,76.4330769230769,26.9076923076923
101.052615384615,4.54646153846154,76.4330769230769,26.9076923076923
101.815692307692,4.61492307692308,76.4330769230769,26.9076923076923
102.578769230769,4.68338461538462,76.4330769230769,26.9076923076923
103.341846153846,4.75184615384615,76.4330769230769,26.9076923076923
99.4552307692308,4.33646153846154,76.4330769230769,20.1230769230769
100.218307692308,4.40492307692308,76.4330769230769,20.1230769230769
104.865967741935,4.48661290322581,80.1314516129032,25.741935483871
104.317301587302,4.55269841269841,78.8595238095238,24.0952380952381
103.78578125,4.61671875,77.62734375,22.5
103.270615384615,4.67876923076923,76.4330769230769,21.8846153846154
99.8647058823529,4.59976470588235,75.4235294117647,27.7529411764706
99.93475,4.59970588235294,75.4235294117647,29.4147058823529
100.004794117647,4.59964705882353,75.4235294117647,29.0647058823529
100.144882352941,4.59952941176471,75.4235294117647,28.3647058823529
100.284970588235,4.59941176470588,75.4235294117647,27.7529411764706
99.93475,4.59852941176471,75.4235294117647,29.4382352941176
100.004794117647,4.59729411764706,75.4235294117647,29.1117647058824
100.144882352941,4.59482352941176,75.4235294117647,28.4588235294118
100.284970588235,4.59235294117647,75.4235294117647,27.8058823529412
43.2364,18.32324,30.06528,57.2676
70.808475,12.09375,35.412775,35.9175
70.808475,12.11625,35.412775,35.9925
70.808475,12.13275,35.412775,36.0675
3.87,8.54,0.0,0.0
52.6,14.8333333333333,20.7666666666667,17.6666666666667
50.1965517241379,15.1172413793103,21.4827586206897,19.6551724137931
48.98,18.46,24.92,16.8
71.0321507760532,8.85931390560659,51.2437440608172,34.7165030091859
70.4156549520767,8.93382108626198,50.4565495207668,35.0159744408946
70.2139240506329,5.42579746835443,51.3303797468354,36.7088607594937
73.9852631578947,8.84294736842105,59.4252631578947,34.9894736842105
73.8194736842105,8.88557894736842,59.2815789473684,34.1052631578947
74.7432432432432,8.90081081081081,55.9108108108108,42.3783783783784
43.2364,18.32324,30.06528,57.2676
44.6276,18.44016,28.71,52.3984
46.6956,18.61396,28.71,45.1604
42.0892,18.22436,31.33632,59.67
42.1804,18.23132,31.20384,58.89
42.226,18.2348,31.1376,58.5
42.5756,18.26148,30.62976,55.51
42.7884,18.27772,30.32064,53.69
42.69448,18.23264,30.7104,59.472
43.00264,18.24352,30.3472,58.496
43.54192,18.26256,29.7116,56.788
43.85008,18.27344,29.3484,55.812
44.54344,18.29792,28.71,53.616
113.271428571429,3.99257142857143,80.325,50.4785714285714
83.8333333333333,44.0533333333333,48.9666666666667,47.3333333333333
83.8333333333333,44.0533333333333,48.9666666666667,47.3333333333333
49.59,18.015,16.83,95.6
45.99,20.28,26.43,152.3
69.475,17.41,31.57,105.85
67.86,18.095,25.595,105.85
103.684198645598,8.06580135440181,82.1905191873589,18.020316027088
101.577192982456,8.10350877192982,79.5456140350877,17.5789473684211
96.3809322033898,8.02792372881356,80.7190677966102,37.6779661016949
152.381481481481,8.00740740740741,100.285185185185,46.4814814814815
52.6,14.8333333333333,20.7666666666667,17.6666666666667
52.6666666666667,17.6833333333333,22.9,70.0
56.4566666666667,17.7658333333333,21.52,75.85
67.8266666666667,18.0133333333333,17.38,53.1
90.5666666666667,18.5083333333333,47.0,41.1666666666667
116.338666666667,19.0693333333333,82.44,60.82
120.886666666667,19.1683333333333,90.3,71.2
128.466666666667,19.3333333333333,98.7,74.0
112.334,37.028,80.286,30.6
110.221568627451,7.88313725490196,90.2529411764706,16.9411764705882
109.303357314149,7.48165467625899,73.2258992805755,47.1942446043166
108.127058823529,7.10298823529412,40.6647058823529,36.6282352941177
106.136384439359,7.08741418764302,41.6173913043478,36.7688787185355
99.0041666666667,7.18029166666667,59.1604166666667,55.9875
106.519047619048,7.50619047619048,93.5761904761905,62.7142857142857
110.760344827586,7.82573891625616,90.8246305418719,15.2733990147783
163.533333333333,10.0866666666667,105.133333333333,8.0
163.533333333333,10.0866666666667,105.133333333333,8.0
114.336470588235,11.1333411764706,40.6647058823529,36.6282352941177
112.69290617849,11.3430663615561,41.6173913043478,36.7688787185355
53.0,14.8533333333333,25.9566666666667,54.4
53.4,14.8733333333333,25.4133333333333,53.1333333333333
52.6,14.8333333333333,20.7666666666667,17.6666666666667
52.6,14.8333333333333,20.7666666666667,17.6666666666667
52.4536666666667,14.8693333333333,20.7093333333333,17.11
52.3073333333333,14.9053333333333,20.652,16.5533333333333
53.0,14.8533333333333,25.9566666666667,54.4
53.4,14.8733333333333,25.4133333333333,53.1333333333333
53.8,14.8933333333333,24.87,51.8666666666667
52.921,14.8446666666667,26.1216666666667,55.17
53.242,14.856,25.7433333333333,54.6733333333333
63.4970731707317,19.3453658536585,33.9585365853659,29.3268292682927
58.8726829268293,19.1941463414634,33.9585365853659,33.6439024390244
83.01,33.64,62.39,12.1
72.6333333333333,15.78,20.0666666666667,36.0
71.2066666666667,15.5816666666667,32.2666666666667,66.0666666666667
66.9266666666667,14.9866666666667,26.2666666666667,58.2666666666667
75.4333333333333,14.4466666666667,22.8666666666667,36.0
72.6613333333333,15.7666666666667,33.5533333333333,68.09
72.7733333333333,15.7133333333333,30.7,65.7833333333333
72.7733333333333,15.7133333333333,30.7,65.7833333333333
72.9133333333333,15.6466666666667,27.1333333333333,62.9
72.6333333333333,15.78,20.0666666666667,36.0
72.6333333333333,15.78,20.0666666666667,36.0
71.895,16.6026666666667,33.7966666666667,67.2166666666667
71.1566666666667,17.4253333333333,33.3266666666667,65.7666666666667
70.4183333333333,18.248,32.8566666666667,64.3166666666667
69.68,19.0706666666667,32.3866666666667,62.8666666666667
66.7266666666667,22.3613333333333,30.5066666666667,57.0666666666667
80.02,11.796,31.22,32.2
76.476,15.7448,38.864,64.24
72.6333333333333,15.78,20.0666666666667,36.0
73.275,12.1855,34.81,59.85
70.4265,12.2105,35.2985,38.45
72.2265,12.3005,35.2985,43.7
110.211885714286,3.85742857142857,81.4157142857143,47.6485714285714
72.6333333333333,15.78,20.0666666666667,36.0
94.7606315789474,8.42976842105263,80.1656842105263,46.0884210526316
105.65,12.625,40.525,52.25
50.1333333333333,19.4,6.66666666666666,86.6666666666667
49.5533333333333,19.2231666666667,27.8933333333333,135.066666666667
48.9733333333333,19.0463333333333,27.3866666666667,132.8
48.3933333333333,18.8695,26.88,130.533333333333
47.8133333333333,18.6926666666667,26.3733333333333,128.266666666667
47.2333333333333,18.5158333333333,25.8666666666667,126.0
46.6533333333333,18.339,25.36,123.733333333333
106.645771144279,9.65422885572139,97.4338308457712,76.7860696517413
106.645771144279,9.65422885572139,97.4338308457712,76.7860696517413
52.5483333333333,19.45,22.725,129.883333333333
54.1583333333333,19.4833333333333,18.9416666666667,124.916666666667
58.1833333333333,19.5666666666667,17.5333333333333,112.5
61.4033333333333,19.6333333333333,21.88,122.133333333333
63.8183333333333,19.6833333333333,28.8983333333333,129.733333333333
66.2333333333333,19.7333333333333,9.43333333333333,87.6666666666667
130.466666666667,25.5,52.4333333333333,28.0
127.356666666667,25.4066666666667,58.2566666666667,60.0333333333333
124.246666666667,25.3133333333333,47.58,55.0666666666667
121.136666666667,25.22,36.9033333333333,50.1
118.026666666667,25.1266666666667,29.9,45.1333333333333
114.916666666667,25.0333333333333,28.5333333333333,40.1666666666667
111.806666666667,24.94,28.5333333333333,41.4
108.696666666667,24.8466666666667,28.5333333333333,47.3
102.476666666667,24.66,38.14,59.1
99.3666666666667,24.5666666666667,28.5333333333333,28.0
106.403980099502,9.62089552238806,89.118407960199,27.1442786069652
135.128571428571,13.7285714285714,29.1857142857143,29.0
135.128571428571,13.7285714285714,29.1857142857143,29.0
41.2792,18.2184,31.1808,54.6
43.747,17.8514,29.637,46.5
44.0765,17.7933,29.7915,43.85
44.406,17.7352,29.946,41.2
74.74625,12.0060225,29.365625,48.1725
73.95,13.8,18.75,13.0
52.6,14.8333333333333,20.7666666666667,17.6666666666667
60.99,23.1466666666667,43.7433333333333,27.6666666666667
60.99,23.1466666666667,43.7433333333333,27.6666666666667
81.84,11.9074,27.19125,47.0875
82.155,11.8074,25.8825,46.65
99.5147121535181,8.03948827292111,77.1573560767591,16.2814498933902
102.206194690265,7.85517699115044,80.6300884955752,11.716814159292
101.247727272727,8.32704545454545,87.4363636363636,46.0909090909091
101.854545454545,8.05363636363636,87.4363636363636,42.5454545454545
102.75796460177,7.9008407079646,80.6300884955752,11.716814159292
102.702222222222,8.02755555555556,80.8355555555555,15.7333333333333
102.435555555556,8.00266666666667,80.8355555555555,13.1555555555556
102.186666666667,7.98488888888889,80.8355555555555,13.1555555555556
101.247727272727,8.32704545454545,87.4363636363636,46.0909090909091
99.9733333333333,8.18133333333333,85.4933333333333,45.0666666666667
69.8125,41.275,38.825,104.875
44.497,17.714,31.413,43.4
45.5056,17.5952,31.4904,46.88
47.0185,17.417,31.6065,52.7
44.4895,17.822,29.7915,49.1
101.22,24.8,66.08,45.2
89.5725,12.2543,32.1775,37.0
110.738461538462,5.14261538461539,74.3538461538461,21.0
110.738461538462,5.13069230769231,76.5326923076923,37.9730769230769
110.192,5.13115384615385,76.7238461538462,38.18
110.264461538462,5.13392307692308,76.6513846153846,38.2030769230769
110.708923076923,5.14961538461538,76.5326923076923,38.2353846153846
110.192,5.10415384615385,76.7238461538462,38.2676923076923
109.4294,3.9102,84.9776,27.7
109.721221428571,3.70395714285714,86.0514285714286,31.3260714285714
41.4712,18.0704,31.1808,54.8
43.4884,17.8328,31.3356,47.2
80.77,6.31325,51.805,42.5
81.645,9.69575,51.805,40.5
39.146,14.9528,20.954,50.64
39.006,14.4116,19.364,48.68
38.866,13.8704,17.774,46.72
39.349,17.9021,29.8335,60.93
44.497,17.714,31.413,43.4
106.558333333333,8.63333333333333,95.675,9.83333333333334
48.0583333333333,19.7833333333333,37.175,14.8333333333333
50.1391608391608,15.2923076923077,21.7832167832168,17.2727272727273
67.4357,12.8819,35.1993,27.0
70.4265,12.2505,35.2985,30.25
42.538,18.2384,30.7568,57.472
42.73,18.248,30.496,56.24
42.826,18.2528,30.3656,55.624
42.874,18.2552,30.3004,55.316
43.21,18.272,29.844,53.16
43.498,18.2864,29.4528,51.312
43.9204,18.30752,28.87904,48.6016
44.074,18.3152,28.71,47.616
153.91975308642,18.3604938271605,140.598765432099,89.2716049382716
86.7,11.80835,20.6375,43.1
103.680392156863,13.2411764705882,47.6137254901961,59.3333333333333
97.3583333333333,8.38833333333334,74.7083333333333,24.5
97.1083333333333,8.365,74.7083333333333,22.0833333333333
96.875,8.34833333333333,74.7083333333333,22.0833333333333
95.8829787234043,8.6763829787234,81.8553191489362,53.1063829787234
94.8,8.5325,80.15,52.0
57.54,19.65,26.64,29.0
73.575,12.6005,34.4025,56.65
73.875,12.6155,33.995,55.7
74.175,12.6305,33.5875,54.75
74.475,12.6455,33.18,53.8
74.775,12.6605,32.7725,52.85
73.875,12.6155,33.995,55.7
75.025,12.753,32.845,55.175
76.903125,12.93675,31.8625,53.875
48.308,14.8108,19.002,51.0
58.9567272727273,9.11378181818182,49.1454545454545,48.5272727272727
108.6925,12.67375,81.4075,46.3375
109.3975,12.733,81.4075,45.04
111.0425,12.87125,81.4075,42.0125
100.142857142857,65.2285714285714,86.3428571428571,38.2857142857143
153.528125,12.3390625,35.378125,51.125
121.434375,11.403125,62.784375,41.5
105.41,13.23,48.91,57.4
41.77,18.2,28.71,16.8
44.8516,18.6284,28.71,50.376
47.2484,18.9616,28.71,41.024
48.9604,19.1996,28.71,35.648
51.3572,19.5328,28.71,30.664
71.8,9.173,31.325,47.5
71.8,9.173,31.325,47.5
69.0454545454545,9.52174025974026,26.9935064935065,51.2207792207792
69.0454545454545,9.52174025974026,26.9935064935065,51.2207792207792
107.755221027479,7.9741146953405,87.6104181600956,15.757945041816
104.503096539162,7.87068306010929,83.2306010928962,9.78506375227687
104.320417896888,7.87231205995912,82.9992277992278,9.97320009084715
105.146543778802,7.9494470046083,84.2119815668203,12.3271889400922
104.372727272727,7.87090909090909,83.0636363636364,9.90909090909091
105.65,12.625,40.525,52.25
104.485844748858,7.94986301369863,83.3643835616438,11.716894977169
102.816071428571,7.97678571428571,81.2732142857143,12.5178571428571
42.7108,18.24704,30.52208,56.3632
42.7492,18.24896,30.46992,56.1168
43.114,18.2672,29.9744,53.776
43.402,18.2816,29.5832,51.928
43.882,18.3056,28.9312,48.848
76.63,32.44,63.63,18.7
108.368421052632,36.1052631578947,65.9473684210526,20.5263157894737
105.65,12.625,40.525,52.25
105.493,12.619,49.11,74.83
106.85,9.6,89.65,26.5
46.1954108216433,17.5419238476954,31.6077955911824,49.6953907815631
104.664027149321,7.72764705882353,65.077149321267,51.0678733031674
102.206194690265,7.85517699115044,80.6300884955752,11.716814159292
92.5838709677419,8.45172043010753,68.6666666666667,27.2258064516129
92.9367521367522,8.42559829059829,69.0662393162393,26.6111111111111
103.979458239278,7.96223476297968,82.3458239277653,14.4176072234763
105.458,13.109,46.993,56.37
19.3,36.2333333333333,18.3,9.66666666666667
19.3724,36.2625333333333,18.7216,57.264
98.4,1.411,44.1,71.0
111.595057142857,3.842,81.2606571428571,45.0685714285714
111.4109,3.84928571428571,81.2326714285714,43.2942857142857
111.042585714286,3.86385714285714,81.1767,39.7457142857143
111.042585714286,3.86385714285714,81.1767,39.7457142857143
110.858428571429,3.87114285714286,81.1487142857143,37.9714285714286
147.9375,8.920775,70.81875,43.525
146.0675,8.920395,72.24375,43.945
147.47,8.92068,71.175,43.63
76.85,12.00645,27.7625,47.7
76.7715,11.9742,32.055,48.04
76.65375,11.925825,32.04375,47.7
76.4575,11.8452,32.025,47.7
76.26125,11.764575,32.00625,47.7
82.025,12.5574,24.2,57.4
81.82875,12.476775,28.48125,57.725
81.6325,12.39615,28.4625,57.4
84.3405,9.071,70.1395,65.15
91.185,8.735,63.295,65.0
32.025,33.5,8.025,92.75
32.025,33.5,8.025,92.75
43.08496,17.88032,31.30464,48.72
44.497,17.714,31.413,43.4
46.11076,17.52392,31.53684,49.208
108.072881355932,8.54576271186441,97.2966101694915,9.49152542372881
104.683333333333,30.6333333333333,43.15,56.5
110.2,14.1,58.5666666666667,23.0
104.57,15.3475,86.145,75.425
104.618,15.2265,82.263,74.395
104.69,15.045,77.665,72.85
105.17,13.835,58.495,62.55
95.8222222222222,12.7555555555556,34.1111111111111,63.7777777777778
99.8333333333333,29.1,39.4833333333333,113.5
91.7833333333333,28.9333333333333,47.5333333333333,113.5
83.7833333333333,28.5333333333333,55.5333333333333,113.5
