superconduct/table16.entropy_atomic_radius,superconduct/table16.range_atomic_radius,superconduct/table16.std_atomic_radius
1.87998617782424,171.0,49.9313814864245
1.50301899461572,205.0,69.6178138122708
1.27527399052522,171.0,65.5796271718588
1.49986114126876,205.0,76.7932288681756
1.03169347573876,139.0,57.2771042098557
1.70929074753608,185.0,61.3009425339901
1.70765071722512,190.0,62.2967807265262
1.84400659244716,205.0,69.5718685817708
0.684179699507689,46.0,23.0
1.35522914236292,117.0,42.2869660770314
1.09280104897072,46.0,18.8030730348939
1.34244374262868,139.0,51.3292070852453
1.03169347573876,139.0,57.2771042098557
1.33273917608863,135.0,54.134092769714
1.28299625751195,158.0,60.6753656766896
1.71693649886212,171.0,53.661490433602
1.70745001439894,183.0,61.467245116584
1.26330558899854,199.0,72.2958332132634
1.09007123423632,55.0,22.464787260659
1.09408445962586,35.0,14.7196014438797
1.71693649886212,171.0,53.661490433602
1.07067534285648,77.0,34.7658836600865
1.25924397214289,205.0,75.2375404967494
1.70722743744658,205.0,61.602669494827
0.693009815825648,6.0,3.0
0.980145415934492,128.0,58.3342857065113
1.71699596581765,171.0,56.6296447690312
1.51953736136792,171.0,58.6085318021191
1.07688398771006,80.0,33.2298393348843
1.07128221216523,75.0,34.2377309736236
1.05181741538185,103.0,42.6796855137846
0.680200915231677,57.0,28.5
1.70606010956594,205.0,64.285820105733
1.8735449353734,183.0,56.3628912512841
0.527505264031582,142.0,71.0
1.50005272437245,150.0,56.6695685531485
1.28523206043388,139.0,53.9415192592867
1.07355226340619,80.0,34.2669260690571
1.25186775273773,205.0,81.1892080266829
1.50713997300442,205.0,69.9754242573777
1.07588395003844,74.0,32.4276973520408
1.50121758487734,205.0,69.9228145886591
0.689774038862384,22.0,11.0
1.6308666321215,211.0,76.0601005053825
1.51912201942685,171.0,58.7857125499045
1.07565642323821,73.0,29.9146935282461
1.70708701045859,205.0,64.8607482740268
1.03907698897214,125.0,52.2196216846588
1.50528313780229,205.0,69.3553170276079
0.670338558499731,60.0,30.0
1.38424474660732,29.0,11.056672193748
1.07355226340619,80.0,34.2669260690571
1.26423433641644,150.0,61.6157447410968
1.36810411250296,80.0,29.9029680801087
0.929662393354685,142.0,64.5032298932904
1.25366237079374,205.0,79.8717722352522
1.2481044493831,205.0,83.3947690206046
1.50301899461572,205.0,69.6178138122708
1.27527399052522,171.0,65.5796271718588
1.3649214752823,81.0,33.2518796461193
1.50121758487734,205.0,69.9228145886591
1.08038589409364,62.0,25.8370965001015
1.09057428180419,52.0,21.5612821717283
0.691214817429773,22.0,11.0
0.0,0.0,0.0
1.50445986331947,205.0,69.4244913557168
0.692910867048637,8.0,4.0
1.05559039124791,108.0,45.18849411078
1.71701041392525,171.0,53.5083067279174
0.691416077617118,19.0,9.5
1.49986114126876,205.0,76.7932288681756
1.09823494185724,12.0,4.92160768674447
0.988199743837838,142.0,62.403703593795
1.70282262491699,199.0,64.611660454338
1.08796177996665,59.0,24.2257897474755
1.06116382902739,111.0,45.7602447545902
1.88225937068013,171.0,49.8503884086152
0.691049548667922,27.0,13.5
1.18662161940803,164.0,68.7545453042924
1.49646318625534,205.0,73.0900814064398
1.29286493621811,147.0,53.1342638981665
1.70414426538596,205.0,67.1252974336468
1.07345035436723,76.0,35.1409858838492
1.86784773665874,178.0,57.9721960098467
1.25924397214289,205.0,75.2375404967494
1.71196416049815,174.0,59.3997755326847
1.07098047409146,65.0,29.1318840219212
0.663412475819336,66.0,33.0
1.52105462229988,171.0,58.6808316232822
1.51415055347897,178.0,65.3440127326138
1.36308674088455,74.0,32.0117166050182
1.2360918359719,209.0,80.3939518869423
1.34168857184845,113.0,44.645828472546
0.69311466199726,2.0,1.0
1.70627022679518,205.0,65.5837039379618
1.71713704316059,171.0,53.5249163162976
1.28599393248644,150.0,58.6259328283994
1.25878050352551,205.0,72.5827114401219
1.50445986331947,205.0,69.4244913557168
1.25670056650299,205.0,77.5258021564434
1.50556254153569,205.0,68.6107863240176
0.672061177844016,53.0,26.5
1.25670056650299,205.0,77.5258021564434
1.44244601726071,190.0,70.5872509735292
1.25670056650299,205.0,77.5258021564434
1.06471704691648,83.0,37.5854581808798
1.07515842728532,74.0,33.1595469745224
1.05615642424289,101.0,46.0506967012082
1.51953736136792,171.0,58.6085318021191
1.25775303954432,205.0,76.6452868740146
1.27715898016919,161.0,62.7549798820779
1.36052481241985,83.0,32.6218868246458
1.63969718020401,177.0,72.541176046589
1.27527399052522,171.0,65.5796271718588
1.08197057403608,70.0,28.8251433455046
1.09823494185724,12.0,4.92160768674447
0.660705932665931,76.0,38.0
0.502897591249189,198.0,99.0
1.51953736136792,171.0,58.6085318021191
1.51930994512839,171.0,58.7605309710523
1.09610765669233,29.0,12.8322510366134
1.25670056650299,205.0,77.5258021564434
1.25460859180271,205.0,79.1612278833521
1.25775303954432,205.0,76.6452868740146
0.598699635481128,130.0,65.0
1.05188926502079,103.0,42.1610668218388
1.27878177544326,159.0,61.9974797874881
1.49986114126876,205.0,76.7932288681756
1.71047098500549,171.0,56.085252567458
1.49037181320795,190.0,63.782129158566
0.692923205941987,8.0,4.0
0.615258027986311,111.0,55.5
1.06471704691648,83.0,37.5854581808798
1.25775303954432,205.0,76.6452868740146
1.87104235153137,190.0,58.2506897567991
1.05188926502079,103.0,42.1610668218388
1.04534389287856,78.0,33.0790299468141
1.2249297411039,142.0,61.7550605213856
0.0,0.0,0.0
0.0,0.0,0.0
0.67833046279551,51.0,25.5
1.25924397214289,205.0,75.2375404967494
1.71713704316059,171.0,53.5249163162976
1.07077075160846,88.0,39.7324384686702
1.70358939823288,205.0,65.2773995260909
1.04379297592762,142.0,58.5225502596127
1.0831547652611,60.0,25.0377492776186
0.668496457897361,67.0,33.5
1.2249297411039,142.0,61.7550605213856
1.51953736136792,171.0,58.6085318021191
1.25670056650299,205.0,77.5258021564434
1.50203557981964,205.0,69.7785067194763
1.25670056650299,205.0,77.5258021564434
1.34244374262868,139.0,51.3292070852453
1.7119928218524,171.0,58.3078515772581
1.50232162489831,205.0,70.9405384811815
0.693043364129368,5.0,2.5
1.00531746542045,145.0,61.6459424635736
1.70154989210173,205.0,64.4862173043374
1.88225937068013,171.0,49.8503884086152
1.07957410384224,73.0,30.8004328973907
1.70060666466531,205.0,71.8294662532183
1.07251017546161,84.0,35.565276448931
1.50490541781927,205.0,72.6872753650871
1.08142920561005,67.0,28.5696031162882
1.09824908241122,12.0,5.24933858267454
0.689811525018257,32.0,16.0
1.4993643976285,205.0,70.2720428050871
1.50374952635909,205.0,73.7959348473884
1.50699778198989,205.0,70.4062497225921
1.50118356007673,205.0,75.9752591308513
1.03650773221047,130.0,53.9876529094076
1.70282262491699,199.0,64.611660454338
1.42104142527047,205.0,86.3379406750011
1.09383108378687,33.0,13.7194104181711
1.3510828890113,96.0,37.453304260105
1.49565016986736,199.0,64.9695313204582
0.640991686376498,97.0,48.5
1.49986114126876,205.0,76.7932288681756
1.50490541781927,205.0,72.6872753650871
1.34244374262868,139.0,51.3292070852453
1.84400659244716,205.0,69.5718685817708
1.35020655423426,106.0,42.610884759648
1.69054638884718,205.0,69.7170870176187
1.70142304847052,205.0,69.8937685984158
1.87425958915603,205.0,59.8269613646093
1.27668476958928,147.0,55.939141037381
1.70852492694195,205.0,62.2166912224257
1.4993643976285,205.0,70.2720428050871
1.50490541781927,205.0,72.6872753650871
1.51655646611409,195.0,65.6993150649229
1.4953015937352,205.0,72.9355880212123
1.25670056650299,205.0,77.5258021564434
1.09096596775806,42.0,18.0554700852678
0.0,0.0,0.0
1.70723092711287,171.0,59.5634582236085
0.692971074655954,7.0,3.5
1.52710428419145,158.0,54.2829623362616
1.71381853710979,171.0,57.9108510269592
0.6626287676763,73.0,36.5
0.692951108534983,8.0,4.0
1.36730418964903,94.0,33.3579076082419
1.34565775336457,139.0,50.8644030732692
0.0,0.0,0.0
1.50301899461572,205.0,69.6178138122708
1.51930994512839,171.0,58.7605309710523
1.50732079160841,205.0,67.2113085722931
1.44805269390984,164.0,62.8725695355296
1.87835780480343,178.0,55.8054199693828
1.50541605099361,205.0,72.1204547961256
0.634742665449006,89.0,44.5
1.26330558899854,199.0,72.2958332132634
1.0907751498099,50.0,21.6024689946929
1.3497351228405,119.0,44.2118479595685
1.27527399052522,171.0,65.5796271718588
1.07809355901098,73.0,29.8775277870621
1.70468188906554,205.0,64.4334281772021
1.49907316990715,146.0,58.7176293799401
1.08192476704575,70.0,29.6797723860694
1.8672240631646,205.0,63.8294922557955
1.70160029172237,205.0,66.3743591724663
1.35343959506812,106.0,43.5488231758333
1.09655364169776,27.0,11.7284080571728
1.71713704316059,171.0,53.5249163162976
1.50875989419117,205.0,68.6352679021507
0.692108216233838,17.0,8.5
1.53031817425927,145.0,53.2781381056058
1.06574085999203,101.0,41.3843770844345
1.8752076532295,185.0,56.2541608438425
0.681727595508835,54.0,27.0
1.70341975983745,205.0,64.702953736458
1.42217879228978,196.0,72.8329595718861
1.07915678162155,60.0,26.7872274704859
1.28299625751195,158.0,60.6753656766896
1.2249297411039,142.0,61.7550605213856
1.44805269390984,164.0,62.8725695355296
0.680686820991546,46.0,23.0
1.09513167977031,33.0,14.1970262926979
1.71723930599743,171.0,53.5518959100008
1.25924397214289,205.0,75.2375404967494
1.51953736136792,171.0,58.6085318021191
1.28460887049299,147.0,59.8101162011912
1.25670056650299,205.0,77.5258021564434
1.50379288866485,205.0,72.9476524639416
1.06371040547137,105.0,43.1508980207828
1.3479838752979,133.0,48.9815016103018
1.0696415309406,80.0,36.1754981536767
1.49585716233512,205.0,72.5771313844795
0.972142053297261,147.0,61.0264059422003
1.42217879228978,196.0,72.8329595718861
1.4282570381417,205.0,82.4461036071445
1.4391357151859,164.0,61.9464284684759
1.28599393248644,150.0,58.6259328283994
1.50301899461572,205.0,69.6178138122708
1.50732079160841,205.0,67.2113085722931
1.50732079160841,205.0,67.2113085722931
1.51953736136792,171.0,58.6085318021191
0.663412475819336,66.0,33.0
1.27527399052522,171.0,65.5796271718588
1.04534389287856,78.0,33.0790299468141
1.33770223288979,139.0,58.5256354087677
1.71713704316059,171.0,53.5249163162976
0.622325881517876,103.0,51.5
1.50652141216298,205.0,67.3753664182986
0.0,0.0,0.0
1.6518207452336,164.0,62.26823695379
1.50367904862732,205.0,69.5212197821644
1.09618666892105,29.0,11.8977121983832
1.67220271867086,205.0,74.0825365536455
0.692539707528854,13.0,6.5
1.6308666321215,211.0,76.0601005053825
1.40826605501341,211.0,84.907007955763
1.09591204188647,29.0,12.657891697365
1.875234156232,185.0,56.839911243809
1.38207679901076,33.0,13.0862523283024
1.27069036799308,171.0,68.7204481941147
1.88069853391242,171.0,53.7158054496257
1.50699778198989,205.0,70.4062497225921
1.70210812447895,205.0,66.7468268076385
1.05506698618263,108.0,45.7626728046147
1.50596354672154,205.0,71.2797306392217
1.381246305525,33.0,13.8270568090248
1.87242166281442,205.0,60.4601403523724
1.50732079160841,205.0,67.2113085722931
0.690296482093293,16.0,8.0
0.0,0.0,0.0
1.49986114126876,205.0,76.7932288681756
1.0055755757243,133.0,62.230753383409
1.51953736136792,171.0,58.6085318021191
1.50121758487734,205.0,69.9228145886591
1.05873895016083,82.0,38.19249489974
1.2481044493831,205.0,83.3947690206046
1.51912201942685,171.0,58.7857125499045
0.689200593710912,38.0,19.0
1.7081591799541,185.0,60.7142670401465
0.692811563533358,10.0,5.0
1.64494224519888,190.0,65.0446427890534
1.50703211965634,205.0,70.3380409167045
1.36730418964903,94.0,33.3579076082419
1.87234482007014,205.0,57.0098451934365
1.51695471793265,171.0,61.4654374425172
0.693133183126141,2.0,1.0
1.08244238701321,62.0,25.74662868977
1.0696415309406,80.0,36.1754981536767
0.0,0.0,0.0
1.07200160410564,84.0,36.1109401705356
1.25670056650299,205.0,77.5258021564434
1.70468188906554,205.0,64.4334281772021
1.07445716044367,80.0,35.9753001686188
1.06400229708904,97.0,39.6176167324027
1.70446036316523,205.0,67.6496283967785
0.69233071508997,16.0,8.0
1.28599393248644,150.0,58.6259328283994
1.45237447844082,171.0,70.7163347466482
1.50490541781927,205.0,72.6872753650871
1.51652557481018,171.0,60.5818454654528
1.50732079160841,205.0,67.2113085722931
1.2481044493831,205.0,83.3947690206046
1.25186775273773,205.0,81.1892080266829
1.50549518917699,161.0,67.3931747286029
1.52179852150714,171.0,59.0274512409269
1.50445986331947,205.0,69.4244913557168
1.36810411250296,80.0,29.9029680801087
1.3565168665469,82.0,33.2565782966318
1.50699778198989,205.0,70.4062497225921
1.00802594555658,133.0,60.4777277644883
1.40603715158209,211.0,86.1315273288475
1.26513174285129,101.0,40.2678531834018
1.70952507233229,171.0,55.0514910485326
1.25878050352551,205.0,72.5827114401219
0.67949966599086,60.0,30.0
0.692988543756665,7.0,3.5
1.38207679901076,33.0,13.0862523283024
1.50703211965634,205.0,70.3380409167045
1.42217879228978,196.0,72.8329595718861
1.49818285941196,205.0,78.6801118453704
1.7082401644364,180.0,60.9245890881141
0.973128575976492,142.0,62.230753383409
1.50703211965634,205.0,70.3380409167045
1.25366237079374,205.0,79.8717722352522
1.70708701045859,205.0,64.8607482740268
1.52432346319892,171.0,54.6238043347404
1.52332305340682,158.0,58.7149044110607
1.45864478852073,143.0,55.3281122034721
1.50699778198989,205.0,70.4062497225921
1.36516078346081,84.0,32.9545141065682
1.08782159120673,57.0,25.381533094402
1.34507066122755,139.0,50.4628576281605
1.71505309195716,171.0,53.7486433937329
1.50889625036342,205.0,67.3361715573435
1.0696415309406,80.0,36.1754981536767
1.49986114126876,205.0,76.7932288681756
1.37102287730833,73.0,27.2614654778499
1.37709985511271,55.0,22.2092323145128
1.26017526380072,205.0,73.1552287946665
1.25670056650299,205.0,77.5258021564434
1.71693649886212,171.0,53.661490433602
0.693045716912855,5.0,2.5
1.25670056650299,205.0,77.5258021564434
1.69726020578569,205.0,67.9593424204665
1.27527399052522,171.0,65.5796271718588
1.70708701045859,205.0,64.8607482740268
1.87706797448436,171.0,54.0256930562124
1.50632929331361,205.0,71.3004908819007
1.87201578953766,185.0,57.5623885139296
1.71701041392525,171.0,53.5083067279174
0.669026836160278,70.0,35.0
1.3456474407465,139.0,50.4349828987777
1.50445986331947,205.0,69.4244913557168
1.27527399052522,171.0,65.5796271718588
0.654054810306932,110.0,55.0
1.50418545121424,205.0,68.781974382828
1.07764405545237,58.0,23.6971634495683
1.50011174221312,205.0,76.3450063854867
1.50699778198989,205.0,70.4062497225921
1.70404171038812,195.0,63.7878427985215
1.36540953889837,84.0,31.7017349682947
0.0,0.0,0.0
1.27527399052522,171.0,65.5796271718588
1.50541605099361,205.0,72.1204547961256
1.42179036377063,205.0,85.939513612773
1.32825503866351,113.0,49.544802956516
0.691064568948292,20.0,10.0
0.565423118149571,131.0,65.5
1.06214619802922,92.0,42.2400547137693
1.50212787050384,205.0,68.3491038712286
1.50445986331947,205.0,69.4244913557168
1.50528313780229,205.0,69.3553170276079
1.04674597467791,128.0,52.5124323903926
1.53166821746163,145.0,52.4
1.51930994512839,171.0,58.7605309710523
1.0338614772317,135.0,55.7992433242204
0.692615422781747,12.0,6.0
1.52728800714213,150.0,54.9414233525124
1.50374952635909,205.0,73.7959348473884
1.0952612252302,37.0,15.6276108929747
1.25670056650299,205.0,77.5258021564434
1.50703211965634,205.0,70.3380409167045
1.08187276272284,69.0,29.7806797922561
1.52125788115438,171.0,58.5375093423012
0.644704225741703,92.0,46.0
1.50121758487734,205.0,69.9228145886591
1.52778514439958,147.0,53.5051399400095
1.27872030810402,171.0,60.6892700565759
1.84400659244716,205.0,69.5718685817708
1.08586196644228,53.0,22.8375908439475
1.50875989419117,205.0,68.6352679021507
1.25670056650299,205.0,77.5258021564434
0.693110234595463,3.0,1.5
0.672061177844016,53.0,26.5
1.35806157684953,106.0,38.7749919406826
1.70858064525838,205.0,63.0132261248912
1.07251017546161,84.0,35.565276448931
1.28299625751195,158.0,60.6753656766896
0.691779561385447,16.0,8.0
1.25670056650299,205.0,77.5258021564434
1.4982000593524,205.0,73.7536439777724
1.50121758487734,205.0,69.9228145886591
1.25924397214289,205.0,75.2375404967494
0.68196711525462,40.0,20.0
1.70765515759528,205.0,64.3188671127428
1.0583099867619,128.0,52.5610755851387
1.87792255436185,171.0,54.1155226891358
1.38207679901076,33.0,13.0862523283024
1.50766077779701,190.0,69.7521325838859
1.27527399052522,171.0,65.5796271718588
0.643020449459198,108.0,54.0
1.7119928218524,171.0,58.3078515772581
0.689277919986454,32.0,16.0
1.05181741538185,103.0,42.6796855137846
1.51904080558497,171.0,61.6266176258279
1.05188926502079,103.0,42.1610668218388
1.50889625036342,205.0,67.3361715573435
1.25670056650299,205.0,77.5258021564434
1.0651718343216,105.0,43.1508980207828
1.2680354551766,190.0,69.5233773633013
1.05018210057105,129.0,53.7215040742532
1.42217879228978,196.0,72.8329595718861
1.7179679446823,171.0,54.8009022634563
1.05204764100905,133.0,54.30981085914
1.25670056650299,205.0,77.5258021564434
1.5023037644925,205.0,74.1333932853475
1.70733389361897,205.0,61.5126454930655
1.51953736136792,171.0,58.6085318021191
1.25878050352551,205.0,72.5827114401219
1.51220020654371,171.0,60.0246615983797
1.27527399052522,171.0,65.5796271718588
0.692479268795683,11.0,5.5
1.69755951633595,205.0,64.4541180479055
1.49279239184479,199.0,71.6586352088846
1.70701723421103,190.0,61.0819122163018
1.04489506735369,103.0,43.4843522303011
1.50699778198989,205.0,70.4062497225921
1.34244374262868,139.0,51.3292070852453
1.50301899461572,205.0,69.6178138122708
0.617903807665491,108.0,54.0
1.51816265358845,171.0,62.541506217871
1.50490541781927,205.0,72.6872753650871
1.2249297411039,142.0,61.7550605213856
1.50875989419117,205.0,68.6352679021507
1.37468490694287,65.0,24.4846890933906
1.52065065342601,171.0,58.6562869605637
1.71381853710979,171.0,57.9108510269592
0.502897591249189,198.0,99.0
1.50699778198989,205.0,70.4062497225921
1.25670056650299,205.0,77.5258021564434
1.51953736136792,171.0,58.6085318021191
1.04586797224493,142.0,60.5383257853146
0.93995119928728,150.0,65.9612680964283
0.558676172357512,115.0,57.5
1.34244374262868,139.0,51.3292070852453
0.692215262235685,12.0,6.0
0.660749625724677,80.0,40.0
1.70118118273985,205.0,70.2695208148992
1.05506698618263,108.0,45.7626728046147
1.50121758487734,205.0,69.9228145886591
