mean_Valence,wtd_mean_FusionHeat,wtd_mean_Valence,wtd_mean_atomic_radius,wtd_std_Valence
4.5,8.451,2.1,113.52,0.7
4.5,9.03913043478261,2.21739130434783,115.304347826087,1.01965559996162
5.0,9.03595652173913,2.21695652173913,115.3,1.01782775848162
4.0,18.41145,4.49,162.075,0.8717224328879
4.0,18.54913,4.506,162.355,0.862533477611159
4.0,18.79007,4.534,162.845,0.845484476498534
3.66666666666667,18.54942,4.49,161.589,0.8717224328879
3.66666666666667,18.52927,4.474,160.895,0.880524843488246
3.66666666666667,18.66454,4.482,160.801,0.876171216144425
3.66666666666667,18.88938,4.482,160.009,0.876171216144425
3.66666666666667,19.06929,4.494,159.949,0.869461902558128
3.66666666666667,19.54124,4.534,160.199,0.845484476498534
3.66666666666667,19.30748,4.568,162.648,0.823028553575148
3.66666666666667,19.0609,4.534,161.891,0.845484476498534
3.66666666666667,18.43517,4.45,160.079,0.893028554974588
3.66666666666667,17.8401,4.366,158.159,0.930614850515507
3.66666666666667,19.46912,4.566,161.983,0.824405240158018
3.66666666666667,18.50729,4.418,158.295,0.908447026523836
3.66666666666667,18.8626719840479,4.52941176470588,162.369890329013,0.848365005991527
3.66666666666667,18.76539,4.486,160.637,0.873958809098003
3.66666666666667,18.86301,4.492,160.58,0.870595198700292
4.0,19.775,4.5,157.75,0.866025403784439
4.0,28.6625,4.725,156.175,0.499374608885954
4.0,28.465,4.72,156.21,0.511468474101777
4.0,28.16875,4.7125,156.2625,0.529002599237471
4.0,28.312,4.75,157.34,0.476969600708473
4.0,27.675,4.7,156.35,0.556776436283002
4.0,26.6875,4.675,156.525,0.607762289057161
4.0,24.7125,4.625,156.875,0.695970545353753
4.0,20.7625,4.525,157.575,0.836286434183886
4.0,26.127,4.61,154.97,0.676683086828687
4.0,22.515,4.4,151.75,0.860232526704263
4.0,29.408,4.71,154.94,0.495883050728698
4.0,28.618,4.69,155.08,0.542125446737192
4.0,27.07,4.6,153.7,0.66332495807108
4.0,23.853,4.4,150.41,0.836660026534076
4.5,25.23,4.73,158.58,0.443959457608462
4.5,25.05,4.75,159.5,0.433012701892219
4.5,24.87,4.77,160.42,0.420832508250016
4.5,24.69,4.79,161.34,0.407308237088326
4.0,24.78625,4.7375,159.4125,0.467540105231626
4.0,24.5225,4.725,159.325,0.499374608885954
4.0,24.25875,4.7125,159.2375,0.529002599237471
4.0,23.995,4.7,159.15,0.556776436283002
4.0,23.73125,4.6875,159.0625,0.582961190818051
4.0,23.4675,4.675,158.975,0.607762289057161
4.0,22.94,4.65,158.8,0.653834841531101
4.0,22.518,4.63,158.66,0.687822651560706
4.0,20.3025,4.525,157.925,0.836286434183886
4.0,20.675,4.4,153.15,0.860232526704263
4.0,19.465,4.2,147.85,0.92736184954957
4.0,21.73,4.45,153.5,0.804673846971554
4.0,23.84,4.55,154.2,0.668954408012983
4.33333333333333,21.831390593047,4.94887525562372,161.563394683027,0.315651309620309
4.33333333333333,21.6591,4.918,160.923,0.396580382772522
4.33333333333333,21.3376,4.85,160.223,0.526782687642637
4.33333333333333,21.1759,4.812,160.052,0.583657433774299
4.33333333333333,20.6831,4.708,158.968,0.706212432629163
4.33333333333333,19.9386,4.546,157.563,0.837785175328377
3.0,9.23333333333333,3.0,143.666666666667,0.0
3.0,9.24218333333333,3.0,143.725666666667,0.0
3.0,9.24668333333333,3.0,143.755666666667,0.0
4.5,15.4764705882353,3.70588235294118,133.764705882353,1.27254750898729
5.0,15.2270588235294,3.70588235294118,133.435294117647,1.27254750898729
4.5,7.49642857142857,4.86,113.887142857143,1.45714005601972
4.5,7.50428571428571,4.86285714285714,113.917142857143,1.45741173989777
4.5,7.50257142857143,4.86,113.897142857143,1.45714005601972
4.5,7.51657142857143,4.86285714285714,113.937142857143,1.45741173989777
4.5,7.55857142857143,4.87142857142857,114.057142857143,1.45819289897196
4.0,7.48857142857143,4.85714285714286,113.857142857143,1.45686271816937
4.5,7.49471428571429,4.86,113.877142857143,1.45714005601972
4.5,7.50085714285714,4.86285714285714,113.897142857143,1.45741173989777
4.5,7.51928571428571,4.87142857142857,113.957142857143,1.45819289897196
4.5,7.55,4.88571428571429,114.057142857143,1.45938203304253
4.5,7.61142857142857,4.91428571428571,114.257142857143,1.46133849743365
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
4.66666666666667,18.935,5.32666666666667,180.246666666667,0.945139613437554
4.66666666666667,18.8716666666667,5.31333333333333,180.073333333333,0.949643207853466
4.66666666666667,18.8083333333333,5.3,179.9,0.953939201416946
4.66666666666667,18.745,5.28666666666667,179.726666666667,0.958030386899195
4.66666666666667,13.5833333333333,4.2,165.6,0.6
4.66666666666667,13.2666666666667,4.13333333333333,164.733333333333,0.498887651569859
4.66666666666667,12.95,4.06666666666667,163.866666666667,0.3590109871423
3.5,10.7025,3.001,118.043,0.0316069612585582
4.0,18.75,4.0,158.0,1.0
4.0,23.3025,4.525,178.175,0.836286434183886
4.0,23.83,4.55,178.35,0.804673846971554
4.0,24.3575,4.575,178.525,0.770957197255464
4.0,24.885,4.6,178.7,0.734846922834953
4.0,25.4125,4.625,178.875,0.695970545353753
3.66666666666667,22.64725,4.5,178.45,0.866025403784439
3.66666666666667,22.5195,4.5,178.9,0.866025403784439
3.66666666666667,22.353425,4.5,179.485,0.866025403784439
3.66666666666667,22.13625,4.5,180.25,0.866025403784439
3.66666666666667,22.589,4.5,178.95,0.866025403784439
3.66666666666667,22.403,4.5,179.9,0.866025403784439
3.66666666666667,22.1612,4.5,181.135,0.866025403784439
3.33333333333333,22.69125,4.475,178.6,0.921615429558338
3.33333333333333,22.6075,4.45,179.2,0.973396116696589
3.33333333333333,22.498625,4.4175,179.98,1.03595065036902
3.33333333333333,22.35625,4.375,181.0,1.11102430216445
4.0,21.81475,4.725,184.525,0.499374608885954
4.0,21.7795,4.7,184.3,0.556776436283002
4.0,21.726625,4.6625,183.9625,0.63134281495872
4.0,21.67375,4.625,183.625,0.695970545353753
4.33333333333333,22.16,4.75,184.5,0.433012701892219
4.33333333333333,22.47,4.75,184.25,0.433012701892219
4.33333333333333,23.09,4.75,183.75,0.433012701892219
4.33333333333333,24.02,4.75,183.0,0.433012701892219
4.0,21.7565,4.725,185.025,0.499374608885954
4.0,21.663,4.7,185.3,0.556776436283002
4.0,21.9425,4.725,184.075,0.499374608885954
4.0,22.035,4.7,183.4,0.556776436283002
4.0,22.1275,4.675,182.725,0.607762289057161
4.0,22.22,4.65,182.05,0.653834841531101
4.0,22.3125,4.625,181.375,0.695970545353753
4.0,21.4975,4.5,182.5,0.866025403784439
3.66666666666667,21.689125,4.5,181.825,0.866025403784439
3.66666666666667,21.919075,4.5,181.015,0.866025403784439
3.33333333333333,21.5415,4.475,182.65,0.921615429558338
3.33333333333333,21.5855,4.45,182.8,0.973396116696589
3.33333333333333,21.6515,4.4125,183.025,1.04515250083421
3.33333333333333,21.7175,4.375,183.25,1.11102430216445
4.0,21.825125,4.5125,182.3625,0.851377560192891
4.5,4.913328,4.0096,153.7984,0.0975081535052326
4.5,4.834365,4.0105,153.8845,0.101930123123638
4.0,4.821513,4.0,153.7921,0.0
4.0,4.909,4.0,153.775,0.223606797749979
3.0,4.693864,3.9386,154.5219,0.345007304270504
3.5,4.725757,3.9707,154.0586,0.168646108760327
3.0,4.810239,3.9474,154.1841,0.320051933285834
3.5,4.761336,3.9848,154.0304,0.122347701245262
4.33333333333333,19.214,5.28666666666667,182.2,1.02850484793326
4.33333333333333,19.32,5.26666666666667,183.0,1.06249183003395
4.33333333333333,19.2813333333333,5.28,181.773333333333,1.04
4.0,19.2533333333333,5.28,182.193333333333,1.04
4.0,19.2346666666667,5.28,182.473333333333,1.04
3.0,5.54,3.0,185.25,0.0
3.33333333333333,5.536,3.005,185.2,0.0705336798983294
3.33333333333333,5.532,3.01,185.15,0.099498743710662
3.33333333333333,5.528,3.015,185.1,0.121552457811432
4.5,11.672,3.6,146.8,1.2
4.66666666666667,11.6352,3.596,146.832,1.19364316275845
4.66666666666667,11.5984,3.592,146.864,1.18723881338171
5.0,11.5896,3.6,146.704,1.2
4.33333333333333,11.5136,3.584,146.496,1.18107747417348
4.0,11.5388,3.582,146.596,1.18628664326966
4.0,11.4056,3.564,146.392,1.17213651082116
4.33333333333333,11.6264,3.596,146.742,1.19531753103516
6.0,36.0,6.0,190.0,0.0
5.0,35.99802,5.9998,189.9962,0.0199989999749988
5.0,35.99703,5.9997,189.9943,0.0244930602416276
5.0,35.993664,5.99936,189.98784,0.0357713628479542
5.0,35.992476,5.99924,189.98556,0.0389797691116815
4.5,35.998224,5.99976,189.99728,0.0268317423959012
4.5,35.997558,5.99967,189.99626,0.0314625348629127
3.66666666666667,8.55666666666667,3.66666666666667,159.666666666667,0.471404520791032
4.66666666666667,9.58,4.33333333333333,159.666666666667,0.74535599249993
4.33333333333333,8.04666666666667,4.16666666666667,159.833333333333,0.372677996249965
3.66666666666667,19.0,3.83333333333333,188.666666666667,0.372677996249965
3.33333333333333,19.5666666666667,3.66666666666667,187.5,0.74535599249993
2.66666666666667,19.2208333333333,3.33333333333333,186.5,0.942809041582063
3.66666666666667,29.5666666666667,4.33333333333333,183.5,1.10554159678513
4.33333333333333,28.15,4.58333333333333,184.5,0.493006648591635
3.0,19.1666666666667,3.5,188.166666666667,0.763762615825973
4.66666666666667,40.6666666666667,4.83333333333333,157.333333333333,1.34370962471642
5.33333333333333,39.6666666666667,5.33333333333333,155.0,1.69967317119759
4.66666666666667,40.1666666666667,4.83333333333333,158.833333333333,1.34370962471642
5.33333333333333,39.5066666666667,5.24666666666667,156.433333333333,1.63681262078332
5.0,19.018,4.212,175.682,0.615675239066831
5.0,21.15,4.06,205.22,0.34117444218464
4.0,20.856,4.0,204.38,0.0
5.5,27.21,5.05,197.75,0.217944947177034
5.5,28.03,5.15,197.25,0.357071421427142
4.5,23.32,4.4,202.8,0.489897948556636
4.5,23.9,4.5,202.0,0.5
4.5,24.48,4.6,201.2,0.489897948556636
4.5,25.06,4.7,200.4,0.458257569495584
4.5,25.64,4.8,199.6,0.4
4.5,26.22,4.9,198.8,0.3
5.5,26.984,5.02,197.84,0.14
5.5,27.26,5.05,197.6,0.217944947177034
5.5,27.72,5.1,197.2,0.3
5.5,28.64,5.2,196.4,0.4
5.5,29.56,5.3,195.6,0.458257569495584
6.5,33.99,6.67,188.66,0.47021271782035
4.5,19.069,4.09,175.55,0.286181760425084
4.5,21.98,4.8,172.0,0.4
5.0,22.8,5.0,171.0,0.0
5.5,22.662,5.06,170.7,0.237486841740758
5.5,22.57,5.1,170.5,0.3
4.5,21.535,4.35,183.7,0.476969600708473
4.5,30.75,4.5,204.0,0.5
4.5,32.64,4.68,202.56,0.466476151587624
4.5,34.32,4.84,201.28,0.366606055596467
4.5,35.16,4.92,200.64,0.271293199325011
5.0,36.0,5.0,200.0,0.0
5.5,35.96,5.04,199.72,0.195959179422654
5.5,35.92,5.08,199.44,0.271293199325011
5.5,35.85,5.15,198.95,0.357071421427142
6.5,34.2,6.4,191.0,0.489897948556636
4.5,26.15,4.5,203.0,0.5
4.5,26.54,4.8,200.0,0.4
4.5,26.67,4.9,199.0,0.3
4.5,26.735,4.95,198.5,0.217944947177034
5.5,26.485,5.05,196.4,0.217944947177034
5.5,26.17,5.1,194.8,0.3
4.0,19.505,4.0,186.5,0.0
4.0,19.85,4.0,191.0,0.0
4.0,20.31,4.0,197.0,0.0
4.0,20.54,4.0,200.0,0.0
5.0,24.4,5.0,181.8,0.0
5.0,25.0,5.0,185.85,0.0
5.0,25.2,5.0,187.2,0.0
5.0,26.2,5.0,193.95,0.0
5.0,28.64,5.0,198.4,0.0
5.0,30.204,5.0,198.74,0.0
5.0,32.32,5.0,199.2,0.0
6.0,24.14,6.0,174.4,8.881784197001249e-16
6.0,23.9666666666667,6.0,174.0,0.0
6.0,24.4,6.0,175.0,0.0
6.0,25.05,6.0,176.5,0.0
6.0,20.86,6.0,168.1,8.881784197001249e-16
6.0,24.46,6.0,176.08,0.0
6.0,25.505,6.0,178.74,0.0
5.5,29.56,5.3,195.6,0.458257569495584
5.5,28.44,5.2,197.0,0.4
5.5,26.17,5.1,194.8,0.3
5.5,22.57,5.1,170.5,0.3
4.5,33.9,4.8,201.6,0.4
5.5,35.8,5.2,198.6,0.4
5.5,22.34,5.2,170.0,0.4
5.5,22.225,5.25,169.75,0.433012701892219
5.5,21.903,5.39,169.05,0.487749935930288
5.5,21.696,5.48,168.6,0.499599839871872
6.0,35.07,6.0,188.56,0.0
6.0,33.675,6.0,186.4,0.0
6.0,32.125,6.0,184.0,0.0
6.0,29.8,6.0,180.4,0.0
6.0,28.622,6.0,178.576,0.0
6.0,27.165,6.0,176.32,0.0
4.5,25.4858,5.946,177.604,0.398853356510886
4.5,25.3311,5.907,177.318,0.519952882480711
4.5,25.1883,5.871,177.054,0.608571277665977
3.5,22.7515,4.985,170.87,0.211601039694988
3.5,22.703,4.97,170.74,0.298496231131986
3.5,22.5575,4.925,170.35,0.46837484987988
3.5,22.315,4.85,169.7,0.653834841531101
4.5,22.937,4.995,170.7,0.0705336798983294
4.5,23.074,4.99,170.4,0.099498743710662
4.5,23.485,4.975,169.5,0.15612494995996
4.5,24.17,4.95,168.0,0.217944947177034
5.0,22.8,5.0,171.0,0.0
4.0,22.7395,4.99,170.735,0.141067359796659
4.0,22.679,4.98,170.47,0.198997487421324
4.0,22.558,4.96,169.94,0.28
4.0,22.316,4.92,168.88,0.391918358845309
4.0,22.074,4.88,167.82,0.474973683481517
4.0,21.832,4.84,166.76,0.542586398650021
4.0,21.59,4.8,165.7,0.6
4.0,21.348,4.76,164.64,0.649923072370877
4.5,22.721,4.995,170.87,0.0705336798983294
4.5,22.642,4.99,170.74,0.099498743710662
4.5,22.405,4.975,170.35,0.15612494995996
6.5,26.0,6.44,175.68,0.496386945839634
6.5,23.0,6.2,170.4,0.4
6.5,28.875,6.67,180.74,0.47021271782035
4.66666666666667,11.1571428571429,5.42857142857143,129.0,1.39970842444753
4.5,9.06885714285714,5.43428571428571,119.877142857143,1.38974671014806
5.0,9.05862857142857,5.42857142857143,119.849142857143,1.39970842444753
6.0,31.1,6.0,185.1,0.0
6.0,29.4,6.0,183.4,0.0
6.0,28.9,6.0,182.9,0.0
6.0,28.5,6.0,182.5,0.0
6.0,28.85,6.0,181.5,0.0
6.0,27.42,6.0,179.8,0.0
6.0,26.419,6.0,178.61,0.0
6.0,25.704,6.0,177.76,0.0
5.0,25.6335,5.986,177.818,0.166745314776758
5.0,25.5575,5.97,177.61,0.243104915622864
5.0,25.491,5.956,177.428,0.293366664772942
5.0,25.4435,5.946,177.298,0.324166623821762
5.0,25.3763527054108,5.93186372745491,177.114228456914,0.362808480405078
5.0,25.035,5.86,176.18,0.510294032886923
4.0,25.6405,5.972,177.797,0.333490629553515
4.0,25.4365,5.876,177.101,0.693270509974281
4.0,25.02,5.68,175.68,1.08517279730004
6.0,25.54,6.0,177.8,0.0
6.0,25.28,6.0,177.475,0.0
6.0,24.9,6.0,177.0,8.881784197001249e-16
6.0,24.42,6.0,176.4,0.0
5.0,25.565,5.97,177.865,0.243104915622864
6.0,25.6202,6.0,177.986,0.0
6.0,25.358,6.0,177.94,0.0
6.0,25.0559,6.0,177.887,0.0
6.0,25.7108,6.0,178.072,0.0
6.0,25.742,6.0,178.28,0.0
6.0,25.766,6.0,178.44,0.0
6.0,25.796,6.0,178.64,0.0
6.0,25.829,6.0,178.86,0.0
4.5,10.9471428571429,5.4,128.6,1.40813960346875
4.5,10.6951428571429,5.36571428571429,128.12,1.41743084631372
4.5,10.5271428571429,5.34285714285714,127.8,1.42313250347569
4.5,10.3171428571429,5.31428571428571,127.4,1.42971382893678
4.5,10.1071428571429,5.28571428571429,127.0,1.43569651730298
6.0,10.8333333333333,6.0,126.333333333333,0.0
6.0,10.9933333333333,6.0,126.533333333333,0.0
6.0,11.1,6.0,126.666666666667,0.0
6.0,11.2333333333333,6.0,126.833333333333,0.0
6.0,11.3666666666667,6.0,127.0,0.0
3.0,6.3,3.0,195.0,0.0
3.5,6.296,3.005,194.95,0.0705336798983294
3.5,6.276,3.03,194.7,0.17058722109232
3.0,6.308,3.0,195.11,4.44089209850063e-16
3.0,6.332,3.0,195.44,0.0
3.0,6.31848,3.0,195.3612,0.0
3.0,6.3451,3.0,195.8815,4.44089209850063e-16
3.0,6.41235,3.0,195.3255,0.0
3.0,6.75154,3.0,196.3082,0.0
3.0,6.3084,3.0,195.1008,0.0
3.0,6.3459,3.0,195.5508,0.0
3.0,6.3117,3.0,195.078,0.0
3.0,6.3585,3.0,195.39,0.0
3.0,6.368,3.0,195.155,0.0
3.0,7.388,3.0,197.48,0.0
2.5,8.75678048780488,2.92682926829268,87.9756097560976,1.75846723587082
2.5,8.75092682926829,2.92682926829268,89.3170731707317,1.75846723587082
2.5,8.75336585365854,2.92682926829268,88.5121951219512,1.75846723587082
2.2,8.72901941747573,2.9126213592233,88.3300970873786,1.76319874872487
2.2,8.7256213592233,2.9126213592233,88.8640776699029,1.76319874872487
2.2,8.68450602409638,2.89156626506024,89.3855421686747,1.76997752482342
2.2,8.61728571428571,2.85714285714286,90.2380952380952,1.78046848531809
2.2,8.72319417475728,2.9126213592233,89.6650485436893,1.76319874872487
2.2,8.68209638554217,2.89156626506024,90.1807228915663,1.76997752482342
2.2,8.61490476190476,2.85714285714286,91.0238095238095,1.78046848531809
5.0,19.92484,4.1416,176.9912,0.512980935318263
5.0,20.26565,4.181,177.267,0.57379351686822
5.0,20.80195,4.243,177.701,0.653414875863719
5.0,21.52509,4.3266,178.2862,0.739278323772583
3.0,5.54,3.0,185.25,0.0
3.0,5.54444,3.0,185.2956,0.0
3.0,5.5502675,3.0,185.35545,0.0
3.0,5.5635875,3.0,185.49225,0.0
3.0,5.567195,3.0,185.5293,0.0
3.0,5.57441,3.0,185.6034,0.0
3.0,5.5813475,3.0,185.67465,0.0
3.0,5.5844,3.0,185.706,0.0
3.0,5.5907825,3.0,185.77155,0.0
3.5,6.825,3.75,157.5,0.433012701892219
3.33333333333333,6.837025,3.75,157.6235,0.433012701892219
3.33333333333333,6.8842,3.75,158.108,0.433012701892219
3.5,6.292,3.01,194.9,0.099498743710662
3.5,6.306,3.01,195.52,0.099498743710662
3.0,6.308,3.0,195.11,4.44089209850063e-16
3.0,6.322,3.0,195.43,4.44089209850063e-16
3.0,6.33,3.0,195.36,4.44089209850063e-16
3.0,6.337,3.0,195.38,4.44089209850063e-16
3.0,6.345,3.0,195.3,4.44089209850063e-16
3.0,6.348,3.0,195.33,4.44089209850063e-16
3.0,6.407,3.0,195.31,4.44089209850063e-16
3.0,6.436,3.0,195.31,4.44089209850063e-16
3.0,6.314,3.0,195.27,4.44089209850063e-16
3.0,6.457,3.0,195.22,4.44089209850063e-16
3.0,6.3148,3.0,195.152,0.0
4.5,22.4666666666667,5.0,180.0,1.4142135623731
4.5,20.9333333333333,5.0,189.333333333333,1.4142135623731
4.5,19.2333333333333,5.0,183.666666666667,1.4142135623731
3.0,3.26,3.0,156.0,0.0
2.5,3.25612,2.996,156.06,0.063118935352238
2.5,3.24448,2.984,156.24,0.125475097130865
2.5,3.21344,2.952,156.72,0.213766227454198
4.0,20.728,4.55,161.0,0.804673846971554
4.0,27.4195,4.7,157.25,0.556776436283002
4.0,22.9585,4.6,159.75,0.734846922834953
4.0,25.189,4.65,158.5,0.653834841531101
4.5,29.65,4.75,156.0,0.433012701892219
4.0,18.53275,4.525,162.475,0.836286434183886
4.0,18.60325,4.575,162.925,0.770957197255464
4.0,18.67375,4.625,163.375,0.695970545353753
4.0,18.81475,4.725,164.275,0.499374608885954
4.5,18.85,4.75,164.5,0.433012701892219
4.0,4.77,4.0,154.0,0.0
3.5,4.76245,3.995,154.01,0.0705336798983294
3.5,4.7549,3.99,154.02,0.099498743710662
3.5,4.7398,3.98,154.04,0.14
3.5,4.7096,3.96,154.08,0.195959179422654
3.5,4.6794,3.94,154.12,0.237486841740758
3.5,4.6492,3.92,154.16,0.271293199325011
4.0,7.0,4.0,145.0,0.0
3.5,6.9859,3.99,144.91,0.099498743710662
3.5,6.9718,3.98,144.82,0.14
3.5,6.9436,3.96,144.64,0.195959179422654
3.5,6.9295,3.95,144.55,0.217944947177034
2.5,2.387,2.1,169.5,0.3
3.5,3.5592,3.08,155.12,0.271293199325011
3.5,3.411,3.1,155.8,0.3
4.5,19.2333333333333,5.0,183.666666666667,1.4142135623731
4.0,19.258,5.0,183.92,1.4142135623731
4.0,19.2703333333333,5.0,184.046666666667,1.41421356237309
4.0,19.2826666666667,5.0,184.173333333333,1.4142135623731
4.0,19.295,5.0,184.3,1.4142135623731
4.5,29.595,4.39,204.88,0.487749935930288
4.5,30.54,4.48,204.16,0.499599839871872
