gmean_fie,mean_fie
694.703098779055,731.4
745.486816801767,790.816666666667
711.942394390792,755.0
711.942394390792,755.0
711.942394390792,755.0
711.942394390792,755.0
723.235255337793,763.985714285714
723.235255337793,763.985714285714
723.235255337793,763.985714285714
723.235255337793,763.985714285714
713.858606502226,731.825
729.990651921627,774.766666666667
741.697890338269,783.783333333333
735.928201132938,779.25
589.4,589.4
720.112888908002,741.733333333333
708.714107174427,733.633333333333
732.368999670746,750.733333333333
796.642071237802,837.0
796.642071237802,837.0
807.298343822316,850.0
773.908480672208,809.333333333333
773.908480672208,809.333333333333
785.455341451581,830.34
713.858606502226,731.825
713.858606502226,731.825
713.858606502226,731.825
733.839307351677,752.825
733.839307351677,752.825
733.839307351677,752.825
733.839307351677,752.825
733.839307351677,752.825
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
717.965297907083,736.0
727.960609684325,782.425
1003.23599496782,1050.26666666667
1003.23599496782,1050.26666666667
660.895966046487,665.0
707.19061786763,708.9
676.014829622175,679.525
673.513420499079,676.34
668.501456884176,706.0
668.501456884176,706.0
641.483746562233,672.8
789.685466946829,796.1
720.112888908002,741.733333333333
694.013761108481,707.866666666667
733.953423293016,747.925
733.953423293016,747.925
733.953423293016,747.925
733.953423293016,747.925
733.953423293016,747.925
712.135616393269,729.4
738.13218870221,747.833333333333
668.501456884176,706.0
739.125423094256,779.25
739.125423094256,779.25
739.125423094256,779.25
739.125423094256,779.25
682.108268379639,725.533333333333
668.501456884176,706.0
814.209064061559,831.3
814.209064061559,831.3
829.413059711711,840.525
829.413059711711,840.525
729.427382039221,745.825
729.427382039221,745.825
720.112888908002,741.733333333333
720.112888908002,741.733333333333
720.112888908002,741.733333333333
720.112888908002,741.733333333333
729.427382039221,745.825
729.427382039221,745.825
729.427382039221,745.825
724.101407104214,740.35
724.101407104214,740.35
778.60189379414,790.7
778.60189379414,790.7
673.92717281719,686.033333333333
779.605904901157,793.733333333333
774.428073050608,785.075
774.428073050608,785.075
782.957366282577,796.8
764.124350218377,775.175
764.124350218377,775.175
764.124350218377,775.175
764.124350218377,775.175
779.605904901157,793.733333333333
779.605904901157,793.733333333333
784.704199238064,795.35
784.704199238064,795.35
784.704199238064,795.35
784.704199238064,795.35
784.704199238064,795.35
729.769098985332,754.2
746.773226542008,765.7
779.605904901157,793.733333333333
822.540740093838,860.62
771.128202952602,818.8
768.941390551188,808.683333333333
730.702157771626,773.0
779.605904901157,793.733333333333
630.326806089278,665.975
852.858789145939,856.166666666667
707.19061786763,708.9
661.467972534242,665.5
661.467972534242,665.5
661.467972534242,665.5
661.467972534242,665.5
661.467972534242,665.5
661.467972534242,665.5
775.131146358774,783.966666666667
775.131146358774,783.966666666667
716.731124863198,718.0
716.731124863198,718.0
716.731124863198,718.0
716.731124863198,718.0
716.731124863198,718.0
696.901097717603,697.95
717.392136665005,731.733333333333
722.048570185421,732.85
722.048570185421,732.85
722.048570185421,732.85
722.048570185421,732.85
722.048570185421,732.85
722.048570185421,732.85
722.048570185421,732.85
722.048570185421,732.85
679.045117732386,687.766666666667
844.900964610645,849.75
781.54980647429,785.95
781.54980647429,785.95
691.818864460184,708.95
617.485644988266,652.65
617.485644988266,652.65
617.485644988266,652.65
969.690878575021,1047.9
751.518562644995,753.2
720.112888908002,741.733333333333
644.247882790765,650.866666666667
644.247882790765,650.866666666667
945.499540948486,1012.13333333333
945.499540948486,1012.13333333333
660.035089496508,700.766666666667
644.773506854775,691.666666666667
647.645208972384,676.725
641.483746562233,672.8
668.501456884176,706.0
668.501456884176,706.0
660.035089496508,700.766666666667
644.773506854775,691.666666666667
647.645208972384,676.725
641.483746562233,672.8
755.199362910025,757.0
676.792973348339,697.575
676.792973348339,697.575
676.792973348339,697.575
650.335295081097,675.85
700.899309986345,703.866666666667
866.472383967773,955.4
735.158015772234,788.7
687.702698490513,736.28
692.468899895532,733.033333333333
699.1179276221,740.083333333333
695.557827900529,736.266666666667
720.011323328636,764.533333333333
704.48265777601,741.233333333333
704.48265777601,741.233333333333
676.792973348339,697.575
676.792973348339,697.575
805.228134980334,848.06
794.599188984431,835.06
794.644414534159,816.375
794.644414534159,816.375
794.644414534159,816.375
808.876618642644,826.475
676.792973348339,697.575
710.530228868002,734.0
711.987988641635,735.933333333333
708.714107174427,733.633333333333
794.365596529757,835.36
772.557957057854,819.78
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
750.102635234038,754.966666666667
969.332198662326,1047.7
852.858789145939,856.166666666667
668.501456884176,706.0
660.035089496508,700.766666666667
644.773506854775,691.666666666667
647.645208972384,676.725
641.483746562233,672.8
726.788284893923,740.625
826.715503490657,863.32
826.715503490657,863.32
826.715503490657,863.32
826.715503490657,863.32
826.715503490657,863.32
826.715503490657,863.32
818.119873266868,855.6
849.42440372901,885.32
722.489672339056,751.8
803.750634001989,833.816666666667
874.593870536758,938.84
874.593870536758,938.84
874.593870536758,938.84
797.484236018886,820.066666666667
847.809235618485,859.25
869.25910981709,871.95
852.858789145939,856.166666666667
711.987988641635,735.933333333333
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
875.746065734923,913.94
875.746065734923,913.94
875.746065734923,913.94
875.746065734923,913.94
660.035089496508,700.766666666667
660.035089496508,700.766666666667
660.035089496508,700.766666666667
660.035089496508,700.766666666667
660.035089496508,700.766666666667
852.858789145939,856.166666666667
660.035089496508,700.766666666667
660.035089496508,700.766666666667
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
723.246139987131,741.475
722.000902948766,725.3
755.024994731199,761.633333333333
852.858789145939,856.166666666667
816.596184256137,821.325
844.900964610645,849.75
676.792973348339,697.575
739.125423094256,779.25
644.773506854775,691.666666666667
668.501456884176,706.0
668.501456884176,706.0
668.501456884176,706.0
852.858789145939,856.166666666667
768.106411898768,768.75
719.302365514895,722.766666666667
806.704629960681,904.35
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
734.219624171273,787.05
1193.00662813107,1254.26666666667
1193.00662813107,1254.26666666667
1193.00662813107,1254.26666666667
969.690878575021,1047.9
958.737713563898,1024.21666666667
958.737713563898,1024.21666666667
958.737713563898,1024.21666666667
958.737713563898,1024.21666666667
969.332198662326,1047.7
958.44218075686,1024.05
958.44218075686,1024.05
681.445064144481,685.233333333333
662.297807992838,669.133333333333
764.381625891151,764.4
764.381625891151,764.4
676.792973348339,697.575
676.792973348339,697.575
676.792973348339,697.575
710.530228868002,734.0
670.986781914794,679.133333333333
721.451150770847,728.8
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
726.844617713465,728.6
733.981544527266,735.9
734.304131280232,736.233333333333
764.902374218058,780.6
764.902374218058,780.6
764.902374218058,780.6
764.902374218058,780.6
764.902374218058,780.6
651.193079661161,744.7
651.193079661161,744.7
872.277704893248,925.633333333333
764.902374218058,780.6
727.484967377307,741.15
727.484967377307,741.15
727.484967377307,741.15
727.484967377307,741.15
748.164227897057,768.975
748.164227897057,768.975
748.164227897057,768.975
748.164227897057,768.975
682.333825501481,690.4
682.333825501481,690.4
682.333825501481,690.4
612.566502512176,613.65
601.062993927686,602.0
613.509549108805,614.233333333333
921.145174093717,982.0
894.367457104483,966.5
841.464477896569,938.5
841.464477896569,938.5
830.807586516331,933.266666666667
696.141844980187,711.86
696.141844980187,711.86
641.483746562233,672.8
844.900964610645,849.75
844.900964610645,849.75
845.20939841547,889.875
839.489266657433,886.25
841.435345903597,887.475
855.899949429322,896.85
601.062993927686,602.0
601.062993927686,602.0
601.062993927686,602.0
601.062993927686,602.0
601.062993927686,602.0
601.062993927686,602.0
601.062993927686,602.0
601.062993927686,602.0
612.566502512176,613.65
751.518562644995,753.2
852.858789145939,856.166666666667
748.830051251102,756.5
717.392136665005,731.733333333333
775.500852560921,826.675
963.992326903279,984.8
852.858789145939,856.166666666667
852.858789145939,856.166666666667
852.858789145939,856.166666666667
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
969.332198662326,1047.7
674.877964325592,715.716666666667
674.877964325592,715.716666666667
674.877964325592,715.716666666667
674.877964325592,715.716666666667
674.877964325592,715.716666666667
674.877964325592,715.716666666667
727.516610901601,770.483333333333
727.516610901601,770.483333333333
727.516610901601,770.483333333333
727.516610901601,770.483333333333
727.516610901601,770.483333333333
713.072464312934,750.45
713.072464312934,750.45
713.072464312934,750.45
713.072464312934,750.45
713.072464312934,750.45
713.072464312934,750.45
700.899309986345,703.866666666667
671.473657791978,679.1
814.555957780342,879.6
814.555957780342,879.6
814.555957780342,879.6
694.689294030916,704.166666666667
713.29264967824,771.8
713.29264967824,771.8
709.023328248091,709.05
709.023328248091,709.05
717.965297907083,736.0
717.965297907083,736.0
585.997610916632,586.7
778.60189379414,790.7
778.60189379414,790.7
804.315520928665,843.5
803.750634001989,833.816666666667
783.121661588334,816.066666666667
771.616803297328,807.133333333333
803.750634001989,833.816666666667
723.246139987131,741.475
756.546040810124,774.34
756.546040810124,774.34
723.246139987131,741.475
756.546040810124,774.34
756.546040810124,774.34
756.546040810124,774.34
756.546040810124,774.34
739.426811644249,753.1
770.056548670314,783.64
770.056548670314,783.64
770.056548670314,783.64
777.255431401199,804.75
777.255431401199,804.75
812.052647150268,821.166666666667
795.853683134756,801.633333333333
884.32855885129,979.75
884.32855885129,979.75
884.32855885129,979.75
884.32855885129,979.75
852.858789145939,856.166666666667
852.858789145939,856.166666666667
838.397474876588,853.066666666667
828.680478167292,839.85
828.680478167292,839.85
708.714107174427,733.633333333333
708.714107174427,733.633333333333
705.091433453789,723.15
705.091433453789,723.15
705.091433453789,723.15
705.091433453789,723.15
705.091433453789,723.15
778.60189379414,790.7
778.60189379414,790.7
778.60189379414,790.7
778.60189379414,790.7
636.753484474872,667.675
636.753484474872,667.675
636.753484474872,667.675
636.753484474872,667.675
793.883416205739,815.85
691.818864460184,708.95
691.818864460184,708.95
691.499007301112,708.7
691.499007301112,708.7
687.136835291049,705.325
687.136835291049,705.325
688.729735626463,706.55
688.729735626463,706.55
711.565615783271,729.525
711.565615783271,729.525
711.565615783271,729.525
674.725695951824,681.733333333333
694.689294030916,704.166666666667
704.842215687455,712.175
700.81058703161,708.0
710.02653370846,717.65
739.125423094256,779.25
738.533391557749,762.833333333333
950.019013832427,970.4
660.035089496508,700.766666666667
668.501456884176,706.0
778.60189379414,790.7
802.484324843356,813.666666666667
802.484324843356,813.666666666667
802.484324843356,813.666666666667
784.907572262454,792.0
784.907572262454,792.0
784.907572262454,792.0
769.345819511616,771.8
636.753484474872,667.675
655.505329161696,681.38
655.505329161696,681.38
834.157172094003,933.175
1003.86127130084,1077.2
704.854968056993,709.033333333333
663.365767339686,674.9
710.686113163261,714.166666666667
643.739799336401,651.966666666667
673.833961586169,680.133333333333
636.521365536258,645.566666666667
666.278073556546,673.733333333333
604.188679139224,604.75
544.860624380217,545.85
660.035089496508,700.766666666667
707.017579811057,742.825
707.017579811057,742.825
707.017579811057,742.825
707.017579811057,742.825
694.330275784465,710.925
757.152098326354,764.35
681.319781848294,690.366666666667
623.416605220372,656.575
641.065332913386,668.62
639.89844624268,667.32
648.288013852888,676.88
644.49841751356,672.5
646.031876176964,674.26
671.783226614787,706.42
641.065332913386,668.62
646.031876176964,674.26
644.49841751356,672.5
644.49841751356,672.5
671.783226614787,706.42
671.783226614787,706.42
648.288013852888,676.88
648.288013852888,676.88
639.89844624268,667.32
660.035089496508,700.766666666667
922.467756540476,973.96
922.467756540476,973.96
922.467756540476,973.96
922.467756540476,973.96
648.288013852888,676.88
708.714107174427,733.633333333333
720.750466859291,739.75
720.750466859291,739.75
720.750466859291,739.75
720.750466859291,739.75
720.750466859291,739.75
778.60189379414,790.7
778.60189379414,790.7
778.60189379414,790.7
778.60189379414,790.7
778.60189379414,790.7
875.746065734923,913.94
670.986781914794,679.133333333333
692.006576043877,699.125
692.006576043877,699.125
692.006576043877,699.125
692.006576043877,699.125
691.778559743513,698.875
691.778559743513,698.875
691.778559743513,698.875
870.17549118058,952.45
704.752387465668,722.366666666667
718.175879498282,731.775
718.175879498282,731.775
