superconduct/table32.gmean_ElectronAffinity,superconduct/table32.mean_ElectronAffinity
94.5684814775723,103.966666666667
43.716521217521,52.6
134.594502116543,147.2
67.5774467384577,79.3
34.2584660957039,44.3375
53.5279646494387,77.2375
48.4772646848066,79.6075
54.6905286137678,87.3666666666667
115.043385627504,124.45
81.2384481711397,90.85
57.156068335311,76.65
53.5279646494387,77.2375
66.5955151380746,87.825
91.7496593999128,103.85
42.6550321302085,65.23
51.9543133827043,79.646
120.352721473137,122.166666666667
101.555555866623,127.0
40.0439184283099,88.39
18.7325597831008,61.7
69.9117481463209,82.76
48.4772646848066,79.6075
28.2186800668509,102.12
54.4569994400175,63.6333333333333
25.2074386137891,50.2833333333333
15.4182636886791,44.35
51.7941777219392,67.43
44.8587173852154,46.7666666666667
53.5279646494387,77.2375
37.5554406887591,63.61
76.8983094742661,82.8
35.0312254670547,64.9666666666667
131.199847560887,142.05
29.9328018891443,57.3433333333333
32.7981780734071,66.1
73.3866472868192,79.15
48.9339328965203,54.0
56.4912138847514,75.1375
48.3485238699581,74.6375
42.0710010042052,76.7466666666667
33.1487827641917,73.1
93.4927446964165,112.85
87.5485330305086,95.78
53.5279646494387,77.2375
77.231793971136,85.0
54.7453781638192,97.2575
74.1601741333456,82.98
53.1160816531692,72.09
35.7474389280803,76.55
58.2901256971925,75.77
73.9599112142998,111.616666666667
41.9857428804211,121.77
71.1419562770795,87.15
40.7394375129614,64.5633333333333
52.3720890178616,67.475
72.7612534251575,77.15
34.7356747059872,66.244
59.1823419455924,95.0333333333333
60.7214928257155,82.3375
72.1934877990077,83.7
56.4912138847514,75.1375
72.6600380658819,109.066666666667
67.6277700640733,71.8333333333333
69.5193498243474,93.25
60.7214928257155,82.3375
31.6524095958504,62.564
79.5122808428765,123.64
54.1580418088698,86.9
74.7823508590095,85.55
12.3007336465037,24.5666666666667
17.0443635769683,49.87
56.810210349901,57.35
48.4772646848066,79.6075
31.1,31.1
25.7679248054394,76.7666666666667
33.7005122489562,67.0166666666667
80.6008684816734,97.55
82.046890506221,91.35
22.6854845198637,59.7857142857143
48.3485238699581,74.6375
48.4772646848066,79.6075
52.4575813442211,71.55
72.7612534251575,77.15
76.3392428571308,111.05
62.0369186987064,78.1333333333333
72.5,72.5
53.0855912654272,61.55
68.8134171014376,88.57
53.1160816531692,72.09
60.7214928257155,82.3375
82.046890506221,91.35
78.360864795644,86.12
75.2893086699566,80.45
60.7214928257155,82.3375
49.1796186401739,98.5766666666667
52.2724311129912,75.5883333333333
34.6927529912107,65.506
142.5,142.5
38.8737635112424,67.176
35.4970989195168,71.774
37.867526919505,70.0185714285714
33.1487827641917,73.1
60.7214928257155,82.3375
96.8918756587656,107.5
50.2541790044428,133.866666666667
28.4406595418744,60.99
33.1487827641917,73.1
47.1111451781848,47.35
31.6132977689415,61.826
26.4646193091205,56.625
71.3344236676796,76.15
82.046890506221,91.35
74.7499913797896,83.38
48.4772646848066,79.6075
85.90956709876,110.3
47.1823579896103,69.31
53.5279646494387,77.2375
40.0439184283099,88.39
55.6271536507856,82.626
66.1761286265674,72.7
53.1160816531692,72.09
40.7394375129614,64.5633333333333
67.657391477309,77.0666666666667
33.207929590615,61.7857142857143
47.3557148772548,55.125
97.8761973106843,100.0
57.9465270745366,58.35
34.7356747059872,66.244
51.5369691612114,74.6216666666667
42.6550321302085,65.23
53.5557779263559,73.16
58.2479184177426,64.65
24.1907168067826,63.986
35.3904039768102,63.206
19.564750178291,53.3033333333333
35.6744697077684,69.5
34.3273426985958,60.72
14.9584628616915,35.1
28.7633675108436,54.78125
64.1123968938986,66.4666666666667
49.3963561409139,84.25
50.4900980391205,50.5
106.335889222543,114.9
24.1907168067826,63.986
33.7005122489562,67.0166666666667
48.4772646848066,79.6075
33.7005122489562,67.0166666666667
53.5279646494387,77.2375
84.3127357241945,90.225
165.298133713666,169.366666666667
106.296512857791,120.133333333333
47.7649410071484,110.366666666667
134.964995461786,144.6
41.2652132026035,55.11
55.6826213286752,73.3
61.08813305381,65.1
88.2574186103784,95.8
43.7840366148188,65.71
25.8445352057258,41.25
60.7214928257155,82.3375
52.9929801308,75.825
56.4912138847514,75.1375
57.156068335311,76.65
78.6530814083122,102.766666666667
37.0920628817752,63.7866666666667
31.6524095958504,62.564
52.6969674774445,71.69
35.7994413364231,48.05
40.129789433786,40.3
37.4547775231424,61.1633333333333
60.1212091408508,91.4333333333333
58.5506618237574,58.95
50.4900980391205,50.5
25.7922800685176,50.85
49.0672740582682,73.986
207.36033854139,208.0
88.0594117627412,102.65
33.1487827641917,73.1
44.2394283198488,68.366
77.4428409613901,84.0333333333333
26.5232265870921,60.64
21.4826087125492,49.7883333333333
16.3414725727299,45.8357142857143
28.8721318921897,34.05
53.3572862878164,60.05
53.1160816531692,72.09
70.4462276813677,85.85
61.133476012538,76.68
20.7107263658022,55.7866666666667
34.7356747059872,66.244
131.199847560887,142.05
138.398755933442,142.533333333333
99.3438473182915,134.15
56.4912138847514,75.1375
35.1436787444855,63.096
40.8907008850895,67.826
32.9759827576635,59.0
59.8514087031084,108.5
53.5279646494387,77.2375
79.9140162925128,114.5
61.08813305381,65.1
60.7214928257155,82.3375
62.210509235202,84.49
32.0428510683132,40.5125
101.994669239541,113.033333333333
60.7214928257155,82.3375
60.2910323804021,75.94
41.4492460727575,63.325
47.723830767242,53.2666666666667
20.7091936875991,50.7742857142857
26.5561376469283,58.0083333333333
65.1267114073611,72.2
106.335889222543,114.9
48.2267913474741,48.3333333333333
115.756641278157,115.85
38.5670288116139,66.776
69.4067037260009,91.875
43.7056093934471,77.8828571428571
33.1487827641917,73.1
95.5764051438552,106.133333333333
46.9067939516844,54.05
29.4894974682441,55.5866666666667
33.356258783023,33.5
36.7478434741414,106.665
28.9022051317958,54.5142857142857
55.6819073296071,74.83
115.505006210924,121.3
28.9662452791622,66.17
97.6262259846196,98.2
100.65687980792,112.366666666667
48.4772646848066,79.6075
29.7974691182743,90.1333333333333
22.641269932957,56.33
7.27434542592543,12.9333333333333
28.3652549139579,43.9325
55.252814203624,87.9416666666667
21.6052158889554,57.6571428571429
74.1601741333456,82.98
19.0184220302422,43.395
18.0744431602089,44.68125
85.90956709876,110.3
33.1487827641917,73.1
55.188225779515,82.226
26.5561376469283,58.0083333333333
32.9759827576635,59.0
60.7214928257155,82.3375
28.9662452791622,66.17
51.1363978984444,67.075
56.3415912374298,84.246
29.715136469183,63.7833333333333
81.5256509019162,85.9
52.6969674774445,71.69
48.4772646848066,79.6075
76.9902390044913,127.69
53.5279646494387,77.2375
44.9249891052949,99.0428571428571
53.1160816531692,72.09
58.7537238728356,76.17
56.7896921567208,84.646
82.046890506221,91.35
35.0119375417732,66.644
60.7214928257155,82.3375
84.3127357241945,90.225
31.0935257341533,70.55
28.9662452791622,66.17
42.6550321302085,65.23
62.0838143158102,65.8
29.1185601582886,59.9916666666667
35.8052413956107,64.8
53.5279646494387,77.2375
83.4043548496908,87.9333333333333
35.1436787444855,63.096
47.2891107973072,48.85
60.1231785550982,81.8375
35.9060154093643,63.446
20.8929228576008,53.9857142857143
45.1175494588566,64.85
93.0032257505083,94.15
58.0441290365347,64.575
62.210509235202,84.49
81.8396878119525,109.975
30.6130626319699,59.9
40.2990687903507,80.7333333333333
81.5256509019162,85.9
43.7840366148188,65.71
34.2584660957039,44.3375
82.9903052663374,120.166666666667
68.8267389900175,76.9
60.7214928257155,82.3375
101.994669239541,113.033333333333
36.8629275598968,77.5075
66.0642597176458,134.214
97.6262259846196,98.2
87.2586594689878,136.8
41.1517202392887,42.1666666666667
69.4067037260009,91.875
53.9772098679111,73.0042857142857
79.2888390632628,118.6
69.4067037260009,91.875
60.7214928257155,82.3375
71.6608597650396,72.625
50.4900980391205,50.5
33.1487827641917,73.1
79.9140162925128,114.5
116.674933040478,121.5
108.787683126354,111.35
112.765517319318,161.066666666667
17.7919076956343,50.6533333333333
31.6524095958504,62.564
120.264921651702,127.1
76.1984540988794,91.8333333333333
53.5279646494387,77.2375
53.5279646494387,77.2375
32.0428510683132,40.5125
53.1730510743857,60.1
53.5279646494387,77.2375
84.9300718645493,122.283333333333
35.8645386087699,64.8857142857143
52.6969674774445,71.69
35.8645386087699,64.8857142857143
134.130039772621,163.14
19.7813039818431,37.15
71.990624389569,77.1
48.9596849419929,80.1075
57.4684730300687,86.386
18.6153013180184,60.7333333333333
71.3344236676796,76.15
27.6444541959045,37.3833333333333
30.9793349478545,51.354
38.393971492856,55.45
10.4928547116597,37.45
46.7350598069865,49.0333333333333
28.2340220301678,48.35
155.595706084435,165.333333333333
62.3910353108795,98.7333333333333
112.894045878873,131.133333333333
48.4857183172602,118.85
29.1775463973801,60.484
27.7868485957919,57.5
71.990624389569,77.1
137.857005841376,142.533333333333
140.173749325614,155.95
17.7919076956343,50.6533333333333
52.6969674774445,71.69
37.0920628817752,63.7866666666667
48.3485238699581,74.6375
41.1517202392887,42.1666666666667
57.9632933173324,71.18
38.8737635112424,67.176
25.0849620053422,69.8375
12.3007336465037,24.5666666666667
55.2497752562127,87.8666666666667
26.4666518640938,84.5866666666667
51.9543133827043,79.646
138.457069158638,149.75
48.4772646848066,79.6075
141.67212146361,148.2
67.5300580854949,89.675
39.350928142586,56.4125
32.7981780734071,66.1
55.6908565766141,61.65
71.7817200680235,86.4
38.3887785052381,53.7375
22.8482763228832,38.0175
42.5341298772863,78.9425
104.722503553162,105.633333333333
52.6969674774445,71.69
12.3007336465037,24.5666666666667
35.8052413956107,64.8
7.27434542592543,12.9333333333333
15.9585197984565,56.2883333333333
40.0108847461222,65.4333333333333
29.7241556270457,65.94
38.7917517005871,39.95
35.1436787444855,63.096
56.7896921567208,84.646
54.1580418088698,86.9
35.8645386087699,64.8857142857143
53.5279646494387,77.2375
80.1446649370792,124.04
19.0330148063061,57.95
17.2612781570872,56.644
48.4772646848066,79.6075
35.4873098857324,69.2333333333333
48.4772646848066,79.6075
52.7702849555172,115.675
106.976735996825,140.233333333333
53.6814885444269,72.65
86.5308636119092,135.133333333333
35.8052413956107,64.8
53.3572862878164,60.05
42.6550321302085,65.23
28.9662452791622,66.17
53.1160816531692,72.09
6.50384501660364,14.85
10.9612955438671,40.8
33.1487827641917,73.1
57.9632933173324,71.18
29.5405912508801,64.98
35.8052413956107,64.8
14.9318239377553,32.0666666666667
37.4547775231424,61.1633333333333
10.9612955438671,40.8
55.188225779515,82.226
78.8167487165753,115.45
27.5248978199738,28.65
38.8737635112424,67.176
25.0849620053422,69.8375
53.6276048318401,53.65
66.0715521234366,67.3
39.7248103370549,86.29
51.7941777219392,67.43
82.046890506221,91.35
57.4684730300687,86.386
85.90956709876,110.3
45.8275566149212,71.006
29.1775463973801,60.484
45.6043088689818,67.055
6.50384501660364,14.85
32.0756287673543,58.9866666666667
19.0409022737981,52.3866666666667
17.3701341609231,32.71
17.3701341609231,32.71
71.5334886609062,73.95
115.108286128216,144.866666666667
28.9662452791622,66.17
31.7102543726738,67.8214285714286
81.2384481711397,90.85
59.8120772168007,72.5333333333333
35.6744697077684,69.5
27.4784404022833,55.8666666666667
34.2695199849662,44.7
33.5608248564497,78.35
49.5056903297497,80.0666666666667
91.3925295587563,112.366666666667
16.3414725727299,45.8357142857143
54.4569994400175,63.6333333333333
35.1436787444855,63.096
74.7499913797896,83.38
53.5279646494387,77.2375
46.9914455534102,57.9666666666667
39.350928142586,56.4125
33.1487827641917,73.1
31.6524095958504,62.564
53.5279646494387,77.2375
47.5467701672148,72.486
12.4177292610203,52.15
74.0008534111465,111.2
28.6972387335944,44.874
60.7214928257155,82.3375
51.6569168810178,87.75
182.171666110461,183.666666666667
19.0409022737981,52.3866666666667
3.98850868570376,10.4
54.6717477313466,86.05
60.7214928257155,82.3375
29.1775463973801,60.484
58.7537238728356,76.17
18.7325597831008,61.7
71.1419562770795,87.15
34.3273426985958,60.72
21.774067144197,30.6
48.5625874023697,70.8216666666667
12.3007336465037,24.5666666666667
56.7096204624861,90.4075
89.7569000202763,107.85
81.2384481711397,90.85
27.2363367023433,55.7166666666667
51.4701127180447,70.59
33.1487827641917,73.1
24.1907168067826,63.986
36.8525846907777,73.38
34.6306843530648,49.6
53.5279646494387,77.2375
121.614555049961,137.45
130.964468735191,136.833333333333
48.4772646848066,79.6075
58.1360473372588,106.85
48.1410704523914,89.6433333333333
62.210509235202,84.49
24.8840362614847,31.2333333333333
37.867526919505,70.0185714285714
16.3414725727299,45.8357142857143
115.108286128216,144.866666666667
57.5850549697361,82.2
191.7,191.7
19.7881349960414,61.1666666666667
105.370062161887,136.9
9.02496537389479,27.9
53.1160816531692,72.09
99.573972247672,117.0
42.5341298772863,78.9425
57.4684730300687,86.386
24.5609809260892,58.7
60.7214928257155,82.3375
24.330881547945,53.225
48.3485238699581,74.6375
138.398755933442,142.533333333333
67.657391477309,77.0666666666667
4.89897948556636,8.75
62.0838143158102,65.8
77.4428409613901,84.0333333333333
49.7023138294386,57.9
26.1074701953291,29.3
57.2341883452521,98.9
50.0110908730021,50.2333333333333
21.1701148273658,84.6666666666667
29.1775463973801,60.484
77.4428409613901,84.0333333333333
58.7537238728356,76.17
36.7053911394044,71.1
57.4684730300687,86.386
32.0428510683132,40.5125
104.722503553162,105.633333333333
128.703846096377,143.45
48.6730928932273,64.7375
86.8835427454475,101.0
66.190935002949,76.275
33.7005122489562,67.0166666666667
64.0418613096153,64.75
35.0119375417732,66.644
18.6153013180184,60.7333333333333
57.5110424179566,69.6
57.9632933173324,71.18
60.7214928257155,82.3375
80.1862831162538,80.5
74.8505896627768,80.1333333333333
42.5341298772863,78.9425
34.2695199849662,44.7
57.4684730300687,86.386
32.0428510683132,40.5125
60.7214928257155,82.3375
55.188225779515,82.226
68.5966044212852,77.8
60.7214928257155,82.3375
53.5279646494387,77.2375
83.5399800256934,120.5
53.5279646494387,77.2375
82.3208353907584,91.55
102.741422999684,104.05
38.5670288116139,66.776
53.1160816531692,72.09
25.9726728666031,71.9
60.7214928257155,82.3375
33.9340137440582,58.8466666666667
43.6493689297305,57.7666666666667
147.051661939477,202.325
48.4772646848066,79.6075
102.574119542894,103.1
28.9662452791622,66.17
91.3664449476501,97.0666666666667
81.4987095031963,103.833333333333
30.4,30.4
47.1111451781848,47.35
34.2695199849662,44.7
44.0159182085684,62.9416666666667
45.6467433885871,48.1666666666667
47.5773537026503,77.2666666666667
48.3485238699581,74.6375
87.6,87.6
35.5313945687472,45.3
117.183554868551,127.9
35.9906447008722,69.9666666666667
80.1446649370792,124.04
35.1436787444855,63.096
26.1868243919949,62.09
45.8275566149212,71.006
25.6338918942268,68.2
53.5279646494387,77.2375
56.4912138847514,75.1375
53.5279646494387,77.2375
7.40945342113708,19.05
42.896975928863,70.7
56.4170187088967,67.55
42.3665866653601,66.1625
34.1014763070624,60.3866666666667
53.5279646494387,77.2375
104.221975836484,112.575
22.3069495897579,23.55
58.7537238728356,76.17
91.4623930975772,100.0
54.5,54.5
60.7214928257155,82.3375
145.804801018348,154.8
38.8737635112424,67.176
61.8396313054986,62.75
74.1601741333456,82.98
87.4092752157957,99.3
182.171666110461,183.666666666667
29.1775463973801,60.484
58.7537238728356,76.17
48.3485238699581,74.6375
55.2497752562127,87.8666666666667
51.5,51.5
99.9293880178823,100.366666666667
31.79928501208,40.1375
30.5556188981389,60.15
72.4011920585205,135.946
33.0623614177484,41.4333333333333
67.5300580854949,89.675
38.8737635112424,67.176
37.6737748731869,61.255
43.2861234360176,71.086
39.9523307228791,69.374
37.104870534969,71.7833333333333
34.7356747059872,66.244
14.2806840190858,56.17
81.6813311071994,99.4666666666667
51.0220540550848,56.3
58.7537238728356,76.17
53.7022013294892,60.6
97.4611284889022,112.533333333333
52.7993101489345,78.546
91.1534503904362,109.366666666667
61.08813305381,65.1
155.4,155.4
53.5279646494387,77.2375
38.8222336876479,56.7
36.0104151600617,75.8
77.2131465490171,111.4
40.2821900695542,60.405
55.188225779515,82.226
32.0101546388017,35.1
37.4379486617523,51.8
34.7356747059872,66.244
54.4015113902721,76.5883333333333
35.4873098857324,69.2333333333333
25.0849620053422,69.8375
26.1868243919949,62.09
12.8487601442186,55.3333333333333
83.8970202093019,93.6
17.181187742659,49.8666666666667
53.5279646494387,77.2375
59.4978533004305,73.0
35.2980677170473,65.2
56.7896921567208,84.646
125.207827231368,127.65
86.864952656408,88.1
42.6550321302085,65.23
53.1160816531692,72.09
75.3296754274171,79.0
30.9525773432127,67.72
58.8014511656572,79.17
58.1360473372588,106.85
97.6262259846196,98.2
116.35381025759,128.866666666667
64.943634291592,67.8666666666667
78.360864795644,86.12
44.9249891052949,99.0428571428571
51.1383255834414,70.31
31.6551379393443,46.2333333333333
21.5241214515976,49.8883333333333
17.2612781570872,56.644
33.8777221367105,57.28
16.948779241764,51.8166666666667
33.4779940854538,66.9971428571429
33.1487827641917,73.1
51.4375180170299,76.726
74.7499913797896,83.38
53.5279646494387,77.2375
35.0119375417732,66.644
80.9243473869268,117.0
56.2832823998133,72.675
99.5808214467023,104.25
