entropy_ElectronAffinity,range_atomic_mass,wtd_mean_fie,wtd_range_atomic_mass
1.0097792419659,167.8406,1100.52247191011,37.3585988764045
1.04369849368026,79.972275,693.115,65.374861
1.04369849368026,79.972275,693.115,65.374861
1.43354975605578,192.981,947.71,40.19614
0.832816645696787,155.006,805.305789473684,31.4848231578947
1.15442179612317,192.981,1011.5778280543,34.9105755656109
1.15442179612317,192.981,1011.5778280543,34.9105755656109
0.750237535235441,152.139,752.781818181818,58.9667272727273
1.24686894648349,130.0204,838.972,45.840568
1.24686894648349,130.0204,839.0332,45.4090952
1.16157195473365,78.89968,1039.83673469388,40.1778717346939
0.794518548356363,78.89968,1026.804,45.413229
1.15442179612317,192.981,1011.58181818182,32.2195272727273
1.15442179612317,192.981,1011.58181818182,32.2195272727273
1.13572535567432,92.382,779.679702970297,55.7790396039604
1.13572535567432,92.382,778.054,54.61456
1.13572535567432,92.382,774.98,52.3182
1.13572535567432,92.382,767.295,46.5773
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,947.71,40.19614
0.87236725047817,120.07455,728.8,40.02485
0.766583295479735,82.09538,882.225,43.75044
1.05073464116247,150.287,667.068421052631,97.6331789473684
1.32811249764537,128.09447,733.026,23.2248676
0.627629677824342,17.14547,638.5,52.01698
1.44089435551937,134.3606,889.396,37.003066
1.44089435551937,134.3606,889.2815,36.709599
1.44089435551937,134.3606,889.167,36.416132
1.26179691592797,121.3276,799.073333333333,40.3260113333333
1.26179691592797,121.3276,798.933333333333,40.2608475
1.26179691592797,121.3276,798.233333333333,39.9350283333333
1.26179691592797,121.3276,797.953333333333,39.8047006666667
1.26179691592797,121.3276,797.533333333333,39.6092091666667
1.26179691592797,121.3276,796.833333333333,39.28339
1.54521989680371,164.94848,1027.81571428571,10.8212857142857
1.54521989680371,164.94848,1027.33,10.8212857142857
1.10327961582593,78.89968,1087.6619047619,31.8960148285714
1.10327961582593,78.89968,1024.05841584158,39.587514950495
0.827491944584473,78.89968,1030.8565,43.5229055
0.827491944584473,78.89968,1030.8565,43.5229055
0.827491944584473,78.89968,1030.489,40.76791
0.827491944584473,78.89968,1030.489,40.76791
0.794518548356363,78.89968,1031.666,46.293196
0.827491944584473,78.89968,1030.8565,43.5229055
1.10327961582593,78.89968,1020.726,40.0633871
1.16157195473365,78.89968,820.467213114754,64.7603931147541
0.420434918383997,3.0745,653.18,11.4181
0.420434918383997,3.0745,654.72,8.3436
0.420434918383997,3.0745,655.49,18.22445
0.420434918383997,3.0745,656.26,28.1053
1.0612653373491,102.5604,682.166666666667,34.1868
0.552895769257455,126.89477,904.166666666667,38.29469
0.552895769257455,126.89477,904.166666666667,38.29469
0.754565089532164,33.79,726.5,26.054
0.820075531938393,166.9985,745.72,22.1655
0.741425771475409,122.454,739.42,26.054
1.01225267338223,66.27547,649.19540229885,73.9869367816092
0.839248416383795,71.755,824.76,32.816
1.12528968359613,71.755,824.755,44.365334025
1.12528968359613,71.755,824.75,44.07066805
1.12528968359613,71.755,824.745,43.776002075
1.12528968359613,71.755,824.735,43.186670125
1.18097630786251,71.755,824.6455,44.366533
1.18097630786251,71.755,824.531,44.073066
0.860489538735764,71.755,825.4935,44.3331
0.860489538735764,71.755,826.227,44.0062
0.860489538735764,71.755,826.9605,43.6793
0.860489538735764,71.755,828.4275,43.0255
1.04832059585322,145.4344,843.43137254902,80.7070980392157
1.09655548066958,69.366569,873.293333333333,62.3068666666667
0.690073463267971,69.366569,875.766666666667,19.4111436666667
0.960515536680809,122.454,759.46,50.252506
0.960515536680809,122.454,756.217,44.399986
0.960515536680809,122.454,755.136,42.449146
0.968071991871729,83.9493,715.75,45.9782166666667
1.1640132003214,124.90825,992.688192419825,11.5990037900875
0.901302507476016,12.782,784.845,60.92955
1.13572535567432,92.382,785.67625,60.92955
1.13572535567432,92.382,786.00875,60.92955
0.901302507476016,12.782,776.584,54.61456
1.13572535567432,92.382,777.466,54.61456
1.13572535567432,92.382,778.054,54.61456
0.901302507476016,12.782,786.7225,62.364775
0.901302507476016,12.782,782.592,59.20728
0.901302507476016,12.782,776.584,54.61456
1.13572535567432,92.382,787.784,62.65182
1.13572535567432,92.382,783.236,59.20728
1.13572535567432,92.382,774.14,52.3182
1.13572535567432,92.382,786.175,60.92955
1.13572535567432,92.382,780.82,56.91092
1.13572535567432,92.382,774.7,52.3182
0.901990843589246,166.9985,784.72,66.7994
0.965752922014505,166.9985,769.86,66.7994
0.971267003090993,166.9985,764.24,66.7994
0.982738390343995,121.3276,799.633333333333,37.9201
1.30021302327476,121.3276,795.463333333333,33.8614333333333
1.30021302327476,121.3276,793.378333333333,31.8321
1.30021302327476,121.3276,791.293333333333,29.8027666666667
1.30021302327476,121.3276,787.123333333333,25.7441
0.884511891929765,164.1315,762.442105263158,28.6362336842105
1.1640132003214,124.90825,999.096428571429,11.0470357142857
1.43685124523007,192.981,931.114,40.656175808
0.690073463267971,69.366569,875.766666666667,19.4111436666667
1.05596731388517,107.931708,912.74705882353,15.6102664705882
1.04502024525845,98.82747,809.0175,33.98816325
1.04502024525845,98.82747,807.68925,30.168262825
0.636813228678548,73.8968,644.533333333333,9.05773333333333
0.541996184233909,12.16415,678.666666666667,37.7447166666667
0.439886577686067,56.114088,683.8,52.394696
1.35296274728018,85.308805,583.967142857143,80.9825571428571
1.35284708304842,81.182805,584.033571428571,81.3183297928571
1.21857381672974,189.9819968,985.3164,37.99639936
1.21857381672974,189.9819968,985.269,37.99639936
1.21857381672974,189.9819968,985.19,37.99639936
1.21857381672974,189.9819968,985.032,37.99639936
1.33395204191294,137.89753,900.2925,18.478415
1.33395204191294,137.89753,899.085,18.478415
1.33395204191294,137.89753,897.8775,18.478415
0.936754141282808,175.396,730.383333333333,91.3016666666667
0.85024710456818,71.6206,1011.75063291139,18.196
0.90139767982062,87.2204,655.34,42.70314
0.90139767982062,87.2204,648.82,59.24016
0.90139767982062,87.2204,642.3,75.77718
0.90139767982062,87.2204,635.78,92.3142
0.90139767982062,87.2204,629.26,108.85122
0.410116318288409,71.6534,622.74,70.45744
0.902056691799209,60.250238,882.233333333333,17.248
0.902056691799209,60.250238,878.693333333333,16.4698071
0.902056691799209,60.250238,876.333333333333,17.5022658333333
0.902056691799209,60.250238,872.793333333333,19.0509539333333
0.902056691799209,60.250238,860.993333333333,30.6532476
0.895018878104359,60.250238,892.406666666667,26.1326666666667
0.895018878104359,60.250238,891.593333333333,23.995
0.895018878104359,60.250238,890.983333333333,22.39175
0.895018878104359,60.250238,889.966666666667,20.0834126666667
0.608479520620245,147.516238,863.833333333333,54.1525
0.608479520620245,147.516238,864.646666666667,56.2901666666667
0.608479520620245,147.516238,863.833333333333,54.1525
0.688695487409063,22.9255,799.3,11.46275
1.03425286129384,185.276,710.983333333333,29.7225
0.712169307971401,39.8617,778.776855895196,27.6509519650655
0.916754899603168,148.5383,784.359100642398,26.4952633832976
1.44054153828911,137.89753,889.839,34.7062087
1.44054153828911,137.89753,889.7805,34.67345065
1.44054153828911,137.89753,889.74,34.650772
1.44054153828911,137.89753,889.668,34.6104544
1.44054153828911,137.89753,889.767,34.6658911
1.44347141826677,156.24206,903.105,39.2873015
1.44347141826677,156.24206,903.015,39.2369045
1.44347141826677,149.35206,889.5953,37.57336899
1.44347141826677,149.35206,889.5125,37.52700375
1.44347141826677,149.35206,889.445,37.489206
1.44347141826677,139.10806,889.59575,35.012620975
1.44347141826677,139.10806,889.526,34.9735633
1.44347141826677,139.10806,889.445,34.928206
1.09298997574816,81.482,782.162,28.794772
0.839248416383795,71.755,831.179207920792,12.039603960396
1.1962017873017,95.535,834.080198019802,29.9967821782178
1.1962017873017,95.535,836.981188118812,28.4094059405941
1.1962017873017,95.535,839.882178217822,26.8220297029703
1.1962017873017,95.535,842.783168316832,27.6752475247525
1.31361678327507,164.94848,1074.95166666667,12.6248333333333
1.31361678327507,164.94848,1074.385,12.6248333333333
1.24332122095006,134.3606,907.486075949367,36.8633922025316
1.17409607946096,81.482,780.626,28.259284
0.839248416383795,71.755,828.33,22.488
1.24332122095006,134.3606,900.632,37.020047904
1.448400878226,134.3606,901.4445,37.202827975
1.448400878226,134.3606,902.257,37.020047904
1.448400878226,134.3606,903.0695,37.020047904
1.448400878226,134.3606,903.882,37.020047904
1.57661652089795,192.981,946.822,40.19614
1.57661652089795,192.981,946.65,40.19614
1.57661652089795,192.981,946.478,40.19614
1.57661652089795,192.981,946.306,40.19614
1.57661652089795,192.981,946.134,40.19614
1.57661652089795,192.981,945.962,40.19614
1.43685124523007,192.981,945.79,40.19614
0.74306126322431,39.8617,777.610625,32.55663721875
0.74306126322431,39.8617,777.610625,32.55663721875
0.790591216449366,110.3454614,736.266666666667,21.885165237037
0.790591216449366,110.3454614,732.4,20.865405262963
0.790591216449366,110.3454614,724.666666666667,18.8258853148148
0.790591216449366,110.3454614,720.8,17.8061253407407
0.790591216449366,110.3454614,716.933333333333,16.8471338851852
0.790591216449366,110.3454614,713.066666666667,16.347475762963
1.19288029073881,72.90645,1023.23323464101,8.83752775721688
1.24651781490982,135.9646,1018.16291635825,8.83752775721688
1.24651781490982,141.2506,1023.16627393225,8.7919734904271
1.24651781490982,128.2426,1017.67902511078,8.81794682422452
1.24651781490982,151.2596,1020.47037037037,8.84407407407407
1.21144451427218,151.689,787.583333333333,25.08155
1.13572535567432,92.382,787.026,62.07773
1.13572535567432,92.382,786.268,61.50364
1.13572535567432,92.382,786.94,61.50364
1.13572535567432,92.382,785.01125,60.92955
1.13572535567432,92.382,785.17785,60.92955
1.13572535567432,92.382,785.34375,60.92955
1.13572535567432,92.382,785.5107,60.92955
1.13572535567432,92.382,785.67555,60.92955
1.13572535567432,92.382,785.8439,60.92955
1.13572535567432,92.382,786.00875,60.92955
1.13572535567432,92.382,786.175,60.92955
0.901302507476016,12.782,782.592,59.20728
1.13572535567432,92.382,783.236,59.20728
1.13572535567432,92.382,783.88,59.20728
1.13572535567432,92.382,779.5887,63.77928
1.13572535567432,92.382,780.204,56.91092
1.13572535567432,92.382,780.82105,56.91092
0.901302507476016,12.782,776.584,54.61456
1.13572535567432,92.382,777.17095,54.61456
1.13572535567432,92.382,777.46495,54.61456
1.13572535567432,92.382,777.76,54.61456
1.13572535567432,92.382,778.05505,54.61456
1.13572535567432,92.382,778.34765,54.61456
1.13572535567432,92.382,774.27965,52.3182
1.13572535567432,92.382,774.42,52.3182
1.13572535567432,92.382,774.70105,52.3182
1.13572535567432,92.382,774.98105,52.3182
1.13572535567432,92.382,775.26,52.3182
0.971267003090993,166.9985,754.6,22.1655
1.00699217745772,164.1315,753.44,21.5921
1.53829794542509,192.981,948.453,40.9070215
1.53829794542509,192.981,951.425,40.19614
0.627275388072689,130.0204,845.4,36.21616
1.10518217403612,121.3276,1003.14622496148,14.3103351309707
1.10518217403612,121.3276,1003.14622496148,14.3103351309707
1.10518217403612,121.3276,998.7875,14.51157421875
1.10518217403612,121.3276,998.7875,14.51157421875
1.10518217403612,121.3276,995.311690363349,14.6720497630332
1.10518217403612,121.3276,995.311690363349,14.6720497630332
1.10518217403612,121.3276,989.95140562249,14.9195301204819
1.10518217403612,121.3276,989.95140562249,14.9195301204819
1.43685124523007,192.981,944.81,40.19614
1.16644465627036,81.482,782.588,28.08277776
0.641017042786936,79.9606,1103.66666666667,21.3204
0.986305270107126,55.9231968,993.65,17.257070125
1.23244976284012,124.90825,822.262790697675,30.6183720930233
1.04568846097267,100.82965,808.655,33.93810875
0.968236997395506,119.9070668,983.18,13.9807992
1.04147425509953,102.3368,660.4,34.1122666666667
1.43354975605578,192.981,947.71,40.19614
1.43354975605578,192.981,947.71,40.19614
1.29276552500353,98.82747,803.131,29.5475559
1.29276552500353,98.82747,807.84925,36.477392
1.04502024525845,98.82747,808.41375,32.251844875
1.04502024525845,98.82747,808.293,31.9045812
1.04502024525845,98.82747,807.93075,30.862790175
1.04502024525845,98.82747,807.68925,30.168262825
1.04502024525845,98.82747,807.5685,29.82099915
1.29533282301263,100.038,807.6885,36.477392
1.29533282301263,100.038,801.622,27.62672
1.04568846097267,100.82965,807.085,30.4154175
1.29533282301263,100.82965,806.8345,36.477392
1.29533282301263,100.82965,756.112666666667,18.4178133333333
1.04568846097267,104.164,807.47475,30.609305
1.29533282301263,104.164,806.91025,36.477392
1.29533282301263,104.164,758.048666666667,18.4178133333333
1.03425286129384,185.276,710.983333333333,29.7225
1.07392745665543,56.646238,799.72,18.62114856
1.07392745665543,56.646238,801.02,18.00167332
1.07392745665543,56.646238,802.06,17.506093128
1.07392745665543,56.646238,803.88,16.638827792
1.07392745665543,56.646238,804.92,16.1432476
1.07392745665543,56.646238,799.72,18.62114856
1.07392745665543,56.646238,801.02,18.00167332
1.07392745665543,56.646238,802.06,17.506093128
1.07392745665543,56.646238,803.88,16.638827792
1.07392745665543,56.646238,804.92,16.1432476
1.07392745665543,56.646238,807.52,14.90429712
0.949323484659024,124.336569,820.772,110.08000416
0.949323484659024,124.336569,816.9855,110.184621315
1.43354975605578,192.981,947.71,40.19614
1.6474111206693,192.981,945.366,40.19614
1.6474111206693,192.981,943.022,40.19614
1.6474111206693,192.981,940.678,40.19614
1.6474111206693,192.981,938.334,40.19614
1.6474111206693,192.981,935.99,40.19614
1.6474111206693,192.981,933.646,40.19614
1.6474111206693,192.981,931.302,40.19614
1.43685124523007,192.981,962.186,40.836116
1.57661652089795,192.981,961.842,40.836116
1.57661652089795,192.981,961.498,40.836116
1.57661652089795,192.981,961.154,40.836116
1.57661652089795,192.981,960.81,40.836116
1.43685124523007,192.981,960.466,40.836116
1.57661652089795,192.981,960.81,40.836116
1.57661652089795,192.981,961.154,40.836116
1.57661652089795,192.981,946.65,40.19614
1.57661652089795,192.981,946.478,40.19614
1.57661652089795,192.981,946.134,40.19614
1.43685124523007,192.981,945.79,40.19614
1.57661652089795,192.981,946.134,40.19614
1.57661652089795,192.981,946.478,40.19614
1.57661652089795,192.981,946.822,40.19614
1.57661652089795,192.981,931.458,40.656175808
1.43685124523007,192.981,931.114,40.656175808
1.57661652089795,192.981,931.458,40.656175808
1.57661652089795,192.981,931.802,40.656175808
1.57661652089795,192.981,932.146,40.656175808
1.57661652089795,192.981,932.49,40.656175808
1.33836704244861,73.91366,901.4825,18.478415
1.33836704244861,73.91366,901.4775,18.478415
1.33836704244861,73.91366,901.47,18.478415
1.33836704244861,73.91366,901.4575,18.478415
1.33836704244861,73.91366,901.445,18.478415
1.33836704244861,73.91366,901.435,18.478415
1.04769055550906,55.97023072,789.395774647887,35.7752242659155
1.28520320008435,124.90825,1007.47928571429,35.0403179285714
1.28520320008435,124.90825,1007.49857142857,34.6388555714286
1.28520320008435,124.90825,1007.55642857143,33.4344685
1.17987581313379,189.9819968,985.56,37.99639936
1.43370920325529,192.981,924.27,40.19614
1.43370920325529,192.981,924.27,40.19614
1.20974090816925,122.90607,1002.89771863118,16.9263688212928
1.20974090816925,122.90607,1003.79376899696,15.5654445288754
1.20974090816925,122.90607,1004.21939163498,14.2281939163498
1.20974090816925,122.90607,1005.11443768997,13.2679939209726
1.17422870766256,98.2287,779.428,28.4829046
1.17422870766256,98.2287,779.428,28.4829046
1.17422870766256,98.2287,778.252,27.9355284
1.17422870766256,98.2287,777.244,27.4663488
1.17422870766256,98.2287,778.010040160642,27.4196341365462
1.15451745409115,121.3276,812.427272727273,25.7897272727273
1.38754340281599,77.95206,978.328,15.590412
1.5869504782207,77.95206,980.2032,13.201212
1.5869504782207,77.95206,980.9064,13.201212
1.5869504782207,77.95206,981.6096,13.201212
1.5869504782207,77.95206,983.1332,13.201212
1.5869504782207,77.95206,984.5396,13.201212
1.5869504782207,77.95206,986.0632,13.201212
1.5869504782207,77.95206,987.3524,13.201212
1.17987581313379,189.9819968,1058.65384615385,29.2229528615385
1.43685124523007,192.981,962.186,40.836116
1.2226302132499,189.9819968,985.09,37.99639936
0.798608355582151,73.324,781.06,50.5682
1.0788038096057,33.4717,700.175,8.5970625
1.08108247817065,35.8233,704.1,18.321025
0.753976022407833,151.5084614,689.85,46.46461535
0.389703007510809,71.6206,1029.22,7.9506
0.389703007510809,71.6206,1029.22,7.9506
0.389703007510809,71.6206,1029.22,7.9506
0.493203962371444,71.6206,1029.237776,17.46781288
