gmean_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius,wtd_mean_atomic_radius
165.126905735521,19.0,0.899093646231024,159.666666666667
165.44445825949,20.0,0.899938379970012,159.833333333333
169.672634131409,54.0,0.77389329679761,188.666666666667
167.095860916158,57.0,0.766254443171932,187.5
164.490377390027,61.0,0.750345872146488,186.5
165.457560699314,51.0,0.776083836187849,183.5
184.323313099527,54.0,0.865678362206806,184.5
168.548941337649,57.0,0.77059150271281,188.166666666667
148.97073130489,113.0,0.945092457411141,157.333333333333
145.929658991469,103.0,1.04543596677989,155.0
149.75069699407,113.0,0.940902175545388,158.833333333333
146.693702545864,106.0,1.01354603672426,156.433333333333
174.493552889498,3.0,0.334605417878846,175.682
192.561678430575,26.0,0.121683141838708,205.22
176.951970884757,54.0,0.106903168963104,204.38
195.484014691739,5.0,0.194963638594767,197.75
195.484014691739,5.0,0.417061755225274,197.25
201.960392156482,8.0,0.668985704500609,202.8
201.960392156482,8.0,0.692951108534983,202.0
201.960392156482,8.0,0.676691688996249,201.2
201.960392156482,8.0,0.617800942323447,200.4
201.960392156482,8.0,0.509164986644451,199.6
201.960392156482,8.0,0.332968624499488,198.8
193.958758502935,8.0,0.0949383777539057,197.84
193.958758502935,8.0,0.192813449857768,197.6
193.958758502935,8.0,0.316985776936771,197.2
193.958758502935,8.0,0.491233674925222,196.4
193.958758502935,8.0,0.60341027758577,195.6
188.997354478839,2.0,0.635826140932701,188.66
173.481987537611,5.0,0.297107397694931,175.55
173.481987537611,5.0,0.50678308833995,172.0
171.0,0.0,0.0,171.0
168.481452985188,5.0,0.222397522526269,170.7
168.481452985188,5.0,0.319244840834789,170.5
186.676190233248,22.0,0.662699553294783,183.7
203.960780543711,8.0,0.692954934483864,204.0
203.960780543711,8.0,0.633178451574269,202.56
203.960780543711,8.0,0.448422605871656,201.28
203.960780543711,8.0,0.285878842347896,200.64
200.0,0.0,0.0,200.0
196.468827043885,7.0,0.163643011309871,199.72
196.468827043885,7.0,0.272414433756892,199.44
196.468827043885,7.0,0.414847999276081,198.95
190.483595094171,5.0,0.670381861497102,191.0
202.938414303453,10.0,0.692843818085988,203.0
202.938414303453,10.0,0.511294736087238,200.0
202.938414303453,10.0,0.334908025211664,199.0
202.938414303453,10.0,0.205501744040212,198.5
181.295339156857,32.0,0.175063372640299,196.4
181.295339156857,32.0,0.291326441913984,194.8
190.410083766591,30.0,0.667200675948417,186.5
190.410083766591,30.0,0.690060205733883,191.0
190.410083766591,30.0,0.581279832833941,197.0
190.410083766591,30.0,0.465273579210018,200.0
184.005434702348,27.0,0.684840653881132,181.8
184.005434702348,27.0,0.678296508477079,185.85
184.005434702348,27.0,0.656453523724577,187.2
184.005434702348,27.0,0.390642682912091,193.95
198.997487421324,2.0,0.502630268951574,198.4
198.997487421324,2.0,0.660192350373056,198.74
198.997487421324,2.0,0.672022537919476,199.2
171.895316981004,12.0,0.598119409660934,174.4
171.895316981004,12.0,0.625358559050246,174.0
171.895316981004,12.0,0.547764119512076,175.0
171.895316981004,12.0,0.362042643085734,176.5
169.46386045408,7.0,0.618092664856758,168.1
172.858323490655,14.0,0.577169533385718,176.08
172.858323490655,14.0,0.287439268272733,178.74
193.958758502935,8.0,0.60341027758577,195.6
195.484014691739,5.0,0.494721002821157,197.0
181.295339156857,32.0,0.291326441913984,194.8
168.481452985188,5.0,0.319244840834789,170.5
203.960780543711,8.0,0.509079299115227,201.6
196.468827043885,7.0,0.492484351262711,198.6
168.481452985188,5.0,0.493809068871408,170.0
168.481452985188,5.0,0.556185956071522,169.75
168.481452985188,5.0,0.665496340463805,169.05
168.481452985188,5.0,0.691644673869802,168.6
177.595044975923,24.0,0.206740294388835,188.56
177.595044975923,24.0,0.3931428161654,186.4
177.595044975923,24.0,0.533835147887184,184.0
177.595044975923,24.0,0.657921021889039,180.4
177.595044975923,24.0,0.686515007379864,178.576
177.595044975923,24.0,0.690460096909101,176.32
166.637330751546,22.0,0.0812520872238909,177.604
166.637330751546,22.0,0.125131263873978,177.318
166.637330751546,22.0,0.161168956935612,177.054
157.464281664129,26.0,0.0274112633127851,170.87
157.464281664129,26.0,0.0489531692504096,170.74
157.464281664129,26.0,0.102978615097074,170.35
157.464281664129,26.0,0.176501767232035,169.7
137.77155003846,60.0,0.021871835917136,170.7
137.77155003846,60.0,0.0392833459638426,170.4
137.77155003846,60.0,0.0835605920405594,169.5
137.77155003846,60.0,0.145141196191007,168.0
171.0,0.0,0.0,171.0
142.049287221021,53.0,0.0230354009848131,170.735
142.049287221021,53.0,0.0413216373016875,170.47
142.049287221021,53.0,0.0731831614359675,169.94
142.049287221021,53.0,0.127538188303616,168.88
142.049287221021,53.0,0.174836637715025,167.82
142.049287221021,53.0,0.217531303987693,166.76
142.049287221021,53.0,0.256765451545462,165.7
142.049287221021,53.0,0.293198050222564,164.64
157.464281664129,26.0,0.0274112633127851,170.87
157.464281664129,26.0,0.0489531692504096,170.74
157.464281664129,26.0,0.102978615097074,170.35
176.657861415789,22.0,0.691447483770916,175.68
176.657861415789,22.0,0.527738596941543,170.4
176.657861415789,22.0,0.61345752150289,180.74
137.219903642309,70.0,1.01928199001393,129.0
134.956633581809,86.0,1.05139776180174,119.877142857143
137.96227952001,86.0,1.04408290593853,119.849142857143
184.932420089069,10.0,0.692042197327608,185.1
184.932420089069,10.0,0.648819559385877,183.4
184.932420089069,10.0,0.611926032046768,182.9
184.932420089069,10.0,0.573343288838348,182.5
181.300854934554,17.0,0.692050163304498,181.5
181.300854934554,17.0,0.681146002884457,179.8
181.300854934554,17.0,0.648090628797517,178.61
181.300854934554,17.0,0.610252951485949,177.76
164.487081559617,26.0,0.0365943487544157,177.818
164.487081559617,26.0,0.0686653238078159,177.61
164.487081559617,26.0,0.0935175961491976,177.428
164.487081559617,26.0,0.110047831119904,177.298
164.487081559617,26.0,0.132081163830091,177.114228456914
164.487081559617,26.0,0.228046905934841,176.18
162.855764405194,29.0,0.0359929206037391,177.797
162.855764405194,29.0,0.120844107419926,177.101
162.855764405194,29.0,0.248043390773987,175.68
175.482192828788,5.0,0.164496962134208,177.8
175.482192828788,5.0,0.330221288548872,177.475
175.482192828788,5.0,0.494072482552062,177.0
175.482192828788,5.0,0.622132629944797,176.4
173.441632833642,9.0,0.0747348031039789,177.865
177.499295773251,1.0,0.0733331199611811,177.986
177.499295773251,1.0,0.226094501628447,177.94
177.499295773251,1.0,0.351579398927704,177.887
178.997206682116,2.0,0.156295821155812,178.072
178.997206682116,2.0,0.407407812852978,178.28
178.997206682116,2.0,0.529331506423129,178.44
178.997206682116,2.0,0.628692165584423,178.64
178.997206682116,2.0,0.684072065306258,178.86
139.12488971516,70.0,1.08619006961693,128.6
139.12488971516,70.0,1.13765353495687,128.12
139.12488971516,70.0,1.16476039324636,127.8
139.12488971516,70.0,1.19297072699167,127.4
139.12488971516,70.0,1.21603041589172,127.0
133.487827160382,70.0,0.689351675745304,126.333333333333
146.926830477659,75.0,0.860055057938787,126.533333333333
146.926830477659,75.0,0.921617345733579,126.666666666667
146.926830477659,75.0,0.972161969711868,126.833333333333
146.926830477659,75.0,1.00019163968321,127.0
195.0,0.0,0.0,195.0
189.934199132226,10.0,0.0301215894108669,194.95
189.934199132226,10.0,0.129507750561724,194.7
200.424549394529,11.0,0.0585508334908385,195.11
200.424549394529,11.0,0.174753003173115,195.44
215.429802952145,43.0,0.0570710872491631,195.3612
215.429802952145,43.0,0.116569320555157,195.8815
209.928559276722,31.0,0.0656579530612447,195.3255
209.928559276722,31.0,0.194321020221087,196.3082
212.238073869888,36.0,0.0222370156796951,195.1008
212.238073869888,36.0,0.0904439703102191,195.5508
209.463600656534,30.0,0.0204159596432729,195.078
209.463600656534,30.0,0.0777571918869464,195.39
209.928559276722,31.0,0.0356024882260785,195.155
209.928559276722,31.0,0.306117569313186,197.48
98.6083127001985,201.0,0.935637239182012,87.9756097560976
103.768616187837,256.0,0.960629586092893,89.3170731707317
100.76818300513,223.0,0.946070515660537,88.5121951219512
109.565573500136,201.0,0.987087918691484,88.3300970873786
111.481303062339,223.0,0.997173513197876,88.8640776699029
111.481303062339,223.0,1.05095493560056,89.3855421686747
111.481303062339,223.0,1.11930855505183,90.2380952380952
114.129026913297,256.0,1.01122773923983,89.6650485436893
114.129026913297,256.0,1.06446860623903,90.1807228915663
114.129026913297,256.0,1.13213215374463,91.0238095238095
182.866071210599,14.0,0.268899029981345,176.9912
182.866071210599,14.0,0.318442119475529,177.267
182.866071210599,14.0,0.386214118971641,177.701
182.866071210599,14.0,0.462217809624104,178.2862
174.413302244984,39.0,0.514653165428929,185.25
192.090126957607,77.0,0.52553817911564,185.2956
192.090126957607,77.0,0.536889311100676,185.35545
192.090126957607,77.0,0.559022550991678,185.49225
192.090126957607,77.0,0.564479672936185,185.5293
192.090126957607,77.0,0.574914096652559,185.6034
192.090126957607,77.0,0.584445736129743,185.67465
192.090126957607,77.0,0.588506355449475,185.706
192.090126957607,77.0,0.596764591010128,185.77155
168.151717208002,50.0,0.618719125030804,157.5
187.464704467397,88.0,0.643939666610738,157.6235
187.464704467397,88.0,0.704407581357479,158.108
189.934199132226,10.0,0.0536541751306018,194.9
219.465259209744,52.0,0.0677772101674911,195.52
200.424549394529,11.0,0.0585508334908385,195.11
215.429802952145,43.0,0.0657868847140966,195.43
212.238073869888,36.0,0.0642257198941016,195.36
213.154873272933,38.0,0.0646729617189684,195.38
209.463600656534,30.0,0.062878156721857,195.3
210.855400689667,33.0,0.0635530404621313,195.33
209.928559276722,31.0,0.0631033646031128,195.31
209.928559276722,31.0,0.0631033646031128,195.31
208.062490612796,27.0,0.0622010407053386,195.27
205.706101027656,22.0,0.0610674750585621,195.22
213.154873272933,38.0,0.0302869889459235,195.152
180.975136413818,6.0,0.64152558477429,180.0
194.257560985409,34.0,0.660657280668705,189.333333333333
186.306199574786,17.0,0.649828721851184,183.666666666667
156.0,0.0,0.0,156.0
163.327891065795,15.0,0.0281727846583056,156.06
163.327891065795,15.0,0.0881895763507309,156.24
163.327891065795,15.0,0.205445900979293,156.72
137.17848404763,60.0,0.597663958137276,161.0
137.17848404763,60.0,0.578471249122934,157.25
137.17848404763,60.0,0.624426193356538,159.75
137.17848404763,60.0,0.618772229820068,158.5
137.77155003846,60.0,0.468170623308091,156.0
149.95732119128,35.0,0.585989923754182,162.475
149.95732119128,35.0,0.650052493782057,162.925
149.95732119128,35.0,0.669415129453755,163.375
149.95732119128,35.0,0.594558685603054,164.275
157.464281664129,26.0,0.527369215180047,164.5
154.0,0.0,0.0,154.0
154.99677415998,2.0,0.0318206285203912,154.01
154.99677415998,2.0,0.0565914276163311,154.02
154.99677415998,2.0,0.0990278559891152,154.04
154.99677415998,2.0,0.169525002248829,154.08
154.99677415998,2.0,0.228976632643057,154.12
154.99677415998,2.0,0.281095280430803,154.16
145.0,0.0,0.0,145.0
140.427917452336,9.0,0.053156665148161,144.91
140.427917452336,9.0,0.0932600023833952,144.82
140.427917452336,9.0,0.160274767503618,144.64
140.427917452336,9.0,0.189713358608415,144.55
163.327891065795,15.0,0.307221869307788,169.5
150.399468084166,11.0,0.265833456630478,155.12
154.99677415998,2.0,0.322537018773376,155.8
186.306199574786,17.0,0.649828721851184,183.666666666667
200.725945163345,55.0,0.690276010857127,183.92
200.725945163345,55.0,0.705271614709091,184.046666666667
200.725945163345,55.0,0.718777737471871,184.173333333333
200.725945163345,55.0,0.731164234879247,184.3
203.960780543711,8.0,0.664410957303062,204.88
203.960780543711,8.0,0.691372366306983,204.16
203.960780543711,8.0,0.676657307864438,203.2
203.960780543711,8.0,0.332890785806871,200.8
200.0,0.0,0.0,200.0
196.468827043885,7.0,0.163643011309871,199.72
196.468827043885,7.0,0.29583385792856,199.37
196.468827043885,7.0,0.431741722429625,198.88
196.468827043885,7.0,0.51913992652112,198.46
150.399468084166,11.0,0.140529281385178,155.626
150.399468084166,11.0,0.455026574812408,154.02
157.46741578388,62.0,0.531544384771223,184.6375
164.836201083595,53.0,0.584531737635425,185.1625
164.836201083595,53.0,0.563847941501711,185.025
153.102072091187,73.0,0.549545653589875,184.25
164.12874087044,53.0,0.583366142027468,185.0875
148.472497712711,84.0,0.525218230163128,184.3625
156.300947652616,65.0,0.553336944199607,184.45
160.123992428581,55.0,0.576845201121373,184.675
150.189094854072,80.0,0.526389600672274,184.4125
156.225656354385,65.0,0.680617929263697,184.7
153.326062039298,73.0,0.673462426719823,184.2
153.7188173722,62.0,0.673848439571945,184.2
142.939547695054,80.0,0.55417172235733,178.49
150.189094854072,80.0,0.5979692037829,181.375
157.46741578388,62.0,0.55061113795721,184.5475
157.46741578388,62.0,0.620447470712587,183.6025
153.102072091187,73.0,0.578517201945552,183.75
150.189094854072,80.0,0.542655772037636,184.1425
150.189094854072,80.0,0.589345905583672,182.725
149.866547972252,73.0,0.514632497391145,182.3625
147.015131026123,80.0,0.582338225461219,180.925
157.46741578388,62.0,0.545577373861951,182.725
157.46741578388,62.0,0.580644273689076,182.95
157.46741578388,62.0,0.610451918785509,183.2875
200.359676581891,15.0,0.290803189950322,206.635
200.359676581891,15.0,0.43279987586855,205.51
200.359676581891,15.0,0.510525614740549,204.7
200.359676581891,15.0,0.628691659164731,202.915
199.394082158925,13.0,0.200762279292669,205.298
199.394082158925,13.0,0.0699256232343645,205.818
199.394082158925,13.0,0.513419192607467,195.587
198.796378236627,18.0,0.274399325759065,206.47
198.796378236627,18.0,0.631173948045544,201.772
198.796378236627,18.0,0.653760085534887,196.12
197.838317825441,16.0,0.212036956591838,205.056
197.838317825441,16.0,0.485177794921375,202.768
197.838317825441,16.0,0.646272264585563,195.28
198.796378236627,18.0,0.649732055701963,196.0
189.69449122207,35.0,0.146687630186064,206.6
189.69449122207,35.0,0.28985471159554,204.5
189.69449122207,35.0,0.459262187049035,201.0
133.37559424259,60.0,0.569337563586296,156.7
133.37559424259,60.0,0.611143143015445,157.75
133.37559424259,60.0,0.580828171922046,158.8
145.800173866694,46.0,0.608778169358152,160.5
141.661745311546,46.0,0.59928768779006,159.9
141.661745311546,46.0,0.640741100422843,160.502750275027
137.17848404763,60.0,0.578471249122934,157.25
137.17848404763,60.0,0.625509492347284,159.125
137.17848404763,60.0,0.597663958137276,161.0
137.17848404763,60.0,0.569165987532608,161.615184555367
94.6414285606467,116.0,0.503940357442101,117.088397790055
94.6414285606467,116.0,0.51967042598735,115.032085561497
110.098891784293,116.0,0.544237855369815,119.114285714286
110.098891784293,116.0,0.555229141346868,117.63687150838
110.098891784293,116.0,0.568096186785901,115.880434782609
110.098891784293,116.0,0.661217702003451,114.827956989247
110.098891784293,116.0,0.66972294149037,113.526315789474
170.926884953772,10.0,0.118751882106164,175.73
170.926884953772,10.0,0.413249068918097,174.48
168.333003300007,15.0,0.10918844669472,175.625
168.333003300007,15.0,0.30986652986149,174.485
165.698521417664,20.0,0.10656595882802,175.5
165.698521417664,20.0,0.303836469441295,173.98
163.560386402087,24.0,0.126858397711023,175.232
163.560386402087,24.0,0.390642682912091,172.4
206.397260244465,55.0,0.728411374845067,189.613333333333
206.397260244465,55.0,0.772667565731238,189.893333333333
197.234348817569,55.0,0.698418370827637,180.813333333333
197.234348817569,55.0,0.746877898722872,181.453333333333
173.481987537611,5.0,0.670116073864357,174.0
167.447162364418,20.0,0.748098046567014,173.64
167.447162364418,20.0,0.801037484915372,173.28
167.447162364418,20.0,0.844341397382559,172.92
174.975103941368,7.0,0.756198680380333,174.08
174.975103941368,7.0,0.813457390956796,174.16
174.975103941368,7.0,0.859556819605529,174.24
195.0,0.0,0.0,195.0
209.928559276722,31.0,0.150399354497458,195.93
209.928559276722,31.0,0.306117569313186,197.48
200.424549394529,11.0,0.10230665184167,195.22
200.424549394529,11.0,0.174753003173115,195.44
124.965067572047,142.0,0.62808305934455,130.273684210526
124.965067572047,142.0,0.717597915893435,128.663212435233
124.965067572047,142.0,0.942277375317316,126.360824742268
