superconduct/table12.gmean_atomic_radius,superconduct/table12.range_atomic_radius,superconduct/table12.wtd_entropy_atomic_radius,superconduct/table12.wtd_mean_atomic_radius
103.505874556477,196.0,1.49638374115451,117.916666666667
122.762579890214,171.0,1.08402910134411,107.8
102.563515326582,196.0,1.57050655043751,116.56
157.46741578388,62.0,0.55061113795721,184.5475
124.965067572047,142.0,0.991796220935709,119.383838383838
138.006405771147,205.0,1.34930318357567,113.918209876543
148.971091789756,108.0,1.03787720490698,157.0
165.698521417664,20.0,0.10656595882802,175.5
109.372120103401,147.0,1.27668476958928,124.25
118.667480250843,158.0,0.701902344774231,178.865
101.060279620288,185.0,1.29121069549778,137.875
139.892816112908,87.0,0.680146964561895,140.285714285714
133.562580313073,171.0,1.47687440500736,104.087751371115
148.584487396916,205.0,1.40393430307472,116.856914468425
144.59918846021,185.0,1.54438132622844,108.314285714286
129.308706630092,158.0,1.18739517707164,103.701940784814
150.444452273101,183.0,1.67968575998515,107.352941176471
155.938199338429,205.0,1.41963149232856,116.932806324111
172.994798645228,107.0,0.72171795907796,143.786666666667
180.159098018477,114.0,0.8758667536061,150.294117647059
133.115964649602,171.0,1.13503786384207,114.8375
138.870443219571,12.0,0.056455263665523,144.868
149.706858611962,205.0,1.19658930106614,104.915428571429
131.302196551623,171.0,1.14703104224805,104.309714285714
187.483332592527,5.0,0.640560559092316,186.666666666667
123.428863205025,150.0,1.46330830530225,126.935483870968
144.330408638141,205.0,1.42013695604816,116.30626450116
133.375254778514,171.0,1.12795679719107,104.197857142857
131.302196551623,171.0,1.19273404990926,104.542857142857
147.363109237638,174.0,1.72021864781926,108.884615384615
147.966651071842,205.0,1.26075998275342,170.221428571429
212.238073869888,36.0,0.0904439703102191,195.5508
181.901072014433,12.0,0.44494607814959,185.931034482759
134.66503454858,171.0,1.18382426241838,104.385714285714
161.799477548718,101.0,1.0653488664489,167.666666666667
135.5569339502,171.0,1.56555388093628,103.735930735931
140.945228496831,205.0,1.36887243481189,114.710871241326
157.945417675272,205.0,1.27297228839973,174.171428571429
157.902806981813,108.0,1.07527707769412,160.65
139.000513752081,205.0,1.33924280475906,115.054263565891
139.595298984601,205.0,1.36725434175872,115.353582554517
134.66503454858,171.0,1.20719121304558,114.41
133.542493259005,199.0,1.08656171415207,117.385714285714
158.638187330958,205.0,1.41828912852959,115.411116314254
144.214209469418,205.0,1.59989019334542,117.5375
145.500323078391,171.0,1.73023678432293,105.750819672131
144.59918846021,185.0,1.55970884190651,108.785714285714
164.487081559617,26.0,0.132081163830091,177.114228456914
138.006405771147,205.0,1.16392387651853,170.714285714286
122.585306688141,89.0,0.930977345291998,131.94
133.425311183972,171.0,1.45689274761057,158.669064748201
148.398113195552,11.0,0.188364614140606,153.45
141.508276638116,205.0,1.41626036113986,114.651538461538
164.194259120448,122.0,1.00079262549514,144.647058823529
157.33470186176,105.0,1.08534234810975,151.8
133.425311183972,171.0,1.49152111074041,149.0
161.714286781057,139.0,1.24327350655123,158.384
132.228592408593,171.0,1.18058957085833,104.341857142857
161.714286781057,139.0,1.19193304827978,158.4816
158.223982753592,139.0,1.18178703381779,158.4256
114.179925171495,58.0,0.889388994357594,104.533333333333
134.900887472151,217.0,1.05056533259576,98.0254041570439
115.457731162955,177.0,1.63224227873372,150.700460829493
167.447162364418,20.0,0.844341397382559,172.92
123.22583929828,171.0,1.00668029351341,115.428571428571
113.229470162061,170.0,1.34626362026885,128.13375
134.074845087858,171.0,1.33220560668867,114.475
155.938199338429,205.0,1.3184960392804,124.407142857143
123.22583929828,171.0,1.00668029351341,115.428571428571
133.542493259005,199.0,1.09963049227474,117.208571428571
69.7997134664606,31.0,0.52207706391324,77.7
133.620254473864,144.0,1.31297824251416,143.75
155.190248528205,80.0,1.07010159257885,152.0
184.910499683435,13.0,0.84523735161814,188.2
136.126003095455,205.0,1.13520328334225,104.710571428571
150.108427995893,205.0,1.6539435442382,112.677333333333
183.199344976995,21.0,0.652990808024508,180.0
104.405516494633,152.0,1.59487003406771,97.7230113636364
133.425311183972,171.0,1.57175237037628,105.027009351906
149.096194808367,92.0,0.787643268188412,169.68
149.09728367747,81.0,0.614887222064239,160.285714285714
155.938199338429,205.0,1.39256674451745,114.807692307692
184.932420089069,10.0,0.551079928086973,187.5
161.05212064637,81.0,1.19732804011036,146.833
159.646152998126,205.0,1.43140611625764,116.452566096423
145.489938357383,205.0,1.69887653187883,108.176923076923
150.807824730682,38.0,0.111326903316507,169.86
147.015131026123,80.0,0.476972607717155,178.1485
182.847114998341,103.0,1.30853904515757,162.0
139.000513752081,205.0,1.33812265452698,116.110236220472
135.036546476003,171.0,1.49849895669084,117.733333333333
140.260196385669,141.0,1.03184080066957,150.692307692308
139.595298984601,205.0,1.36006066936194,112.117333333333
147.985665159057,171.0,1.67810475041825,158.172463768116
136.126003095455,205.0,1.15373944054945,104.892857142857
119.096907124462,128.0,1.26555078038053,127.746268656716
155.938199338429,205.0,1.4506542835232,116.046153846154
148.584487396916,205.0,1.38203333516418,115.070707070707
141.465214777999,205.0,1.2041147982326,104.971428571429
141.508276638116,205.0,1.21069277203291,171.646428571429
181.839848597122,139.0,1.28066774841748,158.0
140.611449046856,205.0,1.34342854185156,115.567567567568
136.94703062439,171.0,1.52089985512189,162.82
69.7997134664606,31.0,0.669462105755592,71.5
144.95795582902,205.0,1.297039231344,175.042857142857
157.199482313773,80.0,1.32776422131992,149.197619047619
141.24059875603,205.0,1.34470761064384,116.086754453912
159.808621225317,205.0,1.39642559661836,107.044
143.996527735914,2.0,0.684251644680772,143.86
164.729252946227,62.0,0.47610724939563,186.2
142.121333840573,55.0,0.992962417665597,139.0
168.696323942808,139.0,1.26973059436314,160.04
131.302196551623,171.0,1.19273404990926,104.542857142857
154.99677415998,2.0,0.322537018773376,155.8
150.108427995893,205.0,1.62715122530731,112.516
186.585101227295,37.0,0.287329587469657,202.3
136.652833253888,171.0,1.70720249960463,107.197368421053
124.965067572047,142.0,0.823134873116029,120.477894736842
121.468077440518,113.0,1.0141267947801,131.066666666667
156.12494995996,70.0,0.689526568865869,149.561403508772
149.238990066292,13.0,0.624145302611184,144.5875
148.795161211647,57.0,0.632659106698616,137.25
150.660764794682,185.0,1.61177452890447,173.9
148.516274073998,185.0,1.69000238643606,163.732142857143
202.938414303453,10.0,0.205501744040212,198.5
125.493811962421,53.0,0.909441740043426,137.0
201.960392156482,8.0,0.641725073305123,203.2
155.246365057604,57.0,0.748586473704889,141.853333333333
139.000513752081,205.0,1.33683484704157,117.2
152.230595865577,205.0,1.4276369886754,111.589333333333
158.911939067467,205.0,1.41610406576827,116.315384615385
187.205769141872,21.0,0.649865277726967,190.02
147.749788493926,67.0,0.630885970676793,133.764705882353
149.089677414566,205.0,1.60857551698936,117.9625
146.597105385024,205.0,1.60480583732396,109.431906614786
139.000513752081,205.0,1.33934593153414,114.950464396285
172.464489098481,7.0,0.542489069779599,174.32
135.680514483205,111.0,1.07072139820017,120.8
130.372894152888,158.0,1.1481375956351,106.543571428571
148.737352419316,205.0,1.431255471797,114.011560693642
118.364697006668,159.0,1.27756891045834,127.5
136.122330819617,53.0,0.554655659265214,159.325
136.659717595328,171.0,1.50297068736901,151.625
127.890578229985,101.0,0.483170846229756,154.333333333333
164.284804076956,205.0,1.44087529713556,116.165384615385
138.897100738346,74.0,1.15043890113447,139.68
86.6714546977512,153.0,1.33907227541926,111.4
155.133631637576,205.0,1.57398129992377,113.842349304482
178.997206682116,2.0,0.542872690753617,179.53
136.94703062439,171.0,1.46380155879689,162.618333333333
136.126003095455,205.0,1.33244268205645,113.904088050314
174.464896182585,7.0,0.683259417267633,173.94
132.309028711257,190.0,1.09672723909563,115.007142857143
111.3163837747,145.0,1.17425417749903,127.833333333333
154.110350074224,65.0,0.471175237168983,173.75
112.164198590916,205.0,1.38712818640535,148.666666666667
136.652833253888,171.0,1.52841466645381,159.72
188.594803746021,37.0,0.64488251055717,182.212121212121
167.988986252994,139.0,1.20364919042622,159.23
146.589860496949,156.0,1.07546658217136,143.0
136.640692480149,205.0,1.75947020877226,102.361111111111
123.992488770876,155.0,1.39110022962505,127.249589490969
145.500323078391,171.0,1.79169923423748,107.466666666667
136.0,0.0,0.0,136.0
94.5483641463815,78.0,0.820106473154789,105.226666666667
133.425311183972,171.0,1.57318466329146,106.133333333333
184.932420089069,10.0,0.648819559385877,183.4
177.595044975923,24.0,0.206740294388835,188.56
142.807562824943,95.0,0.692951108534983,134.666666666667
114.622083458931,205.0,1.36396976191557,114.337164750958
141.24059875603,205.0,1.17306591006094,173.571428571429
143.079258066457,205.0,1.34934045506262,116.538461538462
131.729022092529,205.0,1.24027995249262,126.75
152.499180325666,35.0,0.513364037146759,162.25
164.916783492425,49.0,0.988105442688176,157.53
143.079258066457,205.0,1.34811251684169,117.756517654427
139.000513752081,205.0,1.33835981642898,115.896389324961
93.7271937593558,150.0,0.70720171119486,125.355
139.000513752081,205.0,1.33762814649351,116.541996830428
143.326342175328,205.0,1.36804832720982,107.24
134.002230105617,93.0,1.1465600270688,121.642857142857
153.138260220282,183.0,1.68618049217495,108.529411764706
142.952548390607,171.0,1.63079621746177,108.526923076923
139.74337176418,205.0,1.46154982499193,168.9
173.064868918469,139.0,1.46749089162615,156.76
139.595298984601,205.0,1.3349368080371,112.344816053512
163.871116977128,139.0,1.10761806093548,139.795555555556
136.769981240206,171.0,1.61595088818428,105.063585918312
140.611449046856,205.0,1.34342854185156,115.567567567568
149.089677414566,205.0,1.34565145800988,171.249832999332
164.122381988497,81.0,1.4070502912347,148.393902439024
118.626847024857,69.0,0.797440829901745,137.7
150.536201356518,108.0,1.10904858993417,161.288
143.079258066457,205.0,1.34026434782825,107.5
155.938199338429,205.0,1.41744679019464,113.766666666667
150.189094854072,80.0,0.526389600672274,184.4125
140.311997172945,199.0,1.12054938699918,117.733524355301
123.22583929828,171.0,1.00668029351341,115.428571428571
139.000513752081,205.0,1.339742693422,114.538461538462
197.838317825441,16.0,0.485177794921375,202.768
117.137418588336,94.0,0.844099061162962,135.0
110.285990180192,134.0,1.19213414999564,108.037974683544
155.611696218504,22.0,0.297851914080034,164.8
163.831285187029,130.0,1.09304667579498,142.5
132.569395237697,53.0,0.712587090403594,131.52972972973
192.935222289762,10.0,0.669758629169521,191.8
149.675223233791,60.0,1.08217644827619,145.0
136.652833253888,171.0,1.59154784709267,163.333333333333
153.657302838388,35.0,0.695580695238621,161.5045
159.808621225317,205.0,1.44491106730556,108.136
143.14569766254,205.0,1.37078170655438,114.612307692308
136.652833253888,171.0,1.56312587130035,160.269230769231
149.614908505939,36.0,0.70190649570287,150.95
124.436122608624,159.0,1.31493043130573,127.591362126246
144.197064258927,205.0,1.36982780746952,116.755555555556
186.306199574786,17.0,0.649828721851184,183.666666666667
97.6079134114088,104.0,1.06842395946172,93.2840909090909
165.205376339323,39.0,1.0314795740651,166.75
85.763700050452,143.0,1.34405301640639,109.4
173.192941876094,67.0,1.03972163613355,173.75
125.879177005095,147.0,1.11933250864663,103.697142857143
178.821936260316,19.0,0.745840917404629,173.64
141.089912952437,171.0,1.5430659043552,169.642857142857
134.52082613918,205.0,1.36052634517342,114.794276875483
157.353605466635,84.0,1.06132613670274,155.4
167.786660004829,146.0,1.01749771658991,140.69
133.542493259005,199.0,1.08591181124302,117.684361549498
158.638187330958,205.0,1.42790399359108,116.246153846154
154.113203003794,205.0,1.39920738788405,111.833333333333
161.714286781057,139.0,1.15225741867753,158.5392
120.663989878985,205.0,1.42461421056458,112.750746268657
125.31525756624,69.0,0.753881172851231,106.443333333333
172.186677614613,139.0,1.08004316042088,167.0
179.298633569807,17.0,0.479284506688947,184.6
137.669002699269,171.0,1.53630330239143,157.45
97.6653478181129,205.0,1.39580026998334,139.5
98.8077075510547,142.0,0.756146501037213,134.75
139.000513752081,205.0,1.16683237250706,171.571428571429
147.32020804767,171.0,1.6486186414411,162.0
129.523891048687,171.0,1.44163853064081,129.03
134.698483000447,180.0,1.51612653786476,135.238805970149
155.457389660318,26.0,0.659711615178473,151.666666666667
141.819482311307,107.0,0.905118357325138,154.238095238095
157.382318067786,205.0,1.45201680676084,116.55151045701
143.326342175328,205.0,1.37251624106744,107.2
195.484014691739,5.0,0.417061755225274,197.25
162.036072388252,105.0,1.2294892330736,152.64
145.115896243357,60.0,0.669240017733712,155.475
142.332972798315,205.0,1.55891022673264,117.75
146.4168886257,185.0,1.61940090163628,106.393333333333
145.386129223813,205.0,1.24840770216214,172.192857142857
136.769981240206,171.0,1.56669337660215,107.022140221402
155.938199338429,205.0,1.45068159001309,117.984139571768
94.5483641463815,78.0,0.83888562666949,105.0
147.705558465016,171.0,1.65584256283518,115.083333333333
144.197064258927,205.0,1.35604774989955,116.703174603175
139.000513752081,205.0,1.16683237250706,171.571428571429
142.332972798315,205.0,1.40532418405762,172.714285714286
146.029057273868,205.0,1.58951459239575,120.066115702479
133.115964649602,171.0,1.24776746216136,114.31421446384
117.413128838963,177.0,1.51650595321127,113.584
150.007430721753,199.0,1.72700775394025,109.846153846154
142.245338798365,205.0,1.37003992928516,114.589230769231
173.707727065625,175.0,1.0392711746638,146.363636363636
182.926214633114,29.0,0.465055048784003,192.2
184.005434702348,27.0,0.690467808703202,184.5
136.459017067581,83.0,1.06471704691648,141.0
107.487053083331,211.0,1.46339647630517,114.0
93.4665715643834,100.0,0.577354049143257,106.0
198.796378236627,18.0,0.631173948045544,201.772
155.938199338429,205.0,1.4481982792569,115.615384615385
149.75069699407,113.0,0.926388131801114,161.166666666667
140.116970544805,205.0,1.66689279772372,108.568181818182
158.965405041474,57.0,0.692552532360723,157.428571428571
155.457389660318,26.0,0.659711615178473,151.666666666667
139.000513752081,205.0,1.33971862784067,114.564063101193
155.938199338429,205.0,1.42068260187177,115.076923076923
145.241485693307,174.0,1.69332696656748,105.766666666667
149.62198148026,53.0,0.553711740155062,165.25
153.395708235789,144.0,0.976860623810273,136.791963707064
139.000513752081,205.0,1.33870314115859,115.578125
139.74337176418,205.0,1.56222294421166,112.936810970691
152.499180325666,35.0,0.492810405925725,162.845
126.347407752566,145.0,0.798816357262053,123.326530612245
154.337372472517,73.0,1.08338069038171,144.736842105263
175.242688863188,19.0,0.65011928118876,172.27
135.951145954753,205.0,1.37762310774036,108.590909090909
150.541645796024,76.0,1.09625557312591,153.32
184.005434702348,27.0,0.336703905246816,194.76
112.316517040015,58.0,0.689009238476659,106.333333333333
155.208305766129,105.0,1.21528763704313,151.52
93.0916906741733,153.0,1.31372617987565,128.085
139.892816112908,87.0,0.675791149193564,141.382352941176
139.891427753562,171.0,1.65534784849061,160.42
139.000513752081,205.0,1.3375002625211,116.650793650794
147.847736219578,199.0,1.6471131480765,106.84
149.799866488592,29.0,0.33667021503397,161.375
133.425311183972,171.0,1.57318466329146,106.133333333333
114.179925171495,58.0,0.883369015182675,104.623333333333
142.245338798365,205.0,1.35215948769738,114.555384615385
182.345417359077,25.0,0.675867182492646,192.45
