range_atomic_mass,wtd_mean_FusionHeat,wtd_range_fie,wtd_std_FusionHeat
189.9819968,4.354,345.49,4.04776036840127
189.9819968,4.32,355.68,4.02406262376718
137.89753,12.5935,314.2975,9.91544042138321
137.89753,12.5375,300.77,9.94445849455867
137.89753,12.4815,287.2425,9.97307769698
175.396,31.6666666666667,246.183333333333,9.92331709773613
71.6206,5.60154430379747,674.532911392405,5.79607555531964
87.2204,11.94,45.015,4.65213929284152
87.2204,11.5,114.5,4.30023255185112
87.2204,11.06,191.31,3.86709193063728
87.2204,10.62,268.12,3.32108416033078
87.2204,10.18,344.93,2.59183332797462
71.6534,9.74,220.74,1.42070405081424
60.250238,8.22,348.866666666667,9.19219233915392
60.250238,8.458,251.286666666667,9.05342785910398
60.250238,8.61666666666667,201.433333333333,8.95621137659347
60.250238,8.85466666666667,150.873333333333,8.80301453417458
60.250238,9.648,236.613333333333,8.22228775949857
60.250238,7.572,406.106666666667,9.50170104069091
60.250238,7.64466666666667,272.093333333333,9.45244932397007
60.250238,7.69916666666667,201.433333333333,9.41497340971049
60.250238,7.79,117.166666666667,9.35147403710595
147.516238,9.10833333333333,339.1,11.5970634453535
147.516238,9.03566666666667,473.113333333333,11.6463781733016
147.516238,9.10833333333333,339.1,11.5970634453535
22.9255,24.1,146.9,3.6
185.276,30.4333333333333,248.316666666667,21.2013888433963
39.8617,8.12838427947598,337.554585152838,4.6502765575755
148.5383,7.97473233404711,368.23982869379,4.43516844626789
137.89753,12.01222,275.787,10.250811346991
137.89753,12.02314,190.494,10.2384171013101
137.89753,12.0307,138.2025,10.2298208444723
137.89753,12.04414,101.275,10.2145069318298
137.89753,12.02566,170.811,10.2355531049572
156.24206,12.9389,262.665,9.85069742657848
156.24206,12.9557,138.2025,9.82925808543046
149.35206,12.561044,284.9724,9.98658194529359
149.35206,12.5765,164.25,9.96771532247987
149.35206,12.5891,105.42,9.95229070063772
139.10806,11.81096,285.6285,10.3688381064804
139.10806,11.82398,183.933,10.3544788550463
139.10806,11.8391,105.42,10.3377579866236
81.482,18.268,363.756,8.01749187713963
71.755,12.6366336633663,168.208910891089,4.41594148091063
95.535,12.4549504950495,333.852475247525,4.77114836079508
95.535,12.2732673267327,284.39702970297,5.09520918621686
95.535,12.0915841584158,290.19900990099,5.39374073112534
95.535,11.909900990099,336.753465346535,5.67077630934188
164.94848,4.773,863.596666666667,9.07425811476251
164.94848,4.70633333333333,863.596666666667,9.04364136961557
134.3606,12.7140253164557,133.215189873418,9.9559531430547
81.482,18.0838,370.424,8.22703467599353
71.755,13.23,191.47,4.23014184159349
134.3606,12.55664,238.482,9.99192986316457
134.3606,12.21839,276.242,9.9314053027706
134.3606,11.88014,263.602,9.85891140341569
134.3606,11.54189,250.962,9.77418184340255
134.3606,11.20364,238.482,9.67689522679666
192.981,4.1482,357.08,3.92760552499866
192.981,4.1802,346.45,3.94496848656615
192.981,4.2122,356.392,3.96199691569794
192.981,4.2442,367.194,3.97869510769549
192.981,4.2762,377.996,3.99506720343976
192.981,4.3082,388.798,4.01111719599415
192.981,4.3402,293.3,4.02684893682393
39.8617,8.38458333333333,387.353333333333,4.69066402474698
39.8617,8.38458333333333,387.353333333333,4.69066402474698
110.3454614,42.4851851851852,619.066666666667,16.1894044843626
110.3454614,41.7537037037037,593.822222222222,16.7083446989483
110.3454614,40.2907407407407,543.333333333333,17.6097223621931
110.3454614,39.5592592592593,518.088888888889,17.9989970761595
110.3454614,38.8277777777778,493.222222222222,18.3508947876166
110.3454614,38.0962962962963,478.666666666667,18.6675293745382
72.90645,5.11230347890452,684.380532938564,5.69972491288711
135.9646,4.95686306439674,689.450851221318,5.55287339343458
141.2506,4.9840029455081,689.182474226804,5.59232654312494
128.2426,4.78389069423929,691.970014771049,5.45270005886279
151.2596,5.74555555555555,686.462962962963,6.73512414762717
151.689,41.75,172.233333333333,32.3561302795416
92.382,11.97759,426.13,5.57142558883272
92.382,11.96112,423.34,5.59190832771783
92.382,11.74704,423.34,5.81594016805538
92.382,12.1035375,420.55,5.43568775419392
92.382,12.0504635,420.55,5.4958138460257
92.382,11.9976125,420.55,5.55453674259553
92.382,11.944427,420.55,5.61250874668993
92.382,11.8919105,420.55,5.66868029130147
92.382,11.838279,420.55,5.72497852818323
92.382,11.7857625,420.55,5.77909265530444
92.382,11.7328,420.55,5.83267907226173
12.782,12.1004,412.18,5.44705643811408
92.382,11.89524,412.18,5.67262162870044
92.382,11.69008,412.18,5.88240318182968
92.382,12.025377,434.42848,5.54169101429076
92.382,11.82936,401.02,5.7514479212108
92.382,11.6327855,401.02,5.94790138166309
12.782,11.9508,389.86,5.63325726023586
92.382,11.7638145,389.86,5.82812637771263
92.382,11.6701545,389.86,5.92110668803812
92.382,11.57616,389.86,6.01150687052756
92.382,11.4821655,389.86,6.09911922867636
92.382,11.3889515,389.86,6.18336760072113
92.382,11.6531115,378.7,5.94721403041523
92.382,11.6084,378.7,5.99025520658344
92.382,11.5188655,378.7,6.07453903830651
92.382,11.4296655,378.7,6.15606607283497
92.382,11.3408,378.7,6.23495880980781
166.9985,35.98,362.22,17.7415219189336
164.1315,36.58,363.38,17.8063359510035
192.981,4.2312,393.446,3.98854546921556
192.981,4.4352,368.83,4.21323502311466
130.0204,7.6,283.08,2.6944387170615
121.3276,5.25805546995378,658.708628659476,5.64945441029991
121.3276,5.25805546995378,658.708628659476,5.64945441029991
121.3276,5.328875,649.50625,5.65716290284936
121.3276,5.328875,649.50625,5.65716290284936
121.3276,5.38534913112164,642.167930489731,5.66266770426946
121.3276,5.38534913112164,642.167930489731,5.66266770426946
121.3276,5.47244176706827,630.851004016064,5.67004406724679
121.3276,5.47244176706827,630.851004016064,5.67004406724679
192.981,4.3002,294.28,4.00014104251338
81.482,18.2768,354.2208,8.00965553316745
79.9606,12.148,647.133333333333,16.8659109448615
55.9231968,12.635,401.0475,9.99195051028577
124.90825,17.7256744186047,383.837209302326,8.99670873080929
100.82965,19.394,459.935,8.52804924938875
119.9070668,12.355,392.945,10.079081059303
102.3368,20.2666666666667,82.3333333333333,10.1984748315074
192.981,4.1802,291.38,3.92871179395995
192.981,4.1802,291.38,3.92871179395995
98.82747,18.9678,409.557,8.35183902862118
98.82747,19.311,464.2025,8.56916676229375
98.82747,19.351,452.80875,8.58953659984053
98.82747,19.3454,451.456,8.59730974433282
98.82747,19.3286,447.39775,8.62056529700924
98.82747,19.3174,444.69225,8.63601605139777
98.82747,19.3118,443.3395,8.64372562961134
100.038,19.2734,464.2025,8.6267426320715
100.038,18.8526,393.384,8.51742198320595
100.82965,19.353,446.77,8.5838925319461
100.82965,19.3212,464.2025,8.55240659463756
100.82965,16.2821333333333,256.083333333333,7.98625524148973
104.164,19.3666,447.85375,8.56463241709765
104.164,19.3266,464.2025,8.54427623851196
104.164,16.3365333333333,256.083333333333,7.9265625157161
185.276,30.4333333333333,248.316666666667,21.2013888433963
56.646238,14.9528,193.84,8.95991764247864
56.646238,14.4116,193.84,8.99080249143534
56.646238,13.97864,193.84,8.992012085757
56.646238,13.22096,193.84,8.9438371562993
56.646238,12.788,193.84,8.88723669089554
56.646238,14.9528,193.84,8.95991764247864
56.646238,14.4116,193.84,8.99080249143534
56.646238,13.97864,193.84,8.992012085757
56.646238,13.22096,193.84,8.9438371562993
56.646238,12.788,193.84,8.88723669089554
56.646238,11.7056,193.84,8.64983425505946
124.336569,16.074,484.732,8.50881448851719
124.336569,15.6885,468.2255,8.35944482307288
192.981,4.1802,291.38,3.92871179395995
192.981,4.327,322.024,3.90289679597091
192.981,4.4738,244.448,3.87134730552556
192.981,4.6206,171.5,3.83392175715676
192.981,4.7674,131.54,3.79044610039504
192.981,4.9142,91.58,3.74070939261526
192.981,5.061,117.476,3.68445808769757
192.981,5.2078,155.092,3.62138862316653
192.981,4.02172,320.814,3.85322582800437
192.981,4.08572,378.34,3.89035642603605
192.981,4.14972,357.08,3.92609283659977
192.981,4.21372,356.392,3.96047280026009
192.981,4.27772,377.996,3.99353134977053
192.981,4.34172,320.814,4.02530104235696
192.981,4.39772,377.996,4.07274352759906
192.981,4.45372,356.392,4.11887839121283
192.981,4.1802,346.45,3.94496848656615
192.981,4.2122,356.392,3.96199691569794
192.981,4.2762,377.996,3.99506720343976
192.981,4.3402,293.3,4.02684893682393
192.981,4.3962,377.996,4.07429428981265
192.981,4.4522,356.392,4.12043244817823
192.981,4.5082,357.08,4.16530685064138
192.981,4.27468,377.996,3.99660188880504
192.981,4.33868,298.8,4.02839566299042
192.981,4.39468,377.996,4.07584389514613
192.981,4.45068,356.392,4.12198535873188
192.981,4.50668,357.08,4.16686346519777
192.981,4.56268,378.34,4.21051861147769
73.91366,12.6915,314.55825,9.8959117189878
73.91366,12.7035,310.76775,9.89870338731291
73.91366,12.7215,305.082,9.90286214939903
73.91366,12.7515,295.60575,9.90971688546146
73.91366,12.7815,286.1295,9.91647612562043
73.91366,12.8055,278.5485,9.92181489194391
55.97023072,7.87910798122066,413.581220657277,4.53632678569897
124.90825,3.94371428571429,740.312428571428,4.7192638564652
124.90825,3.94171428571429,739.540857142857,4.71830713329279
124.90825,3.93571428571429,737.226142857143,4.71543070943792
189.9819968,4.784,290.22,4.40272915360461
192.981,5.6482,267.94,3.38725924015272
192.981,5.6482,267.94,3.38725924015272
122.90607,4.77690494296578,709.484790874525,5.35876771084518
122.90607,4.77754711246201,705.464741641337,5.36087698574506
122.90607,4.78511787072243,700.520532319392,5.36411232183999
122.90607,4.7857537993921,696.507294832827,5.36621446100628
98.2287,17.98454,362.577,8.37989374565096
98.2287,17.98454,362.577,8.37989374565096
98.2287,17.90516,356.718,8.5000910685945
98.2287,17.83712,351.696,8.60119757391958
98.2287,17.8538554216867,351.427710843373,8.62936359527274
121.3276,17.4565454545455,252.709090909091,9.17223335907828
77.95206,5.028,179.436,5.26962480637853
77.95206,4.91056,230.652,5.30082850943133
77.95206,4.86652,218.664,5.31181327698932
77.95206,4.82248,206.676,5.32241098089954
77.95206,4.72706,180.702,5.3440556842533
77.95206,4.63898,179.436,5.36245107759502
77.95206,4.54356,198.6728,5.38068164142797
77.95206,4.46282,219.3616,5.39474131424297
189.9819968,4.43538461538462,408.784615384615,4.41664441957852
192.981,4.02172,320.814,3.85322582800437
189.9819968,4.274,345.59,4.01629232003847
73.324,17.48,246.74,4.74189835403502
33.4717,18.6225,254.125,9.98644174618768
35.8233,18.6575,250.2,9.9288679490665
151.5084614,17.4,257.95,5.27920448552621
71.6206,5.4732,678.06,7.26716259347484
71.6206,5.4732,678.06,7.26716259347484
71.6206,5.4732,678.06,7.26716259347484
71.6206,5.4734376,787.600664,7.26725403043723
71.6206,5.4734376,787.600664,7.26725403043723
71.6206,5.4734376,787.600664,7.26725403043723
120.1624,20.68,268.68,7.21481808502474
156.24206,12.9389,262.665,9.85069742657848
149.35206,12.5765,164.25,9.96771532247987
139.10806,11.82314,190.494,10.3554063532244
137.89753,12.03574,118.533,10.2240828856382
137.89753,12.04246,101.275,10.2164233931646
192.981,4.2242,388.798,3.9643641053768
192.981,4.3122,367.194,4.033283967191
192.981,4.3562,356.392,4.06659193428601
192.981,4.4002,345.59,4.09915703041491
192.981,4.4442,356.312,4.13099682401234
192.981,4.4882,367.134,4.16212796055095
192.981,4.5322,377.956,4.19256622607205
136.372,19.1432,329.8664,7.81788038793125
168.881069,26.18,247.7,19.7781091108326
168.881069,26.18,247.7,19.7781091108326
74.355,9.86875,523.9375,10.9041086723079
74.52788,20.6130434782609,499.717391304348,7.06499665207011
192.981,4.79175,111.0375,4.76734102383079
150.287,10.9046632124352,224.274611398964,4.04934959474483
150.287,10.8827956989247,235.412903225806,3.65647528897793
32.48547,15.5421052631579,296.184210526316,5.64440251739662
102.5604,10.9105263157895,227.552631578947,3.55674226118022
46.895,9.5266,431.412,4.30355091058535
46.895,9.43485,382.927,4.42787601198362
46.895,9.39815,363.533,4.47611283118511
113.257,11.8419243986254,374.855326460481,9.55014411692715
113.257,11.1263537906137,437.676173285199,9.22885476922064
64.617,20.19795221843,317.633788395904,3.95646909298224
155.006,19.0185365853659,402.207317073171,8.23703758048487
155.006,19.0114341463415,400.491634146341,8.24702937156279
155.006,19.0103414634146,400.227682926829,8.24856495312013
155.006,18.9966829268293,396.928292682927,8.26772347360808
155.006,18.9879414634146,394.816682926829,8.27994983821779
155.006,18.9431414634146,383.994682926829,8.34218495590482
155.006,19.0183024390244,405.656731707317,8.24003120087888
155.006,18.9530536585366,394.064341463415,8.33424297655418
155.006,18.9486048780488,393.273951219512,8.34060916679033
155.006,18.8625951219512,377.993073170732,8.46228789319374
155.006,19.0487707317073,407.570097560976,8.1934052929034
155.006,19.0239707317073,399.606878048781,8.22758666208203
155.006,19.0123707317073,395.882146341463,8.24350046054744
155.006,18.9943707317073,390.102390243902,8.26810142592526
155.006,18.9471707317073,374.946585365854,8.33208100935537
155.006,19.0299707317073,399.459878048781,8.21881126643566
155.006,19.0173268292683,394.793048780488,8.2360290381696
155.006,18.9906341463415,384.940853658537,8.27219651650119
155.006,19.0724780487805,406.051926829268,8.16045773499502
155.006,19.0716585365854,394.986463414634,8.16151735536593
155.006,19.106643902439,401.781756097561,8.11917754786052
155.006,19.1194731707317,403.747317073171,8.10589461610062
155.006,19.113756097561,406.415853658537,8.11330494380948
155.006,19.1392,410.92487804878,8.10812577326733
155.006,19.1424390243902,411.862195121951,8.11796225196513
155.006,19.1295804878049,411.38243902439,8.11497789664481
155.006,19.0629268292683,408.051219512195,8.17329507660651
155.006,19.155243902439,412.276829268293,8.12080281469423
155.006,19.1024682926829,409.100780487805,8.12675772838245
192.981,4.01982,291.58,3.85508915689378
192.981,4.02172,320.814,3.85322582800437
192.981,4.02096,294.552,3.85397138007017
192.981,4.02324,373.338,3.85173384106431
192.981,4.01944,291.58,3.85546160224687
23.18338,21.4975,353.025,9.18419940713397
117.209,18.194,366.42,8.04836405737216
110.81997,30.02,206.18,17.4100430786371
164.1315,31.74,239.02,16.7010897848015
164.1315,31.74,239.02,16.7010897848015
166.9985,29.34,239.02,17.751574578048
72.9845,32.64,191.32,15.2589121499536
74.82,31.04,191.32,16.0898228703737
78.3345,29.04,198.32,17.3851200743624
162.1445,34.76,204.84,14.4965651103977
164.1315,32.76,224.16,15.2049465635365
164.1315,32.76,224.16,15.2049465635365
166.9985,30.36,224.16,16.5008605836181
92.382,11.94465,420.55,5.61226797983667
92.382,11.8997,412.18,5.66789245751893
92.382,11.63535,401.02,5.945422094141
92.382,11.4270792079208,386.0,6.09480877011093
92.382,11.43,378.7,6.15576477783224
31.05706,0.948666666666667,541.2,0.552486098367089
31.05706,0.948666666666667,541.2,0.552486098367089
128.09447,18.465,215.1,19.1822489557403
184.273,19.165,215.1,19.1744015551985
128.09447,15.438,273.21,18.2423144364963
47.8824,19.025,203.025,18.8487313896718
192.981,4.79175,111.0375,4.76734102383079
192.981,3.75185365853658,370.756097560976,4.63916616541071
113.257,11.9863945578231,362.172108843537,9.6072438617865
113.257,11.8547619047619,617.702380952381,9.4423795595195
113.257,11.8108843537415,610.360544217687,9.38637113923675
113.257,11.7231292517007,595.676870748299,9.27271667643983
113.257,11.547619047619,566.309523809524,9.03856690023243
113.257,11.4598639455782,551.625850340136,8.91789197402619
113.257,11.2551020408163,517.363945578231,8.62628622903471
113.257,11.1527210884354,530.477210884354,8.47486737060936
113.257,11.0503401360544,551.146258503401,8.31943363906364
113.257,10.8894557823129,583.62619047619,8.06650868026937
23.9455,10.6115646258503,409.683673469388,7.60184829840388
121.3276,17.4565454545455,252.709090909091,9.17223335907828
74.52788,20.6130434782609,499.717391304348,7.06499665207011
189.9819968,4.43538461538462,408.784615384615,4.41664441957852
73.91366,12.5899,270.435,9.95936274015562
98.82747,19.351,452.80875,8.58953659984053
100.82965,19.3735,453.3525,8.55604100913501
104.164,19.381,453.16875,8.5451845503769
110.282,19.4335,452.84625,8.47357172330535
111.886,19.4635,452.59125,8.43614294271974
117.172,19.48975,450.8175,8.40551068867918
83.9493,63.953004164188,32.4578822129686,33.8730991426214
192.981,5.6482,267.94,3.38725924015272
168.881069,34.22,361.8,19.6230884419349
77.2173,8.03454545454546,444.162337662338,9.06287267686272
77.2173,7.71957055214724,396.530674846626,8.90495046366681
64.82088,34.9,94.2,10.8249711316012
128.09447,30.8529411764706,238.770588235294,15.756646315577
3.7805,24.5125,296.5,19.9075009418561
3.7805,22.9333333333333,228.633333333333,19.2949619215886
13.0964614,23.1466666666667,69.6,19.1499091961874
13.0964614,26.57,187.744,20.1246937864903
80.21207,15.725,281.375,5.53641355030493
75.35947,14.7,281.375,5.54797260267208
32.48547,15.6,281.375,5.50726792520575
63.98387,19.02,270.26,8.04049749704581
79.9606,11.9870491803279,854.188524590164,16.7734910043494
79.9606,11.2554545454545,757.772727272727,16.3268313262869
192.981,5.6482,267.94,3.38725924015272
120.990238,17.4072,297.584,9.06515064188125
120.990238,16.8808,269.1,9.6241853348738
120.990238,16.3544,269.1,10.1251536600686
136.372,18.9968,340.2836,7.80232207486976
136.372,19.1432,329.8664,7.81788038793125
122.90607,12.0654773869347,263.163316582915,10.2491365023332
