gmean_FusionHeat,mean_FusionHeat,std_FusionHeat
20.4674557987537,26.2466666666667,17.5718436394389
8.6324967419629,9.6,4.2
10.9253904071815,12.2333333333333,5.06249828532207
3.57375981890114,11.3073333333333,10.6610181294075
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
8.6324967419629,9.6,4.2
10.9253904071815,12.2333333333333,5.06249828532207
12.8442155779868,17.4333333333333,13.3192425543731
12.8442155779868,17.4333333333333,13.3192425543731
8.78870796821766,16.21,14.4857470179023
8.83789785057873,12.3233333333333,10.2397797285337
8.83789785057873,12.3233333333333,10.2397797285337
10.9253904071815,12.2333333333333,5.06249828532207
15.3501480107533,22.9333333333333,19.5284976949642
5.18242098099296,12.5555,9.99333481626629
2.84853015101062,10.0964,10.2020627247631
2.73216456060515,9.7764,10.2719705918582
2.73216456060515,9.7764,10.2719705918582
2.73216456060515,9.7764,10.2719705918582
10.9253904071815,12.2333333333333,5.06249828532207
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
4.04080998930699,6.9944,4.11736875200655
4.04080998930699,6.9944,4.11736875200655
4.04080998930699,6.9944,4.11736875200655
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
15.39346162169,16.81,7.00352054326965
2.68290407719922,9.6564,10.3083129482957
2.68290407719922,9.6564,10.3083129482957
8.6324967419629,9.6,4.2
8.6324967419629,9.6,4.2
9.18758120972356,12.9575,9.42830412905736
8.6324967419629,9.6,4.2
10.8625994204938,12.1333333333333,4.95939064357261
10.8625994204938,12.1333333333333,4.95939064357261
7.9389022797898,38.0326666666667,47.4650459554771
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
5.14904245873001,35.9626666666667,48.8221264137026
4.14311464839581,9.64933333333333,9.52313958500848
7.39603098578211,18.386,13.1308336369021
9.18758120972356,12.9575,9.42830412905736
9.18758120972356,12.9575,9.42830412905736
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.0488805346665,12.05,6.65
10.9253904071815,12.2333333333333,5.06249828532207
4.37216215684804,7.7044,4.41294430510968
4.47795598790368,7.8644,4.37345051875518
4.72633760947102,8.3044,4.38506527203416
4.79543657137382,8.4444,4.42560339840795
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
2.52168129173379,11.184,14.038430776503
6.88568788026337,14.5044,9.8967791447521
3.01942607298605,7.7324,6.51074243385499
14.1503856021644,17.8333333333333,10.7988682534586
2.84853015101062,10.0964,10.2020627247631
2.84853015101062,10.0964,10.2020627247631
2.84853015101062,10.0964,10.2020627247631
2.84853015101062,10.0964,10.2020627247631
2.84853015101062,10.0964,10.2020627247631
5.49480833025785,11.212,9.30529827571368
5.70176986825799,11.48,9.1889847099666
5.66927903514077,11.44,9.20837879325128
4.03556899860879,8.1805,4.9481552875794
5.31554523369917,9.7444,5.4194580393246
5.31554523369917,9.7444,5.4194580393246
5.31554523369917,9.7444,5.4194580393246
4.30731053468283,7.6624,4.54544860712339
4.30731053468283,7.6624,4.54544860712339
4.30731053468283,7.6624,4.54544860712339
6.24331413280121,12.9644,9.24609049490648
4.50776065730661,7.8644,4.25241924555893
5.01430044690758,7.977,3.89006662325124
5.01430044690758,7.977,3.89006662325124
5.01430044690758,7.977,3.89006662325124
5.01430044690758,7.977,3.89006662325124
4.9191518624463,12.1555,10.1779733125019
4.75646422349896,10.8305,7.91296978068285
4.03556899860879,8.1805,4.9481552875794
1.87472748299334,5.2405,5.49403137504692
9.18758120972356,12.9575,9.42830412905736
2.84853015101062,10.0964,10.2020627247631
2.84853015101062,10.0964,10.2020627247631
9.18758120972356,12.9575,9.42830412905736
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
2.98121596548833,5.81333333333333,5.72902163452791
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
3.21252466432619,9.7324,10.239930031011
3.21252466432619,9.7324,10.239930031011
3.21252466432619,9.7324,10.239930031011
3.21252466432619,9.7324,10.239930031011
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
10.9253904071815,12.2333333333333,5.06249828532207
15.1646689927335,16.56,7.00298507780789
9.18758120972356,12.9575,9.42830412905736
9.18758120972356,12.9575,9.42830412905736
9.18758120972356,12.9575,9.42830412905736
5.39756049492936,12.575,9.97755856910898
6.72451579051812,13.3,9.04123000481682
6.72451579051812,13.3,9.04123000481682
6.72451579051812,13.3,9.04123000481682
4.80853846931091,12.0055,10.2584253543124
2.68290407719922,9.6564,10.3083129482957
2.68290407719922,9.6564,10.3083129482957
2.68290407719922,9.6564,10.3083129482957
14.9190429506386,16.425,7.15973986957627
5.83402415903875,11.652,9.11265142535366
9.16988419649157,9.8,3.23831231765354
3.47947484936327,6.9055,4.59906411675245
11.264497020771,15.075,8.91498037014104
11.264497020771,15.075,8.91498037014104
11.264497020771,15.075,8.91498037014104
11.264497020771,15.075,8.91498037014104
11.4344469147311,15.325,8.95694562895187
12.0299625934581,16.1,10.7
9.31780149166066,12.5966666666667,10.0435728481231
9.31780149166066,12.5966666666667,10.0435728481231
6.80911154263168,14.265,12.535
12.0299625934581,16.1,10.7
21.6564078277077,22.15,4.65
13.9427400463467,20.7,15.3
6.65711382202281,14.1044,9.84285311482397
2.74782268966128,9.8164,10.261075374443
21.6564078277077,22.15,4.65
7.89176786277954,18.865,17.135
13.9427400463467,20.7,15.3
6.25150124263461,13.7444,11.9756137813475
6.58511322484917,12.877,11.1029133564124
7.89176786277954,18.865,17.135
10.231964317516,18.31,14.012668078088
10.231964317516,18.31,14.012668078088
10.231964317516,18.31,14.012668078088
10.231964317516,18.31,14.012668078088
5.32388263973987,11.2044,9.31425130861305
5.75563902634017,10.7536666666667,8.56223494318056
6.24331413280121,12.9644,9.24609049490648
6.24331413280121,12.9644,9.24609049490648
6.24331413280121,12.9644,9.24609049490648
6.24331413280121,12.9644,9.24609049490648
6.24331413280121,12.9644,9.24609049490648
8.6324967419629,9.6,4.2
6.65711382202281,14.1044,9.84285311482397
6.65711382202281,14.1044,9.84285311482397
6.65711382202281,14.1044,9.84285311482397
6.65711382202281,14.1044,9.84285311482397
14.9190429506386,16.425,7.15973986957627
14.9190429506386,16.425,7.15973986957627
14.9190429506386,16.425,7.15973986957627
14.9190429506386,16.425,7.15973986957627
6.69009451836881,8.48666666666667,5.87925921259549
6.65131022184429,12.535,9.92011466667599
14.9190429506386,16.425,7.15973986957627
3.77071205888439,10.5073333333333,7.42803524194356
7.47574385874137,11.01,6.73356270236393
7.47574385874137,11.01,6.73356270236393
28.9827534923789,56.5,48.5
5.18242098099296,12.5555,9.99333481626629
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
4.93681800715654,7.74525,4.91743967299041
4.88149784602082,7.6515,4.90547864637081
4.8807819451181,8.377,5.28561112833701
5.30091465589414,8.42314285714286,4.89483014234907
5.23308334519019,8.316,4.89580566841221
9.94231791747263,10.9666666666667,4.57626728046147
10.5970993012267,13.1166666666667,8.90807997768817
10.6381737401119,13.2166666666667,9.04934006188051
10.9657058662307,13.4166666666667,8.89965667252894
6.49983635504731,13.9444,9.96120301168488
6.49983635504731,13.9444,9.96120301168488
6.49983635504731,13.9444,9.96120301168488
2.91875913491734,6.89,8.22315632832065
2.95625234019288,7.915,10.2077262404514
3.75442153209509,7.4655,4.62752965954839
4.03556899860879,8.1805,4.9481552875794
5.32876814648097,9.7844,5.46601989019433
5.32876814648097,9.7844,5.46601989019433
5.32876814648097,9.7844,5.46601989019433
5.39298870946592,9.9844,5.70995739388658
5.39298870946592,9.9844,5.70995739388658
5.39298870946592,9.9844,5.70995739388658
11.9028404584003,13.6,5.85548176213253
11.9028404584003,13.6,5.85548176213253
14.9190429506386,16.425,7.15973986957627
15.7260520779657,17.375,7.31723137532223
15.7260520779657,17.375,7.31723137532223
15.7260520779657,17.375,7.31723137532223
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
10.9253904071815,12.2333333333333,5.06249828532207
7.0512899405153,8.82333333333333,6.13974121785456
5.81441236959504,7.4325,5.83742826508386
5.81441236959504,7.4325,5.83742826508386
16.5674010652894,21.1,11.2821392770461
5.08072202971908,12.8555,10.5096831898017
2.80372243987426,10.3364,10.6651869106922
2.80372243987426,10.3364,10.6651869106922
2.80372243987426,10.3364,10.6651869106922
8.6324967419629,9.6,4.2
9.92006948008915,10.7666666666667,3.80555150040335
9.92006948008915,10.7666666666667,3.80555150040335
1.06658860539854,3.134,3.82642635714666
8.6324967419629,9.6,4.2
9.92006948008915,10.7666666666667,3.80555150040335
9.92006948008915,10.7666666666667,3.80555150040335
9.94524742940015,10.8,3.8262252939418
9.94524742940015,10.8,3.8262252939418
9.94524742940015,10.8,3.8262252939418
8.6324967419629,9.6,4.2
9.27297042457709,9.96666666666667,3.46826886052522
9.27297042457709,9.96666666666667,3.46826886052522
7.4684111393093,8.26333333333333,3.91578287901098
7.4684111393093,8.26333333333333,3.91578287901098
8.58810325466015,9.23333333333333,3.46826886052522
8.58810325466015,9.23333333333333,3.46826886052522
5.42163381715201,11.3244,9.25396247236826
8.41629490019959,9.06666666666667,3.51125175527032
10.9253904071815,12.2333333333333,5.06249828532207
7.0512899405153,8.82333333333333,6.13974121785456
7.0512899405153,8.82333333333333,6.13974121785456
7.0512899405153,8.82333333333333,6.13974121785456
15.4913478049593,16.75,6.78988217865376
5.4947098781489,7.2675,5.96105433207918
5.4947098781489,7.2675,5.96105433207918
5.4947098781489,7.2675,5.96105433207918
5.4947098781489,7.2675,5.96105433207918
2.68290407719922,9.6564,10.3083129482957
3.41445790662436,9.947,9.43256796070579
3.41445790662436,9.947,9.43256796070579
3.41445790662436,9.947,9.43256796070579
3.41445790662436,9.947,9.43256796070579
20.4706145369627,26.875,16.3742747931015
17.6752460208749,25.2333333333333,18.6201205390537
7.10455305395898,9.58666666666667,7.41990715725084
9.18758120972356,12.9575,9.42830412905736
9.87815278146944,13.006,8.43348943202041
9.87815278146944,13.006,8.43348943202041
8.78655072386375,11.836,8.72613224745076
8.78655072386375,11.836,8.72613224745076
8.78655072386375,11.836,8.72613224745076
8.78655072386375,11.836,8.72613224745076
3.57375981890114,11.3073333333333,10.6610181294075
9.18758120972356,12.9575,9.42830412905736
9.18758120972356,12.9575,9.42830412905736
9.18758120972356,12.9575,9.42830412905736
23.4578572158681,38.1,36.7161000107582
23.4578572158681,38.1,36.7161000107582
23.4578572158681,38.1,36.7161000107582
5.7146738094658,11.8844,9.17861064867663
5.7146738094658,11.8844,9.17861064867663
5.7146738094658,11.8844,9.17861064867663
5.7146738094658,11.8844,9.17861064867663
5.7146738094658,11.8844,9.17861064867663
4.80853846931091,12.0055,10.2584253543124
15.6206607683933,17.6333333333333,8.04832625802133
2.74782268966128,9.8164,10.261075374443
1.87472748299334,5.2405,5.49403137504692
1.26283086051863,4.2444,5.30248672228418
2.53887951208011,5.9004,5.08816043772207
2.02049481428005,5.7905,5.67955374567404
12.6392076761269,14.5966666666667,6.55489808379115
15.2518872433164,17.6475,7.75549925859064
15.2518872433164,17.6475,7.75549925859064
15.2518872433164,17.6475,7.75549925859064
17.0221993721356,18.2333333333333,6.61328629015526
13.7096073410802,16.53,8.67189713961138
14.7770279119423,17.0,8.0845531725631
39.0177434055416,39.6666666666667,7.40870359029762
49.9653092699648,58.0,33.2565782966318
3.14406044539472,6.3805,4.75542224728783
3.14406044539472,6.3805,4.75542224728783
3.14406044539472,6.3805,4.75542224728783
30.4631823050271,32.5666666666667,12.4194292228839
24.468235942708,29.0333333333333,15.9336820045532
30.4631823050271,32.5666666666667,12.4194292228839
27.3870163597243,29.4,12.0733176881916
27.3870163597243,29.4,12.0733176881916
27.3870163597243,29.4,12.0733176881916
27.3870163597243,29.4,12.0733176881916
30.4631823050271,32.5666666666667,12.4194292228839
26.2517809978756,28.625,12.7393828343448
26.2517809978756,28.625,12.7393828343448
26.2517809978756,28.625,12.7393828343448
23.0585212345098,26.925,14.531581985455
23.5064686789074,27.125,14.3009396544423
23.6680346721551,27.2,14.2156603786106
26.329564905025,28.675,12.693182225116
27.3870163597243,29.4,12.0733176881916
26.2517809978756,28.625,12.7393828343448
23.0585212345098,26.925,14.531581985455
23.6680346721551,27.2,14.2156603786106
26.329564905025,28.675,12.693182225116
27.3870163597243,29.4,12.0733176881916
26.2517809978756,28.625,12.7393828343448
18.7535567656033,23.275,16.0775270175484
18.7535567656033,23.275,16.0775270175484
27.8458794200613,30.5333333333333,13.7846129998472
21.5561255124067,25.4,14.8850596236629
21.5561255124067,25.4,14.8850596236629
21.5561255124067,25.4,14.8850596236629
21.5561255124067,25.4,14.8850596236629
21.5561255124067,25.4,14.8850596236629
21.5561255124067,25.4,14.8850596236629
21.5561255124067,25.4,14.8850596236629
21.5561255124067,25.4,14.8850596236629
24.5413259748637,27.1,13.3369786683491
24.5413259748637,27.1,13.3369786683491
26.3176035240703,29.5,14.6330675754152
18.7535567656033,23.275,16.0775270175484
22.2739333853693,25.75,14.5310873646813
22.2739333853693,25.75,14.5310873646813
22.2739333853693,25.75,14.5310873646813
22.2739333853693,25.75,14.5310873646813
22.2739333853693,25.75,14.5310873646813
22.2739333853693,25.75,14.5310873646813
27.8458794200613,30.5333333333333,13.7846129998472
24.6140418115951,27.15,13.2985901508393
24.6140418115951,27.15,13.2985901508393
24.6140418115951,27.15,13.2985901508393
23.6554664574369,27.2,14.2367482242259
23.6554664574369,27.2,14.2367482242259
23.6554664574369,27.2,14.2367482242259
23.6554664574369,27.2,14.2367482242259
23.6554664574369,27.2,14.2367482242259
23.6554664574369,27.2,14.2367482242259
23.6554664574369,27.2,14.2367482242259
23.6554664574369,27.2,14.2367482242259
27.3724732890018,29.4,12.0981403529633
27.3724732890018,29.4,12.0981403529633
27.3724732890018,29.4,12.0981403529633
27.3724732890018,29.4,12.0981403529633
26.3155833628417,28.675,12.7167949971681
26.3155833628417,28.675,12.7167949971681
26.3155833628417,28.675,12.7167949971681
26.3155833628417,28.675,12.7167949971681
24.6140418115951,27.15,13.2985901508393
24.6140418115951,27.15,13.2985901508393
24.6140418115951,27.15,13.2985901508393
24.6140418115951,27.15,13.2985901508393
16.7434708911062,18.8,8.19237450315841
16.7434708911062,18.8,8.19237450315841
16.7434708911062,18.8,8.19237450315841
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
6.65131022184429,12.535,9.92011466667599
15.1441297665677,16.675,7.16497557567365
15.1441297665677,16.675,7.16497557567365
4.92276519379292,8.7244,4.55748850135686
29.5755032286904,31.9666666666667,12.9923909355523
27.9522997372737,30.9333333333333,13.9955548498641
28.0627842839044,31.0,13.9283882771841
2.84853015101062,10.0964,10.2020627247631
4.10997838462741,12.697,10.9795569886342
4.10997838462741,12.697,10.9795569886342
4.10997838462741,12.697,10.9795569886342
4.10997838462741,12.697,10.9795569886342
4.10997838462741,12.697,10.9795569886342
17.9069269820711,23.9666666666667,18.4997897885955
17.9069269820711,23.9666666666667,18.4997897885955
17.9069269820711,23.9666666666667,18.4997897885955
17.9069269820711,23.9666666666667,18.4997897885955
7.47574385874137,11.01,6.73356270236393
8.6324967419629,9.6,4.2
7.47574385874137,11.01,6.73356270236393
7.47574385874137,11.01,6.73356270236393
31.6411807961861,45.825,37.2301205343201
27.8781533160073,40.02,35.2655299123663
27.8781533160073,40.02,35.2655299123663
27.8781533160073,40.02,35.2655299123663
27.8781533160073,40.02,35.2655299123663
27.8781533160073,40.02,35.2655299123663
27.8781533160073,40.02,35.2655299123663
35.0953241484343,47.25,35.9611943628128
10.9774690335286,12.4,5.45221667458903
