superconduct/table42.wtd_mean_atomic_radius,superconduct/table42.wtd_range_FusionHeat,superconduct/table42.wtd_range_atomic_mass,superconduct/table42.wtd_range_fie
151.376068376068,5.46927350427351,23.5219363247863,288.807264957265
162.369890329013,17.2005982053838,38.3634463118644,484.474875373878
115.291504286828,2.81013250194856,20.938604832424,692.132735775526
123.666666666667,4.03333333333333,21.3513333333333,65.1333333333333
135.0,6.68375,43.841875,254.675
116.125,3.164,12.156125,593.7375
67.0,0.0,0.0,0.0
151.666666666667,14.6333333333333,36.93999,81.6333333333333
112.007692307692,2.81615384615385,13.7460692307692,701.214615384615
168.516666666667,5.66186666666667,26.4699733333333,301.163333333333
117.477911646586,3.04161445783133,14.9195301204819,630.851004016064
67.0,0.0,0.0,0.0
116.759936406995,3.00788871224165,14.765353736089,637.901271860095
166.45,4.5628,39.27672,172.34
113.273556231003,2.86553799392097,12.1655240121581,674.034650455927
182.5,2.975,74.5016025,228.775
143.675675675676,7.44448648648649,40.8920054054054,102.486486486486
115.942724458204,2.78668730650155,21.1283784829721,702.554953560371
154.08,4.4488,194.31928,664.272
114.878858024691,3.00578703703704,20.6488130787037,703.151697530864
115.586675730795,1.66474371176071,17.4560978925901,671.505166553365
115.18125,2.240125,49.8634917099,649.7355
170.9835,22.65711,50.60180592,645.80175
113.5,11.22,18.4674,375.7
142.4,17.98,31.791361,347.98
115.054263565891,2.92776744186047,14.3990813953488,654.650387596899
95.2857142857143,42.7635714285714,8.81267142857143,680.564285714286
178.0,17.425,62.93440035,353.4
108.04677648973,2.08509782387635,38.7245693512304,738.565222696766
115.615384615385,2.90353846153846,17.0238838461538,690.850769230769
147.53488372093,4.38046511627907,29.4514790697674,359.53488372093
116.344230769231,2.67680769230769,20.1606826923077,693.915576923077
167.43,4.3008,39.27672,145.652
158.225,16.5608333333333,48.5735625,336.7825
89.1428571428571,88.9,14.4271142857143,844.457142857143
205.1648,18.0246,81.4529952,589.5171
106.373333333333,1.62826666666667,26.678642,692.114666666667
105.0,27.1,7.30095333333333,407.74
201.8,0.780000000000001,47.780942,78.5
108.216153846154,1.99469230769231,14.1066553846154,706.469923076923
155.4,15.68,31.3338,218.8
104.637142857143,1.76057142857143,35.429778,748.313428571429
116.153846153846,2.90353846153846,12.5121692307692,661.346153846154
106.277777777778,1.33222222222222,9.18888555555555,689.766666666667
107.172727272727,2.618,13.0685145454545,696.496363636364
94.0,5.85872727272727,23.6743818181818,697.590909090909
204.0,9.05,45.191405,328.875
106.0,1.45,50.40565,421.75
163.37,3.43486666666667,41.60993,193.653
113.84,2.1644,40.656175808,298.8
104.392428571429,1.78352857142857,36.5339317721429,748.068557142857
142.56,14.246,38.65092,489.486666666667
114.863813229572,3.00933852140078,19.2241831128405,695.768482490272
135.5,5.82,22.488,191.47
104.143192935646,1.75274747474747,22.7332316879487,655.99594053745
153.494736842105,25.9894736842105,45.6616315789474,405.547368421053
107.693500738552,2.53701033973412,11.1706056129985,718.580059084195
92.6792,1.537656,13.72193312,835.23456
169.521276595745,5.82957446808511,28.3657872340426,326.325531914894
113.869798219861,2.98600431831244,14.4950991813847,696.611191885301
138.277777777778,27.6444444444444,16.6709244444444,430.966666666667
114.64,2.16668,40.836116,377.996
107.568421052632,1.95157894736842,13.7898768421053,670.575789473684
131.303333333333,23.8157777777778,7.22091974955556,271.628888888889
160.9,1.13,16.610286,322.42
106.436666666667,33.271,7.86109333333333,531.274
110.082756499,2.90305768343332,15.4085990616828,698.080772188894
176.0,0.0,0.0,0.0
163.25,1.07,51.0845,283.475
182.13013013013,20.9049049049049,70.4116922866867,505.851451451451
126.5,4.1485,34.25140742,253.4475
114.743827160494,2.91318518518518,14.3324189814815,657.698765432099
108.792857142857,1.77857142857143,11.8306535714286,747.2425
106.14,1.62826666666667,25.72656,671.601333333333
140.222222222222,7.65744444444444,37.4006555555556,115.194444444444
136.333333333333,1.43333333333333,96.7869333333333,178.933333333333
125.516666666667,17.3333333333333,17.5626833333333,256.83
173.0,18.3666666666667,54.4778666666667,271.766666666667
113.123168069847,2.94544621141253,15.8787028375429,680.549329591518
153.166666666667,19.7051333333333,17.4107566666667,187.374
119.925,52.215,29.0310845,527.465
167.0,9.48,50.5682,277.98
117.2,3.02856,14.859852,633.58
109.595589924202,2.88894096929791,11.5274481280147,689.16997932777
130.73,6.9133,35.205571856,193.5855
113.517912772586,2.96098130841122,15.5746728971963,692.616355140187
116.280620155039,2.95139534883721,20.9869147286822,698.142790697675
105.09,1.62826666666667,26.8277733333333,654.3468
151.3599235,9.65247725,59.66107409945,409.74787455
114.572307692308,2.94030769230769,20.9554,704.718153846154
179.888,25.8312,191.21239922,861.5952
105.0,2.1558,36.457207,708.345
137.339390006489,14.6709928617781,36.7690071382219,502.079688513952
212.0,0.0,0.0,0.0
114.43,2.99136923076923,21.0557528569231,704.720307692308
107.75,1.70277777777778,11.2235555555556,713.141666666667
132.8,49.0,66.373802,465.88
107.423529411765,1.41058823529412,11.5388235294118,762.341176470588
113.533333333333,3.37493333333333,15.939444,683.909333333333
199.7,34.275,171.769008,722.12
162.521428571429,5.30185714285714,25.2997571428571,294.901428571429
138.6,6.57075,22.5103211,315.635
105.826491092177,3.7840945003873,13.1274100697134,690.669790859799
115.615384615385,2.90353846153846,12.5121692307692,662.9
116.280487804878,2.28463414634146,15.5769512195122,664.212195121951
104.501714285714,1.74457142857143,33.6034502342857,735.598285714286
195.5,18.0,62.499735,431.73
112.8,3.37493333333333,9.77725333333333,661.053333333333
116.798449612403,2.92776744186047,15.8294709302326,681.94496124031
141.246753246753,7.14579220779221,37.3118207792208,135.567532467532
158.14,10.97282,28.1701182,359.229
109.65,1.4668,21.48036,752.715
104.398571428571,1.85314285714286,36.5104570714286,749.088
180.533333333333,17.0073333333333,64.6018906,462.711333333333
123.974358974359,6.51794871794872,30.0520512820513,75.3846153846154
112.120933333333,3.40880666666667,18.0400293333333,696.576026666667
126.96,6.7855,34.777015,320.244
114.584615384615,2.75238461538462,20.4499992307692,698.559230769231
146.704,6.7064,54.96984,457.2776
155.544,9.624,19.628648,329.8664
187.2,0.600000000000001,65.307829,137.72
110.2,2.21813333333333,7.55116,318.966666666667
169.142857142857,5.58257142857143,36.9506571428571,241.985714285714
116.942857142857,1.74457142857143,32.2300814285714,734.911428571428
117.03431763767,3.02077733439745,14.8242737430168,635.206943335994
189.4,15.3,11.3099,251.63
104.335714285714,1.85285714285714,35.5543367908571,746.802857142857
107.0,2.0468,37.88625,746.01
125.300613496933,1.8501472392638,25.9028220858896,577.222699386503
155.0,0.755,46.191,78.6
141.717948717949,7.06841025641026,38.4763123076923,141.746153846154
108.061538461538,1.89584615384615,12.2468307692308,688.918461538461
125.111383108935,1.84507466340269,25.8394124847001,579.024112607099
184.9,16.34,49.1407155,390.9225
189.96,1.788,58.29618064,197.804
179.6,15.66,133.5596,552.42
115.127413127413,2.93583011583012,20.7445791505791,697.886872586872
106.828571428571,2.02114285714286,40.66918848,664.825714285714
177.8,12.315,61.1531454,192.15
189.333333333333,11.7333333333333,95.8512066666667,325.333333333333
178.0,11.65,33.717815,169.275
101.52,5.10914285714286,12.3715257142857,673.100571428571
173.0,6.2,11.4181,126.94
113.533333333333,69.146,16.7368983333333,664.86
105.955555555556,1.33222222222222,20.0373888888889,707.166666666667
107.263157894737,1.95157894736842,6.78023157894737,654.110526315789
112.105263157895,1.99610526315789,10.8410852631579,659.336842105263
152.833333333333,3.59633333333333,66.9935666666667,110.133333333333
153.666666666667,7.47333333333333,46.0871666666667,324.765
117.385714285714,1.75357142857143,34.2373932142857,738.769285714286
163.557586206897,1.35368965517241,54.1514586206896,358.515724137931
138.666666666667,30.62,5.36433333333333,327.533333333333
171.771428571429,5.20828571428571,37.5524801428571,276.34
194.666666666667,13.5,64.6413333333333,314.333333333333
169.166666666667,9.25,144.3538075,623.05
160.2,0.919999999999998,99.0698,147.42
133.285714285714,1.71142857142857,41.2080585714286,338.957142857143
114.744913928013,2.95734272300469,16.2519405320814,682.78544600939
114.630769230769,2.87134615384615,20.8102805096154,702.918461538461
118.07,2.182,26.82994,780.41
115.420109119252,2.94495245518316,14.4776422447389,651.057911145752
137.8,6.624,15.3915892,296.26
171.75,5.58257142857143,36.9506571428571,300.964285714286
123.571428571429,5.24,9.67437142857143,340.642857142857
182.36,31.61304,159.1131816,511.532
156.333333333333,8.72,23.977246,115.866666666667
104.569571428571,1.8061,35.5829258571429,748.499328571428
98.0,0.0,0.0,0.0
131.728,20.7642,33.0157308,415.0584
184.4,2.48,30.24865,88.0799999999999
144.0,1.95,45.1352,2.65000000000003
151.428571428571,5.57142857142857,46.3132857142857,388.128571428571
107.457142857143,1.43185714285714,27.8487427142857,728.807142857143
115.210567210567,2.93510955710956,14.4326456876457,653.11554001554
106.55,1.75857142857143,35.1186142857143,738.769285714286
157.555555555556,6.52533333333333,29.9952888888889,336.383333333333
109.4350970689,2.87141454130186,13.1406851922345,693.090102778835
105.626666666667,1.62826666666667,26.5853893333333,661.026666666667
104.286353467562,1.82811185682327,31.7149709172259,658.916554809843
139.0,31.3666666666667,27.5781566666667,343.633333333333
120.916666666667,2.29066666666667,21.5519,636.903333333333
185.0985,4.54623,99.9519272295,389.44482
106.528571428571,1.82392857142857,37.6541,743.872857142857
149.05,2.2815,19.91882,77.0550000000001
138.069877242682,5.12086874409821,64.8336166194523,538.871576959396
97.010752688172,9.02451612903226,18.5417913978495,718.186021505376
165.25,9.1,5.46025,285.025
131.191489361702,4.81276595744681,7.25521276595745,36.4106382978724
102.412451361868,4.52447470817121,86.0094332949416,300.466926070039
165.214285714286,5.02114285714286,22.7486571428571,258.008571428571
173.85,13.98,28.906275,449.865
104.528971428571,1.77677428571429,35.4159334285714,746.150297142857
111.0625,2.34525,20.343384375,618.0875
128.6,6.32,23.5936,265.35
166.371428571429,5.58257142857143,27.1415857142857,287.914285714286
187.5,11.3,51.0337666666667,317.1
182.4,4.1545,102.155487105,362.535
114.673333333333,1.62826666666667,19.25744,688.532
112.126984126984,2.99571428571429,10.7295873015873,691.773015873016
113.066666666667,3.37493333333333,9.77725333333333,662.053333333333
107.2,2.0468,38.668216,754.38
102.35,5.1279,20.297505,667.92
157.8,10.8936,26.840776,345.0
188.65,20.6,55.41825,367.475
111.631578947368,1.95157894736842,17.2952947368421,638.210526315789
104.971428571429,1.79285714285714,19.8263452857143,742.627142857143
116.407290015848,3.06418383518225,20.6627141838352,684.517591125198
115.43579766537,3.04490428015564,21.349536077821,636.667003891051
116.061538461538,2.91692307692308,18.9594207692308,698.952307692308
114.9125,3.164,19.698426875,648.8575
178.4,12.5,96.3072,438.88
126.91,6.7855,34.777015,310.76775
112.133333333333,3.37493333333333,12.38321,659.293333333333
140.55,5.86225,34.065396425,309.3225
176.2,11.395,42.03046485,204.09
109.674869150848,2.95212702132646,14.7112885712054,674.610819467229
105.758620689655,2.21379310344828,11.8313097931035,469.901724137931
165.533333333333,25.2666666666667,31.39324,321.8
112.6,3.40133333333333,16.431498,693.298666666667
144.7,22.82,3.73842,269.92
105.8,1.62826666666667,24.6578133333333,653.168
154.82,10.924,28.5892538432,348.744
162.457142857143,3.71114285714286,22.7486571428571,171.988571428571
159.31875,3.24725,50.245175,163.21125
154.0,17.4,18.7847166666667,301.533333333333
175.7,8.72,16.180112,258.69
111.592952612394,4.80072904009721,16.739142162819,783.222721749696
183.6,20.05,71.326554652,440.256
105.523333333333,33.0123333333333,6.56307050866667,516.150666666667
126.043434847728,17.4252621068397,28.9409223647862,264.062938924946
134.88,8.4892,54.61456,389.86
115.346063912705,3.03624318004677,20.938604832424,696.971395167576
104.538571428571,1.84221428571429,35.6251494285714,749.048857142857
105.693333333333,28.8333333333333,7.71732426666667,473.117866666667
117.916666666667,2.25458333333333,42.3501831333333,393.745833333333
107.8,3.6068,7.9506,678.06
116.56,2.1578,40.19614,356.312
184.5475,19.974225,68.1110175,484.67925
119.383838383838,6.90515151515152,11.1988303030303,609.883838383838
113.918209876543,2.91318518518518,11.5405459876543,660.071450617284
157.0,11.1506666666667,21.7172,48.48
175.5,17.8875,45.2742,622.3775
124.25,3.3945,30.7265175,193.0
178.865,12.78669,53.966703,264.5415
137.875,6.91105,39.2873015,262.665
140.285714285714,12.3428571428571,3.99428571428572,243.885714285714
104.087751371115,1.83107861060329,33.5046515813528,704.831718464351
116.856914468425,3.02596163069544,21.3140207833733,673.892965627498
108.314285714286,1.93171428571429,6.74171428571429,709.754285714286
103.701940784814,1.72813457996883,31.333254851962,739.987661141805
107.352941176471,1.41058823529412,9.28752941176471,756.526470588235
116.932806324111,2.99762845849802,19.4839897233202,681.960079051383
143.786666666667,7.09013333333333,45.1105000533333,382.524
150.294117647059,13.5,77.65955,557.235294117647
114.8375,3.18625,19.006725,649.90625
144.868,6.7063,116.06483,691.2435
104.915428571429,1.828,36.2350799285714,747.362571428571
104.309714285714,1.74457142857143,35.4156539942857,739.990285714286
186.666666666667,8.66666666666666,94.8333333333333,318.266666666667
126.935483870968,15.8903225806452,26.2832419354839,209.21935483871
116.30626450116,2.71782985305491,20.3778035576179,692.031167826759
104.197857142857,1.85682142857143,37.6562132857143,749.695857142857
104.542857142857,1.74457142857143,33.2151208571429,734.657142857143
108.884615384615,1.89584615384615,12.6388692307692,683.861538461538
170.221428571429,5.58257142857143,35.8009263725714,308.665714285714
195.5508,6.06132,134.455167109,524.4536
185.931034482759,24.0862068965517,145.849413793103,514.806896551724
104.385714285714,1.76321428571429,36.5011120714286,747.713571428571
167.666666666667,12.9333333333333,54.7105,84.2333333333333
103.735930735931,1.85895238095238,8.00194989177489,698.216883116883
114.710871241326,2.88989976869699,20.9045794911334,702.24633770239
174.171428571429,5.58257142857143,36.9506571428571,304.24
160.65,8.40866666666667,33.0100816666667,334.668333333333
115.054263565891,2.92776744186047,14.3990813953488,654.650387596899
115.353582554517,2.96518691588785,21.084984423676,695.269158878505
114.41,3.19925,19.5677665,654.7095
117.385714285714,1.75357142857143,34.2373932142857,738.769285714286
115.411116314254,3.20377508014841,17.7567429127193,690.610176146392
117.5375,2.396625,14.575875,647.61
105.750819672131,1.62419672131148,21.5472081967213,698.259344262295
108.785714285714,1.74457142857143,5.29785714285714,707.9
177.114228456914,24.2725450901804,95.6189893486974,660.274348697395
170.714285714286,5.58257142857143,36.9506571428571,243.357142857143
131.94,20.724,32.925272,411.814
158.669064748201,3.75381294964029,60.4906647482014,119.920863309353
153.45,3.9865,186.39098,644.295
114.651538461538,2.69192307692308,20.1752330038462,694.807615384615
144.647058823529,21.1058823529412,45.5508823529412,489.608823529412
151.8,9.48,12.44464,268.68
149.0,4.32966666666667,32.1635,156.833333333333
158.384,10.2052,26.78624747,337.5426
104.341857142857,1.81001857142857,36.4816415,748.441414285714
158.4816,10.60048,28.224217428,356.04024
158.4256,10.94392,29.473601162,372.11196
104.533333333333,32.62,5.40856409333333,494.986666666667
98.0254041570439,7.92933025404157,35.9435625866051,879.070669745958
150.700460829493,3.60175115207373,29.3427870967742,179.623963133641
172.92,9.7188,23.646288,325.4532
115.428571428571,3.54457142857143,15.8917714285714,648.871428571429
128.13375,6.91785,34.31043126875,291.26875
114.475,3.164,9.21856125,610.395
