superconduct/table30.entropy_Density,superconduct/table30.mean_Density,superconduct/table30.range_atomic_radius,superconduct/table30.wtd_mean_Density
0.900357825564236,7614.33333333333,100.0,7614.33333333333
1.30681469030341,5122.2858,171.0,2933.722
0.0,1823.0,0.0,1823.0
1.16725490034909,5466.5,82.0,6145.336
0.622092198297147,7126.0,69.0,6595.2
0.682666201330255,8545.0,2.0,8545.0
0.977680707959876,12513.3333333333,67.0,9505.71428571428
1.27883321462228,6430.2858,205.0,3119.87371428571
1.01540712310099,4235.85725,205.0,2982.27018104118
1.09060991131509,5665.10725,158.0,3276.79514285714
1.19569138707873,3850.2858,171.0,5576.26988888889
1.2247501848213,4033.4858,205.0,3032.59961286639
1.16177435651007,4584.2858,171.0,3001.09546666667
0.980642980506267,5342.85725,171.0,3023.60841834452
0.588065816030522,4238.0,84.0,3602.0
1.41257379566565,5760.90483333333,205.0,3532.8145
1.09610625981906,6715.0,39.0,6445.22645
1.37991779980205,5960.0858,158.0,3263.79514285714
0.690416776229419,10560.0,11.0,10638.0
0.997634324218115,12409.0,38.0,6581.61473087819
0.894850947426946,2770.536,171.0,1724.28213978495
0.673920175059724,5602.0,43.0,5054.5
0.66389649173122,6346.5,53.0,6444.0
0.453537958930158,2935.78125,101.0,4834.76674902724
1.2908615191207,5688.2858,174.0,5586.77557142857
0.660422993901012,8195.0,19.0,6735.5
1.30957873721684,4975.4858,171.0,2927.93542857143
1.2519227763786,5480.6858,171.0,3706.4645
1.02955073039293,5271.0,62.0,6176.6
1.27963715125083,4249.4858,205.0,5708.43271428571
1.08855971805139,8106.33333333333,57.0,7308.66666666667
1.02547892563649,5385.33333333333,77.0,6091.25
1.59713654494764,6195.347,205.0,3634.52213333333
1.03227077724971,5093.10725,205.0,3137.20658730159
1.0273100853899,5316.60725,205.0,3444.4288
0.771702225515271,3536.85725,205.0,2446.5374
1.20224446981357,4726.2858,171.0,2513.78595
1.19001439294508,4491.75,139.0,5930.08
1.05124863533088,17583.3333333333,13.0,14597.5
1.16506544127006,5174.2858,205.0,3195.48894736842
1.37629086870767,5761.2858,158.0,3143.31657142857
1.32454830505054,4617.8858,205.0,3054.5847844691
1.01547149006152,3388.70378,205.0,2986.87731743191
1.33304087080892,5532.4858,205.0,3236.831
0.978713047595622,4015.85725,171.0,2921.2395
1.06531253895967,19200.0,12.0,19530.0
1.37279195748924,5838.01798,132.0,5095.607475
1.01540712310099,4235.85725,205.0,3156.2288
1.51606687810959,5160.90483333333,199.0,4939.85725
0.980032757214696,7183.33333333333,80.0,7487.25
1.2247501848213,4033.4858,205.0,3155.51274345754
0.837385081513419,2628.625,177.0,2132.75563793103
0.892574233616489,5443.33333333333,142.0,3811.33333333333
1.32393024336346,4716.6858,205.0,3185.13546666667
0.988358868028591,4892.0,101.0,4421.6
1.16177435651007,4584.2858,171.0,2939.0288
1.20113061824274,4519.75,139.0,5989.88
1.6124155183148,5371.91842857143,171.0,5131.20414285714
1.43350982705334,4926.90483333333,199.0,5759.116125
0.689368258625663,4897.5,87.0,5039.33333333333
1.06466245918305,6395.66666666667,27.0,5714.8
0.938576504953743,2507.0858,250.0,1880.27885783718
0.55058849348267,5635.0,80.0,7513.4
1.08216944077673,2299.33333333333,58.0,2248.19333333333
1.45377330129683,6473.8,150.0,5810.78848394076
1.09593253871666,6953.33333333333,33.0,6775.0
1.47382273174509,4188.90483333333,205.0,2965.85035619641
1.30957873721684,4975.4858,171.0,2933.75942857143
1.08833378265837,2152.66666666667,78.0,2212.93333333333
1.27331179265914,4351.02083333333,196.0,4329.12985416667
0.659926930983366,2379.47633333333,171.0,1428.2574
1.27026156431974,4207.02083333333,196.0,4114.3525
1.08726541589885,7261.33333333333,62.0,8223.365
0.644991616080043,4359.417,142.0,2789.88685858586
1.03449529359397,4870.35725,205.0,3184.40940123457
1.00499059674205,3621.33333333333,108.0,3859.6
0.655699226434039,6190.5,20.0,4591.175
0.964472534709201,3961.10725,147.0,3961.10725
0.649005116461344,6178.47633333333,158.0,7398.415045
1.08880484466515,4300.70378,185.0,5375.8237725
0.626234825744232,7549.5,87.0,7159.42857142857
1.29273156166767,5503.4858,171.0,3153.38519195612
1.21828823769393,3698.6858,205.0,3021.33515507594
1.27621271999941,6372.4858,185.0,3055.74514285714
1.08670137891733,5529.35725,158.0,3035.92581257969
1.49956481939456,5982.40483333333,183.0,2751.45823529412
1.32393024336346,4716.6858,205.0,3068.3875770751
1.0113866762796,5688.33333333333,107.0,3856.95866666667
1.05204516211993,8569.0,114.0,8028.47058823529
0.996942045996225,4650.35725,171.0,2952.9645
0.69218923812445,7003.5,12.0,7303.257
1.27963715125083,4249.4858,205.0,2975.55371428571
0.995982779568411,4434.35725,171.0,2970.51485714286
0.621281127906765,16435.0,5.0,18486.6666666667
1.45377330129683,6473.8,150.0,5905.70967741936
1.33424749203944,5779.2858,205.0,3267.10773163186
1.30957873721684,4975.4858,171.0,2985.288
0.995982779568411,4434.35725,171.0,2936.35942857143
1.40749336474992,5260.23816666667,174.0,2966.15407692308
1.17078455179866,3582.2858,205.0,5427.447
0.690008186630435,5695.0,36.0,6132.1994
0.466134121003147,12763.5,12.0,18172.9310344828
1.30020285201444,5329.0858,171.0,2961.288
0.690164512552227,9787.33333333333,101.0,9787.33333333333
1.2763013053922,5815.4858,171.0,3082.58527705628
1.30954321277507,5170.2858,205.0,2959.04704163454
1.32976399835446,5635.4858,205.0,6068.88985714286
1.21479195085246,8288.5,108.0,6901.6
1.01540712310099,4235.85725,205.0,2975.33799224806
1.32221306724433,4816.6858,205.0,2980.73009034268
1.30020285201444,5329.0858,171.0,2985.9845
1.08892790263583,5572.60725,199.0,3179.00942857143
1.33259098147145,4871.0858,205.0,3163.7006400706
1.41072682359599,6482.5715,205.0,3131.6645
1.60685357866682,5533.347,171.0,2993.20585245902
1.27621271999941,6372.4858,185.0,3104.45942857143
0.679780090481943,10635.0,26.0,12251.7835671343
1.03449529359397,4870.35725,205.0,5844.48985714286
1.17964803465077,5195.0,89.0,6123.72
1.16177435651007,4584.2858,171.0,6184.99489208633
0.690416776229419,10560.0,11.0,11262.0
1.30961869274625,5168.6858,205.0,2951.49253846154
1.1993363480364,10027.5,122.0,9235.47058823529
1.0133784590611,5410.33333333333,105.0,5966.4
1.16177435651007,4584.2858,171.0,5313.5715
1.33216903974058,6502.75,139.0,6197.804
1.30929443904779,4728.2858,171.0,2951.43257142857
1.33216903974058,6502.75,139.0,6172.7696
1.55990864881673,6994.2,139.0,6164.9192
1.08216944077673,2299.33333333333,58.0,2283.46666666667
0.263860558766043,6927.80966666667,217.0,4563.47505773672
1.41258904407868,4894.73214285714,177.0,5108.46733640553
1.07351931986126,6163.66666666667,20.0,5311.748
0.465175934385867,5000.47633333333,171.0,2519.388
1.59116721444571,4527.44642857143,170.0,4932.4245925
0.978713047595622,4015.85725,171.0,3036.3645
1.32393024336346,4716.6858,205.0,3003.4645
0.465175934385867,5000.47633333333,171.0,2519.388
1.08892790263583,5572.60725,199.0,3179.14942857143
0.0053306290512955,980.6255,31.0,1372.3753
1.21971266708531,5840.75,144.0,5840.75
0.85787382902528,6433.33333333333,80.0,7410.0
1.05124863533088,17583.3333333333,13.0,14082.0
1.03312880053102,4654.35725,205.0,2998.02971428571
1.62675075813141,5606.20414285714,205.0,3385.40213333333
0.348006122602279,7000.0,21.0,8816.66666666667
0.984995983733285,5153.25315,152.0,4026.42726136364
1.16177435651007,4584.2858,171.0,2897.24987502452
0.902670711285178,8157.66666666667,92.0,8923.0
0.692524353755491,5936.5,81.0,5966.42857142857
1.32393024336346,4716.6858,205.0,2969.13869230769
0.621505872347706,16420.0,10.0,13350.0
1.27040615908996,5324.25,81.0,5902.068
1.4188052094906,5872.0715,205.0,3289.62697822706
1.62640550505155,3369.06128571429,205.0,2567.20792307692
0.692096420518781,6403.5,38.0,6127.61
1.00481769697131,5724.66666666667,80.0,7128.933
1.16232441848582,10234.0,103.0,9109.90789473684
1.01540712310099,4235.85725,205.0,3022.17120472441
1.29743840173419,5676.2858,171.0,3908.91288888889
0.917651408137292,8046.66666666667,141.0,7601.53846153846
1.32221306724433,4816.6858,205.0,3146.52213333333
1.6124155183148,5371.91842857143,171.0,5741.0447826087
1.03312880053102,4654.35725,205.0,2989.74514285714
0.969781090981331,8079.0,128.0,8926.41791044776
1.32393024336346,4716.6858,205.0,3045.85253846154
1.21828823769393,3698.6858,205.0,2959.56621833722
1.31444218462105,5821.4858,205.0,3021.01657142857
1.30961869274625,5168.6858,205.0,5481.27557142857
1.19001439294508,4491.75,139.0,5983.16
1.02342186079968,5447.85725,205.0,3338.21865250965
1.43322086664143,5132.5715,171.0,5811.7086
0.0053306290512955,980.6255,31.0,980.6255
1.33629326992003,5649.2858,205.0,5925.23271428571
1.06784085256495,9150.25,80.0,6838.06666666667
1.02538153140938,5384.35725,205.0,3328.88260185902
1.15163653898651,4157.4858,205.0,2374.3934
0.682666201330255,8545.0,2.0,8717.9
1.08720913322205,7221.33333333333,62.0,8062.52
1.05579854835627,8886.0,55.0,8485.625
1.13590436679978,9917.75,139.0,7023.56
0.995982779568411,4434.35725,171.0,2936.35942857143
0.669615478319558,9325.0,2.0,7713.0
1.62675075813141,5606.20414285714,205.0,3356.02213333333
0.64824786977011,9267.0,37.0,7062.2
1.41211873118102,5710.23816666667,171.0,3125.35736842105
0.644991616080043,4359.417,142.0,2616.47784210526
0.775563246254393,7809.66666666667,113.0,8000.26666666667
0.690570314189968,5734.5,70.0,5611.77192982456
1.09472186386717,8854.0,13.0,9549.075
0.522656580099222,14400.0,57.0,10320.0
1.51618496301193,6425.23816666667,185.0,6328.278625
1.80788525411688,6184.053625,185.0,5471.32557142857
0.669494479573777,10940.0,10.0,8807.0
1.07897043586277,6311.0,53.0,6879.375
0.683797867880402,7540.5,8.0,7231.65
0.974871488381604,13607.6666666667,57.0,11539.5066666667
1.01540712310099,4235.85725,205.0,3070.50308
1.27357359482288,3914.6858,205.0,3142.1488
1.33621351027684,5402.4858,205.0,3201.681
0.59805143074436,15010.0,21.0,13464.4
0.33969057975388,12645.0,67.0,7380.0
1.33040576036897,8095.90483333333,205.0,3252.6645
1.46568657922646,4845.90483333333,205.0,2964.24814396887
1.01540712310099,4235.85725,205.0,2970.73441795666
0.585882480683909,8265.0,7.0,6310.84
0.960423285940085,5946.66666666667,111.0,4352.0
1.37991779980205,5960.0858,158.0,3272.89514285714
1.32454830505054,4617.8858,205.0,3022.65643737958
1.204203806914,5673.5,159.0,5677.0
1.04653940335554,4711.0,53.0,5847.675
1.70884620311269,6394.48985714286,171.0,5905.68483333333
0.335439110692571,11740.0,101.0,14833.3333333333
1.47459381722165,4760.40483333333,205.0,3177.25407692308
1.29330986517445,5825.5,74.0,5913.66
0.941089204015944,3577.825,153.0,3969.5125
1.26973066664085,4600.4858,205.0,3163.13116383308
0.649969964040842,17465.0,2.0,20165.35
1.43322086664143,5132.5715,171.0,5831.6186
1.03312880053102,4654.35725,205.0,3078.5963663522
0.634622276712802,9240.0,7.0,8739.2
1.09159592549554,5750.85725,190.0,3367.44514285714
1.34321645686431,3698.0,145.0,3587.33333333333
0.641796862849263,7801.5,65.0,9040.75
1.39502177520336,3123.5715,205.0,4026.95246666667
1.41211873118102,5710.23816666667,171.0,5511.3429
0.622750648677358,9710.0,37.0,8291.81818181818
1.15204068818282,9640.25,139.0,6549.68
0.698824609479871,3908.0,156.0,4518.4
1.56304405786839,5232.48985714286,205.0,2654.905
1.4577693034534,6369.6,155.0,5766.22003284072
1.60685357866682,5533.347,171.0,3154.8288
0.0,5904.0,0.0,5904.0
1.08833378265837,2152.66666666667,78.0,2208.26666666667
1.16177435651007,4584.2858,171.0,2953.4288
0.621505872347706,16420.0,10.0,18384.8
0.67742226222051,8735.0,24.0,10094.6
0.653373489884749,6694.5,95.0,6069.33333333333
1.01547149006152,3388.70378,205.0,2941.14076444444
1.02538153140938,5384.35725,205.0,6138.20414285714
1.03401612116771,4956.10725,205.0,3174.07715384615
0.97786159649685,6501.35725,205.0,3689.9645
0.693000169342935,6007.0,35.0,6058.5
1.22108456135857,7552.5,49.0,7547.5
1.03401612116771,4956.10725,205.0,3230.4610206686
1.01540712310099,4235.85725,205.0,3012.6869277865
0.456137667131616,2577.67,150.0,4114.83262
1.01540712310099,4235.85725,205.0,3041.3201251981
0.771702225515271,3536.85725,205.0,2457.1534
1.11188323145316,10155.0,93.0,8715.71428571429
1.53708119121984,5349.0715,183.0,2527.92882352941
1.40807486906526,5280.0715,171.0,2952.97330769231
1.16506544127006,5174.2858,205.0,6070.1429
1.44863996977959,5021.4,139.0,5832.96
1.32221306724433,4816.6858,205.0,3164.95388294314
1.22861710583145,7112.0,139.0,7348.15111111111
1.51925335072995,6476.23816666667,171.0,3240.54980414809
1.02342186079968,5447.85725,205.0,3338.21865250965
1.33040576036897,8095.90483333333,205.0,5564.88503674015
1.32607033682509,8549.4,81.0,6511.25365853659
0.973494729223814,5358.0,69.0,6843.0
1.16307552947979,5576.5,108.0,7440.456
1.03401612116771,4956.10725,205.0,2725.4374
1.32393024336346,4716.6858,205.0,3257.40213333333
1.00422768242817,6193.33333333333,80.0,8197.375
1.3753430928002,5680.0858,199.0,3171.78186532951
0.465175934385867,5000.47633333333,171.0,2519.388
1.01540712310099,4235.85725,205.0,2952.46176923077
0.66773886865057,8395.5,16.0,7272.338
0.968881413305605,6606.0,94.0,7526.8
0.473225332378121,1369.86625,134.0,1476.6914556962
0.545686065333494,1136.5,22.0,655.3
1.08604920835544,9833.25,130.0,11915.1666666667
1.06738808554124,7217.66666666667,53.0,6482.09189189189
0.601815458294548,14795.0,10.0,16289.0
1.07581835241178,6990.66666666667,60.0,7051.0
1.41211873118102,5710.23816666667,171.0,5937.4286
1.08995096661297,6629.33333333333,35.0,6146.1708
1.15163653898651,4157.4858,205.0,2418.2774
1.32055933909268,4882.6858,205.0,2945.58484615385
1.41211873118102,5710.23816666667,171.0,5547.25278846154
1.07053751792598,9209.33333333333,36.0,9352.2125
1.46126453970578,6264.6,159.0,5642.66445182724
1.12117969382665,3495.6858,205.0,3006.0263015873
0.635536417715711,9258.0,17.0,10295.3333333333
0.940856127616103,5160.35725,104.0,4081.42872727273
0.96788934936365,7439.33333333333,39.0,8585.25
0.944017447207367,3686.425,143.0,4078.1125
1.02166021227762,7935.0,67.0,8957.0
1.08554841208475,5449.10725,147.0,3045.50457142857
1.03936664900274,6965.66666666667,19.0,5366.23
1.38226518475899,6420.90483333333,171.0,6192.53064285714
1.27614721403569,3928.6858,205.0,2944.23070146945
0.746922077889011,10345.3333333333,84.0,11185.2
1.26822220525491,7969.25,146.0,7630.11666666667
1.08892790263583,5572.60725,199.0,3192.68624533716
1.33259098147145,4871.0858,205.0,3033.32330769231
1.47353972964643,4197.0715,205.0,3151.5288
1.33216903974058,6502.75,139.0,6157.9952
1.31808589634708,4136.25315,205.0,2859.46857910448
0.881911700472254,4024.0,69.0,2280.69333333333
0.811602022666369,10229.0,139.0,11572.8
0.533425834526163,13565.0,17.0,18038.0
1.43064844076289,5261.90483333333,171.0,5508.178625
1.28651328553901,3677.85416666667,205.0,4670.213925
0.531797348783164,3677.08366666667,142.0,4900.31275
1.01540712310099,4235.85725,205.0,5481.91842857143
1.61533893769409,5180.48985714286,171.0,5073.91842857143
1.32347910740687,4475.6858,171.0,4822.83725
1.27599730586605,10422.0,180.0,8807.61194029851
0.687846096678338,10901.5,26.0,10527.6666666667
0.729320916219218,5344.33333333333,107.0,7751.23809523809
1.33841897356191,5136.2858,205.0,3137.71296591789
0.771702225515271,3536.85725,205.0,2446.5374
0.61753295832885,13910.0,5.0,10172.0
1.12003481380822,9420.25,105.0,6509.44
1.00384845258111,5303.33333333333,60.0,5236.4
1.13937944437554,5511.0858,205.0,3159.0895
1.4331589387717,5137.0715,185.0,2995.7688
1.16572419702814,7248.6858,205.0,5703.48985714286
1.51925335072995,6476.23816666667,171.0,3223.22374169742
1.32393024336346,4716.6858,205.0,3129.69434496431
1.08833378265837,2152.66666666667,78.0,2206.0
1.53298169679291,5157.90483333333,171.0,3066.9645
1.12117969382665,3495.6858,205.0,3026.08582539683
1.01540712310099,4235.85725,205.0,5481.91842857143
1.13937944437554,5511.0858,205.0,5717.91842857143
1.41346905198921,5790.90483333333,205.0,3203.62949586777
0.996942045996225,4650.35725,171.0,3065.7536882793
1.20271341431717,4103.5392,177.0,3561.6832
1.40784241567781,5271.90483333333,199.0,2968.84638461538
1.3180416651861,4963.4858,205.0,2947.44946153846
0.934233843256592,5966.33333333333,175.0,7163.0
0.679022540030518,10296.5,29.0,9260.6
0.679040038675726,7340.0,27.0,7340.0
1.07370830255198,2193.33333333333,83.0,2193.33333333333
0.878365336059314,2804.625,211.0,2555.05872043011
0.0016551338814658,3655.6255,100.0,3655.6255
0.684875384287952,11795.0,18.0,12261.62
1.32393024336346,4716.6858,205.0,3019.16946153846
0.884421012698009,12786.6666666667,113.0,12353.3333333333
1.4352453519989,5501.90483333333,205.0,2467.82490909091
0.670707725675172,8488.5,57.0,8232.57142857143
0.687846096678338,10901.5,26.0,10527.6666666667
1.01540712310099,4235.85725,205.0,2953.59721854559
1.32393024336346,4716.6858,205.0,2985.81561538462
1.42725735977606,5373.5715,174.0,3046.9288
1.02733360373735,5333.33333333333,53.0,5866.2
1.25429977523462,6198.5,144.0,5678.10758263124
1.01540712310099,4235.85725,205.0,2998.57165625
1.16506544127006,5174.2858,205.0,3374.64740548535
0.693000169342935,6007.0,35.0,6062.002
1.00240449097924,4624.0,145.0,3271.75510204082
0.617909472379154,9291.66666666667,73.0,6761.31578947368
0.552730911731983,14890.0,19.0,12272.0
0.877259569100439,3505.35725,205.0,2567.59763636364
1.2098110527298,5867.25,76.0,4859.75333333333
0.679040038675726,7340.0,27.0,8274.8
0.678283686496967,2099.0,58.0,2219.33333333333
1.30438582896005,6284.75,105.0,6007.76
1.0903632453347,3950.025,153.0,4937.1145925
0.626234825744232,7549.5,87.0,7228.26470588235
1.62922342258406,5961.63271428571,171.0,5497.8429
1.01540712310099,4235.85725,205.0,3046.14534920635
1.43350982705334,4926.90483333333,199.0,3021.29546666667
0.653493964525429,8197.0,29.0,9916.75
1.16177435651007,4584.2858,171.0,2953.4288
1.08216944077673,2299.33333333333,58.0,2280.26
1.3180416651861,4963.4858,205.0,2950.791
1.02768021729489,14156.6666666667,25.0,11115.0
0.686258577844805,10150.0,9.0,11102.0
0.0,5904.0,0.0,5904.0
0.914705470766551,6948.66666666667,84.0,7986.0
1.28604506374314,6542.2858,171.0,3100.05218181818
0.423789628933983,6051.5,92.0,8165.75
1.26348765986718,4730.4858,205.0,3213.36300309119
0.693147180559945,7310.0,11.0,7310.0
1.23760929613356,5686.6858,171.0,2040.5574
1.4485253970728,3227.90483333333,205.0,2667.27906040268
1.62883852963181,5938.77557142857,171.0,5546.61068627451
0.941880665015722,8076.66666666667,135.0,7662.22222222222
0.659011241288946,15320.0,20.0,16646.6666666667
1.12737741418483,5699.75,108.0,6957.36
1.27963715125083,4249.4858,205.0,2974.65942857143
1.32221306724433,4816.6858,205.0,2987.05446875
1.08833378265837,2152.66666666667,78.0,2212.66666666667
1.27621271999941,6372.4858,185.0,3104.45942857143
0.872708046455345,4553.66666666667,87.0,5270.8
1.58663682276393,5574.48985714286,171.0,2871.15437549407
1.56304405786839,5232.48985714286,205.0,2646.62722222222
0.689999260003159,5781.5,2.0,5787.06882591093
0.465290267919665,13689.5,77.0,10366.8728522337
1.09159592549554,5750.85725,190.0,3365.548
1.45538822384396,6404.0,161.0,5655.66666666667
0.66688329962904,7963.0,52.0,7508.75
1.43360414573169,4935.0715,171.0,3124.7288
1.41211873118102,5710.23816666667,171.0,2989.8288
1.31096189576108,5058.0858,171.0,2986.05228571429
1.0273100853899,5316.60725,205.0,3285.00023076923
0.692905331795511,11595.0,2.0,11680.0
1.32393024336346,4716.6858,205.0,2960.80023076923
