superconduct/table50.range_ElectronAffinity,superconduct/table50.wtd_mean_ElectronAffinity,superconduct/table50.wtd_range_ElectronAffinity
32.9,94.68425,55.092
127.05,80.6,46.9714285714286
138.63,107.346732026144,77.2280392156863
33.1,55.493,50.237
172.2,117.611904761905,56.7642857142857
127.05,112.213571428571,81.2078571428572
119.65,95.2166666666667,84.9166666666667
138.63,105.339751146038,76.9477406679764
45.2,61.9875,38.825
34.2,81.95,28.15
138.63,73.07875,29.49125
346.63,159.37302433372,95.9066048667439
26.6,19.8,7.62857142857143
141.0,108.018299212598,75.1725590551181
135.97,108.583209090909,76.8308818181818
141.0,106.802895454545,77.6597727272727
169.0,133.945437262357,113.725285171103
138.63,105.948071607213,76.5943793602738
4.09999999999999,108.636,100.26
141.0,106.893386363636,77.7170454545454
152.0,136.357142857143,93.9285714285714
127.05,110.392690513219,73.6119751166407
135.97,110.5504,84.9776
99.0,151.222957198444,108.62140077821
127.05,110.95395,84.12495
15.7,53.425,20.825
138.63,74.2695,29.588
127.05,110.738461538462,74.3538461538461
148.87,110.217333333333,78.9473333333333
138.63,97.7908,75.8452
93.0,112.892662654056,80.4241903124104
179.3,105.41,48.91
98.05,43.1182,30.211
26.7,19.3,18.3
127.05,80.2092857142857,50.0635714285714
138.63,97.2462,75.7926666666667
141.0,81.4727142857143,51.3214285714286
134.0,57.5553191489362,33.3702127659574
127.05,107.950354609929,75.0563435776202
76.5,81.48125,58.16875
68.4,70.568,5.498
127.05,111.558933333333,75.9082666666667
127.05,109.130321592649,74.8139356814701
16.1,100.75,8.05
127.05,109.080615384615,75.1592307692308
75.3,114.738,28.23
138.63,106.129993451212,76.9223968565815
202.93,55.7540243902439,34.2743902439024
135.97,111.7335,81.2886428571429
138.63,107.633841940532,75.5531690140845
127.2,58.8833333333333,20.7166666666667
49.8,55.84,49.44
127.05,109.872312451663,75.3163959783449
141.0,107.487697160883,75.0603312302839
77.3,51.9566666666667,24.4033333333333
135.97,93.78025,34.48225
191.35,102.386666666667,71.4066666666667
94.1,123.161904761905,99.4809523809524
106.1,19.1833333333333,16.6833333333333
141.0,96.6980198019802,71.8626237623762
93.0,112.737142857143,80.4721428571429
75.63,47.563,39.3914
127.05,110.292511700468,73.798751950078
153.9,129.46,124.17
79.1,52.938202247191,45.4887640449438
138.63,73.07875,29.49125
66.2,84.625,60.375
59.4,41.7228571428571,16.3885714285714
98.05,43.696,29.53
312.3,77.35,27.7625
107.0,150.328571428571,147.207936507936
55.1,43.52,8.48
138.63,103.64,70.76625
138.63,69.5089108910891,34.8475247524753
127.05,107.516923076923,76.1695384615385
127.2,87.0307692307692,30.9846153846154
138.63,111.208070041873,77.2888846593072
138.63,70.4517333333333,31.5089333333333
9.5,48.9333333333333,20.5333333333333
91.6,17.832,13.528
141.0,54.9107692307692,36.7769230769231
138.63,81.86,50.8328571428571
138.63,74.9952380952381,60.4214285714286
127.2,78.3166666666667,32.65
312.3,104.703144654088,28.6635220125786
135.97,111.638157142857,81.2699857142857
138.63,106.1104,75.7936
127.05,109.859683794466,74.50395256917
278.0,156.64,76.48
127.2,81.7166666666667,29.25
82.9,150.25,41.45
104.1,157.0,98.6
70.4,75.764,69.564
127.05,110.158333333333,92.425
138.63,101.052615384615,76.4330769230769
278.0,121.285714285714,61.2
135.97,107.794505494505,79.1450549450549
127.05,109.136639118457,86.198347107438
135.97,111.729428571429,81.242
26.8,43.9732,43.9388
127.05,96.003127792672,76.0656836461126
187.4,133.666233766234,124.642857142857
104.45,43.93964,31.25232
135.97,87.664375,35.216875
141.0,107.020186335404,76.0947204968944
138.63,109.200476923077,76.7129076923077
138.63,107.931883479649,74.1556664006385
141.0,96.24,71.15625
49.7,109.758,67.058
138.63,111.722214285714,81.3456428571429
127.05,109.040540540541,74.0907335907336
135.97,104.43145,69.84605
91.1,91.2677165354331,44.1102362204724
138.63,106.106159895151,76.8794233289646
141.0,97.3260869565217,71.6180124223602
125.3,61.8055555555556,19.4305555555556
64.1,41.64,22.44
0.0,44.0,0.0
127.05,108.836434108527,74.9011627906977
138.63,97.7437599575146,73.9795539033457
184.3,109.303357314149,73.2258992805755
141.0,104.424333333333,75.994
87.35,53.754,28.71
138.63,105.703641618497,76.4242774566474
135.97,111.514542836573,80.756875449964
138.63,99.8011538461538,76.4330769230769
141.0,92.9101265822785,72.0
101.0,127.25,101.5
127.05,107.792307692308,76.2630769230769
127.05,110.738461538462,76.4138461538462
153.9,129.46,124.17
179.3,105.65,40.525
83.0,67.6777777777778,43.7
196.1,113.941666666667,43.45
135.97,112.147528571429,81.3446142857143
141.0,110.192,76.7238461538462
135.97,111.500857142857,81.242
195.0,105.493,49.11
30.8,44.4172,35.756
141.0,90.5924568162048,71.4797440039766
127.05,109.014683153014,74.0378670788253
138.63,108.115809968847,75.8810747663551
80.8,39.24,19.6491428571429
138.63,99.5088235294118,74.9858823529412
138.63,106.850740740741,72.0181481481482
32.9,32.2824817518248,17.1189781021898
138.63,67.6932432432432,24.5310810810811
138.63,98.6103846153846,76.4330769230769
138.63,109.74,76.4330769230769
127.05,108.589529590288,74.3391502276176
141.0,107.542625482625,76.4559845559846
135.97,106.669090909091,76.54
55.2,79.7526315789474,43.4842105263158
135.97,82.24,50.4528571428571
198.3,83.854,73.314
59.7,99.4172413793104,58.651724137931
138.63,105.475333333333,75.742
127.05,110.18227,83.77887
141.0,63.0515714285714,34.1071428571429
101.3,79.6714285714286,58.5285714285714
125.3,63.3388888888889,22.0222222222222
135.97,109.721221428571,86.0514285714286
202.93,56.9738170731707,34.1048414634146
21.7,47.2826,33.785
138.63,63.3549450549451,25.5010989010989
127.05,108.989953632148,75.9872488408037
135.97,111.312682857143,81.2177457142857
127.05,110.705925925926,78.4037037037037
83.0,67.6777777777778,43.7
138.63,100.269846153846,76.6116923076923
138.63,104.330384615385,76.5819230769231
138.63,106.653384615385,76.6712307692308
64.0,68.7,0.600000000000001
135.3,54.9332,25.6768
46.0,92.925,64.885
64.05,42.4804,30.83504
83.0,67.6777777777778,43.7
74.6,52.675,20.55
91.0,113.271428571429,80.325
135.97,107.785995349669,78.1269003756036
138.63,106.730406290957,76.9301441677588
91.0,113.271428571429,80.3102857142857
76.3,61.375,19.075
50.6,46.63165,39.07275
135.97,77.8046666666667,26.59
85.3,174.424829931973,114.481292517007
127.05,112.310857142857,81.252
141.0,59.6845,28.23
83.2,71.6,56.9
133.4,93.2771428571429,78.9195714285714
135.97,110.803529411765,83.0552941176471
138.63,73.07875,29.49125
43.6,72.70625,49.98375
93.7,167.506666666667,124.146666666667
164.9,139.266666666667,105.026666666667
70.9,63.161,2.669
127.05,84.6324,40.72
135.97,70.3633333333333,25.1933333333333
79.1,48.05,39.55
342.0,112.7775,43.878125
105.0,46.8917525773196,21.0360824742268
57.2,74.66,61.3
127.05,86.0892857142857,48.075
127.05,108.604660045837,77.0607333842628
83.6,108.82,43.74
141.0,107.696513470681,74.7444532488114
82.9,150.25,41.45
328.0,66.1130434782609,38.9347826086957
141.0,111.959285714286,81.4269642857143
187.4,133.801639344262,126.886885245902
138.63,109.278207109737,76.2762751159196
83.0,65.4111111111111,45.9666666666667
141.0,106.436923076923,76.6961538461538
83.0,71.2538461538462,8.9
176.4,50.9579857142857,21.3302285714286
57.2,75.34,62.66
342.0,132.439869281046,113.344444444444
202.93,60.0287804878049,33.9585365853659
146.9,83.8333333333333,48.9666666666667
127.05,109.364412238325,71.8599033816425
127.05,109.886,83.646
127.05,109.080615384615,75.1592307692308
135.97,111.257938639898,80.4681323342288
75.63,46.728625,38.927625
141.0,111.9488,75.998
87.7,156.53875,71.24125
157.3,116.333333333333,52.4333333333333
49.8,52.852,44.532
0.0,102.8,0.0
127.05,108.221230769231,76.572
136.5,149.685567010309,149.025773195876
68.6,75.4333333333333,22.8666666666667
138.63,104.891866666667,75.742
13.1,52.1917,51.2789
127.05,108.83568627451,74.6333333333333
44.9,136.247,84.955
79.1,36.8297297297297,29.5794594594595
138.63,106.364426666667,75.81424
21.7,46.5307,33.4362
101.0,116.763157894737,57.5526315789474
138.63,61.648,24.8046666666667
2.0,49.64,42.43
278.0,122.157534246575,64.541095890411
141.0,110.374153846154,76.7261538461538
141.0,112.948795605015,82.2781377658825
138.63,108.630184331797,74.4597568727157
106.1,2.3295652173913,1.20086956521739
138.63,100.7105,71.1675
127.05,112.101692857143,81.1570928571429
138.63,101.674,76.6414615384615
136.3,150.9,98.0142857142857
141.3,80.8909090909091,9.43636363636364
135.97,88.2651975,35.5691
135.97,108.411428571429,80.4957142857143
155.3,161.2248,122.634
317.6,110.045962732919,98.6335403726708
169.0,141.148837209302,113.362790697674
71.2,156.1,35.6
138.63,111.811185714286,81.4009285714286
138.63,75.2047435897436,30.2970512820513
127.2,81.7166666666667,29.25
127.05,95.6261261261261,75.527027027027
127.05,107.273230769231,76.4132307692308
127.05,109.169230769231,74.3538461538461
127.05,108.960961538462,76.4330769230769
179.3,103.114583333333,85.1979166666667
127.05,80.6,46.9714285714286
125.3,65.3435,16.00625
127.05,107.58460918614,71.1140209508461
131.23,60.99,43.7433333333333
155.3,161.4,113.78
113.97,57.01,37.99
138.63,106.082295081967,76.8363934426229
127.05,110.877115384615,74.4132692307692
127.2,81.7166666666667,29.25
131.23,59.63,43.7433333333333
325.63,119.365363636364,64.5264545454545
135.97,111.318821428571,81.2186785714286
71.0,98.79,70.9
44.9,140.5125,99.4425
14.5,2.1304347826087,0.739130434782609
107.0,152.790243902439,150.429268292683
138.63,76.8251948051948,30.6905194805195
135.97,77.1680833333333,30.4875
56.0,92.1,64.32
127.05,80.6,46.9714285714286
127.05,110.591190108192,74.0378670788253
127.05,110.738461538462,74.3538461538461
23.3,29.9923076923077,22.0692307692308
52.8,22.82,18.4
127.2,81.7166666666667,29.25
127.05,108.85953307393,75.7626459143969
138.63,73.6035,53.34075
125.3,71.8,31.325
27.5,89.45,16.282
59.4,45.1714285714286,4.88571428571429
131.23,60.99,43.7433333333333
127.05,111.407813702848,74.5987297921478
138.63,62.7161481818182,32.6953181818182
128.1,144.08,100.213333333333
153.9,20.148,18.112
88.2,103.392926490985,62.8872399445215
0.0,135.1,0.0
0.0,87.6,0.0
32.6,197.568,116.82
127.05,112.091964285714,81.1526785714286
138.63,103.898421052632,74.5926315789474
45.0,76.3625,64.7235
138.63,99.5658823529412,75.0570588235294
119.65,94.6833333333333,75.91
83.0,72.918775,38.459175
63.6,58.9647058823529,8.32941176470588
88.2,103.598050139276,63.3768802228412
138.63,107.210636363636,77.3754545454545
127.05,107.974103585657,71.9103585657371
127.05,109.788403614458,77.2981927710843
127.05,109.040540540541,74.0907335907336
64.05,42.6916,30.54816
138.63,105.8384,75.7936
127.05,107.983271375465,78.2918215613383
43.0,34.04,26.396
146.3,103.04,92.148
135.97,58.4145454545455,20.6127272727273
138.63,68.6058333333333,28.3265476190476
32.9,93.04625,64.19375
135.97,110.28480620155,76.0690697674419
85.6,98.6,28.5333333333333
135.97,108.165882352941,75.1850980392157
11.2,51.9375,28.0625
71.6,22.88,7.62
121.4,79.66,42.34
127.05,111.987333333333,75.9594666666667
135.97,109.614670896114,74.5931007137193
127.05,112.742266666667,75.076
135.97,110.395384615385,76.4796153846154
83.0,67.6777777777778,43.7
138.63,105.82462,75.77038
127.05,109.29984984985,71.3907657657658
161.3,149.27,95.47
75.63,39.349,29.8335
174.5,88.3614906832298,41.583850931677
164.0,155.5,139.25
127.05,109.64,75.5423076923077
135.97,79.9628571428571,50.9192857142857
64.05,43.4596,29.50496
138.63,108.234852941176,79.5754411764706
101.0,123.527,66.272
135.97,107.686959818044,77.0840788476118
138.63,110.421428571429,76.8020737327189
138.63,109.280731211276,74.9187674407605
125.3,70.425,31.325
141.0,96.403125,71.173125
127.05,107.94921875,75.465625
135.97,78.6885714285714,50.2821428571429
138.63,108.091432068543,86.7356181150551
127.05,108.063821456539,74.8320281910728
127.05,109.169230769231,74.3538461538461
161.3,115.885,89.495
0.0,107.6,0.0
138.63,105.700173410405,76.4242774566474
18.9,63.95,9.45
91.0,113.265028571429,81.3150714285714
138.63,100.81096875,71.21371875
106.1,22.72,20.32
45.0,69.6,35.52
200.27,74.0116,46.894
64.05,44.4895,29.7915
0.0,30.4,0.0
127.05,108.955417956656,76.1917569659443
135.97,109.520736363636,76.9733545454545
138.63,62.3933333333333,39.1066666666667
312.3,80.155,25.625
141.0,64.93875,29.834375
135.97,110.499218078036,75.4414340448823
192.4,137.366666666667,131.3
91.0,113.187679083095,80.1468481375358
59.3,94.00095,80.9317875
159.9,137.394666666667,104.312
135.97,111.656442857143,81.2699857142857
115.5,89.9894736842105,65.9473684210526
138.63,97.5185,75.8065
346.63,161.612928571429,99.2306428571429
157.3,140.3022,71.5792
138.63,108.013146417445,75.8388785046729
138.63,109.362985305491,76.3387935034803
117.9,79.746,65.49
78.5,38.45,22.41
138.63,69.157,35.196
138.63,110.556866614049,74.9719415943173
53.3,85.0333333333333,52.0333333333333
127.2,66.6566666666667,20.7166666666667
104.0,82.34,47.82
141.0,65.8005,29.88125
22.6,50.51,4.87
138.63,107.910532498042,75.4704385277995
312.3,82.025,24.2
91.1,61.4625,33.575
91.0,113.271428571429,79.9571428571429
88.2,103.735754189944,63.7055865921788
312.3,81.09,24.9125
136.5,123.45,68.25
51.3,64.3933333333333,26.6666666666667
138.63,67.4517333333333,30.8765333333333
127.05,111.060092449923,74.4869029275809
138.63,73.07875,29.49125
138.63,111.885178571429,81.3594642857143
127.05,108.576880920692,73.1427620762546
138.63,81.473,51.2198571428571
72.97,39.986,30.494
75.63,46.20825,38.87925
76.5,78.42125,62.98875
127.05,108.673076923077,76.0292307692308
93.0,113.099013389711,68.2928118393235
312.3,83.626582278481,20.8987341772152
127.05,108.776638396299,75.5757131842714
278.0,149.16,70.3
127.2,81.7166666666667,29.25
127.05,112.0896,75.6973333333333
138.63,97.7787526427061,74.2645877378435
138.63,97.016150560598,75.6707154297918
138.63,106.129993451212,76.9223968565815
141.3,121.434375,62.784375
135.97,111.472285714286,81.242
153.9,23.54,17.36
64.05,45.904,30.564
138.63,104.733842671194,81.0942275042445
128.1,146.6,83.6857142857143
127.05,117.9655,82.473
0.0,31.1,0.0
312.3,82.0975,28.26625
127.05,79.0371428571429,46.0971428571429
80.8,44.9571428571429,14.3571428571429
135.97,104.956153846154,76.2284615384615
72.4,100.372,14.972
328.0,82.9675,39.8416666666667
314.05,130.592124814264,61.2258543833581
122.1,50.8571428571429,14.4285714285714
138.63,65.8688571428572,33.9254285714286
161.3,127.97,92.81
135.97,108.957992565056,77.9602230483271
141.0,94.2573333333333,71.15
127.05,109.858108108108,75.9398034398034
135.97,105.732270560191,78.321662693683
60.2,72.6333333333333,20.0666666666667
135.97,71.6964705882353,41.1652941176471
161.3,144.4694,93.418
141.0,96.0637375,71.1703125
138.63,58.224,35.196
7.0,73.2,57.3
0.0,155.4,0.0
127.05,108.938910505837,75.5622568093385
122.9,104.97,67.95
138.63,106.139395973154,76.2503355704698
141.0,107.915748031496,75.1712598425197
32.9,52.6666666666667,22.9
127.05,97.5916666666667,68.675
141.0,111.364528571429,81.4264285714286
2.0,49.52,48.49
135.97,110.682857142857,80.4957142857143
71.6,28.888,2.648
125.3,70.5235,31.289
138.63,107.484357541899,74.2019952114924
200.27,75.8308,46.894
138.63,105.23,78.8791666666667
135.97,73.2098571428571,44.9224285714286
57.4,41.83,24.23
69.9,119.466666666667,79.2
76.5,82.82,58.22
0.0,6.53,0.0
157.3,146.66,72.82
127.05,108.51568627451,73.0176470588235
138.63,97.6092666666667,75.8194
43.6,69.245,27.535
164.0,115.525,90.125
138.63,108.204060509554,74.3343152866242
30.8,44.756,34.48
127.2,81.7166666666667,29.25
135.97,110.439722222222,78.9852777777778
135.97,108.826153846154,76.4796153846154
135.97,91.53175,34.3375
138.63,98.1442105263158,74.5926315789474
127.05,109.886,83.646
127.05,83.5142857142857,46.9714285714286
127.2,81.7166666666667,34.8291666666667
138.63,104.486723163842,77.710593220339
127.05,111.0112,75.8165333333333
202.93,56.468,33.9585365853659
85.3,54.1241666666667,23.3825
127.05,109.196124031008,75.453488372093
122.9,98.04,70.36
322.97,154.616,92.8368571428571
236.8,149.92,74.01
292.83,97.9255555555555,32.5366666666667
127.05,95.2,74.9181818181818
34.1,39.625,7.025
47.6,36.784,22.366
161.3,128.260396039604,92.4930693069307
138.63,79.822,51.2751428571429
312.3,82.025,24.2
127.05,110.738461538462,74.75
138.63,106.660681520315,76.8287024901704
81.4,122.087447698745,99.0589958158996
138.63,108.966168080185,76.5607401696222
127.05,113.466666666667,73.94
138.63,92.2761980830671,54.4602236421725
135.97,105.671127272727,76.6112363636364
138.63,111.8365,81.3456428571429
278.0,162.518518518519,65.0925925925926
127.05,109.993456505004,75.7224788298691
157.3,130.466866666667,68.9281833333333
96.3,63.0233333333333,33.4766666666667
64.05,42.0892,31.33632
138.63,74.736875,29.733125
141.0,60.76,46.0
76.5,88.3020833333333,70.25
127.05,109.670656370656,75.0359073359073
32.9,92.735,62.22375
88.1,88.9925,64.92375
141.0,92.7145411203814,74.3831942789034
127.05,109.169230769231,74.3538461538461
135.97,109.886654478976,76.7751371115174
8.40000000000001,105.488,34.32
127.05,108.780155642023,73.5583657587549
135.97,107.143835616438,76.968797564688
135.97,112.086142857143,81.3352857142857
138.63,110.564557926829,77.1553353658537
138.63,104.2197,75.8963333333333
127.05,82.145,49.1785714285714
135.97,110.811352941176,83.3924117647059
138.63,72.942,29.51225
71.0,95.1428571428572,59.7857142857143
87.35,47.28264,28.71
127.05,108.932230769231,76.6910769230769
135.97,111.656442857143,81.2699857142857
77.25,61.8,49.44
127.05,110.701538461538,76.0759615384615
42.5,19.6116666666667,18.4773333333333
127.05,110.11568627451,74.6333333333333
127.05,110.560882800609,75.9246575342466
138.63,103.142,75.742
157.3,111.806666666667,28.5333333333333
0.0,36.6,0.0
135.97,111.53755546014,81.1467153284672
135.97,110.529320267538,75.9028620314201
127.05,83.2088397790055,47.2193370165746
106.9,72.81,47.2475
18.3,124.0805,88.1765
67.8,121.329648241206,33.2894472361809
147.0,137.46,101.5
127.05,113.102307692308,76.5904615384615
127.05,108.932230769231,76.6910769230769
141.0,80.0925714285714,50.8654285714286
179.3,95.78,71.72
153.9,72.7166666666667,32.0833333333333
135.97,78.4571833333333,29.0025
83.0,67.6777777777778,43.7
29.4,85.16,2.91999999999999
127.2,84.08,36.245
135.97,109.901854714065,75.9211746522411
86.1,38.1033333333333,34.2833333333333
127.05,109.169230769231,74.3538461538461
138.63,107.731756756757,74.4888314785374
148.63,100.328181818182,54.3990909090909
138.63,60.4111111111111,39.1066666666667
147.0,133.5,91.0714285714286
141.0,108.349538461538,76.7203846153846
138.63,75.265625,28.765625
135.97,106.669090909091,76.54
138.63,72.8293571428571,42.7385
62.3,52.8741935483871,20.0967741935484
138.63,111.267515197568,77.4127659574468
127.05,109.043124083082,74.0960157516794
