mean_atomic_radius,wtd_mean_ThermalConductivity,wtd_mean_atomic_radius
141.0,60.75,156.0
202.0,27.65,204.8
179.5,43.07,183.07
175.5,73.3365384615385,174.201923076923
174.0,41.0,172.5
189.0,102.6,189.2
189.0,84.4,188.8
190.5,127.3,191.25
186.5,66.84,184.26
172.5,25.43,175.51
172.5,26.9,175.3
172.5,28.86,175.02
172.5,31.31,174.67
172.5,33.76,174.32
172.5,34.74,174.18
172.5,24.45,175.65
172.5,25.626,175.482
172.5,26.9,175.3
172.5,29.35,174.95
172.5,30.82,174.74
172.5,31.8,174.6
199.0,31.12,206.74
199.0,38.08,205.66
199.0,46.2,204.4
141.0,60.75,156.0
141.0,60.75,156.0
150.5,23.44,143.714285714286
154.5,78.0,176.25
154.5,78.0,176.25
154.5,78.0,176.25
154.5,78.0,176.25
171.5,57.25,184.75
150.5,18.3466666666667,134.666666666667
183.5,55.7,195.1
183.5,56.55,193.65
183.5,56.89,193.07
183.5,58.08,191.04
183.5,58.76,189.88
183.5,59.95,187.85
185.666666666667,64.795,193.285
185.666666666667,65.56,191.98
185.666666666667,69.64,191.87
185.666666666667,73.72,191.76
185.666666666667,74.264,190.832
186.666666666667,68.66,192.28
140.0,34.5521463414634,138.762195121951
140.0,32.3916428571429,133.371428571429
140.0,35.427374251497,140.347305389222
140.0,51.2693392857143,177.285714285714
140.0,38.0742086092715,145.185430463576
140.0,35.9426875,140.0
140.0,34.0381923076923,135.366863905325
140.0,33.0652701149425,133.0
140.0,36.1429223602484,138.739130434783
140.0,43.8965447761194,155.149253731343
140.0,37.0229528301887,139.088050314465
140.0,40.6527602739726,146.157534246575
140.0,38.9918636363636,140.564935064935
152.5,42.971559602649,145.903973509934
152.5,47.9027627737226,154.445255474453
152.5,44.9609794520548,148.191780821918
152.5,54.445734375,161.4921875
153.25,46.765193877551,147.748299319728
107.666666666667,29.5534825734915,130.276431150077
107.666666666667,43.5677609305913,131.155784061697
107.666666666667,43.5254644680851,137.538633818589
107.666666666667,36.0196025227411,143.439053972104
107.666666666667,74.3469054994571,137.585776330076
133.5,97.8680203045685,134.51269035533
164.5,8.0,143.75
71.5,0.115415,71.5
71.5,0.115415,71.5
113.5,15.512915,113.5
113.5,15.512915,113.5
123.0,69.512915,123.0
123.0,69.512915,123.0
164.0,99.75,150.75
130.333333333333,18.44376,101.571428571429
130.333333333333,18.75876,101.526428571429
130.333333333333,19.07376,101.481428571429
130.333333333333,19.34376,101.442857142857
160.0,44.3333333333333,148.333333333333
170.0,51.5714285714286,159.285714285714
170.0,49.0,161.666666666667
206.0,13.24,196.76
203.5,13.8,198.4
221.0,13.0,203.32
208.5,14.82,196.89
200.5,13.08,195.22
156.5,68.5,175.75
166.0,68.356608478803,175.773067331671
166.0,68.2637868791236,175.787999502054
166.0,68.2566591984068,175.789146128952
182.0,68.4856285928518,175.764308922769
182.0,68.4569073195104,175.792905321009
182.0,68.4067140896044,175.842880319481
170.0,53.5,157.5
170.0,53.5,157.5
156.5,161.0,143.666666666667
170.0,53.5,157.5
175.0,53.49185,157.45925
175.0,53.5036018009004,157.397948974487
175.0,53.4731,157.3655
175.0,53.48545,157.42725
175.0,53.47405,157.37025
130.333333333333,18.44376,101.571428571429
130.333333333333,18.44376,101.571428571429
130.333333333333,18.44376,101.571428571429
189.0,102.6,189.2
127.0,27.012915,127.0
138.5,59.6885714285714,131.142857142857
146.5,59.8685714285714,140.285714285714
187.5,126.0,188.75
194.0,66.75,196.8
194.0,122.0,191.6
172.0,36.4,181.2
190.0,62.3333333333333,188.333333333333
190.0,62.3333333333333,188.333333333333
141.0,5.68857142857143,133.285714285714
141.0,5.68857142857143,133.285714285714
149.0,5.86857142857143,142.428571428571
159.0,7.28571428571429,153.857142857143
164.0,20.3333333333333,153.666666666667
125.5,6.512915,125.5
154.5,28.8571428571429,160.285714285714
164.0,17.7142857142857,168.428571428571
157.0,14.2857142857143,170.571428571429
169.0,10.8571428571429,172.714285714286
180.0,18.2857142857143,170.857142857143
164.0,14.7142857142857,174.285714285714
164.0,16.6428571428571,175.071428571429
164.0,18.5714285714286,175.857142857143
169.0,11.125,175.5
164.0,16.6666666666667,174.333333333333
169.0,11.3333333333333,177.666666666667
186.5,39.75,190.75
186.5,43.5714285714286,190.142857142857
186.5,45.1,189.9
165.5,17.0,180.25
175.5,30.25,185.25
170.0,26.5,182.5
156.5,68.5,175.75
160.0,24.75,177.5
172.0,32.5,183.5
186.5,39.75,190.75
173.5,34.75,184.25
194.666666666667,30.24,185.44
194.666666666667,30.22,185.82
172.0,32.5,183.5
173.5,34.75,184.25
163.5,45.15,163.5
163.5,57.4579,160.995
189.0,94.32,190.44
142.0,89.701329,183.3
142.0,92.8223922,176.31
146.666666666667,99.48,184.4
190.0,96.06,191.6
111.5,30.118,111.5
161.5,55.5,179.75
141.0,60.75,156.0
116.333333333333,38.2024725343321,159.367041198502
157.5,119.25,173.75
157.5,119.25,173.75
157.5,109.375,165.625
111.0,35.6789962406015,111.145363408521
148.0,38.25,159.5
154.5,78.0,176.25
148.0,38.25,159.5
141.0,60.75,156.0
165.5,47.6666666666667,152.0
166.5,47.6666666666667,152.666666666667
180.5,26.4285714285714,148.714285714286
182.0,26.4285714285714,149.142857142857
153.5,30.47,161.725
153.5,30.5,162.25
153.5,30.59,163.825
153.5,30.556,163.23
153.5,30.528,162.74
153.5,30.504,162.32
153.5,30.494,162.145
153.5,30.438,161.165
153.5,30.408,160.64
153.5,30.5,162.25
163.0,46.9591836734694,144.816326530612
166.666666666667,52.8979591836735,145.591836734694
153.5,30.58,163.65
153.5,30.5,162.25
153.5,30.38,160.15
153.5,30.6,164.0
153.5,30.5,162.25
153.5,30.4,160.5
174.0,27.2857142857143,146.857142857143
116.0,133.47,106.333333333333
111.666666666667,133.575,111.666666666667
124.0,133.68,117.0
123.666666666667,134.506666666667,123.666666666667
167.0,47.75,182.5
153.5,30.5,162.25
167.0,47.75,182.5
127.0,26.1003082608696,124.599033816425
127.0,30.3483974157303,135.775280898876
127.0,28.5835919047619,131.132275132275
127.0,27.9917211917098,129.575129533679
107.0,45.6958974509804,127.117647058824
167.0,47.75,182.5
191.5,67.2,192.8
163.0,51.0,146.8
162.333333333333,50.84244,146.7652
162.333333333333,50.7374,146.742
165.5,23.6666666666667,155.666666666667
213.0,13.0034,195.1224
213.0,13.011,195.396
111.0,35.8578299748111,111.438287153652
171.666666666667,71.4,148.4
164.0,99.0,144.95
166.333333333333,99.0,146.35
166.0,64.95,146.1
166.75,57.6,144.75
157.0,89.0,140.75
157.333333333333,60.95,140.9
173.0,69.4,157.95
170.666666666667,103.55,157.95
179.0,78.8,161.7
180.0,79.4,162.15
173.0,103.55,159.35
181.333333333333,78.8,163.1
173.333333333333,75.5,159.5
174.0,54.7,163.95
160.666666666667,72.551724137931,143.068965517241
163.0,72.551724137931,144.51724137931
178.333333333333,71.0689655172414,161.068965517241
171.333333333333,64.1034482758621,158.655172413793
180.666666666667,64.2413793103448,162.51724137931
185.0,63.4137931034483,164.310344827586
185.333333333333,64.1034482758621,164.448275862069
185.333333333333,63.9655172413793,164.448275862069
184.0,64.2413793103448,163.896551724138
182.333333333333,64.1034482758621,163.206896551724
179.0,77.2758620689655,161.48275862069
162.5,59.0,150.0
156.5,56.0,146.0
141.5,371.5,150.9
141.5,365.065,149.349
141.5,361.75,148.55
141.5,356.875,147.375
141.5,352.0,146.2
149.0,383.31,161.32
149.0,375.19,160.68
149.0,367.07,160.04
155.0,373.735,161.9
155.0,370.105,161.7
155.0,366.475,161.5
155.0,364.66,161.4
155.0,362.845,161.3
155.0,355.585,160.9
155.0,348.325,160.5
135.0,352.4,142.2
135.0,349.0,142.0
135.0,345.6,141.8
135.0,342.2,141.6
135.0,340.5,141.5
135.0,338.8,141.4
135.0,337.1,141.3
135.0,335.4,141.2
128.0,365.0,140.24
159.5,290.905,170.665
159.5,288.375,170.375
159.5,285.845,170.085
159.5,283.315,169.795
159.5,280.785,169.505
159.5,278.255,169.215
165.0,281.92,171.12
165.0,272.4,170.4
134.0,35.0,134.0
134.0,35.0,134.0
134.0,35.0,134.0
134.0,35.0,134.0
134.0,34.4300254452926,133.804071246819
134.0,34.5949367088608,133.860759493671
134.0,34.4465920651068,133.80976602238
134.0,34.6113360323887,133.866396761134
134.0,34.51269035533,133.832487309645
134.0,34.6767676767677,133.888888888889
134.0,34.7581863979849,133.916876574307
134.0,34.7581863979849,133.916876574307
134.0,34.7581863979849,133.916876574307
134.0,34.8391959798995,133.94472361809
134.0,34.8391959798995,133.94472361809
134.0,34.9197994987469,133.972431077694
127.333333333333,34.6319796954315,133.809644670051
127.333333333333,34.751269035533,133.786802030457
127.333333333333,34.8705583756345,133.763959390863
127.333333333333,34.9182741116751,133.754822335025
127.333333333333,34.989847715736,133.741116751269
127.333333333333,35.0375634517766,133.731979695431
127.333333333333,35.1091370558376,133.718274111675
127.333333333333,34.6319796954315,133.809644670051
127.333333333333,34.6558375634518,133.805076142132
127.333333333333,34.6796954314721,133.800507614213
127.333333333333,34.7035532994924,133.795939086294
127.333333333333,34.7274111675127,133.791370558376
127.333333333333,34.751269035533,133.786802030457
142.0,120.0,142.0
156.0,82.0,156.0
145.0,67.0,145.0
131.5,133.333333333333,124.666666666667
149.0,114.0,153.8
151.0,47.5,151.0
195.0,13.0,195.0
156.333333333333,41.725,182.4
151.666666666667,107.625,131.5
151.666666666667,118.25,130.5
151.666666666667,128.875,129.5
151.666666666667,137.375,128.7
152.666666666667,102.8,132.25
152.666666666667,108.6,132.0
152.666666666667,111.5,131.875
152.666666666667,114.4,131.75
152.666666666667,117.3,131.625
152.666666666667,126.0,131.25
152.666666666667,143.4,130.5
130.0,155.0,130.0
155.0,97.3,132.7
155.0,97.9,133.1
155.0,98.2,133.3
150.0,141.05,128.65
150.0,142.6,128.8
150.0,145.7,129.1
150.0,148.8,129.4
150.0,151.9,129.7
150.0,153.45,129.85
133.5,98.5,133.5
152.333333333333,106.7,132.5
152.333333333333,114.9,131.5
152.333333333333,123.1,130.5
152.333333333333,131.3,129.5
152.333333333333,137.45,128.75
153.333333333333,109.8,132.8
153.333333333333,121.1,132.1
153.333333333333,132.4,131.4
153.333333333333,143.7,130.7
142.666666666667,136.8,128.025
144.333333333333,136.575,128.15
154.333333333333,136.6,128.9
155.0,136.6,128.95
148.333333333333,134.95,128.4
145.0,138.55,127.9
142.666666666667,134.1,127.55
144.333333333333,133.65,127.8
155.0,133.7,129.4
154.333333333333,133.7,129.3
142.666666666667,130.86,126.98
144.333333333333,130.14,127.38
155.0,130.22,129.94
154.333333333333,130.22,129.78
142.666666666667,128.7,126.6
144.333333333333,127.8,127.1
155.0,127.9,130.3
154.333333333333,127.9,130.1
190.0,58.64,202.16
190.0,52.7,202.8
190.0,43.79,203.76
190.0,37.85,204.4
195.5,23.64,205.79
195.5,24.6,205.475
195.5,26.2,204.95
195.5,26.84,204.74
195.5,27.48,204.53
195.5,29.4,203.9
148.5,121.558,142.074
148.5,113.95,140.85
148.5,108.244,139.932
148.5,98.1,138.3
148.5,91.76,137.28
148.5,82.25,135.75
148.5,79.08,135.24
148.5,72.74,134.22
148.5,66.4,133.2
148.5,60.06,132.18
148.5,53.72,131.16
148.5,50.55,130.65
148.5,47.38,130.14
144.0,65.82,144.96
144.0,64.64,144.92
144.0,64.345,144.91
144.0,64.05,144.9
144.0,63.755,144.89
144.0,63.46,144.88
144.0,62.28,144.84
144.0,61.1,144.8
139.0,66.14,144.76
139.0,65.28,144.52
139.0,64.42,144.28
139.0,63.56,144.04
136.0,29.0,136.0
134.5,28.0,135.4
134.5,26.9,134.74
143.0,8.0,143.0
138.0,9.6,142.0
138.0,12.8,140.0
138.0,16.0,138.0
155.0,40.28,154.96
155.0,45.34,155.88
149.5,23.2,148.2
141.4,136.250956186368,114.980155306299
141.4,138.703832525253,116.18620992534
141.4,139.192778325253,116.426619656236
141.4,139.377023071492,116.517210944395
141.4,139.932696083296,116.790429774036
141.4,140.680523875278,117.158129175947
141.4,141.373090295434,117.498657117278
160.0,115.569772764858,111.875968992248
67.0,140.0,67.0
143.333333333333,39.5333333333333,122.233333333333
143.333333333333,44.8333333333333,119.583333333333
156.333333333333,122.2,138.2
208.0,23.0,208.0
191.0,22.504,191.12
164.4,70.2021569784173,108.769784172662
116.666666666667,73.8333333333333,105.433333333333
116.666666666667,76.3333333333333,104.533333333333
99.6666666666667,75.4766666666667,105.6
99.6666666666667,76.23,105.466666666667
99.6666666666667,72.9153333333333,106.053333333333
144.5,125.571428571429,89.1428571428571
171.5,57.25,184.75
145.0,67.0,145.0
156.25,60.8351885714286,117.562857142857
156.25,60.8294742857143,117.385714285714
156.25,60.8266171428571,117.297142857143
156.25,60.82376,117.208571428571
156.25,60.8180457142857,117.031428571429
154.0,35.0,154.0
154.0,35.0,154.0
164.5,96.3989276923077,114.538461538462
129.333333333333,71.2523333333333,106.344333333333
129.333333333333,71.1713333333333,106.355333333333
129.333333333333,71.0093333333333,106.377333333333
129.333333333333,70.5233333333333,106.443333333333
155.333333333333,36.5019047619048,120.47619047619
164.0,29.1607058823529,122.5
164.0,29.1548235294118,122.470588235294
138.75,43.9017709090909,104.352727272727
118.0,235.0,118.0
142.5,233.5,118.49
142.5,230.5,119.47
142.5,227.5,120.45
142.5,220.0,122.9
67.0,140.0,67.0
138.75,44.0735890909091,104.836363636364
162.6,61.4151885714286,104.828571428571
162.6,61.49376,104.914285714286
162.6,61.5723314285714,105.0
162.6,61.6509028571429,105.085714285714
151.75,61.0609028571428,104.062857142857
151.75,61.1551885714286,104.165714285714
151.75,61.2494742857143,104.268571428571
156.25,59.3464768641115,115.693379790941
156.25,59.4624492919983,115.825722664432
156.25,60.2700704458599,116.747346072187
153.4,60.071910502477,116.745222929936
153.4,59.8737505590941,116.743099787686
153.4,59.6755906157112,116.740976645435
153.4,59.4774306723284,116.738853503185
154.8,60.182596985138,116.74847841472
154.8,60.0513867940552,116.750176928521
154.8,59.9639133333333,116.751309271054
154.8,59.8327031422505,116.753007784855
156.833333333333,114.591235384615,105.057692307692
156.833333333333,114.591235384615,105.057692307692
161.0,121.543483529412,113.294117647059
161.0,126.966303809524,112.428571428571
161.0,130.6538216,111.84
161.0,133.324093103448,111.413793103448
160.0,113.125877777778,108.555555555556
160.0,119.83268,108.590909090909
160.0,124.475850769231,108.615384615385
160.0,127.880842666667,108.633333333333
159.2,98.9552482352941,112.764705882353
161.5,58.5,150.1
143.0,125.0,88.7142857142857
158.666666666667,30.4621644444444,100.111111111111
136.4,117.698317894737,112.421052631579
136.4,109.080992,113.4
164.5,96.3989276923077,114.538461538462
151.2,95.4763953846154,114.43
151.2,94.5538630769231,114.321538461538
151.2,93.6313307692308,114.213076923077
151.2,92.7087984615385,114.104615384615
167.0,96.7710216988417,115.567567567568
167.0,96.4731173364126,115.359507313318
167.0,96.6963732098765,115.515432098765
167.0,97.0707720991479,115.776917118513
167.0,96.8457855641422,115.619783616692
167.0,97.4480823328149,116.040435458787
167.0,97.3723857498057,115.987567987568
167.0,97.904745625,116.359375
167.0,98.5203315723271,116.789308176101
141.4,227.820598181818,165.636363636364
148.0,60.6814333333333,107.611111111111
168.666666666667,47.5,161.333333333333
170.75,47.5,161.466666666667
170.75,47.5,161.6
170.75,47.5,161.733333333333
170.75,47.5,161.866666666667
170.75,47.5,162.0
170.75,47.5,162.266666666667
171.333333333333,47.5,162.666666666667
149.0,61.6064028571429,106.561428571429
149.0,60.76576,106.595714285714
149.0,59.6449028571429,106.641428571429
149.0,56.84276,106.755714285714
168.0,114.202953333333,173.755555555556
172.285714285714,113.46962,173.977777777778
172.285714285714,112.736286666667,174.2
172.285714285714,112.002953333333,174.422222222222
168.666666666667,47.5,161.333333333333
154.25,55.0,160.166666666667
154.25,62.5,159.0
150.666666666667,44.9781345454546,105.363636363636
138.75,43.9508618181818,104.490909090909
149.8,46.9508618181818,104.036363636364
149.8,49.9508618181818,103.581818181818
149.8,52.9508618181818,103.127272727273
149.8,55.9508618181818,102.672727272727
149.8,58.2008618181818,102.331818181818
149.8,58.9508618181818,102.218181818182
149.8,61.9508618181818,101.763636363636
149.8,64.9508618181818,101.309090909091
139.666666666667,175.0,139.666666666667
141.0,68.3333333333333,154.666666666667
143.666666666667,68.3333333333333,158.666666666667
139.5,90.8,125.0
139.5,90.8,125.0
139.5,90.8,125.0
154.5,51.0,142.727272727273
158.0,51.0,144.0
158.666666666667,122.2,139.6
179.666666666667,64.2941176470588,136.882352941176
142.5,36.0,124.0
184.0,16.0,184.0
160.4,34.715948,109.95
131.5,205.0,128.8
129.6,115.830815714286,106.979591836735
129.6,114.661075959596,106.383838383838
129.6,109.149899038462,103.057692307692
129.6,121.779225736105,107.355112431056
164.6,71.5151885714286,108.785714285714
166.0,71.6223314285714,108.767857142857
166.0,71.7294742857143,108.75
166.0,71.8366171428571,108.732142857143
195.0,13.0,195.0
128.666666666667,12.3032605729877,86.9181446111869
150.5,18.3466666666667,134.666666666667
161.333333333333,101.9,145.7
161.333333333333,101.9,145.7
161.333333333333,101.9,145.7
150.333333333333,101.9,139.1
159.666666666667,102.1,144.7
195.0,13.0,195.0
195.0,13.0,195.0
163.0,102.1,146.7
176.5,111.544444444444,138.277777777778
176.5,111.533333333333,138.222222222222
131.5,58.1666666666667,131.666666666667
161.333333333333,111.444444444444,137.777777777778
150.333333333333,111.444444444444,134.111111111111
159.666666666667,102.1,144.7
174.0,102.0968,144.716
174.0,102.068,144.86
176.75,102.04,144.86
174.0,102.06,144.9
154.0,35.0,154.0
219.0,35.0,219.0
157.333333333333,56.576,135.4
137.666666666667,124.51,129.0
133.0,24.0,133.0
114.0,50.0,114.0
217.0,16.0,217.0
157.666666666667,74.8,165.4
149.5,74.26,165.484
149.5,73.72,165.568
149.5,73.0,165.68
141.333333333333,14.7430441898527,127.651391162029
141.333333333333,16.0,127.707993474715
141.333333333333,17.8701298701299,127.792207792208
141.333333333333,20.3354838709677,127.903225806452
156.333333333333,122.2,138.2
156.333333333333,122.2,138.2
179.666666666667,64.2941176470588,136.882352941176
159.666666666667,122.6,140.2
162.0,122.6,141.6
152.5,166.666666666667,138.666666666667
152.5,167.241379310345,139.620689655172
152.5,165.625,136.9375
165.0,111.666666666667,147.0
189.0,46.0,167.666666666667
197.5,39.6666666666667,192.666666666667
183.5,39.3333333333333,183.333333333333
200.0,39.3333333333333,194.333333333333
186.0,37.3333333333333,186.666666666667
202.5,37.3333333333333,197.666666666667
137.5,110.235,133.64
137.5,109.365,133.76
135.5,109.125,133.7
135.5,108.0625,133.8
138.0,109.51,133.77
138.0,108.495,133.9275
136.0,108.38,133.85
136.0,105.1,134.25
134.25,112.8,133.65
129.25,111.8,132.65
114.666666666667,111.25,133.5
127.0,12.0549465408805,116.685534591195
137.333333333333,110.68085106383,139.404255319149
159.666666666667,104.333333333333,159.666666666667
162.0,104.333333333333,162.0
169.333333333333,111.791666666667,144.375
174.0,111.375,147.291666666667
173.666666666667,110.541666666667,147.083333333333
174.666666666667,110.541666666667,147.708333333333
174.0,111.583333333333,147.291666666667
172.666666666667,112.666666666667,146.238095238095
169.333333333333,112.666666666667,144.333333333333
143.333333333333,14.7382352941176,122.852941176471
131.5,7.47,116.666666666667
162.666666666667,133.402157164869,78.2542372881356
162.0,122.6,155.4
137.666666666667,124.51,129.0
137.666666666667,119.9725,128.75
137.666666666667,110.8975,128.25
