Key_2_4,ParticleID_2,ParticleID_41,ParticleID_26,ParticleID_22,ParticleID_15
63415,36.7206,4.80406,5.584969999999999,152.47899999999998,1933.68
55839,1163.55,-25.7708,486.439,408.975,1962.93
71049,224.69,-10.8376,19.3791,442.958,4483.25
51521,46.0858,4.09201,3.23224,43.2727,677.71
19066,71.3443,-8.48357,69.7439,89.3181,1256.13
17679,288.962,5.93186,0.0,175.08599999999998,1869.59
25800,9.71818,43.9044,69.788,198.955,1268.97
34415,4.53543,17.7188,43.331,151.649,1651.6
36265,20.8163,7.38334,47.1765,64.3479,1218.6
16111,157.365,77.1964,146.078,260.823,2138.4
26211,623.913,2.81346,38.7487,528.635,4832.75
23604,11.1797,-34.343,192.693,183.401,975.239
43180,14.1617,-16.4981,3.73475,34.4124,540.806
598,89.974,-44.106,49.6382,47.5083,961.635
53614,11.0836,-29.1934,4.57472,34.5733,483.064
32191,34.59,-26.2626,145.004,50.1607,629.8240000000001
2213,34.02,16.7975,47.8304,119.897,1268.47
69868,17.6124,-19.3482,7.50023,175.52900000000002,1858.47
12662,0.624954,-34.0592,21.3228,60.5081,799.827
8029,1.58455,20.202,19.1549,233.094,2164.77
64027,16.0593,-68.7038,210.596,176.07,2783.25
3778,17.1391,6.50347,58.5102,309.087,2481.59
3456,25.9568,-52.6129,65.3436,73.4692,979.79
10273,7.14507,-1.23629,11.2153,57.2109,625.601
59595,8.012030000000001,-23.3038,3.5028300000000003,43.5808,482.745
8559,11.4565,4.25425,8.38193,73.0418,628.107
12223,9.31722,19.2358,98.3593,122.381,1039.78
7948,52.9898,-52.1066,92.5845,231.202,2342.19
66987,278.256,-30.4855,107.714,271.81,2999.88
59867,421.173,-22.1672,0.0,344.392,3864.96
54190,9.2329,-30.1592,55.6047,141.966,1646.97
66225,552.501,-6.46472,173.71599999999998,77.9838,880.753
52177,19.6636,10.0653,12.2121,89.0342,883.45
39056,11.0251,-16.8844,6.76842,72.0257,1306.51
71768,205.962,-58.7456,434.518,191.074,3017.85
10637,25.0714,-12.0788,1.4389,79.9224,1084.31
52149,51.6612,-14.2724,78.8423,306.95,3153.66
64351,8.043510000000001,-6.421819999999999,140.513,32.0044,516.384
52968,30.8234,-13.8007,33.5689,55.6385,837.273
23693,32.9684,-12.5103,81.1671,122.531,1339.09
37911,260.434,7.90683,194.408,24.971,1016.14
63208,248.979,-49.2915,198.805,116.889,1354.74
46536,15.3377,-18.1682,9.28333,132.024,1794.28
55588,49.6205,-33.4114,93.7255,230.639,2001.9
898,190.029,-1.57378,261.585,94.719,1162.87
21833,218.886,29.1864,313.85400000000004,165.025,1083.69
71065,137.136,-12.5261,22.6535,158.782,1604.38
63311,220.33900000000003,-6.678539999999999,41.0633,295.04900000000004,3626.68
63070,137.635,39.5102,2.30116,103.841,865.7330000000001
12947,140.829,-13.2578,296.875,157.674,1680.56
13137,504.24300000000005,-31.8067,210.062,107.896,1603.54
41256,62.0729,-24.0108,89.8606,200.331,2295.4
64782,3.92769,-0.5463819999999999,3.12701,29.1139,364.836
60185,819.3910000000001,-35.0568,397.9380000000001,380.356,2291.22
6835,19.5808,-1.50789,16.4477,168.702,1936.69
5492,72.1761,-32.8573,157.743,197.088,945.16
47753,2.96448,2.44356,22.2117,45.8553,532.118
72830,621.434,-3.73815,15.474,122.139,1085.97
16451,25.3806,-50.7163,129.645,104.643,1688.72
60208,34.5358,20.409,0.0,469.004,2120.48
44692,18.8421,-29.1933,5.02875,69.5322,978.88
5779,1073.64,1.17921,49.9197,206.337,2152.14
47751,35.9746,-29.0206,9.18152,23.2844,538.1
20863,2.65931,-15.3088,26.8129,49.943,668.203
31348,83.5735,38.6762,57.1903,379.384,2613.86
19925,132.17,-34.0065,15.2459,74.1799,680.204
68030,3.37819,-17.2737,4.29566,34.8583,560.846
27655,31.5632,5.25478,9.29751,108.982,1465.9
21469,1.13713,1.3708,5.71781,54.6197,736.669
38191,343.835,3.35775,147.274,56.9873,669.757
19205,41.5324,-29.4366,59.7265,60.0267,1177.48
44104,48.1102,-19.4229,58.0281,183.049,2310.13
1685,373.89,46.9905,77.2453,234.873,1733.98
23731,1.56382,-12.6237,1.35028,26.6028,407.877
30776,70.8154,6.737480000000001,0.0,196.796,1566.1
25556,127.845,35.3339,25.598,82.6968,1000.25
19958,10.048,-29.5813,8.015260000000001,33.7846,587.274
48546,13.5644,-13.9907,12.7042,290.008,3400.71
26308,43.4593,-1.18391,46.0416,329.56300000000005,1842.71
15850,21.8191,14.8753,160.799,99.119,476.016
71736,61.4434,-8.212860000000001,5.32169,95.6844,1717.56
54301,29.3743,-17.5007,8.76112,100.517,1230.31
52241,10.2886,25.5501,38.2162,148.778,1281.12
46025,27.4732,62.3486,127.183,126.554,943.106
6983,560.757,-1.53261,10.9729,98.9851,1305.16
61991,109.225,-38.0269,19.9237,90.5815,1437.74
9525,2.52526,-16.6095,15.4743,12.7063,411.626
49070,256.221,36.3874,243.199,140.003,946.135
18706,296.596,-35.5869,162.882,91.3772,1472.88
71131,1397.61,-5.43962,206.667,208.565,2014.24
32930,4.71933,-28.9974,9.55338,66.5516,1097.23
68379,124.705,-33.2074,79.5916,31.8111,537.105
68061,118.724,-20.1775,25.9557,175.96,1586.68
18650,18.5516,21.8205,37.9337,158.583,1016.71
3473,17.6854,1.8507,22.0341,241.726,2221.53
39681,16.05,-28.7105,1.91333,56.1112,659.997
64030,12.1983,11.1041,68.6139,101.841,1022.64
46797,7.40113,-15.0565,4.19029,137.403,1514.9
4216,63.5095,-8.92183,21.249,219.386,3014.68
29399,1225.42,-8.36329,22.0578,220.63,2775.28
20258,146.309,13.7435,24.9393,121.877,1156.04
4436,133.80200000000002,-18.9994,9.6696,124.541,1515.83
38126,82.5009,9.10776,18.8733,77.5072,871.836
13379,23.2651,11.7783,58.487,339.87,3072.66
72249,28.5054,-18.437,1.30899,14.4319,256.36400000000003
66986,210.727,-36.6649,55.8073,79.733,739.7180000000001
18761,55.3293,-18.511,75.5638,91.6287,967.472
4014,62.3834,46.1592,0.0,189.498,1764.51
68344,1.39229,2.75864,173.889,137.764,1016.86
40421,6.19599,-33.9059,99.6916,182.578,2742.72
68197,88.1273,13.1392,44.3743,319.824,2381.23
50891,22.417,-0.651015,32.938,54.2911,490.407
21856,39.0756,-30.9181,44.5768,170.487,2067.05
68813,24.9045,46.9678,9.54611,73.8748,699.6
64123,74.3141,2.76265,38.1073,370.522,3414.29
39455,7.663289999999999,-35.828,150.16899999999998,85.3741,1018.38
48584,67.4195,-37.9389,24.6837,93.4601,1701.69
13022,90.9112,34.8225,0.0,454.615,2651.92
24466,262.252,-26.5005,241.275,176.06799999999998,1300.08
24143,6.03704,-16.7368,16.2548,131.857,1379.03
60567,111.112,16.5226,8.95226,159.749,1615.68
2559,34.5498,-15.509,7.62224,43.3841,679.078
69197,65.1494,-27.8623,136.161,59.6183,672.804
55492,28.156,36.5547,11.0426,115.006,1082.15
67823,30.722,-24.4541,1.59617,29.0751,510.637
32396,40.6652,21.7129,0.6861619999999999,57.9357,779.6360000000001
35008,46.6169,-6.869269999999999,4.91188,150.95600000000002,2006.84
9388,26.6274,39.3267,0.0,242.25,2021.63
1152,0.955059,-7.12193,153.129,41.5548,639.705
6528,0.8222290000000001,-2.89755,2.26786,41.2897,395.8
13482,18.5338,-1.74797,48.5487,126.936,1288.53
72120,38.8072,-29.0225,84.2353,64.1985,851.385
71126,15.8605,-7.6289,30.8505,39.7213,598.528
55162,302.476,-3.29185,12.1265,142.813,1350.45
16040,22.3144,-69.9534,128.827,32.9184,597.36
46500,76.2462,59.0502,40.9483,119.737,1382.36
46451,38.2173,-5.43824,26.4785,433.431,3787.7
57665,48.0772,-2.05301,3.3133,141.347,1455.03
69711,7.48596,-16.8563,11.6436,114.565,1540.06
43716,308.84,37.7341,0.0,869.953,4083.26
45487,634.806,-22.3321,267.80400000000003,244.613,1049.6
2569,38.7298,-13.3139,28.1919,71.7396,1122.93
49214,1.00425,-4.687209999999999,1.94515,48.4033,723.758
53176,472.529,6.4203,75.5964,160.319,1147.72
32037,25.0629,3.5245800000000003,17.5098,107.25,1220.15
46680,118.615,-23.4726,78.1591,79.9283,658.2439999999999
260,81.9058,-59.7937,227.807,112.06,1858.9
65429,92.3744,7.68242,24.6578,270.926,2790.15
49489,37.782,-13.7016,13.0838,383.735,2735.31
9672,59.1694,-13.4175,8.6222,147.92600000000002,1383.27
10046,794.118,-3.49159,343.824,210.071,1431.84
8059,10.6319,-10.6199,16.0872,132.444,1732.36
35225,157.585,-18.9787,32.2867,418.80300000000005,2722.77
1440,0.205519,-16.6007,4.72199,61.3752,801.055
28706,29.857,-19.3154,9.72549,58.0952,1322.56
41506,350.033,-15.0114,16.2796,269.992,2378.28
6118,114.607,1.63143,18.9124,124.699,1454.76
22941,58.1429,-6.558489999999999,44.6325,211.307,2116.21
16241,405.661,6.25965,0.0,24.0122,1922.57
28229,11.5805,-41.4456,92.74,24.8276,573.57
1465,51.9038,-6.664810000000001,184.487,77.9052,669.8389999999999
68231,7.885910000000001,-64.4047,106.853,63.612,974.732
48980,44.6953,-1.39741,48.0427,154.224,2043.21
31308,50.9146,-21.7392,5.45104,199.211,2195.82
10073,0.0394756999999999,-10.2151,2.43543,8.118039999999999,249.444
38527,23.8582,-34.5157,13.8008,101.141,1656.99
27165,36.2565,10.6407,32.338,183.501,2116.06
57799,84.1158,23.5058,0.0,267.081,2159.47
30244,130.714,-8.47065,9.1811,49.558,431.883
40340,84.5574,-20.1908,1.93391,88.2812,1030.02
42770,544.482,-19.9571,7.65795,102.076,1143.4
3622,211.429,-6.51403,14.77,123.468,1261.73
50715,265.511,-10.2883,269.32,142.338,1249.77
9958,40.5196,35.5545,16.5877,144.998,1618.32
10287,114.521,20.8092,16.6159,76.6216,959.113
44584,20.982,6.54697,43.8837,131.44899999999998,1328.56
21652,46.4427,-28.8968,6.0532900000000005,41.2042,554.225
51480,14.8975,-6.81579,29.7057,37.1296,366.543
46329,96.0337,4.2602400000000005,0.0,419.792,3561.51
62439,19.0477,-16.2272,16.4814,143.04399999999998,1258.8
40897,81.2,-11.4485,2.07154,37.6143,465.211
60298,23.3729,-37.9097,27.0173,173.04,2068.06
23544,167.733,-34.4399,66.7591,286.783,3272.02
49249,23.3531,5.02951,47.67,27.7908,507.002
2316,53.9419,17.1265,90.8225,634.9159999999999,4920.58
50974,39.7,-16.1669,142.234,113.952,918.642
57919,12.0272,-42.7603,142.579,52.5077,870.192
67021,77.763,-20.9623,6.2275,152.88299999999998,1924.51
13167,82.4104,-23.9277,20.6651,36.9777,725.0010000000001
43529,601.95,12.5674,10.5487,208.655,1676.16
67669,49.7387,-47.4094,73.8289,26.9746,646.712
65679,15.725,-30.4261,31.4911,72.6514,1057.68
46830,19.9552,-13.5763,17.262,63.8482,645.846
27688,126.087,-19.1612,345.35400000000004,175.97799999999998,2480.93
52286,87.2683,64.9123,122.591,116.768,1264.75
31754,68.0155,-21.4919,123.603,566.145,2868.42
2581,125.961,-3.07199,19.8082,83.9759,1014.15
12536,1.98364,-8.957,58.4938,63.1992,780.6419999999999
64352,40.7885,-20.6019,2.17026,54.4378,669.992
70029,34.2259,-13.6882,6.3632800000000005,39.0731,572.43
49647,63.1133,-17.0305,2.4811400000000003,30.0579,340.715
61122,42.2904,-6.28,28.3587,32.9769,766.245
8037,2.05501,-31.2307,374.956,251.21400000000003,1200.37
39605,787.304,-38.9261,533.879,665.628,3088.19
65744,0.962789,-2.24689,5.41311,24.3332,335.64300000000003
2291,698.918,-5.39199,475.009,263.433,2453.86
28062,4.60026,23.069,106.387,41.4584,521.146
47162,246.956,-12.8363,25.278,153.757,1936.36
8905,6.10608,0.808137,5.49494,89.6037,1026.73
49628,46.0261,2.61628,48.3495,304.571,2659.18
45925,9.35576,-34.6728,11.2985,62.7411,1046.02
19100,5.28945,-40.5522,26.9157,38.0219,580.526
13329,26.827,13.7178,135.159,110.179,1227.41
56698,35.0111,1.27364,12.5371,243.803,2418.42
70132,86.9151,-7.621110000000001,139.716,55.0992,569.2719999999999
56283,52.4903,6.49019,0.0,298.818,2810.16
12177,42.4067,9.34666,10.1619,308.909,2778.73
56274,33.5705,9.41612,201.825,62.0352,828.321
35042,33.8125,39.6743,64.358,556.966,4764.72
63984,18.8518,-31.3077,3.66166,18.6617,229.543
15978,11.2904,10.8355,14.922,46.1204,1059.5
42453,59.5447,-2.43866,4.11625,100.412,732.312
52765,60.2056,1.21609,5.1646,79.7773,1048.08
65758,75.7103,-36.9855,2.02663,246.503,2617.99
27129,9.22214,9.28911,13.4269,135.32399999999998,1392.5
24462,2.47319,-15.2646,5.71544,41.0714,512.6659999999999
61233,8.8801,-10.8195,65.2968,51.3137,730.7739999999999
8145,52.9753,-23.9993,12.334,43.3964,546.227
12952,378.631,19.1627,9.81829,127.582,1180.56
53765,35.608,-27.6717,22.3477,72.3717,1256.26
71472,8.62035,-10.402,125.576,45.9443,541.879
7708,34.8687,-12.2044,8.7454,102.277,1070.87
22110,144.34799999999998,-33.0083,14.9322,80.4835,1136.22
26657,156.377,28.2636,0.0,241.042,3608.48
58690,207.455,-23.3764,235.417,79.2615,880.252
52800,112.132,-72.7311,225.394,176.196,1644.28
32824,599.387,-8.84639,11.2536,208.43,1688.85
56693,16.4312,-19.4499,3.98498,103.121,1160.61
32451,33.0486,-28.8429,13.2079,62.144,716.426
38016,45.7631,-5.674259999999999,35.7388,42.7621,775.3380000000001
14221,127.144,45.4278,31.6521,81.393,614.799
72746,1.20565,-30.8668,6.18042,50.638,952.321
27237,62.8163,-16.6824,17.9298,109.651,1322.94
70697,51.8131,15.5418,6.0128,98.5918,1019.69
3797,39.484,2.30832,31.9731,64.3028,926.285
36660,1744.33,-13.7337,234.978,421.585,3343.96
26863,24.0842,-24.345,93.0256,23.6924,414.077
9956,151.915,-29.3792,64.2497,22.2634,511.671
1770,6.62662,-3.69127,9.92522,185.599,1962.09
40670,12.2322,30.5989,46.5501,152.751,1466.0
32281,893.487,29.1927,37.4764,308.736,2228.62
43790,11.0443,-18.7778,107.773,33.6809,422.532
25689,217.58900000000003,-6.53101,186.445,87.4315,884.825
49977,41.7647,-16.5802,5.37595,100.535,1199.99
34552,234.441,28.8795,36.9244,344.311,2479.44
18812,36.0327,34.7601,141.439,143.749,1185.16
4316,5.42176,12.745,11.4666,146.754,1444.68
4639,241.901,13.3283,258.137,645.384,3780.96
2252,105.461,10.5687,26.7008,717.943,5050.48
50723,712.133,-17.3283,13.4626,133.705,1399.24
35608,307.868,-22.6123,103.924,74.4389,946.547
29247,26.0184,13.8727,33.3472,75.3692,652.266
36394,20.3828,-21.4392,176.946,322.535,2433.87
54064,62.9662,44.9712,18.1987,175.575,1607.93
43605,427.547,1.20164,248.614,257.943,1990.74
633,27.2878,-22.1107,0.901301,33.4269,456.11800000000005
57637,4.50939,-10.8848,8.04588,41.033,572.016
22319,72.0584,-46.0114,43.166,111.444,1697.73
29016,31.3053,-11.7062,20.4466,202.267,2359.66
30733,589.511,-2.11978,120.354,113.602,1603.55
12063,407.622,-20.4314,0.0,712.248,6131.61
47213,1519.68,-14.9291,364.957,212.784,2068.18
35241,94.7425,-27.1344,13.1445,377.886,3219.53
25325,708.257,-4.41138,1.2068299999999998,85.8361,1070.15
22058,73.0207,17.0549,5.90008,274.3,2075.77
25115,20.8801,1.78495,9.45919,130.79,1722.76
44220,94.4022,-16.7217,141.93200000000002,68.0533,670.797
62743,3.2777800000000004,-18.184,4.59114,96.921,852.9019999999999
19500,21.8279,30.2712,105.549,128.84,1082.46
59729,18.4304,1.50796,22.9301,100.448,776.877
51887,17.9556,-27.4409,192.571,241.02,2263.8
40276,27.6498,-41.0899,49.5375,89.3488,1178.6
40987,1125.98,-12.5824,21.6918,248.603,2089.62
29120,27.3577,14.9634,116.425,51.8959,560.2719999999999
52255,450.241,-39.8355,26.8798,65.5304,1138.06
64500,388.122,-42.4899,291.486,130.07299999999998,1421.63
49411,11.8826,0.649509,6.54162,110.361,1382.87
65224,0.8506239999999999,-16.859,24.1169,59.7318,707.8389999999999
45137,30.3959,-10.6045,28.6232,203.963,1803.74
6323,6.30002,-20.487,11.9369,159.129,1813.79
22930,676.5980000000001,-42.1556,388.967,216.025,2901.22
6297,101.714,12.2166,0.0,291.84,2765.42
31555,55.8109,-48.2609,36.3056,52.2148,1342.24
70505,1.8448,-41.03,108.595,78.5991,1015.72
67497,19.88,-39.0774,31.3941,43.601,627.387
66755,34.3588,-13.9802,91.7302,131.141,1804.16
43918,70.1114,-58.5775,108.562,127.493,1808.57
71829,0.436482,-56.2295,207.765,186.945,2749.99
46105,241.6,-14.031,270.837,171.359,862.4680000000001
50217,31.8008,-16.6665,6.09328,56.4816,712.7769999999999
24601,19.8096,-41.2056,29.4972,63.2688,1068.36
4222,6.09936,10.064,139.245,220.165,1403.01
39761,176.921,19.7778,122.897,78.1998,1582.97
42157,45.226,-3.2708,14.9411,246.902,2001.86
24521,9.41113,-2.95415,12.3382,40.1735,440.705
39658,114.966,53.6494,106.28,312.526,2286.05
24547,62.6616,-21.2984,82.1855,17.6495,321.03700000000003
46203,0.7464189999999999,-13.5417,195.57,48.5615,804.25
51749,56.8158,-17.6644,0.237677,28.1318,355.406
32047,32.385,-41.1251,154.435,91.8417,1353.16
41895,115.3,-15.3732,12.373,67.1945,712.327
26163,416.176,-23.4316,6.772989999999999,139.756,1448.18
36858,229.863,-67.7514,294.13,358.787,2733.36
35733,95.4848,0.951477,184.4,154.54,1081.69
70657,20.8388,-40.3989,127.804,95.5578,1383.49
72028,2038.88,-9.32223,13.5681,281.782,2696.61
65290,5.46678,34.4462,2.35053,69.9082,823.279
41423,0.667818,-7.750769999999999,32.2608,96.7737,956.211
33717,14.7482,18.6251,6.5674,492.768,4622.9
62225,8.18516,-10.2593,50.5857,266.36,3254.88
58700,504.426,14.4995,278.55400000000003,498.022,4288.68
44397,15.8088,19.7322,54.2711,67.5387,744.673
61121,29.0745,-0.626498,85.9698,136.679,1287.31
19974,14.7805,-8.43105,37.0629,64.0882,651.025
40055,143.092,-0.978791,0.0,494.701,4678.23
1754,45.111,-25.3966,72.1453,125.086,1561.9
13470,152.494,-1.9688,0.0,479.234,4137.56
52874,259.371,-48.4081,245.696,172.82299999999998,1643.63
37075,623.081,-6.941260000000001,1.16049,142.941,1074.63
59103,1.89958,-26.3694,6.52268,19.4057,329.44800000000004
14210,147.181,-6.4294,13.2905,171.658,1411.96
40327,193.484,-47.3313,200.98,262.216,1419.25
9052,72.441,-25.6892,3.3639900000000003,36.1128,378.052
12592,313.23400000000004,6.883939999999999,187.58,71.122,633.306
25373,255.597,-16.1828,166.40599999999998,183.762,1359.47
40807,63.2207,2.8065,0.0,192.297,1295.58
8610,20.5146,23.6308,11.1158,242.633,1345.03
41198,443.331,-6.53808,155.033,170.12900000000002,1111.39
44144,70.633,-4.56087,60.131,128.316,1203.83
3229,42.0112,-32.6299,136.086,42.3271,580.65
20669,41.5589,-14.5703,21.4625,130.90200000000002,1423.76
45803,41.821,-22.9434,2.55913,17.9873,429.064
46293,75.0952,38.1189,19.1728,362.17,2605.03
59820,76.265,70.2447,25.7717,126.302,1203.86
17104,10.8003,11.7918,7.12588,47.3172,523.0509999999999
24259,28.5276,-17.6751,23.6159,123.37,1629.76
5316,36.9661,-32.4763,12.8692,83.4201,1215.6
24409,13.7958,-11.1453,21.0456,253.019,3045.15
11607,44.8206,0.19935,195.411,445.98,2717.09
63288,8.00484,-12.152,134.211,45.2723,522.322
70601,32.1521,-0.529325,65.9502,62.836,899.311
66302,287.61400000000003,-15.8598,61.023,110.483,843.831
19321,600.877,-16.0589,206.423,98.2818,1032.71
34913,12.7099,-6.57552,123.076,83.227,1247.59
26669,241.988,-0.901122,25.711,76.4358,692.078
65392,0.350788,-33.3039,4.9381,29.2844,750.39
51270,24.5588,-4.0142,5.39219,107.677,969.263
28150,72.5231,-15.5737,68.0726,33.1747,509.305
28054,3.04481,-24.57,15.2869,31.721,575.641
30597,108.196,17.2606,30.6789,129.42,1421.28
17556,108.206,19.2027,7.800910000000001,354.344,3826.89
26715,110.966,-27.1071,112.704,173.644,1797.1
8710,76.2179,-12.345,61.3552,20.9349,449.329
38642,44.6216,-7.29235,17.0698,215.94,2513.27
54875,8.43316,-16.6081,78.5765,94.0157,1152.38
45194,18.3819,-21.0025,49.3458,436.03,3467.44
8949,71.7081,122.455,44.4628,50.0278,562.904
38755,51.7705,18.569,256.776,356.81300000000005,2679.99
21480,65.1446,-34.1435,262.642,114.086,987.148
39180,247.574,22.7952,57.8184,205.273,1100.63
27591,49.4204,-10.7407,4.41889,21.9332,327.48
52427,418.786,-20.9687,393.361,210.868,1690.93
19403,22.611,24.0018,0.0,148.072,933.017
38723,6.87493,-32.0574,15.9164,52.5869,1068.81
7360,169.58900000000003,-52.4795,20.53,110.345,2070.09
63623,28.1219,-30.6297,23.4547,18.9607,614.665
71057,1258.97,-3.5384800000000003,0.0,0.0,2489.4
3614,13.6683,44.1371,0.0,226.461,1197.47
48458,858.9739999999999,-37.8689,551.367,368.329,3621.53
34610,22.3452,-0.733256,55.5673,109.151,1269.95
9254,928.977,-38.4863,275.282,254.587,2208.1
69317,39.9656,42.2058,132.494,63.7882,794.943
67977,1572.6,26.5524,189.358,327.781,2711.06
4463,119.937,72.8908,75.5318,164.33599999999998,968.879
7423,13.7381,21.5101,30.8086,207.707,1691.76
1047,24.7453,-7.67958,1.76262,180.02900000000002,1750.6
33372,29.5545,-23.6379,49.8444,29.8256,546.72
56078,373.468,-7.92616,339.602,250.281,1160.6
47209,901.207,2.54541,18.0729,98.9191,1623.32
69998,147.558,18.6643,15.0734,356.17900000000003,3168.68
51473,27.3329,-21.4933,80.181,23.2994,514.125
61558,52.6635,5.22394,37.9125,172.03599999999997,1352.89
60069,197.542,50.7333,22.1742,220.717,2270.29
36791,53.5926,45.2843,15.4079,95.1844,1179.43
48425,110.836,14.0166,0.0,295.18,1676.64
22443,177.452,-23.0628,14.1768,105.713,1277.18
67491,122.619,5.44346,19.4669,79.9897,654.064
27633,7.199039999999999,-13.0269,6.134469999999999,60.9781,817.273
45222,15.4544,-24.5515,80.5777,13.9193,232.444
63679,10.0511,5.42925,21.9314,95.6047,1128.72
2591,29.0035,7.371339999999999,4.88876,138.774,1706.08
40788,58.6732,-2.41757,121.954,31.7213,512.4580000000001
60232,31.5473,-34.4439,42.2847,94.2896,882.937
5932,1.49829,-21.2651,7.0852,36.8349,488.084
9044,14.5187,-31.1185,79.5589,117.192,877.637
62489,5.16006,-61.5638,7.559439999999999,177.518,2308.24
13752,143.95,4.286519999999999,128.30200000000002,144.881,1020.98
1234,20.8442,-43.3488,16.9291,50.203,926.877
50110,61.9205,-9.94291,175.18599999999998,102.452,890.148
224,86.515,-46.7731,59.2551,71.5592,1154.89
39578,192.414,-4.3295900000000005,133.778,205.485,1209.74
43621,4.13745,-1.22951,20.8044,186.981,1796.39
62038,24.0712,-31.0956,67.252,39.8026,923.166
31846,40.4582,-8.61473,15.1379,59.3847,877.321
57038,596.131,3.01346,286.829,283.147,1066.66
25727,0.347956,-10.1849,15.8626,158.118,1867.38
18897,119.379,-35.6508,36.4471,38.8227,583.273
56205,682.735,2.45369,77.1522,190.976,1475.32
58381,30.2607,-10.1537,3.714080000000001,40.4721,500.171
15457,279.712,-21.6891,52.4554,260.678,2774.73
60133,73.499,28.0744,45.6425,148.827,1585.61
14128,21.022,-2.88967,12.8745,247.058,2716.18
30711,16.4868,-0.270335,5.31789,72.4863,894.328
52123,42.7562,-58.1487,108.586,35.4808,410.1880000000001
9325,32.3317,0.5446439999999999,7.06439,161.082,1318.38
63613,45.4693,4.28781,38.3548,163.483,1989.63
