Key_0_0,gmean_atomic_radius,wtd_range_ElectronAffinity,mean_ElectronAffinity,wtd_std_FusionHeat,std_FusionHeat,Key_1_2
13199,125.296299984713,33.5875,71.18,10.0113830587986,9.05641062673287,10776
11442,125.296299984713,33.18,71.18,10.0149214050835,9.05641062673287,20152
3229,125.296299984713,32.7725,71.18,10.0184360431157,9.05641062673287,4893
13924,125.296299984713,33.995,71.18,10.0078209791143,9.05641062673287,19394
10754,128.581577458779,32.845,80.38,10.0935406077352,9.657789262559,14384
17416,129.605678458267,31.8625,88.64,10.2626298012498,10.4314009337193,15704
18608,150.218776784778,19.002,55.0,9.17718668002346,9.66773272282597,12442
5725,127.152678906331,49.1454545454545,42.2783333333333,8.31721757383913,8.66852393560877,4371
20082,120.178094752519,81.4075,108.254,10.0281596485846,9.64177577005398,5216
5653,120.178094752519,81.4075,108.254,10.0579327398825,9.64177577005398,21175
2521,120.178094752519,81.4075,108.254,10.1257147124289,9.64177577005398,8990
10178,130.370226682706,86.3428571428571,67.9,45.9300621842046,43.5687961734083,4629
17664,122.682517091882,35.378125,156.35,9.96547896471082,9.985,8475
18782,131.935590346199,62.784375,125.85,5.63895404613081,5.65,11950
7332,125.493811962421,48.91,135.133333333333,4.23014184159349,5.06249828532207,14941
1306,165.088437438922,28.71,37.3833333333333,8.04064674015716,8.26599459633665,965
10831,168.225757786617,28.71,53.7375,8.11150500462152,8.19237450315841,8377
14987,168.225757786617,28.71,53.7375,8.15063957245074,8.19237450315841,18857
3367,168.225757786617,28.71,53.7375,8.17016277928414,8.19237450315841,4032
8832,168.225757786617,28.71,53.7375,8.18580015392509,8.19237450315841,1941
14450,114.766396058941,31.325,72.64,8.80359824162825,10.1296621384921,14798
11097,114.766396058941,31.325,72.64,8.80359824162825,10.1296621384921,20634
4518,114.766396058941,26.9935064935065,72.64,8.79089067692085,10.1296621384921,21172
18037,114.766396058941,26.9935064935065,72.64,8.79089067692085,10.1296621384921,2898
12780,162.082415008062,87.6104181600956,87.3666666666667,4.56196967314261,4.89507916177052,15165
8506,162.082415008062,83.2306010928962,87.3666666666667,4.6264329427612,4.89507916177052,505
12311,162.082415008062,82.9992277992278,87.3666666666667,4.62979048670321,4.89507916177052,12858
2952,162.082415008062,84.2119815668203,87.3666666666667,4.61195657752737,4.89507916177052,16626
16758,162.082415008062,83.0636363636364,87.3666666666667,4.6288511328317,4.89507916177052,20013
1046,125.493811962421,40.525,135.133333333333,4.43642592635108,5.06249828532207,1315
9918,162.082415008062,83.3643835616438,87.3666666666667,4.62424684520024,4.89507916177052,6635
18554,162.082415008062,81.2732142857143,87.3666666666667,4.65405127171972,4.89507916177052,10578
17582,161.714286781057,30.52208,44.3375,8.02176609222682,7.15973986957627,16851
17984,161.714286781057,30.46992,44.3375,8.02098864968652,7.15973986957627,19314
4465,161.714286781057,29.9744,44.3375,8.01357624035611,7.15973986957627,17178
15352,161.714286781057,29.5832,44.3375,8.00769014385547,7.15973986957627,12585
9971,161.714286781057,28.9312,44.3375,7.99781274099363,7.15973986957627,11172
16817,147.148260801873,63.63,57.3,17.7763438310582,16.664799895455,17318
14465,154.337372472517,65.9473684210526,102.4,15.245688732581,14.3576537854283,19037
17079,125.493811962421,40.525,135.133333333333,4.43642592635108,5.06249828532207,11599
18739,133.559013513931,49.11,101.725,4.43523832505086,4.40418834747107,17296
1682,126.759615019927,89.65,106.85,4.2,4.2,16155
18799,160.00965732874,31.6077955911824,38.7175,9.04753376565646,9.28276898344454,10224
19168,135.760002503768,65.077149321267,116.275,4.90290078347779,4.81572684025994,16685
3159,168.548941337649,80.6300884955752,86.9,4.6872488689875,4.92882902478424,10291
4208,157.466931833116,68.6666666666667,87.8666666666667,4.77055769234942,4.84820470781597,4874
15262,157.466931833116,69.0662393162393,87.8666666666667,4.76775913885663,4.84820470781597,5792
15919,157.466931833116,82.3458239277653,87.8666666666667,4.60838652706233,4.84820470781597,20799
7745,125.493811962421,46.993,135.133333333333,4.27904416897045,5.06249828532207,17056
20529,112.316517040015,18.3,14.85,19.4690067086696,20.65,5866
12334,132.404178970758,18.7216,16.4333333333333,19.4331310630983,17.9968515765027,19176
20586,95.4986910905066,44.1,98.4,1.189,1.189,312
18235,131.302196551623,81.2606571428571,79.6075,4.66347797862742,4.59906411675245,7339
10157,131.302196551623,81.2326714285714,79.6075,4.66863749516114,4.59906411675245,19072
1447,131.302196551623,81.1767,79.6075,4.67890542537374,4.59906411675245,10418
10954,131.302196551623,81.1767,79.6075,4.67890542537374,4.59906411675245,1449
786,131.302196551623,81.1487142857143,79.6075,4.68401395107631,4.59906411675245,16610
10307,73.0044408382438,70.81875,184.033333333333,15.0568521593783,16.385557082043,10991
2834,73.0044408382438,72.24375,184.033333333333,15.0570712103641,16.385557082043,15561
10827,73.0044408382438,71.175,184.033333333333,15.0569069233226,16.385557082043,16008
11975,93.0916906741733,27.7625,123.64,10.2573357796993,10.3083129482957,1135
13395,99.8789164498879,32.055,103.283333333333,10.2617847258652,9.44933401533321,15805
5564,99.8789164498879,32.04375,103.283333333333,10.2682646157652,9.44933401533321,4326
12262,99.8789164498879,32.025,103.283333333333,10.2785494287861,9.44933401533321,11134
10681,99.8789164498879,32.00625,103.283333333333,10.288192150197,9.44933401533321,1562
16542,96.8767112178107,24.2,124.04,9.99099304573875,10.2020627247631,1255
16543,103.251779788267,28.48125,103.616666666667,10.0066529693687,9.36924057161993,2730
17843,103.251779788267,28.4625,103.616666666667,10.0216398098066,9.36924057161993,2096
9595,162.307195392873,70.1395,59.29,3.60481608407419,4.02336509239053,9304
6003,162.585595930566,63.295,74.5,3.74049127789385,4.51097427269197,8816
9231,190.483595094171,8.025,48.05,0.866025403784439,1.0,11077
15543,190.483595094171,8.025,48.05,0.866025403784439,1.0,7260
8927,160.00965732874,31.30464,38.7175,8.55617446629041,9.28276898344454,7929
8668,160.00965732874,31.413,38.7175,8.79064070474957,9.28276898344454,5797
1246,160.00965732874,31.53684,38.7175,9.04742486200355,9.28276898344454,1977
10663,159.598001243805,97.2966101694915,76.3833333333333,3.73800100814789,3.51125175527032,2521
10726,156.768642426112,43.15,95.8,15.4425458465313,17.9623680695689,20324
14392,175.071339621579,58.5666666666667,110.2,4.17692071587032,4.17692071587032,15685
13023,125.493811962421,86.145,135.133333333333,2.42321970733155,5.06249828532207,5305
11229,125.493811962421,82.263,135.133333333333,2.6077859862343,5.06249828532207,19610
10234,125.493811962421,77.665,135.133333333333,2.85280125490718,5.06249828532207,17365
15556,125.493811962421,58.495,135.133333333333,3.92100433562627,5.06249828532207,11731
17024,125.493811962421,34.1111111111111,135.133333333333,4.19897106737965,5.06249828532207,2804
1985,148.499438830652,39.4833333333333,112.066666666667,10.0662803457881,13.8592929112563,18335
2639,149.489464326909,47.5333333333333,95.9666666666667,10.2681817063955,14.2045376161595,15745
6525,150.789437962651,55.5333333333333,79.9666666666667,10.7899129849236,15.0610609040517,17591
11656,162.036072388252,30.494,77.5075,8.01961495335032,7.31723137532223,2497
12049,162.036072388252,30.494,77.5075,8.00835838358899,7.31723137532223,17997
4852,162.036072388252,30.494,77.5075,7.99660527974215,7.31723137532223,19719
7874,162.036072388252,30.494,77.5075,7.97160059210194,7.31723137532223,1325
19153,162.036072388252,30.494,77.5075,7.94458205319827,7.31723137532223,20936
13908,143.435288316532,104.5575,69.2833333333333,2.76069787372686,3.28447269571371,11304
21100,143.435288316532,105.33,69.2833333333333,2.34934927160693,3.28447269571371,16612
5689,102.066853520021,85.0671641791045,58.1333333333333,1.54179029409244,2.92053891526128,20627
4521,162.036072388252,30.494,77.5075,7.98435344909029,7.31723137532223,14693
14343,162.264453606671,30.494,51.5075,8.18076402299932,8.19237450315841,11988
9454,162.264453606671,30.494,51.5075,8.18777234661541,8.19237450315841,13190
5638,162.264453606671,30.494,51.5075,8.18785954935721,8.19237450315841,5097
6438,162.264453606671,30.494,51.5075,8.18102585254441,8.19237450315841,2601
5427,168.696323942808,28.71,66.1625,8.12853344706165,8.25632333426932,10247
18412,168.696323942808,28.71,66.1625,8.16118716854356,8.25632333426932,1923
6480,168.696323942808,28.71,66.1625,8.18644147355858,8.25632333426932,8001
1473,167.988986252994,28.71,79.7375,8.01961495335032,7.31723137532223,2823
16383,153.574032271908,83.3866666666667,85.0433333333333,19.9971386842107,18.118376184293,4766
8966,153.574032271908,78.8833333333333,85.0433333333333,20.0401818576801,18.118376184293,14782
10984,153.574032271908,74.38,85.0433333333333,20.0227925680266,18.118376184293,3323
15360,142.049287221021,35.3811659192825,48.05,3.45735140981337,6.05,20049
18452,140.003537325589,39.3657657657658,42.1666666666667,3.51216249146413,7.2165411844364,5211
14471,162.332194428138,36.9086956521739,42.4,3.40302323056286,5.54637018438386,9979
15116,91.9598517322343,84.9335294117647,78.7433333333333,51.5139222462269,47.5774394808669,10220
4736,96.4917977403901,84.4088235294118,81.7166666666667,51.5139222462269,47.5774394808669,10873
21217,95.2033685812252,84.1668380462725,93.2,51.6214061619662,48.8221264137026,14312
16538,95.2033685812252,82.8022900763359,93.2,51.6804823183885,48.8221264137026,560
20090,97.9938563412237,83.6,92.7,51.6642207192039,48.8543082235334,7236
1025,168.727482424685,30.7552,43.986,7.93461544373765,7.00942223011284,10415
19941,168.727482424685,31.09476,43.986,7.85118366617416,7.00942223011284,11628
4708,160.53993168628,80.7190677966102,70.7,4.46098628726873,4.42504449130175,6816
1052,126.759615019927,88.5707070707071,106.85,4.19978573068374,4.2,17541
9280,126.759615019927,86.3453608247423,106.85,4.19799080436053,4.2,16264
512,113.586397213559,28.181233933162,72.175,10.206551475828,10.2584253543124,19193
5254,120.501349350199,28.3572895277207,72.675,10.1219303605104,10.1779733125019,13650
5530,115.155444716503,28.474358974359,72.675,10.0965051035356,10.1524918492949,17440
11234,117.723536812069,25.4736842105263,72.675,9.59302508621285,9.8078943076483,6143
7868,140.003537325589,39.8403628117914,42.1666666666667,3.48709205566386,7.2165411844364,18526
748,140.003537325589,39.6814479638009,42.1666666666667,3.495562540458,7.2165411844364,7377
1197,140.003537325589,39.5232505643341,42.1666666666667,3.50391874483818,7.2165411844364,20687
3985,140.003537325589,39.3657657657658,42.1666666666667,3.51216249146413,7.2165411844364,18648
1589,140.003537325589,39.0529147982063,42.1666666666667,3.5283197015501,7.2165411844364,8512
18647,140.003537325589,39.0529147982063,42.1666666666667,3.5283197015501,7.2165411844364,1171
13958,140.003537325589,39.0529147982063,42.1666666666667,3.5283197015501,7.2165411844364,1160
17396,140.003537325589,39.0529147982063,42.1666666666667,3.5283197015501,7.2165411844364,19002
8983,142.049287221021,3.69230769230769,48.05,6.04983236534193,6.05,12898
15361,155.457389660318,43.4,73.95,2.73414622058798,2.9,5368
14482,125.493811962421,53.7025,135.133333333333,4.08970582682911,5.06249828532207,5576
13667,161.799477548718,54.78,106.233333333333,15.2049465635365,16.0008333116331,9107
12971,157.353605466635,51.1,112.366666666667,16.7010897848015,17.9534583483703,2048
15944,129.846879432314,32.325,67.9375,7.47015398472853,8.03782562326404,8102
17094,108.275360435231,71.965,188.066666666667,4.43842269280428,4.5675181687895,20266
13960,125.493811962421,48.91,135.133333333333,4.23014184159349,5.06249828532207,20993
662,125.493811962421,58.495,135.133333333333,3.92100433562627,5.06249828532207,4412
7169,125.493811962421,77.665,135.133333333333,2.85280125490718,5.06249828532207,526
3827,96.8767112178107,32.7888888888889,124.04,10.1834044951142,10.2020627247631,13902
12063,96.8767112178107,32.7888888888889,124.04,10.1834044951142,10.2020627247631,1185
1696,96.8767112178107,32.7888888888889,124.04,10.1834044951142,10.2020627247631,5961
19594,96.8767112178107,32.7888888888889,124.04,10.1834044951142,10.2020627247631,12037
4241,143.107932261975,50.215,67.075,4.35706416556575,4.23778774834229,20635
17270,143.107932261975,49.0442857142857,67.075,4.35427972440533,4.23778774834229,8891
4853,143.107932261975,47.8735714285714,67.075,4.35129640311426,4.23778774834229,16189
2446,143.107932261975,46.7028571428571,67.075,4.34811379232655,4.23778774834229,18131
12435,143.107932261975,45.5321428571429,67.075,4.34473145409049,4.23778774834229,583
3703,143.107932261975,44.3614285714286,67.075,4.34114892156255,4.23778774834229,16046
17979,147.592661015872,50.5185714285714,59.9916666666667,4.35977651727841,4.10158614305355,19163
15437,147.592661015872,49.6514285714286,59.9916666666667,4.35925337409881,4.10158614305355,21168
830,147.592661015872,48.7842857142857,59.9916666666667,4.35808044420514,4.10158614305355,4950
6428,147.592661015872,47.9171428571429,59.9916666666667,4.3562572027288,4.10158614305355,1435
6409,147.592661015872,47.05,59.9916666666667,4.3537828326734,4.10158614305355,10307
7035,147.980977688037,50.8654285714286,52.3866666666667,4.35175132233318,4.04572428620637,17797
2508,147.980977688037,50.8654285714286,52.3866666666667,4.34734177987197,4.04572428620637,17181
10368,147.980977688037,50.8654285714286,52.3866666666667,4.34499126135191,4.04572428620637,9167
5202,147.980977688037,50.3451428571429,52.3866666666667,4.34573077624372,4.04572428620637,21038
16115,147.980977688037,50.3451428571429,52.3866666666667,4.34113764596615,4.04572428620637,6336
852,147.980977688037,50.3451428571429,52.3866666666667,4.33869497919005,4.04572428620637,14035
7791,158.055900745418,49.8833333333333,88.3666666666667,9.43356890165234,8.58266987727142,14606
16072,153.71289341821,43.75,94.5,11.5212364305611,10.4467964254864,14630
16657,115.175029551822,99.1732142857143,134.214,4.4996938302874,4.65947712087955,3910
16857,115.175029551822,99.1111571428571,134.214,4.49910492177441,4.65947712087955,17613
1905,115.175029551822,99.1239414285714,134.214,4.49727625048036,4.65947712087955,10923
871,166.627601955517,46.894,60.7433333333333,9.37293977362492,9.83271184476705,6429
19242,144.413129186683,71.7572062084257,82.3375,5.51294687001467,4.58663719406713,17360
18981,144.413129186683,72.3791208791209,82.3375,5.50827016950888,4.58663719406713,10219
1346,148.398113195552,2.19,64.65,2.80911890100793,3.065,18961
13965,148.398113195552,2.19,64.65,2.80911890100793,3.065,20303
13279,160.910379765458,30.211,56.4125,8.02450585643752,7.16497557567365,6985
9342,160.910379765458,28.71,56.4125,8.00567273875219,7.16497557567365,3489
3956,181.857086746709,15.025,30.75,3.52472339340267,4.07,9068
1214,157.199482313773,33.15,76.8425,7.98598767172668,7.1459988804925,16445
2459,157.199482313773,33.15,76.8425,8.0299921919747,7.1459988804925,8
19077,126.165955891697,51.805,59.566,9.91388677247728,9.8967791447521,14901
5727,127.152678906331,57.7094594594595,42.2783333333333,9.11170847598579,8.66852393560877,6328
12883,132.302226000116,62.8957446808511,45.295,8.83256701344972,8.49814335932006,20420
20222,122.86018983327,61.7712,49.3616666666667,8.62775695309042,8.53637813517341,13273
10731,127.152678906331,60.1,42.2783333333333,8.83562514772504,8.66852393560877,7845
2874,161.714286781057,30.6264,44.3375,8.02331937292789,7.15973986957627,8860
17917,157.563776200864,31.788,35.77,8.0723199540157,7.36114121587135,2522
10356,157.563776200864,31.776,35.77,8.12069701441939,7.36114121587135,9852
18276,161.714286781057,28.9312,44.3375,7.99781274099363,7.15973986957627,6995
18772,157.563776200864,31.788,35.77,8.04736876252108,7.36114121587135,9229
1247,157.563776200864,31.776,35.77,8.09629262317019,7.36114121587135,15130
11996,157.563776200864,31.764,35.77,8.14459571495111,7.36114121587135,2943
10953,157.563776200864,31.764,35.77,8.16846163240056,7.36114121587135,4586
244,155.98372526403,30.494,42.1075,8.00177380335135,7.15973986957627,12236
15270,153.080932600508,31.788,33.986,8.05124391879913,7.36114121587135,17849
14371,153.080932600508,31.776,33.986,8.10008321932559,7.36114121587135,6815
20626,153.080932600508,31.764,33.986,8.14830304787445,7.36114121587135,15688
20674,144.90855028453,22.35,46.1625,8.79851856621329,9.92011466667599,3270
211,144.90855028453,20.76,46.1625,8.89606227496188,9.92011466667599,8927
10855,129.711292242969,98.0142857142857,144.2,8.87030680738512,8.17881952905729,2174
15934,137.219903642309,95.1571428571428,142.533333333333,7.15798398251055,6.65782747348312,16714
5649,93.4665715643834,10.95,19.45,1.45,1.45,1983
10538,93.4665715643834,10.95,19.45,1.45,1.45,7405
