oz252,oz6,oz5,oz133,oz9,Key_0_0
0.890425,0.114286,0.0,0.0,0.0,7158
0.908582,0.057143,0.066667,0.0,0.0,6497
0.947154,0.057143,0.266667,0.066667,0.0,2155
0.934237,0.0,0.066667,0.0,0.045455,476
0.909666,0.0,0.133333,0.133333,0.090909,588
0.931256,0.0,0.0,0.0,0.181818,8851
0.911021,0.028571,0.333333,0.0,0.0,1740
0.904517,0.057143,0.066667,0.0,0.0,2409
0.90551,0.114286,0.266667,0.0,0.363636,718
0.922764,0.342857,0.0,0.0,0.0,1709
0.916079,0.028571,0.066667,0.0,0.0,6653
0.976513,0.057143,0.133333,0.0,0.227273,5978
0.905781,0.028571,0.0,0.066667,0.045455,8477
0.916441,0.028571,0.0,0.066667,0.136364,4722
0.918699,0.0,0.133333,0.0,0.0,3728
0.972358,0.028571,0.0,0.0,0.0,7742
0.912466,0.028571,0.0,0.0,0.0,5895
0.908853,0.0,0.066667,0.0,0.090909,4014
0.919241,0.342857,0.0,0.0,0.363636,5448
0.925203,0.057143,0.0,0.0,0.363636,6109
0.910479,0.0,0.266667,0.066667,0.090909,1360
0.923216,0.114286,0.2,0.0,0.0,1102
0.91075,0.0,0.0,0.066667,0.409091,4984
0.940018,0.028571,0.0,0.0,0.181818,5101
0.936947,0.0,0.0,0.0,0.0,2010
0.910298,0.0,0.0,0.066667,0.318182,199
0.913731,0.0,0.2,0.0,0.272727,2183
0.915266,0.028571,0.133333,0.0,0.0,7840
0.920235,0.057143,0.0,0.0,0.181818,2829
0.922855,0.0,0.0,0.066667,0.272727,8679
0.917977,0.0,0.0,0.0,0.227273,5951
0.950768,0.085714,0.066667,0.0,0.136364,1331
0.917435,0.028571,0.0,0.066667,0.136364,5736
0.900271,0.028571,0.0,0.066667,0.227273,168
0.895935,0.114286,0.0,0.0,0.409091,6298
0.953659,0.0,0.066667,0.0,0.181818,2188
0.928094,0.0,0.0,0.0,0.090909,871
0.923758,0.114286,0.0,0.0,0.0,559
0.937037,0.0,0.133333,0.0,0.090909,3034
0.905239,0.0,0.066667,0.2,0.045455,8072
0.989521,0.4,0.266667,0.2,0.181818,5242
0.923577,0.0,0.266667,0.0,0.181818,4242
0.906414,0.057143,0.133333,0.0,0.409091,6427
0.919061,0.028571,0.0,0.0,0.136364,6246
0.939837,0.085714,0.0,0.0,0.136364,3638
0.922403,0.0,0.533333,0.0,0.0,2170
0.944806,0.028571,0.133333,0.066667,0.363636,1745
0.963415,0.0,0.133333,0.066667,0.363636,7821
0.920777,0.0,0.266667,0.066667,0.181818,5719
0.875339,0.085714,0.4,0.333333,0.136364,8149
0.912466,0.114286,0.2,0.0,0.0,4895
0.928726,0.0,0.266667,0.066667,0.181818,6031
0.917615,0.0,0.333333,0.133333,0.272727,2591
0.910479,0.114286,0.0,0.0,0.318182,8847
0.89991,0.0,0.066667,0.066667,0.181818,8468
0.921861,0.057143,0.0,0.133333,0.090909,6557
0.920416,0.028571,0.0,0.0,0.0,1672
0.920867,0.028571,0.0,0.0,0.0,183
0.90271,0.0,0.266667,0.133333,0.045455,6005
0.920145,0.028571,0.2,0.133333,0.045455,1542
0.921319,0.085714,0.266667,0.0,0.0,4581
0.944896,0.0,0.4,0.0,0.0,2897
0.896929,0.0,0.0,0.0,0.045455,5850
0.920145,0.0,0.2,0.0,0.227273,6778
0.924842,0.0,0.066667,0.0,0.318182,8247
0.929178,0.0,0.133333,0.0,0.227273,1461
0.905059,0.028571,0.133333,0.0,0.227273,4662
0.888618,0.0,0.266667,0.0,0.272727,7058
0.904065,0.0,0.066667,0.0,0.090909,2580
0.880036,0.028571,0.066667,0.0,0.0,4382
0.905962,0.028571,0.266667,0.0,0.0,8446
0.972177,0.0,0.133333,0.0,0.0,6456
0.992322,0.0,0.0,0.0,0.0,475
0.925836,0.028571,0.133333,0.0,0.0,112
0.935682,0.028571,0.133333,0.0,0.0,2792
0.919512,0.028571,0.333333,0.266667,0.0,3009
0.881301,0.342857,0.266667,0.266667,0.227273,8282
0.909937,0.0,0.0,0.0,0.0,3439
0.909214,0.028571,0.0,0.0,0.0,2668
0.895303,0.142857,0.066667,0.266667,0.045455,3508
0.931707,0.0,0.066667,0.0,0.181818,4606
0.901355,0.085714,0.066667,0.0,0.454545,2015
0.913098,0.0,0.0,0.0,0.5,253
0.896567,0.0,0.066667,0.0,0.181818,665
0.903342,0.0,0.066667,0.0,0.090909,6928
0.901174,0.0,0.0,0.066667,0.090909,8752
0.914092,0.028571,0.0,0.0,0.045455,7050
0.888437,0.028571,0.0,0.0,0.136364,3018
0.896748,0.0,0.133333,0.2,0.136364,8470
0.910117,0.114286,0.0,0.0,0.0,7663
0.906052,0.0,0.066667,0.0,0.181818,5305
0.928636,0.057143,0.266667,0.066667,0.090909,7863
0.917164,0.0,0.0,0.133333,0.090909,7596
0.939295,0.0,0.0,0.0,0.0,3363
0.922403,0.0,0.133333,0.0,0.0,8164
0.921319,0.028571,0.0,0.0,0.227273,7587
0.893225,0.0,0.0,0.066667,0.409091,5518
0.889792,0.0,0.133333,0.0,0.227273,4974
0.882385,0.028571,0.0,0.2,0.0,8330
0.901987,0.028571,0.2,0.0,0.181818,1665
0.900542,0.0,0.4,0.0,0.0,218
0.886631,0.028571,0.066667,0.133333,0.045455,1344
0.896477,0.0,0.066667,0.0,0.409091,7544
0.918248,0.142857,0.133333,0.0,0.0,7806
0.908853,0.0,0.466667,0.0,0.090909,1476
0.924661,0.0,0.4,0.266667,0.045455,342
0.91617,0.0,0.0,0.0,0.0,2804
0.91635,0.028571,0.133333,0.133333,0.0,4690
0.920506,0.0,0.066667,0.0,0.0,4262
0.903884,0.0,0.0,0.0,0.409091,57
0.941102,0.028571,0.0,0.0,0.181818,5372
0.907859,0.057143,0.2,0.0,0.181818,1440
0.990876,0.0,0.066667,0.066667,0.0,2962
0.965402,0.0,0.0,0.0,0.045455,5275
0.982836,0.0,0.2,0.0,0.090909,7767
0.899548,0.0,0.0,0.0,0.0,1042
0.957995,0.0,0.0,0.0,0.0,2802
0.905059,0.028571,0.066667,0.0,0.0,3601
0.898555,0.0,0.0,0.0,0.0,6505
0.92421,0.0,0.0,0.0,0.0,6600
0.946883,0.028571,0.0,0.0,0.0,5571
0.926287,0.057143,0.133333,0.0,0.0,6050
0.920506,0.0,0.066667,0.0,0.0,4324
0.896025,0.0,0.2,0.066667,0.0,8420
0.916079,0.085714,0.0,0.133333,0.045455,4179
0.899639,0.114286,0.0,0.133333,0.045455,4565
0.919151,0.028571,0.0,0.4,0.272727,4057
0.892593,0.057143,0.133333,0.0,0.0,7012
0.9215,0.0,0.266667,0.133333,0.0,8853
0.907136,0.028571,0.066667,0.266667,0.0,3346
0.911472,0.028571,0.4,0.266667,0.0,4744
0.901897,0.057143,0.466667,0.266667,0.0,5378
0.945528,0.028571,0.066667,0.266667,0.0,7272
0.938934,0.028571,0.133333,0.266667,0.0,7229
0.933604,0.028571,0.2,0.266667,0.0,7476
0.932791,0.028571,0.066667,0.0,0.0,47
0.885998,0.142857,0.066667,0.266667,0.0,7285
0.976694,0.028571,0.0,0.066667,0.181818,5647
0.946612,0.028571,0.066667,0.0,0.0,3433
0.946522,0.0,0.0,0.0,0.136364,6189
0.9,0.028571,0.466667,0.266667,0.0,8147
0.951581,0.028571,0.266667,0.266667,0.0,35
0.990515,0.0,0.2,0.0,0.0,827
0.897651,0.0,0.133333,0.0,0.0,1432
0.897832,0.057143,0.133333,0.0,0.0,1043
0.921771,0.0,0.0,0.0,0.0,1028
0.913731,0.0,0.0,0.066667,0.136364,8826
0.914453,0.057143,0.133333,0.0,0.0,4632
0.968835,0.0,0.266667,0.0,0.045455,5735
0.899819,0.0,0.066667,0.0,0.045455,650
0.907769,0.0,0.266667,0.0,0.045455,1094
0.958627,0.0,0.2,0.0,0.045455,3943
0.911292,0.057143,0.4,0.0,0.045455,7282
0.957814,0.0,0.133333,0.0,0.045455,4660
0.92981,0.057143,0.466667,0.066667,0.0,3941
0.901355,0.057143,0.0,0.0,0.090909,255
0.925384,0.085714,0.0,0.133333,0.045455,2227
0.89729,0.057143,0.2,0.0,0.0,6446
0.891328,0.114286,0.066667,0.066667,0.0,1858
0.907859,0.0,0.066667,0.066667,0.0,3662
0.933695,0.057143,0.066667,0.0,0.181818,6595
0.993406,0.057143,0.2,0.0,0.181818,83
0.969377,0.028571,0.0,0.0,0.045455,3331
0.997651,0.028571,0.0,0.0,0.045455,2898
0.998555,0.028571,0.0,0.0,0.045455,4454
0.90009,0.028571,0.266667,0.0,0.045455,5875
0.903342,0.057143,0.133333,0.133333,0.0,1835
0.912195,0.057143,0.2,0.133333,0.0,2
0.90804,0.057143,0.333333,0.133333,0.0,8621
0.928004,0.0,0.0,0.0,0.0,6347
0.979765,0.0,0.066667,0.0,0.0,5723
0.992954,0.0,0.133333,0.0,0.545455,4317
0.968654,0.114286,0.4,0.0,0.0,2741
0.903162,0.028571,0.4,0.066667,0.045455,7645
0.922132,0.0,0.0,0.0,0.0,6235
0.963234,0.0,0.0,0.0,0.0,838
0.906594,0.085714,0.266667,0.2,0.0,4645
0.903252,0.028571,0.2,0.133333,0.136364,6901
0.922313,0.0,0.4,0.0,0.0,5183
0.966125,0.0,0.133333,0.0,0.0,730
0.896838,0.0,0.266667,0.0,0.0,8728
0.912105,0.0,0.133333,0.0,0.0,1821
0.889702,0.057143,0.066667,0.0,0.0,3991
0.943451,0.0,0.0,0.0,0.0,5191
0.909124,0.0,0.066667,0.0,0.0,4206
0.92972,0.485714,0.4,0.333333,0.0,7367
0.904697,0.057143,0.4,0.133333,0.0,8827
0.992141,0.114286,0.066667,0.133333,0.0,8839
0.901987,0.057143,0.266667,0.133333,0.0,7224
0.922313,0.0,0.066667,0.0,0.045455,5008
0.888979,0.0,0.2,0.0,0.136364,2247
0.966305,0.2,0.2,0.133333,0.090909,1391
0.898645,0.142857,0.066667,0.133333,0.0,983
0.900542,0.142857,0.2,0.133333,0.0,7087
0.90813,0.028571,0.2,0.066667,0.090909,2311
0.898374,0.028571,0.066667,0.2,0.090909,5108
0.91626,0.028571,0.0,0.133333,0.318182,5864
0.899639,0.028571,0.0,0.266667,0.0,6032
0.905781,0.0,0.0,0.0,0.0,3531
0.909033,0.0,0.066667,0.0,0.045455,8228
0.92439,0.0,0.066667,0.066667,0.0,6529
0.90271,0.0,0.2,0.066667,0.0,4952
0.99178,0.0,0.666667,0.4,0.318182,6422
0.912737,0.0,0.066667,0.0,0.0,6725
0.990244,0.0,0.0,0.0,0.0,861
0.930262,0.171429,0.066667,0.0,0.0,2201
0.92972,0.0,0.066667,0.0,0.0,4867
0.96486,0.0,0.0,0.0,0.0,5741
0.925384,0.0,0.0,0.0,0.0,3314
0.949051,0.114286,0.133333,0.066667,0.272727,2270
0.927191,0.0,0.133333,0.0,0.0,7797
0.915357,0.0,0.0,0.0,0.0,3088
0.93794,0.0,0.266667,0.066667,0.272727,6301
0.969015,0.0,0.0,0.133333,0.181818,8611
0.881572,0.0,0.0,0.0,0.272727,8800
0.890786,0.0,0.4,0.0,0.0,8486
0.925384,0.057143,0.066667,0.0,0.0,8633
0.941012,0.142857,0.2,0.0,0.0,7369
0.933875,0.0,0.266667,0.0,0.0,7778
0.928365,0.057143,0.266667,0.133333,0.0,8460
0.977236,0.057143,0.266667,0.066667,0.0,5
0.988708,0.057143,0.266667,0.133333,0.0,6330
0.92439,0.057143,0.266667,0.066667,0.0,8555
0.920325,0.028571,0.133333,0.0,0.0,8810
0.911472,0.0,0.0,0.0,0.272727,6842
0.898555,0.057143,0.0,0.0,0.0,3752
0.885185,0.028571,0.2,0.066667,0.0,3114
0.928546,0.0,0.2,0.0,0.136364,8473
0.907227,0.114286,0.266667,0.066667,0.0,6828
0.915628,0.114286,0.2,0.066667,0.0,7063
0.915989,0.028571,0.066667,0.133333,0.272727,1690
0.923035,0.057143,0.066667,0.133333,0.272727,8458
0.904697,0.057143,0.0,0.0,0.0,800
0.989612,0.0,0.0,0.0,0.0,8027
0.919964,0.057143,0.133333,0.066667,0.0,6399
0.890425,0.028571,0.0,0.066667,0.0,1081
0.901355,0.028571,0.4,0.2,0.0,5963
0.914544,0.114286,0.2,0.066667,0.0,427
0.930985,0.057143,0.333333,0.066667,0.0,3556
0.886902,0.114286,0.266667,0.133333,0.0,5114
0.961156,0.085714,0.066667,0.066667,0.272727,6349
0.886811,0.028571,0.066667,0.133333,0.272727,7682
0.896567,0.228571,0.266667,0.133333,0.0,5928
0.892141,0.0,0.066667,0.0,0.0,1130
0.924029,0.0,0.133333,0.0,0.0,301
0.890786,0.0,0.0,0.0,0.0,1545
0.960885,0.0,0.133333,0.0,0.045455,2125
0.922493,0.0,0.133333,0.066667,0.0,3211
0.941734,0.028571,0.066667,0.0,0.0,451
0.930894,0.0,0.066667,0.0,0.181818,4019
0.89449,0.0,0.066667,0.0,0.363636,6720
0.912918,0.0,0.066667,0.066667,0.090909,2456
0.914905,0.0,0.2,0.0,0.0,5578
0.907136,0.0,0.066667,0.066667,0.045455,918
0.905149,0.0,0.066667,0.133333,0.272727,5974
0.906775,0.028571,0.2,0.2,0.045455,5718
0.903794,0.342857,0.0,0.533333,0.0,8670
0.90542,0.0,0.0,0.0,0.181818,2344
0.930714,0.0,0.0,0.066667,0.136364,3218
0.935501,0.0,0.0,0.0,0.0,3398
0.934327,0.057143,0.066667,0.0,0.181818,7300
0.926739,0.028571,0.0,0.0,0.136364,1633
0.998284,0.142857,0.066667,0.133333,0.0,1814
0.928817,0.0,0.0,0.133333,0.0,2498
0.911924,0.0,0.2,0.066667,0.272727,4393
0.906052,0.0,0.2,0.0,0.272727,8327
0.911834,0.0,0.2,0.0,0.090909,5931
0.977597,0.0,0.266667,0.0,0.272727,3265
0.913821,0.0,0.0,0.2,0.181818,1644
0.9215,0.0,0.0,0.133333,0.181818,2923
0.894399,0.0,0.8,0.0,0.636364,621
0.889702,0.0,0.0,0.0,0.0,5713
0.913731,0.028571,0.133333,0.0,0.0,3289
0.907588,0.0,0.066667,0.0,0.0,1240
0.914544,0.0,0.0,0.0,0.0,6974
0.915628,0.028571,0.133333,0.0,0.0,1290
0.927552,0.171429,0.133333,0.0,0.181818,2543
0.928275,0.0,0.066667,0.0,0.181818,1188
0.960885,0.0,0.066667,0.0,0.227273,5467
0.945348,0.028571,0.066667,0.0,0.045455,6813
0.897019,0.057143,0.066667,0.0,0.363636,2555
0.907678,0.114286,0.2,0.133333,0.0,2712
0.914724,0.0,0.0,0.0,0.181818,5512
0.917254,0.028571,0.066667,0.0,0.272727,4203
0.91879,0.0,0.0,0.0,0.181818,5541
0.911563,0.0,0.066667,0.0,0.545455,2090
0.8972,0.028571,0.133333,0.0,0.545455,1437
0.922945,0.0,0.066667,0.0,0.454545,8440
0.922313,0.0,0.066667,0.0,0.454545,5076
0.921409,0.0,0.066667,0.0,0.318182,7375
0.940108,0.057143,0.066667,0.0,0.136364,4093
0.947516,0.057143,0.133333,0.066667,0.0,443
0.949593,0.0,0.066667,0.0,0.0,212
0.933153,0.142857,0.2,0.066667,0.0,7440
0.989612,0.0,0.0,0.0,0.0,5981
0.953026,0.0,0.133333,0.066667,0.0,4244
0.938844,0.114286,0.066667,0.0,0.0,6192
0.96495,0.085714,0.066667,0.0,0.0,6098
0.946883,0.057143,0.0,0.0,0.0,6118
0.946974,0.057143,0.0,0.0,0.0,1749
0.936495,0.0,0.133333,0.0,0.090909,4515
0.990967,0.057143,0.066667,0.0,0.0,7770
0.924119,0.0,0.266667,0.0,0.0,6714
0.92972,0.085714,0.133333,0.066667,0.0,7083
0.98636,0.057143,0.133333,0.066667,0.090909,5243
0.955014,0.057143,0.2,0.066667,0.0,6532
0.924571,0.085714,0.0,0.0,0.0,8838
0.936947,0.0,0.066667,0.0,0.181818,7128
0.915176,0.0,0.133333,0.133333,0.045455,340
0.920235,0.057143,0.133333,0.066667,0.272727,2272
0.891328,0.028571,0.0,0.0,0.0,4535
0.910388,0.0,0.066667,0.0,0.0,2268
0.914724,0.0,0.0,0.0,0.0,2759
0.892502,0.028571,0.2,0.0,0.0,3696
0.90822,0.057143,0.0,0.0,0.0,7640
0.92963,0.0,0.2,0.0,0.0,2512
0.933153,0.0,0.0,0.0,0.0,2127
0.903884,0.0,0.066667,0.0,0.0,7432
0.930714,0.028571,0.066667,0.0,0.0,7994
0.919422,0.0,0.066667,0.0,0.181818,2932
0.901807,0.0,0.2,0.0,0.227273,2149
0.893135,0.0,0.2,0.0,0.272727,8631
0.907227,0.0,0.2,0.0,0.045455,6233
0.948148,0.028571,0.133333,0.0,0.0,4443
0.910479,0.057143,0.066667,0.0,0.0,696
0.929539,0.0,0.066667,0.0,0.0,1834
0.922584,0.0,0.133333,0.0,0.0,5509
0.92701,0.0,0.133333,0.0,0.0,7812
0.921319,0.171429,0.0,0.066667,0.0,7366
0.903342,0.0,0.133333,0.0,0.0,4110
0.927191,0.057143,0.133333,0.0,0.0,1721
0.889521,0.0,0.133333,0.0,0.272727,3103
0.907588,0.0,0.0,0.0,0.0,6626
0.905149,0.0,0.0,0.133333,0.454545,8135
0.895212,0.0,0.0,0.0,0.0,8819
0.891599,0.0,0.0,0.0,0.0,4145
0.935863,0.0,0.2,0.0,0.0,2411
0.915989,0.0,0.0,0.0,0.0,7581
0.928094,0.0,0.2,0.0,0.0,2152
0.903342,0.0,0.133333,0.0,0.0,7896
0.996025,0.0,0.0,0.0,0.0,4224
0.900452,0.0,0.0,0.0,0.136364,1410
0.897019,0.0,0.066667,0.0,0.0,655
0.912376,0.028571,0.133333,0.0,0.090909,1669
0.927371,0.057143,0.133333,0.0,0.136364,1802
0.887805,0.228571,0.066667,0.0,0.090909,6367
0.923758,0.0,0.0,0.0,0.0,3080
0.942999,0.028571,0.066667,0.266667,0.0,337
0.952755,0.0,0.133333,0.066667,0.272727,2413
0.894038,0.0,0.133333,0.0,0.090909,2964
0.910298,0.0,0.4,0.0,0.090909,2403
0.904336,0.0,0.066667,0.0,0.0,4175
0.921951,0.0,0.066667,0.0,0.0,2011
0.980939,0.0,0.0,0.0,0.0,5862
0.938031,0.0,0.0,0.0,0.045455,7237
0.981662,0.0,0.0,0.066667,0.045455,5510
0.957182,0.0,0.133333,0.0,0.0,2570
0.898735,0.028571,0.066667,0.0,0.0,1823
0.895754,0.028571,0.066667,0.0,0.0,6146
0.921409,0.085714,0.133333,0.0,0.0,5775
0.937037,0.0,0.066667,0.0,0.0,8060
0.909666,0.0,0.066667,0.066667,0.045455,6357
0.947154,0.0,0.066667,0.066667,0.045455,1779
0.946522,0.057143,0.133333,0.0,0.0,7209
0.909937,0.028571,0.133333,0.0,0.0,8438
0.898555,0.028571,0.066667,0.0,0.0,1882
0.886992,0.057143,0.2,0.0,0.0,1347
0.871996,0.028571,0.066667,0.0,0.0,7545
0.930081,0.028571,0.066667,0.0,0.181818,14
0.944896,0.085714,0.133333,0.0,0.0,429
0.896116,0.057143,0.066667,0.0,0.0,8453
0.90813,0.142857,0.266667,0.0,0.0,4117
0.909846,0.0,0.266667,0.0,0.090909,3907
0.911653,0.057143,0.0,0.0,0.0,2891
0.91897,0.0,0.133333,0.0,0.0,4107
0.949955,0.0,0.133333,0.0,0.0,3400
0.94065,0.0,0.2,0.0,0.0,2337
0.930804,0.0,0.0,0.0,0.045455,1085
0.942638,0.028571,0.2,0.0,0.0,4563
0.94869,0.0,0.2,0.0,0.0,4087
0.886811,0.057143,0.133333,0.0,0.0,413
0.91355,0.085714,0.0,0.266667,0.409091,6414
0.929449,0.028571,0.133333,0.0,0.045455,3321
0.896116,0.028571,0.2,0.066667,0.0,2156
0.893948,0.0,0.0,0.0,0.0,2460
0.915266,0.2,0.466667,0.466667,0.136364,3522
0.922222,0.0,0.066667,0.066667,0.0,968
0.984824,0.028571,0.2,0.0,0.0,3512
0.908582,0.028571,0.066667,0.0,0.0,671
0.928365,0.028571,0.0,0.066667,0.045455,6968
0.939295,0.0,0.066667,0.066667,0.0,5527
0.931617,0.057143,0.2,0.0,0.0,5319
0.925565,0.028571,0.133333,0.0,0.181818,6768
0.933333,0.028571,0.066667,0.0,0.181818,3927
0.991057,0.0,0.2,0.066667,0.227273,3799
0.991238,0.0,0.0,0.0,0.0,7910
0.911834,0.0,0.133333,0.066667,0.045455,4083
0.989431,0.085714,0.066667,0.066667,0.181818,7784
0.982656,0.085714,0.066667,0.066667,0.090909,426
0.957995,0.057143,0.066667,0.0,0.227273,2468
0.906594,0.057143,0.0,0.066667,0.0,3682
0.954562,0.142857,0.0,0.0,0.0,5519
0.886721,0.114286,0.066667,0.0,0.0,1034
0.896387,0.057143,0.2,0.0,0.0,2463
0.932069,0.057143,0.066667,0.066667,0.0,700
0.992683,0.0,0.0,0.0,0.0,5140
0.90262,0.0,0.0,0.0,0.0,1777
0.984914,0.0,0.0,0.0,0.0,2598
0.908943,0.028571,0.333333,0.2,0.0,256
0.916621,0.057143,0.133333,0.0,0.090909,284
0.908853,0.0,0.2,0.066667,0.227273,278
0.958085,0.0,0.066667,0.066667,0.227273,8396
0.908943,0.0,0.133333,0.133333,0.090909,5832
0.896206,0.0,0.0,0.133333,0.181818,2950
0.902168,0.0,0.333333,0.133333,0.090909,7000
0.898374,0.0,0.2,0.133333,0.090909,3737
0.933966,0.057143,0.066667,0.0,0.0,896
0.917435,0.0,0.066667,0.0,0.0,5836
0.935682,0.0,0.133333,0.0,0.0,1047
0.919422,0.114286,0.0,0.0,0.0,3640
0.95411,0.057143,0.066667,0.0,0.0,4886
0.941825,0.0,0.133333,0.0,0.0,2676
0.984372,0.028571,0.066667,0.0,0.0,6941
0.954562,0.0,0.133333,0.0,0.0,319
0.921771,0.0,0.0,0.066667,0.0,8591
0.990876,0.0,0.0,0.0,0.0,8704
0.880126,0.0,0.2,0.0,0.0,687
0.894399,0.0,0.066667,0.0,0.181818,1976
0.894309,0.0,0.133333,0.0,0.0,3875
0.914273,0.028571,0.133333,0.0,0.0,61
0.926107,0.028571,0.2,0.0,0.0,1466
0.993044,0.285714,0.0,0.0,0.0,6534
0.925655,0.0,0.066667,0.066667,0.227273,3038
0.977958,0.0,0.066667,0.0,0.0,7851
0.988437,0.0,0.066667,0.0,0.181818,2474
0.927733,0.0,0.133333,0.0,0.181818,3982
0.917706,0.0,0.2,0.133333,0.045455,4496
0.914182,0.028571,0.2,0.0,0.0,6292
0.966305,0.057143,0.133333,0.266667,0.045455,440
0.891418,0.057143,0.066667,0.2,0.045455,5472
0.900813,0.057143,0.066667,0.2,0.045455,8030
0.893135,0.0,0.066667,0.0,0.0,3166
0.919332,0.0,0.133333,0.0,0.0,8281
0.924842,0.028571,0.2,0.0,0.0,2830
0.983017,0.028571,0.0,0.0,0.0,4273
0.901626,0.057143,0.533333,0.0,0.0,5822
0.949322,0.028571,0.066667,0.0,0.0,836
0.894941,0.028571,0.0,0.0,0.0,4424
0.914905,0.028571,0.0,0.0,0.0,6113
0.905962,0.0,0.066667,0.0,0.0,2631
0.912647,0.028571,0.0,0.0,0.0,3930
0.901084,0.028571,0.133333,0.0,0.0,2215
0.91617,0.0,0.066667,0.0,0.0,1399
0.894941,0.2,0.0,0.0,0.0,5209
0.984192,0.0,0.0,0.0,0.045455,5370
0.951762,0.0,0.066667,0.0,0.045455,271
0.918157,0.0,0.0,0.0,0.045455,8609
0.94056,0.0,0.0,0.0,0.045455,4554
0.936947,0.0,0.0,0.0,0.045455,4181
0.917435,0.0,0.133333,0.0,0.045455,8258
0.982385,0.057143,0.0,0.133333,0.272727,7331
0.939205,0.171429,0.0,0.133333,0.181818,471
0.900723,0.0,0.0,0.266667,0.363636,3315
0.885727,0.057143,0.066667,0.0,0.0,8604
0.924571,0.057143,0.133333,0.066667,0.0,3024
0.905781,0.057143,0.133333,0.0,0.0,2276
0.920416,0.085714,0.0,0.0,0.0,7825
0.920867,0.0,0.066667,0.0,0.0,5082
0.909666,0.028571,0.0,0.0,0.0,3642
0.954562,0.0,0.066667,0.0,0.0,6406
0.984101,0.028571,0.0,0.0,0.363636,1161
0.912737,0.028571,0.133333,0.0,0.363636,8325
0.904065,0.057143,0.266667,0.0,0.0,2441
0.895303,0.028571,0.066667,0.066667,0.272727,6401
0.925203,0.057143,0.133333,0.0,0.0,190
0.910117,0.0,0.0,0.0,0.0,886
0.887353,0.0,0.066667,0.0,0.045455,4678
0.910208,0.0,0.0,0.0,0.272727,5594
0.919512,0.057143,0.266667,0.0,0.0,6436
0.921229,0.0,0.0,0.0,0.0,6173
0.898193,0.057143,0.2,0.066667,0.0,1269
0.992412,0.0,0.0,0.0,0.0,8171
0.914905,0.0,0.066667,0.0,0.227273,4831
0.91635,0.0,0.133333,0.0,0.045455,5599
0.881752,0.0,0.0,0.0,0.045455,1421
0.895664,0.0,0.066667,0.0,0.045455,7711
0.900813,0.0,0.066667,0.0,0.272727,2626
0.903252,0.0,0.0,0.0,0.272727,1235
0.957362,0.028571,0.0,0.0,0.0,1229
0.91635,0.028571,0.0,0.0,0.0,5915
0.911563,0.057143,0.133333,0.066667,0.0,6892
0.922584,0.057143,0.0,0.0,0.0,5993
0.923306,0.0,0.066667,0.0,0.0,3468
0.889973,0.114286,0.0,0.0,0.090909,3886
0.91075,0.028571,0.0,0.266667,0.181818,5755
0.917435,0.028571,0.133333,0.266667,0.0,592
0.927552,0.028571,0.266667,0.266667,0.136364,2974
0.912737,0.028571,0.266667,0.266667,0.181818,5796
0.913369,0.0,0.0,0.0,0.0,6611
0.901174,0.028571,0.0,0.066667,0.181818,6845
0.984282,0.028571,0.466667,0.333333,0.454545,1162
0.99467,0.0,0.466667,0.4,0.409091,8860
0.955736,0.028571,0.333333,0.333333,0.0,8502
0.920416,0.028571,0.066667,0.0,0.0,8416
0.910388,0.057143,0.0,0.2,0.0,3525
0.911292,0.0,0.2,0.066667,0.0,5852
0.922042,0.0,0.266667,0.0,0.0,2235
0.876242,0.085714,0.2,0.0,0.0,8261
0.985998,0.0,0.066667,0.0,0.136364,4689
0.904336,0.028571,0.066667,0.0,0.318182,8378
0.901807,0.028571,0.066667,0.0,0.181818,303
0.919332,0.0,0.066667,0.0,0.0,6681
0.904788,0.0,0.0,0.0,0.0,4149
0.909575,0.057143,0.133333,0.0,0.045455,7892
0.91093,0.028571,0.0,0.0,0.045455,4136
0.921951,0.057143,0.133333,0.0,0.0,6225
0.906956,0.0,0.0,0.0,0.0,8080
0.910298,0.285714,0.066667,0.4,0.136364,1992
0.91879,0.028571,0.0,0.2,0.0,1300
0.975339,0.0,0.066667,0.066667,0.227273,8818
0.902891,0.0,0.4,0.0,0.0,6437
0.949413,0.0,0.0,0.0,0.0,2242
0.897832,0.6,0.2,0.066667,0.0,7809
0.91355,0.057143,0.133333,0.0,0.0,7819
0.910569,0.028571,0.0,0.266667,0.090909,6308
0.909395,0.028571,0.0,0.266667,0.0,5434
0.910208,0.0,0.066667,0.0,0.0,5123
0.902349,0.028571,0.333333,0.266667,0.0,594
0.90813,0.0,0.066667,0.2,0.045455,4562
0.887986,0.0,0.133333,0.0,0.045455,1395
0.893677,0.028571,0.133333,0.0,0.0,3394
0.912827,0.0,0.066667,0.0,0.0,8684
0.912827,0.0,0.0,0.0,0.181818,5797
0.919061,0.028571,0.066667,0.0,0.0,901
0.919874,0.0,0.133333,0.0,0.0,3852
0.910388,0.057143,0.133333,0.0,0.0,7827
0.900542,0.0,0.133333,0.0,0.0,8137
0.953026,0.0,0.133333,0.0,0.0,3739
0.922584,0.057143,0.066667,0.0,0.045455,5000
0.871093,0.057143,0.0,0.0,0.0,7684
0.897922,0.0,0.066667,0.0,0.0,2918
0.887444,0.0,0.066667,0.0,0.0,7015
0.926739,0.028571,0.066667,0.0,0.0,7509
0.913911,0.028571,0.0,0.0,0.0,7091
