all/superconduct_table_0_0.criticaltemp,all/superconduct_table_0_0.gmean_fie,all/superconduct_table_0_0.entropy_ThermalConductivity,all/superconduct_table_0_0.mean_fie,all/superconduct_table_0_0.mean_atomic_radius,all/superconduct_table_0_0.wtd_gmean_ElectronAffinity,Key_0_0
10.4,692.959518558853,1.03235153317919,694.466666666667,201.333333333333,58.7727349772797,8021
3.9,741.14454524749,0.568208713015589,828.533333333333,168.666666666667,117.26558578844,12596
35.7,765.715174475879,0.834028206522204,810.8,149.8,97.9204373689817,8299
9.7,908.427526003038,0.60155976207874,922.9,133.5,70.7040258593925,1031
17.3,702.675813890663,0.945483509411521,715.533333333333,152.666666666667,55.8063902565512,20633
37.0,852.06886886725,1.11840805456654,891.866666666667,136.0,59.4006304487678,6186
0.9,734.600298643111,1.15486694514577,739.5,157.6,20.3534007751844,14652
2.0,752.670059962777,1.25733565430163,763.2,154.0,26.1937667042319,10603
2.35,884.32855885129,0.0028539760493646,979.75,106.0,16.0748250379281,12319
19.5,729.601077440467,0.700179525238662,773.18,146.6,103.946506163404,2332
3.34,754.34653840261,0.692727041902653,755.85,157.0,86.7758659286666,9964
8.0,760.049998355371,0.692818413431129,760.05,162.5,45.0982077041485,7368
7.85,702.999043992908,0.930540475615866,718.233333333333,183.0,130.155341457074,6348
8.545,777.255431401199,0.968065319414094,804.75,155.25,30.3316804332322,14131
65.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,56.475595316421,20475
16.0,727.84599924245,0.484926962599432,770.22,150.0,77.9525933005819,11773
94.2,714.946183650756,0.336261915781173,773.025,163.0,89.9629157631912,15090
40.0,765.910359143556,0.383867495524282,812.325,139.75,102.625984101405,8848
46.4,922.467756540476,0.92284079972228,973.96,121.8,52.7347403697516,11051
87.0,696.478813151075,0.965058053528286,735.4,161.0,72.1891946933789,15375
1.91,701.935609582531,0.692422636833524,702.15,181.5,90.3442305850241,3292
15.0,663.987813456232,0.780983684602829,706.533333333333,189.0,87.8981420809823,20532
41.2,734.219624171273,0.403693221013522,787.05,151.75,97.7874552415251,3028
28.0,936.696374560097,0.93357554602233,980.166666666667,117.833333333333,54.9920647723091,7798
11.249,665.961163631009,0.677486515058296,677.566666666667,159.0,55.4799253344018,18063
6.83,711.565615783271,1.21528899026438,729.525,175.25,36.0883444315594,3367
1.61,708.955825165081,0.766340005370484,722.733333333333,163.333333333333,106.563295494591,11143
34.4,734.219624171273,0.403693221013522,787.05,151.75,98.4119621279586,2659
40.1,844.818622316571,0.9142675955054,889.625,139.0,53.5976776783221,3718
111.0,781.483207751268,0.810628981234087,831.2,162.2,22.0047077576298,14265
0.85,643.316718265584,0.391952513105821,647.35,190.5,1.56599868969176,10583
4.9,752.502305227876,1.01938304846909,803.82,134.4,32.0418217350818,14871
2.455,722.73930187207,0.720909139608407,738.466666666667,156.666666666667,136.444267716256,4718
4.45,669.591666614811,0.690560473381964,680.75,162.5,30.9489235661967,19750
28.0,793.883416205739,0.933429031829029,815.85,149.75,48.2408401021644,13338
2.28,868.399896384981,0.690479077523004,868.4,160.0,179.073851677846,12525
4.0,633.724862100696,0.889200143237365,692.72,186.8,94.6309662815722,7090
4.46,965.314277562219,0.730315913884273,1047.22,103.0,136.962564928848,5778
35.9,734.219624171273,0.403693221013522,787.05,151.75,98.4119621279586,8439
6.08,687.265181715371,0.946113152451392,689.0,167.666666666667,18.2429331041254,11693
29.3,742.169056298114,1.24939796375273,774.371428571429,157.571428571429,70.2231567679949,12505
2.865,673.574523857353,0.688852215631953,682.5,169.0,70.4657171389254,10736
7.53,720.750466859291,1.32235629612613,739.75,153.0,43.5509512778749,18547
11.3,887.256560238994,0.211021368327112,891.875,117.25,57.6856012050586,2778
1.655,722.048570185421,1.17435403733157,732.85,158.0,96.859213249801,8710
8.23,755.024994731199,0.858425733255541,761.633333333333,158.333333333333,83.3874505045157,20230
3.58,702.951641295474,0.64884220532356,705.1,185.5,34.070522760639,18134
43.0,717.783589835779,1.21830457133168,733.62,156.4,30.1590856608052,19880
2.13,667.173112306673,1.21513855227793,680.85,163.5,32.8281748105733,19975
28.4,739.129589643532,0.765711950358612,781.46,152.6,92.4086101492178,6881
2.85,964.957216514778,0.7516932596421,1047.02,101.0,131.030871649438,17215
24.25,734.219624171273,0.403693221013522,787.05,151.75,99.8461688055545,3486
36.5,685.243230706056,0.778102106852294,733.62,154.8,98.2225901359594,2041
17.2,727.960609684325,0.286107203537746,782.425,146.0,103.94732073931,13093
37.0,765.092463732759,0.898527187862812,765.533333333333,129.333333333333,10.657337014958,7949
91.5,741.629348855485,0.336261915781173,794.0,164.5,86.5393772975223,20564
78.5,742.169056298114,1.24939796375273,774.371428571429,157.571428571429,70.5565697100969,882
22.46,765.715174475879,0.834028206522204,810.8,149.8,99.2582937068318,16878
25.5,718.15289995213,0.308147989812345,775.425,160.25,99.7957478674017,19423
1.12,625.781506261866,0.905109237749337,630.033333333333,164.333333333333,27.6846566338196,5976
88.259,789.072555551381,0.34069893449743,837.44,151.2,86.3386773362459,15528
107.5,735.33044182685,1.29829742565035,763.585714285714,152.571428571429,29.4882269143235,19356
71.0,692.541331131983,0.457810241617619,740.52,181.0,87.2135003142022,8186
62.0,690.770034864017,0.726650773966385,739.18,165.0,83.9578362363058,7857
55.0,748.956806347353,0.721128485113508,794.283333333333,167.833333333333,51.506702841879,853
0.69,613.509549108805,0.565514650251462,614.233333333333,167.0,43.9827263418984,14471
35.3,728.297332383956,0.301416322071393,782.675,148.5,103.226254040794,5040
92.0,713.29264967824,0.308147989812345,771.8,173.25,89.9629157631912,3983
53.0,851.616539571825,0.737717957685586,894.48,151.8,44.829893499997,3538
93.5,714.946183650756,0.336261915781173,773.025,163.0,89.9629157631912,10756
4.57,674.116666460636,0.592757467559616,674.2,194.0,84.5556236187891,18200
6.78,759.599835439687,0.68946919977516,759.6,194.0,19.1012077113392,6416
7.4,662.748516101976,0.857741240048633,666.933333333333,147.0,91.3518406664583,9613
3.7,719.946252122089,0.816213735425072,733.666666666667,173.0,121.301106393321,20959
21.0,720.135474205154,0.855451554103003,763.7,169.8,75.4755195298854,10760
26.0,688.274127036429,0.545778870808678,735.94,162.6,99.9168155850645,581
92.8,708.3233403671,0.85335924532389,753.08,170.4,88.9675353401802,8676
89.8,763.06180897189,0.775643670812862,809.48,162.8,89.6602377056965,17239
36.2,750.608697747163,0.56302230399732,751.433333333333,131.0,10.6054676906229,3833
8.2,630.8,0.0,630.8,184.0,19.6,17594
8.0,730.600272491534,1.22426455852454,752.62,151.4,65.9110196899252,10353
4.98,734.219624171273,0.403693221013522,787.05,151.75,94.7787012640312,10216
5.71,726.366987135291,0.411211004259074,726.6,145.0,110.934582412561,6656
92.9,741.629348855485,0.336261915781173,794.0,164.5,86.5393772975223,3800
85.95,758.275686288139,1.29865984568768,788.628571428571,149.285714285714,26.3460162004252,16508
7.4,705.091433453789,1.18499146479328,723.15,178.25,31.5280906212705,4523
9.45,826.001864404676,0.502723521427478,828.95,150.0,1.57272153493392,571
17.1,673.515335242742,1.05300455142059,673.966666666667,171.333333333333,90.6928008006055,10509
4.81,896.83885227748,0.685882888166489,969.525,110.75,96.7076232759009,17759
3.79,543.992270165671,0.692461152611233,544.0,213.0,49.5196104068572,6697
62.7,733.894261177499,0.785750404440564,767.316666666667,140.833333333333,70.8020712936457,14316
27.84,734.219624171273,0.403693221013522,787.05,151.75,99.1264716567375,14149
90.0,684.999329829628,0.416966276255988,733.74,173.8,60.4810567505235,7438
2.55,661.38925088692,1.07980794718617,702.7,178.333333333333,39.0235974095302,1216
62.0,868.461802834321,0.274740160951339,913.12,140.8,26.3731477938826,11610
10.7,802.916863573445,1.2014954375194,847.94,153.8,56.4884396696016,3434
11.0,852.858789145939,0.194158290628553,856.166666666667,127.333333333333,57.2007305169356,546
80.0,741.629348855485,0.336261915781173,794.0,164.5,86.5393772975223,5764
11.0,676.198477502186,0.457810241617619,726.64,169.4,101.648797363262,1994
47.5,743.156321084181,0.82334803446056,782.32,164.6,81.3069046216467,8168
12.22,790.181132474919,1.02397746179744,811.366666666667,151.666666666667,111.727373382577,8081
39.0,809.410091771279,0.897895109119041,812.1,114.666666666667,10.6054676906229,15252
4.4,718.15289995213,0.308147989812345,775.425,160.25,100.662680932192,16366
39.2,734.219624171273,0.403693221013522,787.05,151.75,98.4119621279586,1149
89.7,740.399332713733,0.87197627698413,779.88,149.8,68.5472871662888,2595
65.0,710.514817767829,1.0384512643225,753.442857142857,166.857142857143,59.1659271517809,7502
8.1,666.221634294832,0.796152880607537,671.6,139.333333333333,49.984234887361,17944
12.7,823.601903215534,0.52927915965493,834.85,133.5,120.056157684143,19382
13.0,761.034954742624,0.681229445442273,786.933333333333,161.666666666667,81.6297912944417,17637
15.5,723.246139987131,1.24488938578894,741.475,168.75,31.7589699735753,17244
0.5,759.386857932108,0.206192050633232,766.3,160.5,147.655437236342,7842
16.0,738.934748548927,0.805152770064164,781.26,151.8,98.2835764547189,8381
1.54,656.324411182883,1.00075108842653,659.5,161.0,76.5318749488502,16063
0.19,584.745671174929,0.47120021290667,587.2,180.333333333333,38.6287441246539,13537
76.4,674.175712902917,0.934516138231404,715.333333333333,183.166666666667,86.3507336284691,16047
6.78,759.599835439687,0.68946919977516,759.6,194.0,19.1012077113392,10850
0.42,869.25910981709,0.0430443916750751,871.95,136.0,71.1580065581342,11089
3.7419,708.2,0.0,708.2,145.0,108.8,15004
87.0,733.513183093207,0.483727931942032,787.375,150.5,65.3752119683327,7072
3.6,811.624768974475,0.709597923933034,833.766666666667,122.0,56.9157059445096,20209
2.4,973.312447742432,0.138217853092206,1005.0,92.6666666666667,136.282678839049,10179
2.7,640.213338070878,1.22839406777038,697.76,174.4,76.7847896370598,18227
5.05,736.87178352009,0.934823759279121,754.975,182.25,121.401269330334,4883
19.8,734.219624171273,0.403693221013522,787.05,151.75,77.2444474633256,142
36.48,702.532561289874,0.894888750417224,740.45,154.666666666667,35.7945764324723,9710
38.5,734.219624171273,0.403693221013522,787.05,151.75,98.1276024650213,12724
126.0,789.88998182857,0.938691714787801,831.55,157.333333333333,52.8226100482469,7436
86.3,698.335299442564,0.576258025490393,745.0,175.4,83.3754076678665,10605
92.0,807.661307259369,1.14028640068243,856.44,134.6,32.390277789741,20317
1.98,817.420681167292,0.606224296277054,818.9,185.0,82.8036816002539,4035
3.5,750.15862404885,0.464488299850108,772.566666666667,166.333333333333,121.895912180473,8115
5.9,688.951485955288,0.391952513105821,689.6,189.5,45.3413854551949,16936
100.31,662.51470258669,1.24686822756129,705.75,164.333333333333,65.1290199426242,7387
5.82,586.766911644416,0.565506363592476,592.333333333333,203.333333333333,81.6452931618399,15015
5.84,976.187800790394,0.9047464288418,1041.61666666667,107.166666666667,56.1857348685983,19238
81.8,741.629348855485,0.336261915781173,794.0,164.5,91.4311537870213,2839
56.0,696.313849401554,0.457810241617619,743.42,170.6,89.4488605299831,9632
31.2,663.751809830507,0.638308445612293,734.25,171.75,92.2005473375478,3950
2.24,737.216213158468,1.17336574836227,741.225,154.25,68.6564825731169,15733
8.9,789.967999351873,0.0538666392674487,802.0,150.5,150.110039256008,8811
8.39,837.473470456282,0.704680597711843,842.666666666667,152.0,169.162379116274,17369
27.0,685.720066221395,0.790214511192099,725.15,172.166666666667,83.7612317217996,5386
0.28,817.218661069362,0.682908104700472,821.55,143.5,1.5,20575
1.38,636.746282016711,1.1734734821814,643.925,166.5,37.5413939400511,18627
10.3,719.890776834588,0.900541006828703,721.733333333333,163.333333333333,86.1767103853159,2280
3.8,1085.7,0.0,1085.7,67.0,155.4,15384
1.76,788.866389194013,0.650818075871559,789.45,186.5,16.1840099358019,17660
8.0,623.416605220372,1.24488938578894,656.575,191.5,32.3188409346935,12921
2.9,665.127587783015,0.707952748651148,677.833333333333,169.666666666667,97.1181815145524,4567
4.86,541.1,0.0,541.1,195.0,49.5,14442
24.8,690.328114777212,0.835026704071475,738.22,167.0,87.7315118438484,7948
71.0,661.437203639754,0.755118630693736,718.9,180.2,58.3584105118655,14813
5.95,688.951485955288,0.391952513105821,689.6,189.5,45.5594279383004,11295
3.12,679.533685699245,0.507659886663368,680.2,174.5,71.9509502823225,7810
17.0,727.576775570008,0.484926962599432,770.02,158.6,81.0778690143772,18587
24.2,650.335295081097,1.18337015504974,675.85,178.25,37.0310405294231,12687
93.0,709.473299760308,0.443635928700329,754.04,178.2,58.9292786408014,19399
1.7,652.212486886098,0.657119601262498,693.7,176.0,130.111464648734,12979
1.19,609.239490489814,1.17465224634598,614.8,178.75,36.5525377822343,14562
71.0,720.007341366741,1.06942297184206,754.516666666667,162.0,37.7021651573717,8082
90.0,717.928615900725,0.969184034079201,752.466666666667,160.166666666667,70.2639450981505,213
84.0,762.790338815315,0.917635507525557,803.85,152.666666666667,63.0308322427936,19453
0.65,681.319781848294,0.670972312013938,690.366666666667,147.0,106.206539522191,10045
7.0,721.726575847623,0.717102842997486,767.58,158.0,100.554386861785,5077
6.1,745.55272892928,0.866757055631962,774.833333333333,157.666666666667,28.1017304556719,10099
7.46,653.938666848811,0.678659134063018,653.95,173.5,25.9250254207485,15141
71.6,742.169056298114,1.24939796375273,774.371428571429,157.571428571429,69.1778125008515,3777
5.41,719.575582333386,0.658779925999201,720.933333333333,167.666666666667,51.1281843518715,15266
2.2,641.276851289675,0.468472929089131,650.55,160.0,89.576295438927,13802
50.0,733.513183093207,0.483727931942032,787.375,150.5,65.7064365037212,5542
7.0,698.323034681193,0.869607205876281,704.9,116.666666666667,16.6409461115187,6291
11.0,852.858789145939,0.194158290628553,856.166666666667,127.333333333333,56.114216295997,15681
67.0,741.629348855485,0.336261915781173,794.0,164.5,89.0517096792784,7528
37.0,751.579838188496,0.978373512450887,788.433333333333,153.666666666667,64.9824920174829,18602
19.0,700.19679146369,1.10330481895645,738.583333333333,165.0,80.9163261837586,6735
86.0,661.437203639754,0.755118630693736,718.9,180.2,57.389120355624,7210
8.5,762.779937171033,0.582511843472341,827.7,128.666666666667,104.238401917132,5218
57.97,692.541331131983,0.457810241617619,740.52,181.0,87.5525285004811,1738
0.86,603.642195344228,0.362210557135449,611.65,197.5,81.6452931618398,8376
53.0,760.165625622045,1.14490374807069,794.433333333333,151.666666666667,30.9550625192149,3311
80.4,677.234721776554,0.934516138231404,717.75,174.5,58.9524398173468,19800
18.5,729.990651921627,1.39603442273545,774.766666666667,161.666666666667,52.2091893017055,9855
1.92,772.972251093043,0.871955340736406,778.275,141.5,155.514400836297,15739
90.0,726.596497025721,0.292895082607709,781.9,168.5,88.9247144892838,4743
15.0,663.060184868352,1.02436733567082,667.133333333333,163.333333333333,70.4862734335132,6679
30.3,727.090850819178,1.08740368882421,762.083333333333,161.0,81.3728200968871,21098
55.0,922.467756540476,0.92284079972228,973.96,121.8,54.0384382462196,1343
4.71,669.67736085289,1.01396590303803,672.366666666667,170.666666666667,66.2500765139855,16718
26.1,648.667636001899,1.17596000074092,658.65,129.25,17.0092011245424,16634
7.5,670.986781914794,0.841776774338348,679.133333333333,161.333333333333,99.6894515796109,15579
8.75,709.745560042471,0.691416077617118,711.35,193.0,21.7284689059454,6610
110.0,736.138615188467,1.03022355465281,769.1,150.5,62.634633114673,16506
73.0,699.522720090324,0.952020165801642,737.666666666667,166.0,70.9542186541176,5879
2.29,834.486621474053,1.0632030476272,840.533333333333,140.0,31.8686453317661,10287
3.48,795.853683134756,0.592921937577982,801.633333333333,140.333333333333,155.621080086186,18719
6.4,936.549637736271,0.367439151097599,962.85,122.0,115.279143787519,7022
11.6,758.907297845138,0.948704218915344,808.425,149.5,72.9374817756115,6469
67.0,794.328980327586,0.817832210083101,839.1,138.6,26.654909837454,11960
96.1,737.864919527106,0.454622773405078,790.9,167.0,89.9629157631912,7708
48.0,771.891022146416,0.785623847019654,816.36,160.0,83.4461852635749,1395
43.0,702.656093403365,0.897101216669016,747.52,160.2,80.7215509519469,5694
1.56,862.702150223355,0.0043931873437445,872.0,116.0,169.481810481571,9848
17.3,817.398177145019,0.342904620544115,850.55,139.5,81.6534923282823,16721
18.4,874.593870536758,1.26192344653623,938.84,135.8,38.9728443171739,2521
31.5,741.629348855485,0.336261915781173,794.0,164.5,84.6535241533755,8312
4.405,558.0,0.0,558.0,156.0,30.4,2045
1.3,879.091405941385,0.0527032349254075,879.15,148.5,203.297290726125,13930
50.1,680.593823855528,0.551648332886851,730.14,172.0,87.3964145640121,10889
63.0,762.400074478166,1.05545222111849,801.083333333333,161.666666666667,87.5379074342184,13160
0.885,750.651315580289,0.660094220738716,833.766666666667,161.333333333333,112.592805711074,13828
93.3,696.313849401554,0.457810241617619,743.42,170.6,77.2857078607828,303
88.3,741.629348855485,0.336261915781173,794.0,164.5,85.867609721279,15626
87.0,675.217213595007,0.951922939272283,716.15,176.333333333333,57.5480265684076,4458
10.1,922.063345796752,1.07152233670091,992.716666666667,119.333333333333,56.9413653755043,4818
